"inst_2298" "inst_3669" "inst_4692" "inst_7368"
"1007_s_at" 11029 15397 5847 18095
"1053_at" 20684 13690 7147 18303
"117_at" 9013 7823 15085 9614
"121_at" 11769 13359 21545 4045
"1255_g_at" 7739 7709 15189 6435
"1294_at" 20835 18176 20771 9725
"1316_at" 4358 4554 8090 16839
"1320_at" 8121 19147 7003 10749
"1405_i_at" 4999 9055 19341 11490
"1431_at" 11384 21020 8149 886
"1438_at" 21918 18973 1077 2916
"1487_at" 4654 10915 2579 2747
"1494_f_at" 18338 16705 7221 10559
"1598_g_at" 1635 12057 9630 15730
"160020_at" 19905 2036 1665 2406
"1729_at" 17729 16783 1206 17224
"1773_at" 22038 22233 1261 19014
"177_at" 13413 10502 15614 11510
"179_at" 22200 18884 18383 14745
"1861_at" 12291 17251 19743 15204
"200000_s_at" 12632 16119 17655 1988
"200001_at" 12922 15177 7361 17323
"200002_at" 13716 12732 8975 14751
"200003_s_at" 7121 6688 9144 3318
"200004_at" 16430 14372 7096 16635
"200005_at" 4246 12030 8693 13347
"200006_at" 15034 4870 7956 17168
"200007_at" 11662 15955 5036 12382
"200008_s_at" 21427 21678 1254 13857
"200009_at" 16128 16447 9872 12882
"200010_at" 4612 12429 9387 12384
"200011_s_at" 4586 3264 4716 16540
"200012_x_at" 4337 4833 17299 3380
"200013_at" 13522 10862 9796 13399
"200014_s_at" 14162 4646 5214 17745
"200015_s_at" 17017 13413 10130 17274
"200016_x_at" 4744 4797 18272 12381
"200017_at" 7016 6777 17536 13688
"200018_at" 7033 6769 17076 13313
"200019_s_at" 4026 10955 18096 2737
"200020_at" 4083 12232 17476 3554
"200021_at" 7147 6870 12422 1261
"200022_at" 12370 4586 8481 12199
"200023_s_at" 4045 14689 7618 18734
"200024_at" 12507 4651 17359 3956
"200025_s_at" 12887 4320 17903 14312
"200026_at" 7182 6874 9446 11916
"200027_at" 18435 10926 5425 17229
"200028_s_at" 13077 14251 8376 13076
"200029_at" 4727 11733 18249 3200
"200030_s_at" 4243 4238 9596 12708
"200031_s_at" 7005 6761 18824 2895
"200032_s_at" 7107 6779 17053 12169
"200033_at" 13825 11289 5820 17235
"200034_s_at" 12139 4477 10175 13893
"200035_at" 2910 11784 5455 14297
"200036_s_at" 13406 16413 9676 12098
"200037_s_at" 3961 12458 3466 16140
"200038_s_at" 11456 12230 17578 3594
"200039_s_at" 15467 13815 18378 15218
"200040_at" 14662 17493 9122 16470
"200041_s_at" 14949 17426 6648 14671
"200042_at" 17248 5102 17414 16083
"200043_at" 16477 1887 6788 13844
"200044_at" 15200 13423 3417 17151
"200045_at" 11396 15094 6339 12485
"200046_at" 11734 13966 8338 16309
"200047_s_at" 11610 11016 5771 16232
"200048_s_at" 13525 14707 8061 16971
"200049_at" 19885 14298 3662 17006
"200050_at" 13687 16812 1608 14864
"200051_at" 16907 15844 7863 15440
"200052_s_at" 16230 17374 4542 16331
"200053_at" 17972 12398 10046 21405
"200054_at" 19731 13937 6574 20317
"200055_at" 15292 10775 17625 13966
"200056_s_at" 13208 16115 2182 20530
"200057_s_at" 3903 10910 9782 14025
"200058_s_at" 17091 13318 9354 14010
"200059_s_at" 16694 15204 2373 14656
"200060_s_at" 15996 13350 7061 19978
"200061_s_at" 7138 6760 19124 2906
"200062_s_at" 6994 6675 12146 2531
"200063_s_at" 6997 6804 17604 13669
"200064_at" 13619 3503 5343 16238
"200065_s_at" 15969 4231 5828 11978
"200066_at" 17147 19367 5075 1502
"200067_x_at" 15212 15975 6424 15268
"200068_s_at" 4826 12271 17058 14379
"200069_at" 11685 4130 1846 13821
"200070_at" 13764 11177 17488 18878
"200071_at" 20074 17714 3707 16857
"200072_s_at" 14111 15801 8590 12058
"200073_s_at" 12184 12402 7531 13628
"200074_s_at" 14185 12244 8100 11761
"200075_s_at" 18321 13379 6354 16551
"200076_s_at" 13271 12926 6080 20176
"200077_s_at" 4405 4452 9702 13055
"200078_s_at" 12605 16883 5396 17960
"200079_s_at" 11621 11706 5730 3344
"200080_s_at" 4549 4044 10208 13118
"200081_s_at" 12110 4223 10165 3600
"200082_s_at" 11801 4825 9342 12080
"200083_at" 3579 4581 6386 15835
"200084_at" 15956 12662 4807 14526
"200085_s_at" 14817 16248 10139 12040
"200086_s_at" 14355 14652 5690 17483
"200087_s_at" 11973 14586 5435 18935
"200088_x_at" 7130 6684 17678 2824
"200089_s_at" 12511 13528 9961 17654
"200090_at" 16951 15272 2658 15392
"200091_s_at" 13404 2730 17734 14588
"200092_s_at" 4520 2810 17209 12164
"200093_s_at" 20519 14723 6477 14498
"200094_s_at" 14027 5104 17942 12937
"200095_x_at" 7037 6860 12415 2016
"200096_s_at" 17003 14989 8998 19267
"200097_s_at" 3223 10981 6554 16089
"200098_s_at" 11491 12805 8036 13871
"200099_s_at" 7110 11262 9850 3863
"200593_s_at" 17036 15671 17483 12700
"200594_x_at" 4729 3162 8610 3175
"200595_s_at" 16335 15567 19359 16914
"200596_s_at" 16044 15410 9379 12506
"200597_at" 12158 14091 5395 12232
"200598_s_at" 20233 2220 7865 16322
"200599_s_at" 12379 3724 8772 13048
"200600_at" 6513 12900 6180 15985
"200601_at" 11225 4862 4690 20545
"200602_at" 18011 15552 4998 20934
"200603_at" 11461 3399 6086 17143
"200604_s_at" 15451 4211 4537 3616
"200605_s_at" 20488 3984 2562 3252
"200606_at" 12457 14316 4903 15733
"200607_s_at" 18379 13226 19878 13668
"200608_s_at" 15146 12118 4813 18172
"200609_s_at" 12528 4020 5636 2937
"200610_s_at" 16651 14460 8374 15699
"200611_s_at" 13033 17659 5838 16376
"200612_s_at" 18601 19945 5932 11960
"200613_at" 13700 15356 6742 17893
"200614_at" 11731 13575 18085 13861
"200615_s_at" 16231 19181 10145 18586
"200616_s_at" 11182 2611 10029 12001
"200617_at" 16140 16201 20085 15095
"200618_at" 13382 13609 7851 14618
"200619_at" 3321 11657 8770 15257
"200620_at" 13152 15595 4982 13939
"200621_at" 15415 1903 8757 2482
"200622_x_at" 19398 17644 8453 15448
"200623_s_at" 13301 18272 8921 16127
"200624_s_at" 19658 15003 6221 13721
"200625_s_at" 15167 10662 9007 14979
"200626_s_at" 11699 2474 5195 19237
"200627_at" 15100 11242 7914 14005
"200628_s_at" 21074 17089 440 17631
"200629_at" 15498 11090 9123 12474
"200630_x_at" 3325 11541 17994 13010
"200631_s_at" 16546 13618 17830 12667
"200632_s_at" 12173 19425 20483 20245
"200633_at" 7181 6759 18092 3976
"200634_at" 11736 14870 18760 11959
