"inst_2963" "inst_3524" "inst_6005" "inst_7302"
"1007_s_at" 18880 6212 5693 7108
"1053_at" 2313 17318 18372 16769
"117_at" 19223 12473 14205 14388
"121_at" 21871 6975 19085 18135
"1255_g_at" 14516 9949 16846 9793
"1294_at" 17652 9789 10527 2517
"1316_at" 4655 21903 21051 6945
"1320_at" 14941 7931 7597 12596
"1405_i_at" 20837 9248 8488 13547
"1431_at" 13511 1223 16614 11424
"1438_at" 10479 1858 19885 17351
"1487_at" 4176 16497 3109 20669
"1494_f_at" 2644 13136 21683 4595
"1598_g_at" 7461 14195 20012 4482
"160020_at" 17059 1765 13139 750
"1729_at" 17392 1892 18614 20799
"1773_at" 3420 4108 862 6015
"177_at" 6905 10541 14939 14894
"179_at" 20225 646 20250 732
"1861_at" 21578 2965 20934 17533
"200000_s_at" 17067 3194 8145 4188
"200001_at" 6967 4875 11104 15884
"200002_at" 5886 4238 11111 15638
"200003_s_at" 17204 6324 8972 16339
"200004_at" 7199 15173 8115 16658
"200005_at" 7051 6445 8380 6675
"200006_at" 7981 14767 10355 17417
"200007_at" 8579 4926 6531 6002
"200008_s_at" 17876 18252 17949 15315
"200009_at" 7151 16634 10676 15931
"200010_at" 8219 6293 10689 4130
"200011_s_at" 18459 3177 4124 19001
"200012_x_at" 17673 14012 18157 5528
"200013_at" 7992 17657 9978 17247
"200014_s_at" 6080 15896 8020 15623
"200015_s_at" 2961 15767 6335 16929
"200016_x_at" 16986 6775 7949 15267
"200017_at" 8740 6312 9368 18034
"200018_at" 11867 5857 18738 16377
"200019_s_at" 6868 14070 19340 15008
"200020_at" 3832 18619 6166 4446
"200021_at" 1856 8903 13109 15916
"200022_at" 8191 6868 18567 16477
"200023_s_at" 5402 4678 9108 15744
"200024_at" 18695 6208 17639 14931
"200025_s_at" 8705 15955 9614 15856
"200026_at" 12122 16594 18148 15108
"200027_at" 4751 17312 8427 6084
"200028_s_at" 5964 15350 6252 17046
"200029_at" 17653 6674 19694 4534
"200030_s_at" 7209 5296 9691 5053
"200031_s_at" 11842 14749 13025 16364
"200032_s_at" 11898 14207 17928 16986
"200033_at" 4137 14134 18167 18426
"200034_s_at" 17489 17923 17675 15410
"200035_at" 18193 1824 810 20797
"200036_s_at" 17195 6554 19010 15705
"200037_s_at" 7890 14729 5142 17092
"200038_s_at" 12074 14858 11047 15479
"200039_s_at" 6286 14429 8479 17975
"200040_at" 3219 15828 6774 5610
"200041_s_at" 8633 4382 8170 6180
"200042_at" 17444 6200 10015 6897
"200043_at" 8358 1638 7310 4247
"200044_at" 7438 6842 8050 15468
"200045_at" 19553 6869 8571 6762
"200046_at" 3667 4055 9902 15361
"200047_s_at" 5879 17594 7014 4930
"200048_s_at" 17503 5162 8872 6464
"200049_at" 3658 5426 2372 5819
"200050_at" 17364 17882 1864 5618
"200051_at" 2483 13490 9427 20268
"200052_s_at" 6979 6850 9789 14950
"200053_at" 21413 3580 2154 21799
"200054_at" 7875 16126 3763 6806
"200055_at" 7012 5310 8740 15404
"200056_s_at" 19670 5043 11106 15570
"200057_s_at" 5727 6547 8531 4539
"200058_s_at" 8699 5272 8209 18543
"200059_s_at" 4842 14442 6505 4637
"200060_s_at" 6256 16391 8743 5384
"200061_s_at" 11840 15065 18912 15022
"200062_s_at" 18511 8768 12946 6607
"200063_s_at" 17274 14481 13058 6013
"200064_at" 4778 14755 10713 15723
"200065_s_at" 5653 14844 8765 15419
"200066_at" 1012 19439 3851 16134
"200067_x_at" 17546 15752 8096 6310
"200068_s_at" 3675 16926 10364 6041
"200069_at" 3979 16129 5889 16940
"200070_at" 19704 2710 19698 19806
"200071_at" 4547 20084 4404 19158
"200072_s_at" 4340 15713 9945 4979
"200073_s_at" 4198 4963 6266 18164
"200074_s_at" 17563 18460 19052 16126
"200075_s_at" 19790 5677 8227 15908
"200076_s_at" 18703 5138 9627 18584
"200077_s_at" 7580 6231 10833 16905
"200078_s_at" 17088 6541 8861 16160
"200079_s_at" 8135 5933 9696 4223
"200080_s_at" 8139 5792 10965 15981
"200081_s_at" 6972 6442 19089 4466
"200082_s_at" 17684 13679 9693 7017
"200083_at" 18174 16446 2173 18356
"200084_at" 5394 14663 10487 5543
"200085_s_at" 5705 5685 18248 15683
"200086_s_at" 7083 15753 10814 5820
"200087_s_at" 5484 17938 6107 17735
"200088_x_at" 11661 8774 12953 4770
"200089_s_at" 18474 14043 9769 7103
"200090_at" 17936 5423 19252 3221
"200091_s_at" 18254 15264 10043 18693
"200092_s_at" 18032 13933 8255 16208
"200093_s_at" 2669 13441 7610 16330
"200094_s_at" 7203 6494 18716 5531
"200095_x_at" 8813 8899 13102 15129
"200096_s_at" 2867 14377 20392 17043
"200097_s_at" 17958 16432 3960 15248
"200098_s_at" 18774 6684 7423 17445
"200099_s_at" 11989 8869 13063 6512
"200593_s_at" 7285 15740 7324 17387
"200594_x_at" 3674 15483 6325 6539
"200595_s_at" 3565 3649 5554 4159
"200596_s_at" 18805 4225 7679 5400
"200597_at" 2499 4864 4063 702
"200598_s_at" 4175 14064 8964 4560
"200599_s_at" 7994 13905 4617 16520
"200600_at" 6520 16950 14198 5294
"200601_at" 21003 3517 6765 1988
"200602_at" 2705 17486 2555 17854
"200603_at" 8127 13978 4075 18310
"200604_s_at" 8638 17957 8576 4114
"200605_s_at" 3022 20264 3647 3529
"200606_at" 18682 16397 3343 2894
"200607_s_at" 3597 18138 9744 1554
"200608_s_at" 8030 6765 4597 17957
"200609_s_at" 2379 14779 3714 3134
"200610_s_at" 2871 3619 9723 5036
"200611_s_at" 5192 14246 7466 5647
"200612_s_at" 1742 1962 1358 1264
"200613_at" 4680 3691 8578 6131
"200614_at" 5127 13660 10283 15208
"200615_s_at" 6462 14834 9445 755
"200616_s_at" 4087 15700 8598 2686
"200617_at" 18283 19211 7529 16455
"200618_at" 5050 3275 5604 2503
"200619_at" 8662 13970 10763 18399
"200620_at" 7360 5915 7615 17144
"200621_at" 19101 5973 9538 15504
"200622_x_at" 4064 14804 10175 4734
"200623_s_at" 1779 18831 19535 15959
"200624_s_at" 4254 5166 4049 15789
"200625_s_at" 7478 3568 6011 16601
"200626_s_at" 4148 4764 7697 17444
"200627_at" 17459 3918 18049 6196
"200628_s_at" 2671 1759 19635 19553
"200629_at" 8560 16543 9565 1497
"200630_x_at" 7216 15155 5653 16554
"200631_s_at" 7733 6370 4940 3475
"200632_s_at" 20593 1633 8055 5478
"200633_at" 17139 14513 18284 15036
"200634_at" 17334 2026 11090 17068
"200635_s_at" 12458 4144 3513 3739
"200636_s_at" 15835 5168 6659 19127
"200637_s_at" 11897 15757 5866 20164
"200638_s_at" 4987 16526 7983 5261
"200639_s_at" 17108 17445 2983 16500
"200640_at" 7196 3156 7642 6970
"200641_s_at" 6108 17040 9973 1866
"200642_at" 6388 5942 17812 7120
"200643_at" 2690 4299 7242 21079
"200644_at" 19741 14554 4048 6006
"200645_at" 18076 4270 6195 15781
"200646_s_at" 3252 140 1353 21966
"200647_x_at" 6604 3519 10712 3445
"200648_s_at" 21507 4982 5210 18381
"200649_at" 1381 331 6154 21676
"200650_s_at" 7093 14736 10302 5837
"200651_at" 8639 6170 18625 17587
"200652_at" 19155 3646 7049 16765
"200653_s_at" 2698 5935 10136 18495
"200654_at" 7878 1697 6831 6107
"200655_s_at" 5375 14204 18202 14992
"200656_s_at" 8403 13778 10849 18197
"200657_at" 6043 16326 18336 6841
"200658_s_at" 6371 13995 7296 15918
"200659_s_at" 1917 15587 9806 14990
"200660_at" 17297 4121 8656 16122
"200661_at" 8575 2723 8569 6378
"200662_s_at" 6521 16608 9391 5469
"200663_at" 2263 15548 19202 15265
"200664_s_at" 19593 18448 5860 3790
"200665_s_at" 14219 9014 12237 21976
"200666_s_at" 3762 15936 7249 3004
