"inst_1491" "inst_1909" "inst_1991" "inst_4089" "inst_4169"
"200610_s_at" 19459 21696 17248 18032 13611
"200611_s_at" 6615 14294 16371 14453 10869
"200612_s_at" 19065 2878 21518 16886 21005
"200613_at" 7614 1999 17260 12691 12096
"200614_at" 8322 15073 17012 12809 16912
"200615_s_at" 20222 2389 18742 10944 2986
"200616_s_at" 2701 18097 17945 3387 6740
"200617_at" 18581 16969 4931 19377 6991
"200618_at" 7453 19752 4443 18488 11553
"200619_at" 4724 2602 18090 20687 12116
"200620_at" 3789 15882 21133 16114 13107
"200621_at" 18912 16359 16571 17806 9451
"200622_x_at" 8065 20200 4788 13817 6893
"200623_s_at" 5133 1010 18648 20501 13471
"200624_s_at" 6742 15013 20287 16115 10021
"200625_s_at" 6209 14194 19372 14642 13022
"200626_s_at" 7814 18277 20102 16672 20239
"200627_at" 10082 15662 17394 12165 14635
"200628_s_at" 18566 19397 2869 3687 12683
"200629_at" 18399 15593 19092 19847 5387
"200630_x_at" 18121 21191 21800 5387 14704
"200631_s_at" 18318 16976 17958 12288 14826
"200632_s_at" 1757 3789 21670 16747 9701
"200633_at" 9967 3456 17401 6814 16982
"200634_at" 9133 14312 17774 13874 14082
"200635_s_at" 4821 18537 5725 16434 11801
"200636_s_at" 8845 19614 14259 18250 20453
"200637_s_at" 18478 14576 5293 14466 6180
"200638_s_at" 9521 17752 4792 13666 14987
"200639_s_at" 19670 14430 3291 11614 14043
"200640_at" 9314 2936 4929 16146 14741
"200641_s_at" 8974 3455 20746 3996 9409
"200642_at" 9618 1833 3993 10253 13455
"200643_at" 8886 2945 3190 15210 7720
"200644_at" 18452 21488 16286 17098 12179
"200645_at" 8180 19530 21215 14556 10783
"200646_s_at" 7387 5361 3063 474 4642
"200647_x_at" 9736 722 2642 11330 12247
"200648_s_at" 19575 1964 18358 14172 3217
"200649_at" 21008 3426 4901 11657 7751
"200650_s_at" 6195 14226 17803 6732 13957
"200651_at" 9716 15596 4926 16770 20070
"200652_at" 7045 15706 4092 19589 20176
"200653_s_at" 8904 20018 18021 4713 20695
"200654_at" 18389 2595 18463 16353 13738
"200655_s_at" 9139 1522 4439 5142 13618
"200656_s_at" 9456 17411 2366 17436 8519
"200657_at" 8490 2002 4320 10804 21120
"200658_s_at" 4833 2819 20787 17515 8831
"200659_s_at" 7287 16030 22167 16603 3808
"200660_at" 8011 3027 2130 3941 13178
"200661_at" 18016 1440 17496 15070 6408
"200662_s_at" 1733 17559 18768 18033 13898
"200663_at" 8297 18147 4971 3287 20478
"200664_s_at" 4155 14660 15616 13128 3827
"200665_s_at" 10604 4760 9614 7402 14086
"200666_s_at" 6792 15748 20947 17822 13242
"200667_at" 9345 15050 16430 11053 12068
"200668_s_at" 5101 16316 3918 12541 12394
"200669_s_at" 6626 20183 20988 11518 4369
"200670_at" 5936 15204 18815 12160 13962
"200671_s_at" 14810 11139 9103 15969 1347
"200672_x_at" 5165 19999 14086 12907 1845
"200673_at" 3660 21454 2854 12793 20288
"200674_s_at" 18642 3423 4004 4479 17051
"200675_at" 7822 15361 16996 21058 14595
"200676_s_at" 2568 110 4178 21648 12234
