"inst_1691" "inst_1813" "inst_1855" "inst_7466"
"1007_s_at" 3189 3546 13530 2972
"1053_at" 17062 4658 5714 8802
"117_at" 6109 9851 214 10343
"121_at" 3220 19519 21089 9216
"1255_g_at" 10811 12698 9498 16490
"1294_at" 16755 10197 599 12585
"1316_at" 10087 11746 12464 925
"1320_at" 5742 12212 11411 10709
"1405_i_at" 11101 9458 20688 4583
"1431_at" 6927 21146 14235 10655
"1438_at" 2176 1659 15086 391
"1487_at" 16043 4803 4038 4839
"1494_f_at" 17283 10862 11148 2985
"1598_g_at" 16222 5240 788 21625
"160020_at" 21207 3298 12839 1551
"1729_at" 2403 3130 1999 4891
"1773_at" 1966 2722 6469 9451
"177_at" 12888 17350 21859 17391
"179_at" 325 8755 21322 5513
"1861_at" 910 6339 6532 4955
"200000_s_at" 4878 6889 7356 7546
"200001_at" 2987 5671 2509 4108
"200002_at" 14924 19008 6128 6090
"200003_s_at" 5101 19191 5729 10098
"200004_at" 16655 6753 7847 9515
"200005_at" 2703 5242 4676 7390
"200006_at" 14215 19397 7230 9818
"200007_at" 14628 7122 5050 3992
"200008_s_at" 2432 3358 7871 8189
"200009_at" 14667 8969 5977 19982
"200010_at" 4298 5532 6466 8162
"200011_s_at" 4786 3988 5926 7921
"200012_x_at" 14704 19752 6185 19141
"200013_at" 4874 8541 5816 18922
"200014_s_at" 17272 9208 7464 19658
"200015_s_at" 14289 7206 4973 18723
"200016_x_at" 16304 5936 18877 10233
"200017_at" 5176 9358 18212 9581
"200018_at" 4129 18659 7219 9722
"200019_s_at" 3768 7741 2740 10064
"200020_at" 17700 1300 3328 4615
"200021_at" 4903 19677 971 19998
"200022_at" 3792 8415 19554 10239
"200023_s_at" 16610 7980 2475 7940
"200024_at" 15088 8324 4419 18844
"200025_s_at" 15768 19088 2884 8523
"200026_at" 14123 8607 20998 18671
"200027_at" 16717 7693 5036 7165
"200028_s_at" 17386 18751 4227 20651
"200029_at" 15505 19587 6695 8440
"200030_s_at" 5016 8937 6522 19838
"200031_s_at" 14497 9286 17823 9802
"200032_s_at" 14557 19717 17613 10219
"200033_at" 4656 4433 20206 20101
"200034_s_at" 3915 18831 19780 19678
"200035_at" 21766 7175 21012 19221
"200036_s_at" 14398 9335 4848 9747
"200037_s_at" 4828 2956 2285 19978
"200038_s_at" 14771 8727 7907 8893
"200039_s_at" 3502 8659 17483 7913
"200040_at" 3169 5714 17959 5085
"200041_s_at" 14571 9307 6787 5371
"200042_at" 4220 9089 5478 8792
"200043_at" 18881 4821 3383 3206
"200044_at" 16619 3990 6883 7522
"200045_at" 18819 19970 6986 7803
"200046_at" 3844 6255 1093 5562
"200047_s_at" 3975 3983 20073 8660
"200048_s_at" 18304 8783 4416 8154
"200049_at" 16404 6797 4553 19691
"200050_at" 3482 6552 20332 8713
"200051_at" 15101 6210 2952 8773
"200052_s_at" 5037 5660 6230 9714
"200053_at" 4916 22092 2893 5890
"200054_at" 20529 3996 3992 5975
"200055_at" 3767 20045 1414 9744
"200056_s_at" 19081 2597 17853 8794
"200057_s_at" 14989 5982 5823 8628
"200058_s_at" 18612 8039 3874 8454
"200059_s_at" 4311 6457 17883 5178
"200060_s_at" 15457 19674 1432 8804
"200061_s_at" 17224 19941 7995 19681
"200062_s_at" 14938 19678 7294 19162
"200063_s_at" 14250 19882 2089 19724
"200064_at" 4090 8675 18501 8764
"200065_s_at" 14416 7502 21047 8694
"200066_at" 17017 19236 4502 18676
"200067_x_at" 14831 7524 2809 5824
"200068_s_at" 18250 5054 19948 18575
"200069_at" 18092 2514 17974 6202
"200070_at" 20094 4609 17396 4719
"200071_at" 2289 1606 6243 19759
"200072_s_at" 15575 5704 5536 8265
"200073_s_at" 5170 7080 4740 7352
"200074_s_at" 4207 7079 2808 9514
"200075_s_at" 15960 9040 7108 4750
"200076_s_at" 18201 1156 19023 2850
"200077_s_at" 4663 8993 4381 8197
"200078_s_at" 15016 5655 3792 3099
"200079_s_at" 14225 5813 19717 6815
"200080_s_at" 14654 7396 18506 18828
"200081_s_at" 3535 6715 4889 8476
"200082_s_at" 14354 7612 19835 9329
"200083_at" 18911 7912 7624 19046
"200084_at" 15672 4389 2905 9825
"200085_s_at" 4098 8416 18605 8358
"200086_s_at" 4827 18762 21037 3650
"200087_s_at" 18454 5173 7953 18608
"200088_x_at" 4727 19396 3685 18875
"200089_s_at" 14514 9055 2291 6067
"200090_at" 3521 9191 4942 6900
"200091_s_at" 14537 7365 20168 18609
"200092_s_at" 4564 8258 4937 18574
"200093_s_at" 15453 5623 3557 10186
"200094_s_at" 16596 6215 19159 7395
"200095_x_at" 4613 19140 4290 18791
"200096_s_at" 1211 3229 4341 9321
"200097_s_at" 4371 2925 4619 6715
"200098_s_at" 16061 19351 4205 7509
"200099_s_at" 4905 18778 5234 20117
"200593_s_at" 16688 5682 3869 5229
"200594_x_at" 15737 6236 5959 20201
"200595_s_at" 18280 4736 5180 5616
"200596_s_at" 17702 5849 3530 3435
"200597_at" 4861 21510 1630 1597
"200598_s_at" 1425 4640 3778 3820
"200599_s_at" 3019 1776 19098 6981
"200600_at" 5954 6160 6610 16286
"200601_at" 21790 2039 2658 4783
"200602_at" 21180 7312 407 18921
"200603_at" 16864 4353 4840 6826
"200604_s_at" 2218 1224 21946 7233
"200605_s_at" 2443 2952 3262 8222
"200606_at" 2017 1119 13798 8570
"200607_s_at" 1416 7011 19415 5142
"200608_s_at" 16816 4906 4790 9279
"200609_s_at" 16506 2375 19970 6806
"200610_s_at" 16007 7044 1464 5705
"200611_s_at" 15290 5607 6873 19223
"200612_s_at" 2882 20583 21986 6804
"200613_at" 5180 5776 7512 5889
"200614_at" 4685 4867 1408 9138
"200615_s_at" 18313 4431 5072 4766
"200616_s_at" 2291 7780 21575 5228
"200617_at" 18097 7052 5210 6546
"200618_at" 19665 3154 19956 8659
"200619_at" 20233 4931 17901 10063
"200620_at" 14291 6456 7200 7224
"200621_at" 17891 7606 2916 8278
"200622_x_at" 834 7811 18756 4149
"200623_s_at" 19374 7734 18185 19049
"200624_s_at" 2194 1945 6572 7163
"200625_s_at" 15626 3029 3538 7637
"200626_s_at" 15201 1214 6730 20184
"200627_at" 3982 5290 20478 18701
"200628_s_at" 3191 70 7268 18815
"200629_at" 16085 21034 5617 10070
"200630_x_at" 15495 7234 3655 9830
"200631_s_at" 14871 6806 2242 19167
"200632_s_at" 22281 8136 19721 560
"200633_at" 15458 20382 5075 8932
"200634_at" 3738 4742 108 19237
"200635_s_at" 19491 4320 15378 5429
"200636_s_at" 19405 7020 11858 4415
"200637_s_at" 20488 5485 11499 20602
"200638_s_at" 3719 4709 6586 10060
"200639_s_at" 17722 8767 18799 8286
"200640_at" 15520 6322 7447 8592
"200641_s_at" 1638 1139 19362 8049
"200642_at" 3687 7652 6156 6534
"200643_at" 20505 19245 2943 6246
"200644_at" 15486 6172 5013 7571
"200645_at" 2156 4940 7097 6120
"200646_s_at" 191 21603 1877 2788
"200647_x_at" 15619 5343 6366 9349
"200648_s_at" 1569 4745 18002 4437
"200649_at" 613 4515 21244 4192
"200650_s_at" 4043 19874 18054 8766
"200651_at" 14758 18577 7977 6843
"200652_at" 15366 9257 4815 3204
"200653_s_at" 4894 2307 20051 3720
"200654_at" 4660 3563 6150 6549
"200655_s_at" 16492 19939 6047 8781
