"inst_5461" "inst_6362" "inst_6525"
"200079_s_at" 18872 5238 19696
"200080_s_at" 5413 10322 16382
"200081_s_at" 9928 10878 15420
"200082_s_at" 18560 19861 15736
"200083_at" 6724 6714 7999
"200084_at" 5779 8327 19382
"200085_s_at" 18264 10018 5832
"200086_s_at" 11279 9361 7558
"200087_s_at" 5080 10098 6725
"200088_x_at" 14014 19504 6545
"200089_s_at" 18871 11661 8382
"200090_at" 10700 5589 8280
"200091_s_at" 8016 11644 5305
"200092_s_at" 12022 10886 16582
"200093_s_at" 8774 9848 8051
"200094_s_at" 11799 4078 5665
"200095_x_at" 14182 15058 10505
"200096_s_at" 7536 9218 17456
"200097_s_at" 5150 6263 16377
"200098_s_at" 18514 8241 8029
"200099_s_at" 14140 19820 10463
"200593_s_at" 9089 9230 7273
"200594_x_at" 7324 9210 16841
"200595_s_at" 2609 3249 15130
"200596_s_at" 6121 11452 3234
"200597_at" 4291 20155 15873
"200598_s_at" 6577 3083 7027
"200599_s_at" 1600 4547 8277
"200600_at" 18087 19523 2037
"200601_at" 11977 9631 17146
"200602_at" 5055 12065 4791
"200603_at" 4760 3612 15919
"200604_s_at" 7970 8342 15668
"200605_s_at" 9055 6278 21361
"200606_at" 6874 8357 19485
"200607_s_at" 19369 5945 18276
"200608_s_at" 6629 8715 17998
"200609_s_at" 10065 7391 15794
"200610_s_at" 10600 19747 6905
"200611_s_at" 10112 10180 7445
"200612_s_at" 11060 5845 2513
"200613_at" 8684 10613 5072
"200614_at" 9104 11080 15176
"200615_s_at" 9986 8967 14808
"200616_s_at" 18684 3861 16919
"200617_at" 7826 19734 3355
"200618_at" 8566 21172 8208
"200619_at" 8737 10815 4848
"200620_at" 10578 7003 18673
"200621_at" 6805 3157 4913
"200622_x_at" 7383 3883 5109
"200623_s_at" 10262 2002 3617
"200624_s_at" 3859 6454 7695
"200625_s_at" 7093 4367 4218
"200626_s_at" 1786 3556 17160
"200627_at" 10791 12064 21163
"200628_s_at" 4286 7717 21533
"200629_at" 10903 1227 7919
"200630_x_at" 10609 11919 8349
"200631_s_at" 6117 19729 15265
"200632_s_at" 10625 926 220
"200633_at" 14088 19579 10402
"200634_at" 7401 21176 6646
"200635_s_at" 7504 3332 3478
"200636_s_at" 11938 20814 17029
"200637_s_at" 3021 697 5379
"200638_s_at" 8950 10092 20008
"200639_s_at" 10715 11662 16428
"200640_at" 9914 11013 15701
"200641_s_at" 18955 11838 20486
"200642_at" 18986 20121 16102
"200643_at" 2848 11724 3235
"200644_at" 11477 10874 15462
"200645_at" 10874 4654 14894
"200646_s_at" 11481 21424 15770
"200647_x_at" 9907 20737 6239
"200648_s_at" 10750 5308 4538
"200649_at" 9413 20091 1906
"200650_s_at" 10693 19798 19238
"200651_at" 11698 19489 5422
"200652_at" 9779 8973 3223
"200653_s_at" 7698 19906 7886
"200654_at" 7068 6289 5413
"200655_s_at" 9400 11746 15599
"200656_s_at" 4891 10970 15940
"200657_at" 18855 19692 7563
"200658_s_at" 8844 10847 5425
"200659_s_at" 4635 21943 14815
"200660_at" 6021 9868 6969
"200661_at" 5385 9722 7403
"200662_s_at" 4399 9844 20905
"200663_at" 12013 8844 4774
"200664_s_at" 10999 9720 18578
"200665_s_at" 13335 12985 10954
"200666_s_at" 11453 6499 16060
"200667_at" 7788 9360 16676
"200668_s_at" 8259 7300 15918
"200669_s_at" 18981 8690 17071
"200670_at" 2656 1775 16969
"200671_s_at" 1727 21710 22218
"200672_x_at" 11560 20561 19610
"200673_at" 5751 8671 16231
"200674_s_at" 20513 20442 7017
"200675_at" 5099 8506 6600
"200676_s_at" 21198 20324 1451
"200677_at" 7803 10869 17669
"200678_x_at" 11994 8604 3807
"200679_x_at" 19778 8101 4728
"200680_x_at" 18972 11514 8233
"200681_at" 10880 10707 19193
"200682_s_at" 9946 8028 15080
"200683_s_at" 9753 10945 16187
"200684_s_at" 7453 6435 3747
"200685_at" 5496 7656 19138
"200686_s_at" 9771 7537 20563
"200687_s_at" 4548 6957 5527
"200688_at" 8470 19895 3868
"200689_x_at" 18266 19697 15472
"200690_at" 9830 2597 15883
"200691_s_at" 6270 11436 19586
"200692_s_at" 4647 4641 6311
"200693_at" 7926 10686 18454
"200694_s_at" 4419 9124 7225
"200695_at" 20028 6018 14898
"200696_s_at" 559 10207 6982
"200697_at" 5318 8150 6712
"200698_at" 11854 8888 15742
"200699_at" 10343 7968 4023
"200700_s_at" 8019 8338 8371
"200701_at" 12072 11948 2863
"200702_s_at" 18367 7336 7377
"200703_at" 4349 10397 7464
"200704_at" 3377 20408 7367
"200705_s_at" 11750 10373 15282
"200706_s_at" 4926 2546 7714
"200707_at" 3866 1919 2566
"200708_at" 10302 11465 14836
"200709_at" 5169 8398 5889
"200710_at" 2342 8147 3353
"200711_s_at" 9583 10146 17209
"200712_s_at" 6411 6955 20864
"200713_s_at" 12095 10403 15526
"200714_x_at" 5071 7937 5196
"200715_x_at" 18777 19882 8180
"200716_x_at" 14176 20128 15208
"200717_x_at" 14086 14884 10400
"200718_s_at" 11562 11826 8241
"200719_at" 6383 5065 17514
"200720_s_at" 5676 7105 5586
"200721_s_at" 6933 20092 5272
"200722_s_at" 5465 1575 21978
"200723_s_at" 10660 8302 21724
"200724_at" 21299 7638 22048
"200725_x_at" 11694 19931 16256
"200726_at" 11000 10415 16862
"200727_s_at" 2678 3370 20226
"200728_at" 4956 11493 20158
"200729_s_at" 1384 4625 17051
"200730_s_at" 20476 1030 20781
"200731_s_at" 3867 4608 19129
"200732_s_at" 11296 8129 15090
"200733_s_at" 1093 2200 4417
"200734_s_at" 20640 1988 16868
"200735_x_at" 14137 19859 17295
"200736_s_at" 16133 11359 13476
"200737_at" 4297 6007 19290
"200738_s_at" 9044 11606 16838
"200739_s_at" 9657 9714 16507
"200740_s_at" 8450 9760 18575
"200741_s_at" 14005 20621 10319
"200742_s_at" 19902 5569 7899
"200743_s_at" 6567 5146 3614
"200744_s_at" 8028 8333 5615
"200745_s_at" 8167 5842 6219
"200746_s_at" 4668 7440 5562
"200747_s_at" 18203 5053 3908
"200748_s_at" 10598 19952 5201
"200749_at" 4949 9630 16748
"200750_s_at" 18343 20573 17173
"200751_s_at" 4086 4701 20412
"200752_s_at" 5583 4916 5675
"200753_x_at" 9685 10561 17809
"200754_x_at" 9595 19864 19580
"200755_s_at" 8198 3751 16496
"200756_x_at" 19971 9835 21669
"200757_s_at" 10323 11062 15470
"200758_s_at" 10387 4494 5544
"200759_x_at" 3146 9323 8209
"200760_s_at" 6217 6980 15536
"200761_s_at" 6788 1656 19089
"200762_at" 11077 8910 17187
"200763_s_at" 18384 20074 14821
"200764_s_at" 4628 18926 15202
"200765_x_at" 5855 15495 6597
"200766_at" 3622 332 5522
"200767_s_at" 2639 5793 18825
"200768_s_at" 8986 1550 1907
"200769_s_at" 11761 1904 21946
"200770_s_at" 6703 21827 8392
"200771_at" 5249 9384 4984
"200772_x_at" 11371 11357 4738
"200773_x_at" 10760 11557 7705
"200774_at" 9156 9090 19280
"200775_s_at" 11502 8672 15017
"200776_s_at" 10441 11280 21210
"200777_s_at" 5660 11740 8255
"200778_s_at" 10891 7486 19743
"200779_at" 5472 9149 6292
"200780_x_at" 11392 10266 8134
"200781_s_at" 20683 20140 6852
"200782_at" 3173 8157 5737
"200783_s_at" 8948 9578 7400
"200784_s_at" 14264 17550 13513
"200785_s_at" 17709 16109 6256
"200786_at" 18210 10817 8386
"200787_s_at" 11583 9271 4444
"200788_s_at" 10873 11481 15399
"200789_at" 3585 8322 6565
"200790_at" 11163 11284 20282
"200791_s_at" 19463 8993 6156
"200792_at" 11537 12051 15590
"200793_s_at" 11908 19954 5449
"200794_x_at" 4547 4342 16329
"200795_at" 6135 9523 20379
"200796_s_at" 5216 20086 22099
"200797_s_at" 2727 3599 15222
"200798_x_at" 2015 9726 19628
"200799_at" 7763 5071 7893
"200800_s_at" 3255 7887 2394
"200801_x_at" 19182 20503 5549
"200802_at" 18550 8838 5601
"200803_s_at" 7208 6216 18122
"200804_at" 7898 7997 5763
"200805_at" 8311 20819 3533
"200806_s_at" 11111 8386 19154
"200807_s_at" 11129 11292 14997
"200808_s_at" 7495 9077 2187
"200809_x_at" 20758 20159 7257
"200810_s_at" 2650 8457 6225
"200811_at" 6111 5149 5220
"200812_at" 11677 9390 7218
"200813_s_at" 9951 9788 5649
"200814_at" 10959 11270 15248
"200815_s_at" 7725 3338 5040
"200816_s_at" 2831 8240 15042
"200817_x_at" 13992 14735 10303
"200818_at" 11623 11188 17440
"200819_s_at" 19279 11199 6079
"200820_at" 18316 5614 4217
"200821_at" 1667 1697 4553
"200822_x_at" 7871 19612 4007
"200823_x_at" 6932 10658 5079
"200824_at" 20785 9055 20203
"200825_s_at" 4988 20288 2800
"200826_at" 18674 11185 6957
"200827_at" 9854 3611 2361
"200828_s_at" 10213 9912 20195
"200829_x_at" 10728 9650 18682
"200830_at" 8569 11495 16143
"200831_s_at" 4810 6751 1313
"200832_s_at" 6216 6571 3860
"200833_s_at" 5508 11056 15205
"200834_s_at" 14029 20582 6277
"200835_s_at" 3687 817 4978
"200836_s_at" 22261 10820 4037
"200837_at" 18887 4329 18461
"200838_at" 9262 10611 17238
"200839_s_at" 9526 10508 4483
"200840_at" 9041 9232 7431
"200841_s_at" 19539 3663 19726
"200842_s_at" 10341 8222 6777
"200843_s_at" 11443 4912 3648
"200844_s_at" 18364 11307 8101
"200845_s_at" 7071 11290 17078
"200846_s_at" 6382 10241 6781
"200847_s_at" 9619 4440 16307
"200848_at" 10479 3919 15164
"200849_s_at" 4611 5880 3221
"200850_s_at" 7721 5187 17008
"200851_s_at" 11707 1224 19408
"200852_x_at" 4456 9229 1990
"200853_at" 7728 10164 8147
"200854_at" 4543 8434 14971
"200855_at" 5480 19959 19046
"200856_x_at" 20647 20973 7372
"200857_s_at" 18422 2880 4650
"200858_s_at" 7202 6908 4865
"200859_x_at" 9747 9204 2600
"200860_s_at" 8137 10717 17357
"200861_at" 5888 9904 17975
"200862_at" 3878 8789 4183
"200863_s_at" 11009 8739 17682
"200864_s_at" 2366 1560 15305
"200865_at" 16685 14326 11048
"200866_s_at" 6345 10832 15120
"200867_at" 10041 6086 8172
"200868_s_at" 10677 9391 5781
"200869_at" 12170 11997 7707
"200870_at" 18541 8537 17368
"200871_s_at" 5701 7407 5565
"200872_at" 10691 12145 15985
"200873_s_at" 11450 11107 5915
"200874_s_at" 5399 20088 6164
"200875_s_at" 9349 12149 5461
"200876_s_at" 11430 9098 7905
"200877_at" 10142 10714 15980
"200878_at" 2260 3744 4926
"200879_s_at" 5694 14120 19081
"200880_at" 6869 5291 17533
"200881_s_at" 9953 8391 16073
"200882_s_at" 6362 9091 6397
"200883_at" 3958 4581 17855
"200884_at" 8451 11091 5508
"200885_at" 3248 11374 19099
"200886_s_at" 10776 11385 18526
"200887_s_at" 6007 6921 18921
"200888_s_at" 7866 12133 8003
"200889_s_at" 2843 4590 18633
"200890_s_at" 7959 2132 19907
"200891_s_at" 19788 9119 4433
"200892_s_at" 6979 10885 20120
"200893_at" 8230 10009 19105
"200894_s_at" 4128 5808 15821
"200895_s_at" 8564 19596 17200
"200896_x_at" 18590 9907 6967
"200897_s_at" 5567 6907 19891
"200898_s_at" 19294 6791 21261
"200899_s_at" 7434 11816 17828
"200900_s_at" 18373 20531 4286
"200901_s_at" 20046 2130 5471
"200902_at" 3913 8928 16291
"200903_s_at" 6996 8026 18829
"200904_at" 19109 20305 2592
"200905_x_at" 8561 21051 4873
"200906_s_at" 10757 2069 1935
"200907_s_at" 18360 5978 7923
"200908_s_at" 3072 5900 17950
"200909_s_at" 7742 12111 5257
"200910_at" 8563 8369 19220
"200911_s_at" 8515 10871 15620
"200912_s_at" 8064 10962 17889
"200913_at" 6242 11479 3093
"200914_x_at" 3636 7920 6927
"200915_x_at" 4451 8418 17281
"200916_at" 7416 19881 7979
"200917_s_at" 1039 4477 19652
"200918_s_at" 18832 9314 15347
"200919_at" 3785 8687 14895
"200920_s_at" 6149 3369 4332
"200921_s_at" 5037 7999 18949
"200922_at" 9632 6145 19245
"200923_at" 1629 551 19767
"200924_s_at" 2511 9501 6197
"200925_at" 18345 19807 6485
"200926_at" 14146 14995 10468
"200927_s_at" 4656 11005 20430
"200928_s_at" 21920 16212 3155
"200929_at" 3725 4418 15086
"200930_s_at" 17119 14484 12343
"200931_s_at" 10295 10943 19489
"200932_s_at" 9432 19854 16901
"200933_x_at" 14121 19562 10437
"200934_at" 7001 6401 16942
"200935_at" 8869 844 6832
"200936_at" 14125 20218 7712
"200937_s_at" 9659 9481 19591
"200938_s_at" 12788 17347 14651
"200939_s_at" 17464 1585 12530
"200940_s_at" 19091 5288 2253
"200941_at" 7086 5293 16362
"200942_s_at" 10412 7158 16475
"200943_at" 11823 8572 18356
"200944_s_at" 19193 10379 15333
"200945_s_at" 5730 4519 6587
"200946_x_at" 9012 11582 21077
"200947_s_at" 3006 7243 20136
"200948_at" 5795 12056 6807
"200949_x_at" 19497 19552 7456
"200950_at" 9453 20209 19913
"200951_s_at" 16056 15154 9086
"200952_s_at" 12801 17513 14206
"200953_s_at" 13509 3636 13932
"200954_at" 8921 5212 4895
"200955_at" 12175 8627 18729
"200956_s_at" 18515 5913 6567
"200957_s_at" 7872 19529 7043
"200958_s_at" 9485 6970 18292
"200959_at" 10967 12023 15506
"200960_x_at" 11692 21075 15730
"200961_at" 7301 4950 17917
"200962_at" 10864 457 21216
"200963_x_at" 14148 20224 7457
"200964_at" 11675 19934 4817
"200965_s_at" 10816 2508 7311
"200966_x_at" 10899 10556 15832
"200967_at" 9037 20480 6797
"200968_s_at" 9667 11516 7857
"200969_at" 5771 3001 19534
"200970_s_at" 10020 8647 17517
"200971_s_at" 4709 7063 4563
"200972_at" 9054 10693 19839
"200973_s_at" 4331 11383 19611
"200974_at" 2599 21067 15510
"200975_at" 18309 6726 16167
"200976_s_at" 2695 6477 15875
"200977_s_at" 7895 6272 17095
"200978_at" 19469 9214 15196
"200979_at" 9572 6016 15670
"200980_s_at" 10146 10928 14920
"200981_x_at" 10177 20647 5867
"200982_s_at" 18874 4513 5643
"200983_x_at" 11099 19994 20691
"200984_s_at" 5647 20802 7730
"200985_s_at" 4976 19576 20611
"200986_at" 15635 17053 10227
"200987_x_at" 11602 7650 18873
"200988_s_at" 7109 6664 21778
"200989_at" 3112 9047 16658
"200990_at" 11981 8388 5496
"200991_s_at" 7211 10332 18369
"200992_at" 8492 5811 18994
"200993_at" 4191 9267 19637
"200994_at" 3835 4321 17241
"200995_at" 10083 7279 7365
"200996_at" 5322 6821 17994
"200997_at" 10017 3526 18828
"200998_s_at" 3550 9432 7222
"200999_s_at" 6116 19471 19044
"201000_at" 10571 12134 6771
"201001_s_at" 7090 6019 15920
"201002_s_at" 7346 8437 8069
"201003_x_at" 20101 8579 7544
"201004_at" 11027 7813 7232
"201005_at" 7674 8267 18192
"201006_at" 3651 9195 217
"201007_at" 6030 11484 8319
"201008_s_at" 8731 6157 20307
"201009_s_at" 10125 19963 19740
"201010_s_at" 10742 20340 20305
"201011_at" 18391 11181 7915
"201012_at" 3379 9745 16559
"201013_s_at" 4694 9292 8132
"201014_s_at" 11208 10596 17974
"201015_s_at" 5533 21460 6672
"201016_at" 5265 5459 19512
"201017_at" 10239 3334 18707
"201018_at" 5471 5418 15907
"201019_s_at" 8662 11431 15713
"201020_at" 11780 19451 19685
"201021_s_at" 10185 11420 19157
"201022_s_at" 10951 11030 19359
"201023_at" 2105 7328 19706
"201024_x_at" 8471 11184 7141
"201025_at" 6002 4412 5790
"201026_at" 9948 4925 14866
"201027_s_at" 1307 11084 16411
"201028_s_at" 6391 9544 20438
"201029_s_at" 7378 6654 7589
"201030_x_at" 6129 11553 5127
"201031_s_at" 4859 8631 15105
"201032_at" 9804 19781 7890
"201033_x_at" 19159 20638 15166
"201034_at" 5030 8287 21574
"201035_s_at" 11872 7194 20201
"201036_s_at" 9386 5870 16985
"201037_at" 9025 10646 7777
"201038_s_at" 2598 10812 8047
"201039_s_at" 6363 3565 8388
"201040_at" 4578 6529 6666
"201041_s_at" 18485 11916 7228
"201042_at" 956 21371 19797
"201043_s_at" 442 5178 18197
"201044_x_at" 17622 17150 9113
"201045_s_at" 11127 10130 8749
"201046_s_at" 6366 5544 2058
"201047_x_at" 10942 7369 8064
"201048_x_at" 1767 14122 12811
"201049_s_at" 19144 20407 7686
"201050_at" 474 8794 3067
"201051_at" 10122 4839 15348
"201052_s_at" 6974 7590 7504
"201053_s_at" 1852 1535 7162
"201054_at" 5865 8345 8282
"201055_s_at" 18815 7050 4079
"201056_at" 12167 8593 19156
"201057_s_at" 11790 4877 5288
"201058_s_at" 14671 3478 11218
"201059_at" 4838 5040 6610
"201060_x_at" 11857 8724 17354
"201061_s_at" 5324 696 3086
"201062_at" 20651 19333 17724
"201063_at" 6322 8782 6929
"201064_s_at" 4134 10881 7114
"201065_s_at" 6213 3760 7615
"201066_at" 11462 10797 17594
"201067_at" 20906 8466 20928
"201068_s_at" 10906 7632 17730
"201069_at" 3793 2733 4718
"201070_x_at" 6524 7226 15981
"201071_x_at" 10658 20161 19684
"201072_s_at" 3301 20785 18669
"201073_s_at" 4293 11179 21010
"201074_at" 8704 8882 6066
"201075_s_at" 5636 20176 17342
"201076_at" 20814 21416 2916
"201077_s_at" 6698 11142 7430
"201078_at" 7194 8900 19256
"201079_at" 10204 8187 3561
"201080_at" 20669 21160 1689
"201081_s_at" 5107 21616 6560
"201082_s_at" 18717 10170 2889
"201083_s_at" 4542 9137 17282
"201084_s_at" 7363 9530 14814
"201085_s_at" 9515 6346 7208
"201086_x_at" 3769 9763 18310
"201087_at" 21985 7295 19641
"201088_at" 5912 9241 15852
"201089_at" 11990 8184 17192
"201090_x_at" 20009 21159 15545
"201091_s_at" 527 5689 16164
"201092_at" 7628 10750 18469
"201093_x_at" 8945 19538 4685
"201094_at" 12156 10138 7262
"201095_at" 7914 7183 16011
"201096_s_at" 5883 8996 15019
"201097_s_at" 5042 4964 8167
"201098_at" 6654 5721 16907
"201099_at" 6309 8219 21238
"201100_s_at" 8712 6448 17167
"201101_s_at" 11644 2977 16372
"201102_s_at" 2432 11076 8007
"201103_x_at" 5515 11985 17505
"201104_x_at" 19269 19990 21171
"201105_at" 8875 11752 6244
"201106_at" 5144 6388 6671
"201107_s_at" 21870 18708 11478
"201108_s_at" 9480 21915 15254
"201109_s_at" 3134 9016 20215
"201110_s_at" 1741 5247 7097
"201111_at" 6676 7671 16359
"201112_s_at" 9344 11172 16571
"201113_at" 11088 6062 16632
"201114_x_at" 11568 8401 6972
"201115_at" 5241 9165 4380
"201116_s_at" 996 7106 15226
"201117_s_at" 7419 1555 20537
"201118_at" 9507 4206 19817
"201119_s_at" 9319 10779 5017
"201120_s_at" 8837 11783 19923
"201121_s_at" 8749 10427 18917
"201122_x_at" 6934 5706 8159
"201123_s_at" 11596 1492 21644
"201124_at" 1555 22102 18140
"201125_s_at" 11079 8668 5600
"201126_s_at" 6828 8152 3921
"201127_s_at" 2636 10757 14872
"201128_s_at" 4266 6373 6420
"201129_at" 18648 8570 20192
"201130_s_at" 6618 5097 20336
"201131_s_at" 7642 10483 17727
"201132_at" 4020 6710 18866
"201133_s_at" 10066 11732 18903
"201134_x_at" 11873 11126 15264
"201135_at" 10581 9813 8261
"201136_at" 4042 8805 16518
"201137_s_at" 16825 16475 11424
"201138_s_at" 9913 7218 15723
"201139_s_at" 5543 6371 16947
"201140_s_at" 8094 19034 8244
"201141_at" 21238 13412 5759
"201142_at" 1828 4184 16706
"201143_s_at" 5333 3031 7508
"201144_s_at" 10692 10461 16374
"201145_at" 18334 10070 6236
"201146_at" 6693 9922 20561
"201147_s_at" 12948 16293 3774
"201148_s_at" 15546 13530 4567
"201149_s_at" 13873 18358 13869
"201150_s_at" 14272 15426 8679
"201151_s_at" 3140 3528 20889
"201152_s_at" 4051 6905 8307
"201153_s_at" 10754 10014 19054
"201154_x_at" 19483 11276 16872
"201155_s_at" 5764 3801 3210
"201156_s_at" 8279 16388 20932
"201157_s_at" 9949 11568 14950
"201158_at" 19242 4249 8042
"201159_s_at" 8253 16 10902
"201160_s_at" 3855 3711 8163
"201161_s_at" 1977 5051 5556
"201162_at" 14353 15924 12062
"201163_s_at" 13191 16265 13165
"201164_s_at" 11354 5066 19134
"201165_s_at" 10830 6279 21168
"201166_s_at" 6090 7061 19945
"201167_x_at" 6883 2808 8317
"201168_x_at" 18591 5537 2092
"201169_s_at" 7779 418 16908
"201170_s_at" 7531 4830 15975
"201171_at" 8380 4100 6001
"201172_x_at" 11297 12032 16590
"201173_x_at" 19418 8896 6061
"201174_s_at" 3602 12022 14861
"201175_at" 7969 19532 7797
"201176_s_at" 7867 19655 15476
"201177_s_at" 1772 4045 19588
"201178_at" 8315 7091 15540
"201179_s_at" 6333 1918 21380
"201180_s_at" 10207 5720 17248
"201181_at" 662 1236 15534
"201182_s_at" 21076 4533 4797
"201183_s_at" 12121 9532 7572
"201184_s_at" 5711 9450 3701
"201185_at" 21248 8954 4731
"201186_at" 10875 7895 2673
"201187_s_at" 16387 13997 9580
"201188_s_at" 10407 19929 20929
"201189_s_at" 20191 20758 4813
"201190_s_at" 18907 3652 6840
"201191_at" 3089 20908 4205
"201192_s_at" 8555 11396 6824
"201193_at" 8857 4696 15280
"201194_at" 4850 20464 17410
"201195_s_at" 5184 7326 4603
"201196_s_at" 3148 1503 15548
"201197_at" 407 3142 4531
"201198_s_at" 5905 5445 7300
"201199_s_at" 10190 20063 17472
"201200_at" 4770 8296 18598
"201201_at" 11757 10924 8236
"201202_at" 8321 11105 17564
"201203_s_at" 2745 21887 881
"201204_s_at" 11236 9952 15392
"201205_at" 21549 409 18838
"201206_s_at" 8410 4027 7293
"201207_at" 19821 9611 4098
"201208_s_at" 20931 1107 20721
"201209_at" 8461 7466 7853
"201210_at" 7334 4065 16988
"201211_s_at" 19734 20914 21507
"201212_at" 2776 11104 15235
"201213_at" 18729 13701 17287
"201214_s_at" 19205 8985 14863
"201215_at" 5298 9566 19380
"201216_at" 18443 19495 16493
"201217_x_at" 19078 11543 15808
"201218_at" 4507 4222 19739
"201219_at" 6357 11756 15618
"201220_x_at" 10148 8404 6908
"201221_s_at" 11097 19449 6165
"201222_s_at" 21707 359 21566
"201223_s_at" 8138 5528 18059
"201224_s_at" 7153 8911 7122
"201225_s_at" 2987 10037 3785
"201226_at" 9934 3944 14830
"201227_s_at" 9851 5946 6273
"201228_s_at" 2699 609 3069
"201229_s_at" 20747 21857 6964
"201230_s_at" 6842 4376 5323
"201231_s_at" 11969 20685 14992
"201232_s_at" 5574 7670 3490
"201233_at" 2850 5601 7274
"201234_at" 18543 11366 18830
"201235_s_at" 19943 13146 259
"201236_s_at" 7351 12458 6490
"201237_at" 8416 3850 16385
"201238_s_at" 5565 5875 17995
"201239_s_at" 18388 7786 20427
"201240_s_at" 18931 9033 19501
"201241_at" 18311 9050 16851
"201242_s_at" 9240 2992 15623
"201243_s_at" 5957 7962 20223
"201244_s_at" 5884 9254 8207
"201245_s_at" 7347 20280 8033
"201246_s_at" 3263 126 21736
"201247_at" 11055 20186 15760
"201248_s_at" 430 4570 2885
"201249_at" 321 3016 14705
"201250_s_at" 8506 4737 5688
"201251_at" 6406 20744 2810
"201252_at" 11656 4518 5525
"201253_s_at" 11950 3005 17359
"201254_x_at" 12160 20593 5812
"201255_x_at" 11645 8646 2224
"201256_at" 9730 4447 21730
"201257_x_at" 14006 19998 10320
"201258_at" 7932 20501 6041
"201259_s_at" 10758 6385 21458
"201260_s_at" 3598 7345 20746
"201261_x_at" 5719 17849 5340
"201262_s_at" 14388 13716 11868
"201263_at" 11259 8068 5721
"201264_at" 10032 19604 3600
"201265_at" 87 15458 542
"201266_at" 5116 8727 18037
"201267_s_at" 9063 10833 17666
"201268_at" 18561 20360 6717
"201269_s_at" 11308 21711 10722
"201270_x_at" 7777 3542 6684
"201271_s_at" 4348 2302 4777
"201272_at" 21102 22222 15528
"201273_s_at" 6770 9438 18658
"201274_at" 8882 20314 19255
"201275_at" 6799 11751 3240
"201276_at" 250 21662 6099
"201277_s_at" 10245 9451 16479
"201278_at" 17468 11718 8819
"201279_s_at" 15612 21228 8801
"201280_s_at" 14396 20518 12189
"201281_at" 9650 7304 3017
"201282_at" 3647 11708 4688
"201283_s_at" 1148 15883 134
