"inst_2946" "inst_3507" "inst_5429" "inst_6328"
"1007_s_at" 2343 5134 8751 15478
"1053_at" 10263 19235 7774 18836
"117_at" 640 9757 13474 13199
"121_at" 5224 1570 7889 19518
"1255_g_at" 16075 9875 12062 11578
"1294_at" 5253 10726 20482 1740
"1316_at" 18920 21818 19140 19082
"1320_at" 16505 2040 12948 11862
"1405_i_at" 2995 7015 6115 11891
"1431_at" 3138 14174 20225 18936
"1438_at" 13011 17728 16222 1535
"1487_at" 19195 20998 6722 6408
"1494_f_at" 672 8504 19155 16334
"1598_g_at" 21271 1836 2828 17148
"160020_at" 18753 2426 20983 21252
"1729_at" 20118 4091 16341 15566
"1773_at" 19113 19813 20174 2134
"177_at" 1824 673 1237 7654
"179_at" 20676 20149 20736 20076
"1861_at" 18984 21247 5071 17260
"200000_s_at" 6015 18671 9690 15660
"200001_at" 7905 15213 8614 7338
"200002_at" 8440 16402 6511 18092
"200003_s_at" 9672 16066 11784 19771
"200004_at" 8262 14522 3897 15641
"200005_at" 10491 5658 16767 19755
"200006_at" 7019 6279 6161 7622
"200007_at" 7950 4543 18429 16095
"200008_s_at" 18835 14605 19065 21357
"200009_at" 6400 13095 7426 7370
"200010_at" 9310 16770 7318 21799
"200011_s_at" 8877 17774 6100 4310
"200012_x_at" 19068 4423 18707 15878
"200013_at" 9962 15879 8705 17096
"200014_s_at" 4200 13424 4879 7894
"200015_s_at" 2622 17061 5379 4139
"200016_x_at" 9711 5942 18830 6902
"200017_at" 8677 13453 11873 6600
"200018_at" 13504 13365 11865 7554
"200019_s_at" 9665 16565 16764 19917
"200020_at" 20475 16349 18839 6958
"200021_at" 20919 8161 11968 10913
"200022_at" 19130 16288 16101 21561
"200023_s_at" 6868 4632 7483 4839
"200024_at" 8560 16307 9796 15779
"200025_s_at" 9795 5431 7366 7435
"200026_at" 13753 17369 11974 8066
"200027_at" 8548 5978 7325 17544
"200028_s_at" 18513 13266 16353 4590
"200029_at" 9187 5345 7495 4641
"200030_s_at" 6290 5863 9610 15491
"200031_s_at" 13478 8089 11858 17799
"200032_s_at" 13536 14409 11876 2350
"200033_at" 10415 15209 6902 4909
"200034_s_at" 10320 15384 7376 6981
"200035_at" 18439 19315 16797 4241
"200036_s_at" 8050 4746 7270 8167
"200037_s_at" 9495 13128 6235 6755
"200038_s_at" 13709 5913 8358 17128
"200039_s_at" 19484 13504 7154 16150
"200040_at" 6956 5809 9481 7394
"200041_s_at" 5741 17156 4734 15971
"200042_at" 19477 14090 9029 18295
"200043_at" 20292 20167 16977 1903
"200044_at" 6181 16439 7672 7699
"200045_at" 9947 17219 16966 15892
"200046_at" 19257 18082 4971 17312
"200047_s_at" 9782 15827 5629 6606
"200048_s_at" 6096 5003 9117 5700
"200049_at" 4035 14142 5090 16233
"200050_at" 7624 16152 17188 16210
"200051_at" 4418 14777 17843 6989
"200052_s_at" 19346 13567 7602 19623
"200053_at" 21550 20349 6008 21103
"200054_at" 8674 17424 5581 5313
"200055_at" 4018 15554 9764 7864
"200056_s_at" 20152 15564 8771 16868
"200057_s_at" 6282 14113 16610 2867
"200058_s_at" 4281 15648 2273 16106
"200059_s_at" 6887 16213 16418 17790
"200060_s_at" 7987 18167 7613 19133
"200061_s_at" 13476 14572 11856 7051
"200062_s_at" 9939 8028 11772 10635
"200063_s_at" 6405 5285 11904 6993
"200064_at" 19772 15662 8514 19454
"200065_s_at" 5821 17277 5793 17314
"200066_at" 19425 13028 17912 19163
"200067_x_at" 9804 4624 9238 15516
"200068_s_at" 9857 12820 9983 7444
"200069_at" 4562 16484 16724 5360
"200070_at" 19426 4088 2866 6033
"200071_at" 6737 13608 17113 17719
"200072_s_at" 19473 15754 17147 7800
"200073_s_at" 10242 13349 8847 7361
"200074_s_at" 7562 17589 9477 18989
"200075_s_at" 3049 17627 6352 18518
"200076_s_at" 19381 18753 9233 16760
"200077_s_at" 19050 16777 9606 7477
"200078_s_at" 20124 19542 8223 17877
"200079_s_at" 9298 5317 16848 18818
"200080_s_at" 10086 14186 8948 6186
"200081_s_at" 9250 14520 9040 20789
"200082_s_at" 9420 15765 9681 20115
"200083_at" 6468 13398 5749 15593
"200084_at" 9646 12810 7861 16000
"200085_s_at" 19452 15908 6544 19614
"200086_s_at" 4104 16155 5846 17866
"200087_s_at" 6756 17254 3200 7146
"200088_x_at" 13297 8034 11781 18450
"200089_s_at" 8839 5434 6229 17049
"200090_at" 20329 2283 19325 3911
"200091_s_at" 8645 16418 8040 18262
"200092_s_at" 10066 14277 16263 7423
"200093_s_at" 19289 16248 8181 5624
"200094_s_at" 4619 14222 3780 5658
"200095_x_at" 19285 8154 11958 10897
"200096_s_at" 5128 19381 2264 20404
"200097_s_at" 6005 18462 3076 3829
"200098_s_at" 9071 13486 9554 2910
"200099_s_at" 13623 8126 11912 4512
"200593_s_at" 19957 17612 16168 18607
"200594_x_at" 7651 14567 8893 7191
"200595_s_at" 18825 14459 8335 5005
"200596_s_at" 21331 14806 5304 6451
"200597_at" 4405 15541 2564 16536
"200598_s_at" 19888 15364 17133 3827
"200599_s_at" 19578 15590 18826 7382
"200600_at" 3989 2097 12044 17202
"200601_at" 665 17720 2795 2171
"200602_at" 20461 19411 16417 2294
"200603_at" 3877 15179 8470 5410
"200604_s_at" 21707 14056 17934 21344
"200605_s_at" 2719 3383 9140 17352
"200606_at" 19675 13759 6409 7400
"200607_s_at" 19945 12958 18915 21356
