"inst_1579" "inst_3196" "inst_5799" "inst_6273"
"1007_s_at" 19603 16921 19637 14164
"1053_at" 16897 15999 14335 15905
"117_at" 1112 13097 9213 10883
"121_at" 830 5135 6665 4108
"1255_g_at" 9330 11473 9276 9223
"1294_at" 13622 316 826 19607
"1316_at" 17779 8509 20802 19734
"1320_at" 2032 1355 1151 12858
"1405_i_at" 19026 1711 10846 1376
"1431_at" 8130 21290 3713 1338
"1438_at" 9179 21037 4507 1105
"1487_at" 14752 2438 14334 1645
"1494_f_at" 1486 18784 429 13909
"1598_g_at" 12922 19902 19584 22238
"160020_at" 429 964 4492 2075
"1729_at" 19465 19434 4334 2946
"1773_at" 8097 3423 13852 2211
"177_at" 18981 10248 868 9887
"179_at" 18803 18673 3339 73
"1861_at" 7585 6617 5585 17391
"200000_s_at" 14156 20732 8172 1535
"200001_at" 18858 8162 7164 17890
"200002_at" 17343 17624 7272 15674
"200003_s_at" 13988 16613 15566 16459
"200004_at" 13421 7619 15461 14948
"200005_at" 19164 7372 15310 19401
"200006_at" 18470 10200 6740 15991
"200007_at" 15003 8855 14713 17532
"200008_s_at" 14877 4946 7494 15320
"200009_at" 13490 16549 13927 14330
"200010_at" 13814 16574 7673 16403
"200011_s_at" 14698 17470 16456 19438
"200012_x_at" 739 17238 8324 5099
"200013_at" 15639 10025 17247 14956
"200014_s_at" 17262 8958 8246 16005
"200015_s_at" 14299 17775 17045 15148
"200016_x_at" 942 9755 15746 15742
"200017_at" 15426 11710 15597 5704
"200018_at" 760 9807 5510 14466
"200019_s_at" 12716 8989 8052 17716
"200020_at" 13243 8991 19693 15908
"200021_at" 250 11735 14440 8834
"200022_at" 17600 8764 14484 5424
"200023_s_at" 15211 9483 17886 19090
"200024_at" 14421 16764 6566 14154
"200025_s_at" 14080 6706 14714 15248
"200026_at" 21112 16262 6633 4038
"200027_at" 17572 7938 8299 16681
"200028_s_at" 12852 17075 18820 16831
"200029_at" 14830 15961 14955 3593
"200030_s_at" 12904 8911 15127 14287
"200031_s_at" 1728 11707 10123 15808
"200032_s_at" 648 11712 4980 3985
"200033_at" 19067 16515 14611 5625
"200034_s_at" 15998 16181 7788 5415
"200035_at" 16863 17433 4674 1434
"200036_s_at" 16275 17353 14761 17403
"200037_s_at" 15348 8683 14971 18839
"200038_s_at" 1275 9663 7136 13889
"200039_s_at" 13866 9493 7536 16941
"200040_at" 15316 8957 14584 16715
"200041_s_at" 16537 15572 7439 14628
"200042_at" 20522 5325 6351 19973
"200043_at" 13049 5416 17923 3487
"200044_at" 15828 8722 16647 18169
"200045_at" 12817 16825 7607 5695
"200046_at" 14355 17281 15872 20122
"200047_s_at" 17304 8685 17521 18763
"200048_s_at" 17834 8754 16299 17194
"200049_at" 14015 18196 20371 5628
"200050_at" 17375 3308 2824 17491
"200051_at" 12673 18310 7613 19119
"200052_s_at" 19966 8226 15568 14853
"200053_at" 20307 18356 3560 5148
"200054_at" 15276 8945 17848 20111
"200055_at" 862 15892 14068 15318
"200056_s_at" 21257 8880 18774 21257
"200057_s_at" 15780 7163 15179 15724
"200058_s_at" 21377 18623 8223 3630
"200059_s_at" 17542 9314 18939 16759
"200060_s_at" 13600 15752 3344 16556
"200061_s_at" 1019 15734 10122 3834
"200062_s_at" 1207 11679 10094 8474
"200063_s_at" 151 11722 8553 5620
"200064_at" 19122 16336 18396 14794
"200065_s_at" 17997 16156 8555 15447
"200066_at" 16261 20162 14788 14814
"200067_x_at" 20104 7726 15990 17093
"200068_s_at" 13147 16683 17329 15609
"200069_at" 16872 6980 17944 15222
"200070_at" 18384 16110 19634 21564
"200071_at" 18569 9340 20624 16293
"200072_s_at" 14142 9215 15677 14791
"200073_s_at" 14734 8657 15051 15859
