"inst_1750" "inst_2900" "inst_6022" "inst_7320"
"1007_s_at" 56 5597 7453 15548
"1053_at" 3045 2565 9753 15257
"117_at" 19372 10160 13240 13784
"121_at" 19549 18003 8937 14935
"1255_g_at" 8291 10015 15549 9498
"1294_at" 6510 1351 21714 11113
"1316_at" 2905 5362 9985 3085
"1320_at" 16587 19631 18982 13083
"1405_i_at" 3793 12216 13352 5671
"1431_at" 9270 2708 16230 8521
"1438_at" 12044 18804 10137 21245
"1487_at" 22091 18746 6776 4382
"1494_f_at" 20818 11613 10045 13624
"1598_g_at" 17188 6080 6529 952
"160020_at" 17395 5354 814 20172
"1729_at" 5186 17765 21011 3258
"1773_at" 9701 17604 20244 22199
"177_at" 3115 12740 2594 5934
"179_at" 959 9119 8778 20213
"1861_at" 12475 15960 8627 17816
"200000_s_at" 7047 18220 8344 4829
"200001_at" 19644 5031 6988 16962
"200002_at" 5857 5648 10004 5803
"200003_s_at" 6940 16312 8850 4938
"200004_at" 20783 7807 17719 17123
"200005_at" 3848 3972 6271 5405
"200006_at" 17934 6261 9553 14606
"200007_at" 19490 4879 5025 5656
"200008_s_at" 2990 8716 17918 20978
"200009_at" 5216 8429 17847 18652
"200010_at" 3903 6756 9307 15007
"200011_s_at" 20493 3971 3435 3764
"200012_x_at" 4855 17536 17778 5733
"200013_at" 3900 5916 8976 4928
"200014_s_at" 17779 5874 16822 16684
"200015_s_at" 5840 6290 7414 4569
"200016_x_at" 17756 8050 10019 5797
"200017_at" 5098 9015 8406 4871
"200018_at" 18117 7113 16551 5324
"200019_s_at" 19697 5381 8383 4654
"200020_at" 7360 17399 10131 4474
"200021_at" 20744 6784 12110 4721
"200022_at" 17963 8628 17528 18334
"200023_s_at" 6573 5784 6305 16431
"200024_at" 17001 16150 16503 6715
"200025_s_at" 18013 7195 9852 5565
"200026_at" 4027 17145 9376 5759
"200027_at" 19772 5921 7024 6525
"200028_s_at" 17952 18218 8490 14795
"200029_at" 17032 16335 17432 14972
"200030_s_at" 6636 17136 9409 17880
"200031_s_at" 17035 11353 16535 6620
"200032_s_at" 18158 8199 10034 5604
"200033_at" 5590 8062 17800 18784
"200034_s_at" 5258 9104 16599 14548
"200035_at" 4611 7371 2251 2831
"200036_s_at" 7097 5646 7541 3784
"200037_s_at" 3536 7260 8597 15231
"200038_s_at" 18191 16180 10046 6550
"200039_s_at" 5661 8858 8863 17600
"200040_at" 21418 18884 17639 16248
"200041_s_at" 2231 7221 6669 5757
"200042_at" 7061 5741 7216 15319
"200043_at" 3145 5129 7766 3544
"200044_at" 18783 3746 4261 6077
"200045_at" 1856 7953 7075 4364
"200046_at" 18260 5594 4702 14651
"200047_s_at" 17414 17089 6723 15462
"200048_s_at" 19839 5861 9015 6679
"200049_at" 6252 2622 7096 15859
"200050_at" 4490 6126 3156 4795
"200051_at" 21128 5062 4247 2677
"200052_s_at" 6381 5685 18791 14959
"200053_at" 17413 19550 9870 19452
"200054_at" 22170 19265 9300 17845
"200055_at" 7093 9125 5244 3255
"200056_s_at" 6667 1306 6639 14941
"200057_s_at" 18805 8329 8679 15314
"200058_s_at" 3346 3778 6635 6119
"200059_s_at" 3362 5316 7706 15950
"200060_s_at" 3166 7833 6625 4075
"200061_s_at" 5982 11352 17270 6513
"200062_s_at" 18747 11245 11944 6346
"200063_s_at" 6049 11416 12059 5128
"200064_at" 4798 7682 17876 18338
"200065_s_at" 18018 7270 9114 16786
"200066_at" 5872 5064 2250 2382
"200067_x_at" 18636 18269 8141 15571
"200068_s_at" 18074 8861 9400 15863
"200069_at" 5583 16752 4593 1849
"200070_at" 3147 16540 16928 16698
"200071_at" 7314 18098 18366 18483
"200072_s_at" 6216 6450 7734 17596
"200073_s_at" 18163 17641 18186 16349
"200074_s_at" 3870 8111 9070 5745
"200075_s_at" 2609 5401 5474 6095
"200076_s_at" 6052 7360 8579 18382
"200077_s_at" 20380 8601 9891 16382
"200078_s_at" 19968 15770 20292 17973
"200079_s_at" 20111 7685 8016 18742
"200080_s_at" 18422 6623 16835 5177
"200081_s_at" 6030 16007 16680 15033
"200082_s_at" 3231 8022 9977 15243
"200083_at" 17031 20243 6065 15043
"200084_at" 18493 6947 7775 18402
"200085_s_at" 17052 7162 8011 4619
"200086_s_at" 4265 8613 5671 15947
"200087_s_at" 4293 4722 8384 4483
"200088_x_at" 17454 11252 11952 15018
"200089_s_at" 7175 9077 9137 4603
"200090_at" 6144 2801 4841 21525
"200091_s_at" 5038 4152 8942 2993
"200092_s_at" 7160 9066 8185 4006
"200093_s_at" 3957 2356 8262 5531
"200094_s_at" 7341 7129 7056 16240
"200095_x_at" 19000 11483 12104 6248
"200096_s_at" 3725 5573 18085 15853
"200097_s_at" 2084 4569 4911 6588
"200098_s_at" 6813 16388 8504 15300
"200099_s_at" 17343 11429 12065 5118
"200593_s_at" 19954 18954 18245 15901
"200594_x_at" 6828 8501 6977 5862
"200595_s_at" 6150 997 1950 3407
"200596_s_at" 1175 2679 2642 632
"200597_at" 7350 2636 1040 3189
"200598_s_at" 6994 5358 7791 19320
"200599_s_at" 6420 17468 17315 6286
"200600_at" 17304 15592 12389 5849
"200601_at" 21553 16181 9919 14583
"200602_at" 5213 837 4160 17003
"200603_at" 5041 4299 8734 4612
"200604_s_at" 612 16214 8982 20341
"200605_s_at" 7064 17571 7387 19140
"200606_at" 15102 7875 8779 16381
"200607_s_at" 5886 5521 9938 18951
"200608_s_at" 18050 4858 7373 5368
"200609_s_at" 21015 5234 5103 14544
"200610_s_at" 4122 8778 8284 5861
"200611_s_at" 20478 8878 5171 17365
"200612_s_at" 17330 7664 20371 20993
"200613_at" 19488 8912 7374 17553
"200614_at" 17699 16695 8727 16543
"200615_s_at" 21397 16137 7018 17933
"200616_s_at" 5221 9133 8859 15523
"200617_at" 4349 5327 2812 15389
"200618_at" 7284 8632 8209 4614
"200619_at" 18984 6584 3656 15509
"200620_at" 3041 15784 9731 16035
"200621_at" 6993 18260 16580 18290
"200622_x_at" 7068 5347 8408 15382
"200623_s_at" 77 19923 7196 1401
"200624_s_at" 3514 16954 9533 21296
"200625_s_at" 20275 8781 9639 6609
"200626_s_at" 20684 17345 18353 16979
"200627_at" 3996 17539 17744 17708
"200628_s_at" 22042 7439 8823 16909
"200629_at" 18634 8882 7805 14559
"200630_x_at" 17159 8021 8110 5898
"200631_s_at" 18773 17341 9980 5277
"200632_s_at" 4063 20422 22210 4802
"200633_at" 19872 17671 18553 15562
"200634_at" 17156 4964 6915 5586
"200635_s_at" 13626 5553 9786 2029
"200636_s_at" 13865 7141 3669 2545
"200637_s_at" 10550 15994 5219 19858
"200638_s_at" 4978 6953 9864 18939
"200639_s_at" 3134 16675 7491 4848
"200640_at" 3195 6839 16500 16661
"200641_s_at" 2195 8691 18237 21634
"200642_at" 6810 6818 8793 14482
"200643_at" 18564 3941 4404 2872
"200644_at" 21967 18428 9949 15890
"200645_at" 20640 8836 9297 14695
"200646_s_at" 12545 5374 887 16354
"200647_x_at" 18901 7917 8392 14643
"200648_s_at" 19687 18093 18083 21509
"200649_at" 408 6437 1545 4511
"200650_s_at" 5224 7354 7415 4921
"200651_at" 3868 8629 8923 6564
"200652_at" 18499 16131 7866 18570
"200653_s_at" 4007 6916 6066 15714
"200654_at" 18048 8860 5631 15227
"200655_s_at" 17736 17307 9812 16738
"200656_s_at" 18916 8951 4127 18827
"200657_at" 6055 16162 17599 6416
"200658_s_at" 1637 4700 5586 18001
"200659_s_at" 640 1851 3027 1839
"200660_at" 17668 7254 5211 15441
"200661_at" 19894 4666 3436 4732
"200662_s_at" 19086 3845 6063 17007
"200663_at" 7188 8591 5605 14855
"200664_s_at" 19024 18101 17766 21501
"200665_s_at" 8095 14918 11093 2404
"200666_s_at" 3229 17354 17121 15350
"200667_at" 3661 7306 1832 5333
"200668_s_at" 5466 7849 16816 17927
"200669_s_at" 4466 18169 16564 19796
"200670_at" 20038 5481 1683 19442
"200671_s_at" 12726 21937 19901 1450
"200672_x_at" 16852 750 19134 20420
"200673_at" 17553 4794 6820 5046
"200674_s_at" 7161 18348 18078 15921
"200675_at" 19776 4522 3955 16405
"200676_s_at" 1253 661 134 1421
"200677_at" 19572 6053 6169 4639
"200678_x_at" 19641 4187 6264 14768
"200679_x_at" 4804 6180 9637 5696
"200680_x_at" 4507 17553 9087 15122
"200681_at" 1921 18007 6767 16579
"200682_s_at" 6036 7932 16854 16397
"200683_s_at" 5681 2184 1775 2692
"200684_s_at" 5971 1108 2111 3215
"200685_at" 1013 3696 4506 5574
"200686_s_at" 1176 16242 6146 5403
"200687_s_at" 4972 6524 5726 6549
"200688_at" 19192 3313 16729 687
"200689_x_at" 7179 9128 9498 15524
"200690_at" 5620 6684 8867 17355
"200691_s_at" 17727 16254 8986 16462
"200692_s_at" 17673 7167 4354 15666
"200693_at" 3703 5072 7599 18537
"200694_s_at" 5407 4867 6646 3029
"200695_at" 18624 6606 5292 21512
"200696_s_at" 6644 8569 7011 3852
"200697_at" 20000 18788 8468 18796
"200698_at" 5933 16551 9235 15113
"200699_at" 19171 6498 16865 3397
"200700_s_at" 5325 5405 3760 6049
"200701_at" 3112 17309 9049 14685
"200702_s_at" 4065 3609 8353 4376
"200703_at" 21130 17829 19119 18947
"200704_at" 19236 20970 16546 18832
"200705_s_at" 17805 9073 17544 15551
"200706_s_at" 17841 15931 16659 4929
"200707_at" 505 18756 2667 14872
"200708_at" 19656 8621 6011 5409
"200709_at" 3311 5627 3028 4863
"200710_at" 21255 3742 5702 16223
"200711_s_at" 17744 6120 5112 18640
"200712_s_at" 4482 3570 16788 20163
"200713_s_at" 4675 17119 10039 16981
"200714_x_at" 3682 7175 17562 3525
"200715_x_at" 7204 16142 7323 4260
"200716_x_at" 6685 8427 9178 14839
"200717_x_at" 6012 11351 12021 5124
"200718_s_at" 19267 8806 9366 6510
"200719_at" 22247 8468 8512 15912
"200720_s_at" 19705 9029 5568 17345
"200721_s_at" 17942 6455 7717 14852
"200722_s_at" 1966 3750 21006 21846
"200723_s_at" 2215 17326 17070 20975
"200724_at" 12550 2391 21975 16629
"200725_x_at" 6472 17538 8952 6694
"200726_at" 2394 6458 18885 14905
"200727_s_at" 1965 2604 18125 21300
"200728_at" 18033 5783 5418 17807
"200729_s_at" 1935 8775 7074 19921
"200730_s_at" 1925 3666 8476 21206
"200731_s_at" 488 8150 8905 17244
"200732_s_at" 3058 16327 6857 5171
"200733_s_at" 3791 3346 17262 16847
"200734_s_at" 20904 15919 6195 3574
"200735_x_at" 7291 11422 8781 14742
"200736_s_at" 18484 12099 11578 15780
"200737_at" 19891 1981 3843 5110
"200738_s_at" 5238 4670 6985 14474
"200739_s_at" 20256 6840 5426 20178
"200740_s_at" 17975 8720 9536 16503
"200741_s_at" 5786 8583 11945 4644
"200742_s_at" 2251 16761 18220 15191
"200743_s_at" 4665 7964 2159 6112
"200744_s_at" 7046 16746 6554 19219
"200745_s_at" 7205 4238 5028 14958
"200746_s_at" 17928 15756 5769 16555
"200747_s_at" 19198 20093 3036 4647
"200748_s_at" 2574 8223 8113 5623
"200749_at" 3074 531 505 2130
"200750_s_at" 19420 6412 10155 5490
"200751_s_at" 2039 5069 8399 21428
"200752_s_at" 4985 7957 2179 15387
"200753_x_at" 20193 16667 20267 20110
"200754_x_at" 21041 20676 20605 16592
"200755_s_at" 400 20954 20521 21224
"200756_x_at" 20803 20514 21894 21879
"200757_s_at" 4880 20207 19341 17512
"200758_s_at" 19136 5925 6607 17370
"200759_x_at" 3298 16020 2966 3438
"200760_s_at" 7090 7274 18368 19241
"200761_s_at" 5475 5574 6715 5140
"200762_at" 1623 21403 18456 4020
"200763_s_at" 6499 9000 9914 6640
"200764_s_at" 14019 1464 6250 11717
"200765_x_at" 16929 8383 4432 9095
"200766_at" 6868 7522 4079 6536
"200767_s_at" 19435 7994 4638 6048
"200768_s_at" 17763 18055 18739 6087
"200769_s_at" 21261 19417 20636 21833
"200770_s_at" 18332 21130 18532 6326
"200771_at" 18174 8802 6286 16679
"200772_x_at" 18299 16217 17019 2713
"200773_x_at" 5452 17380 16916 15564
"200774_at" 19087 7471 7692 15336
"200775_s_at" 2657 6307 7869 19326
"200776_s_at" 2602 8476 18827 21262
"200777_s_at" 17664 5623 7068 15279
"200778_s_at" 5034 16766 17158 20132
"200779_at" 20731 16473 8588 6266
"200780_x_at" 7335 18240 8045 15619
"200781_s_at" 18237 17911 17524 6381
"200782_at" 18224 5180 4613 15482
"200783_s_at" 1077 19582 20570 2263
"200784_s_at" 10591 9423 11269 86
"200785_s_at" 8174 14269 11230 10917
"200786_at" 3324 8966 9773 15536
"200787_s_at" 18384 19820 18781 17595
"200788_s_at" 3685 16935 7469 4803
"200789_at" 21039 18332 6539 3410
"200790_at" 21739 15977 17210 16922
"200791_s_at" 1555 4881 2145 2862
"200792_at" 3320 7011 6206 4704
"200793_s_at" 3598 8757 17380 6355
"200794_x_at" 6823 6195 9526 4914
"200795_at" 13358 3446 343 10860
"200796_s_at" 1249 20682 6870 21480
"200797_s_at" 7144 3185 4606 17215
"200798_x_at" 20655 9027 6193 21822
"200799_at" 8690 19898 21665 20273
"200800_s_at" 10672 21040 21629 20606
"200801_x_at" 20648 16703 11927 14704
"200802_at" 19392 8620 9805 15245
"200803_s_at" 5688 8535 7535 18343
"200804_at" 6421 5850 7267 14773
"200805_at" 17883 5311 4436 3140
"200806_s_at" 5032 16677 16883 19684
"200807_s_at" 17722 9084 17394 14502
"200808_s_at" 17095 17497 3413 2580
"200809_x_at" 7363 17310 18102 15139
"200810_s_at" 3139 6783 9138 4699
"200811_at" 6927 2164 7094 4886
"200812_at" 19653 17621 16695 18458
"200813_s_at" 3571 3789 8396 5267
"200814_at" 20525 5787 7886 16000
"200815_s_at" 7195 19074 10120 4011
"200816_s_at" 1133 20086 19104 15534
"200817_x_at" 17542 11226 11935 6519
"200818_at" 5021 7173 8371 5585
"200819_s_at" 3610 15889 9388 15081
"200820_at" 20280 6384 8665 15235
"200821_at" 18796 5309 3178 14908
"200822_x_at" 18324 16293 8127 5994
"200823_x_at" 5586 7327 18164 15999
"200824_at" 5615 2820 6343 14744
"200825_s_at" 17593 18717 4635 16445
"200826_at" 4708 5803 9609 5600
"200827_at" 16975 4865 8150 2744
"200828_s_at" 18352 9036 7757 18689
"200829_x_at" 4620 4292 4443 4846
"200830_at" 20110 5687 7931 3967
"200831_s_at" 1036 8990 8232 6131
"200832_s_at" 3425 5464 7140 1297
"200833_s_at" 7021 4375 6816 16023
"200834_s_at" 4113 11275 11971 6138
"200835_s_at" 21800 623 5592 3720
"200836_s_at" 21885 7935 937 16142
"200837_at" 5809 6918 6372 16841
"200838_at" 17654 2623 5678 19076
"200839_s_at" 21753 5829 5456 4039
"200840_at" 20315 7060 9081 16406
"200841_s_at" 3431 16308 21445 21750
"200842_s_at" 21330 16424 18768 15808
"200843_s_at" 21094 19314 10056 5449
"200844_s_at" 4435 8333 8992 16312
"200845_s_at" 17110 5266 7524 15570
"200846_s_at" 17665 7318 7437 16069
"200847_s_at" 7070 16393 19455 16209
"200848_at" 1627 15899 18371 18662
"200849_s_at" 19617 5796 9311 6553
"200850_s_at" 6802 7096 5555 15644
"200851_s_at" 19095 15874 5253 17994
"200852_x_at" 21144 6139 2973 19061
"200853_at" 6934 9046 16985 5471
"200854_at" 4031 19000 8636 14660
"200855_at" 4844 6408 17916 4413
"200856_x_at" 452 2676 5588 18534
"200857_s_at" 3285 18595 20471 15420
"200858_s_at" 4422 5516 4092 5057
"200859_x_at" 3515 4297 3217 2760
"200860_s_at" 6397 18283 17162 17843
"200861_at" 4910 7346 2440 19100
"200862_at" 19253 19610 8741 19513
"200863_s_at" 17790 16108 17368 18165
"200864_s_at" 21982 5259 5692 19440
"200865_at" 14779 14741 13600 705
"200866_s_at" 20190 5133 6314 18569
"200867_at" 5778 7640 9557 14956
"200868_s_at" 6111 16522 18802 18391
"200869_at" 20169 11257 7918 5997
"200870_at" 19321 8183 7580 17117
"200871_s_at" 19932 6678 6323 5712
"200872_at" 5065 6848 7595 6398
"200873_s_at" 4146 6997 8519 16635
"200874_s_at" 6836 8452 7397 3253
"200875_s_at" 5372 3919 3065 2569
"200876_s_at" 18250 7297 10018 16203
"200877_at" 17364 15798 9983 15895
"200878_at" 13085 3383 1706 16577
"200879_s_at" 7726 15265 13821 1056
"200880_at" 6799 15962 8857 17551
"200881_s_at" 6812 17916 20409 20865
"200882_s_at" 7065 9095 16965 6682
"200883_at" 17707 17147 19233 21994
"200884_at" 2846 19355 4729 1550
"200885_at" 2490 9020 7165 18547
"200886_s_at" 17895 6597 9800 4790
"200887_s_at" 18180 7996 8176 19396
"200888_s_at" 17705 6272 17890 2581
"200889_s_at" 6487 8056 9604 19327
"200890_s_at" 4484 6686 8118 19801
"200891_s_at" 17587 17312 10097 16340
"200892_s_at" 6954 5715 8276 4870
"200893_at" 19747 7193 5695 4353
"200894_s_at" 20175 17636 17870 16291
"200895_s_at" 3237 15954 19699 14870
"200896_x_at" 7337 17248 8292 15116
"200897_s_at" 9570 17277 7187 17686
"200898_s_at" 206 18681 16889 4071
"200899_s_at" 957 6982 5010 15087
"200900_s_at" 3953 6775 16663 4508
"200901_s_at" 18999 16337 5858 1519
"200902_at" 18575 4529 8291 14573
"200903_s_at" 3879 5371 6750 17795
"200904_at" 17124 4975 4664 6637
"200905_x_at" 18837 6712 8039 16906
"200906_s_at" 8037 20030 16761 2892
"200907_s_at" 16799 8432 7093 18207
"200908_s_at" 3748 2835 9683 4171
"200909_s_at" 18613 8516 7964 4027
"200910_at" 18079 8678 7728 16361
"200911_s_at" 3196 16713 18624 16460
"200912_s_at" 21086 17908 19760 21226
"200913_at" 2177 7294 1725 2191
"200914_x_at" 17372 6078 6662 4239
"200915_x_at" 17483 4111 7383 6497
"200916_at" 3732 6355 7114 17540
"200917_s_at" 5297 1224 20005 18116
"200918_s_at" 3433 7734 5433 17042
"200919_at" 20864 1826 5505 5331
"200920_s_at" 7157 5199 1101 17546
"200921_s_at" 18908 3928 3098 18270
"200922_at" 21733 4209 4020 18584
"200923_at" 194 4361 7306 19003
"200924_s_at" 21408 16044 8174 21177
"200925_at" 6816 8168 8210 4574
"200926_at" 4811 11442 12073 5337
"200927_s_at" 2286 6705 8128 18592
"200928_s_at" 7108 677 8966 7109
"200929_at" 18875 6019 5946 16759
"200930_s_at" 15182 10087 4363 2444
"200931_s_at" 18182 6963 9246 17974
"200932_s_at" 2397 6907 18091 16057
"200933_x_at" 16990 11397 12049 5624
"200934_at" 17516 19325 9502 16303
"200935_at" 13114 3614 19139 16084
"200936_at" 17987 11407 10169 6198
"200937_s_at" 7143 6059 8322 14886
"200938_s_at" 14903 13827 13278 13510
"200939_s_at" 11977 14687 16019 805
"200940_s_at" 3813 20431 17444 3090
"200941_at" 1373 2192 3360 3747
"200942_s_at" 6999 8929 8697 16497
"200943_at" 18394 6392 17175 16149
"200944_s_at" 6317 7037 16702 4276
"200945_s_at" 18293 17219 18962 20229
"200946_x_at" 3509 6108 4727 17920
"200947_s_at" 17731 5106 7596 14666
"200948_at" 19276 9131 6528 21351
"200949_x_at" 4262 8521 9256 5120
"200950_at" 6756 8594 6805 16762
"200951_s_at" 19057 11718 13699 9522
"200952_s_at" 13413 14381 1030 7670
"200953_s_at" 20756 12596 15871 11729
"200954_at" 4493 5675 2878 3931
"200955_at" 17631 16330 8917 6147
"200956_s_at" 5722 3952 5863 5054
"200957_s_at" 4623 8622 3493 5164
"200958_s_at" 20540 16095 9816 17418
"200959_at" 7041 7016 5953 2205
"200960_x_at" 19470 8944 9167 15394
"200961_at" 19947 19411 19116 21197
"200962_at" 1895 4 52 245
"200963_x_at" 6021 11445 10088 4188
"200964_at" 6933 8101 7302 14990
"200965_s_at" 12191 18539 1901 15560
"200966_x_at" 5040 17802 7067 14961
"200967_at" 5624 15808 4161 5349
"200968_s_at" 6340 8173 7428 15745
