"inst_2129" "inst_2784" "inst_4946" "inst_6601"
"1007_s_at" 1233 11890 7293 14340
"1053_at" 14186 19893 19187 21081
"117_at" 629 6582 9836 17874
"121_at" 17871 15648 7873 15926
"1255_g_at" 12644 5554 12196 10185
"1294_at" 6105 1933 16744 1649
"1316_at" 881 1059 583 14841
"1320_at" 10706 6645 13918 15042
"1405_i_at" 16927 10308 11608 10132
"1431_at" 5710 12659 16534 2149
"1438_at" 8456 16592 21114 22242
"1487_at" 3835 17348 16968 21730
"1494_f_at" 3240 603 891 18699
"1598_g_at" 22032 3029 871 17002
"160020_at" 627 16501 19710 16710
"1729_at" 22265 18983 16489 19202
"1773_at" 18034 10844 16467 18289
"177_at" 16194 8794 12135 13301
"179_at" 22217 2092 4878 14338
"1861_at" 19328 17074 21071 16585
"200000_s_at" 16660 10862 17812 19667
"200001_at" 15455 14257 19898 17528
"200002_at" 4018 11133 8961 16996
"200003_s_at" 9198 11790 16628 17310
"200004_at" 14765 12431 3835 7551
"200005_at" 5633 11657 6857 19334
"200006_at" 5624 11632 8237 7121
"200007_at" 5866 13871 8062 4946
"200008_s_at" 14335 15028 20003 15937
"200009_at" 6182 11709 16926 5662
"200010_at" 5922 10845 17768 14499
"200011_s_at" 5320 12531 8506 18069
"200012_x_at" 17874 1899 17525 16696
"200013_at" 14237 2795 17971 16380
"200014_s_at" 14803 15251 3299 22079
"200015_s_at" 16643 14235 4998 6553
"200016_x_at" 6811 13353 5964 13315
"200017_at" 9029 6176 11368 7557
"200018_at" 9131 11758 16359 17117
"200019_s_at" 16085 12352 18522 19047
"200020_at" 6228 18373 5981 4429
"200021_at" 6067 3224 17522 9565
"200022_at" 14738 10882 17557 16628
"200023_s_at" 5439 15596 5678 4716
"200024_at" 4799 3519 18254 15245
"200025_s_at" 6745 11631 6568 6663
"200026_at" 8971 13862 17714 5716
"200027_at" 5765 13639 2595 3687
"200028_s_at" 6711 13849 3083 5155
"200029_at" 14940 2367 17995 5080
"200030_s_at" 5287 3301 16568 13847
"200031_s_at" 9043 6141 16344 9483
"200032_s_at" 9053 6180 16496 7461
"200033_at" 5593 13374 5842 7472
"200034_s_at" 4442 11485 18847 13311
"200035_at" 2770 13041 18222 21851
"200036_s_at" 17625 11517 16523 15646
"200037_s_at" 3849 17306 2627 5035
"200038_s_at" 9377 2794 17562 13934
"200039_s_at" 16460 11107 17091 14650
"200040_at" 3427 16446 4612 17387
"200041_s_at" 17075 10968 16578 7578
"200042_at" 3072 13246 8813 18613
"200043_at" 15770 2342 5888 14486
"200044_at" 15806 17602 8567 13680
"200045_at" 15065 11147 8021 7661
"200046_at" 6566 13956 6539 15295
"200047_s_at" 3884 16731 1919 2865
"200048_s_at" 6851 14851 3513 5239
