"inst_1389" "inst_2072" "inst_2235" "inst_5830" "inst_7186"
"200610_s_at" 19945 2129 6831 6534 7832
"200611_s_at" 15193 16471 13911 3816 7651
"200612_s_at" 21082 1412 18152 21602 10116
"200613_at" 16282 17128 17206 7776 9879
"200614_at" 17875 16611 18413 9908 9959
"200615_s_at" 20952 15790 15532 7036 20041
"200616_s_at" 2668 15806 14888 5918 9060
"200617_at" 17371 5567 16650 7300 19903
"200618_at" 16802 18275 17295 9363 19961
"200619_at" 18487 18396 18826 10644 9908
"200620_at" 4780 3243 18163 10830 6434
"200621_at" 19092 3242 17327 6802 7328
"200622_x_at" 17959 16302 17755 4455 19139
"200623_s_at" 17665 16155 6086 19157 21294
"200624_s_at" 16167 16257 14950 1072 5559
"200625_s_at" 20730 3159 19936 7770 7471
"200626_s_at" 18022 2225 21234 2136 7923
"200627_at" 17598 18971 16397 7176 9591
"200628_s_at" 4507 19025 18578 10112 6883
"200629_at" 19696 6434 4942 2296 5136
"200630_x_at" 16764 15848 14688 7798 8754
"200631_s_at" 16903 5486 6108 4750 7334
"200632_s_at" 1538 6330 3413 2607 2392
"200633_at" 17409 6557 9773 10652 19216
"200634_at" 15191 16445 17898 10551 9226
"200635_s_at" 10161 19582 4707 10056 5941
"200636_s_at" 7514 16421 17963 7889 20701
"200637_s_at" 7620 18697 4404 21969 1049
"200638_s_at" 3304 16239 18357 4395 4516
"200639_s_at" 16062 6924 17784 18577 9892
"200640_at" 20031 18984 14828 7733 6901
"200641_s_at" 17705 21332 15917 407 2517
"200642_at" 16001 18772 13950 8267 8231
"200643_at" 21042 18762 17956 9690 20788
"200644_at" 3848 4733 15191 2574 8902
"200645_at" 16701 17814 18238 8288 6695
"200646_s_at" 7443 20271 21759 8378 19605
"200647_x_at" 15939 6023 6769 2546 9738
"200648_s_at" 22016 22030 17726 5903 2459
"200649_at" 4833 16016 21826 10299 21686
"200650_s_at" 15529 7000 14927 8329 9375
"200651_at" 17058 19331 14270 8828 8842
"200652_at" 18580 18252 16185 9999 7987
"200653_s_at" 20332 1974 20870 5832 6949
"200654_at" 19382 5813 15241 7086 18863
"200655_s_at" 16999 3380 16161 19417 6493
"200656_s_at" 20455 19776 15350 3377 10181
"200657_at" 15181 4520 15079 6575 8934
"200658_s_at" 15914 17411 18447 6648 6462
"200659_s_at" 16940 16217 14255 18353 4890
"200660_at" 21464 17908 20038 8872 10300
"200661_at" 17392 17015 17072 2061 19025
"200662_s_at" 4348 2988 18770 4524 3867
"200663_at" 4647 7027 19174 18388 6201
"200664_s_at" 20084 17358 7165 6724 2075
"200665_s_at" 4875 8263 10315 16456 12776
"200666_s_at" 4405 17862 7697 5948 8931
"200667_at" 15952 2179 6210 8147 19242
"200668_s_at" 19299 16152 19217 10670 6091
"200669_s_at" 3049 18921 14687 6077 3516
"200670_at" 20187 3247 17846 956 9454
"200671_s_at" 8098 5305 4007 518 226
"200672_x_at" 11451 4808 2542 5653 20966
"200673_at" 15652 3810 14359 4907 7501
"200674_s_at" 16229 17641 9857 18792 20210
"200675_at" 18938 3378 20851 2946 4782
"200676_s_at" 21513 17891 21037 9853 8765
"200677_at" 18085 3164 17758 8934 3494
"200678_x_at" 18455 19086 14738 9742 22182
"200679_x_at" 16567 18336 6897 8768 8043
"200680_x_at" 3269 474 14495 10244 7623
"200681_at" 19374 17549 13887 6242 8109
"200682_s_at" 4209 3701 19461 2525 6354
"200683_s_at" 17063 4059 18571 9144 6319
"200684_s_at" 21983 4425 14345 2700 3302
"200685_at" 21543 2027 21630 7842 1397
"200686_s_at" 635 19068 18947 2618 8784
"200687_s_at" 18235 18296 19890 7929 18945
"200688_at" 4678 21315 3216 112 6771
"200689_x_at" 2859 5261 6022 5330 8878
"200690_at" 4661 18268 14722 5445 2254
"200691_s_at" 20358 16548 19357 7120 7707
"200692_s_at" 3338 19060 18502 7070 6227
"200693_at" 19096 17409 18520 5691 3967
"200694_s_at" 17445 4716 17970 18838 8308
"200695_at" 15362 17692 5352 10786 6766
"200696_s_at" 18563 1947 19899 21537 9287
"200697_at" 16996 21338 14336 18922 9969
"200698_at" 20816 16539 7732 8462 5047
"200699_at" 17433 16847 16682 18599 10442
"200700_s_at" 763 17298 13654 18772 18996
"200701_at" 16327 16358 6991 18739 8704
"200702_s_at" 2685 17304 3251 2673 6908
"200703_at" 1902 5053 20095 8219 8774
"200704_at" 20501 1938 16875 19261 5513
"200705_s_at" 15746 17584 15957 9408 10123
"200706_s_at" 1348 18308 14973 7426 8104
"200707_at" 15742 18295 18036 8837 10283
"200708_at" 22021 18889 14543 10527 19730
"200709_at" 2794 4560 15362 7997 19763
"200710_at" 4828 17676 18614 10104 9703
"200711_s_at" 18811 3957 15204 4246 2956
"200712_s_at" 15822 19395 14999 3901 2791
"200713_s_at" 2667 1996 7350 4476 5590
"200714_x_at" 3140 3473 3364 8157 7468
"200715_x_at" 4757 15947 5498 7168 9794
"200716_x_at" 15570 18142 9899 18967 19322
"200717_x_at" 3074 15851 9869 19628 19626
"200718_s_at" 17483 3748 5928 9952 10233
"200719_at" 21832 17320 20624 1019 5349
"200720_s_at" 20465 2925 17470 10691 5622
"200721_s_at" 17029 6519 15043 9317 9811
"200722_s_at" 20242 21449 18635 2433 8729
"200723_s_at" 15460 17684 16463 3499 4638
"200724_at" 846 8822 2737 1772 20377
"200725_x_at" 1424 6548 5571 19843 19862
"200726_at" 17357 16674 16113 8314 9642
"200727_s_at" 1601 3826 15948 10336 1253
"200728_at" 2549 18977 2611 7306 9309
"200729_s_at" 21976 3708 19370 2143 2657
"200730_s_at" 18175 20385 16265 7211 3855
"200731_s_at" 20574 17417 13822 19205 2539
"200732_s_at" 20150 16062 18772 18567 7433
"200733_s_at" 20138 1315 17818 1889 4422
"200734_s_at" 2754 18822 2846 6954 4985
"200735_x_at" 4198 16287 9746 7905 18939
"200736_s_at" 20268 16434 12319 5561 14794
"200737_at" 15597 4871 6140 7280 9280
"200738_s_at" 17923 16629 6029 9749 10016
"200739_s_at" 17732 19651 4880 5503 5599
"200740_s_at" 2430 3538 15208 7769 7172
"200741_s_at" 16776 16862 9629 20006 19975
"200742_s_at" 4300 21257 5888 6363 2765
"200743_s_at" 3713 4848 4799 5288 21472
"200744_s_at" 18201 19250 5247 2926 5240
"200745_s_at" 1383 18968 6072 7175 4510
"200746_s_at" 19433 5902 20807 7835 6713
"200747_s_at" 3643 18703 19274 4917 9988
"200748_s_at" 17156 17630 17921 10305 19813
"200749_at" 19786 3510 19975 7297 4538
"200750_s_at" 19377 5630 7177 8762 10121
"200751_s_at" 15426 20187 14691 1904 3161
"200752_s_at" 288 19473 18774 6637 7628
"200753_x_at" 16205 18579 15835 5137 5824
"200754_x_at" 1586 19807 6401 10804 19895
"200755_s_at" 17035 6528 7434 6595 7189
"200756_x_at" 2989 17645 15981 9498 3019
"200757_s_at" 4011 17274 7346 10178 10210
"200758_s_at" 1089 18665 7812 2662 7602
"200759_x_at" 2148 18241 14354 8392 10050
"200760_s_at" 4808 18159 7556 7132 2886
"200761_s_at" 891 1534 19711 6386 3406
"200762_at" 18005 3711 19024 3579 8728
"200763_s_at" 3518 3654 14635 9914 10042
"200764_s_at" 6642 15284 20442 18007 1346
"200765_x_at" 14774 10971 19246 10924 4268
"200766_at" 2617 6369 21470 18368 20608
"200767_s_at" 15096 16859 4719 10693 18864
"200768_s_at" 17456 1796 16514 20747 9064
"200769_s_at" 16228 22190 17363 4995 1590
"200770_s_at" 20352 21141 21446 1459 8370
"200771_at" 17359 17535 18008 10542 10436
"200772_x_at" 1939 19999 16097 19466 19305
"200773_x_at" 18831 6611 16464 8547 8394
"200774_at" 17991 17140 15130 4292 8305
"200775_s_at" 15873 541 16425 8045 9252
"200776_s_at" 21527 20053 18249 5176 2474
"200777_s_at" 19247 17322 19433 7435 5840
"200778_s_at" 19129 15780 18095 7657 1215
"200779_at" 20360 17340 16048 10375 20055
"200780_x_at" 3378 18819 13788 10557 19328
"200781_s_at" 3566 6388 9824 19225 20166
"200782_at" 16030 2921 18112 9005 3656
"200783_s_at" 18764 6534 18480 3385 9405
"200784_s_at" 8178 16048 8071 16148 18370
"200785_s_at" 6286 10843 8178 12380 15405
"200786_at" 2950 4846 6189 6428 7092
"200787_s_at" 3395 18637 16018 3146 19415
"200788_s_at" 2657 18010 15439 7610 5162
"200789_at" 18765 18956 19051 20785 5661
"200790_at" 17602 5397 7548 8724 3862
"200791_s_at" 19903 16400 17148 8072 7686
"200792_at" 19839 18023 15717 7405 9036
"200793_s_at" 18929 2669 20945 19310 19656
"200794_x_at" 1237 6368 17615 2774 4284
"200795_at" 10197 10810 1009 16125 17644
"200796_s_at" 20176 12487 3679 5783 20146
"200797_s_at" 3286 4893 16302 21375 4724
"200798_x_at" 17291 18858 19502 7378 2449
"200799_at" 13611 400 14184 6224 7067
"200800_s_at" 2709 17197 17796 267 20892
"200801_x_at" 18839 17380 9889 19014 9601
"200802_at" 16566 16176 13645 3934 19553
"200803_s_at" 15467 17221 16937 4936 5384
"200804_at" 18356 16672 18859 2960 6755
"200805_at" 3840 6940 17735 8526 5694
"200806_s_at" 17949 16701 7021 6277 3876
"200807_s_at" 16578 16616 13861 10718 19128
