"inst_1302" "inst_2656" "inst_5026" "inst_6680"
"1007_s_at" 15090 15967 13682 18010
"1053_at" 20564 16037 18818 8249
"117_at" 21122 11862 9852 21372
"121_at" 17817 4518 14655 8293
"1255_g_at" 5299 10575 6565 14816
"1294_at" 15797 1208 1079 18474
"1316_at" 14957 13009 17061 21688
"1320_at" 11675 1410 246 419
"1405_i_at" 4657 10920 2072 7295
"1431_at" 7245 18207 10878 5758
"1438_at" 11935 1742 1237 1327
"1487_at" 14384 20341 17212 6811
"1494_f_at" 7372 1173 4439 5947
"1598_g_at" 1248 16165 18031 5881
"160020_at" 17505 4874 3569 19283
"1729_at" 19921 22221 22214 21498
"1773_at" 14380 2435 5301 8437
"177_at" 18199 10738 12664 18022
"179_at" 19433 14905 5168 7995
"1861_at" 4138 17792 15558 7839
"200000_s_at" 3949 13861 13796 7080
"200001_at" 16833 14676 4166 17091
"200002_at" 3728 13053 13430 9689
"200003_s_at" 4330 4668 13513 11943
"200004_at" 2431 15843 14828 17031
"200005_at" 19176 18657 20047 16799
"200006_at" 4480 13333 6045 16621
"200007_at" 1592 13031 3463 8859
"200008_s_at" 21116 18719 16179 17668
"200009_at" 16270 16884 17000 17337
"200010_at" 4071 15040 14682 9058
"200011_s_at" 15454 12737 13469 7533
"200012_x_at" 3709 12609 5611 15994
"200013_at" 15329 13457 14538 10262
"200014_s_at" 2801 13540 4962 4919
"200015_s_at" 17172 16480 16626 16201
"200016_x_at" 14245 12628 16217 17241
"200017_at" 14216 12719 8712 15586
"200018_at" 4347 12597 5406 17517
"200019_s_at" 4552 4229 4231 9318
"200020_at" 358 14750 14784 4414
"200021_at" 2032 5298 8924 12085
"200022_at" 15041 13219 13551 7602
"200023_s_at" 18151 13896 13893 16396
"200024_at" 14612 4059 3850 9973
"200025_s_at" 4628 4279 5689 16114
"200026_at" 3721 12612 3908 16487
"200027_at" 18690 17500 18491 19520
"200028_s_at" 22260 22232 22205 20807
"200029_at" 14223 4149 14810 10010
"200030_s_at" 15159 14029 5115 8749
"200031_s_at" 14810 4984 6094 12003
"200032_s_at" 14410 5510 13171 18407
"200033_at" 14836 17715 4219 7993
"200034_s_at" 4693 13567 5016 15661
"200035_at" 1835 2790 3445 8932
"200036_s_at" 16828 5365 5414 9720
"200037_s_at" 16349 16575 15356 18545
"200038_s_at" 3973 13811 15554 16895
"200039_s_at" 3593 14870 4399 9143
"200040_at" 20212 17469 17804 16468
"200041_s_at" 1952 13056 4208 6771
"200042_at" 19980 14998 13746 8600
"200043_at" 14262 16005 4304 9499
"200044_at" 18173 14292 5867 16373
"200045_at" 2498 17143 4474 2597
"200046_at" 2639 12440 3623 8392
"200047_s_at" 1861 13199 4147 7549
"200048_s_at" 14551 12429 13984 15697
"200049_at" 16333 1898 14268 5141
"200050_at" 18737 17776 14120 4976
"200051_at" 16666 14586 16685 5699
"200052_s_at" 18105 17449 14292 7516
"200053_at" 16552 14537 1473 18701
"200054_at" 15274 17513 3012 1967
"200055_at" 15018 4323 3659 8568
"200056_s_at" 2410 5437 5775 7614
"200057_s_at" 17899 14402 15449 16035
"200058_s_at" 16165 3931 13750 8509
"200059_s_at" 15596 12526 4419 9226
"200060_s_at" 15800 13060 15830 7647
"200061_s_at" 4342 12492 13493 12001
"200062_s_at" 14655 7660 8526 11937
"200063_s_at" 14688 3588 8783 12032
"200064_at" 18003 17071 17808 9584
"200065_s_at" 3535 13418 3102 7817
"200066_at" 17235 19577 19610 19325
"200067_x_at" 15442 15105 13987 18139
"200068_s_at" 14309 13301 15597 17057
"200069_at" 4029 3711 4613 1078
"200070_at" 19715 16329 5069 16511
"200071_at" 2999 5366 13853 1948
"200072_s_at" 14900 14361 13289 6078
"200073_s_at" 3812 17070 14690 16052
"200074_s_at" 16874 16082 18018 18111
"200075_s_at" 17089 15450 4695 17181
"200076_s_at" 16521 18690 17155 8486
"200077_s_at" 14244 14631 15737 15665
"200078_s_at" 1546 3894 1887 5472
"200079_s_at" 14289 16297 15578 9327
"200080_s_at" 2799 4223 14740 17119
"200081_s_at" 4270 14150 14676 10113
"200082_s_at" 15420 13972 13512 17318
"200083_at" 14536 14862 5968 9060
"200084_at" 2466 4712 5356 8514
"200085_s_at" 2865 4304 4762 9347
"200086_s_at" 14187 4829 4888 9523
"200087_s_at" 17311 14177 16410 19483
"200088_x_at" 3941 7672 13061 15730
"200089_s_at" 4556 5516 14752 8308
"200090_at" 4003 16696 1525 9305
"200091_s_at" 14585 4744 4847 8751
"200092_s_at" 3908 3955 13363 17911
"200093_s_at" 16682 4373 4343 10223
"200094_s_at" 16889 5301 13601 7263
"200095_x_at" 3971 7849 8907 12074
"200096_s_at" 2783 12589 3614 3473
"200097_s_at" 1921 12942 13056 17982
"200098_s_at" 19605 18661 19320 15725
"200099_s_at" 14809 4753 8802 16170
"200593_s_at" 18771 18140 18059 5840
"200594_x_at" 19438 18419 19605 16867
"200595_s_at" 19966 15254 17386 9747
"200596_s_at" 16184 5507 2662 2750
"200597_at" 22216 21915 22005 21406
"200598_s_at" 3148 12711 14707 8421
"200599_s_at" 2820 16800 15926 8778
"200600_at" 3738 11796 3044 16448
"200601_at" 17169 5543 3477 3456
"200602_at" 2887 5225 15422 9331
"200603_at" 4217 12654 13884 8219
"200604_s_at" 16979 14385 5084 7801
"200605_s_at" 18329 15577 14191 8598
"200606_at" 1657 16463 17519 20754
"200607_s_at" 15330 3282 4314 4908
"200608_s_at" 16006 13625 14815 9379
"200609_s_at" 20444 16209 5023 8122
"200610_s_at" 18090 14985 15252 16877
"200611_s_at" 19809 14065 2377 4876
"200612_s_at" 18812 16318 1226 4290
"200613_at" 16674 17966 16502 9461
"200614_at" 14185 14265 13719 7682
"200615_s_at" 21510 13744 13593 6260
"200616_s_at" 1425 15586 5780 5989
"200617_at" 14601 13182 14841 8388
"200618_at" 16188 14648 4625 7220
"200619_at" 2438 12385 4924 8420
"200620_at" 2168 4277 2785 8995
"200621_at" 19861 16239 3821 4288
"200622_x_at" 3345 13190 3115 7305
"200623_s_at" 200 1421 15115 16547
"200624_s_at" 16812 13795 18554 15670
"200625_s_at" 18742 14222 5487 18715
"200626_s_at" 4349 16846 17279 16098
"200627_at" 16163 17730 16178 18213
"200628_s_at" 19228 16176 15055 9319
"200629_at" 16656 16029 14197 17350
"200630_x_at" 2780 13227 13079 8095
"200631_s_at" 16116 16036 17591 19488
"200632_s_at" 20636 13086 4003 9602
"200633_at" 14804 14142 5014 11999
"200634_at" 2953 13029 2912 7438
"200635_s_at" 5053 17801 20906 2963
"200636_s_at" 4915 17842 20231 16111
"200637_s_at" 8355 19449 19054 4260
"200638_s_at" 14566 13735 5308 16013
"200639_s_at" 16836 12809 5679 8234
"200640_at" 4057 12678 13679 10088
"200641_s_at" 14420 15599 3727 15591
"200642_at" 4151 4835 4765 16585
"200643_at" 15418 4216 13859 9233
"200644_at" 1296 13578 4579 9271
"200645_at" 2454 12976 2571 9662
"200646_s_at" 20602 447 13448 8229
"200647_x_at" 16887 12772 13865 15607
"200648_s_at" 22004 19045 19930 19393
"200649_at" 2547 2185 939 9951
"200650_s_at" 3846 13195 13255 11907
"200651_at" 14490 13446 13373 8737
"200652_at" 15711 16742 13481 8499
"200653_s_at" 1847 16973 15321 7649
"200654_at" 4012 4642 5824 8668
"200655_s_at" 3075 4834 15400 16918
"200656_s_at" 15070 16775 13968 9067
"200657_at" 15659 12476 14116 16732
"200658_s_at" 15752 18960 14071 9846
"200659_s_at" 19699 19320 14648 5874
"200660_at" 16076 13677 2446 9896
"200661_at" 3192 5244 3970 6326
"200662_s_at" 4479 16634 14995 17084
"200663_at" 4745 13133 3734 9241
"200664_s_at" 3829 21100 4235 3867
"200665_s_at" 10881 5631 8200 21984
"200666_s_at" 17904 21699 21157 5455
"200667_at" 20064 20858 21569 20731
"200668_s_at" 15856 17380 15160 19698
"200669_s_at" 16832 18536 14726 19400
"200670_at" 20942 22233 22260 21671
"200671_s_at" 1853 11473 20409 9245
"200672_x_at" 19125 20822 18479 17718
"200673_at" 18423 13477 14964 10328
"200674_s_at" 14513 4811 4510 9665
"200675_at" 3940 12619 5383 6351
"200676_s_at" 16201 15029 2153 18410
"200677_at" 18188 13872 5523 16529
"200678_x_at" 16422 12479 1635 8082
"200679_x_at" 3427 5307 5926 8763
"200680_x_at" 2630 4719 13754 9586
"200681_at" 15703 15977 6169 19224
"200682_s_at" 15102 15053 3626 8719
"200683_s_at" 4456 12688 2063 8112
"200684_s_at" 18119 18115 3030 8615
"200685_at" 17665 14621 21795 21080
"200686_s_at" 4489 4851 17511 4837
"200687_s_at" 14625 16947 16418 5185
"200688_at" 1034 3597 4848 16219
"200689_x_at" 14715 14157 13565 16245
"200690_at" 4501 13943 14269 8808
"200691_s_at" 15960 15648 6238 7384
"200692_s_at" 17868 14917 14476 5442
"200693_at" 14228 14014 6040 16770
"200694_s_at" 19337 18555 17736 16522
"200695_at" 19139 4137 1301 16417
"200696_s_at" 17788 20611 20901 19510
"200697_at" 18439 12821 4674 10363
"200698_at" 16839 12672 14326 17081
"200699_at" 17404 3149 13810 17362
"200700_s_at" 14481 1833 6091 9601
"200701_at" 4615 4440 3971 8047
"200702_s_at" 1412 20433 15885 4720
