"inst_2187" "inst_3682" "inst_6042" "inst_7381"
"1007_s_at" 5324 5499 16358 16640
"1053_at" 2783 17426 5632 4444
"117_at" 16927 11849 10422 12756
"121_at" 5972 890 16785 4030
"1255_g_at" 11431 10144 13327 9467
"1294_at" 20051 19428 6512 8144
"1316_at" 15921 21385 2815 2701
"1320_at" 11401 20701 20449 8258
"1405_i_at" 18220 13869 13178 14490
"1431_at" 17304 22202 19030 12525
"1438_at" 10352 20298 17155 15449
"1487_at" 17928 20176 6768 2984
"1494_f_at" 14106 21859 4551 7754
"1598_g_at" 22055 5677 19498 2784
"160020_at" 22076 2543 8460 5828
"1729_at" 2448 1952 3505 19072
"1773_at" 21807 16958 4599 21365
"177_at" 2242 7428 15528 760
"179_at" 22200 9377 17387 21056
"1861_at" 1634 19632 19216 16251
"200000_s_at" 15516 17806 16529 20953
"200001_at" 13519 16855 16220 3402
"200002_at" 14259 16249 15762 5891
"200003_s_at" 8512 11391 11646 6806
"200004_at" 15904 15530 8338 16709
"200005_at" 6157 3455 3315 3760
"200006_at" 5294 15449 8508 16072
"200007_at" 13474 8031 8827 5759
"200008_s_at" 18264 18032 6676 3932
"200009_at" 17783 17054 8538 5242
"200010_at" 8441 17577 9472 6714
"200011_s_at" 3613 9299 8305 18474
"200012_x_at" 13530 15724 18174 4175
"200013_at" 5178 7656 17069 5577
"200014_s_at" 3172 4120 8777 5932
"200015_s_at" 14715 15610 17241 15961
"200016_x_at" 8449 9482 8017 16088
"200017_at" 8694 11486 11741 15849
"200018_at" 8445 11473 11734 15533
"200019_s_at" 15668 16135 8699 15897
"200020_at" 906 4077 4954 6511
"200021_at" 13940 11584 11839 16664
"200022_at" 8383 6316 11662 3337
"200023_s_at" 13349 16393 7708 16723
"200024_at" 14866 16567 8432 14988
"200025_s_at" 8432 8187 16098 17297
"200026_at" 8478 11588 11843 5638
"200027_at" 14673 3710 4734 17267
"200028_s_at" 18592 7030 5688 17979
"200029_at" 8367 6139 16344 5965
"200030_s_at" 14563 6101 9747 15514
"200031_s_at" 8586 11464 11725 15030
"200032_s_at" 8404 11489 11743 6933
"200033_at" 4801 17503 4830 6377
"200034_s_at" 13411 9437 7873 4926
"200035_at" 2718 18439 8400 16939
"200036_s_at" 17813 6942 10047 14831
"200037_s_at" 3496 8964 7803 17287
"200038_s_at" 8669 7874 11816 3459
"200039_s_at" 2618 16522 16021 6907
"200040_at" 4381 9281 5948 6209
"200041_s_at" 4165 4757 5334 1184
"200042_at" 3704 3941 5049 5789
"200043_at" 1722 3896 17915 15445
"200044_at" 4246 5465 8311 16184
"200045_at" 4955 16757 5750 15060
"200046_at" 1366 8315 4868 17191
"200047_s_at" 3495 6770 15736 14852
"200048_s_at" 13760 16418 9050 15751
"200049_at" 1639 4751 16145 5950
"200050_at" 2945 7702 1777 4425
"200051_at" 5625 8362 3763 18287
