"inst_2717" "inst_3458" "inst_5778"
"200659_s_at" 14460 18465 16197
"200660_at" 3948 12880 4705
"200661_at" 3697 14438 13650
"200662_s_at" 15503 15121 19627
"200663_at" 14151 3174 13457
"200664_s_at" 138 233 1854
"200665_s_at" 5465 7712 5812
"200666_s_at" 505 1165 2531
"200667_at" 12925 14933 3604
"200668_s_at" 14115 13081 12108
"200669_s_at" 12969 17260 11681
"200670_at" 18114 13306 14561
"200671_s_at" 13396 691 21880
"200672_x_at" 16019 3166 4134
"200673_at" 19332 17227 13217
"200674_s_at" 6904 2623 4315
"200675_at" 20685 19514 20133
"200676_s_at" 16432 18681 19630
"200677_at" 3198 14898 14779
"200678_x_at" 16552 12885 13695
"200679_x_at" 18593 17952 14786
"200680_x_at" 11317 12217 13012
"200681_at" 11658 18710 12999
"200682_s_at" 13457 15235 15490
"200683_s_at" 16681 18804 18462
"200684_s_at" 14915 19968 20933
"200685_at" 13864 20500 20221
"200686_s_at" 12347 3015 19611
"200687_s_at" 15751 19381 14264
"200688_at" 3225 2428 11520
"200689_x_at" 6952 3598 5246
"200690_at" 13236 12957 20299
"200691_s_at" 15384 13242 16304
"200692_s_at" 15705 13894 15859
"200693_at" 18007 15588 15402
"200694_s_at" 15124 14818 18282
"200695_at" 11370 17988 17570
"200696_s_at" 20959 1387 3936
"200697_at" 13322 16189 16313
"200698_at" 13541 14910 16770
"200699_at" 12216 17833 16963
"200700_s_at" 3282 18313 13788
"200701_at" 15332 18151 13487
"200702_s_at" 14184 13590 12179
"200703_at" 19986 14056 13583
"200704_at" 4407 4110 2577
"200705_s_at" 6762 12576 2861
"200706_s_at" 2733 3745 4286
"200707_at" 3260 18806 11588
"200708_at" 14262 3308 15918
"200709_at" 16629 19277 19302
"200710_at" 17050 19476 5571
"200711_s_at" 17667 13573 5597
"200712_s_at" 11813 19213 17157
"200713_s_at" 15116 15341 18173
"200714_x_at" 11628 15273 19733
"200715_x_at" 10847 14593 14662
"200716_x_at" 6947 3886 4451
"200717_x_at" 6834 3368 7053
"200718_s_at" 15324 13091 14566
"200719_at" 17199 17996 15747
"200720_s_at" 11353 13746 17565
"200721_s_at" 11998 19145 4000
"200722_s_at" 16546 13999 3442
"200723_s_at" 13400 18265 12726
"200724_at" 1162 1637 1440
"200725_x_at" 6801 3366 4136
"200726_at" 15188 13802 16933
"200727_s_at" 13391 20426 19259
"200728_at" 16045 19542 19970
"200729_s_at" 17819 17737 19847
"200730_s_at" 17293 20637 13200
"200731_s_at" 11291 14171 4151
"200732_s_at" 15739 15436 12454
"200733_s_at" 14634 13695 20149
"200734_s_at" 13077 17719 12558
"200735_x_at" 6897 13286 12574
"200736_s_at" 10952 6759 13540
"200737_at" 19706 20457 17968
"200738_s_at" 12987 16503 12705
"200739_s_at" 4602 18181 16912
"200740_s_at" 14253 14638 14614
"200741_s_at" 6743 2128 4239
"200742_s_at" 4271 19867 14242
"200743_s_at" 14188 20762 15735
"200744_s_at" 15953 17541 15175
"200745_s_at" 13050 18997 11787
"200746_s_at" 18926 19379 15126
"200747_s_at" 12378 19439 11241
"200748_s_at" 889 2014 2642
"200749_at" 17542 13992 14028
"200750_s_at" 13363 13110 12746
"200751_s_at" 15709 20698 19569
"200752_s_at" 2342 19950 18786
"200753_x_at" 14108 13775 15388
"200754_x_at" 16020 13240 14356
"200755_s_at" 4566 18167 13871
"200756_x_at" 11388 19566 12231
"200757_s_at" 5000 12245 13326
"200758_s_at" 15038 12564 3357
"200759_x_at" 11876 15849 1495
"200760_s_at" 15004 20004 16428
"200761_s_at" 20631 18921 18892
"200762_at" 13508 15096 16168
"200763_s_at" 6911 3139 4255
"200764_s_at" 21144 12792 3642
"200765_x_at" 3686 14181 7016
"200766_at" 19636 14852 21649
"200767_s_at" 15785 13308 18937
"200768_s_at" 2080 2731 2246
"200769_s_at" 2249 19464 2011
"200770_s_at" 12408 18240 16328
"200771_at" 3422 3973 4020
"200772_x_at" 6867 12924 5428
"200773_x_at" 13294 15127 12923
"200774_at" 12286 13159 12335
"200775_s_at" 14145 15702 12992
"200776_s_at" 13936 3975 17873
"200777_s_at" 10845 12896 15919
"200778_s_at" 5057 15003 14913
"200779_at" 11211 3141 2796
"200780_x_at" 11993 12612 5051
"200781_s_at" 6817 2853 11913
"200782_at" 14647 13662 17119
"200783_s_at" 14393 16396 17332
"200784_s_at" 11121 4946 6544
"200785_s_at" 7487 10609 906
"200786_at" 5035 14940 12250
"200787_s_at" 3845 17289 14110
"200788_s_at" 14945 13666 3878
"200789_at" 17040 12270 17072
"200790_at" 19698 13369 11845
"200791_s_at" 4151 13283 14901
"200792_at" 15207 13613 12218
"200793_s_at" 15451 17808 16572
"200794_x_at" 19464 19895 18799
"200795_at" 318 11011 4086
"200796_s_at" 1784 20928 14187
"200797_s_at" 15900 3561 12289
"200798_x_at" 18402 18796 12565
"200799_at" 3 501 1274
"200800_s_at" 1 123 109
"200801_x_at" 6706 3674 3982
"200802_at" 14154 3612 11174
"200803_s_at" 14547 13748 11865
"200804_at" 14953 12825 14859
"200805_at" 2784 16324 18999
"200806_s_at" 13158 12491 16063
"200807_s_at" 6722 2652 5307
"200808_s_at" 17926 13602 21094
"200809_x_at" 6727 13453 5031
"200810_s_at" 4392 13069 13256
"200811_at" 4921 20174 19852
"200812_at" 17438 15685 16131
"200813_s_at" 13481 19668 12887
"200814_at" 15221 19525 13145
"200815_s_at" 14121 15475 13151
"200816_s_at" 3571 19471 17997
"200817_x_at" 6724 6812 7024
"200818_at" 13225 14142 4804
"200819_s_at" 6844 12411 4862
"200820_at" 4074 13171 15525
"200821_at" 20062 21717 20122
"200822_x_at" 14484 14514 13891
"200823_x_at" 14801 4119 4425
"200824_at" 16542 7519 4951
"200825_s_at" 4736 18048 11537
"200826_at" 12828 3992 12193
"200827_at" 14214 21884 13349
"200828_s_at" 13157 14255 18773
"200829_x_at" 16639 17161 14777
"200830_at" 17443 14832 16242
"200831_s_at" 17966 3549 13879
