"inst_2188" "inst_3683" "inst_4705" "inst_6043" "inst_7382"
"200610_s_at" 8284 15837 14374 15563 12565
"200611_s_at" 5044 18530 14921 12593 14122
"200612_s_at" 516 1763 13522 17631 13690
"200613_at" 10170 11717 3872 13146 15302
"200614_at" 8903 10350 4623 3060 11740
"200615_s_at" 8483 16038 2495 18304 20669
"200616_s_at" 17905 11311 17796 11824 17423
"200617_at" 4248 10918 4699 14828 17036
"200618_at" 2771 10168 5122 14798 20645
"200619_at" 8829 11226 15839 9848 19469
"200620_at" 6102 2794 4837 13535 12558
"200621_at" 4210 15634 15905 11483 15089
"200622_x_at" 8226 12037 13467 17577 12022
"200623_s_at" 9163 11291 2414 13614 15839
"200624_s_at" 7812 20512 5611 18724 18285
"200625_s_at" 6996 3971 5270 10294 14315
"200626_s_at" 10978 4365 5637 9446 19367
"200627_at" 18201 10999 5465 2275 2376
"200628_s_at" 20535 18890 19857 10320 11136
"200629_at" 7656 12669 18637 13842 20154
"200630_x_at" 19398 10575 14093 10087 13281
"200631_s_at" 9990 11455 15176 14011 13967
"200632_s_at" 1851 2094 3808 1729 13711
"200633_at" 18016 5993 13625 5241 2160
"200634_at" 19118 12782 12775 9673 2090
"200635_s_at" 6 13102 14949 2864 20538
"200636_s_at" 17778 13621 17912 13098 17621
"200637_s_at" 13782 12779 18798 15057 21866
"200638_s_at" 9261 15969 14006 3676 11967
"200639_s_at" 2104 20051 16143 15506 2273
"200640_at" 8174 10733 4888 10192 12564
"200641_s_at" 19867 19177 14832 11000 12755
"200642_at" 8196 10220 13220 12093 12245
"200643_at" 9555 16696 16663 15392 16655
"200644_at" 3310 3897 19456 14902 16578
"200645_at" 7557 13414 13006 15267 19391
"200646_s_at" 5830 13891 5541 3486 11080
"200647_x_at" 18358 9860 4962 12894 18816
"200648_s_at" 18677 18152 17414 17477 13501
"200649_at" 4984 1501 2004 18314 14500
"200650_s_at" 13954 5877 15690 3404 1256
"200651_at" 13777 10335 5282 3544 10440
"200652_at" 2670 15310 17501 13176 18207
"200653_s_at" 7030 12664 18715 2766 13358
"200654_at" 9289 10610 4020 12087 17278
"200655_s_at" 7275 11728 13191 12186 11778
"200656_s_at" 3941 19095 14014 9401 11514
"200657_at" 11057 3808 12592 3071 10418
"200658_s_at" 20012 17892 14287 12773 13701
"200659_s_at" 8714 12332 14356 14699 20153
"200660_at" 8609 10748 5904 10025 11861
"200661_at" 19528 10628 3602 13316 13529
"200662_s_at" 19503 10501 17642 9890 17760
"200663_at" 5206 12130 12698 9942 1188
"200664_s_at" 6469 13925 4347 19823 14647
"200665_s_at" 13946 6796 7264 4046 3261
"200666_s_at" 2230 12422 17182 10371 16657
"200667_at" 7031 10103 17280 12717 13543
"200668_s_at" 10192 9906 14453 11215 18228
"200669_s_at" 9785 18733 14986 15814 16742
"200670_at" 2100 18039 19602 14441 15021
"200671_s_at" 12598 21695 5424 20079 12019
"200672_x_at" 22167 20500 21940 17404 17838
"200673_at" 4508 14283 17560 13061 15790
"200674_s_at" 13838 4134 4789 5301 2152
"200675_at" 9205 13051 13955 13431 19700
"200676_s_at" 19336 11418 3840 15742 14292
"200677_at" 4635 17969 18298 14230 17182
"200678_x_at" 6380 3442 14654 13555 17674
"200679_x_at" 21167 12074 2657 3592 13083
"200680_x_at" 17839 11482 3579 5347 10435
"200681_at" 8794 9796 19002 13765 13570
"200682_s_at" 11499 18037 17343 11041 15082
"200683_s_at" 18047 14798 15427 13422 20422
"200684_s_at" 18259 15287 17919 12923 21558
"200685_at" 9556 20347 14503 15146 13285
"200686_s_at" 2574 17168 19981 21321 20238
"200687_s_at" 8049 3926 12644 13027 14542
"200688_at" 8408 15985 8064 1528 15958
"200689_x_at" 17989 16108 12825 10744 13978
"200690_at" 18361 14589 20749 9739 20626
"200691_s_at" 19250 18296 15134 12969 20997
"200692_s_at" 20406 18518 12851 12144 12469
"200693_at" 9251 17154 16009 11778 12165
"200694_s_at" 18596 14538 14760 11602 17932
"200695_at" 18165 17997 4781 20359 18434
"200696_s_at" 19218 13509 4051 11197 21668
"200697_at" 2098 14929 15400 14935 19056
"200698_at" 4966 15845 12609 16282 14720
"200699_at" 6899 17826 2312 19229 19917
"200700_s_at" 6473 10572 17325 15919 14563
"200701_at" 6686 4097 3621 19179 19458
"200702_s_at" 9841 13396 19076 13759 12738
"200703_at" 10886 12955 19268 10259 11812
"200704_at" 8040 11044 3327 12785 18761
"200705_s_at" 13666 2974 14802 9807 10681
"200706_s_at" 8510 13232 14113 17158 14604
"200707_at" 1964 12912 2490 2780 11286
"200708_at" 4886 11005 4986 10908 15835
"200709_at" 19605 2907 13693 16508 11987
"200710_at" 5412 18274 4204 17729 18136
"200711_s_at" 7874 9966 14254 11273 17053
"200712_s_at" 8629 20067 18484 11803 10767
"200713_s_at" 19933 16047 19243 12410 19782
"200714_x_at" 4562 14217 5712 13745 20951
"200715_x_at" 11038 2401 13766 10575 16633
"200716_x_at" 13871 6084 13426 5333 11615
"200717_x_at" 13665 5990 8012 5237 949
"200718_s_at" 11400 10290 17008 11446 11476
"200719_at" 3695 13288 18067 20010 19543
"200720_s_at" 10894 11202 14643 10241 11753
"200721_s_at" 4068 18334 4273 16243 13824
"200722_s_at" 19836 15966 17773 13884 15017
"200723_s_at" 18539 16096 15625 15062 18009
"200724_at" 10888 22090 22002 13284 15875
"200725_x_at" 10972 2475 5150 3201 10477
"200726_at" 8035 11256 19439 11063 11782
"200727_s_at" 18439 3725 21223 14794 11405
"200728_at" 5949 13635 17685 13274 14589
"200729_s_at" 19758 18840 17435 11447 13728
"200730_s_at" 20629 16824 3372 12723 17825
"200731_s_at" 9925 17847 3446 16138 17796
"200732_s_at" 9764 10016 16876 16312 14113
"200733_s_at" 9339 12744 19332 19951 15086
"200734_s_at" 5584 17301 15199 15021 19323
