"inst_868" "inst_976"
"203212_s_at" 5472 490
"203213_at" 5151 4143
"203214_x_at" 19351 17892
"203215_s_at" 904 19885
"203216_s_at" 17797 18178
"203217_s_at" 19750 118
"203218_at" 16867 15628
"203219_s_at" 4981 3075
"203220_s_at" 18135 9666
"203221_at" 18541 20224
"203222_s_at" 1865 18538
"203223_at" 16924 20294
"203224_at" 19248 20943
"203225_s_at" 22252 21742
"203226_s_at" 18553 19172
"203227_s_at" 3258 15439
"203228_at" 16900 19868
"203229_s_at" 5989 951
"203230_at" 19680 15662
"203231_s_at" 5881 2994
"203232_s_at" 16255 21225
"203233_at" 16022 20919
"203234_at" 6013 9139
"203235_at" 4805 18989
"203236_s_at" 10640 14404
"203237_s_at" 14627 11937
"203238_s_at" 19509 20192
"203239_s_at" 18841 3238
"203240_at" 11766 9124
"203241_at" 17241 3258
"203242_s_at" 21279 21320
"203243_s_at" 16274 21506
"203244_at" 3021 1833
"203245_s_at" 17556 19585
"203246_s_at" 21481 20222
"203247_s_at" 17176 17343
"203248_at" 17570 1464
"203249_at" 3699 20276
"203250_at" 3341 2834
"203252_at" 4442 20122
"203253_s_at" 17259 20334
"203254_s_at" 19266 19124
"203255_at" 4768 16985
"203256_at" 19339 19143
"203257_s_at" 16679 18087
"203258_at" 16425 1360
"203259_s_at" 3625 17963
"203260_at" 20899 14871
"203261_at" 16938 3639
"203262_s_at" 16846 17184
"203263_s_at" 5046 16335
"203264_s_at" 1861 3337
"203265_s_at" 18821 1735
"203266_s_at" 5065 774
"203267_s_at" 4418 2090
"203268_s_at" 20477 5083
"203269_at" 16948 19080
"203270_at" 21290 4959
"203271_s_at" 20338 510
"203272_s_at" 15523 2937
"203273_s_at" 17770 21237
"203274_at" 5168 16182
"203275_at" 20297 21749
"203276_at" 15884 1666
"203277_at" 6153 4629
"203278_s_at" 21064 20272
"203279_at" 3082 2572
"203280_at" 20110 19105
"203281_s_at" 15105 6954
"203282_at" 19764 3147
"203283_s_at" 19661 20077
"203284_s_at" 19649 18544
"203285_s_at" 21792 16816
"203286_at" 17334 2327
"203287_at" 16757 15850
"203288_at" 20929 17213
"203289_s_at" 2608 16684
"203290_at" 13771 9678
"203291_at" 3414 547
"203292_s_at" 21519 15219
"203293_s_at" 151 245
"203294_s_at" 2967 19256
"203295_s_at" 14713 5648
"203296_s_at" 10285 6879
"203297_s_at" 19474 21281
"203298_s_at" 21533 20774
"203299_s_at" 193 9537
"203300_x_at" 15530 21187
"203301_s_at" 2189 615
"203302_at" 5835 15918
"203303_at" 20750 18426
"203304_at" 22191 22169
"203305_at" 9027 14366
"203306_s_at" 16614 16897
"203307_at" 1804 2414
"203308_x_at" 618 15972
"203309_s_at" 3955 1272
"203310_at" 19493 18787
"203311_s_at" 20731 19753
"203312_x_at" 3304 690
"203313_s_at" 16216 3915
"203314_at" 1157 15557
"203315_at" 18341 2293
"203316_s_at" 15914 15770
"203317_at" 18935 16731
"203318_s_at" 5465 3350
"203319_s_at" 1704 16081
"203320_at" 15702 638
"203321_s_at" 2693 2711
"203322_at" 5748 1088
"203323_at" 22126 19929
"203324_s_at" 20135 20239
"203325_s_at" 20555 16821
"203326_x_at" 10950 12695
"203327_at" 3210 2305
"203328_x_at" 3702 4937
"203329_at" 7644 9354
"203330_s_at" 2820 4238
"203331_s_at" 13346 8701
"203332_s_at" 8658 9303
"203333_at" 20941 22261
"203334_at" 4982 21765
"203335_at" 20374 20365
"203336_s_at" 5854 3857
"203337_x_at" 19374 3344
"203338_at" 17507 16585
"203339_at" 22154 20879
"203340_s_at" 22022 22198
"203341_at" 1822 1389
"203342_at" 5165 19404
"203343_at" 1136 1530
"203344_s_at" 21250 19884
"203345_s_at" 3383 15064
"203346_s_at" 4924 1897
"203347_s_at" 18864 1355
"203348_s_at" 6610 9568
"203349_s_at" 8837 17161
"203350_at" 3598 795
"203351_s_at" 17422 17615
"203352_at" 19771 18438
"203353_s_at" 17931 4893
"203354_s_at" 6918 6776
"203355_s_at" 14854 14153
"203356_at" 5492 20607
"203357_s_at" 4052 17502
"203358_s_at" 5773 1868
"203359_s_at" 18154 17221
"203360_s_at" 2354 17855
"203361_s_at" 4189 1481
"203362_s_at" 19186 15083
"203363_s_at" 16075 18319
"203364_s_at" 20769 619
"203365_s_at" 22170 3516
"203366_at" 3509 19151
"203367_at" 2990 1287
"203368_at" 20 287
"203369_x_at" 16306 9225
"203370_s_at" 21952 19984
"203371_s_at" 18496 4512
"203372_s_at" 861 15750
"203373_at" 17682 20043
"203374_s_at" 4647 3017
"203375_s_at" 17215 18199
"203376_at" 16412 3912
"203377_s_at" 18639 16997
"203378_at" 1252 19677
"203379_at" 19055 20986
"203380_x_at" 4302 3297
"203381_s_at" 140 5310
"203382_s_at" 14678 5868
"203383_s_at" 19397 16565
"203384_s_at" 2432 20162
"203385_at" 19486 20145
"203386_at" 21080 20661
"203387_s_at" 20207 18983
"203388_at" 4368 16320
"203389_at" 16760 17998
"203390_s_at" 17006 18800
"203391_at" 18400 19364
"203392_s_at" 17827 5017
"203393_at" 14909 13588
"203394_s_at" 22241 22246
"203395_s_at" 22110 22189
"203396_at" 4407 15038
"203397_s_at" 20978 20470
"203398_s_at" 5486 12621
"203399_x_at" 9583 6226
"203400_s_at" 12216 12724
"203401_at" 3929 15530
"203402_at" 9723 20917
"203403_s_at" 3804 2751
"203404_at" 14923 13553
"203405_at" 5811 15992
"203406_at" 17769 15114
"203407_at" 19246 16380
"203408_s_at" 13828 1888
"203409_at" 18739 18519
"203410_at" 4717 420
"203411_s_at" 19236 15836
"203412_at" 21975 16601
"203413_at" 14070 7609
"203414_at" 22186 21757
"203415_at" 15535 4688
"203416_at" 13712 3731
"203417_at" 2008 20852
"203418_at" 16299 17262
"203419_at" 20680 3552
"203420_at" 21908 21849
"203421_at" 3320 20556
"203422_at" 4041 5041
"203423_at" 12469 10312
"203424_s_at" 6991 11845
"203425_s_at" 7190 6803
"203426_s_at" 11313 12040
"203427_at" 558 742
"203428_s_at" 372 331
"203429_s_at" 17506 19171
"203430_at" 17652 17307
"203431_s_at" 18408 15736
"203432_at" 18151 18512
"203433_at" 21752 16858
"203434_s_at" 11580 13400
"203435_s_at" 9799 8436
"203436_at" 5375 15724
"203437_at" 18914 1930
"203438_at" 18810 20030
"203439_s_at" 1540 2907
"203440_at" 9935 11197
"203441_s_at" 14068 12484
"203442_x_at" 4246 979
"203443_at" 11953 10068
"203444_s_at" 19558 18862
"203445_s_at" 19128 3194
"203446_s_at" 3352 17881
"203447_at" 4885 4064
"203448_s_at" 15696 3993
"203449_s_at" 21559 18448
"203450_at" 16089 18515
"203451_at" 22061 226
"203452_at" 3623 2361
"203453_at" 20739 17403
"203454_s_at" 16869 15024
"203455_s_at" 22026 4536
"203456_at" 20024 18088
"203457_at" 2940 20484
"203458_at" 16546 2351
"203459_s_at" 18660 4015
"203460_s_at" 16634 15452
"203461_at" 8963 11655
"203462_x_at" 4318 4577
"203463_s_at" 21731 1779
"203464_s_at" 4727 753
"203465_at" 2231 17311
"203466_at" 6120 15466
"203467_at" 21687 17474
"203468_at" 1166 15823
"203469_s_at" 17228 21031
"203470_s_at" 6353 13254
"203471_s_at" 8140 13915
"203472_s_at" 9399 9064
"203473_at" 6440 5694
"203474_at" 12480 7743
"203475_at" 6569 9927
"203476_at" 21626 21050
"203477_at" 6889 11567
"203478_at" 16016 5182
"203479_s_at" 1582 21217
"203480_s_at" 18163 15358
"203481_at" 529 17493
"203482_at" 5316 2464
"203483_at" 9779 9197
"203484_at" 17788 14886
"203485_at" 9178 13488
"203486_s_at" 17680 16235
"203487_s_at" 16083 20270
"203488_at" 1373 367
"203489_at" 5358 17956
"203490_at" 18295 2070
"203491_s_at" 1765 20776
"203492_x_at" 17270 2477
"203493_s_at" 2402 16173
"203494_s_at" 3903 15202
"203495_at" 17571 4762
"203496_s_at" 20391 17175
"203497_at" 2896 20675
"203498_at" 13016 14559
"203499_at" 16279 1652
"203500_at" 6254 4111
"203501_at" 11937 13972
"203502_at" 21110 21475
"203503_s_at" 20861 19603
"203504_s_at" 13710 13235
"203505_at" 9728 5012
"203506_s_at" 19551 20586
"203507_at" 8421 10369
"203508_at" 12134 6245
"203509_at" 22082 21536
"203510_at" 21575 21069
"203511_s_at" 3734 3197
"203512_at" 16379 629
"203513_at" 17509 15195
"203514_at" 1254 20632
"203515_s_at" 15832 20268
"203516_at" 16262 16025
"203517_at" 6235 18666
"203518_at" 19575 7112
"203519_s_at" 6137 17487
"203520_s_at" 921 239
"203521_s_at" 20381 17005
"203522_at" 2959 2311
"203523_at" 6655 5460
"203524_s_at" 19120 4094
"203525_s_at" 21553 21175
"203526_s_at" 2590 3785
"203527_s_at" 13729 11547
"203528_at" 22140 100
"203529_at" 18269 17952
"203530_s_at" 18948 19435
"203531_at" 2858 1340
"203532_x_at" 3817 1599
"203533_s_at" 2394 3489
"203534_at" 15781 16099
"203535_at" 14315 10275
"203536_s_at" 19431 15502
"203537_at" 3047 2105
"203538_at" 15444 4944
"203539_s_at" 8736 7151
"203540_at" 12898 6057
"203541_s_at" 14166 5666
"203542_s_at" 37 15132
"203543_s_at" 45 2902
"203544_s_at" 4584 3967
"203545_at" 18926 17118
"203546_at" 17202 2099
"203547_at" 16973 5794
"203548_s_at" 14668 11975
"203549_s_at" 7290 12282
"203550_s_at" 20705 2869
"203551_s_at" 16446 16541
"203552_at" 2736 15565
"203553_s_at" 16298 17903
"203554_x_at" 17277 19402
"203555_at" 6225 18305
"203556_at" 21604 21268
"203557_s_at" 5420 17043
"203558_at" 1620 3413
"203559_s_at" 13160 6855
"203560_at" 20710 18932
"203561_at" 6331 11936
"203562_at" 19723 15986
"203563_at" 1015 21192
"203564_at" 16320 16973
"203565_s_at" 19440 21100
"203566_s_at" 18397 18740
"203567_s_at" 14599 8942
"203568_s_at" 10446 12269
"203569_s_at" 2921 15027
"203570_at" 19202 19742
"203571_s_at" 16623 17623
"203572_s_at" 15961 16369
"203573_s_at" 15607 1698
"203574_at" 5362 1221
"203575_at" 518 327
"203576_at" 18606 21102
"203577_at" 19066 17508
"203578_s_at" 16606 4430
"203579_s_at" 19285 21325
"203580_s_at" 18645 19290
"203581_at" 4314 20363
"203582_s_at" 17891 18082
"203583_at" 18201 2848
"203584_at" 16820 18275
"203585_at" 21155 3765
"203586_s_at" 19021 7263
"203587_at" 12722 13212
"203588_s_at" 19181 20753
"203589_s_at" 21825 20773
"203590_at" 1795 16230
"203591_s_at" 8239 9615
"203592_s_at" 14928 2798
"203593_at" 5766 19722
"203594_at" 1473 5132
"203595_s_at" 22234 22188
"203596_s_at" 21144 17902
"203597_s_at" 19454 21682
"203598_s_at" 20130 21689
"203599_s_at" 20296 20759
"203600_s_at" 4533 1152
"203601_s_at" 12018 14649
"203602_s_at" 21169 20898
"203603_s_at" 10585 7150
"203604_at" 4936 1124
"203605_at" 16117 17449
"203606_at" 17424 16662
"203607_at" 21092 19707
"203608_at" 20973 21013
"203609_s_at" 15416 7142
"203610_s_at" 6747 14117
"203611_at" 18543 4188
"203612_at" 1961 3897
"203613_s_at" 5320 15315
"203614_at" 16244 18701
"203615_x_at" 17690 15577
"203616_at" 6196 15066
"203617_x_at" 16877 19217
"203618_at" 12867 14095
"203619_s_at" 6520 10111
"203620_s_at" 21198 5109
"203621_at" 18143 16093
"203622_s_at" 3270 3243
"203623_at" 20371 18332
"203624_at" 1531 1407
"203625_x_at" 20920 4191
"203626_s_at" 18853 20183
"203627_at" 1670 2487
"203628_at" 1019 2526
"203629_s_at" 20572 18073
"203630_s_at" 19574 14809
"203631_s_at" 6752 1838
"203632_s_at" 3221 19613
"203633_at" 15760 15545
"203634_s_at" 16028 21553
"203635_at" 2960 15765
"203636_at" 8762 9571
"203637_s_at" 7797 5709
"203638_s_at" 19264 21385
"203639_s_at" 20214 16752
"203640_at" 20343 21569
"203641_s_at" 21149 17797
"203642_s_at" 21971 21630
"203643_at" 19429 17944
"203644_s_at" 20573 18001
"203645_s_at" 13653 12877
"203646_at" 449 21336
"203647_s_at" 17224 18889
"203648_at" 16611 16336
"203649_s_at" 6897 14195
"203650_at" 16745 19930
"203651_at" 17160 20761
"203652_at" 16674 2406
"203653_s_at" 1597 16321
"203654_s_at" 17156 15633
"203655_at" 21338 3875
"203656_at" 20360 21698
"203657_s_at" 13721 8046
"203658_at" 21881 21861
"203659_s_at" 3893 3477
"203660_s_at" 3914 1417
"203661_s_at" 17802 9801
"203662_s_at" 17736 18871
"203663_s_at" 17024 4125
"203664_s_at" 16444 16495
"203665_at" 1 1
"203666_at" 21550 21612
"203667_at" 4510 4392
"203668_at" 20215 428
"203669_s_at" 19663 7017
"203670_at" 7352 10800
"203671_at" 16735 12126
"203672_x_at" 21514 19731
"203673_at" 14802 11616
"203674_at" 17055 17298
"203675_at" 20738 17870
"203676_at" 2171 21248
"203677_s_at" 17715 16194
"203678_at" 4566 1775
"203679_at" 15848 17546
"203680_at" 21456 17711
"203681_at" 9077 9575
"203682_s_at" 20895 19456
"203683_s_at" 17170 20044
"203684_s_at" 14298 14454
"203685_at" 20430 18913
"203686_at" 3861 16470
"203687_at" 9070 8571
"203688_at" 5704 17931
"203689_s_at" 18521 4775
"203690_at" 1493 2267
"203691_at" 6754 5593
"203692_s_at" 832 771
"203693_s_at" 20702 1603
"203694_s_at" 18586 2752
"203695_s_at" 13945 10835
"203696_s_at" 6121 15490
"203697_at" 14412 12892
"203698_s_at" 2321 14155
"203699_s_at" 63 581
"203700_s_at" 950 2140
"203701_s_at" 4487 3951
"203702_s_at" 16215 4281
"203703_s_at" 12705 13763
"203704_s_at" 18998 3326
"203705_s_at" 5357 3465
"203706_s_at" 2710 413
"203707_at" 1297 483
"203708_at" 11589 12815
"203709_at" 2929 4769
"203710_at" 14378 20207
"203711_s_at" 18892 18845
"203712_at" 15891 1770
"203713_s_at" 5287 18815
"203714_s_at" 4425 3872
"203715_at" 5837 17678
"203716_s_at" 17766 11178
"203717_at" 10754 7831
"203718_at" 20685 5060
"203719_at" 15518 18661
"203720_s_at" 19796 4296
"203721_s_at" 21141 16722
"203722_at" 4995 18316
"203723_at" 21245 21359
"203724_s_at" 202 16557
"203725_at" 182 86
"203726_s_at" 19868 4685
"203727_at" 1588 3315
"203728_at" 21709 19664
"203729_at" 12009 7393
"203730_s_at" 17525 15201
"203731_s_at" 7764 3937
"203732_at" 3775 3050
"203733_at" 3589 3153
"203734_at" 22023 21210
"203735_x_at" 804 20429
"203736_s_at" 6062 20961
"203737_s_at" 15460 1074
"203738_at" 16807 4200
"203739_at" 21322 21075
"203740_at" 19342 18558
"203741_s_at" 424 117
"203742_s_at" 808 1104
"203743_s_at" 5226 3102
"203744_at" 15540 18062
"203745_at" 5467 14948
"203746_s_at" 5560 2724
"203747_at" 18291 3803
"203748_x_at" 20724 16254
"203749_s_at" 17586 18826
"203750_s_at" 5842 7690
"203751_x_at" 19272 15475
"203752_s_at" 4764 2950
"203753_at" 12261 5971
"203754_s_at" 5408 526
"203755_at" 20600 20408
"203756_at" 21981 21016
"203757_s_at" 20212 15332
"203758_at" 9545 14544
"203759_at" 669 2466
"203760_s_at" 8575 5656
"203761_at" 11907 7052
"203762_s_at" 21264 20700
"203763_at" 20222 21077
"203764_at" 20172 20960
"203765_at" 1662 19415
"203766_s_at" 9324 8307
"203767_s_at" 19378 15868
"203768_s_at" 7895 13178
"203769_s_at" 11823 7269
"203770_s_at" 10008 5963
"203771_s_at" 20385 21625
"203772_at" 11174 14249
"203773_x_at" 18653 21460
"203774_at" 18150 19356
"203775_at" 5633 18723
"203776_at" 21444 17982
"203777_s_at" 18052 2315
"203778_at" 21499 19027
"203779_s_at" 21600 3740
"203780_at" 21930 20815
"203781_at" 16336 14955
"203782_s_at" 20892 4896
"203783_x_at" 13669 14493
"203784_s_at" 17381 13054
"203785_s_at" 3546 17603
"203786_s_at" 4321 4160
"203787_at" 3597 21780
"203788_s_at" 18411 21184
"203789_s_at" 20525 20049
"203790_s_at" 17034 15414
"203791_at" 19448 21123
"203792_x_at" 4824 141
"203793_x_at" 2479 21652
"203794_at" 18596 19026
"203795_s_at" 16321 665
"203796_s_at" 21032 2054
"203797_at" 11220 11369
"203798_s_at" 11298 5642
"203799_at" 5048 18297
"203800_s_at" 5160 16902
"203801_at" 17551 20291
"203802_x_at" 2080 2086
"203803_at" 2451 21422
"203804_s_at" 1838 5016
"203805_s_at" 3502 2728
"203806_s_at" 16575 1860
"203807_x_at" 7011 11593
"203808_at" 8532 8193
"203809_s_at" 12569 7676
"203810_at" 9 12
"203811_s_at" 13 11
"203812_at" 11505 7378
"203813_s_at" 9950 9178
"203814_s_at" 825 321
"203815_at" 18610 19966
"203816_at" 20889 15948
"203817_at" 12578 10857
"203818_s_at" 19469 16481
"203819_s_at" 9690 5270
"203820_s_at" 11388 9971
"203821_at" 4401 827
"203822_s_at" 16861 4142
"203823_at" 19673 21752
"203824_at" 10060 9279
"203825_at" 3432 3077
"203826_s_at" 25 7649
"203827_at" 18173 18615
"203828_s_at" 12764 10429
"203829_at" 6212 17999
"203830_at" 4000 19168
"203831_at" 4837 1849
"203832_at" 19418 2569
"203833_s_at" 1279 21932
"203834_s_at" 20671 20169
"203835_at" 11523 8550
"203836_s_at" 22263 22037
"203837_at" 22035 22241
"203838_s_at" 11924 9688
"203839_s_at" 20871 1263
"203840_at" 22271 21665
"203841_x_at" 18178 12976
"203842_s_at" 6597 14602
"203843_at" 5783 16198
"203844_at" 14301 11265
"203845_at" 17624 21745
"203846_at" 19178 1490
"203847_s_at" 17708 2012
"203848_at" 2501 1401
"203849_s_at" 380 2974
"203850_s_at" 10332 8647
"203851_at" 5781 21972
"203852_s_at" 5303 4071
"203853_s_at" 20320 16478
"203854_at" 6623 5239
"203855_at" 20640 17100
"203856_at" 3185 18310
"203857_s_at" 2612 3217
"203858_s_at" 2355 859
"203859_s_at" 21922 4332
"203860_at" 19504 19041
"203861_s_at" 10814 7762
"203862_s_at" 9382 11680
"203863_at" 14948 10984
"203864_s_at" 12690 14677
"203865_s_at" 1980 16102
"203866_at" 19053 2533
"203867_s_at" 1806 391
"203868_s_at" 14964 5832
"203869_at" 20860 3538
"203870_at" 17324 3250
"203871_at" 19679 2360
"203872_at" 13083 8995
"203873_at" 12777 13798
"203874_s_at" 8031 12556
"203875_at" 8745 14563
"203876_s_at" 6608 8533
"203877_at" 9056 8347
"203878_s_at" 14003 13097
"203879_at" 164 75
"203880_at" 18498 15699
"203881_s_at" 9585 8065
"203882_at" 19847 16168
"203883_s_at" 1069 19974
"203884_s_at" 142 17001
"203885_at" 3778 2972
"203886_s_at" 8118 5280
"203887_s_at" 14130 9553
"203888_at" 2121 13762
"203889_at" 9401 12153
"203890_s_at" 900 2610
"203891_s_at" 616 273
"203892_at" 8350 6922
"203893_at" 17835 1080
"203894_at" 4726 19945
"203895_at" 16613 18510
"203896_s_at" 18664 18488
"203897_at" 15855 15792
"203898_at" 4159 1522
"203899_s_at" 2261 21468
"203900_at" 666 14367
"203901_at" 21448 7493
"203902_at" 13656 10804
"203903_s_at" 7652 12855
"203904_x_at" 15106 10798
"203905_at" 4256 3074
"203906_at" 18348 16256
"203907_s_at" 20007 18909
"203908_at" 7244 9005
"203909_at" 22024 20421
"203910_at" 21158 18636
"203911_at" 756 372
"203912_s_at" 16947 3669
"203913_s_at" 12288 5230
"203914_x_at" 11458 8817
"203915_at" 15073 12424
"203916_at" 21660 847
"203917_at" 12486 9870
"203918_at" 15110 7682
"203919_at" 17973 19497
"203920_at" 17174 1149
"203921_at" 12795 7120
"203922_s_at" 6688 11097
"203923_s_at" 11900 6409
"203924_at" 14874 11696
"203925_at" 60 36
"203926_x_at" 5158 22269
"203927_at" 20838 19046
"203928_x_at" 17429 19694
"203929_s_at" 5786 409
"203930_s_at" 14422 7873
"203931_s_at" 3074 14816
"203932_at" 15033 10855
"203933_at" 5908 4441
"203934_at" 11963 8049
"203935_at" 17281 19989
"203936_s_at" 20058 19623
"203937_s_at" 488 1454
"203938_s_at" 16581 15143
"203939_at" 2865 3863
"203940_s_at" 1726 15809
"203941_at" 20909 20201
"203942_s_at" 429 2852
"203943_at" 19174 19908
"203944_x_at" 17872 5023
"203945_at" 3600 15810
"203946_s_at" 1543 19667
"203947_at" 959 1001
"203948_s_at" 6934 7716
"203949_at" 14054 5703
"203950_s_at" 16532 455
"203951_at" 10171 13289
"203952_at" 18421 19793
"203953_s_at" 3065 20433
"203954_x_at" 17101 18028
"203955_at" 4421 2159
"203956_at" 3062 14883
"203957_at" 1292 892
"203958_s_at" 8630 18536
"203959_s_at" 16398 4808
"203960_s_at" 15800 19169
"203961_at" 20617 19405
"203962_s_at" 20816 18100
"203963_at" 17805 16526
"203964_at" 22143 21954
"203965_at" 20502 16723
"203966_s_at" 15598 18717
"203967_at" 1229 1218
"203968_s_at" 2906 2048
"203969_at" 14991 6777
"203970_s_at" 18570 21827
"203971_at" 17704 18053
"203972_s_at" 21873 21182
"203973_s_at" 17269 149
"203974_at" 20312 1874
"203975_s_at" 4494 19166
"203976_s_at" 3584 799
"203977_at" 1972 961
"203978_at" 19111 19338
"203979_at" 12991 12416
"203980_at" 10437 8586
"203981_s_at" 15440 21397
"203982_s_at" 8174 6957
"203983_at" 4895 4284
"203984_s_at" 21707 22079
"203985_at" 1320 4604
"203986_at" 5564 14933
"203987_at" 16168 17423
"203988_s_at" 20787 19187
"203989_x_at" 15118 9923
"203990_s_at" 481 929
"203991_s_at" 1059 18364
"203992_s_at" 1316 1131
"203993_x_at" 9123 8693
"203994_s_at" 1617 2248
"203995_at" 13519 5405
"203996_s_at" 13811 13382
"203997_at" 2835 18300
"203998_s_at" 20842 22127
"203999_at" 21795 21147
"204000_at" 20776 17089
"204001_at" 22173 2334
"204002_s_at" 7650 12888
"204003_s_at" 20303 21009
"204004_at" 3612 2738
"204005_s_at" 2240 1785
"204006_s_at" 8867 5991
"204007_at" 7268 13224
"204008_at" 19695 21219
"204009_s_at" 17994 20860
"204010_s_at" 14741 20709
"204011_at" 2497 14230
"204012_s_at" 18989 1098
"204013_s_at" 10639 10160
"204014_at" 21090 17212
"204015_s_at" 18673 16621
"204016_at" 19327 17532
"204017_at" 16165 21575
"204018_x_at" 7836 1886
"204019_s_at" 2481 2237
"204020_at" 20023 19705
"204021_s_at" 19463 20452
"204022_at" 3482 3898
"204023_at" 4600 16975
"204024_at" 3933 20339
"204025_s_at" 2521 17908
"204026_s_at" 18562 18023
"204027_s_at" 18905 17513
"204028_s_at" 879 18303
"204029_at" 19240 18407
"204030_s_at" 13007 13317
"204031_s_at" 16470 2883
"204032_at" 18208 19120
"204033_at" 16551 15745
"204034_at" 17921 20332
"204035_at" 7712 6386
"204036_at" 12686 12080
"204037_at" 8740 11370
"204038_s_at" 4877 13613
"204039_at" 5422 1929
"204040_at" 9396 13378
"204041_at" 12307 668
"204042_at" 17065 2407
"204043_at" 9183 12540
"204044_at" 21297 21476
"204045_at" 22030 22106
"204046_at" 10931 9075
"204047_s_at" 19986 17622
"204048_s_at" 21282 21030
"204049_s_at" 21414 18786
"204050_s_at" 4132 16120
"204051_s_at" 14160 12275
"204052_s_at" 10359 11358
"204053_x_at" 17761 17185
"204054_at" 21421 16061
"204055_s_at" 6499 385
"204056_s_at" 2686 1095
"204057_at" 13214 6533
"204058_at" 157 178
"204059_s_at" 471 968
"204060_s_at" 1470 939
"204061_at" 16110 925
"204062_s_at" 20995 4704
"204063_s_at" 5722 632
"204064_at" 17116 19521
"204065_at" 17001 22216
"204066_s_at" 15572 15158
"204067_at" 21807 21453
"204068_at" 2523 21715
"204069_at" 21284 22172
"204070_at" 6587 6011
"204071_s_at" 542 17497
"204072_s_at" 6552 10598
"204073_s_at" 9144 10662
"204074_s_at" 17911 18325
"204075_s_at" 18160 18492
"204076_at" 20022 14756
"204077_x_at" 21226 19241
"204078_at" 17009 20781
"204079_at" 19352 122
"204080_at" 18937 1156
"204081_at" 1212 21722
"204082_at" 18490 17966
"204083_s_at" 14758 13497
"204084_s_at" 20064 17070
"204085_s_at" 21637 20149
"204086_at" 17067 14492
"204087_s_at" 20971 17046
"204088_at" 18054 21471
"204089_x_at" 18635 1951
"204090_at" 18325 19160
"204091_at" 20843 20131
"204092_s_at" 19447 17848
"204093_at" 21827 18879
"204094_s_at" 20754 18546
"204095_s_at" 13921 7141
"204096_s_at" 20598 335
"204097_s_at" 3203 2768
"204098_at" 16013 3480
"204099_at" 2292 20582
"204100_at" 14680 11604
"204101_at" 1937 20807
"204102_s_at" 5625 17014
"204103_at" 13791 10609
"204104_at" 774 16186
"204105_s_at" 722 1293
"204106_at" 4228 17102
"204107_at" 759 4235
"204108_at" 965 1228
"204109_s_at" 21512 19982
"204110_at" 14513 5937
"204111_at" 14870 9201
"204112_s_at" 14947 16914
"204113_at" 1407 18493
"204114_at" 3016 12599
"204115_at" 8138 8963
"204116_at" 5177 7843
"204117_at" 4266 1901
"204118_at" 8369 10746
"204119_s_at" 4186 4715
"204120_s_at" 19644 16877
"204121_at" 9776 7406
"204122_at" 11583 7809
"204123_at" 19665 4660
"204124_at" 11343 12437
"204125_at" 18832 5150
"204126_s_at" 17052 15596
"204127_at" 4223 4774
"204128_s_at" 6053 17051
"204129_at" 17823 22007
"204130_at" 12743 8615
"204131_s_at" 17859 18641
"204132_s_at" 15722 15167
"204133_at" 16024 4024
"204134_at" 10943 10783
"204135_at" 22042 18225
"204136_at" 11585 5890
"204137_at" 21746 21530
"204138_s_at" 7971 11541
"204139_x_at" 173 16788
"204140_at" 18985 21351
"204141_at" 18583 2176
"204142_at" 1455 16064
"204143_s_at" 3395 3791
"204144_s_at" 6806 18041
"204145_at" 21642 19510
"204146_at" 3257 4799
"204147_s_at" 1148 15857
"204148_s_at" 2252 1165
"204149_s_at" 18976 18864
"204150_at" 11405 5916
"204151_x_at" 5 6
"204152_s_at" 11713 8251
"204153_s_at" 7057 7924
"204154_at" 6693 8803
"204155_s_at" 336 4099
"204156_at" 3645 2022
"204157_s_at" 16375 2457
"204158_s_at" 6215 1052
"204159_at" 19962 21870
"204160_s_at" 22251 22234
"204161_s_at" 12331 11124
"204162_at" 18769 20802
"204163_at" 1490 12137
"204164_at" 16183 9089
"204165_at" 20174 21309
"204166_at" 19060 17716
"204167_at" 21234 21370
"204168_at" 21353 19995
"204169_at" 19049 3497
"204170_s_at" 4150 16694
"204171_at" 6237 20585
"204172_at" 19689 17871
"204173_at" 2482 17771
"204174_at" 9830 14068
"204175_at" 17091 4421
"204176_at" 18094 20139
"204177_s_at" 2740 21628
"204178_s_at" 19348 1739
"204179_at" 21006 15370
"204180_s_at" 128 16868
"204181_s_at" 19307 18830
"204182_s_at" 5133 4350
"204183_s_at" 21524 450
"204184_s_at" 8723 14463
"204185_x_at" 4951 4049
"204186_s_at" 2955 1559
"204187_at" 191 7510
"204188_s_at" 22044 22263
"204189_at" 15661 20613
"204190_at" 3577 2025
"204191_at" 10564 4072
"204192_at" 9529 7556
"204193_at" 3004 126
"204194_at" 64 1157
"204195_s_at" 1246 15294
"204196_x_at" 7651 3533
"204197_s_at" 13865 10561
"204198_s_at" 6455 12456
"204199_at" 10141 19927
"204200_s_at" 22003 20669
"204201_s_at" 3391 18882
"204202_at" 17779 18221
"204203_at" 235 504
"204204_at" 22242 22019
"204205_at" 12116 5489
"204206_at" 18254 16994
"204207_s_at" 18690 19727
"204208_at" 4959 14931
"204209_at" 210 777
"204210_s_at" 2499 715
"204211_x_at" 3112 19167
"204212_at" 17094 16859
"204213_at" 13431 5406
"204214_s_at" 1683 1721
"204215_at" 5871 1658
"204216_s_at" 17620 17517
"204217_s_at" 17310 14500
"204218_at" 16882 16353
"204219_s_at" 6007 3047
"204220_at" 12145 12935
