"inst_2511" "inst_4477" "inst_6073" "inst_6813"
"1007_s_at" 20347 2795 4053 2513
"1053_at" 18582 6998 17930 18296
"117_at" 13713 224 8464 10375
"121_at" 9613 20657 15592 5276
"1255_g_at" 4117 14622 5557 13358
"1294_at" 11841 21491 3046 686
"1316_at" 1762 9262 2782 20999
"1320_at" 6541 21838 1473 1948
"1405_i_at" 11139 15891 7453 15113
"1431_at" 2784 1368 1313 20756
"1438_at" 7955 273 20184 19581
"1487_at" 12961 6333 13745 6926
"1494_f_at" 1858 8944 3836 17088
"1598_g_at" 20343 6172 21957 20245
"160020_at" 808 5131 2655 18339
"1729_at" 2827 5916 18062 18558
"1773_at" 11335 9926 1740 16637
"177_at" 11502 2348 10748 739
"179_at" 9262 22218 18742 6231
"1861_at" 11607 9183 15903 6034
"200000_s_at" 12340 10698 15544 4547
"200001_at" 14926 3644 11305 5524
"200002_at" 11198 18432 12629 17792
"200003_s_at" 4406 13203 6822 11558
"200004_at" 16939 9616 12382 5189
"200005_at" 14373 9769 13698 7078
"200006_at" 16645 7880 11673 8304
"200007_at" 13003 17355 13117 16548
"200008_s_at" 21300 17754 18281 17096
"200009_at" 12742 7217 14196 16910
"200010_at" 10491 10412 12270 18462
"200011_s_at" 18010 4516 12981 5567
"200012_x_at" 2818 17281 3486 16728
"200013_at" 12548 10464 11669 8117
"200014_s_at" 18336 6786 11198 3632
"200015_s_at" 17847 5939 11125 4056
"200016_x_at" 2855 18587 12229 16412
"200017_at" 4482 13313 6905 11696
"200018_at" 4476 13304 6898 11681
"200019_s_at" 9768 10158 5068 7027
"200020_at" 13737 6840 15622 3707
"200021_at" 4555 13428 6989 11841
"200022_at" 4416 9368 6832 11576
"200023_s_at" 10990 11085 15711 8182
"200024_at" 10199 17699 5374 9371
"200025_s_at" 4475 10934 12006 8377
"200026_at" 4557 17732 6990 11850
"200027_at" 14235 6477 15668 6014
"200028_s_at" 13171 7846 13914 7374
"200029_at" 4441 11435 11028 18050
"200030_s_at" 12683 17286 11578 9401
"200031_s_at" 4468 13290 6890 11673
"200032_s_at" 4485 18372 6908 11702
"200033_at" 14124 10857 14433 7082
"200034_s_at" 10482 17569 4954 16956
"200035_at" 10628 17288 3501 20347
"200036_s_at" 11234 17484 12872 16666
"200037_s_at" 14117 11254 4912 5105
"200038_s_at" 4545 18887 6968 11814
"200039_s_at" 18825 5917 14260 7800
"200040_at" 14590 10515 16133 6765
"200041_s_at" 19163 6009 13648 9314
"200042_at" 19202 10333 15783 9097
"200043_at" 17279 11115 12652 4333
"200044_at" 14857 18639 13000 6293
"200045_at" 14904 7467 4635 7505
"200046_at" 15478 8753 13248 18542
"200047_s_at" 17838 11369 12812 16659
"200048_s_at" 14760 17500 11060 7648
"200049_at" 13428 6573 3383 6815
"200050_at" 17894 2549 16581 4385
"200051_at" 20188 19289 4930 2033
"200052_s_at" 19603 8185 12529 6899
"200053_at" 14588 10941 18369 9339
"200054_at" 17099 9064 17659 16556
"200055_at" 13240 5919 3490 16585
"200056_s_at" 15864 8913 16053 4521
"200057_s_at" 11531 9334 5283 6839
"200058_s_at" 15586 2448 13530 2656
"200059_s_at" 15646 7884 13360 6397
"200060_s_at" 15032 9959 12972 7424
"200061_s_at" 4467 13289 6888 11671
"200062_s_at" 4393 13198 6807 11536
"200063_s_at" 4508 13352 6928 11745
"200064_at" 18443 8438 13526 17798
"200065_s_at" 15178 5870 12457 5149
"200066_at" 15640 10284 14108 4054
"200067_x_at" 14403 10944 5358 7335
"200068_s_at" 12579 7237 14475 8771
"200069_at" 18219 18762 11781 8265
"200070_at" 21303 20792 16666 18867
"200071_at" 19787 10250 19834 9310
"200072_s_at" 15976 8007 14886 16490
"200073_s_at" 11934 19267 15206 6257
"200074_s_at" 10878 9365 12208 16261
"200075_s_at" 18454 10228 15621 8838
"200076_s_at" 13896 5767 15606 19876
"200077_s_at" 9549 17318 13327 17050
"200078_s_at" 15457 17950 18332 5332
"200079_s_at" 15688 4185 11109 5388
"200080_s_at" 10272 18625 4698 16410
"200081_s_at" 10043 18179 11989 7920
"200082_s_at" 4499 10936 6920 11730
"200083_at" 15214 7303 18227 17674
"200084_at" 18781 17188 13181 9069
"200085_s_at" 14158 18149 12381 17525
"200086_s_at" 14449 19830 17503 7654
"200087_s_at" 16293 9943 15160 7897
"200088_x_at" 4402 11068 6818 11552
"200089_s_at" 9534 11219 5342 16215
"200090_at" 12481 3569 16180 2451
"200091_s_at" 10369 19063 13301 7386
"200092_s_at" 4513 19973 11855 17524
"200093_s_at" 17175 9564 14171 5880
"200094_s_at" 11580 5790 12550 16464
"200095_x_at" 4550 13415 6979 11824
"200096_s_at" 20197 5962 15654 4074
"200097_s_at" 11845 4834 11825 5851
"200098_s_at" 13488 18730 4330 4583
"200099_s_at" 4514 8259 6935 11763
"200593_s_at" 18052 19614 15137 7830
"200594_x_at" 15184 6609 11357 5648
"200595_s_at" 14493 10345 13003 1700
"200596_s_at" 17160 11257 11459 8889
"200597_at" 18780 828 19537 17495
"200598_s_at" 18429 20402 18949 18054
"200599_s_at" 15410 19116 18521 3164
"200600_at" 17869 5213 20313 13827
"200601_at" 20040 7259 19622 18172
"200602_at" 21757 6224 3502 2243
"200603_at" 18961 18609 15157 5270
"200604_s_at" 22132 19340 15464 17034
"200605_s_at" 14029 17199 17117 8825
"200606_at" 1536 6736 17163 17064
"200607_s_at" 19689 6392 18817 20046
"200608_s_at" 17807 18969 12569 5732
"200609_s_at" 17630 2674 13013 2725
"200610_s_at" 14066 5880 14115 8315
"200611_s_at" 21495 6310 14729 8605
"200612_s_at" 9970 7686 11631 21061
"200613_at" 18667 11353 13803 5917
"200614_at" 18076 9222 11868 6121
"200615_s_at" 13481 3051 3794 17036
"200616_s_at" 15329 17174 15427 17448
"200617_at" 14121 3775 5207 4085
"200618_at" 16089 3060 4255 3953
"200619_at" 16166 2353 20117 2693
"200620_at" 11998 3698 4464 7484
"200621_at" 15481 11411 17932 16396
"200622_x_at" 20021 7110 16414 16858
"200623_s_at" 9243 5208 19028 8530
"200624_s_at" 20913 20440 17628 18555
"200625_s_at" 10959 7449 13347 3174
"200626_s_at" 16978 17957 19211 6534
"200627_at" 13945 17409 11088 8448
"200628_s_at" 17380 18874 15164 7572
"200629_at" 15575 2809 3973 18433
"200630_x_at" 9956 9521 4617 18249
"200631_s_at" 14011 7823 12154 8923
"200632_s_at" 17391 5403 11434 4241
"200633_at" 11733 13288 6887 11670
"200634_at" 14146 11051 5388 7718
"200635_s_at" 5021 5003 3506 8859
"200636_s_at" 3654 3059 2369 1973
"200637_s_at" 5043 6164 18646 17565
"200638_s_at" 20484 11019 13179 16496
"200639_s_at" 20703 5982 4408 5026
"200640_at" 16418 7918 14079 8002
"200641_s_at" 21935 18214 14985 18281
"200642_at" 16464 9530 12372 8365
"200643_at" 15903 7162 3310 1501
"200644_at" 15361 8676 15989 3030
"200645_at" 11992 11268 13780 7748
"200646_s_at" 16134 2065 4162 1703
"200647_x_at" 15465 6775 13849 4098
