"inst_3629" "inst_3632" "inst_3732" "inst_3735" "inst_4288" "inst_4291" "inst_4754" "inst_4757"
"216108_at" 1059 6181 21869 19961 2694 1158 16310 15288
"216109_at" 17117 1149 11104 8401 16463 19770 5799 2572
"216110_x_at" 6071 14040 19074 20505 2300 4071 1546 3409
"216111_x_at" 4692 6713 6588 16454 4023 2979 4053 4873
"216112_at" 2172 18661 11294 17124 16272 19466 21866 1810
"216113_at" 123 10676 2859 22218 3152 6264 3336 20538
"216114_at" 2023 1639 586 1078 1706 18688 42 1558
"216115_at" 2775 987 209 178 15382 19942 976 3397
"216116_at" 6732 12113 14726 12811 10621 10849 13976 8509
"216117_at" 250 254 690 21204 485 708 9687 403
"216118_at" 6403 15728 10196 10743 1417 8387 10777 10609
"216119_s_at" 20750 7234 1242 15131 5297 11207 11241 12852
"216120_s_at" 5353 14560 17460 10968 11267 11407 11059 13021
"216121_at" 16933 2324 950 348 4463 393 19856 1387
"216122_at" 6290 15076 14748 12049 8376 8664 9501 12595
"216123_x_at" 11409 22042 9577 4011 17844 18740 8857 1597
"216124_at" 10311 1906 14370 13123 620 8835 12473 11673
"216125_s_at" 13535 7584 6912 2395 20575 16284 20004 2934
"216126_at" 748 1295 324 12953 5642 17539 10798 2364
"216127_at" 8885 15724 13785 11979 10912 10423 11583 9960
"216128_at" 16493 21551 5852 21874 21633 21818 15416 1991
"216129_at" 14828 21374 1521 21581 21899 5945 1030 2085
"216130_at" 7991 14518 15851 10328 9421 9501 12830 11030
"216131_at" 9793 15028 18678 11295 11129 11431 307 18131
"216132_at" 6020 6491 15827 12999 12591 9222 3628 13903
"216133_at" 2003 22102 13342 8509 4509 13444 21896 21963
"216134_at" 10338 17038 2818 12383 8513 8198 9491 11146
"216135_at" 861 4957 17094 13692 4819 10554 15717 2309
"216136_at" 5594 15674 15853 13224 8223 1477 1547 13696
"216137_s_at" 5340 6486 16263 10560 10726 11901 13383 13379
"216138_at" 6369 14798 13938 11254 9653 9121 13336 11799
"216139_s_at" 561 20771 16595 13847 7755 11555 11164 10222
"216140_at" 9260 15755 13699 12859 10812 12135 12931 11941
"216141_at" 12943 18633 7376 11788 12493 3140 8802 11966
"216142_at" 15197 22160 8693 6228 15959 6505 9169 4536
"216143_at" 5328 12589 16153 10420 10640 7849 10043 11897
"216144_at" 12585 7471 773 1555 2165 6871 1524 283
"216145_at" 1058 16235 16210 1202 11290 10035 9851 11012
"216146_at" 136 178 2174 4511 5188 1801 8337 2306
"216147_at" 12168 19168 2033 4553 21233 21604 15995 19212
"216148_at" 9677 16607 16614 10496 7935 11897 14303 12740
"216149_at" 19430 809 333 19041 7321 3650 12640 10372
"216150_at" 2208 261 14962 4107 5620 2421 21205 6508
"216151_at" 5074 14221 17760 13833 8601 12036 15322 13582
"216152_at" 241 667 2224 14207 15939 16783 4248 2688
"216153_x_at" 17119 10231 11455 6294 12753 19243 20025 4447
"216154_at" 9615 123 13587 5939 12103 8307 13844 4781
"216155_at" 7768 1732 20153 20513 18781 18259 970 2494
"216156_at" 5438 12780 7379 13498 8502 10629 9502 11535
"216157_at" 817 14752 13908 9382 8488 10223 14219 12968
"216158_at" 11515 18644 15658 14793 11587 11721 14906 13158
"216159_s_at" 658 22081 20056 18459 16540 21805 5101 20403
"216160_at" 411 13858 16077 13716 12536 12372 18018 15188
"216161_at" 9397 14421 3906 825 18464 886 19609 2462
"216162_at" 15333 1063 6814 8985 2458 1635 5685 851
"216163_at" 3562 598 13760 10941 15387 743 10131 13305
"216164_at" 7391 16621 10571 15120 10355 10945 11113 12705
"216165_at" 7783 6970 5350 9366 822 20646 3781 12096
"216166_at" 1534 18663 12503 11068 8960 10353 12078 11049
"216167_at" 8728 15667 7224 14657 7919 10473 14754 1730
"216168_at" 9490 12730 17037 14045 11447 10871 1352 1215
"216169_at" 8844 2412 13966 10984 3130 12626 11863 13476
"216170_at" 17433 1340 19385 5349 5702 20868 984 5600
"216171_at" 7194 14137 14596 12026 10649 7989 13193 10215
"216172_at" 8247 202 22102 19584 3745 20864 5306 1255
"216173_at" 1915 6192 1744 4036 14132 17748 5784 1191
"216174_at" 5770 12775 2659 7329 5185 2632 4282 21364
"216175_at" 21929 2619 19801 1372 3442 20934 2977 4440
"216176_at" 21512 352 10697 22192 3416 6700 19689 6525
"216177_at" 18825 8980 4186 1570 942 7226 5256 3635
"216178_x_at" 1382 1309 2051 976 6948 22169 21089 586
"216179_x_at" 14849 19491 11588 7633 212 2164 1380 14060
"216180_s_at" 22279 21024 2463 6438 21856 21556 18267 18003
"216181_at" 6156 15180 9163 13187 10421 11272 12424 12520
"216182_at" 5075 12860 14213 14991 11317 8421 9712 11402
"216183_at" 2039 12714 3378 20160 21701 5301 10391 8867
"216184_s_at" 15632 20915 3300 11293 8793 377 15196 10277
"216185_at" 16641 638 17627 13898 10541 10760 18193 400
"216186_at" 9544 17039 18345 12153 5301 9660 13652 12420
"216187_x_at" 11404 17611 2595 20628 1560 5523 9166 5808
"216188_at" 4594 21645 20072 18492 984 1966 11221 6868
"216189_at" 3883 213 11112 4037 1235 184 7346 484
"216190_x_at" 359 1275 21423 21024 13908 2815 14390 8570
"216191_s_at" 5326 1947 13742 14091 11296 10361 10988 11114
"216192_at" 3493 918 14907 13556 11644 1368 15062 9340
"216193_at" 9491 16966 14005 13573 9587 140 13189 13407
"216194_s_at" 13958 8987 7449 9799 13769 7349 19371 16409
"216195_at" 6022 13020 16352 1620 12276 8834 13778 9460
"216196_at" 13496 18813 7910 5104 3661 21755 20362 526
"216197_at" 2725 9675 2889 865 14511 18737 8725 18282
"216198_at" 647 17164 20927 6824 1425 17678 612 18386
"216199_s_at" 17642 21541 2972 20157 4701 4863 16641 21330
"216200_at" 6382 11073 4224 12454 2851 3384 13304 11242
"216201_at" 9466 4405 13258 11198 12692 11145 10418 8291
"216202_s_at" 19056 10429 6371 7905 21466 7711 20673 6844
"216203_at" 2157 3851 3090 7481 1625 19663 19313 2324
"216204_at" 5986 14395 18477 12805 8225 11027 9436 8009
"216205_s_at" 22183 3839 21511 16920 21389 21926 20668 3771
"216206_x_at" 200 14510 4386 21050 6846 19403 3262 235
"216207_x_at" 11952 13 21582 9408 7018 2528 10075 8722
"216208_s_at" 6257 15644 17004 11791 9669 945 12715 11899
"216209_at" 6228 15551 16168 11557 7602 9983 10933 8194
"216210_x_at" 19243 18920 3516 15986 2894 3577 4486 6206
"216211_at" 600 7136 764 7502 5883 3720 3265 16068
"216212_s_at" 4711 10813 9192 8196 3176 3024 3987 3047
"216213_at" 3378 13889 16701 1540 794 282 10923 13963
"216214_at" 7009 16156 1285 21531 21921 20958 10137 10846
"216215_s_at" 3738 4048 3579 8232 5630 15294 1535 2108
"216216_at" 8416 16414 15888 14271 1837 13133 13601 8815
"216217_at" 1393 3805 3588 193 5259 15184 14091 8641
"216218_s_at" 9185 13962 1344 1768 15991 19694 3790 12484
"216219_at" 9006 16372 21266 20767 363 13383 14823 13534
"216220_s_at" 570 665 14694 15680 12208 12059 14538 8753
"216221_s_at" 15656 10136 8315 4180 17000 17245 17530 7041
"216222_s_at" 13454 18419 10318 16593 1978 1579 8133 21640
"216223_at" 7858 13122 17714 14356 10877 10667 10921 8697
"216224_s_at" 8454 12516 17433 13464 3678 8250 14409 8205
"216225_at" 10277 1643 21695 2643 15650 18162 1763 9287
"216226_at" 3165 71 19434 19296 21935 22075 15950 15177
"216227_at" 10050 14584 14762 11483 8734 9871 13894 12913
"216228_s_at" 18729 20960 2666 5076 17325 5890 19244 16340
"216229_x_at" 13380 2031 12681 21292 14065 20638 18636 21427
"216230_x_at" 19998 2865 778 2286 20358 3888 1279 21531
"216231_s_at" 16671 8733 9108 6397 15901 13540 17551 4949
"216232_s_at" 15464 8106 8818 17739 16798 19122 16283 15627
"216233_at" 6938 12658 13483 11103 10842 11996 12405 9345
"216234_s_at" 9971 15714 21257 20743 1195 12441 5552 4774
"216235_s_at" 1360 2174 16829 15464 1062 9058 12080 1857
"216236_s_at" 4047 21700 1390 19766 21839 20527 22045 3266
"216237_s_at" 18133 7835 4453 10201 14469 17367 16166 19371
"216238_s_at" 5288 14322 13749 12898 9393 7844 10259 10614
"216239_at" 3006 17392 8093 18799 16759 17540 20847 3506
"216240_at" 7714 31 14303 14051 10830 13183 10367 9071
"216241_s_at" 15085 8782 10435 5922 18291 13993 17407 6207
"216242_x_at" 21831 2453 19167 18421 18804 13370 20074 5541
"216243_s_at" 87 10 16953 13781 583 10052 13743 8366
"216244_at" 5229 15790 18331 15252 8768 9089 93 20751
"216245_at" 9028 16731 17525 13492 12488 12864 12312 10830
"216246_at" 2833 19721 7696 16334 7243 14185 4431 6528
"216247_at" 1099 2433 3 495 3668 149 115 4490
"216248_s_at" 18797 20605 20773 265 15297 21427 2248 21421
"216249_at" 21684 21534 15906 14371 725 7332 11267 12024
"216250_s_at" 3293 6040 20031 18832 20107 15051 21294 19020
"216251_s_at" 4814 17583 11497 9187 3014 21073 5861 7029
"216252_x_at" 22065 5331 14477 11289 12253 11317 20739 19272
"216253_s_at" 865 1780 6656 2363 18614 19346 17493 4111
"216254_at" 10331 750 17643 693 15949 17092 3780 13994
"216255_s_at" 6935 13110 15564 12345 9556 9646 10124 9989
"216256_at" 1656 3224 8791 20603 3753 14358 21881 237
"216257_at" 3184 16531 14081 10824 10721 11895 14245 8393
"216258_s_at" 9938 15982 15554 13946 2897 12380 582 13102
"216259_at" 8197 3943 14930 12277 12220 10074 3087 9295
"216260_at" 21150 735 16673 13158 531 10337 22130 21666
"216261_at" 654 6827 10595 1645 3401 2659 21045 20092
"216262_s_at" 2138 2545 4418 17470 3303 18476 17979 15660
"216263_s_at" 20389 2487 4912 21457 2226 17586 226 2273
"216264_s_at" 11177 9731 8383 21586 466 19018 7347 20976
"216265_x_at" 8379 16716 14784 11552 650 1235 12928 11898
"216266_s_at" 20296 5565 10058 4157 22057 21179 21287 1614
"216267_s_at" 13873 17854 9267 21454 17638 16550 5568 17968
"216268_s_at" 21487 18782 19888 9458 15896 15506 5191 18041
"216269_s_at" 21237 1034 2145 20862 7305 6614 20065 20129
"216270_at" 5918 12376 13837 10624 11505 11276 11918 10534
"216271_x_at" 2448 18031 18530 11379 19196 3826 14825 11467
"216272_x_at" 11787 17865 3976 20629 2730 14830 599 11139
"216273_at" 8722 14534 1475 386 9680 12673 11258 8470
"216274_s_at" 14762 18681 12676 8048 13710 3078 16064 14345
"216275_at" 3311 15801 8979 139 12112 11881 11146 8621
"216276_s_at" 7239 14044 17435 15140 11650 12129 2352 12145
"216277_at" 465 16872 12847 8864 1011 2471 1209 4218
"216278_at" 2763 1074 12175 2509 21726 21852 1794 21615
"216279_at" 7959 16232 14549 662 12199 8870 11211 7855
"216280_s_at" 22001 19961 14887 15731 8886 8143 19405 247
"216281_at" 8910 15835 16229 6274 13432 14161 139 13933
"216282_x_at" 3240 7814 11116 4537 3622 2631 3174 15302
"216283_s_at" 20351 11190 20167 333 21938 21796 21324 22148
"216284_at" 21072 21628 1463 20060 21092 15088 998 21745
"216285_at" 9370 16989 16820 3359 3512 3922 14952 8225
"216286_at" 9250 15039 1209 16612 18768 2850 399 241
"216287_at" 11907 1634 7624 2371 7407 788 12110 10617
"216288_at" 5847 12827 14270 12760 9582 10352 13108 8840
"216289_at" 5926 16218 15771 14986 8980 12698 9786 11702
"216290_x_at" 13398 4008 22075 21980 9920 2933 7402 22104
"216291_at" 4177 13045 16562 13412 10218 10093 85 3181
"216292_at" 1551 919 14710 13549 20796 5537 15299 11792
"216293_at" 12599 21301 16966 14099 17822 18815 14702 12224
"216294_s_at" 20274 255 1395 18157 21810 19883 16014 7334
"216295_s_at" 17196 7939 11110 7374 16678 14499 18335 16966
"216296_at" 9119 685 18878 20018 19461 20175 1020 17032
"216297_at" 3673 21828 11434 16459 331 15568 12690 2234
"216298_at" 182 17077 15330 10801 9122 8209 13294 297
"216299_s_at" 16520 2916 2136 4033 18837 19062 2793 20123
"216300_x_at" 16469 20405 22250 9559 1540 14313 4422 14905
"216301_at" 5862 16289 18857 11759 10 419 9779 8144
"216302_at" 4081 9976 21487 3411 14832 1648 5277 18541
"216303_s_at" 532 21455 20004 18344 14242 15136 4355 3214
"216304_x_at" 16032 10423 8176 8040 13104 4679 9268 7773
"216305_s_at" 18506 7996 12653 10180 20362 17918 18968 4397
"216306_x_at" 18399 6620 11235 16358 15507 19024 16233 5948
"216307_at" 6027 16692 1095 12546 8140 8208 14776 11686
"216308_x_at" 15018 8468 9062 7596 5978 16953 20294 16431
"216309_x_at" 4149 1389 2107 4293 6616 15380 8642 20586
"216310_at" 20890 2349 21966 21755 503 704 8969 874
"216311_at" 5555 13657 16502 11763 7607 8890 10510 9320
"216312_at" 7802 14775 15131 11729 10630 10866 9962 7954
"216313_at" 11 12355 15518 14259 10496 9311 2176 17747
"216314_at" 5012 1038 18568 1117 8783 13089 13847 560
"216315_x_at" 3548 18656 1027 5807 3036 5984 16417 16982
"216316_x_at" 21102 9888 4725 21697 16230 22017 1421 946
"216317_x_at" 10168 17027 16154 11530 4634 3932 9876 9413
"216318_at" 9719 13257 17312 14153 7758 11419 13937 12404
"216319_at" 86 15068 21875 21705 20030 21039 121 13882
"216320_x_at" 330 1260 11 15511 237 21944 1452 3607
"216321_s_at" 19891 8094 2265 3574 5449 17319 18246 6021
"216322_at" 19774 1131 5154 4093 2695 1946 3291 10939
"216323_x_at" 3003 5821 653 2502 6907 19609 2089 5905
"216324_at" 6260 14801 12192 10809 7603 7723 14582 8118
"216325_x_at" 17733 21153 22215 19999 15300 4299 17140 20724
"216326_s_at" 15958 3492 10161 16476 13597 14669 9091 16415
"216327_s_at" 19976 21530 16790 13935 16520 17661 1318 14303
"216328_at" 5099 12072 7326 21729 11707 12348 13405 10295
"216329_at" 9728 5841 4009 13050 9142 8618 9236 1383
"216330_s_at" 8610 15562 17077 13917 11372 10290 6116 11963
"216331_at" 12994 19655 21917 21752 21558 21761 14843 13196
"216332_at" 7965 14053 15931 10549 10025 8536 1262 9019
"216333_x_at" 7380 12726 15026 12615 7927 9153 10300 8961
"216334_s_at" 6363 12268 16353 13190 10012 10178 9772 11236
"216336_x_at" 16618 22190 21073 20459 18954 20880 2712 16099
"216337_at" 10410 16791 18392 14409 8696 7757 9577 12497
"216338_s_at" 16036 18312 10323 6353 16171 14187 21525 21025
"216339_s_at" 5167 12939 15487 12268 8060 8794 11915 12072
"216340_s_at" 10421 16562 1295 14339 10147 13145 12310 11059
"216341_s_at" 2853 21614 22080 16213 17631 21552 16752 1568
"216342_x_at" 14160 11520 8207 8650 16965 6783 7299 18887
"216343_at" 10068 707 15711 14892 11051 11364 9827 12403
"216344_at" 10226 5049 16405 13273 8640 8624 10024 13170
"216345_at" 7972 14618 14804 13834 10304 11590 13623 10827
"216346_at" 6744 13700 15912 10888 10189 10365 12672 9509
"216347_s_at" 14115 3922 11289 8919 13914 2903 17085 19782
"216348_at" 11964 11032 1146 2338 2421 3207 19833 19075
"216349_at" 20996 22171 5092 6394 15016 1299 3010 21705
"216350_s_at" 15246 2341 13171 21831 20146 5059 15481 15231
"216351_x_at" 7021 14777 14958 11228 10180 4664 12704 10470
"216352_x_at" 12294 5771 18377 14314 10598 8491 20510 271
"216353_s_at" 7518 13879 18250 15444 12320 1455 12187 10632
"216354_at" 1035 19738 7638 817 2276 1766 21547 2565
"216355_at" 10323 14809 17731 14653 8156 11060 11402 9370
"216356_x_at" 14930 10250 8368 961 21434 4478 20925 21044
"216357_at" 5787 2205 15376 10103 7971 10999 454 1319
"216358_at" 21 1830 7744 21482 1186 7171 773 2182
"216359_at" 8135 12117 15186 11966 8544 9831 12161 10603
"216360_x_at" 16884 2020 20817 149 20819 136 22062 2850
"216361_s_at" 21957 8495 19870 1634 3357 14 1063 21484
"216362_at" 7277 589 16649 522 12321 9150 12291 6645
"216363_at" 19939 21185 1014 842 8914 11999 14203 12646
"216364_s_at" 6980 13942 16044 10406 11683 11986 13431 12881
"216365_x_at" 3018 14905 17633 15401 11045 11323 14149 13203
"216366_x_at" 14433 5873 22246 22219 17299 5778 1066 223
"216367_at" 7651 15246 15848 10652 12338 992 13174 13344
"216368_s_at" 9686 15619 18746 8267 11535 12141 13626 8541
"216369_at" 5778 631 18185 12416 2903 11210 14540 12992
"216370_s_at" 4258 15171 14942 15465 11643 12941 1828 10596
"216371_at" 10094 13464 6120 3760 731 20286 10437 13509
"216372_at" 1077 20952 16582 14642 6453 2536 10208 707
"216373_at" 9115 16043 13754 10426 7664 9502 13377 8048
"216374_at" 3220 2884 2022 13578 2626 1769 12324 10894
"216375_s_at" 2642 16759 19549 3054 6159 2978 9736 7817
"216376_x_at" 793 21571 18388 6269 20219 614 13571 11297
"216377_x_at" 705 762 21742 19833 21329 1546 2183 20874
"216378_at" 7535 15136 16047 11513 10520 8632 14621 5642
"216379_x_at" 11582 10444 11243 9388 15929 7161 15931 15415
"216380_x_at" 14172 6516 19594 20856 15721 4132 1001 2984
"216381_x_at" 13592 7004 1867 1380 5333 5415 20228 20676
"216382_s_at" 609 2815 17913 13323 10855 12508 12449 11091
"216383_at" 13062 9683 11157 1695 4854 16576 18707 20611
"216384_x_at" 11311 19647 3686 5126 2908 17051 6021 5778
"216385_at" 4958 2501 18885 1966 253 9184 185 602
"216386_at" 6227 13559 15609 12402 9463 9553 10002 7965
"216387_x_at" 12498 21170 6541 20986 3862 7105 22239 3645
"216388_s_at" 9574 17245 21377 20956 797 15457 21311 21431
"216389_s_at" 18896 20416 2748 7324 19159 20295 20135 17858
"216390_at" 6165 16199 4656 11517 11113 10236 15366 11545
"216391_s_at" 5513 14184 18145 15641 12699 12052 9709 9567
"216392_s_at" 21179 6323 9213 3221 16991 885 21136 4035
"216393_at" 10330 17026 17644 895 10099 3759 13985 13794
"216394_x_at" 9199 16784 16446 13171 9651 9751 9961 7829
"216395_at" 3314 625 17050 12334 12501 8671 11374 11753
"216396_s_at" 16915 9733 7864 8953 15416 14483 7503 6015
"216397_s_at" 4584 3626 19601 18676 17639 18909 17556 16549
"216398_at" 3118 22028 8553 22082 15909 3523 12047 10354
"216399_s_at" 3483 20594 3023 19979 2887 15195 1302 3283
"216400_at" 7761 15418 7221 11568 8646 11741 14480 12879
"216401_x_at" 8363 15318 13882 798 10257 8032 10741 12452
"216402_at" 9385 13054 17485 9161 320 12420 14034 12625
"216403_at" 8252 13215 14963 11471 9921 10482 12271 11215
"216404_at" 8971 13044 15472 13348 10707 11644 10589 13114
"216405_at" 8932 16036 17256 15073 10584 8290 12202 11441
"216406_at" 3972 12968 18408 15699 1040 13165 9558 9440
"216407_at" 1629 19715 3450 16776 14902 21267 21231 2620
"216408_at" 13355 4136 13207 15979 778 4311 4160 9436
"216409_at" 8865 14355 13611 13881 10787 12381 13229 12060
"216410_at" 9198 16088 20071 17906 3947 11821 152 568
"216411_s_at" 15547 19983 12545 743 3932 1497 4201 16096
"216412_x_at" 3211 1019 21151 7566 777 1286 13659 265
"216413_at" 8558 1467 18844 13510 12456 2609 17153 16466
"216414_at" 7233 12313 14360 14695 8477 9463 9504 7856
"216415_at" 862 16357 12507 382 4155 8981 13315 2299
"216416_at" 6531 15175 14707 13181 12443 11311 12737 1212
"216417_x_at" 1206 19582 22172 21736 4862 7632 11202 11776
"216418_at" 8055 16015 18401 947 10251 5075 13184 11266
"216419_at" 9702 12525 15896 10785 12246 416 1392 13424
"216420_at" 7187 15596 17469 15407 7930 11378 9423 10419
"216421_at" 740 21662 588 21640 690 197 680 19518
"216422_at" 934 8076 9799 21366 4792 3177 20585 19639
"216423_at" 10294 16035 22187 20830 1102 744 4254 2539
"216424_at" 6760 13717 15538 12322 9400 9480 11586 9963
"216425_at" 6126 1907 17051 11112 9726 10852 11313 10897
"216426_at" 537 8280 3756 20968 545 2763 21955 19126
"216427_at" 6550 12828 17856 11676 10801 11073 10667 10161
"216428_x_at" 4344 13015 1331 17126 20257 4612 14462 8717
"216429_at" 17785 18777 12628 271 11463 2788 12600 12165
"216430_x_at" 6408 15454 16002 12848 8551 8440 14913 12626
"216431_at" 10326 14430 13947 1686 2116 12620 12709 9690
"216432_at" 6189 14010 17376 13480 10291 10480 9791 9915
"216433_s_at" 9818 12255 13807 11361 8292 8160 12850 9218
"216434_at" 7968 14722 16887 15389 10529 9907 13818 12378
"216435_at" 8439 12643 15596 10486 10710 9813 14258 12808
"216436_at" 3383 632 15751 8950 12302 2474 1086 6649
"216437_at" 21282 21463 20960 16772 614 1739 12264 524
"216438_s_at" 6677 13625 20692 20376 14095 13758 8089 6126
"216439_at" 2947 18527 955 2010 6036 16432 21678 21785
"216440_at" 18038 21823 15481 15866 4860 2500 12177 10623
"216441_at" 9102 12341 16357 6271 4467 8079 2967 2691
"216442_x_at" 12892 5251 9726 9850 16812 19454 22004 2041
"216443_at" 2268 13321 2881 14404 5193 8445 719 4497
"216444_at" 9929 17235 18727 11425 343 8402 12658 11122
"216445_at" 8856 14661 17174 13509 11318 8826 9777 9165
"216446_at" 2954 22119 21636 21319 4766 883 19982 3552
"216447_at" 7644 13504 13830 10561 10335 8219 12829 11290
"216448_at" 9287 16877 18238 15103 7827 10944 13758 12206
"216449_x_at" 3096 7203 622 309 13126 4568 16513 1936
"216450_x_at" 11192 21256 5191 16050 2485 1274 4876 6271
"216451_at" 7905 313 4541 766 6067 562 13948 12218
"216452_at" 7693 15808 14146 13122 8879 10655 14183 12632
"216453_at" 2983 22245 19943 4069 6703 16950 11968 10193
"216454_at" 3257 148 18576 10109 10083 10620 2357 17835
"216455_at" 1358 12183 15673 10590 13029 13615 12133 7986
"216456_at" 6217 15536 17348 12299 12286 228 13514 13540
"216457_s_at" 17183 18518 10290 16976 18426 16767 7552 18577
"216458_at" 9065 12465 14392 13780 11386 4538 10652 10829
"216459_x_at" 730 2292 4290 6291 346 13937 21082 5199
"216460_at" 5671 13182 4381 20187 833 8223 10118 9090
"216461_at" 9098 12532 20727 19142 10961 11699 14861 13087
"216462_at" 8129 549 17121 12484 12281 10894 14979 11288
"216463_at" 9614 4212 13776 10714 10004 11279 13916 12371
"216464_x_at" 8226 16193 16727 15041 7920 8169 9614 10744
"216465_at" 1080 289 3500 14766 10783 10450 14054 10755
"216466_at" 8445 15902 17061 15219 6262 16918 12471 7947
"216467_s_at" 1951 1093 18499 11496 3131 9839 12651 11116
"216468_s_at" 1653 18878 14500 11779 7976 7982 21641 21018
"216469_at" 10304 17158 14482 14209 1007 460 11985 11508
"216470_x_at" 6012 13293 2056 7176 16930 15953 14943 8821
"216471_x_at" 6456 12636 16514 2783 4319 9934 11827 13943
"216472_at" 1739 16730 20094 1176 400 1292 15325 6863
"216473_x_at" 3102 10586 16103 13878 8756 8642 2019 14000
"216474_x_at" 5931 14394 18472 15440 8539 12235 11274 11037
"216475_at" 1408 5931 1228 20266 10281 10902 14126 8855
"216476_at" 8213 16037 18316 11639 9962 11209 9609 9776
"216477_at" 8546 15919 15727 12555 8443 11081 11853 12540
"216478_at" 9095 16712 15899 1182 11952 11899 11056 10553
"216479_at" 462 175 812 18540 19817 20440 16082 22137
"216480_x_at" 14104 11453 18612 14875 3336 877 222 18914
"216481_at" 15056 20462 470 19220 800 1595 147 5175
"216482_x_at" 1940 17151 7375 15596 16027 21750 13167 9280
"216483_s_at" 4035 6873 4459 10042 4585 3224 17882 15056
"216484_x_at" 3862 20472 12635 9619 5146 7468 3176 7666
"216485_s_at" 4841 12560 280 12870 11924 3653 12489 10930
"216486_x_at" 20064 18647 5881 852 4954 15964 3055 19618
"216487_at" 7707 12513 18164 14665 10391 11225 14397 12674
"216488_s_at" 204 6152 14199 15613 9581 13025 14263 13282
"216489_at" 18459 22219 18718 4778 2584 11190 15285 13996
"216490_x_at" 20446 22223 1489 14041 377 21527 10356 9248
"216491_x_at" 8797 12996 17970 11114 9858 10013 13289 12586
"216492_at" 7222 9448 3708 14452 2708 13141 13374 12804
"216493_s_at" 10097 17234 22039 7693 12961 665 3626 107
"216494_at" 8739 13432 16941 11307 11437 11033 15110 13015
"216495_x_at" 14401 3793 21164 6147 20159 5031 7983 12300
"216496_s_at" 6073 13669 17413 11457 11471 9821 12347 11033
"216497_at" 19650 1551 10371 2897 4409 18933 21464 14810
"216498_at" 3629 6830 17689 14993 4306 3256 9908 9104
"216499_at" 19171 19679 3810 9385 18278 20135 6252 11641
"216500_at" 7792 15998 15984 14525 9590 12309 10145 12990
"216501_at" 6293 13228 15265 12063 9583 9993 11701 8768
"216502_at" 17419 20233 18842 83 4805 884 1693 1034
"216503_s_at" 11500 5066 4302 2933 16174 1762 5387 15616
"216504_s_at" 20133 20031 1090 723 17314 13869 2784 2585
"216505_x_at" 16302 7959 7498 8627 13421 7164 7135 16398
"216506_x_at" 18451 19367 22251 17727 3233 13836 8926 2282
"216507_at" 6548 11851 4659 15561 11115 9149 4008 6051
"216508_x_at" 13599 11316 899 1723 2988 1021 5061 6479
"216509_x_at" 3328 5090 20092 22198 1692 19630 415 2224
"216510_x_at" 7238 15528 185 11168 12250 12601 14138 13394
"216511_s_at" 11374 4704 3790 2773 3987 4443 5395 1130
"216512_s_at" 248 16724 14584 967 12312 9694 10424 152
"216513_at" 5692 12675 4543 10348 12073 11343 9033 13629
"216514_at" 12587 20392 4222 4770 17441 18475 19499 19467
"216515_x_at" 17160 7334 8308 4993 6587 15076 19231 4761
"216516_at" 4458 21665 21989 18804 21823 996 225 4369
"216517_at" 11078 18162 16911 11535 1307 12429 4786 10871
"216518_at" 6952 12604 1098 11355 9104 11201 11671 10065
"216519_s_at" 2318 18826 19226 680 14629 698 16243 15207
"216520_s_at" 6656 13607 19060 10234 18112 14724 11433 9792
"216521_s_at" 18728 9745 3291 2972 14248 929 16387 5653
"216522_at" 3206 19494 21059 20391 1240 22048 20249 3216
"216524_x_at" 3705 20734 20676 21261 1361 1981 895 2785
"216525_x_at" 21330 18106 20222 21585 3054 2189 18653 1510
"216526_x_at" 4773 11406 7593 17093 12812 16730 6322 16936
"216527_at" 925 2220 5614 4432 1382 1249 1332 19567
"216528_at" 2754 1567 21852 22170 884 21471 15709 1717
"216529_at" 5521 15555 17318 14166 8701 8515 9440 10532
"216530_at" 13619 19899 10382 13941 8134 11104 14718 8571
"216531_at" 21985 795 12044 2157 20815 16803 733 224
"216532_x_at" 21092 21199 20486 21625 13219 5848 2268 15523
"216533_at" 9886 12420 13824 14305 8282 12188 14276 10570
"216534_at" 10471 16228 13679 12372 8975 11029 12520 10496
"216535_at" 14536 20305 16989 13609 78 9910 6707 8963
"216536_at" 5141 13186 16233 14702 9988 11737 12125 10551
"216537_s_at" 14214 20177 16781 15495 380 9072 13709 2229
"216538_at" 21688 18830 3276 22049 6102 3583 5719 20291
"216539_at" 5260 12857 15579 14557 8070 12277 2915 13606
"216540_at" 14879 20401 18624 4925 14518 15458 9907 11821
"216541_x_at" 6388 13806 14442 12436 9510 9092 11321 11252
"216542_x_at" 6917 15595 15845 13429 5947 8098 9694 8400
"216543_at" 5934 15887 17466 10935 10909 8803 9940 3016
"216544_at" 10318 16572 13769 13774 11849 12167 10226 8734
"216545_at" 5537 1403 18770 13075 11219 11985 13306 10786
"216546_s_at" 14215 20179 17605 11653 2210 9685 16397 1448
"216547_at" 21250 8940 12301 20344 2337 20456 8871 21229
"216548_x_at" 22099 10351 1337 16316 18580 515 21517 396
"216549_s_at" 3626 2925 20282 18945 11271 254 886 17638
"216550_x_at" 12775 18941 20744 1154 21608 21838 4610 18235
"216551_x_at" 1688 18502 22128 3630 6563 17112 16450 17507
"216552_x_at" 342 587 16739 14656 8435 7862 15134 13528
"216553_x_at" 2357 20502 1045 22146 17442 15198 1675 22205
"216554_s_at" 17203 21000 1261 2367 3563 1159 4960 496
