"inst_7517" "inst_7551" "inst_7556"
"200058_s_at" 20147 9061 6605
"200059_s_at" 6767 9449 18826
"200060_s_at" 19797 4082 4090
"200061_s_at" 6625 19885 19540
"200062_s_at" 15078 19820 9664
"200063_s_at" 17632 21693 9424
"200064_at" 5476 8528 9695
"200065_s_at" 2910 4496 8302
"200066_at" 5968 5888 6750
"200067_x_at" 15739 8634 6458
"200068_s_at" 16152 9056 6359
"200069_at" 5289 943 3433
"200070_at" 4108 6642 18240
"200071_at" 16829 463 5146
"200072_s_at" 14296 8041 8454
"200073_s_at" 17575 8218 4402
"200074_s_at" 15066 19209 9345
"200075_s_at" 15748 9622 6274
"200076_s_at" 2134 3173 4465
"200077_s_at" 16108 9432 8786
"200078_s_at" 3351 5970 3602
"200079_s_at" 3786 2764 7553
"200080_s_at" 17722 10504 9806
"200081_s_at" 7549 10826 9193
"200082_s_at" 7207 10508 9404
"200083_at" 7141 4341 5835
"200084_at" 16824 3953 6257
"200085_s_at" 14903 10805 6072
"200086_s_at" 6692 19551 7293
"200087_s_at" 15471 7147 3167
"200088_x_at" 7353 10324 9360
"200089_s_at" 14902 19217 7687
"200090_at" 1101 284 859
"200091_s_at" 15837 20694 8104
"200092_s_at" 7436 21209 6886
"200093_s_at" 18780 20580 6648
"200094_s_at" 4902 9030 8120
"200095_x_at" 14284 19603 18624
"200096_s_at" 17205 7233 5605
"200097_s_at" 18091 7169 19668
"200098_s_at" 19961 7239 5220
"200099_s_at" 16447 20046 9018
"200593_s_at" 5448 10085 7542
"200594_x_at" 6143 3052 7385
"200595_s_at" 15747 8633 18533
"200596_s_at" 5311 20583 2185
"200597_at" 15056 10597 334
"200598_s_at" 15878 6401 6743
"200599_s_at" 14802 6372 8400
"200600_at" 8600 18093 5788
"200601_at" 5767 5671 2545
"200602_at" 21452 6357 5142
"200603_at" 4860 7178 7839
"200604_s_at" 2762 5050 19924
"200605_s_at" 19648 3071 21215
"200606_at" 16202 6221 6348
"200607_s_at" 17464 6173 18937
"200608_s_at" 19662 6514 8565
"200609_s_at" 5400 3799 2926
"200610_s_at" 18759 8015 5287
"200611_s_at" 2334 8254 1356
"200612_s_at" 16406 1382 4898
"200613_at" 5522 9603 5476
"200614_at" 14534 10217 9167
"200615_s_at" 3648 8788 20532
"200616_s_at" 14424 6748 5396
"200617_at" 16090 9122 19021
"200618_at" 15338 2334 7205
"200619_at" 15205 7136 3375
"200620_at" 6441 2411 8920
"200621_at" 5194 6893 1535
"200622_x_at" 6005 5069 18822
"200623_s_at" 16826 7747 7393
"200624_s_at" 3810 4835 19732
"200625_s_at" 6683 4578 4097
"200626_s_at" 5612 3188 8311
"200627_at" 7059 6857 18299
"200628_s_at" 1419 10677 19642
"200629_at" 6195 1989 2443
"200630_x_at" 14716 21681 9526
"200631_s_at" 7555 9219 4572
"200632_s_at" 6764 10763 7412
"200633_at" 6319 9818 9715
"200634_at" 17453 11175 7397
"200635_s_at" 14684 19993 19272
"200636_s_at" 16326 7079 1940
"200637_s_at" 4033 334 4832
"200638_s_at" 14765 6519 19519
"200639_s_at" 18679 6009 7923
"200640_at" 4096 5742 8201
"200641_s_at" 6861 1952 20748
"200642_at" 14506 9200 7935
"200643_at" 15929 22201 6079
"200644_at" 19732 5820 19401
"200645_at" 7193 4550 7479
"200646_s_at" 2167 19930 19982
"200647_x_at" 4876 9358 2621
"200648_s_at" 6525 4516 8645
"200649_at" 2619 10368 3048
"200650_s_at" 5796 10153 18336
"200651_at" 2283 11026 19035
"200652_at" 14422 7694 7402
"200653_s_at" 18299 7683 20466
"200654_at" 6376 7913 6495
"200655_s_at" 15556 9137 7705
"200656_s_at" 4202 19504 6733
"200657_at" 14740 9110 9005
"200658_s_at" 16219 6496 7092
"200659_s_at" 6694 19880 1860
"200660_at" 6623 9677 6037
"200661_at" 14747 10759 7110
"200662_s_at" 4515 6124 3657
"200663_at" 15945 5962 8576
"200664_s_at" 2894 9767 18326
"200665_s_at" 9906 13134 8406
"200666_s_at" 7500 6475 3409
"200667_at" 16478 5114 9754
"200668_s_at" 5880 4823 8344
"200669_s_at" 4338 2359 9303
"200670_at" 20125 19920 8699
"200671_s_at" 1037 17293 8046
"200672_x_at" 21417 790 9353
"200673_at" 14721 6243 6191
"200674_s_at" 5248 10680 18433
"200675_at" 15726 6778 8359
"200676_s_at" 18493 27 3296
"200677_at" 15466 9342 8464
"200678_x_at" 5606 10397 8767
"200679_x_at" 18289 20299 4476
"200680_x_at" 14499 10819 18684
"200681_at" 5312 2061 18486
"200682_s_at" 7479 7410 8895
"200683_s_at" 7628 5571 8353
"200684_s_at" 2601 1412 18242
"200685_at" 21737 4515 5052
"200686_s_at" 18697 6533 8540
"200687_s_at" 15765 19657 8433
"200688_at" 17606 3535 20007
"200689_x_at" 5401 8845 5680
"200690_at" 3225 19570 6137
"200691_s_at" 15107 4521 7940
"200692_s_at" 15968 9548 5027
"200693_at" 16508 6968 9533
"200694_s_at" 17093 7310 9653
"200695_at" 19809 11166 8379
"200696_s_at" 19808 11062 4713
"200697_at" 7667 2933 5037
"200698_at" 14459 6693 8612
"200699_at" 17443 7781 5500
"200700_s_at" 14646 8865 7551
"200701_at" 4092 3186 3909
"200702_s_at" 18281 8440 5810
"200703_at" 14452 11016 9095
"200704_at" 14564 7336 20429
"200705_s_at" 15769 9718 7558
"200706_s_at" 2991 4131 8012
"200707_at" 2672 20655 7403
"200708_at" 17707 5356 5694
"200709_at" 4184 5068 6731
"200710_at" 3424 7698 3292
"200711_s_at" 17738 9292 8830
"200712_s_at" 2231 6172 3536
"200713_s_at" 6354 1862 4656
"200714_x_at" 4674 6487 19862
"200715_x_at" 14467 7277 7362
"200716_x_at" 7411 9582 9420
"200717_x_at" 14787 20415 18626
"200718_s_at" 16276 9289 7922
"200719_at" 17512 7413 8216
"200720_s_at" 3567 6889 18396
"200721_s_at" 14953 4853 3816
"200722_s_at" 1912 760 18804
"200723_s_at" 3793 3091 18646
"200724_at" 15236 20589 10230
"200725_x_at" 4992 20245 18423
"200726_at" 19320 6094 6519
"200727_s_at" 7323 8583 19630
"200728_at" 18173 8291 9712
"200729_s_at" 18124 4696 7077
"200730_s_at" 15625 3998 21047
"200731_s_at" 16808 5482 6819
"200732_s_at" 17170 6049 4498
"200733_s_at" 20813 3907 1746
"200734_s_at" 15464 5029 3597
"200735_x_at" 14185 10273 18881
"200736_s_at" 9979 14002 6012
"200737_at" 6237 10541 7592
"200738_s_at" 14967 7867 9140
"200739_s_at" 4200 7302 18679
"200740_s_at" 15529 6532 7289
"200741_s_at" 15782 21451 9605
"200742_s_at" 5573 4744 21110
"200743_s_at" 6562 1062 5886
"200744_s_at" 6847 9408 6912
"200745_s_at" 4325 4199 9489
"200746_s_at" 6313 3569 9209
"200747_s_at" 3542 5441 9432
"200748_s_at" 15406 19660 20662
"200749_at" 16532 5407 4802
"200750_s_at" 7659 19521 8944
"200751_s_at" 7517 19609 20259
"200752_s_at" 16859 7983 8040
"200753_x_at" 17548 3999 19628
"200754_x_at" 3678 7062 6808
"200755_s_at" 15553 3167 18464
"200756_x_at" 163 5364 21415
"200757_s_at" 14634 2934 19780
"200758_s_at" 1094 8271 9710
"200759_x_at" 3528 9859 8242
"200760_s_at" 18675 10176 8826
"200761_s_at" 16652 8781 4186
"200762_at" 14259 5845 8593
"200763_s_at" 7022 19348 9238
"200764_s_at" 1924 6171 11985
"200765_x_at" 14850 6890 12677
"200766_at" 3354 6985 18532
"200767_s_at" 7389 19422 18796
"200768_s_at" 6978 8932 8649
"200769_s_at" 2011 3714 4464
"200770_s_at" 3000 478 9407
"200771_at" 2766 961 20260
"200772_x_at" 6773 20604 6595
"200773_x_at" 16203 7978 18599
"200774_at" 16102 6880 8469
"200775_s_at" 15860 6136 6557
"200776_s_at" 20619 9346 21258
"200777_s_at" 18567 9565 19999
"200778_s_at" 6641 4123 8093
"200779_at" 1728 8604 3561
"200780_x_at" 3799 8550 9169
"200781_s_at" 6339 19624 18701
"200782_at" 5582 1366 8185
"200783_s_at" 5904 4611 824
"200784_s_at" 12349 13304 20402
"200785_s_at" 12153 16270 16826
"200786_at" 4464 6585 9760
"200787_s_at" 15865 10160 18306
"200788_s_at" 4479 3258 990
"200789_at" 4719 9455 1865
"200790_at" 3623 4543 8330
"200791_s_at" 17034 5340 7097
"200792_at" 7494 9326 6724
"200793_s_at" 4028 10859 6353
"200794_x_at" 17420 3075 9702
"200795_at" 19372 11763 11900
"200796_s_at" 9536 4324 5734
"200797_s_at" 5349 3336 1134
"200798_x_at" 1499 901 3922
"200799_at" 18720 8875 1583
"200800_s_at" 19434 9079 5107
"200801_x_at" 4825 10100 8621
"200802_at" 4792 7166 4561
"200803_s_at" 4557 3761 18294
"200804_at" 14275 6389 18393
"200805_at" 18993 20129 3661
"200806_s_at" 6946 7745 19255
"200807_s_at" 15423 19268 8300
"200808_s_at" 244 2465 5689
"200809_x_at" 7268 10824 5368
"200810_s_at" 15614 8673 4070
"200811_at" 1982 4021 3151
"200812_at" 6520 9343 8204
"200813_s_at" 583 9618 2150
"200814_at" 5626 2303 2427
"200815_s_at" 4611 5540 3781
"200816_s_at" 2703 8609 7265
"200817_x_at" 5569 11155 9816
"200818_at" 7648 8424 5031
"200819_s_at" 14462 11064 7459
"200820_at" 6238 9164 7756
"200821_at" 16643 5189 18748
"200822_x_at" 5585 4847 9269
"200823_x_at" 2967 10941 6689
"200824_at" 545 11934 20769
"200825_s_at" 16242 4867 5745
"200826_at" 14173 19421 6898
"200827_at" 16137 8392 3268
"200828_s_at" 2144 4460 7842
"200829_x_at" 5180 3046 3513
"200830_at" 15476 9192 7792
"200831_s_at" 3044 6855 20176
"200832_s_at" 4470 3215 4853
"200833_s_at" 15356 10904 5115
"200834_s_at" 6957 20987 8768
"200835_s_at" 20544 8853 18292
"200836_s_at" 1719 1350 6708
"200837_at" 5506 8694 7733
"200838_at" 17547 10870 2827
"200839_s_at" 15485 4907 7299
"200840_at" 16076 7291 4967
"200841_s_at" 19150 8138 20223
"200842_s_at" 15324 5038 6746
"200843_s_at" 14533 7923 6153
"200844_s_at" 6965 7857 8779
"200845_s_at" 17981 9229 8096
"200846_s_at" 7336 9715 7155
"200847_s_at" 19392 7543 9559
"200848_at" 2068 2651 9845
"200849_s_at" 5581 19906 2315
"200850_s_at" 15692 5574 8791
"200851_s_at" 18709 327 4684
"200852_x_at" 4770 19262 3825
"200853_at" 5930 20709 6749
"200854_at" 3884 4996 4962
"200855_at" 4893 21457 437
"200856_x_at" 18661 11025 19932
"200857_s_at" 7140 4995 3143
"200858_s_at" 18351 21288 7315
"200859_x_at" 1411 7158 1677
"200860_s_at" 14321 3310 2835
"200861_at" 6924 19998 7819
"200862_at" 19165 4509 5064
"200863_s_at" 7283 5593 8598
"200864_s_at" 19480 19220 20944
"200865_at" 12756 20770 12418
"200866_s_at" 2269 9759 18941
"200867_at" 7564 6213 19416
"200868_s_at" 2345 2336 19723
"200869_at" 4335 19893 18818
"200870_at" 7413 3815 9475
"200871_s_at" 17875 19311 3539
"200872_at" 4484 5728 18930
"200873_s_at" 2432 7386 6855
"200874_s_at" 14359 10901 1380
"200875_s_at" 17311 9826 3189
"200876_s_at" 6443 8204 5103
"200877_at" 5176 3481 7264
"200878_at" 4993 8458 4517
"200879_s_at" 10766 6459 13902
"200880_at" 17549 5054 2626
"200881_s_at" 15762 7559 6782
"200882_s_at" 15825 10111 8625
"200883_at" 7404 6717 7967
"200884_at" 20120 21095 2583
"200885_at" 14772 4796 1359
"200886_s_at" 6500 9355 9402
"200887_s_at" 19237 3322 5007
"200888_s_at" 18328 21075 8513
"200889_s_at" 18744 7029 8127
"200890_s_at" 16693 1298 19084
"200891_s_at" 15830 3217 3896
"200892_s_at" 6382 5998 6271
"200893_at" 15235 5358 5803
"200894_s_at" 5566 6228 3745
"200895_s_at" 15735 5217 1642
"200896_x_at" 14190 8142 5222
"200897_s_at" 877 347 1094
"200898_s_at" 18716 6499 4361
"200899_s_at" 18407 9832 19652
"200900_s_at" 5864 8545 1418
"200901_s_at" 18475 7771 6652
"200902_at" 17106 8617 19287
"200903_s_at" 3038 5417 6543
"200904_at" 7007 4181 20273
"200905_x_at" 14613 10640 2860
"200906_s_at" 5487 6833 8230
"200907_s_at" 2538 236 1016
"200908_s_at" 22070 22281 2582
"200909_s_at" 6014 19231 9163
"200910_at" 14504 9463 6226
"200911_s_at" 3850 3701 7781
"200912_s_at" 16638 6216 6065
"200913_at" 15392 5323 9423
"200914_x_at" 19574 7824 5516
"200915_x_at" 18488 6543 7322
"200916_at" 4553 4962 7269
"200917_s_at" 16526 19306 7701
"200918_s_at" 7294 4865 7920
"200919_at" 954 7979 9087
"200920_s_at" 15257 9119 8701
"200921_s_at" 3925 10383 8272
"200922_at" 5480 19324 20870
"200923_at" 6815 21682 353
"200924_s_at" 6573 7902 3954
"200925_at" 6421 7423 8170
"200926_at" 7087 19536 9766
"200927_s_at" 14695 2172 19768
"200928_s_at" 5451 17801 16433
"200929_at" 15068 5717 9798
"200930_s_at" 13885 20313 12247
"200931_s_at" 1761 183 4286
"200932_s_at" 6114 2981 7959
"200933_x_at" 14210 19699 7826
"200934_at" 16110 5601 3928
"200935_at" 1532 21879 3030
"200936_at" 4290 10136 18803
"200937_s_at" 14698 19448 8577
"200938_s_at" 10483 18885 16661
"200939_s_at" 20607 11503 16800
"200940_s_at" 19955 1512 9142
"200941_at" 15574 8081 7714
"200942_s_at" 2593 6101 20749
"200943_at" 20242 10797 7114
"200944_s_at" 15022 10224 9417
"200945_s_at" 7227 2679 1601
"200946_x_at" 6061 4476 8241
"200947_s_at" 18479 5771 7812
"200948_at" 4561 6881 7919
"200949_x_at" 15093 10495 7694
"200950_at" 3075 4363 8567
"200951_s_at" 10446 13234 13418
"200952_s_at" 21813 3141 13653
"200953_s_at" 12324 15673 11295
"200954_at" 3466 7064 6245
"200955_at" 5298 2343 4562
"200956_s_at" 15397 19573 4940
"200957_s_at" 17525 8314 19042
"200958_s_at" 17008 8471 9524
"200959_at" 3001 9641 5658
"200960_x_at" 5731 5915 4253
"200961_at" 17740 5900 9192
"200962_at" 2337 19501 2653
"200963_x_at" 14795 10705 8594
"200964_at" 3116 5829 5746
"200965_s_at" 5493 329 5284
"200966_x_at" 4226 9839 9051
"200967_at" 7622 7249 5820
"200968_s_at" 5851 20660 7483
"200969_at" 19970 2192 18944
"200970_s_at" 17837 4815 18651
"200971_s_at" 3658 1175 2359
"200972_at" 18352 9740 4659
"200973_s_at" 16269 14061 8757
"200974_at" 20563 13615 18998
"200975_at" 14288 7858 7107
"200976_s_at" 6928 2699 4652
"200977_s_at" 17672 10118 6152
"200978_at" 14742 5724 8328
"200979_at" 2667 3919 4894
"200980_s_at" 1132 3888 4487
"200981_x_at" 5344 8638 7676
"200982_s_at" 2545 4669 20530
"200983_x_at" 14219 2179 19174
"200984_s_at" 14245 2868 18681
"200985_s_at" 18600 5419 18452
"200986_at" 11671 12824 15300
"200987_x_at" 6958 3134 8630
"200988_s_at" 1918 10431 1331
"200989_at" 18400 1525 9552
"200990_at" 16044 11140 3802
"200991_s_at" 16333 10788 18747
"200992_at" 18207 6677 7169
"200993_at" 15560 3609 6499
"200994_at" 15913 8351 3890
"200995_at" 19839 1306 510
"200996_at" 6287 3189 7488
"200997_at" 19945 7185 7125
"200998_s_at" 18801 6524 5776
"200999_s_at" 18238 7885 4943
"201000_at" 14878 5484 6807
"201001_s_at" 16940 8341 8259
"201002_s_at" 7375 7191 6426
"201003_x_at" 4654 3578 20714
"201004_at" 15198 6667 5956
"201005_at" 19492 7273 8776
"201006_at" 456 16995 12381
"201007_at" 15129 8033 9627
"201008_s_at" 16283 1820 7383
"201009_s_at" 17826 7630 19724
"201010_s_at" 5656 5223 19336
"201011_at" 17563 7640 2083
"201012_at" 1811 1112 5477
"201013_s_at" 15142 3594 7514
"201014_s_at" 4374 3018 5490
"201015_s_at" 16754 8331 9172
"201016_at" 18414 19829 7677
"201017_at" 3360 5206 19665
"201018_at" 21055 10926 20430
"201019_s_at" 18967 10880 3840
"201020_at" 2005 2114 19392
"201021_s_at" 15137 9903 8860
"201022_s_at" 6627 7737 8848
"201023_at" 17805 1712 9437
"201024_x_at" 19002 10423 8129
"201025_at" 15815 6849 8702
"201026_at" 19655 20549 4792
"201027_s_at" 7381 3431 8150
"201028_s_at" 740 10517 19334
"201029_s_at" 7060 2639 9179
"201030_x_at" 8049 9373 7896
"201031_s_at" 19054 9809 7548
"201032_at" 15467 2451 3722
"201033_x_at" 6075 10634 18275
"201034_at" 21152 3072 18908
"201035_s_at" 6774 6081 19869
"201036_s_at" 18398 20053 4335
"201037_at" 3669 4740 3678
"201038_s_at" 17579 8428 7897
"201039_s_at" 17242 7152 6957
"201040_at" 7610 4045 7079
"201041_s_at" 3196 485 10
"201042_at" 14651 12895 1875
"201043_s_at" 2883 9761 21414
"201044_x_at" 8618 16814 10850
"201045_s_at" 8494 18889 12369
"201046_s_at" 17706 11122 4329
"201047_x_at" 3804 3656 8325
"201048_x_at" 12309 879 18124
"201049_s_at" 5751 20466 9031
"201050_at" 866 8562 563
"201051_at" 19153 6359 6177
"201052_s_at" 2399 7057 19162
"201053_s_at" 5329 9419 7506
"201054_at" 14436 9020 3389
"201055_s_at" 18742 7846 19830
"201056_at" 14304 6710 19696
"201057_s_at" 7116 4577 4622
"201058_s_at" 18441 14158 8582
"201059_at" 5282 8362 19637
"201060_x_at" 20091 7845 3205
"201061_s_at" 14577 10017 5806
"201062_at" 7715 16011 18201
"201063_at" 17834 20605 6425
"201064_s_at" 15816 6900 7317
"201065_s_at" 14739 5085 8160
"201066_at" 2101 9134 7530
"201067_at" 17423 1595 5687
"201068_s_at" 14561 5302 6451
"201069_at" 3641 20314 17629
"201070_x_at" 16696 8203 4243
"201071_x_at" 7340 5963 18283
"201072_s_at" 14367 19992 5935
"201073_s_at" 18538 10260 9730
"201074_at" 19805 8877 2269
"201075_s_at" 2250 4139 3398
"201076_at" 18044 20486 2371
"201077_s_at" 7412 8413 3872
"201078_at" 16542 3914 19498
"201079_at" 4322 8830 6730
"201080_at" 4717 21713 822
"201081_s_at" 57 20252 7183
"201082_s_at" 2048 19329 19534
"201083_s_at" 20036 10637 2512
"201084_s_at" 17520 5712 7127
"201085_s_at" 5638 7911 9739
"201086_x_at" 14291 3550 6878
"201087_at" 3632 4812 8422
"201088_at" 18544 9647 4932
"201089_at" 4372 1343 19343
"201090_x_at" 5036 20367 22274
"201091_s_at" 17346 5415 8481
"201092_at" 7261 9723 7564
"201093_x_at" 6426 9450 9736
"201094_at" 16881 20372 7838
"201095_at" 5564 2085 8704
"201096_s_at" 4046 4074 8014
"201097_s_at" 17372 6200 4711
"201098_at" 16680 7592 4142
"201099_at" 17677 6222 5166
"201100_s_at" 16412 4753 5861
"201101_s_at" 19307 6845 7337
"201102_s_at" 4371 10133 4481
"201103_x_at" 7232 1310 3934
"201104_x_at" 2398 5252 21026
"201105_at" 1808 1858 8562
"201106_at" 17626 19558 6959
"201107_s_at" 8574 8651 17145
"201108_s_at" 15200 10775 18821
"201109_s_at" 19475 925 21728
"201110_s_at" 19453 859 549
"201111_at" 18741 2481 6453
"201112_s_at" 5972 6617 5231
"201113_at" 6939 6746 7284
"201114_x_at" 15224 8477 9284
"201115_at" 16550 11077 7081
"201116_s_at" 20456 1920 21372
"201117_s_at" 15897 5641 3650
"201118_at" 4150 8278 21001
"201119_s_at" 3616 8160 8215
"201120_s_at" 4083 5608 20812
"201121_s_at" 20096 9831 9298
"201122_x_at" 6068 19979 6953
"201123_s_at" 6167 7826 20637
"201124_at" 21733 17084 16152
"201125_s_at" 19031 10810 6465
"201126_s_at" 17068 6158 4825
"201127_s_at" 5110 2554 8636
"201128_s_at" 19124 3054 4248
"201129_at" 3033 8186 3572
"201130_s_at" 3404 7326 22219
"201131_s_at" 17258 7051 2160
"201132_at" 15447 9143 6367
"201133_s_at" 4969 4791 20596
"201134_x_at" 14449 8361 8525
"201135_at" 7084 8890 5973
"201136_at" 1751 6220 8192
"201137_s_at" 11778 17873 15448
"201138_s_at" 14614 9475 5938
"201139_s_at" 21057 20042 9629
"201140_s_at" 920 3399 17489
"201141_at" 16972 16702 15905
"201142_at" 15405 4682 3948
"201143_s_at" 5174 11124 488
"201144_s_at" 5675 3663 3515
"201145_at" 6511 7637 4389
"201146_at" 7135 3043 2699
"201147_s_at" 10157 14246 17526
"201148_s_at" 2755 10846 14616
"201149_s_at" 9660 16804 15341
"201150_s_at" 7448 9248 13248
"201151_s_at" 19248 9992 21587
"201152_s_at" 17352 5435 6183
"201153_s_at" 17679 2175 9815
"201154_x_at" 3168 10018 18734
"201155_s_at" 15522 8749 1375
"201156_s_at" 4821 9221 11812
"201157_s_at" 5723 2034 9153
"201158_at" 15342 4963 8620
"201159_s_at" 747 3496 20865
"201160_s_at" 18688 10265 2598
"201161_s_at" 4224 11158 2095
"201162_at" 8348 14382 11004
"201163_s_at" 11379 21154 16950
"201164_s_at" 2204 5153 8049
"201165_s_at" 14345 48 19202
"201166_s_at" 14811 1958 4799
"201167_x_at" 3432 21839 1253
"201168_x_at" 6186 5720 1515
"201169_s_at" 6454 12382 18503
"201170_s_at" 18715 4861 20817
"201171_at" 6367 21393 7256
"201172_x_at" 14875 7060 5056
"201173_x_at" 3458 966 3887
"201174_s_at" 5935 6671 8738
"201175_at" 2385 5059 9138
"201176_s_at" 5053 5931 7531
"201177_s_at" 17174 5345 5397
"201178_at" 14299 4117 3068
"201179_s_at" 4979 7767 8053
"201180_s_at" 16502 2655 3735
"201181_at" 17267 3366 21695
"201182_s_at" 5753 9738 8100
"201183_s_at" 14968 9504 4345
"201184_s_at" 15480 10006 4886
"201185_at" 17037 21537 3465
"201186_at" 3538 10177 2523
"201187_s_at" 12620 13758 9685
"201188_s_at" 6137 8466 4818
"201189_s_at" 14985 4099 2664
"201190_s_at" 4022 20754 6398
"201191_at" 14617 6754 1422
"201192_s_at" 4313 642 4612
"201193_at" 18119 6576 19350
"201194_at" 7325 19423 6089
"201195_s_at" 7053 4953 4753
"201196_s_at" 15752 4702 2794
"201197_at" 20464 9984 1997
"201198_s_at" 15245 5062 4745
"201199_s_at" 14594 9705 4739
"201200_at" 19843 5355 8955
"201201_at" 5296 4253 8961
"201202_at" 20065 7635 8138
"201203_s_at" 821 3730 4861
"201204_s_at" 14243 4875 3812
"201205_at" 21335 19241 3368
"201206_s_at" 18865 20079 4224
"201207_at" 14773 617 6457
"201208_s_at" 14860 2091 1412
"201209_at" 18996 7479 5615
"201210_at" 16119 8345 7019
"201211_s_at" 2651 9235 726
"201212_at" 14175 20265 6540
"201213_at" 16460 129 12433
"201214_s_at" 15001 4056 1862
"201215_at" 7487 2384 6871
"201216_at" 1922 2637 7883
"201217_x_at" 5301 9052 7850
"201218_at" 17074 1277 2735
"201219_at" 18331 5389 4060
"201220_x_at" 5232 5212 2340
"201221_s_at" 18411 6122 3130
"201222_s_at" 19292 10503 1947
"201223_s_at" 7550 4508 4564
"201224_s_at" 18431 6411 1807
"201225_s_at" 16747 2714 4231
"201226_at" 6679 9190 7611
"201227_s_at" 6989 7659 4551
"201228_s_at" 2597 20499 20587
"201229_s_at" 6697 7194 6174
"201230_s_at" 19508 181 695
"201231_s_at" 18627 21021 18936
"201232_s_at" 16216 7198 6666
"201233_at" 501 21955 765
"201234_at" 622 3742 4707
"201235_s_at" 6256 9510 13116
"201236_s_at" 4107 6646 8693
"201237_at" 18184 8435 7521
"201238_s_at" 5787 1128 7999
"201239_s_at" 6982 1795 18226
"201240_s_at" 14419 1876 7242
"201241_at" 5784 4560 7386
"201242_s_at" 7154 20145 3667
"201243_s_at" 16491 4666 5080
"201244_s_at" 4499 5249 9616
"201245_s_at" 7240 10386 8485
"201246_s_at" 1980 20283 5847
"201247_at" 5876 21662 1739
"201248_s_at" 18695 3777 281
"201249_at" 11825 16513 10459
"201250_s_at" 1966 7049 1451
"201251_at" 6540 9161 8443
"201252_at" 14752 7836 18972
"201253_s_at" 18090 7579 9832
"201254_x_at" 6281 9725 8616
"201255_x_at" 6724 8482 7613
"201256_at" 5868 729 5437
"201257_x_at" 5914 19567 18309
"201258_at" 7133 20128 8342
"201259_s_at" 17696 3543 19341
"201260_s_at" 18782 9616 19140
"201261_x_at" 18297 17155 13282
"201262_s_at" 6656 10449 13093
"201263_at" 16085 5946 679
"201264_at" 2393 7441 1586
"201265_at" 8936 11711 11213
"201266_at" 4168 2895 889
"201267_s_at" 3154 7127 19670
"201268_at" 16621 10149 19266
"201269_s_at" 14945 18700 1394
"201270_x_at" 5860 1689 4396
"201271_s_at" 4707 8055 8946
"201272_at" 12394 11281 21934
"201273_s_at" 17126 19207 9206
"201274_at" 4535 7608 7887
"201275_at" 5124 20920 3517
"201276_at" 620 4373 7507
"201277_s_at" 6404 6283 8844
"201278_at" 8757 15563 9837
"201279_s_at" 7941 17223 8371
"201280_s_at" 8788 17387 2175
"201281_at" 4431 8043 6463
"201282_at" 1714 9054 3804
"201283_s_at" 3287 22056 7651
"201284_s_at" 3137 6497 9225
