"inst_313" "inst_608"
"213456_at" 1234 9664
"213457_at" 3716 4742
"213458_at" 10569 10479
"213459_at" 15751 19788
"213460_x_at" 16330 12598
"213461_at" 16696 14688
"213462_at" 192 8722
"213463_s_at" 2642 16423
"213464_at" 16502 18036
"213465_s_at" 13559 4829
"213466_at" 10461 16925
"213467_at" 222 6922
"213468_at" 46 461
"213469_at" 1396 19107
"213470_s_at" 10990 18414
"213471_at" 4458 14423
"213472_at" 11864 9024
"213473_at" 12842 1435
"213474_at" 7620 10780
"213475_s_at" 21749 11587
"213476_x_at" 12145 13526
"213477_x_at" 3045 3443
"213478_at" 7992 20603
"213479_at" 10184 8450
"213480_at" 3531 19009
"213481_at" 3090 17040
"213482_at" 6634 9865
"213483_at" 15541 1881
"213484_at" 1012 11130
"213485_s_at" 2299 1619
"213486_at" 14136 16865
"213487_at" 9162 9621
"213488_at" 11172 16330
"213489_at" 10037 7827
"213490_s_at" 20830 3044
"213491_x_at" 15321 13972
"213492_at" 21820 169
"213493_at" 8380 8484
"213494_s_at" 14928 20043
"213495_s_at" 7520 11397
"213496_at" 2191 8620
"213497_at" 3332 15112
"213498_at" 14901 17469
"213499_at" 14039 13348
"213500_at" 8497 9852
"213501_at" 20931 16445
"213502_x_at" 17191 21876
"213503_x_at" 3931 14883
"213504_at" 1208 15066
"213505_s_at" 1655 20898
"213506_at" 19506 19790
"213507_s_at" 16600 18833
"213508_at" 12325 3918
"213509_x_at" 5651 3341
"213510_x_at" 21378 21929
"213511_s_at" 14724 16312
"213512_at" 1843 258
"213513_x_at" 12058 15123
"213514_s_at" 16304 18300
"213515_x_at" 20794 3675
"213516_at" 7204 10369
"213517_at" 6209 4330
"213518_at" 13871 12297
"213519_s_at" 9179 193
"213520_at" 479 21961
"213521_at" 13562 3794
"213522_s_at" 1444 14849
"213523_at" 15692 12750
"213524_s_at" 6840 5246
"213525_at" 2728 2125
"213526_s_at" 12751 21275
"213527_s_at" 15766 4461
"213528_at" 2368 3184
"213529_at" 2681 833
"213530_at" 13490 5284
"213531_s_at" 20285 12469
"213532_at" 3291 3440
"213533_at" 3302 4019
"213534_s_at" 2492 17578
"213535_s_at" 5907 16575
"213536_s_at" 14684 7718
"213537_at" 7504 7310
"213538_at" 21104 13871
"213539_at" 4951 2206
"213540_at" 2311 2031
"213541_s_at" 2218 11137
"213542_at" 456 19651
"213543_at" 4687 8263
"213544_at" 21728 2623
"213545_x_at" 16832 12863
"213546_at" 15588 19488
"213547_at" 15727 21655
"213548_s_at" 1472 5767
"213549_at" 5214 4280
"213550_s_at" 18111 754
"213551_x_at" 14147 18861
"213552_at" 18973 16043
"213553_x_at" 1826 20055
"213554_s_at" 5316 20332
"213555_at" 17153 18693
"213556_at" 9672 12036
"213557_at" 6110 14863
"213558_at" 4190 9056
"213559_s_at" 6784 9363
"213560_at" 22238 1265
"213561_at" 3762 16300
"213562_s_at" 21545 1317
"213563_s_at" 8266 10354
"213564_x_at" 8768 7133
"213565_s_at" 6475 7465
"213566_at" 6568 9039
"213567_at" 13683 4030
"213568_at" 17451 19146
"213569_at" 10268 9612
"213570_at" 18358 5906
"213571_s_at" 14442 12901
"213572_s_at" 4122 5946
"213573_at" 18102 14598
"213574_s_at" 10763 1983
"213575_at" 20646 170
"213577_at" 5364 13338
"213578_at" 21271 5608
"213579_s_at" 17946 21365
"213580_at" 9758 6874
"213581_at" 13388 15224
"213582_at" 7324 10731
"213583_x_at" 4334 15459
"213584_s_at" 4933 18468
"213585_s_at" 2010 125
"213586_at" 9265 7486
"213587_s_at" 16412 4694
"213588_x_at" 2764 3724
"213589_s_at" 9720 8523
"213590_at" 3251 12716
"213591_at" 7026 7384
"213592_at" 8771 8766
"213593_s_at" 15453 554
"213594_x_at" 18778 20467
"213595_s_at" 20733 16211
"213596_at" 5008 15989
"213597_s_at" 10237 11683
"213598_at" 18984 2392
"213599_at" 4824 15666
"213600_at" 14006 14853
"213601_at" 12915 5807
"213602_s_at" 13395 4903
"213603_s_at" 20887 5798
"213604_at" 5329 3633
"213605_s_at" 12522 21475
"213606_s_at" 345 6306
"213607_x_at" 16516 6433
"213608_s_at" 16047 13747
"213609_s_at" 20342 18485
"213610_s_at" 3323 19709
"213611_at" 8487 11825
"213612_x_at" 12535 12886
"213613_s_at" 19949 21422
"213614_x_at" 12927 2859
"213615_at" 14935 3900
"213616_at" 22120 1682
"213617_s_at" 3210 12523
"213618_at" 19633 22085
"213619_at" 3105 4176
"213620_s_at" 10352 9625
"213621_s_at" 13441 15283
"213622_at" 16204 4812
"213623_at" 2855 1977
"213624_at" 16060 18151
"213625_at" 5543 21546
"213626_at" 21073 19600
"213627_at" 843 166
"213628_at" 13767 3094
"213629_x_at" 4081 19174
"213630_at" 12294 9559
"213631_x_at" 4281 19941
"213632_at" 16763 15899
"213633_at" 15956 21433
"213634_s_at" 19351 395
"213635_s_at" 5168 3594
"213636_at" 20275 22017
"213637_at" 12216 3418
"213638_at" 6737 13272
"213639_s_at" 13589 20542
"213640_s_at" 10279 2090
"213641_at" 4282 19052
"213642_at" 18287 12687
"213643_s_at" 9447 10532
"213644_at" 1854 7459
"213645_at" 2511 20993
"213646_x_at" 2117 4300
"213647_at" 4430 13901
"213648_at" 15708 20581
"213649_at" 3450 12392
"213650_at" 1412 1644
"213651_at" 7074 10246
"213652_at" 7930 9984
"213653_at" 15993 18236
"213654_at" 525 20628
"213655_at" 13749 2740
"213656_s_at" 11102 18646
"213657_s_at" 13955 12930
"213658_at" 5962 16496
"213659_at" 18034 20384
"213660_s_at" 644 18131
"213661_at" 8358 892
"213662_at" 7938 8821
"213663_s_at" 6472 7350
"213664_at" 2052 20433
"213665_at" 22056 15837
"213666_at" 19250 13955
"213667_at" 7429 17282
"213668_s_at" 16031 13671
"213669_at" 3198 3902
"213670_x_at" 17299 14889
"213671_s_at" 3361 18102
"213672_at" 1721 18696
"213673_x_at" 4719 15704
"213674_x_at" 2081 14456
"213675_at" 16643 20666
"213676_at" 6055 17543
"213677_s_at" 2464 5998
"213678_at" 14325 2098
"213679_at" 19397 7864
"213680_at" 13445 2827
"213681_at" 16569 5271
"213682_at" 16545 21060
"213683_at" 14611 9187
"213684_s_at" 20130 10263
"213685_at" 8933 19870
"213686_at" 18226 16615
"213687_s_at" 15725 14387
"213688_at" 1434 13480
"213689_x_at" 12256 17847
"213690_s_at" 6554 20710
"213691_at" 223 22105
"213692_s_at" 22269 2935
"213693_s_at" 4610 15418
"213694_at" 1999 14798
"213695_at" 15895 15925
"213696_s_at" 20632 3151
"213697_at" 19084 12909
"213698_at" 13810 14932
"213699_s_at" 3478 13198
"213700_s_at" 2314 14763
"213701_at" 13637 15111
"213702_x_at" 13066 13509
"213703_at" 17890 16506
"213704_at" 21084 2358
"213705_at" 5162 266
"213706_at" 8276 9750
"213707_s_at" 20308 4113
"213708_s_at" 4693 5806
"213709_at" 17520 17301
"213710_s_at" 2007 416
"213711_at" 4028 4684
"213712_at" 9681 20338
"213713_s_at" 4127 18347
"213714_at" 20065 11240
"213715_s_at" 10054 11220
"213716_s_at" 6929 11607
"213717_at" 8443 10878
"213718_at" 4327 16879
"213719_s_at" 7588 11797
"213720_s_at" 4476 3933
"213721_at" 4211 18493
"213722_at" 6704 8870
"213723_s_at" 7165 9976
"213724_s_at" 13880 22263
"213725_x_at" 21525 20096
"213726_x_at" 13642 13112
"213727_x_at" 12229 18489
"213728_at" 20391 573
"213729_at" 16626 20708
"213730_x_at" 1978 1540
"213731_s_at" 10286 10922
"213732_at" 18166 14721
"213733_at" 32 5486
"213734_at" 19266 14782
"213735_s_at" 19649 12593
"213736_at" 8903 300
"213737_x_at" 21413 5603
"213738_s_at" 2782 16409
"213739_at" 3915 15803
"213740_s_at" 10199 6926
"213741_s_at" 15890 15733
"213742_at" 2231 6051
"213743_at" 15590 2922
"213744_at" 18199 19663
"213745_at" 4024 6466
"213746_s_at" 5225 5219
"213747_at" 14534 1088
"213748_at" 1232 480
"213749_at" 9304 8282
"213750_at" 4128 19840
"213751_at" 2562 19582
"213752_at" 1000 10979
"213753_x_at" 11708 6223
"213754_s_at" 20109 15403
"213755_s_at" 6952 8550
"213756_s_at" 2014 1900
"213757_at" 18529 1371
"213758_at" 18412 11253
"213759_at" 20547 11757
"213760_s_at" 16726 20470
"213761_at" 14017 12294
"213762_x_at" 10998 17229
"213763_at" 3593 15799
"213764_s_at" 7969 9061
"213765_at" 18374 12024
"213766_x_at" 19094 15025
"213767_at" 15080 2383
"213768_s_at" 20845 2766
"213769_at" 15303 7683
"213770_at" 1938 8258
"213771_at" 17684 19418
"213772_s_at" 16689 12077
"213773_x_at" 14622 19332
"213774_s_at" 9942 7086
"213775_x_at" 19887 21053
"213776_at" 7666 10365
"213777_s_at" 18614 11021
"213778_x_at" 16838 20294
"213779_at" 1065 8322
"213780_at" 19196 17190
"213781_at" 9596 7241
"213782_s_at" 9418 9143
"213783_at" 21927 17127
"213784_at" 4844 19669
"213785_at" 14108 16687
"213786_at" 13782 10113
"213787_s_at" 3188 18279
"213788_s_at" 16512 4241
"213789_at" 1408 633
"213790_at" 9752 1382
"213791_at" 4298 5499
"213792_s_at" 130 20654
"213793_s_at" 2672 18004
"213794_s_at" 4939 18764
"213795_s_at" 15831 3193
"213796_at" 10459 7825
"213797_at" 20466 9599
"213798_s_at" 11772 19603
"213799_s_at" 1454 3472
"213800_at" 8059 6884
"213801_x_at" 3032 15914
"213802_at" 6923 10252
"213803_at" 19560 2357
"213804_at" 1643 17103
"213805_at" 17449 1741
"213806_at" 8311 8560
"213807_x_at" 10710 19415
"213808_at" 9065 7890
"213809_x_at" 6778 6662
"213810_s_at" 1429 6680
"213811_x_at" 12911 16789
"213812_s_at" 15959 1903
"213813_x_at" 22029 14982
"213814_s_at" 21212 12269
"213815_x_at" 3201 2988
"213816_s_at" 19003 19212
"213817_at" 10166 8833
"213818_x_at" 20104 10953
"213819_s_at" 21176 20685
"213820_s_at" 12880 1143
"213821_s_at" 8194 9895
"213822_s_at" 11198 16775
"213823_at" 20938 19749
"213824_at" 4785 17908
"213825_at" 21530 11755
"213826_s_at" 13747 421
"213827_at" 844 21106
"213828_x_at" 13892 4704
"213829_x_at" 10762 3667
"213830_at" 8056 9851
"213831_at" 10113 7978
"213832_at" 12626 533
"213833_x_at" 21533 15011
"213834_at" 8693 9198
"213835_x_at" 12212 21653
"213836_s_at" 21489 3942
"213837_at" 15710 21115
"213838_at" 2261 14956
"213839_at" 13539 14618
"213840_s_at" 13603 791
"213841_at" 8463 11441
"213842_x_at" 5850 19587
"213843_x_at" 2161 5031
"213844_at" 20464 4340
"213845_at" 6925 9772
"213846_at" 20330 16967
"213847_at" 16501 17576
"213848_at" 14956 1093
"213849_s_at" 18868 12334
"213850_s_at" 3863 1463
"213851_at" 17134 12173
"213852_at" 5841 5918
"213853_at" 21977 3808
"213854_at" 22239 148
"213855_s_at" 14808 19554
"213856_at" 21818 9744
"213857_s_at" 18737 17345
"213858_at" 17359 742
"213859_x_at" 12511 19735
"213860_x_at" 12102 17135
"213861_s_at" 17807 13863
"213862_at" 6896 11745
"213863_s_at" 17011 11817
"213864_s_at" 17864 812
"213865_at" 6642 7762
"213866_at" 9281 19713
"213867_x_at" 6090 5811
"213868_s_at" 6629 9888
"213869_x_at" 3790 17643
"213870_at" 9459 9880
"213871_s_at" 9060 19662
"213872_at" 5886 3803
"213873_at" 15736 20283
"213874_at" 4902 4037
"213875_x_at" 13963 20480
"213876_x_at" 2274 16009
"213877_x_at" 37 21379
"213878_at" 2213 14936
"213879_at" 820 571
"213880_at" 10408 12023
"213881_x_at" 14277 13726
"213882_at" 5466 18173
"213883_s_at" 16074 5861
"213884_s_at" 6736 10576
"213885_at" 1982 16968
"213887_s_at" 17861 16644
"213888_s_at" 10135 11255
"213889_at" 13541 19413
"213890_x_at" 5281 4306
"213891_s_at" 19768 5363
"213892_s_at" 18899 6288
"213893_x_at" 1695 3042
"213894_at" 21395 5934
"213895_at" 2921 3767
"213896_x_at" 1540 7075
"213897_s_at" 13377 13349
"213898_at" 13628 926
"213899_at" 18286 171
"213900_at" 19500 20573
"213901_x_at" 13952 567
"213902_at" 873 3043
"213903_s_at" 10328 8167
"213904_at" 9550 6656
"213905_x_at" 20137 9672
"213906_at" 16058 19786
"213907_at" 20353 2879
"213908_at" 10650 21419
"213909_at" 16681 19079
"213910_at" 7184 7008
"213911_s_at" 13398 12994
"213912_at" 13450 20516
"213913_s_at" 18155 5682
"213914_s_at" 18545 3223
"213915_at" 8384 9502
"213916_at" 1113 18341
"213917_at" 4744 19189
"213918_s_at" 17096 13814
"213919_at" 14931 3850
"213920_at" 16369 6600
"213921_at" 11336 9568
"213922_at" 9799 7399
"213923_at" 14726 13596
"213924_at" 14833 2487
"213925_at" 15709 5778
"213926_s_at" 17656 12341
"213927_at" 3212 4483
"213928_s_at" 20380 20276
"213929_at" 2587 1344
"213930_at" 3055 175
"213931_at" 20850 20900
"213932_x_at" 18204 2043
"213933_at" 18054 19423
"213934_s_at" 202 348
"213935_at" 21627 1625
"213936_x_at" 21119 4671
"213937_s_at" 15538 14590
"213938_at" 6707 9114
"213939_s_at" 8244 21372
"213940_s_at" 4179 333
"213941_x_at" 16384 12303
"213942_at" 3271 16317
"213943_at" 10633 6516
"213944_x_at" 12365 20046
"213945_s_at" 5610 948
"213946_s_at" 21535 18562
"213947_s_at" 2154 18797
"213948_x_at" 19537 3909
"213949_s_at" 17695 9707
"213950_s_at" 19399 6472
"213951_s_at" 15499 19387
"213952_s_at" 13978 4246
"213953_at" 6826 12851
"213954_at" 14686 9983
"213955_at" 5733 21562
"213956_at" 6278 2809
"213957_s_at" 1954 16942
"213958_at" 14751 141
"213959_s_at" 18255 7773
"213960_at" 12238 2049
"213961_s_at" 9703 11045
"213962_s_at" 21602 4307
"213963_s_at" 8245 760
"213964_x_at" 10539 14976
"213965_s_at" 1817 9883
"213966_at" 1207 19904
"213967_at" 9853 7640
"213968_at" 21862 2171
"213969_x_at" 3905 6305
"213970_at" 2757 5804
"213971_s_at" 19604 17645
"213972_at" 10598 9652
"213973_at" 1465 706
"213974_at" 19230 1975
"213975_s_at" 6879 9031
"213976_at" 14616 2917
"213977_s_at" 19105 3089
"213978_at" 10235 8071
"213979_s_at" 18635 1994
"213980_s_at" 21346 14031
"213981_at" 2785 14580
"213982_s_at" 921 19486
"213983_s_at" 17557 1139
"213984_at" 15824 14738
"213985_s_at" 10198 7287
"213986_s_at" 1806 5326
"213987_s_at" 9386 7985
"213988_s_at" 7249 21790
"213989_x_at" 20768 19015
"213990_s_at" 15617 8556
"213991_s_at" 7205 9420
"213992_at" 17003 13757
"213993_at" 21995 6813
"213994_s_at" 7857 8989
"213995_at" 16106 20073
"213996_at" 21140 4120
"213997_at" 8788 8373
"213998_s_at" 14594 21074
"213999_at" 20538 20141
"214000_s_at" 322 11448
"214001_x_at" 19956 15752
"214002_at" 3085 21019
"214003_x_at" 14538 6400
"214004_s_at" 1732 18986
"214005_at" 19539 5027
"214006_s_at" 11237 4623
"214007_s_at" 12116 3579
"214008_at" 13375 6814
"214009_at" 16577 7207
"214010_s_at" 7570 9394
"214011_s_at" 15249 5228
"214012_at" 9748 11275
"214013_s_at" 17713 1187
"214014_at" 9635 8310
"214015_at" 4199 18084
"214016_s_at" 20367 16672
"214017_s_at" 20009 5840
"214018_at" 8143 10000
"214019_at" 13828 2950
"214020_x_at" 11 5766
"214021_x_at" 12176 1775
"214022_s_at" 15611 20568
"214023_x_at" 10106 10187
"214024_s_at" 21659 5360
"214025_at" 166 94
"214026_s_at" 10073 9116
"214027_x_at" 8103 10006
"214028_x_at" 12815 9181
"214029_at" 9776 6653
"214030_at" 1564 15438
"214031_s_at" 9341 11896
"214032_at" 6670 7045
"214033_at" 19382 13456
"214034_at" 5082 9175
"214035_x_at" 4510 537
"214036_at" 1708 18304
"214037_s_at" 15628 4084
"214038_at" 6950 20528
"214039_s_at" 5002 13153
"214040_s_at" 14960 11019
"214041_x_at" 20786 713
"214042_s_at" 16857 14250
"214043_at" 8728 8339
"214044_at" 9218 11649
"214045_at" 205 21263
"214046_at" 3579 19726
"214047_s_at" 12266 18926
"214048_at" 14378 21437
"214049_x_at" 6959 6914
"214050_at" 22171 1919
"214051_at" 13834 14303
"214052_x_at" 3187 4497
"214053_at" 20631 4490
"214054_at" 8205 21705
"214055_x_at" 11475 2662
"214056_at" 10838 3274
"214057_at" 12244 13854
"214058_at" 15445 21998
"214059_at" 5894 4792
"214060_at" 19981 22218
"214061_at" 13959 3101
"214062_x_at" 18664 20679
"214063_s_at" 2872 7846
"214064_at" 2635 1908
"214065_s_at" 12697 21992
"214066_x_at" 21839 211
"214067_at" 9354 6649
"214068_at" 21675 20822
"214069_at" 282 7274
"214070_s_at" 17377 15384
"214071_at" 8225 8101
"214072_x_at" 3072 18636
"214073_at" 19815 4002
"214074_s_at" 19447 13621
"214075_at" 2691 16816
"214076_at" 1768 88
"214077_x_at" 21714 16361
"214078_at" 8678 7002
"214079_at" 1053 3795
"214080_x_at" 11937 3510
"214081_at" 3307 5483
"214082_at" 827 6332
"214083_at" 10187 12253
"214084_x_at" 8758 20310
"214085_x_at" 19628 1964
"214086_s_at" 20035 4134
"214087_s_at" 2306 20473
"214088_s_at" 17187 19917
"214089_at" 7040 7167
"214090_at" 20068 9254
"214091_s_at" 13319 16301
"214092_x_at" 2821 20959
"214093_s_at" 19745 18784
"214094_at" 7053 7498
"214095_at" 17437 15128
"214096_s_at" 4938 13350
"214097_at" 15056 3148
"214098_at" 1776 14583
"214099_s_at" 6913 7707
"214100_x_at" 5138 14078
"214101_s_at" 2608 1411
"214102_at" 2840 12587
"214103_s_at" 8904 8503
"214104_at" 7052 10563
"214105_at" 21590 3014
"214106_s_at" 13094 5253
"214107_x_at" 17657 17253
"214108_at" 20269 3608
"214109_at" 1530 13084
"214110_s_at" 9766 20682
"214111_at" 7018 11675
"214112_s_at" 12777 15241
"214113_s_at" 5402 6220
"214114_x_at" 5901 6173
"214115_at" 8730 9815
"214116_at" 4311 4561
"214117_s_at" 18440 16314
"214118_x_at" 12225 2179
"214119_s_at" 1457 2401
"214120_at" 10302 6862
"214121_x_at" 1276 358
"214122_at" 8940 6627
"214123_s_at" 8571 5704
"214124_x_at" 12483 18046
"214125_s_at" 6858 7934
"214126_at" 14998 21273
"214127_s_at" 8231 7804
"214128_at" 20085 21816
"214129_at" 3682 12425
"214130_s_at" 3160 2844
"214131_at" 14568 7142
"214132_at" 12113 20293
"214133_at" 756 3392
"214134_at" 9367 8064
"214135_at" 12320 19942
"214136_at" 20084 4027
"214137_at" 19894 5061
"214138_at" 11041 17975
"214139_at" 21415 21184
"214140_at" 13943 16739
"214141_x_at" 13310 19878
"214142_at" 6922 11180
"214143_x_at" 15364 16620
"214144_at" 15836 15545
"214145_s_at" 9299 21895
"214146_s_at" 6417 6987
"214147_at" 17013 13960
"214148_at" 16335 19683
"214149_s_at" 4325 668
"214150_x_at" 15672 2927
"214151_s_at" 16288 6236
"214152_at" 21708 5236
"214153_at" 18771 716
"214154_s_at" 11307 12599
"214155_s_at" 16947 1920
"214156_at" 10586 2888
"214157_at" 12339 12732
"214158_s_at" 7350 9840
"214159_at" 8096 19629
"214160_at" 21448 19627
"214161_at" 10788 11970
"214162_at" 12564 11189
"214163_at" 2745 19539
"214164_x_at" 14984 19664
"214165_s_at" 8494 8103
"214166_at" 16090 21958
"214167_s_at" 14970 5614
"214168_s_at" 14595 16424
"214169_at" 19752 632
"214170_x_at" 14827 14593
"214171_s_at" 6489 8472
"214172_x_at" 19061 19273
"214173_x_at" 4393 18668
"214174_s_at" 1940 4412
"214175_x_at" 8835 10135
"214176_s_at" 21756 5081
"214177_s_at" 1437 769
"214178_s_at" 20720 19953
"214179_s_at" 19360 16649
"214180_at" 2011 21616
"214181_x_at" 7351 7184
"214182_at" 17487 3028
"214183_s_at" 7602 8200
"214184_at" 16752 9299
"214185_at" 18990 5626
"214186_s_at" 13617 6830
"214187_x_at" 3578 18490
"214188_at" 7982 7539
"214189_s_at" 20929 20405
"214190_x_at" 1311 16418
"214191_at" 6361 9030
"214192_at" 10001 11501
"214193_s_at" 1432 16283
"214194_at" 20238 20386
"214195_at" 641 10278
"214196_s_at" 5450 3163
"214197_s_at" 16126 3489
"214198_s_at" 13993 20627
"214199_at" 9431 7313
"214200_s_at" 9907 11434
"214201_x_at" 13423 1386
"214202_at" 12716 21418
"214203_s_at" 2374 18351
"214204_at" 16572 16326
"214205_x_at" 19503 4819
"214206_at" 9929 11781
"214207_s_at" 9627 10864
"214208_at" 6578 9177
"214209_s_at" 12678 16000
"214210_at" 1180 3827
"214211_at" 3421 5259
"214212_x_at" 19719 5756
"214213_x_at" 5181 4387
"214214_s_at" 12085 12977
"214215_s_at" 8452 10481
"214216_s_at" 3474 2067
"214217_at" 12183 8242
"214218_s_at" 18053 21285
"214219_x_at" 9460 8714
"214220_s_at" 2987 22056
"214221_at" 2097 19191
"214222_at" 21597 17231
"214223_at" 6712 6725
"214224_s_at" 21304 13246
"214225_at" 5231 14464
"214226_at" 41 10475
"214227_at" 7791 7202
"214228_x_at" 7616 9631
"214229_at" 12230 21659
"214230_at" 19162 5999
"214231_s_at" 12937 4605
"214232_at" 911 16897
"214233_at" 721 20609
"214234_s_at" 7463 19242
"214235_at" 16486 21626
"214236_at" 22134 6369
"214237_x_at" 13638 21036
"214238_at" 852 21339
"214239_x_at" 13433 16164
"214240_at" 13832 18637
"214241_at" 2290 20899
"214242_at" 9404 11199
"214243_s_at" 8579 1784
"214244_s_at" 3138 19068
"214245_at" 18125 17268
"214246_x_at" 733 2390
"214247_s_at" 6348 11932
"214248_s_at" 7767 8651
"214249_at" 10454 11349
"214250_at" 8326 10610
"214251_s_at" 5642 2400
"214252_s_at" 4917 21678
"214253_s_at" 9064 11529
"214254_at" 19582 9917
"214255_at" 11511 9242
"214256_at" 15585 3736
"214257_s_at" 18599 3237
"214258_x_at" 17509 5287
"214259_s_at" 13980 13668
"214260_at" 15035 1595
"214261_s_at" 21424 20165
"214262_at" 7499 10454
"214263_x_at" 1025 14747
"214264_s_at" 20117 2978
"214265_at" 20170 21328
"214266_s_at" 17225 13305
"214267_s_at" 9684 9035
"214268_s_at" 14117 13535
"214269_at" 7630 8567
"214270_s_at" 19915 4146
"214271_x_at" 10869 12666
"214272_at" 2471 18623
"214273_x_at" 10856 13564
"214274_s_at" 2056 5312
"214275_at" 19853 4584
"214276_at" 14446 743
"214277_at" 21158 13954
"214278_s_at" 4590 13121
"214279_s_at" 17640 11378
"214280_x_at" 12251 4038
"214281_s_at" 15676 15604
"214282_at" 6426 8537
"214283_at" 1365 16685
"214284_s_at" 21607 806
"214285_at" 2202 7031
"214286_at" 20753 18966
"214287_s_at" 20347 20570
"214288_s_at" 12926 4958
"214289_at" 840 11476
"214290_s_at" 19168 5846
"214291_at" 20977 5440
"214292_at" 8565 8315
"214293_at" 14819 20181
"214294_at" 20581 17508
"214295_at" 4679 657
"214296_x_at" 10258 12970
"214297_at" 9631 14207
"214298_x_at" 22067 1431
"214299_at" 21349 17628
"214300_s_at" 2436 1449
"214301_s_at" 20633 9756
"214302_x_at" 9565 7965
"214303_x_at" 7397 9238
"214304_x_at" 8077 8868
"214305_s_at" 5445 4453
"214306_at" 12120 16318
"214307_at" 10212 11887
"214308_s_at" 14702 7402
"214309_s_at" 22251 5251
"214310_s_at" 4597 12411
"214311_at" 21934 17830
"214312_at" 18519 16292
"214313_s_at" 3296 18064
"214314_s_at" 11408 18810
"214315_x_at" 5531 3366
"214316_x_at" 16759 3640
"214317_x_at" 19234 18647
"214318_s_at" 6329 11844
"214319_at" 11180 7170
"214320_x_at" 12137 20460
"214321_at" 19067 10395
"214322_at" 12602 12138
"214323_s_at" 19146 2983
"214324_at" 18310 11451
"214325_at" 7384 6959
"214326_x_at" 18088 5178
"214327_x_at" 544 17214
"214328_s_at" 13910 5959
"214329_x_at" 11362 7150
"214330_at" 19529 5572
"214331_at" 393 16870
"214332_s_at" 14996 3502
"214333_x_at" 18162 14972
"214334_x_at" 18266 5461
"214335_at" 2473 13296
"214336_s_at" 15478 1890
"214337_at" 6927 10058
"214338_at" 295 1003
"214339_s_at" 16265 21168
"214340_at" 246 21245
"214341_at" 9759 8728
"214342_at" 9616 1551
"214343_s_at" 10224 10239
"214344_at" 22221 20275
"214345_at" 12854 21914
"214346_at" 7509 10367
"214347_s_at" 8154 967
"214348_at" 126 16416
"214349_at" 21476 15747
"214350_at" 714 14573
"214351_x_at" 4277 1930
"214352_s_at" 6075 16377
"214353_at" 7098 8630
"214354_x_at" 533 3293
"214355_x_at" 1887 20177
"214356_s_at" 5163 12927
"214357_at" 13427 3950
"214358_at" 1269 15
"214359_s_at" 5053 12837
"214360_at" 12081 671
"214361_s_at" 7798 7690
"214362_at" 2307 9272
"214363_s_at" 14705 2071
"214364_at" 22266 21738
"214365_at" 17327 19950
"214366_s_at" 10509 7996
"214367_at" 21563 7554
"214368_at" 4224 13398
"214369_s_at" 21914 20857
"214370_at" 7987 9055
"214371_at" 21775 22052
"214372_x_at" 17719 781
"214373_at" 12101 19334
"214374_s_at" 2570 11290
"214375_at" 12529 2205
"214376_at" 1943 13617
"214377_s_at" 20306 18240
"214378_at" 269 18532
"214379_at" 12517 10322
"214380_at" 10287 16136
"214381_at" 21270 7899
"214382_at" 9730 10223
"214383_x_at" 10979 4000
"214384_s_at" 11171 8655
"214385_s_at" 18180 14969
"214386_at" 9152 7576
"214387_x_at" 8386 7509
"214388_at" 19892 3268
"214389_at" 8361 8148
"214390_s_at" 9303 10401
"214391_x_at" 12963 9291
"214392_at" 21787 20553
"214393_at" 7200 7348
"214394_x_at" 2159 5790
"214395_x_at" 10932 2628
"214396_s_at" 22235 11996
"214397_at" 22019 5125
"214398_s_at" 17476 959
"214399_s_at" 7741 8892
"214400_at" 4157 11391
"214401_at" 136 1045
"214402_s_at" 706 11128
"214403_x_at" 889 1199
"214404_x_at" 12950 20485
"214405_at" 10479 7589
"214406_s_at" 9074 10180
"214407_x_at" 5105 16523
"214408_s_at" 12766 9220
"214409_at" 1998 7299
"214410_at" 19009 2381
"214411_x_at" 13852 21793
"214412_at" 10491 10362
"214413_at" 9029 11977
"214414_x_at" 19669 12774
"214415_at" 17452 6469
"214416_at" 18344 9342
"214417_s_at" 20345 2863
"214418_at" 8434 11364
"214419_s_at" 20553 19712
"214420_s_at" 7233 9288
"214421_x_at" 19233 3035
"214422_at" 12760 2679
"214423_x_at" 1672 4253
"214424_s_at" 19966 19218
"214425_at" 19791 18068
"214426_x_at" 5805 18055
"214427_at" 5752 18554
"214428_x_at" 309 551
"214429_at" 20476 18832
"214430_at" 19937 17719
"214431_at" 12578 17985
"214432_at" 21362 13698
"214433_s_at" 12574 18732
"214434_at" 17205 17299
"214435_x_at" 17963 4023
"214436_at" 674 580
"214437_s_at" 17873 18335
"214438_at" 12143 18373
"214439_x_at" 224 6929
"214440_at" 14128 2904
"214441_at" 4125 5910
"214442_s_at" 18586 12367
"214443_at" 11324 17848
"214444_s_at" 3119 21759
"214445_at" 20531 1015
"214446_at" 7606 10082
"214447_at" 11481 510
"214448_x_at" 83 22
"214449_s_at" 22142 14780
"214450_at" 7396 10023
"214451_at" 7135 8390
"214452_at" 16471 10199
"214453_s_at" 19117 20851
"214454_at" 466 2385
"214455_at" 12779 436
"214456_x_at" 6360 10834
"214457_at" 7084 7394
"214458_at" 1517 1388
"214459_x_at" 2441 17132
"214460_at" 10499 10394
"214461_at" 9566 11113
"214462_at" 17519 12322
"214463_x_at" 18856 2169
"214464_at" 18411 17767
"214465_at" 9296 10484
"214466_at" 3494 3165
"214467_at" 10564 7106
