"inst_2742" "inst_3484" "inst_5843" "inst_7200"
"1007_s_at" 1774 6852 10959 9881
"1053_at" 17930 8604 5138 9196
"117_at" 3568 12028 16898 18807
"121_at" 21384 17755 21162 5615
"1255_g_at" 12527 10408 12168 15711
"1294_at" 19111 2392 19952 12568
"1316_at" 4815 1135 21459 15201
"1320_at" 11968 10480 16844 18220
"1405_i_at" 9148 10540 21128 20516
"1431_at" 6577 8021 2519 14403
"1438_at" 14868 557 13829 9587
"1487_at" 7334 3217 2304 5655
"1494_f_at" 3374 12966 11437 17184
"1598_g_at" 10670 6449 10649 4949
"160020_at" 10720 20212 11005 6867
"1729_at" 19218 20446 8960 917
"1773_at" 21016 21192 5750 4233
"177_at" 18696 10978 15575 19246
"179_at" 22203 6642 17364 10846
"1861_at" 18411 19661 6714 4636
"200000_s_at" 9359 3878 19827 10571
"200001_at" 8927 6549 19518 7713
"200002_at" 18887 18722 8696 12386
"200003_s_at" 13684 17598 19427 20961
"200004_at" 11154 7775 7351 8581
"200005_at" 17087 6584 7751 5837
"200006_at" 17702 8570 10259 9228
"200007_at" 10120 6123 8578 9359
"200008_s_at" 19853 19748 6308 5257
"200009_at" 11685 8723 7089 11239
"200010_at" 13686 17658 4513 11559
"200011_s_at" 6556 1758 10142 10777
"200012_x_at" 13646 6375 20146 21455
"200013_at" 13615 6964 10094 12595
"200014_s_at" 8258 17616 8415 6736
"200015_s_at" 18531 18674 3407 5568
"200016_x_at" 13614 19669 11417 10913
"200017_at" 13766 7678 8811 12375
"200018_at" 13757 18572 19381 12541
"200019_s_at" 13734 17610 11878 12291
"200020_at" 16869 5980 7105 8505
"200021_at" 13852 6764 20118 21682
"200022_at" 13696 8179 20147 20904
"200023_s_at" 10134 5172 11631 8553
"200024_at" 13736 18746 11344 12191
"200025_s_at" 13756 6769 10543 12113
"200026_at" 13855 19565 19531 21171
"200027_at" 11599 8752 8471 6060
"200028_s_at" 9506 7808 10140 8210
"200029_at" 13726 17682 19358 20951
"200030_s_at" 10092 7070 11729 11390
"200031_s_at" 13750 9038 20410 21409
"200032_s_at" 13768 19366 19621 21114
"200033_at" 18093 5823 8268 9542
"200034_s_at" 13689 8865 11150 12187
"200035_at" 4174 559 3063 12760
"200036_s_at" 13675 18514 10856 12520
"200037_s_at" 18656 5635 7758 6980
"200038_s_at" 13833 17633 10823 12669
"200039_s_at" 17404 17696 9513 12358
"200040_at" 17235 17381 5479 7984
"200041_s_at" 17796 4760 11271 7796
"200042_at" 9646 9127 7597 6452
"200043_at" 8534 6925 8162 11172
"200044_at" 18107 7186 7030 5213
"200045_at" 6843 3904 10190 8604
"200046_at" 9457 5078 7363 7811
"200047_s_at" 19704 8390 6501 6882
"200048_s_at" 11428 18377 7984 8896
"200049_at" 17129 19413 1269 10453
"200050_at" 17757 4774 6084 4913
"200051_at" 20285 6307 1549 7478
"200052_s_at" 17656 7985 9779 5796
"200053_at" 20484 19863 9850 22207
"200054_at" 8131 5778 8338 8362
"200055_at" 10200 6674 10284 8708
"200056_s_at" 11465 5590 3928 2639
"200057_s_at" 10331 4159 10285 11131
"200058_s_at" 10343 6012 10788 8535
"200059_s_at" 11541 8158 10009 9709
"200060_s_at" 17643 17527 1158 8451
"200061_s_at" 13748 8252 19230 21791
"200062_s_at" 13671 8872 20139 21459
"200063_s_at" 13796 8644 10864 21741
"200064_at" 19873 7586 19272 11654
"200065_s_at" 18235 19015 19843 9291
"200066_at" 19420 9141 3947 4692
"200067_x_at" 9566 8939 10289 8785
"200068_s_at" 17022 6745 9442 11550
"200069_at" 11480 1904 7593 5788
"200070_at" 4025 3215 7356 6241
"200071_at" 17387 3047 4049 1624
"200072_s_at" 19819 8442 7301 8310
"200073_s_at" 7772 8081 8277 7818
"200074_s_at" 17301 9207 10829 10999
"200075_s_at" 7542 18557 9224 8295
"200076_s_at" 5695 18134 11478 3635
"200077_s_at" 13782 7514 19954 11602
"200078_s_at" 17502 18020 19347 9753
"200079_s_at" 8962 8710 10656 9279
"200080_s_at" 17111 7759 10814 12049
"200081_s_at" 17790 17923 9471 12589
"200082_s_at" 13785 9260 19400 12390
"200083_at" 9788 7083 2570 11687
"200084_at" 10301 6942 4476 6987
"200085_s_at" 18029 18245 9784 10763
"200086_s_at" 8189 17482 11172 8558
"200087_s_at" 11648 3242 5490 2762
"200088_x_at" 13680 8071 11483 21436
"200089_s_at" 13818 18178 9683 20915
"200090_at" 7341 4291 5819 3422
"200091_s_at" 13713 6507 7753 12874
"200092_s_at" 13802 6817 10095 21382
"200093_s_at" 10505 18288 8097 9145
"200094_s_at" 11705 8899 11290 12484
"200095_x_at" 13841 17507 20638 21473
"200096_s_at" 10105 18333 7949 5364
"200097_s_at" 17537 6296 5754 10102
"200098_s_at" 7967 4120 7364 7439
"200099_s_at" 13804 18630 10169 21631
"200593_s_at" 19137 7673 7534 7810
"200594_x_at" 11151 4585 5784 10363
"200595_s_at" 11211 3668 4407 5129
"200596_s_at" 18512 5819 9562 21231
"200597_at" 19250 1732 5917 11230
"200598_s_at" 9280 21280 10050 3775
"200599_s_at" 17865 8874 6494 8624
"200600_at" 7919 10278 3828 19018
"200601_at" 9508 21761 19632 3084
"200602_at" 7382 2563 10344 3173
"200603_at" 18114 4125 5885 4796
"200604_s_at" 22098 5580 9978 7163
"200605_s_at" 18054 4398 1714 3313
"200606_at" 2603 7138 8524 4718
"200607_s_at" 16852 20929 20325 8072
"200608_s_at" 10776 6098 8807 3507
"200609_s_at" 5871 5670 2403 9156
"200610_s_at" 11598 5614 6659 9898
"200611_s_at" 9773 6271 7262 7634
"200612_s_at" 4956 20431 738 9471
"200613_at" 10454 7332 10409 9444
"200614_at" 10585 17896 8020 12347
"200615_s_at" 5051 18887 11157 10248
"200616_s_at" 5391 18983 19211 9564
"200617_at" 2974 2621 11045 11737
"200618_at" 17956 2860 9073 11519
"200619_at" 7178 1473 9161 9678
"200620_at" 11316 5416 7867 5879
"200621_at" 17438 7789 3965 4314
"200622_x_at" 7921 8537 3426 4138
"200623_s_at" 3276 8716 9800 12293
"200624_s_at" 11668 6238 4118 6973
"200625_s_at" 11016 6771 20163 8603
"200626_s_at" 11089 7972 4210 10002
"200627_at" 18231 7438 19892 11666
"200628_s_at" 20183 7594 20055 2904
"200629_at" 9722 8142 2833 3660
"200630_x_at" 9677 5735 20032 20933
"200631_s_at" 11639 3867 9828 11830
"200632_s_at" 7280 1648 854 22229
"200633_at" 13747 18584 20473 20855
"200634_at" 17540 5808 5781 10344
"200635_s_at" 15242 17354 2494 12298
"200636_s_at" 14834 1495 7031 8137
"200637_s_at" 12839 3250 6421 12805
"200638_s_at" 17824 7027 6769 10529
"200639_s_at" 17096 5026 7394 9723
"200640_at" 17879 6428 9317 11398
"200641_s_at" 20052 20067 9211 6426
"200642_at" 9432 17477 8839 11014
"200643_at" 5529 879 9799 11287
"200644_at" 22004 5480 6998 7403
"200645_at" 9131 8181 19896 8638
"200646_s_at" 4666 22276 549 6511
"200647_x_at" 9310 18034 20366 11317
"200648_s_at" 19381 20389 20499 4499
"200649_at" 5400 1772 8955 8912
"200650_s_at" 13634 6324 19667 11111
"200651_at" 13829 8908 11728 11186
"200652_at" 9945 8159 11230 6088
"200653_s_at" 10654 8758 19696 6538
"200654_at" 11203 5871 11223 9704
"200655_s_at" 9962 18277 10811 9746
"200656_s_at" 11687 17538 8387 4823
"200657_at" 17148 9313 10369 20901
"200658_s_at" 18678 7757 7523 5571
"200659_s_at" 19841 19114 1499 8891
"200660_at" 20354 8557 10767 11566
"200661_at" 19501 18670 9120 7107
"200662_s_at" 17380 8137 19186 5791
"200663_at" 19802 17335 19657 11556
"200664_s_at" 20735 17708 11394 3053
"200665_s_at" 15032 15996 17434 15036
"200666_s_at" 20741 17790 6330 6997
"200667_at" 18204 17342 7412 8681
"200668_s_at" 10212 8722 8502 7444
"200669_s_at" 18122 17496 6134 5786
"200670_at" 10086 2433 7362 8050
"200671_s_at" 19077 243 8593 21118
"200672_x_at" 21588 2061 9203 12876
"200673_at" 18017 18871 8031 5452
"200674_s_at" 13806 18021 20310 21585
"200675_at" 10063 1751 6857 4083
"200676_s_at" 20413 6283 20277 9950
"200677_at" 9300 7933 7357 8731
"200678_x_at" 10046 8559 3853 7279
"200679_x_at" 18801 19378 6667 21015
"200680_x_at" 13844 8349 19634 21360
"200681_at" 10745 19009 10410 10186
"200682_s_at" 17423 18140 6813 5533
"200683_s_at" 18119 4700 10978 3243
"200684_s_at" 9895 20637 5609 6425
"200685_at" 9529 6902 4813 764
"200686_s_at" 17921 17436 1756 3209
"200687_s_at" 11493 7526 9777 8431
"200688_at" 5737 1312 907 6480
"200689_x_at" 13838 18874 10712 12258
"200690_at" 18908 4246 7735 4601
"200691_s_at" 9681 8382 6624 9104
"200692_s_at" 9018 18436 6846 6492
"200693_at" 18830 8614 9435 6103
"200694_s_at" 11219 5971 6812 7291
"200695_at" 20062 8848 20831 2779
"200696_s_at" 8864 18838 20618 11097
"200697_at" 9626 2647 10555 5087
"200698_at" 9582 4512 6319 8383
"200699_at" 9003 1633 6129 5711
