"inst_2519" "inst_5864" "inst_6081" "inst_7218"
"1007_s_at" 7962 16855 3754 16110
"1053_at" 9737 17611 18786 20981
"117_at" 16584 10639 8743 10000
"121_at" 21188 12800 2769 2631
"1255_g_at" 10546 8240 9080 6925
"1294_at" 2923 613 22025 6475
"1316_at" 4004 15600 19454 4535
"1320_at" 14359 4721 382 3833
"1405_i_at" 6960 9527 6715 11942
"1431_at" 20232 13979 19591 8659
"1438_at" 587 9436 16416 21511
"1487_at" 21496 14774 14243 2264
"1494_f_at" 16661 12192 22075 7997
"1598_g_at" 21488 20208 19344 19129
"160020_at" 6403 1785 18832 184
"1729_at" 20130 18924 14465 18963
"1773_at" 20041 19286 19676 22205
"177_at" 21151 3436 222 9892
"179_at" 21234 806 2999 17414
"1861_at" 21243 13880 19237 17237
"200000_s_at" 17461 17748 13621 2916
"200001_at" 6632 17036 3467 3476
"200002_at" 4853 15302 11836 15148
"200003_s_at" 11774 12803 7182 13927
"200004_at" 17372 15983 13595 14220
"200005_at" 17585 14330 11935 4184
"200006_at" 9895 11783 14047 15048
"200007_at" 6850 15505 5193 4147
"200008_s_at" 3875 12972 13338 13579
"200009_at" 10028 11592 12368 12987
"200010_at" 8435 17034 11476 14326
"200011_s_at" 17209 16186 12306 17836
"200012_x_at" 18990 3278 4046 4201
"200013_at" 7085 11857 12836 14085
"200014_s_at" 7460 15374 16272 14415
"200015_s_at" 8433 17143 17770 19456
"200016_x_at" 9683 12191 11751 14201
"200017_at" 11847 11601 7267 14489
"200018_at" 11841 4067 7259 13995
"200019_s_at" 6380 4017 5075 13805
"200020_at" 17815 17648 16584 17318
"200021_at" 17153 2894 7350 3697
"200022_at" 11782 18902 7194 2743
"200023_s_at" 6063 2212 5496 13482
"200024_at" 8957 12515 4382 12753
"200025_s_at" 11840 12573 7257 16190
"200026_at" 11930 4134 7353 13000
"200027_at" 6554 12176 5735 4252
"200028_s_at" 8622 18250 16602 19379
"200029_at" 11806 3315 5177 4299
"200030_s_at" 8255 12052 5447 4213
"200031_s_at" 11833 4126 7250 12454
"200032_s_at" 11850 12720 7270 4510
"200033_at" 6394 12807 17006 19175
"200034_s_at" 7611 13283 14325 13743
"200035_at" 17961 16979 3431 16292
"200036_s_at" 5923 11990 5186 12675
"200037_s_at" 17851 14358 17743 17856
"200038_s_at" 11913 11785 7331 13223
"200039_s_at" 9160 14164 4042 16205
"200040_at" 17219 13683 13343 15276
"200041_s_at" 17632 19022 13516 13060
"200042_at" 4926 15176 12785 16529
"200043_at" 1865 19721 13896 16962
"200044_at" 3539 12619 12024 14710
"200045_at" 18481 15202 11547 15821
"200046_at" 3584 17042 13681 19742
"200047_s_at" 7182 16925 15284 18492
"200048_s_at" 8455 12166 13534 12467
"200049_at" 18173 19781 3440 16338
"200050_at" 10157 20185 3410 3442
"200051_at" 6871 19869 16215 13221
"200052_s_at" 17569 17950 11648 15000
"200053_at" 3404 15975 13161 2674
"200054_at" 2519 19005 14924 19208
"200055_at" 10173 3666 5484 2867
"200056_s_at" 7835 19665 20205 17630
"200057_s_at" 7624 13943 14162 12649
"200058_s_at" 8556 12836 4980 16681
"200059_s_at" 3801 12025 11633 14995
"200060_s_at" 18407 3718 5024 15445
"200061_s_at" 11831 3688 7248 4280
"200062_s_at" 11762 3005 7170 4053
"200063_s_at" 11875 3363 7291 13651
"200064_at" 5753 14810 13937 13416
"200065_s_at" 17237 16428 12412 12729
"200066_at" 6093 16376 988 3794
"200067_x_at" 8602 11895 14885 13216
"200068_s_at" 8300 11815 5221 14507
