"inst_3579" "inst_5839" "inst_6157" "inst_7196"
"1007_s_at" 6336 7512 557 19207
"1053_at" 4127 2666 6066 14949
"117_at" 15092 10161 19699 12465
"121_at" 1066 18696 6322 679
"1255_g_at" 14122 13705 12540 9333
"1294_at" 10994 1284 18199 7957
"1316_at" 20556 7569 16239 2164
"1320_at" 14077 9982 13434 2515
"1405_i_at" 16699 20155 3780 12948
"1431_at" 3616 112 2021 7799
"1438_at" 1209 14829 459 3326
"1487_at" 6937 2802 18330 6378
"1494_f_at" 6000 1213 7987 14663
"1598_g_at" 20850 7998 22194 1139
"160020_at" 2676 1786 422 1107
"1729_at" 3947 19927 4234 3749
"1773_at" 20671 21898 6259 15093
"177_at" 13422 4440 20931 14214
"179_at" 2287 12590 7743 16843
"1861_at" 8389 7198 20894 17938
"200000_s_at" 2614 6647 3795 18800
"200001_at" 11114 4233 8450 17367
"200002_at" 19487 17680 15192 15677
"200003_s_at" 10693 6697 10179 18133
"200004_at" 18146 16889 15257 19463
"200005_at" 8097 5092 8010 15433
"200006_at" 9068 8865 15534 17061
"200007_at" 8232 8457 14708 19309
"200008_s_at" 8423 9098 17580 4697
"200009_at" 18872 5442 6328 6308
"200010_at" 10702 19817 10181 6583
"200011_s_at" 11219 2845 8375 20505
"200012_x_at" 20063 19115 10138 5559
"200013_at" 17918 16771 16453 16764
"200014_s_at" 9412 17462 8147 17446
"200015_s_at" 6890 9287 8031 16675
"200016_x_at" 9156 8961 10105 15683
"200017_at" 11203 7658 10287 18469
"200018_at" 11197 16926 10279 14916
"200019_s_at" 10543 8281 10248 17504
"200020_at" 18602 18558 17529 19523
"200021_at" 13335 18461 10384 6267
"200022_at" 19211 4603 10199 5426
"200023_s_at" 5169 9204 6014 17471
"200024_at" 18487 7115 10251 5362
"200025_s_at" 20064 8744 10277 15620
"200026_at" 11229 8767 10388 15146
"200027_at" 10364 6909 6393 5504
"200028_s_at" 19498 7918 8303 16915
"200029_at" 17860 18700 10237 4910
"200030_s_at" 19206 8756 6025 15574
"200031_s_at" 17957 9250 10269 5885
"200032_s_at" 18609 19498 10289 15664
"200033_at" 17917 8750 6345 6352
"200034_s_at" 9523 5215 16255 5424
"200035_at" 18916 20817 21658 20489
"200036_s_at" 10650 8706 15551 15942
"200037_s_at" 10916 9252 7629 16432
"200038_s_at" 10788 8459 10364 16097
"200039_s_at" 10276 17385 7055 17407
"200040_at" 8471 9021 16109 18585
"200041_s_at" 5671 7893 4996 6312
"200042_at" 6498 8246 6696 5370
"200043_at" 18183 6784 7120 6089
"200044_at" 9775 7075 6288 17487
"200045_at" 6422 6193 7275 16404
"200046_at" 10069 9433 3413 16049
"200047_s_at" 17890 9270 15464 17842
"200048_s_at" 8098 17453 6834 6522
"200049_at" 18414 3241 8540 5929
"200050_at" 7232 18713 16019 15803
"200051_at" 1117 5763 7774 15389
"200052_s_at" 6969 7435 8384 5527
"200053_at" 11127 18473 7025 21813
"200054_at" 10933 7965 19598 17861
"200055_at" 8904 8949 14718 15176
"200056_s_at" 9374 17812 6627 19638
"200057_s_at" 10459 6961 6732 5806
"200058_s_at" 5918 17625 14860 20492
"200059_s_at" 10878 9213 7859 6654
"200060_s_at" 4560 8871 6269 16344
"200061_s_at" 20081 9285 10267 6542
"200062_s_at" 13190 17420 10163 15109
"200063_s_at" 18901 9275 10316 6058
"200064_at" 19071 8277 7832 15453
"200065_s_at" 17873 17259 5259 5428
"200066_at" 7241 7826 3094 6095
"200067_x_at" 10903 9155 14762 17573
"200068_s_at" 10846 6778 6781 17107
"200069_at" 8109 20646 7150 3175
"200070_at" 5474 6859 15888 20416
"200071_at" 20291 6337 17154 21439
"200072_s_at" 4817 5457 8282 6613
"200073_s_at" 20625 7809 15949 18273
"200074_s_at" 10115 18015 14934 17247
"200075_s_at" 6026 7330 3948 6723
"200076_s_at" 9553 6082 4706 17779
"200077_s_at" 18500 8057 7602 14834
"200078_s_at" 8449 5695 7925 16246
"200079_s_at" 8351 5424 15608 4150
"200080_s_at" 19537 6663 14737 16430
"200081_s_at" 19593 5375 15890 6311
"200082_s_at" 17770 8763 10306 5772
"200083_at" 7191 2952 6311 19972
"200084_at" 5494 18694 8412 15793
"200085_s_at" 8175 6070 15165 6540
"200086_s_at" 18836 8027 16229 15754
"200087_s_at" 8303 5543 5226 15351
"200088_x_at" 11173 8941 10173 5850
"200089_s_at" 8971 16944 10342 6416
"200090_at" 3863 6466 7933 19473
"200091_s_at" 9416 8627 15604 18624
"200092_s_at" 17966 17820 10322 6702
"200093_s_at" 7906 7508 7396 19164
"200094_s_at" 10898 6023 15132 17081
"200095_x_at" 13331 7891 10372 6697
"200096_s_at" 18012 2471 7394 18689
"200097_s_at" 6941 16936 5789 5649
"200098_s_at" 7655 5307 16707 18410
"200099_s_at" 13303 16955 10323 16436
"200593_s_at" 9197 6594 20614 16023
"200594_x_at" 9100 4984 7770 14874
"200595_s_at" 3887 6087 16035 18118
"200596_s_at" 2712 3013 16690 19344
"200597_at" 4868 8692 18867 4933
"200598_s_at" 8690 8937 4907 6581
"200599_s_at" 5464 7999 3933 15185
"200600_at" 17605 3847 16287 8030
"200601_at" 8082 2795 1489 2219
"200602_at" 4174 1076 3923 3488
"200603_at" 10758 8944 5353 18458
"200604_s_at" 4716 17256 3009 4453
"200605_s_at" 19980 9300 3194 15862
"200606_at" 19086 6206 18242 17357
"200607_s_at" 18910 21026 16128 4881
"200608_s_at" 9920 19032 7342 17270
"200609_s_at" 10756 5437 2783 18886
"200610_s_at" 19161 18013 8468 17720
"200611_s_at" 6664 17339 15449 17421
"200612_s_at" 2956 2743 21207 16899
"200613_at" 7433 17411 15095 14969
"200614_at" 8611 17364 6228 17640
"200615_s_at" 19752 6268 18939 19448
"200616_s_at" 9788 5886 6109 5319
"200617_at" 3845 3316 1893 4087
"200618_at" 9158 17487 6901 20386
"200619_at" 19324 3921 5507 21327
"200620_at" 7212 19323 8067 6565
"200621_at" 10849 4585 2848 18565
"200622_x_at" 7174 18280 6809 16596
"200623_s_at" 4531 4118 6402 19283
"200624_s_at" 3665 20271 18626 16612
"200625_s_at" 8034 4856 6143 17531
"200626_s_at" 20560 3685 5380 20874
"200627_at" 10669 9471 14978 17899
"200628_s_at" 9282 8053 2868 5539
"200629_at" 4594 2518 2142 15376
"200630_x_at" 18002 7574 7825 15398
"200631_s_at" 19467 9107 7191 17791
"200632_s_at" 1559 19773 16979 21907
"200633_at" 13256 18701 15169 16378
"200634_at" 20062 8877 7561 16560
"200635_s_at" 10703 16804 13781 21151
"200636_s_at" 4718 5141 11648 17757
"200637_s_at" 3703 21956 10653 18398
"200638_s_at" 18776 7756 15990 16334
"200639_s_at" 19993 9247 18332 19817
"200640_at" 18525 4264 16697 15681
"200641_s_at" 9181 18105 15893 2553
"200642_at" 17769 9077 14717 6399
"200643_at" 563 1884 15629 6258
"200644_at" 17712 4327 583 17123
"200645_at" 10510 7052 15426 15644
