"inst_3630" "inst_3633" "inst_3733" "inst_3736" "inst_4289" "inst_4292" "inst_4755" "inst_4758"
"200900_s_at" 11922 12735 4614 11815 2935 3684 14991 18172
"200901_s_at" 12203 16695 4816 8268 16319 19020 14648 7406
"200902_at" 12297 12948 17198 5879 12806 10219 14658 6514
"200903_s_at" 4149 17629 5454 7684 14500 18952 11923 18537
"200904_at" 14136 14723 3028 8644 13569 15593 3629 2266
"200905_x_at" 14206 11013 8048 11324 14009 10796 17361 6492
"200906_s_at" 12157 9694 15719 10589 4138 2342 15396 21403
"200907_s_at" 14256 18876 15231 7039 10594 15327 15304 6097
"200908_s_at" 4170 1940 17590 2608 5014 460 2919 21003
"200909_s_at" 4941 2966 10372 16517 10674 3179 12189 9195
"200910_at" 12488 14084 8104 11466 14710 15245 12436 9275
"200911_s_at" 21899 20834 17763 13720 18319 16375 21783 19755
"200912_s_at" 16121 16744 17084 12837 14674 13487 14264 19966
"200913_at" 12626 19985 19355 5634 16120 19510 15380 6670
"200914_x_at" 15390 14368 8330 5041 3505 2785 14293 2190
"200915_x_at" 13812 14418 18825 20570 12021 11428 14890 9229
"200916_at" 3033 14910 14393 14240 11218 11652 4394 7987
"200917_s_at" 14727 11565 19349 13299 19166 19699 20748 22128
"200918_s_at" 14586 19981 19499 19910 15282 18326 15901 17889
"200919_at" 20240 21960 21499 14304 20612 16343 14339 9421
"200920_s_at" 13565 15212 3065 11439 4290 10589 3537 19195
"200921_s_at" 18391 21388 5544 7283 14516 11134 4410 8763
"200922_at" 4322 11245 16251 14052 16052 12666 12565 6936
"200923_at" 2685 19720 16065 6672 12837 19181 16010 8950
"200924_s_at" 11109 15826 3213 12621 10916 16166 13413 16940
"200925_at" 3718 10134 15875 20029 10394 4219 3973 8766
"200926_at" 6950 4722 10471 16630 6892 6120 7254 12706
"200927_s_at" 15503 17142 16809 4810 17384 16219 17931 3159
"200928_s_at" 908 18322 2855 4025 496 943 2247 458
"200929_at" 3672 16018 6719 5209 3510 11594 3647 8503
"200930_s_at" 9333 4506 79 865 18737 19901 8688 14773
"200931_s_at" 18718 21270 18344 13356 15685 14681 19093 6381
"200932_s_at" 13414 15984 19226 8706 16886 2283 14254 4345
"200933_x_at" 6922 4695 10450 16603 6851 6081 7206 12654
"200934_at" 17120 21121 18389 9508 16621 10853 17570 8132
"200935_at" 11237 8726 16747 9979 20518 20856 4262 5751
"200936_at" 6929 4700 10455 16609 6856 6086 7218 12666
"200937_s_at" 12271 9427 14457 12547 4535 4244 4279 18818
"200938_s_at" 5405 4981 10812 5446 7011 6410 8481 14597
"200939_s_at" 59 5034 19920 22103 1795 10886 11113 1021
"200940_s_at" 3470 21857 2930 4536 14171 14900 2344 1380
"200941_at" 3970 14476 3970 8659 4105 14442 4500 5948
"200942_s_at" 4260 9971 4667 7084 12579 2830 10855 17118
"200943_at" 11021 9903 6173 13758 3789 3527 4130 6275
"200944_s_at" 10855 9580 6597 12671 3353 3162 11872 17932
"200945_s_at" 13679 19181 8047 4776 15247 15292 11305 7756
"200946_x_at" 2968 14948 2636 8529 12531 12866 4942 18896
"200947_s_at" 3410 13034 2945 12197 4996 10472 4376 6580
"200948_at" 3623 14338 16631 14128 19261 15730 11617 7797
"200949_x_at" 5234 8780 7213 20072 2546 2029 4692 17204
"200950_at" 4380 11077 15823 7866 10679 10644 3854 16554
"200951_s_at" 5414 3159 11552 18962 7822 8967 5196 10483
"200952_s_at" 4768 6867 11254 12282 2756 1186 2737 10263
"200953_s_at" 187 2308 10245 786 1074 151 5666 14
"200954_at" 4044 12120 18727 12871 13703 11905 3649 9199
"200955_at" 14409 20552 8614 5982 16996 16285 4950 17430
"200956_s_at" 3114 16495 4578 11489 2490 16683 3791 18964
"200957_s_at" 3085 19117 6835 11575 13199 20555 4777 7741
"200958_s_at" 3562 11305 5050 7099 11191 11948 2760 6992
"200959_at" 4084 9356 14419 4947 18675 13676 11620 5070
"200960_x_at" 3724 15062 7967 13868 12675 12818 4825 19068
"200961_at" 19262 9742 18994 13419 20505 16308 19322 5994
"200962_at" 17837 19649 21263 3190 17325 11259 20235 2467
"200963_x_at" 6953 4726 10473 16631 2980 2300 7256 12708
"200964_at" 4133 18193 6814 12856 15557 16388 4428 10367
"200965_s_at" 3395 19003 3066 2222 14764 19452 12586 17249
"200966_x_at" 3758 9957 14104 19970 11789 10524 3768 9091
"200967_at" 10623 10708 5832 10674 3755 2686 12066 8062
"200968_s_at" 1685 9636 4413 9798 3002 3487 11806 16628
"200969_at" 16760 17471 20832 3726 15844 11145 19538 16832
"200970_s_at" 13343 14932 6058 9810 18822 12946 16108 4930
"200971_s_at" 15134 17554 15347 12103 14113 10720 14531 18122
"200972_at" 12859 15728 7884 11020 13671 16057 13464 5613
"200973_s_at" 11261 17079 14240 8924 17159 10849 14947 19629
"200974_at" 4519 8545 14136 21967 3615 2586 2619 3992
"200975_at" 3762 11046 4024 11355 3964 4016 4618 9058
"200976_s_at" 13315 20664 4323 10244 15483 13383 4836 16971
"200977_s_at" 14017 16759 8397 13631 10522 11596 14191 16583
"200978_at" 11497 14305 6566 12181 13103 13403 13355 16972
"200979_at" 4675 11848 21257 20684 20319 21271 18143 3010
"200980_s_at" 12122 17634 7158 9369 16238 18139 4693 8567
"200981_x_at" 3984 9975 6512 14214 11741 9941 3395 17730
"200982_s_at" 12712 20236 17810 5305 15909 13467 16685 6836
"200983_x_at" 3759 12562 7205 19959 4884 1250 4273 8752
"200984_s_at" 10656 12563 4625 12146 11086 2763 11927 4967
"200985_s_at" 1665 12429 3442 20301 4758 13045 4354 9920
"200986_at" 7268 6288 13205 18531 5738 8556 8506 14116
"200987_x_at" 15794 16020 16740 14021 18398 16669 18356 18923
"200988_s_at" 15042 11370 19454 20569 21066 19802 12989 19696
"200989_at" 16951 19177 14918 8452 11580 4049 15956 7153
"200990_at" 2952 20946 19359 11751 15198 21219 11176 8647
"200991_s_at" 13018 17812 19083 11784 19337 17500 16786 20059
"200992_at" 11666 13537 6676 3239 12348 13569 13690 4154
"200993_at" 13610 17871 6326 8547 13064 16187 13580 7346
"200994_at" 14267 15011 17008 4344 16772 16712 17422 3433
"200995_at" 18740 19421 16916 8472 20328 18619 18306 6053
"200996_at" 14507 15588 15028 7751 13433 12644 14819 6179
"200997_at" 2717 16094 1671 9697 1504 11612 2053 8682
"200998_s_at" 18138 15542 15952 5582 12208 20134 18202 18429
"200999_s_at" 17395 15949 17352 14025 14216 14623 17921 17182
"201000_at" 14183 17272 17073 8016 19465 15959 15731 17893
"201001_s_at" 3070 12039 7892 11335 3792 3309 10807 10188
"201002_s_at" 4295 15037 6766 13336 14913 15177 11196 8078
"201003_x_at" 4811 21026 5825 9356 15289 19751 3887 6180
"201004_at" 4107 13654 14626 13431 10763 3816 11877 8166
"201005_at" 3807 11115 1724 3330 11787 19477 11085 7724
"201006_at" 14282 481 601 12823 13137 22090 1920 22061
"201007_at" 4446 11716 15888 13273 14163 17235 11259 7809
"201008_s_at" 35 9235 5487 14264 1146 1219 521 6744
"201009_s_at" 64 19374 14658 13984 13225 1824 940 20297
"201010_s_at" 160 15915 16386 10610 17901 19202 1429 19642
"201011_at" 4505 12600 5609 8847 13982 13883 3545 5866
"201012_at" 12727 13368 6924 5306 11626 16974 998 2199
"201013_s_at" 10824 18125 15358 11652 12726 17361 11546 6587
"201014_s_at" 12166 11394 15327 9564 14020 11984 14601 18879
"201015_s_at" 3754 16739 15165 10858 18435 21245 3174 9035
"201016_at" 16852 13940 16888 4621 13782 10916 19399 4416
"201017_at" 1821 13416 17515 4397 11497 14986 2781 5421
"201018_at" 15303 19056 17323 3104 14945 16101 16023 5156
"201019_s_at" 14048 10757 18144 7655 4803 11128 16711 5109
"201020_at" 17895 12505 7355 7567 15484 18217 19503 7625
"201021_s_at" 2169 10340 6181 7894 4406 9939 4783 16978
"201022_s_at" 3981 10702 5655 13240 3340 3132 3594 8276
"201023_at" 17663 16561 17173 7107 19534 17945 13035 3482
"201024_x_at" 11582 11045 14335 10796 3019 10482 11658 10321
"201025_at" 16725 18617 14779 8100 15062 17654 14932 6861
"201026_at" 16459 20129 16211 8874 12470 3729 19913 4300
"201027_s_at" 14113 19787 2604 4163 11562 13085 12574 3759
"201028_s_at" 4059 12000 4729 9224 15817 15681 11134 6891
"201029_s_at" 11141 20413 7331 13723 14762 13628 15951 7090
"201030_x_at" 893 5151 6564 14375 11477 10470 6624 12346
"201031_s_at" 15321 10765 18286 4219 4997 2322 13158 2604
"201032_at" 16706 17562 6700 9662 14307 15625 4280 6237
"201033_x_at" 6782 4534 10313 16454 6684 5893 4599 17965
"201034_at" 17956 20108 15367 5255 15252 11963 18551 7593
"201035_s_at" 3770 11233 6437 10359 14291 13421 12047 4500
"201036_s_at" 5065 19115 19811 4694 13661 14990 17120 7957
"201037_at" 16385 20723 7617 9647 19840 18813 18967 17864
"201038_s_at" 17388 13222 19847 3003 14458 15294 18291 2005
"201039_s_at" 5058 12883 7755 20530 17022 17805 13954 18338
"201040_at" 3250 16073 15257 7418 10717 15422 15496 5265
"201041_s_at" 15533 19622 2769 11363 14145 20645 13790 10279
"201042_at" 2280 13151 17932 6920 21068 18507 13506 21058
"201043_s_at" 2493 10354 6842 2722 1184 17273 12819 20122
"201044_x_at" 11791 9151 10816 17071 1890 6529 4079 21409
"201045_s_at" 17994 19241 13494 71 8518 615 13779 20852
"201046_s_at" 11649 18959 16034 20085 15568 17942 15119 18819
"201047_x_at" 13390 14966 5393 6537 12599 17667 14720 5583
"201048_x_at" 18345 9421 318 474 17274 21998 18840 5048
"201049_s_at" 6844 4602 8705 20898 3647 2959 7091 12521
"201050_at" 15609 8782 3467 7008 18708 21445 18610 4608
"201051_at" 4125 16551 15808 14703 4042 4156 11064 19830
"201052_s_at" 1455 15985 4695 11614 10910 11290 11225 8755
"201053_s_at" 15842 14691 21681 7310 17396 16527 19509 3391
"201054_at" 17679 15722 20066 10505 18519 17829 19415 10120
"201055_s_at" 5198 3015 8588 5919 11772 1690 13949 2165
"201056_at" 19528 10053 15194 7539 16010 19098 16182 6928
"201057_s_at" 18775 19133 15929 10733 16168 13796 16246 9856
"201058_s_at" 9549 7847 15911 13952 21296 19319 5114 11390
"201059_at" 14860 19651 18129 3767 16470 11170 18240 9563
"201060_x_at" 1566 15309 1404 11004 10943 1679 1808 7339
"201061_s_at" 2855 14379 1120 13604 14810 16734 3393 16859
"201062_at" 600 813 13730 19315 1136 8778 15066 9432
"201063_at" 3162 10073 6354 4856 13161 12953 1944 21999
"201064_s_at" 2999 16515 7363 12125 15418 17711 4110 6303
"201065_s_at" 17782 13025 6805 4073 3066 10564 16869 6856
"201066_at" 4009 15702 7748 13557 14579 13694 13408 10162
"201067_at" 11452 20989 15511 10580 18909 19696 16947 18039
"201068_s_at" 14441 11446 7078 11001 12498 14496 14466 18996
"201069_at" 4784 11443 6132 13503 12858 16955 12151 21123
"201070_x_at" 10933 10828 5498 14738 2623 10888 13343 18662
"201071_x_at" 12094 19033 14830 6509 14387 17301 13917 17630
"201072_s_at" 14195 20505 8326 10859 14743 3275 4696 7189
"201073_s_at" 13504 13073 7632 5589 13344 14859 16369 5899
"201074_at" 13601 16189 16342 4410 17374 20664 16240 3717
"201075_s_at" 15627 22065 7911 3347 19683 15084 18086 4895
"201076_at" 13655 17951 7541 20027 3099 15808 18039 18935
"201077_s_at" 3208 14755 15126 13141 5009 10263 4804 9184
"201078_at" 13118 16691 8460 7041 14948 13979 13847 6748
"201079_at" 13870 15346 16294 8074 18316 16454 14336 17146
"201080_at" 17908 9627 20582 10848 21004 21744 19775 20082
"201081_s_at" 13319 8777 328 2492 2078 21636 4796 17456
"201082_s_at" 3405 18546 6447 9290 14845 19978 2806 8963
"201083_s_at" 4818 11609 7985 3458 295 1751 10804 3850
"201084_s_at" 2011 17593 5339 6622 10617 17698 1946 6940
"201085_s_at" 18678 16665 5145 8598 12550 13091 13268 6354
"201086_x_at" 21237 15799 18678 7606 20468 20477 20613 8140
"201087_at" 4909 19678 8311 5527 18088 19050 2567 1529
"201088_at" 16390 11655 18695 11606 4889 3332 12486 7253
"201089_at" 12972 17124 2684 8729 13956 16845 15598 8942
"201090_x_at" 5221 10102 10424 21271 4927 13500 10898 16617
"201091_s_at" 13189 10087 16313 3976 10612 1897 13542 3140
"201092_at" 12181 12902 15589 13184 11060 12679 12938 8745
"201093_x_at" 11495 11856 4267 11095 14963 17737 13346 9961
"201094_at" 6995 4771 10507 20095 4826 4107 4579 9235
"201095_at" 4526 21339 19924 13091 12158 16227 15781 3355
"201096_s_at" 14344 11771 7875 4604 14124 2414 15269 8797
"201097_s_at" 13820 13369 17340 10780 11990 10747 10823 8246
"201098_at" 12982 18391 5303 6112 10986 14482 13925 18005
"201099_at" 18871 17226 15894 8911 15335 12328 19654 19037
"201100_s_at" 16437 19955 6860 10820 12869 15877 17123 7804
"201101_s_at" 1432 12704 1322 20324 1409 11491 1400 9160
"201102_s_at" 10740 15797 8700 11866 16516 12618 13047 2822
"201103_x_at" 18946 19196 15732 11343 15866 14275 16300 5657
"201104_x_at" 18593 17276 5332 9014 17802 13635 16787 20787
"201105_at" 10612 14160 17026 14769 4383 2713 12824 8408
"201106_at" 2612 10490 14990 12415 4348 4152 10927 5571
"201107_s_at" 8785 4786 2772 7081 125 218 11267 22231
"201108_s_at" 16620 12775 1954 3847 4394 12154 17827 6410
"201109_s_at" 20499 11802 1246 1376 17052 18508 20116 2677
"201110_s_at" 21568 17395 15298 2684 16692 19747 20636 1504
"201111_at" 17664 18912 18854 11613 15500 13604 17426 7023
"201112_s_at" 15963 14110 17683 9915 14338 15610 14409 9550
"201113_at" 2928 16322 7488 13954 14538 16844 4358 7858
"201114_x_at" 4699 13577 15987 12128 2495 4157 4823 18154
"201115_at" 1887 11946 7123 14322 17980 16488 14134 21041
"201116_s_at" 3735 17952 4056 1432 3267 19219 12841 5553
"201117_s_at" 10988 15762 18860 4415 15471 17699 15587 3635
"201118_at" 3118 14832 3655 9799 4452 10180 11536 17613
"201119_s_at" 2988 12333 8349 13531 4142 10446 11266 16612
"201120_s_at" 2451 12400 3129 9790 13825 13956 12027 20062
"201121_s_at" 11101 16468 7664 8886 13354 12505 11842 6625
"201122_x_at" 4488 10602 14169 14228 511 885 12248 5689
"201123_s_at" 2948 12867 15778 21558 1183 647 11101 20047
"201124_at" 15641 22048 5531 5644 12933 13341 18501 2850
"201125_s_at" 12706 18944 18348 20303 11983 17465 15982 16781
"201126_s_at" 20622 15860 6026 7213 13093 21696 18715 3306
"201127_s_at" 14129 14685 2086 6008 14430 10957 14326 6009
"201128_s_at" 18011 18289 14869 8943 16354 17479 17075 7179
"201129_at" 19604 19455 20512 14444 20856 18385 21178 18949
"201130_s_at" 2150 1047 7399 4670 10501 11621 11365 2264
"201131_s_at" 13726 11677 6773 7658 16421 18955 13462 6044
"201132_at" 15385 16662 5170 2535 13901 13453 14083 3447
"201133_s_at" 18215 15508 1961 1146 17004 17676 15895 7298
"201134_x_at" 4891 11380 14510 14728 3763 3051 10859 19426
"201135_at" 4205 13139 14494 10628 4882 4034 12661 17319
"201136_at" 3924 15247 7903 20163 10371 3686 11582 16770
"201137_s_at" 9237 3719 2137 19102 6288 5022 10114 15980
"201138_s_at" 11393 17094 4773 11967 11076 12487 13950 16703
"201139_s_at" 11243 11849 7585 866 2569 9991 14170 3267
"201140_s_at" 3222 13324 9711 15900 2884 13526 1508 4768
"201141_at" 19578 1500 4696 20069 8206 5 153 17533
"201142_at" 4088 19249 17452 9631 12198 15676 12961 4809
"201143_s_at" 14348 21161 4519 8405 10982 17841 11260 2882
"201144_s_at" 13905 16050 15774 12409 12089 11769 14998 16732
"201145_at" 4240 12648 6959 11576 16841 11667 4041 17267
"201146_at" 3560 15656 3842 6236 4260 11974 1362 6073
"201147_s_at" 15740 12032 11191 17612 4063 7753 11202 4759
"201148_s_at" 16030 1459 12929 19168 8771 8247 12500 21310
"201149_s_at" 2689 21424 12992 18811 3820 8012 9235 821
"201150_s_at" 10065 7580 10240 17151 4962 5951 6932 13387
"201151_s_at" 18131 12900 4950 951 14454 1271 18359 649
"201152_s_at" 18322 17188 5404 1941 12906 10460 17221 7394
"201153_s_at" 18374 15194 14351 6479 15769 13546 17492 3379
"201154_x_at" 4900 10023 4813 14317 4072 10627 11218 18479
"201155_s_at" 15928 12907 7975 5614 11146 19055 17219 4243
"201156_s_at" 2468 10675 901 17567 8011 8101 3496 8187
"201157_s_at" 13350 19377 2779 11333 3784 17720 13394 17452
"201158_at" 22019 20598 21611 7202 21659 19824 20839 9671
"201159_s_at" 18700 2980 21295 14581 17256 16670 20546 4409
"201160_s_at" 11699 15959 14739 9445 4705 12118 11732 5214
"201161_s_at" 3763 17540 8264 10314 12229 14523 3940 2770
"201162_at" 7594 4248 10063 15922 5514 4760 6908 13358
"201163_s_at" 9533 5964 18806 21697 14673 12143 9447 13521
"201164_s_at" 13595 21593 5677 7524 15051 20542 14661 17394
"201165_s_at" 16062 17961 2586 6084 11630 563 12599 18859
"201166_s_at" 15646 18532 6866 8132 10487 12820 14066 8717
"201167_x_at" 12664 12285 3327 20768 18982 21085 1616 18738
"201168_x_at" 15441 18087 20958 20496 21041 21240 15992 10207
"201169_s_at" 213 2033 213 2573 3865 13912 452 18718
"201170_s_at" 88 11869 445 4324 3782 14321 941 18776
"201171_at" 11250 2831 14099 3908 17226 3995 15060 6632
"201172_x_at" 5112 12649 8734 11655 4563 3352 4920 9123
"201173_x_at" 12981 13487 6942 11329 15704 14295 15524 17818
"201174_s_at" 1810 18900 1580 3730 2506 18222 2608 8400
"201175_at" 12931 16142 17963 12616 14575 13907 11883 5006
"201176_s_at" 17696 16904 7573 7322 16161 16733 16686 9768
"201177_s_at" 19341 17597 20801 2133 18015 12444 19149 4454
"201178_at" 12049 18501 5879 6362 15396 17070 15604 7174
"201179_s_at" 1950 12229 2843 3237 1660 13222 12447 17220
"201180_s_at" 13570 15264 16087 12242 12269 12759 12061 17683
"201181_at" 2072 18829 4565 9273 4689 13322 4731 5510
"201182_s_at" 15316 9741 4106 14695 3747 1800 17511 6713
"201183_s_at" 17734 14854 7471 6047 15207 13735 18751 8946
"201184_s_at" 16686 15586 14546 7324 16169 21689 14783 17464
"201185_at" 2023 20913 15588 6720 11594 20397 4598 7914
"201186_at" 4196 15500 14617 12516 10440 3301 12839 2303
"201187_s_at" 10604 4864 805 1139 317 5853 10430 16526
"201188_s_at" 14898 21992 3681 2925 18234 21027 16265 5436
"201189_s_at" 13656 10366 7787 12732 17574 20831 13393 5132
"201190_s_at" 16613 18804 17873 11016 16543 13293 20214 19727
"201191_at" 10917 20134 16138 20351 14025 18322 16849 20168
"201192_s_at" 5167 20143 7153 9134 14485 16390 13537 7517
"201193_at" 12974 14621 7149 8879 10525 18019 12407 7952
"201194_at" 3256 10506 6640 10718 12910 13355 13630 7334
"201195_s_at" 14937 17875 19983 11536 18228 20016 16612 3190
"201196_s_at" 19179 17005 6338 9823 10382 3864 17054 19466
"201197_at" 16616 15888 5714 3278 12986 18966 16694 5063
"201198_s_at" 13121 18978 6588 6152 13016 18865 14439 9003
"201199_s_at" 11701 20019 3246 8408 2768 17024 10880 17107
"201200_at" 11491 15186 16723 5154 14336 18390 10811 3768
"201201_at" 4804 15766 15770 20461 4703 11020 4608 19445
"201202_at" 17514 16750 20868 13263 17025 17069 17577 18314
"201203_s_at" 15921 2185 2047 1048 12400 21473 14162 3153
"201204_s_at" 17523 20167 8561 1342 15444 17984 18646 1537
"201205_at" 11512 1181 14430 14349 406 512 952 21980
"201206_s_at" 13574 13083 5893 9863 1914 14201 16405 17105
"201207_at" 21573 18734 19798 8340 21656 20138 20136 4978
"201208_s_at" 21830 14327 22263 14433 16049 3548 21895 8458
"201209_at" 2617 12652 8102 12441 5007 12969 3024 7616
"201210_at" 19051 15393 15818 7932 16405 16102 16387 7192
"201211_s_at" 13347 9477 564 175 1684 14537 12737 19151
"201212_at" 12384 16940 14324 6307 11830 3709 14265 17720
"201213_at" 18683 20385 22091 6774 21738 1848 20405 17448
"201214_s_at" 14418 21801 7119 9021 20481 14550 17495 18074
"201215_at" 11534 14622 14601 13408 11207 10049 13103 4946
"201216_at" 2074 15069 3082 11381 4291 14064 4011 17709
"201217_x_at" 6992 9972 5964 14463 4577 12889 11037 17001
"201218_at" 21454 19601 16696 7933 15166 13078 20980 10224
"201219_at" 19725 16273 6554 11227 17976 17034 21505 7818
"201220_x_at" 19332 15808 8785 10274 12318 18936 19618 9445
"201221_s_at" 4019 18479 6461 10710 4396 15350 12299 17104
"201222_s_at" 3491 11911 21296 4517 15439 11242 11080 21672
"201223_s_at" 4015 16746 18733 5455 15837 12712 12125 3348
"201224_s_at" 16041 13706 4421 20536 927 16055 14667 5128
"201225_s_at" 17771 17583 15098 6921 16454 19686 15300 3278
"201226_at" 4246 12445 5700 10548 12662 15024 14426 7246
"201227_s_at" 3450 11694 6458 20727 2279 2339 11586 9378
"201228_s_at" 3851 16974 17904 564 21144 12639 21953 2995
"201229_s_at" 2394 17955 18690 5612 17714 21413 11890 5981
"201230_s_at" 2715 20529 17354 9074 17219 21552 3074 1470
"201231_s_at" 11278 12025 17116 20012 12515 10341 13361 3953
"201232_s_at" 11326 14824 14239 8391 12389 15487 14801 7541
"201233_at" 11961 9069 651 1853 16659 4175 15769 17336
"201234_at" 2852 13932 4302 8115 18290 20988 13112 8566
"201235_s_at" 644 21785 1397 6645 770 10132 10924 16993
"201236_s_at" 3086 18209 1827 7294 15752 11356 1816 19882
"201237_at" 13856 9416 16417 2890 17320 19749 12695 4180
"201238_s_at" 4650 14709 5562 3544 13040 13977 4398 6753
"201239_s_at" 13398 14764 7011 12484 4218 3671 13036 16861
"201240_s_at" 11516 16480 6703 20665 11112 10258 11807 19404
"201241_at" 12857 18264 5594 8565 14563 16813 12297 8687
"201242_s_at" 18073 15159 7518 8369 1509 13033 17728 5127
"201243_s_at" 18746 18942 15525 6371 12659 12547 18996 9708
"201244_s_at" 11368 17918 6550 7188 14182 20799 11973 7177
"201245_s_at" 2425 11133 5223 8335 3555 10061 4187 17941
"201246_s_at" 4716 12214 3034 3985 16012 20312 3847 19349
"201247_at" 12059 22279 16145 10446 19349 10635 19398 5870
