"inst_6560" "inst_6570" "inst_6575"
"200087_s_at" 18061 7763 8094
"200088_x_at" 5689 9914 20081
"200089_s_at" 6165 9940 19691
"200090_at" 18658 8283 1445
"200091_s_at" 6173 9509 6912
"200092_s_at" 16696 20888 20452
"200093_s_at" 15645 6543 4709
"200094_s_at" 6951 7199 19255
"200095_x_at" 12058 18364 19481
"200096_s_at" 6889 4554 5227
"200097_s_at" 18909 5397 4803
"200098_s_at" 19795 19700 6588
"200099_s_at" 6343 7823 19735
"200593_s_at" 4365 6424 9014
"200594_x_at" 17001 8616 6426
"200595_s_at" 16950 8158 6048
"200596_s_at" 15592 8366 9549
"200597_at" 19295 20220 1181
"200598_s_at" 4164 6340 7771
"200599_s_at" 6184 7466 8807
"200600_at" 5998 2246 11845
"200601_at" 18029 5447 8894
"200602_at" 21120 21493 9234
"200603_at" 18721 8429 2069
"200604_s_at" 17605 2850 3766
"200605_s_at" 15434 440 105
"200606_at" 7457 8344 4053
"200607_s_at" 6831 1762 9435
"200608_s_at" 17898 8466 1561
"200609_s_at" 15718 6722 6573
"200610_s_at" 20220 18749 8139
"200611_s_at" 7472 18652 19160
"200612_s_at" 113 3218 21588
"200613_at" 1335 1948 8508
"200614_at" 6717 4879 6316
"200615_s_at" 7073 4087 5204
"200616_s_at" 4943 8791 10279
"200617_at" 2775 3312 7278
"200618_at" 4182 4969 4394
"200619_at" 3094 7563 3990
"200620_at" 6885 3287 19368
"200621_at" 17099 5721 7532
"200622_x_at" 6134 3121 9486
"200623_s_at" 20842 21715 20835
"200624_s_at" 3042 5058 673
"200625_s_at" 6241 7624 7247
"200626_s_at" 4692 2950 1099
"200627_at" 5638 3085 5251
"200628_s_at" 1634 182 10359
"200629_at" 7960 10346 5309
"200630_x_at" 7527 9125 10221
"200631_s_at" 18167 6823 4717
"200632_s_at" 7183 20268 9325
"200633_at" 15462 18267 19742
"200634_at" 3773 5078 9197
"200635_s_at" 6782 19784 8234
"200636_s_at" 4324 6886 6622
"200637_s_at" 2115 1176 10524
"200638_s_at" 15579 4861 6239
"200639_s_at" 18994 19446 6315
"200640_at" 17687 6069 4836
"200641_s_at" 4504 56 1620
"200642_at" 17033 7825 8909
"200643_at" 423 2554 8770
"200644_at" 17275 17947 1942
"200645_at" 6112 3833 5695
"200646_s_at" 4884 3027 6021
"200647_x_at" 17228 10251 20324
"200648_s_at" 2693 2079 2849
"200649_at" 155 8299 10530
"200650_s_at" 11027 8708 8734
"200651_at" 3186 2054 8979
"200652_at" 3193 4065 7266
"200653_s_at" 2644 8260 4321
"200654_at" 4613 5167 9242
"200655_s_at" 18891 18729 7281
"200656_s_at" 909 362 8395
"200657_at" 15771 9024 19574
"200658_s_at" 1839 1489 9752
"200659_s_at" 19271 581 8904
"200660_at" 1899 1177 6653
"200661_at" 2885 1358 7590
"200662_s_at" 6954 824 1203
"200663_at" 6762 18396 8078
"200664_s_at" 17040 1014 10492
"200665_s_at" 17831 6075 18186
"200666_s_at" 18379 5688 3241
"200667_at" 15951 6557 1969
"200668_s_at" 6334 5340 4217
"200669_s_at" 16028 3837 4812
"200670_at" 16139 272 587
"200671_s_at" 69 3773 19054
"200672_x_at" 7541 5223 5669
"200673_at" 17933 7042 6954
"200674_s_at" 4494 18286 20017
"200675_at" 3637 3440 6910
"200676_s_at" 15755 4391 1747
"200677_at" 16738 3787 7271
"200678_x_at" 7029 6209 20236
"200679_x_at" 1037 6384 10332
"200680_x_at" 17016 18909 19895
"200681_at" 7962 5630 4113
"200682_s_at" 5046 2486 5538
"200683_s_at" 1590 2966 6128
"200684_s_at" 20445 5529 4270
"200685_at" 6013 3639 1883
"200686_s_at" 21634 5535 297
"200687_s_at" 4890 8854 7732
"200688_at" 20441 19602 10069
"200689_x_at" 16817 9625 19595
"200690_at" 19879 6950 5712
"200691_s_at" 16241 8477 4826
"200692_s_at" 3324 4782 8739
"200693_at" 16278 2460 4456
"200694_s_at" 7118 18591 6749
"200695_at" 4042 1987 8731
"200696_s_at" 21144 18837 21488
"200697_at" 1759 5773 7923
"200698_at" 15978 1619 3233
"200699_at" 18488 18057 9007
"200700_s_at" 7429 8593 3303
"200701_at" 4026 8445 9010
"200702_s_at" 2894 20298 10617
"200703_at" 1675 18409 6171
"200704_at" 19200 19355 5820
"200705_s_at" 4440 2305 7092
"200706_s_at" 20009 18200 8811
"200707_at" 1877 3649 19484
"200708_at" 4973 8986 6177
"200709_at" 7919 1184 8918
"200710_at" 3222 4674 8850
"200711_s_at" 16903 8033 6343
"200712_s_at" 7032 823 8405
"200713_s_at" 19792 9196 9096
"200714_x_at" 17924 18747 10630
"200715_x_at" 17958 18806 9358
"200716_x_at" 2878 8844 19661
"200717_x_at" 11511 14096 19934
"200718_s_at" 18127 9081 8664
"200719_at" 17081 18010 4493
"200720_s_at" 5656 4865 3199
"200721_s_at" 17557 19447 10226
"200722_s_at" 847 373 21516
"200723_s_at" 7305 690 4145
"200724_at" 21843 13227 17118
"200725_x_at" 6881 6071 20729
"200726_at" 6807 3845 6952
"200727_s_at" 4087 3125 9659
"200728_at" 2266 538 1764
"200729_s_at" 16977 4122 4416
"200730_s_at" 16106 3462 1122
"200731_s_at" 15863 4502 2479
"200732_s_at" 20001 6639 2453
"200733_s_at" 15785 7918 228
"200734_s_at" 19711 20869 9379
"200735_x_at" 15538 8963 8450
"200736_s_at" 18862 9120 14344
"200737_at" 7217 1975 289
"200738_s_at" 15536 9734 6405
"200739_s_at" 3561 4007 8584
"200740_s_at" 15806 5814 6536
"200741_s_at" 7034 13740 19236
"200742_s_at" 16774 4680 5914
"200743_s_at" 18884 4157 19859
"200744_s_at" 7763 8236 10437
"200745_s_at" 5017 6636 10632
"200746_s_at" 15397 4939 4124
"200747_s_at" 6830 19418 6380
"200748_s_at" 2785 5588 19274
"200749_at" 18458 8851 5249
"200750_s_at" 15534 7940 7766
"200751_s_at" 1516 234 1249
"200752_s_at" 7795 738 2489
"200753_x_at" 4907 1439 1705
"200754_x_at" 6890 4582 7487
"200755_s_at" 5116 759 7168
"200756_x_at" 512 3 21001
"200757_s_at" 3630 3250 406
"200758_s_at" 7135 5232 1108
"200759_x_at" 18080 7897 5102
"200760_s_at" 3129 2497 6391
"200761_s_at" 18588 5746 5187
"200762_at" 19597 8004 5059
"200763_s_at" 17172 19271 19197
"200764_s_at" 10672 14470 7052
"200765_x_at" 12704 13593 5179
"200766_at" 2541 5602 21270
"200767_s_at" 5157 1005 2749
"200768_s_at" 3951 6929 4157
"200769_s_at" 22212 62 1540
"200770_s_at" 1441 2050 4967
"200771_at" 15519 4137 3015
"200772_x_at" 1873 18142 19917
"200773_x_at" 6802 9587 9137
"200774_at" 15548 6956 4549
"200775_s_at" 2416 5685 19922
"200776_s_at" 16874 2090 1907
"200777_s_at" 4660 5060 3050
"200778_s_at" 5872 5149 3298
"200779_at" 3677 4653 6932
"200780_x_at" 4568 9001 9275
"200781_s_at" 6578 8369 19901
"200782_at" 5487 4060 1797
"200783_s_at" 7937 9886 9730
"200784_s_at" 9317 8040 12891
"200785_s_at" 496 20534 17641
"200786_at" 15743 6170 7757
"200787_s_at" 1170 5093 9728
"200788_s_at" 16524 10441 8171
"200789_at" 20583 17901 9714
"200790_at" 6157 3921 3830
"200791_s_at" 16344 6731 4437
"200792_at" 6686 6022 10202
"200793_s_at" 2023 4988 21795
"200794_x_at" 4119 4192 1306
"200795_at" 15063 17543 6299
"200796_s_at" 13110 12836 10983
"200797_s_at" 20745 6524 19361
"200798_x_at" 5408 740 2211
"200799_at" 18630 19887 10576
"200800_s_at" 4821 3295 7852
"200801_x_at" 6566 9960 10499
"200802_at" 3626 3114 8366
"200803_s_at" 7401 4201 8386
"200804_at" 4543 2092 8622
"200805_at" 6557 19610 10286
"200806_s_at" 4252 1136 4045
"200807_s_at" 5938 9234 9471
"200808_s_at" 5411 6187 6215
"200809_x_at" 5885 19737 20762
"200810_s_at" 20575 20158 7743
"200811_at" 289 20408 1423
"200812_at" 6449 5113 8531
"200813_s_at" 3771 10443 20529
"200814_at" 4901 4534 8368
"200815_s_at" 18468 17868 9800
"200816_s_at" 18471 3695 5437
"200817_x_at" 11088 13682 14446
"200818_at" 6203 7585 7059
"200819_s_at" 7392 10030 19527
"200820_at" 2372 6374 7691
"200821_at" 20054 6860 964
"200822_x_at" 15924 8179 8804
"200823_x_at" 5310 1752 8845
"200824_at" 15499 3215 20750
"200825_s_at" 7481 6620 3984
"200826_at" 5724 6223 8672
"200827_at" 7381 10151 6497
"200828_s_at" 2517 834 4088
"200829_x_at" 16468 9251 2706
"200830_at" 7218 7203 8258
"200831_s_at" 200 5702 8060
"200832_s_at" 16232 5246 7579
"200833_s_at" 15593 4112 4643
"200834_s_at" 11273 13855 14667
"200835_s_at" 2177 8373 6166
"200836_s_at" 3337 52 22081
"200837_at" 7181 5055 20897
"200838_at" 17094 5633 7499
"200839_s_at" 17258 10154 7359
"200840_at" 17914 18977 9905
"200841_s_at" 7482 6874 3991
"200842_s_at" 2587 17929 19878
"200843_s_at" 15609 9827 8491
"200844_s_at" 7199 7815 7572
"200845_s_at" 17270 9240 6753
"200846_s_at" 352 464 8539
"200847_s_at" 18217 7329 9074
"200848_at" 18158 1875 4682
"200849_s_at" 15673 8518 9157
"200850_s_at" 18168 3820 6139
"200851_s_at" 20217 7550 19603
"200852_x_at" 2011 728 20932
"200853_at" 6748 6049 9557
"200854_at" 17666 6906 5404
"200855_at" 1436 1491 20973
"200856_x_at" 19625 18813 6836
"200857_s_at" 1242 2081 4351
"200858_s_at" 3761 20804 20248
"200859_x_at" 6644 17807 21495
"200860_s_at" 17022 3812 5639
"200861_at" 17723 7232 19213
"200862_at" 5082 7987 6634
"200863_s_at" 17848 5892 4926
"200864_s_at" 18163 3425 851
"200865_at" 8144 17251 14061
"200866_s_at" 953 115 6121
"200867_at" 931 7914 5514
"200868_s_at" 3011 4206 8665
"200869_at" 3378 1506 8992
"200870_at" 17104 4960 4845
"200871_s_at" 3867 19220 10519
"200872_at" 4558 7554 8146
"200873_s_at" 17506 17988 7244
"200874_s_at" 3887 4370 20271
"200875_s_at" 4079 10324 6768
"200876_s_at" 15354 5962 9948
"200877_at" 6187 3772 7841
"200878_at" 6201 4278 132
"200879_s_at" 11470 16698 14911
"200880_at" 17631 18177 2206
"200881_s_at" 4282 1749 3615
"200882_s_at" 3162 18125 19824
"200883_at" 3277 1410 1909
"200884_at" 3284 19753 9192
"200885_at" 1276 396 7963
"200886_s_at" 18990 9797 7619
"200887_s_at" 19075 6785 1235
"200888_s_at" 5752 9538 10511
"200889_s_at" 15497 3229 3127
"200890_s_at" 16130 2340 8511
"200891_s_at" 18469 20159 1767
"200892_s_at" 6916 2278 2928
"200893_at" 7514 6542 4315
"200894_s_at" 4581 1728 8740
"200895_s_at" 15758 1988 2355
"200896_x_at" 4169 9772 19552
"200897_s_at" 20798 3257 4624
"200898_s_at" 20895 4129 194
"200899_s_at" 19955 4344 5003
"200900_s_at" 1544 317 8555
"200901_s_at" 16552 5043 5968
"200902_at" 15587 4023 4855
"200903_s_at" 2781 511 2567
"200904_at" 2987 1419 3352
"200905_x_at" 11848 4884 10000
"200906_s_at" 19166 20398 5690
"200907_s_at" 1864 2471 5877
"200908_s_at" 19822 22095 20319
"200909_s_at" 7239 9701 19896
"200910_at" 4832 1981 8892
"200911_s_at" 15903 5897 4597
"200912_s_at" 7897 7965 5212
"200913_at" 4490 4096 10050
"200914_x_at" 6143 19113 2137
"200915_x_at" 18999 18997 5087
"200916_at" 5044 5930 10399
"200917_s_at" 16385 21309 17166
"200918_s_at" 4302 4665 5628
"200919_at" 227 6545 4596
"200920_s_at" 3235 2535 6721
"200921_s_at" 2901 1928 1532
"200922_at" 6899 8653 20085
"200923_at" 3683 9434 96
"200924_s_at" 20548 2402 8556
"200925_at" 5583 9493 9209
"200926_at" 11871 14450 15424
"200927_s_at" 17124 108 3252
"200928_s_at" 9892 13468 15748
"200929_at" 2317 2650 8995
"200930_s_at" 14865 8866 13705
"200931_s_at" 17093 8107 1936
"200932_s_at" 5236 9249 6342
"200933_x_at" 11704 17957 10404
"200934_at" 15658 4947 1458
"200935_at" 20717 136 6063
"200936_at" 5703 8528 10549
"200937_s_at" 2054 2625 5869
"200938_s_at" 13661 12826 12257
"200939_s_at" 13446 21889 6294
"200940_s_at" 16268 19410 10518
"200941_at" 7321 10196 8914
"200942_s_at" 3509 1243 4768
"200943_at" 19950 9214 8035
"200944_s_at" 7559 8861 19931
"200945_s_at" 18133 17908 4397
"200946_x_at" 1995 1258 3957
"200947_s_at" 3694 8657 1492
"200948_at" 7501 456 4020
"200949_x_at" 5863 18235 19189
"200950_at" 3448 630 3467
"200951_s_at" 8798 16729 16449
"200952_s_at" 18255 10778 12213
"200953_s_at" 5372 19031 18819
"200954_at" 3641 8342 4588
"200955_at" 3772 3570 7663
"200956_s_at" 943 4968 8988
"200957_s_at" 2375 3347 6524
"200958_s_at" 5776 6447 3506
"200959_at" 2256 1502 1707
"200960_x_at" 5725 9074 8629
"200961_at" 5924 2638 6846
"200962_at" 21322 149 1850
"200963_x_at" 6702 10139 10232
"200964_at" 5170 6875 9458
"200965_s_at" 18316 1100 3240
"200966_x_at" 6974 8238 19570
"200967_at" 1153 4187 10358
"200968_s_at" 807 1608 19365
"200969_at" 6871 2509 5097
"200970_s_at" 16671 3871 4153
"200971_s_at" 18295 8988 7280
"200972_at" 7644 4746 2071
"200973_s_at" 1517 143 113
"200974_at" 6375 20988 8779
"200975_at" 3093 8587 8644
"200976_s_at" 6007 6114 7607
"200977_s_at" 17202 18194 4133
"200978_at" 18377 9386 3424
"200979_at" 5063 3759 6623
"200980_s_at" 4352 7380 6441
"200981_x_at" 7792 9406 6066
"200982_s_at" 15946 804 9093
"200983_x_at" 4103 5885 10157
"200984_s_at" 3767 724 3275
"200985_s_at" 17661 4063 19716
"200986_at" 11979 14563 16566
"200987_x_at" 3556 2865 8986
"200988_s_at" 17996 18629 8669
"200989_at" 15995 18555 5009
"200990_at" 3614 4150 6637
"200991_s_at" 17791 1633 5975
"200992_at" 5295 3644 4461
"200993_at" 16868 1700 2333
"200994_at" 7144 6354 2122
"200995_at" 21150 8190 1860
"200996_at" 5793 1810 5269
"200997_at" 20566 20030 6980
"200998_s_at" 5187 6379 7122
"200999_s_at" 2765 21775 10624
"201000_at" 6483 1151 4743
"201001_s_at" 17738 7746 8117
"201002_s_at" 5319 5547 7119
"201003_x_at" 16515 1842 8167
"201004_at" 3851 5015 9534
"201005_at" 5672 2874 5352
"201006_at" 19389 22050 21152
"201007_at" 16343 8103 5363
"201008_s_at" 3787 4399 4343
"201009_s_at" 1764 2996 6747
"201010_s_at" 16086 3643 4543
"201011_at" 7154 5435 5997
"201012_at" 7887 7518 875
"201013_s_at" 7747 7446 4012
"201014_s_at" 4438 1143 3430
"201015_s_at" 1695 3353 7329
"201016_at" 15808 8345 1672
"201017_at" 6142 1282 760
"201018_at" 20854 5744 1424
"201019_s_at" 18666 18494 5465
"201020_at" 2026 1347 2458
"201021_s_at" 4445 1595 2650
"201022_s_at" 16044 5750 8022
"201023_at" 15660 4480 3654
"201024_x_at" 6379 20487 7887
"201025_at" 18823 8936 4790
"201026_at" 15912 7285 20327
"201027_s_at" 20592 846 872
"201028_s_at" 629 387 3999
"201029_s_at" 3436 2283 2768
"201030_x_at" 17496 6817 17827
"201031_s_at" 19123 18480 4419
"201032_at" 7349 7123 5360
"201033_x_at" 5293 18745 20073
"201034_at" 19934 2470 1147
"201035_s_at" 2230 1573 5004
"201036_s_at" 7234 10040 3996
"201037_at" 5057 1894 4738
"201038_s_at" 19421 9299 2067
"201039_s_at" 2463 17870 19610
"201040_at" 2316 7475 7321
"201041_s_at" 21823 19009 9712
"201042_at" 2110 2387 17049
"201043_s_at" 288 835 8219
"201044_x_at" 15161 15308 19152
"201045_s_at" 10241 17224 19770
"201046_s_at" 5335 20150 8485
"201047_x_at" 16591 4728 5024
"201048_x_at" 13535 9059 17799
"201049_s_at" 6575 9912 19537
"201050_at" 1638 10048 9072
"201051_at" 2079 2250 5788
"201052_s_at" 367 2433 3554
"201053_s_at" 19263 6632 7530
"201054_at" 17504 3405 6317
"201055_s_at" 6826 18751 9319
"201056_at" 6144 5263 19235
"201057_s_at" 17397 17910 5643
"201058_s_at" 22 17798 14424
"201059_at" 19903 21234 7108
"201060_x_at" 2907 6045 2499
"201061_s_at" 17044 4404 4055
"201062_at" 8207 10696 16598
"201063_at" 4842 5859 1372
"201064_s_at" 3223 2308 2930
"201065_s_at" 5308 9181 6989
"201066_at" 5551 719 2488
"201067_at" 20479 5352 3855
"201068_s_at" 15682 6736 6571
"201069_at" 20643 13224 3502
"201070_x_at" 7575 7747 5298
"201071_x_at" 17712 5480 3921
"201072_s_at" 3778 19249 4639
"201073_s_at" 17347 467 746
"201074_at" 19740 18151 4936
"201075_s_at" 1679 783 2039
"201076_at" 3045 10297 21128
"201077_s_at" 7979 6778 6087
"201078_at" 7394 3476 1947
"201079_at" 1036 454 8838
"201080_at" 21637 1845 2313
"201081_s_at" 5228 6525 20153
"201082_s_at" 1935 389 20053
"201083_s_at" 16346 21219 6072
"201084_s_at" 7925 6331 2847
"201085_s_at" 4788 5402 4497
"201086_x_at" 2586 3320 1766
"201087_at" 5889 7406 8023
"201088_at" 17389 10530 7683
"201089_at" 817 1527 5633
"201090_x_at" 16364 9034 10030
"201091_s_at" 16681 4324 5123
"201092_at" 16484 6175 4291
"201093_x_at" 4987 2942 9513
"201094_at" 7441 19259 19529
"201095_at" 1019 398 1902
"201096_s_at" 3996 1234 3641
"201097_s_at" 17131 7975 4908
"201098_at" 3518 7284 6006
"201099_at" 18132 8419 3386
"201100_s_at" 7824 5305 5613
"201101_s_at" 4947 4869 1418
"201102_s_at" 6507 603 21200
"201103_x_at" 7403 2897 6881
"201104_x_at" 6832 93 965
"201105_at" 5491 6660 20345
"201106_at" 1762 1338 19173
"201107_s_at" 8692 19689 13661
"201108_s_at" 5715 5940 21080
"201109_s_at" 2881 168 550
"201110_s_at" 7510 3389 2072
"201111_at" 19229 17837 7089
"201112_s_at" 5278 4338 6970
"201113_at" 3018 1787 7120
"201114_x_at" 16071 9321 19367
"201115_at" 6067 7793 7938
"201116_s_at" 6077 6925 9658
"201117_s_at" 20971 2848 19422
"201118_at" 558 446 3454
"201119_s_at" 6185 9715 10345
"201120_s_at" 16269 292 8670
"201121_s_at" 17084 7821 1516
"201122_x_at" 17266 5357 19276
"201123_s_at" 18868 53 22066
"201124_at" 1949 18032 20399
"201125_s_at" 15911 9582 9463
"201126_s_at" 3413 18541 5061
"201127_s_at" 1467 10259 2944
"201128_s_at" 18881 10311 6289
"201129_at" 18614 6769 4102
"201130_s_at" 6363 18857 19708
"201131_s_at" 7341 7049 8593
"201132_at" 20098 7816 1769
"201133_s_at" 2435 2158 3620
"201134_x_at" 15860 9709 8371
"201135_at" 5819 7205 19495
"201136_at" 657 531 4780
"201137_s_at" 8806 15529 12612
"201138_s_at" 5347 4673 3327
"201139_s_at" 3842 6960 5415
"201140_s_at" 22073 17514 2005
"201141_at" 18609 3501 16069
"201142_at" 6611 1241 1965
"201143_s_at" 3154 6435 21155
"201144_s_at" 2689 7995 6206
"201145_at" 3325 2698 6275
"201146_at" 5981 1328 1507
"201147_s_at" 14291 13703 14472
"201148_s_at" 8918 12830 15257
"201149_s_at" 15064 11678 12152
"201150_s_at" 8569 13810 17932
"201151_s_at" 21021 980 20458
"201152_s_at" 7376 3987 4218
"201153_s_at" 16135 6744 4616
"201154_x_at" 2505 6123 19748
"201155_s_at" 2039 8416 19753
"201156_s_at" 15314 14834 21336
"201157_s_at" 16647 7008 9220
"201158_at" 7458 18765 8046
"201159_s_at" 3379 230 14913
"201160_s_at" 18872 9825 5429
"201161_s_at" 1795 1965 7060
"201162_at" 14580 16269 13306
"201163_s_at" 16811 21278 13899
"201164_s_at" 2228 1539 6089
"201165_s_at" 16818 6070 942
"201166_s_at" 20459 9681 4474
"201167_x_at" 10440 16408 17174
"201168_x_at" 4016 756 6694
"201169_s_at" 20596 2971 18266
"201170_s_at" 16909 5056 7466
"201171_at" 5909 1141 6466
"201172_x_at" 4781 5658 9570
"201173_x_at" 4563 4121 9594
"201174_s_at" 2584 3378 5904
"201175_at" 5868 1676 2693
"201176_s_at" 5970 3715 6100
"201177_s_at" 18026 5442 1177
"201178_at" 19284 8850 7219
"201179_s_at" 18761 5148 1597
"201180_s_at" 18455 8314 7067
"201181_at" 20303 8169 9540
"201182_s_at" 619 7375 19757
"201183_s_at" 3821 5308 21393
"201184_s_at" 16893 7482 7966
"201185_at" 5996 9180 7393
"201186_at" 3606 20005 20146
"201187_s_at" 8359 11513 10386
"201188_s_at" 5045 97 428
"201189_s_at" 7980 6180 7955
"201190_s_at" 7757 7410 7084
"201191_at" 1650 2772 19847
"201192_s_at" 19021 4315 9380
"201193_at" 16724 6201 1775
"201194_at" 4570 1797 10033
"201195_s_at" 6047 2428 6805
"201196_s_at" 15419 7857 3077
"201197_at" 16957 5711 2319
"201198_s_at" 1057 2367 3089
"201199_s_at" 18141 8847 9565
"201200_at" 20337 9176 2751
"201201_at" 5576 4676 7190
"201202_at" 18727 9372 1868
"201203_s_at" 2842 709 21797
"201204_s_at" 7704 20783 4029
"201205_at" 16695 7758 22022
"201206_s_at" 17221 9395 20985
"201207_at" 17622 6795 2620
"201208_s_at" 85 6828 3672
"201209_at" 15933 5759 1552
"201210_at" 16543 4701 1841
"201211_s_at" 595 1209 687
"201212_at" 5943 4830 5984
"201213_at" 4132 18933 1079
"201214_s_at" 991 3882 9100
"201215_at" 15571 4806 1823
"201216_at" 2049 1145 4668
"201217_x_at" 16884 18527 10526
"201218_at" 18027 5686 1813
"201219_at" 18265 19808 6147
"201220_x_at" 7182 4546 3639
"201221_s_at" 16348 18937 10249
"201222_s_at" 1885 3687 9120
"201223_s_at" 21187 6536 5414
"201224_s_at" 7011 9185 9641
"201225_s_at" 18574 10045 5198
"201226_at" 2998 4591 6280
"201227_s_at" 16112 18556 19892
"201228_s_at" 18576 1121 20408
"201229_s_at" 1807 6958 6738
"201230_s_at" 20480 5625 9885
"201231_s_at" 3843 7445 9571
"201232_s_at" 15976 9906 10215
"201233_at" 397 1311 9265
"201234_at" 3980 704 20209
"201235_s_at" 4916 16830 17382
"201236_s_at" 1500 21513 2705
"201237_at" 4238 20149 7685
"201238_s_at" 15626 4533 1226
"201239_s_at" 5333 1212 1041
"201240_s_at" 17657 8431 3617
"201241_at" 15383 5320 5451
"201242_s_at" 6732 19656 21457
"201243_s_at" 7940 3868 3118
"201244_s_at" 18670 8691 4565
"201245_s_at" 2147 1567 19169
"201246_s_at" 20837 10041 10419
"201247_at" 3177 19420 22084
"201248_s_at" 22126 6386 5188
"201249_at" 15208 18709 20366
"201250_s_at" 17421 7372 7039
"201251_at" 2345 6241 19201
"201252_at" 4950 9239 9977
"201253_s_at" 15822 7105 6950
"201254_x_at" 4948 6745 19490
"201255_x_at" 6218 7982 8921
"201256_at" 17299 7444 3130
"201257_x_at" 5064 10511 14513
"201258_at" 7438 6232 19174
"201259_s_at" 6468 94 2156
"201260_s_at" 6109 4138 1729
"201261_x_at" 6365 15983 13907
"201262_s_at" 15328 11732 14521
"201263_at" 5073 6000 5726
"201264_at" 2852 7142 19594
"201265_at" 13471 19691 14657
"201266_at" 6398 1471 2357
"201267_s_at" 2204 223 5799
"201268_at" 4855 20115 2743
"201269_s_at" 10614 9504 16620
"201270_x_at" 16059 9451 6709
"201271_s_at" 439 1528 21845
"201272_at" 6090 20939 256
"201273_s_at" 6435 7465 6819
"201274_at" 19509 1837 5183
"201275_at" 306 5194 9340
"201276_at" 20435 1570 20593
"201277_s_at" 5077 2463 7038
"201278_at" 7269 19580 12667
"201279_s_at" 2726 2739 18884
"201280_s_at" 4652 17840 15297
"201281_at" 18240 8797 9180
"201282_at" 6664 462 21416
"201283_s_at" 772 13376 18299
"201284_s_at" 3479 1911 3980
"201285_at" 15472 4229 7069
"201286_at" 5874 20234 21755
"201287_s_at" 15856 2916 20758
"201288_at" 6458 8012 3946
