"inst_7513" "inst_7518" "inst_7543" "inst_7548"
"1007_s_at" 15031 18252 6735 3955
"1053_at" 18933 20831 6480 10188
"117_at" 8605 15829 12274 325
"121_at" 1062 6667 20796 19503
"1255_g_at" 8917 11533 9682 12199
"1294_at" 12354 20361 1280 20119
"1316_at" 15909 18392 22155 2781
"1320_at" 18811 13028 4857 20715
"1405_i_at" 6923 11917 12507 13731
"1431_at" 14202 2791 8223 11412
"1438_at" 10809 17518 16630 1349
"1487_at" 17897 19892 17380 8701
"1494_f_at" 19678 22004 8707 12409
"1598_g_at" 21022 4759 21226 1701
"160020_at" 16894 2300 18822 2466
"1729_at" 21025 2576 6101 7290
"1773_at" 6472 852 2067 3018
"177_at" 10611 3346 12848 25
"179_at" 22177 967 9456 18796
"1861_at" 20058 7344 18859 9449
"200000_s_at" 4735 6986 20776 7274
"200001_at" 15543 6892 15643 9946
"200002_at" 16788 17481 5980 9571
"200003_s_at" 15524 18547 14851 17706
"200004_at" 5697 10018 14402 10611
"200005_at" 13771 6246 14951 5188
"200006_at" 15527 10796 5486 7140
"200007_at" 14761 9215 14565 10657
"200008_s_at" 1525 2603 3294 17840
"200009_at" 14628 6882 5876 10310
"200010_at" 5677 9557 14994 8486
"200011_s_at" 13187 8639 18455 5556
"200012_x_at" 13250 10978 6326 10133
"200013_at" 13139 18941 15949 19129
"200014_s_at" 5354 8452 6550 5996
"200015_s_at" 15756 10533 15367 10503
"200016_x_at" 12795 10334 16599 10523
"200017_at" 15704 17782 16532 18487
"200018_at" 14626 18831 3636 18449
"200019_s_at" 6012 19321 5787 17476
"200020_at" 4140 10398 13892 7403
"200021_at" 17109 18027 16866 17510
"200022_at" 5422 10854 6337 7199
"200023_s_at" 17978 9438 6687 10576
"200024_at" 13521 17625 5507 10291
"200025_s_at" 14329 18083 15950 17651
"200026_at" 5362 18337 6242 18253
"200027_at" 18035 8710 16004 9187
"200028_s_at" 16032 7672 17487 13407
"200029_at" 5798 17650 14700 19233
"200030_s_at" 2987 8405 4062 17737
"200031_s_at" 13938 18150 4326 10808
"200032_s_at" 4433 19069 4571 19315
"200033_at" 5408 9030 4270 18989
"200034_s_at" 13558 18448 6245 18916
"200035_at" 15288 20156 20275 4472
"200036_s_at" 13332 18017 4063 10471
"200037_s_at" 15519 8728 6759 9201
"200038_s_at" 13590 11040 6282 9055
"200039_s_at" 20107 9301 16762 7418
"200040_at" 14136 7859 6192 5592
"200041_s_at" 15434 10564 17182 4992
"200042_at" 13894 9419 5964 9766
"200043_at" 17057 10356 16565 10827
"200044_at" 5938 19234 4234 9281
"200045_at" 15148 10700 6407 5245
"200046_at" 15665 5034 6578 7955
"200047_s_at" 17174 7277 16467 7381
"200048_s_at" 14596 9555 16460 5709
"200049_at" 13674 2529 17069 17341
"200050_at" 13464 7487 6532 8388
"200051_at" 16075 19873 4108 7864
"200052_s_at" 15666 6197 15669 8307
"200053_at" 19775 8873 3758 3457
"200054_at" 21055 20496 14368 3913
"200055_at" 18065 9313 18936 3819
"200056_s_at" 1075 19151 3269 19265
"200057_s_at" 4746 9340 16432 10714
"200058_s_at" 16872 10451 17725 6376
"200059_s_at" 5879 7021 4879 18114
"200060_s_at" 20697 6323 17838 9164
"200061_s_at" 5149 17990 16055 18605
"200062_s_at" 12872 18983 14260 17649
"200063_s_at" 14481 18918 6551 18020
"200064_at" 12812 9610 14620 18609
"200065_s_at" 2931 10227 14933 10281
"200066_at" 2852 7107 5526 4194
"200067_x_at" 5625 3912 6253 5711
"200068_s_at" 14429 4860 17290 9751
"200069_at" 13670 4586 15652 6232
"200070_at" 2807 19487 20031 9183
"200071_at" 4375 2026 17071 3234
"200072_s_at" 5628 8752 13932 8913
"200073_s_at" 16460 11052 18481 7674
"200074_s_at" 14881 18940 14734 8911
"200075_s_at" 17780 17978 14454 5591
"200076_s_at" 16651 9295 16517 5074
"200077_s_at" 14696 17738 4633 18738
"200078_s_at" 5495 9460 15119 6360
"200079_s_at" 4791 6397 16511 7604
"200080_s_at" 16102 19052 15009 20314
"200081_s_at" 14905 18832 5796 18653
"200082_s_at" 5746 10736 4541 10683
"200083_at" 16779 10121 17841 9810
"200084_at" 5666 7449 15160 10481
"200085_s_at" 14476 10492 14090 9970
"200086_s_at" 16293 11041 16111 9008
"200087_s_at" 3532 20341 17528 6273
"200088_x_at" 6062 17920 14946 17738
"200089_s_at" 13987 10093 15089 5477
"200090_at" 2067 5820 20720 7525
"200091_s_at" 14354 20441 6768 19490
"200092_s_at" 5655 19387 6055 8675
"200093_s_at" 16578 17633 5820 17401
"200094_s_at" 5186 10597 14967 5075
"200095_x_at" 5662 17793 13884 17790
"200096_s_at" 16237 6612 17667 4426
"200097_s_at" 16474 5230 19183 9021
"200098_s_at" 17506 9954 18723 6230
"200099_s_at" 15573 10622 6230 18793
"200593_s_at" 6050 8616 20060 3595
"200594_x_at" 4705 7190 17518 9381
"200595_s_at" 14038 9512 18809 10844
"200596_s_at" 13402 20049 5829 9906
"200597_at" 13948 3995 16353 815
"200598_s_at" 18055 8549 5782 6420
"200599_s_at" 5616 18798 5568 9206
"200600_at" 2097 7946 8210 8497
"200601_at" 19564 8988 20129 7994
"200602_at" 20992 18704 20372 3881
"200603_at" 2372 19173 16864 17647
"200604_s_at" 1661 7722 4739 18644
"200605_s_at" 3503 3557 2594 19493
"200606_at" 5334 17538 17960 8158
"200607_s_at" 18371 5717 6649 10558
"200608_s_at" 16581 6463 16236 8689
"200609_s_at" 13688 7769 15865 6572
"200610_s_at" 18200 9812 15408 18547
"200611_s_at" 15087 5059 19030 7131
"200612_s_at" 3302 20419 20322 7680
"200613_at" 14052 10079 14391 9560
"200614_at" 13769 18002 4923 18405
"200615_s_at" 15813 3492 15557 8629
"200616_s_at" 13659 8483 13955 7861
"200617_at" 17306 18486 15356 7157
"200618_at" 15027 10163 16026 8164
"200619_at" 15859 10347 16538 8621
"200620_at" 6004 6727 14823 8166
"200621_at" 5989 19662 17150 18542
"200622_x_at" 13604 6776 2928 4234
"200623_s_at" 15755 19347 14437 4544
"200624_s_at" 949 808 14776 19386
"200625_s_at" 5927 18571 15609 7665
"200626_s_at" 1494 7375 5406 17408
"200627_at" 5622 9428 4137 18417
"200628_s_at" 2859 4991 902 20406
