"inst_2471" "inst_2832" "inst_3992" "inst_4111"
"1007_s_at" 22099 7476 15565 13993
"1053_at" 20477 19287 17796 20324
"117_at" 784 8831 350 10715
"121_at" 16981 935 19632 5843
"1255_g_at" 6701 9625 9351 9162
"1294_at" 18387 2724 19076 21506
"1316_at" 14453 19128 20931 14203
"1320_at" 6765 10450 10299 449
"1405_i_at" 16047 14677 21766 8251
"1431_at" 947 17520 992 19260
"1438_at" 11844 2944 20985 19954
"1487_at" 5769 19646 21434 835
"1494_f_at" 18138 10494 5289 13201
"1598_g_at" 1356 20679 20874 531
"160020_at" 20846 1825 3659 19759
"1729_at" 3593 17889 3990 13800
"1773_at" 20673 6969 3938 17961
"177_at" 14349 9911 4106 20620
"179_at" 18624 1072 338 1077
"1861_at" 14904 20319 18615 3129
"200000_s_at" 16010 19690 2139 15327
"200001_at" 5895 15781 13489 15439
"200002_at" 3019 17820 5455 5249
"200003_s_at" 8639 17770 7334 13476
"200004_at" 6318 4845 13406 5265
"200005_at" 15619 6948 11234 13673
"200006_at" 14450 8021 11624 4832
"200007_at" 4761 5706 5172 4597
"200008_s_at" 19498 2280 14488 17933
"200009_at" 17423 4081 11037 5556
"200010_at" 8643 7753 5494 15877
"200011_s_at" 15133 6072 5629 13526
"200012_x_at" 15304 7068 12080 16862
"200013_at" 8544 19292 14058 15484
"200014_s_at" 19496 17606 17005 14217
"200015_s_at" 13476 16872 14291 5110
"200016_x_at" 8542 17636 12919 4697
"200017_at" 8782 17597 7406 7834
"200018_at" 8770 7488 7400 7826
"200019_s_at" 8728 18223 5669 5736
"200020_at" 20352 2357 15241 5682
"200021_at" 13889 19466 7479 7972
"200022_at" 8661 17720 5227 12530
"200023_s_at" 15420 17218 12298 2527
"200024_at" 8732 17290 5179 2493
"200025_s_at" 8766 16932 11229 3278
"200026_at" 8925 18173 12092 12549
"200027_at" 6464 4790 14820 3656
"200028_s_at" 5110 5107 13820 4913
"200029_at" 8708 16918 5253 14513
"200030_s_at" 16223 7856 4367 3353
"200031_s_at" 8752 17950 7392 7815
"200032_s_at" 8787 18113 14444 7837
"200033_at" 6344 7353 11312 2849
"200034_s_at" 5695 5577 4719 5192
"200035_at" 816 1845 15998 20356
"200036_s_at" 5561 17963 12324 4538
"200037_s_at" 16631 5904 15571 3516
"200038_s_at" 8899 18012 14439 14774
"200039_s_at" 14023 16528 13322 12646
"200040_at" 3767 6196 15900 13047
"200041_s_at" 3851 15763 12064 17453
"200042_at" 16309 16797 4056 13255
"200043_at" 2186 18421 17018 13124
"200044_at" 5262 15954 11220 13242
"200045_at" 18861 5336 12033 14382
"200046_at" 6154 6797 11327 12414
"200047_s_at" 15822 5209 15549 3279
"200048_s_at" 16306 19324 13745 3494
"200049_at" 5595 7844 3747 15277
"200050_at" 20622 17048 15573 15100
"200051_at" 18284 19539 20164 17711
"200052_s_at" 6015 17632 14768 14757
"200053_at" 14242 16090 18839 2312
"200054_at" 16353 16150 12317 18274
"200055_at" 4031 18538 12819 5644
"200056_s_at" 4404 18999 18961 4717
"200057_s_at" 6576 7231 11246 14896
"200058_s_at" 2711 17557 14807 15416
"200059_s_at" 4458 15869 5392 13637
"200060_s_at" 13540 3721 13674 17187
"200061_s_at" 8750 7950 7391 7812
"200062_s_at" 8621 10632 7321 7688
"200063_s_at" 8825 16929 7434 7874
"200064_at" 13555 5188 5671 5153
"200065_s_at" 15252 6284 4604 13402
"200066_at" 19720 17893 17433 17292
"200067_x_at" 14112 7629 12739 4971
"200068_s_at" 5425 2424 11826 13028
"200069_at" 13810 17340 19158 14913
"200070_at" 2233 7769 21343 17137
"200071_at" 19217 15999 14989 1959
"200072_s_at" 14093 4527 14657 16296
"200073_s_at" 5112 20223 16564 3418
"200074_s_at" 6363 6370 14985 5478
"200075_s_at" 16194 19748 4738 12863
"200076_s_at" 3796 20451 16749 14862
"200077_s_at" 4180 18243 5344 5314
"200078_s_at" 14596 17295 15606 16366
"200079_s_at" 16798 6442 11904 3843
"200080_s_at" 14457 4256 13115 1939
"200081_s_at" 5188 7994 4926 12916
"200082_s_at" 8812 6239 3670 15374
"200083_at" 1767 18103 17125 3381
"200084_at" 5733 6253 13957 13012
"200085_s_at" 3519 17402 14039 14972
"200086_s_at" 13527 17144 13301 5482
"200087_s_at" 15026 4351 16854 15481
"200088_x_at" 8632 10649 5177 7702
"200089_s_at" 5548 18981 14612 13354
"200090_at" 19470 3516 13540 5535
"200091_s_at" 5025 20083 5137 3866
"200092_s_at" 8838 17312 2906 4328
"200093_s_at" 1793 21455 14378 1495
"200094_s_at" 5587 19630 15787 18621
"200095_x_at" 8907 16463 7471 7962
"200096_s_at" 16883 18158 11053 1494
"200097_s_at" 15618 6692 14406 5395
"200098_s_at" 6207 18143 16941 4593
"200099_s_at" 8843 10903 11174 7890
"200593_s_at" 15306 18090 17423 3584
"200594_x_at" 5411 5092 13306 14681
"200595_s_at" 2231 3704 12369 5834
"200596_s_at" 5369 20473 15526 2701
"200597_at" 5791 4218 17543 5622
"200598_s_at" 21443 19143 16152 1239
"200599_s_at" 20389 16266 15630 15176
"200600_at" 2380 9353 5216 7408
"200601_at" 1705 18871 3570 2635
"200602_at" 5381 19172 19039 3786
"200603_at" 13651 17284 16541 3723
"200604_s_at" 21549 3182 11166 5540
"200605_s_at" 13845 1111 13864 4385
"200606_at" 20816 15725 17550 2740
"200607_s_at" 20848 3047 11162 12120
"200608_s_at" 5868 19874 13055 3641
"200609_s_at" 16615 4031 19698 3638
"200610_s_at" 2227 7497 12015 16488
"200611_s_at" 4954 19276 14924 16250
"200612_s_at" 1351 16554 16307 19535
"200613_at" 13377 18529 5349 13697
"200614_at" 14323 16159 4637 3251
"200615_s_at" 15752 5631 2825 20060
"200616_s_at" 20349 4728 12932 5743
"200617_at" 2444 6944 11186 15271
"200618_at" 15096 3407 11865 3635
"200619_at" 2685 19886 21468 12241
"200620_at" 18517 5021 4972 16557
"200621_at" 5115 19184 15272 16146
"200622_x_at" 15048 7517 15587 18828
"200623_s_at" 2618 16601 18516 20281
"200624_s_at" 16862 5029 4621 1756
"200625_s_at" 14913 7583 14133 3726
"200626_s_at" 18147 2499 4509 1859
"200627_at" 14294 15912 4992 12110
"200628_s_at" 18552 18656 12489 14398
"200629_at" 6485 7596 3883 17318
"200630_x_at" 15650 4586 11818 13057
"200631_s_at" 3919 5380 5100 2536
"200632_s_at" 3229 19805 5470 15276
"200633_at" 4802 15863 7390 13771
"200634_at" 4431 16718 3023 15991
"200635_s_at" 19868 17202 1299 16904
"200636_s_at" 1870 18030 12878 356
"200637_s_at" 9686 4830 20845 19917
"200638_s_at" 15943 7622 12675 5813
"200639_s_at" 1947 7654 5303 16100
"200640_at" 4144 4568 4832 14467
"200641_s_at" 18349 6558 5435 2411
"200642_at" 3651 17503 5108 14176
"200643_at" 1029 18962 12408 1956
"200644_at" 2989 6050 13492 13766
"200645_at" 17230 5396 5022 13199
"200646_s_at" 865 18339 3447 17984
"200647_x_at" 13613 15809 5041 5951
"200648_s_at" 19567 20277 1773 19004
"200649_at" 17553 21838 1902 16672
"200650_s_at" 8575 16584 7288 12903
"200651_at" 8891 17349 4353 15324
"200652_at" 4044 6581 12081 4395
"200653_s_at" 19643 19693 11297 2350
"200654_at" 3896 16905 11959 12380
"200655_s_at" 3051 7867 12770 16420
"200656_s_at" 15726 18905 12943 18279
"200657_at" 16471 15813 11519 5279
"200658_s_at" 17996 5339 14530 19791
"200659_s_at" 2812 4608 14822 21262
"200660_at" 6267 16079 4126 12114
"200661_at" 16039 15852 13305 15341
"200662_s_at" 17777 5717 17027 2237
"200663_at" 13743 4832 15773 1941
"200664_s_at" 6274 20421 14566 13585
"200665_s_at" 11695 13370 10268 7312
"200666_s_at" 3914 6951 4706 13165
"200667_at" 6115 6560 16461 17032
"200668_s_at" 18887 4842 4795 3692
"200669_s_at" 17660 4165 12003 17472
"200670_at" 3013 20524 11787 4052
"200671_s_at" 9882 2202 18000 18468
"200672_x_at" 20378 3773 17235 513
"200673_at" 17202 7428 12615 2949
"200674_s_at" 8850 4599 3790 13117
"200675_at" 17020 4444 13847 2642
"200676_s_at" 1430 2813 3966 1194
"200677_at" 3911 4812 15721 3840
"200678_x_at" 14088 16123 12039 16604
"200679_x_at" 14120 15715 4419 13440
"200680_x_at" 4468 17169 4716 5051
"200681_at" 13731 4964 4767 2626
"200682_s_at" 14942 18554 14432 17428
"200683_s_at" 20377 5850 2954 14565
"200684_s_at" 18061 2044 16274 17110
"200685_at" 18216 6210 16497 12107
"200686_s_at" 583 17753 18629 13905
"200687_s_at" 6218 19704 19065 18585
"200688_at" 5282 18807 1542 2444
"200689_x_at" 13357 4653 13120 13575
"200690_at" 17471 5323 15674 16969
"200691_s_at" 5756 5630 12192 13609
"200692_s_at" 20189 20594 14855 3805
"200693_at" 17011 6504 13623 2983
"200694_s_at" 16089 18909 16234 13420
"200695_at" 13735 5352 18492 21650
"200696_s_at" 16915 1193 3108 1875
"200697_at" 16401 6301 16469 17078
"200698_at" 6155 6051 5298 16998
"200699_at" 17673 6659 11730 17804
"200700_s_at" 13855 7850 11893 5169
