"inst_2371" "inst_5504" "inst_7403"
"200632_s_at" 21024 4184 15891
"200633_at" 12676 13205 17715
"200634_at" 15727 14298 5412
"200635_s_at" 9562 14752 18957
"200636_s_at" 9840 17629 20822
"200637_s_at" 8058 17830 19780
"200638_s_at" 14548 12927 4240
"200639_s_at" 4772 14310 1129
"200640_at" 17236 14698 6173
"200641_s_at" 2518 18413 17399
"200642_at" 3557 12377 17033
"200643_at" 18632 20803 19636
"200644_at" 18751 3621 4766
"200645_at" 16405 16952 17805
"200646_s_at" 18323 20778 17653
"200647_x_at" 16522 3504 18567
"200648_s_at" 18100 3623 19289
"200649_at" 3067 1642 20244
"200650_s_at" 13270 5189 18513
"200651_at" 13500 13790 16866
"200652_at" 14095 13470 5210
"200653_s_at" 4391 16557 20182
"200654_at" 14738 18585 18840
"200655_s_at" 13988 2298 15224
"200656_s_at" 16679 17378 4753
"200657_at" 18642 4801 5590
"200658_s_at" 12692 4277 17515
"200659_s_at" 19565 5068 15653
"200660_at" 13125 16539 5784
"200661_at" 13298 15569 15307
"200662_s_at" 12614 4051 19616
"200663_at" 15887 13603 15586
"200664_s_at" 21537 17368 2905
"200665_s_at" 6984 10998 8919
"200666_s_at" 12262 12601 5684
"200667_at" 14683 17004 4531
"200668_s_at" 16672 17091 16611
"200669_s_at" 12234 17766 4933
"200670_at" 4385 13976 18999
"200671_s_at" 1582 134 5861
"200672_x_at" 4302 21415 21973
"200673_at" 19391 13039 3943
"200674_s_at" 4027 4646 4539
"200675_at" 20216 17741 19951
"200676_s_at" 17784 1142 1974
"200677_at" 14474 12704 4881
"200678_x_at" 17661 20871 19408
"200679_x_at" 12720 17055 16021
"200680_x_at" 2952 14051 15156
"200681_at" 3564 13842 3906
"200682_s_at" 4131 16845 18491
"200683_s_at" 19975 14215 18971
"200684_s_at" 16376 12511 20998
"200685_at" 15228 5206 671
"200686_s_at" 20426 18977 1494
"200687_s_at" 14673 3137 17556
"200688_at" 3864 20620 19370
"200689_x_at" 14168 14277 4505
"200690_at" 18536 15983 19102
"200691_s_at" 17624 13402 4149
"200692_s_at" 2918 4173 16874
"200693_at" 14599 13704 4840
"200694_s_at" 16974 17147 18942
"200695_at" 18008 13911 4647
"200696_s_at" 764 19389 20578
"200697_at" 15421 16736 6090
"200698_at" 13048 17049 19835
"200699_at" 19600 18773 18012
"200700_s_at" 16413 12671 15288
"200701_at" 2807 15007 20487
"200702_s_at" 15935 12208 15503
"200703_at" 4527 4763 18425
"200704_at" 17643 14732 17288
"200705_s_at" 14417 12256 4344
"200706_s_at" 16496 18017 4798
"200707_at" 18656 2743 1719
"200708_at" 12339 4062 15504
"200709_at" 16901 16160 15649
"200710_at" 13133 13049 3126
"200711_s_at" 16699 14964 20535
"200712_s_at" 13374 12164 6220
"200713_s_at" 17232 16847 3404
"200714_x_at" 20050 12875 842
"200715_x_at" 17197 4363 5188
"200716_x_at" 6820 12885 17313
"200717_x_at" 6854 5112 4506
"200718_s_at" 16611 3688 5025
"200719_at" 20460 17725 17488
"200720_s_at" 4601 4928 15874
"200721_s_at" 18291 16482 4779
"200722_s_at" 3432 4674 19041
"200723_s_at" 13537 15973 17157
"200724_at" 11729 4039 15122
"200725_x_at" 3526 12251 5421
"200726_at" 3653 4833 17357
"200727_s_at" 16939 18750 15960
"200728_at" 18005 15489 4522
"200729_s_at" 17917 15175 16283
"200730_s_at" 19567 20088 16557
"200731_s_at" 15745 12772 16335
"200732_s_at" 20479 14567 5389
"200733_s_at" 12690 20541 15632
"200734_s_at" 13415 3160 4426
"200735_x_at" 6848 13756 4785
"200736_s_at" 15788 9531 8991
"200737_at" 2590 18856 20608
"200738_s_at" 14149 12209 15843
"200739_s_at" 16231 21036 16830
"200740_s_at" 18295 12664 3418
"200741_s_at" 6815 6981 18094
"200742_s_at" 15586 1856 321
"200743_s_at" 17384 15088 3031
"200744_s_at" 4306 18215 4757
"200745_s_at" 12425 19724 20170
"200746_s_at" 18974 13571 1710
"200747_s_at" 21934 19729 19355
"200748_s_at" 13982 13489 3624
"200749_at" 16218 17520 17547
"200750_s_at" 4521 13527 15325
"200751_s_at" 3325 18886 3862
"200752_s_at" 22239 2463 19749
"200753_x_at" 12978 18443 16480
"200754_x_at" 13255 13849 6204
"200755_s_at" 14633 20015 4272
"200756_x_at" 12524 20809 3179
"200757_s_at" 14383 16478 4886
"200758_s_at" 13813 14374 15195
"200759_x_at" 20008 21387 2624
"200760_s_at" 19740 4330 3940
"200761_s_at" 16864 16190 16708
"200762_at" 16068 16603 17172
"200763_s_at" 6832 12248 5979
"200764_s_at" 4450 16082 16764
"200765_x_at" 7127 12776 15361
"200766_at" 21173 15377 17238
"200767_s_at" 2569 16835 18574
"200768_s_at" 15869 13610 18339
"200769_s_at" 14378 18323 5633
"200770_s_at" 20419 16377 17124
"200771_at" 14183 14889 17420
"200772_x_at" 3230 14668 15252
"200773_x_at" 12147 15813 5303
"200774_at" 15041 12380 4366
"200775_s_at" 14590 15011 19243
"200776_s_at" 17128 2169 4287
"200777_s_at" 13689 15298 15593
"200778_s_at" 15161 15670 15308
"200779_at" 12137 12726 19837
"200780_x_at" 18686 12796 15342
"200781_s_at" 12394 3741 18456
"200782_at" 14667 19517 4438
"200783_s_at" 19134 19841 17907
"200784_s_at" 8854 9126 9003
"200785_s_at" 7266 5948 12165
"200786_at" 12817 12319 17764
"200787_s_at" 14283 1449 16994
"200788_s_at" 13638 16839 5117
"200789_at" 19924 18596 21197
"200790_at" 17966 12881 18382
"200791_s_at" 13262 12265 17877
"200792_at" 12404 12271 16730
"200793_s_at" 15438 18285 19977
"200794_x_at" 15024 3681 17316
"200795_at" 12768 8950 12359
"200796_s_at" 21386 4874 16092
"200797_s_at" 18781 16915 20720
"200798_x_at" 3889 17777 16334
"200799_at" 8468 5207 3223
"200800_s_at" 4614 20118 2343
"200801_x_at" 12414 14353 5706
"200802_at" 17313 3782 15419
"200803_s_at" 14493 15984 5353
"200804_at" 15874 17676 15196
"200805_at" 21856 15217 19647
"200806_s_at" 12544 12921 3549
"200807_s_at" 3779 4630 5612
"200808_s_at" 13082 16497 17266
"200809_x_at" 4703 3039 4046
"200810_s_at" 15034 12507 4392
"200811_at" 3158 13588 20339
"200812_at" 14257 14013 5402
"200813_s_at" 17954 20481 21981
"200814_at" 17963 2884 15305
"200815_s_at" 14113 14749 18911
"200816_s_at" 19874 14430 19541
"200817_x_at" 7047 6974 15940
"200818_at" 13778 16761 19209
"200819_s_at" 12713 12089 16313
"200820_at" 14380 14947 15228
"200821_at" 16706 16917 2063
"200822_x_at" 4474 13655 20014
"200823_x_at" 4744 13773 18860
"200824_at" 21327 11591 2165
"200825_s_at" 12589 18891 5092
"200826_at" 13238 15047 4369
"200827_at" 19706 14948 16848
"200828_s_at" 13436 14259 6037
"200829_x_at" 15428 5224 3431
"200830_at" 14579 12778 16899
"200831_s_at" 19416 13652 17372
"200832_s_at" 15145 15935 16737
"200833_s_at" 15377 15784 4294
"200834_s_at" 6885 14356 16993
"200835_s_at" 3092 15455 704
"200836_s_at" 888 22236 19236
"200837_at" 18759 20466 5791
"200838_at" 3802 16863 5298
"200839_s_at" 18600 16834 18195
"200840_at" 15739 12981 15631
"200841_s_at" 14736 16556 4537
"200842_s_at" 16613 3822 15937
"200843_s_at" 18032 15567 19065
"200844_s_at" 13634 13917 16570
"200845_s_at" 13531 12455 17274
"200846_s_at" 4655 15998 16035
"200847_s_at" 19818 18717 4968
"200848_at" 13709 3129 5104
"200849_s_at" 12194 18749 19423
"200850_s_at" 17120 4269 16852
"200851_s_at" 13101 13021 6096
"200852_x_at" 18586 5202 16368
"200853_at" 17281 4662 5673
"200854_at" 21071 20181 2084
"200855_at" 1178 18670 554
"200856_x_at" 2414 13288 1042
"200857_s_at" 4609 21084 2382
"200858_s_at" 17292 15783 17618
"200859_x_at" 17486 19780 16374
"200860_s_at" 15850 13627 2576
"200861_at" 1841 21113 5611
"200862_at" 13668 14694 5837
"200863_s_at" 15971 4063 5207
"200864_s_at" 13721 20120 15618
"200865_at" 8312 6497 8355
"200866_s_at" 4244 20615 15300
"200867_at" 2981 14770 20242
"200868_s_at" 19091 15798 19024
"200869_at" 7007 12914 17880
"200870_at" 14606 13741 15979
"200871_s_at" 21241 3770 5722
"200872_at" 16733 3812 15973
"200873_s_at" 14347 13384 5632
"200874_s_at" 20357 18548 18299
"200875_s_at" 4590 15304 5985
"200876_s_at" 14505 13375 16471
"200877_at" 3824 5001 15544
"200878_at" 12068 17900 4453
"200879_s_at" 11381 9266 14891
"200880_at" 13752 4257 19571
"200881_s_at" 12811 13189 18903
"200882_s_at" 16287 13441 16358
"200883_at" 16126 17986 18412
"200884_at" 16788 19108 21743
"200885_at" 12932 1602 16698
"200886_s_at" 4264 13187 3395
"200887_s_at" 16688 14054 2136
"200888_s_at" 4251 4590 18974
"200889_s_at" 4763 16620 5608
"200890_s_at" 1585 15212 16732
"200891_s_at" 4562 4638 3885
"200892_s_at" 15088 15076 3072
"200893_at" 12728 12988 16065
"200894_s_at" 15246 18091 15260
"200895_s_at" 15379 18560 5276
"200896_x_at" 14603 4496 4270
"200897_s_at" 14489 17308 3621
"200898_s_at" 20930 16007 17598
"200899_s_at" 17556 15780 4897
"200900_s_at" 1789 19670 18527
"200901_s_at" 18813 17416 20486
"200902_at" 13204 14998 5743
"200903_s_at" 16512 21224 19627
"200904_at" 13137 21344 1543
"200905_x_at" 15944 4466 16276
"200906_s_at" 11647 15684 2387
"200907_s_at" 5757 18210 15309
"200908_s_at" 17681 17855 22069
"200909_s_at" 6995 12537 17995
"200910_at" 13690 20349 15314
"200911_s_at" 14748 4364 20095
"200912_s_at" 14778 12553 4686
"200913_at" 16543 20698 1910
"200914_x_at" 19360 17861 3844
"200915_x_at" 16725 13352 2826
"200916_at" 18349 20769 16809
"200917_s_at" 15824 13260 3814
"200918_s_at" 18606 13746 3628
"200919_at" 19896 19432 15382
"200920_s_at" 14391 13045 19277
"200921_s_at" 12108 19894 17351
"200922_at" 3887 3531 20748
"200923_at" 8840 18252 21938
"200924_s_at" 14053 14925 5449
"200925_at" 13033 4272 18063
"200926_at" 6822 7063 2208
"200927_s_at" 17600 15447 16948
"200928_s_at" 14335 12030 14611
"200929_at" 17727 13074 6193
"200930_s_at" 11837 11033 13685
"200931_s_at" 14870 12917 3889
"200932_s_at" 19225 18248 1076
"200933_x_at" 6874 3864 5567
"200934_at" 20557 2929 5042
"200935_at" 20702 22144 21593
"200936_at" 12570 3751 5472
"200937_s_at" 15051 14175 16342
"200938_s_at" 10089 136 6722
"200939_s_at" 11914 6770 11866
"200940_s_at" 2560 20799 21223
"200941_at" 16118 17800 16671
"200942_s_at" 17614 18853 18380
"200943_at" 3918 2495 4720
"200944_s_at" 17663 4631 16220
"200945_s_at" 17720 16888 18421
"200946_x_at" 4657 4052 18302
"200947_s_at" 12782 17067 18009
"200948_at" 18149 19130 16754
"200949_x_at" 12072 12894 16344
"200950_at" 13078 3689 18745
"200951_s_at" 15266 5788 9464
"200952_s_at" 394 11843 11153
"200953_s_at" 12153 4208 6709
"200954_at" 19849 14396 6165
"200955_at" 1778 13078 18925
"200956_s_at" 12437 18135 17177
"200957_s_at" 13520 14674 20908
"200958_s_at" 4354 4959 3965
"200959_at" 3211 15170 18891
"200960_x_at" 16472 15497 16622
"200961_at" 15701 12540 4508
"200962_at" 19838 20236 880
"200963_x_at" 6944 13609 16429
"200964_at" 15327 12462 3651
"200965_s_at" 6696 4522 16422
"200966_x_at" 3855 4331 4703
"200967_at" 16871 12081 3880
"200968_s_at" 4229 13331 5577
"200969_at" 20148 14434 19198
"200970_s_at" 14453 15809 3505
"200971_s_at" 16137 19805 17916
"200972_at" 14063 20817 6033
"200973_s_at" 14519 12818 20230
"200974_at" 20704 13981 5156
"200975_at" 13461 15435 15411
"200976_s_at" 12174 15498 16247
"200977_s_at" 4135 14933 16634
"200978_at" 13422 2739 5444
"200979_at" 20643 4212 16967
"200980_s_at" 3879 3193 20409
"200981_x_at" 15620 14597 4007
"200982_s_at" 18095 19065 18800
"200983_x_at" 8680 5156 2133
"200984_s_at" 158 12139 5266
"200985_s_at" 19741 2565 19843
"200986_at" 9505 7712 10687
"200987_x_at" 17590 15728 16709
"200988_s_at" 4024 19002 21889
"200989_at" 13621 16117 1909
"200990_at" 15163 15850 4790
"200991_s_at" 16994 17984 19298
"200992_at" 14170 19667 2853
"200993_at" 18823 15643 15731
"200994_at" 4331 19642 17876
"200995_at" 14016 17768 17445
"200996_at" 15301 12534 4296
"200997_at" 16534 16328 4948
"200998_s_at" 17638 1939 20119
"200999_s_at" 20075 14569 19903
"201000_at" 14061 14541 3734
"201001_s_at" 17859 12935 5556
"201002_s_at" 18578 15955 2440
"201003_x_at" 14854 19407 2583
"201004_at" 18953 14950 18420
"201005_at" 14001 16498 15659
"201006_at" 9897 20733 331
"201007_at" 16894 3768 20277
"201008_s_at" 17685 19673 15606
"201009_s_at" 13777 3425 19349
"201010_s_at" 12539 4814 19550
"201011_at" 16683 17886 17717
"201012_at" 4732 1139 4786
"201013_s_at" 17155 17835 17529
"201014_s_at" 12078 18790 17383
"201015_s_at" 21560 18409 20299
"201016_at" 4184 15602 3311
"201017_at" 16898 17415 15529
"201018_at" 3122 18459 16190
"201019_s_at" 16299 13143 17786
"201020_at" 1628 19414 16581
"201021_s_at" 2879 13551 2420
"201022_s_at" 13898 12422 5662
"201023_at" 17820 15096 17247
"201024_x_at" 15209 12880 15469
"201025_at" 14058 19268 1876
"201026_at" 12889 19348 18366
"201027_s_at" 2086 3975 17535
"201028_s_at" 4747 17943 4384
"201029_s_at" 17860 16305 15520
"201030_x_at" 14567 1045 13617
"201031_s_at" 14529 12996 17474
"201032_at" 18738 17602 18365
"201033_x_at" 12388 4357 4580
"201034_at" 16961 4645 20320
"201035_s_at" 12075 15836 1510
"201036_s_at" 15711 19661 19211
"201037_at" 18566 13900 4965
"201038_s_at" 13559 19781 15916
"201039_s_at" 3264 20962 18458
"201040_at" 17023 1920 20398
"201041_s_at" 8088 18629 18861
"201042_at" 6433 11756 21359
"201043_s_at" 15556 4014 18778
"201044_x_at" 8354 10296 8085
"201045_s_at" 340 11665 8679
"201046_s_at" 15038 13978 19857
"201047_x_at" 13406 12218 5956
"201048_x_at" 21433 6573 4084
"201049_s_at" 6871 3295 5695
"201050_at" 11396 21213 21790
"201051_at" 19601 18813 3424
"201052_s_at" 17869 19568 19944
"201053_s_at" 12789 14988 3600
"201054_at" 13539 15775 17148
"201055_s_at" 20934 3124 20961
"201056_at" 19293 22041 2257
"201057_s_at" 3071 12150 3274
"201058_s_at" 8043 6970 9100
"201059_at" 16843 12412 3176
"201060_x_at" 19284 20614 5286
"201061_s_at" 12554 15036 17444
"201062_at" 20984 1717 8179
"201063_at" 3358 17950 14691
"201064_s_at" 17887 15527 18050
"201065_s_at" 19895 14896 5177
"201066_at" 17767 15227 16647
"201067_at" 15706 3974 3193
"201068_s_at" 20246 3802 15240
"201069_at" 16303 21201 15091
"201070_x_at" 13120 5084 3414
"201071_x_at" 16886 13954 2803
"201072_s_at" 18415 20597 4080
"201073_s_at" 19658 621 805
"201074_at" 16198 18728 18422
"201075_s_at" 18079 18070 17831
"201076_at" 4223 16811 19867
"201077_s_at" 12702 4616 16953
"201078_at" 14209 17794 16653
"201079_at" 17560 17051 17798
"201080_at" 18784 4428 4191
"201081_s_at" 19273 19830 12927
"201082_s_at" 18579 4958 15356
"201083_s_at" 2914 18060 4601
"201084_s_at" 13054 17761 5726
"201085_s_at" 13225 15707 17306
"201086_x_at" 12269 12568 15955
"201087_at" 10880 4362 22271
"201088_at" 15932 13826 4908
"201089_at" 13496 13110 16378
"201090_x_at" 3933 13257 4336
"201091_s_at" 17708 18001 18224
"201092_at" 18818 14787 15672
"201093_x_at" 18943 17508 17626
"201094_at" 12475 12945 16491
"201095_at" 2387 19503 2538
"201096_s_at" 18458 17463 16522
"201097_s_at" 12190 1541 4794
"201098_at" 4533 14600 18313
"201099_at" 12733 17229 16796
"201100_s_at" 16800 12886 15462
"201101_s_at" 15365 4238 2772
"201102_s_at" 16681 19567 2601
"201103_x_at" 12855 15290 15851
"201104_x_at" 15304 15604 17190
"201105_at" 12343 17562 19500
"201106_at" 12512 15558 17781
"201107_s_at" 9674 7363 14508
"201108_s_at" 14057 3883 18661
"201109_s_at" 8984 12780 15984
"201110_s_at" 10628 18575 20130
"201111_at" 16739 16392 3376
"201112_s_at" 15439 14399 17156
"201113_at" 15723 14804 16048
"201114_x_at" 17403 3624 16614
"201115_at" 19486 18703 19268
"201116_s_at" 8687 4015 19276
"201117_s_at" 5132 20714 1084
"201118_at" 12385 20216 15245
"201119_s_at" 14081 5008 5090
"201120_s_at" 15356 14324 16980
"201121_s_at" 16734 14044 5212
"201122_x_at" 16774 15285 17650
"201123_s_at" 15671 3501 5909
"201124_at" 3179 535 11504
"201125_s_at" 1678 15106 3037
"201126_s_at" 12566 4669 19813
"201127_s_at" 3371 19671 19615
"201128_s_at" 12681 4904 1770
"201129_at" 19848 16343 5635
"201130_s_at" 815 18746 5949
"201131_s_at" 6254 13719 3128
"201132_at" 14384 14618 4156
"201133_s_at" 15086 2639 2699
"201134_x_at" 14428 18356 20874
"201135_at" 17813 14605 5233
"201136_at" 12942 3732 16833
"201137_s_at" 1012 9318 12868
"201138_s_at" 12127 4944 16970
"201139_s_at" 3054 17674 20393
"201140_s_at" 16785 17288 21102
"201141_at" 1593 9197 10943
"201142_at" 14213 4754 19769
"201143_s_at" 18328 21279 16017
"201144_s_at" 4186 13200 18308
"201145_at" 13732 5170 4791
"201146_at" 14286 3810 3391
"201147_s_at" 5363 7159 14378
"201148_s_at" 10543 6542 14115
"201149_s_at" 11431 11869 882
"201150_s_at" 8490 10038 9356
"201151_s_at" 17492 17887 16639
"201152_s_at" 15098 12952 3502
"201153_s_at" 13683 17039 4395
"201154_x_at" 7023 14479 17694
"201155_s_at" 12509 16159 21370
"201156_s_at" 15779 13355 20218
"201157_s_at" 16139 18579 4183
"201158_at" 13922 1651 20113
"201159_s_at" 15226 6254 13677
"201160_s_at" 17221 14379 17358
"201161_s_at" 16808 12995 16504
"201162_at" 14884 9502 12877
"201163_s_at" 3523 7880 6711
"201164_s_at" 17015 15119 4693
"201165_s_at" 12146 20318 19052
"201166_s_at" 16008 13848 2812
"201167_x_at" 1143 148 1386
"201168_x_at" 18046 4220 17836
"201169_s_at" 1745 13367 11183
"201170_s_at" 1735 19634 20948
"201171_at" 13205 14822 19831
"201172_x_at" 13134 16078 15372
"201173_x_at" 16262 12093 4499
"201174_s_at" 15284 16718 19401
"201175_at" 17319 17992 5788
"201176_s_at" 3984 3620 17419
"201177_s_at" 4431 13044 16440
"201178_at" 16451 15371 18223
"201179_s_at" 4307 18128 17055
"201180_s_at" 14758 14067 15977
"201181_at" 3696 2588 1151
"201182_s_at" 16985 20220 21510
"201183_s_at" 18797 13153 6011
"201184_s_at" 13518 16470 16428
"201185_at" 5092 4535 21174
"201186_at" 17257 12277 2578
"201187_s_at" 8301 11080 8278
"201188_s_at" 6745 20226 16719
"201189_s_at" 10610 16977 2995
"201190_s_at" 21163 16829 19109
"201191_at" 21598 13056 20976
"201192_s_at" 14030 3362 17099
"201193_at" 13857 16757 2358
"201194_at" 17854 17170 5741
"201195_s_at" 18004 13664 17669
"201196_s_at" 17165 13839 5986
"201197_at" 2764 17903 5600
"201198_s_at" 18994 14101 19001
"201199_s_at" 12906 4556 18335
"201200_at" 16769 17804 4521
"201201_at" 3460 13586 16311
"201202_at" 15804 14470 6112
"201203_s_at" 8181 18926 1884
"201204_s_at" 2350 4439 20675
"201205_at" 13046 2329 19132
"201206_s_at" 250 1371 2649
"201207_at" 18252 2824 19382
"201208_s_at" 573 14945 21816
"201209_at" 16999 4965 5596
"201210_at" 13385 12990 18473
"201211_s_at" 689 17526 2738
"201212_at" 8833 18789 19007
"201213_at" 114 20214 5914
"201214_s_at" 4295 3234 17118
"201215_at" 7689 15679 6224
"201216_at" 2461 15177 15569
"201217_x_at" 16597 16910 15904
"201218_at" 16222 15516 3966
"201219_at" 1404 15024 1883
"201220_x_at" 19653 16981 17322
"201221_s_at" 16432 4075 16643
"201222_s_at" 4268 21758 16370
"201223_s_at" 13956 18735 17495
"201224_s_at" 18968 15149 4116
"201225_s_at" 12473 14041 19484
"201226_at" 17536 4650 20658
"201227_s_at" 18525 14718 17191
"201228_s_at" 13863 21624 20858
"201229_s_at" 15498 3821 21241
"201230_s_at" 2932 17578 1468
"201231_s_at" 16815 5040 4586
"201232_s_at" 4513 16944 20522
"201233_at" 21272 14194 15514
"201234_at" 20466 4424 5118
"201235_s_at" 1419 12275 16074
"201236_s_at" 19269 21437 6159
"201237_at" 15381 15585 20520
"201238_s_at" 19051 18966 17939
"201239_s_at" 12862 12317 4775
"201240_s_at" 15390 14062 5545
"201241_at" 12210 14978 6074
"201242_s_at" 2331 17489 3881
"201243_s_at" 18808 14333 2381
"201244_s_at" 19084 18087 16245
"201245_s_at" 13729 19146 19598
"201246_s_at" 3181 20285 20286
"201247_at" 18207 2006 22139
"201248_s_at" 18490 15203 17549
"201249_at" 9662 9590 8563
"201250_s_at" 14833 15729 18568
"201251_at" 19280 4356 3863
"201252_at" 15249 17990 17244
"201253_s_at" 19709 12419 20444
"201254_x_at" 12239 14039 5676
"201255_x_at" 15799 2299 19462
"201256_at" 19287 18469 5779
"201257_x_at" 6860 6982 6214
"201258_at" 12150 16255 15755
"201259_s_at" 13671 16748 6043
"201260_s_at" 3511 16979 3630
"201261_x_at" 7624 16864 11390
"201262_s_at" 11117 8804 3078
"201263_at" 3338 5013 5970
"201264_at" 3938 12955 2598
"201265_at" 14279 9003 12581
"201266_at" 16184 16789 3867
"201267_s_at" 13839 14304 15961
"201268_at" 16250 2895 17519
"201269_s_at" 19375 10216 3463
"201270_x_at" 18841 17652 3604
"201271_s_at" 4017 1606 2201
"201272_at" 13419 529 8761
"201273_s_at" 12382 14588 4443
"201274_at" 12077 4006 19990
"201275_at" 4393 12816 20879
"201276_at" 20583 20493 4673
"201277_s_at" 15993 16576 15301
"201278_at" 606 10607 14017
"201279_s_at" 8091 6569 12388
"201280_s_at" 9558 7052 10312
"201281_at" 18110 16883 18535
"201282_at" 14236 3584 434
