"inst_865" "inst_973"
"202753_at" 10098 14507
"202754_at" 5249 14555
"202755_s_at" 17116 8721
"202756_s_at" 21215 19332
"202757_at" 18432 3945
"202758_s_at" 20425 15098
"202759_s_at" 12255 7627
"202760_s_at" 8324 11495
"202761_s_at" 3647 16885
"202762_at" 16934 18477
"202763_at" 22143 22248
"202764_at" 385 8688
"202765_s_at" 14371 12515
"202766_s_at" 6747 12214
"202767_at" 17496 15898
"202768_at" 7711 10879
"202769_at" 3 4585
"202770_s_at" 6 255
"202771_at" 2426 2877
"202772_at" 3023 1030
"202773_s_at" 15533 20763
"202774_s_at" 4067 4147
"202775_s_at" 20855 14653
"202776_at" 20330 21357
"202777_at" 19709 19509
"202778_s_at" 17484 19188
"202779_s_at" 19640 20800
"202780_at" 16353 15744
"202781_s_at" 20342 224
"202782_s_at" 3910 1780
"202783_at" 2098 21895
"202784_s_at" 16356 19888
"202785_at" 18822 2589
"202786_at" 5218 15013
"202787_s_at" 20475 15393
"202788_at" 17432 2615
"202789_at" 21046 3214
"202790_at" 19959 17094
"202791_s_at" 3049 487
"202792_s_at" 19556 1226
"202793_at" 5384 3435
"202794_at" 8622 1145
"202795_x_at" 2205 452
"202796_at" 1326 9276
"202797_at" 19958 21391
"202798_at" 1435 17432
"202799_at" 18347 17665
"202800_at" 7527 13227
"202801_at" 2599 14981
"202802_at" 3739 15204
"202803_s_at" 7867 10283
"202804_at" 6438 3312
"202805_s_at" 6522 13893
"202806_at" 17837 4347
"202807_s_at" 1782 16700
"202808_at" 15559 14244
"202809_s_at" 20033 1949
"202810_at" 20654 18240
"202811_at" 2459 16930
"202812_at" 1723 971
"202813_at" 4386 3796
"202814_s_at" 21509 21053
"202815_s_at" 22162 20116
"202816_s_at" 16122 16002
"202817_s_at" 16840 21539
"202818_s_at" 20901 21504
"202819_s_at" 20887 19527
"202820_at" 1374 3466
"202821_s_at" 137 70
"202822_at" 5482 2762
"202823_at" 18115 18607
"202824_s_at" 16884 18952
"202825_at" 18098 21000
"202826_at" 4202 1894
"202827_s_at" 13055 11122
"202828_s_at" 10152 10684
"202829_s_at" 5197 20061
"202830_s_at" 20133 4583
"202831_at" 21131 9998
"202832_at" 1321 13768
"202833_s_at" 7398 6711
"202834_at" 2469 12343
"202835_at" 17075 15510
"202836_s_at" 16285 17331
"202837_at" 19159 2376
"202838_at" 4111 14060
"202839_s_at" 19939 3097
"202840_at" 16218 17076
"202841_x_at" 1644 4398
"202842_s_at" 2227 15945
"202843_at" 2351 15180
"202844_s_at" 15159 3224
"202845_s_at" 15925 16757
"202846_s_at" 16836 14999
"202847_at" 6467 16334
"202848_s_at" 1954 4654
"202849_x_at" 3558 17850
"202850_at" 17209 18746
"202851_at" 21466 21725
"202852_s_at" 17364 16577
"202853_s_at" 17468 21025
"202854_at" 16772 18106
"202855_s_at" 19807 3899
"202856_s_at" 2065 15751
"202857_at" 19378 3481
"202858_at" 19999 19307
"202859_x_at" 12275 6859
"202860_at" 5536 15082
"202861_at" 1287 7973
"202862_at" 18128 16376
"202863_at" 2303 3108
"202864_s_at" 131 3611
"202865_at" 20456 1012
"202866_at" 4974 16063
"202867_s_at" 5905 21195
"202868_s_at" 18327 17284
"202869_at" 13112 9340
"202870_s_at" 19212 15093
"202871_at" 15942 2049
"202872_at" 2185 16739
"202873_at" 21781 21883
"202874_s_at" 1908 19017
"202875_s_at" 4257 1069
"202876_s_at" 20836 3368
"202877_s_at" 12230 9341
"202878_s_at" 6620 8444
"202879_s_at" 12496 13346
"202880_s_at" 16113 18073
"202881_x_at" 8644 4598
"202882_x_at" 19661 19079
"202883_s_at" 21897 22114
"202884_s_at" 18593 21460
"202885_s_at" 14590 10992
"202886_s_at" 21134 22036
"202887_s_at" 17131 3223
"202888_s_at" 14407 10182
"202889_x_at" 6267 18983
"202890_at" 4895 15608
"202891_at" 18598 13710
"202892_at" 19396 18631
"202893_at" 16979 19489
"202894_at" 19728 4444
"202895_s_at" 8289 12876
"202896_s_at" 14820 15915
"202897_at" 9478 12508
"202898_at" 21927 13665
"202899_s_at" 19115 20579
"2028_s_at" 1898 14310
"202900_s_at" 17769 20740
"202901_x_at" 7535 8946
"202902_s_at" 14995 13494
"202903_at" 19581 20761
"202904_s_at" 18831 21682
"202905_x_at" 17451 16472
"202906_s_at" 18127 20911
"202907_s_at" 5371 21279
"202908_at" 20199 18806
"202909_at" 21099 18160
"202910_s_at" 1278 708
"202911_at" 20869 20507
"202912_at" 5216 2128
"202913_at" 6113 3061
"202914_s_at" 19899 10513
"202915_s_at" 19738 20152
"202916_s_at" 20686 19445
"202917_s_at" 11357 7373
"202918_s_at" 19214 21737
"202919_at" 21773 20887
"202920_at" 11249 10643
"202921_s_at" 10745 9528
"202922_at" 3426 21824
"202923_s_at" 5426 15600
"202924_s_at" 1762 4504
"202925_s_at" 17936 20183
"202926_at" 2894 469
"202927_at" 22012 15864
"202928_s_at" 3535 13914
"202929_s_at" 4423 4459
"202930_s_at" 20661 21373
"202931_x_at" 538 2953
"202932_at" 6027 16645
"202933_s_at" 15197 16253
"202934_at" 16460 15015
"202935_s_at" 2047 17545
"202936_s_at" 3642 2839
"202937_x_at" 22055 2550
"202938_x_at" 18888 15817
"202939_at" 19129 18352
"202940_at" 4749 3761
"202941_at" 20692 19518
"202942_at" 16258 15243
"202943_s_at" 20663 14570
"202944_at" 18787 19336
"202945_at" 18316 312
"202946_s_at" 16577 18355
"202947_s_at" 7443 6778
"202948_at" 6078 1587
"202949_s_at" 5224 14063
"202950_at" 16616 20461
"202951_at" 19112 15452
"202952_s_at" 12685 4690
"202953_at" 11310 12288
"202954_at" 17801 18328
"202955_s_at" 3880 15554
"202956_at" 3751 17348
"202957_at" 14796 7649
"202958_at" 1123 13936
"202959_at" 16869 19627
"202960_s_at" 1940 17947
"202961_s_at" 16052 14732
"202962_at" 18008 16737
"202963_at" 6529 16410
"202964_s_at" 592 2466
"202965_s_at" 11554 10518
"202966_at" 11348 11388
"202967_at" 18037 18407
"202968_s_at" 19810 3206
"202969_at" 16737 21833
"202970_at" 1603 20623
"202971_s_at" 18226 19661
"202972_s_at" 10104 12912
"202973_x_at" 12426 2913
"202974_at" 14410 10658
"202975_s_at" 4664 14532
"202976_s_at" 15640 14840
"202977_s_at" 1237 13163
"202978_s_at" 18897 18517
"202979_s_at" 6154 19168
"202980_s_at" 16121 20196
"202981_x_at" 4760 20092
"202982_s_at" 22202 17737
"202983_at" 18896 19536
"202984_s_at" 20601 16909
"202985_s_at" 19704 20204
"202986_at" 16671 2992
"202987_at" 6540 8960
"202988_s_at" 14040 6377
"202989_at" 14534 8781
"202990_at" 4766 3678
"202991_at" 1428 825
"202992_at" 11099 9058
"202993_at" 5535 14607
"202994_s_at" 9569 5901
"202995_s_at" 8485 6994
"202996_at" 1235 607
"202997_s_at" 2555 8886
"202998_s_at" 4717 1472
"202999_s_at" 10958 10203
"203000_at" 13648 9775
"203001_s_at" 14230 5621
"203002_at" 2933 4286
"203003_at" 5339 7025
"203004_s_at" 10701 6535
"203005_at" 16553 2959
"203006_at" 20918 21030
"203007_x_at" 4472 19373
"203008_x_at" 20999 21026
"203009_at" 3280 10905
"203010_at" 6606 13326
"203011_at" 20421 21301
"203012_x_at" 10297 8104
"203013_at" 20373 20967
"203014_x_at" 16774 271
"203015_s_at" 4834 19791
"203016_s_at" 20543 21679
"203017_s_at" 20241 21081
"203018_s_at" 19374 3007
"203019_x_at" 6477 22155
"203020_at" 15610 17534
"203021_at" 14640 9083
"203022_at" 6229 15131
"203023_at" 21968 21854
"203024_s_at" 6348 13817
"203025_at" 18359 4652
"203026_at" 2905 15797
"203027_s_at" 21082 13750
"203028_s_at" 18120 14345
"203029_s_at" 7000 7792
"203030_s_at" 12346 12095
"203031_s_at" 17813 14449
"203032_s_at" 17192 22105
"203033_x_at" 21376 20063
"203034_s_at" 5049 3583
"203035_s_at" 21047 19049
"203036_s_at" 3413 6817
"203037_s_at" 22005 20112
"203038_at" 2712 4376
"203039_s_at" 19008 22146
"203040_s_at" 17472 17319
"203041_s_at" 3000 16814
"203042_at" 4478 18577
"203043_at" 20174 14184
"203044_at" 18636 20454
"203045_at" 20302 14815
"203046_s_at" 4997 15712
"203047_at" 19343 2336
"203048_s_at" 15655 17562
"203049_s_at" 3376 14451
"203050_at" 2680 15285
"203051_at" 21956 17805
"203052_at" 12671 6910
"203053_at" 18184 15225
"203054_s_at" 20691 4515
"203055_s_at" 15620 6416
"203056_s_at" 16391 15555
"203057_s_at" 17290 18513
"203058_s_at" 3513 15479
"203059_s_at" 4501 19816
"203060_s_at" 3110 14127
"203061_s_at" 2448 16622
"203062_s_at" 16003 3217
"203063_at" 19919 2966
"203064_s_at" 5496 1855
"203065_s_at" 1125 2968
"203066_at" 2020 2156
"203067_at" 20141 21494
"203068_at" 1956 13851
"203069_at" 14904 10898
"203070_at" 13250 5006
"203071_at" 2286 4213
"203072_at" 725 1978
"203073_at" 6562 14374
"203074_at" 10575 6190
"203075_at" 5716 19372
"203076_s_at" 3864 14500
"203077_s_at" 15953 20547
"203078_at" 21842 21906
"203079_s_at" 19695 19886
"203080_s_at" 1779 703
"203081_at" 6567 3033
"203082_at" 18987 17075
"203083_at" 9682 9751
"203084_at" 14740 10742
"203085_s_at" 21648 19369
"203086_at" 2327 20094
"203087_s_at" 4978 20022
"203088_at" 9938 8194
"203089_s_at" 4303 13850
"203090_at" 17338 16048
"203091_at" 16261 19935
"203092_at" 19413 15840
"203093_s_at" 21258 16117
"203094_at" 18483 21193
"203095_at" 6222 16504
"203096_s_at" 4321 16146
"203097_s_at" 1490 2933
"203098_at" 6183 19663
"203099_s_at" 6601 19773
"203100_s_at" 16615 21451
"203101_s_at" 20786 9322
"203102_s_at" 19677 20977
"203103_s_at" 19713 18760
"203104_at" 14696 9865
"203105_s_at" 16909 17506
"203106_s_at" 10186 1930
"203107_x_at" 10142 8379
"203108_at" 465 433
"203109_at" 21736 21555
"203110_at" 14282 7713
"203111_s_at" 10543 7763
"203112_s_at" 5878 15137
"203113_s_at" 17272 4465
"203114_at" 18957 19719
"203115_at" 18451 1621
"203116_s_at" 15933 19232
"203117_s_at" 2039 228
"203118_at" 2430 19800
"203119_at" 21514 21572
"203120_at" 21067 18232
"203122_at" 19137 14984
"203123_s_at" 3008 16362
"203124_s_at" 18860 3927
"203125_x_at" 18278 4053
"203126_at" 6576 18279
"203127_s_at" 4409 4174
"203128_at" 17449 567
"203129_s_at" 4087 13888
"203130_s_at" 20088 3813
"203131_at" 9874 6140
"203132_at" 5370 19613
"203133_at" 20553 17453
"203134_at" 16164 17117
"203135_at" 16629 20219
"203136_at" 3939 18815
"203137_at" 2569 19483
"203138_at" 19948 19501
"203139_at" 8202 9703
"203140_at" 451 540
"203141_s_at" 16158 19510
"203142_s_at" 15880 19565
"203143_s_at" 2839 20324
"203144_s_at" 11056 7009
"203145_at" 21100 20540
"203146_s_at" 9191 9685
"203147_s_at" 18293 2230
"203148_s_at" 2982 18147
"203149_at" 5469 4071
"203150_at" 20588 21956
"203151_at" 2887 7925
"203152_at" 18079 16191
"203153_at" 4054 13641
"203154_s_at" 16250 21314
"203155_at" 2774 1178
"203156_at" 15946 19020
"203157_s_at" 16543 10396
"203158_s_at" 4983 379
"203159_at" 17390 16616
"203160_s_at" 21655 19134
"203161_s_at" 11319 9904
"203162_s_at" 1931 16150
"203163_at" 3052 1738
"203164_at" 21478 19505
"203165_s_at" 1077 2098
"203166_at" 17457 14990
"203167_at" 5703 701
"203168_at" 1552 7820
"203169_at" 1966 15936
"203170_at" 13062 13016
"203171_s_at" 17668 17747
"203172_at" 5055 22000
"203173_s_at" 1994 3169
"203174_s_at" 3122 403
"203175_at" 21795 14769
"203176_s_at" 21510 21939
"203177_x_at" 21668 21496
"203178_at" 12670 8623
"203179_at" 15526 18909
"203180_at" 18408 1727
"203181_x_at" 17919 14259
"203182_s_at" 5213 20067
"203183_s_at" 3780 18222
"203184_at" 14488 11236
"203185_at" 7790 4186
"203186_s_at" 18599 13765
"203187_at" 4425 2380
"203188_at" 20255 20632
"203189_s_at" 16421 19029
"203190_at" 16725 4624
"203191_at" 7276 9955
"203192_at" 15288 16527
"203193_at" 21815 13111
"203194_s_at" 22042 19978
"203195_s_at" 21839 20410
"203196_at" 20394 22074
"203197_s_at" 17707 14012
"203198_at" 20952 21476
"203199_s_at" 20723 16528
"203200_s_at" 19994 17368
"203201_at" 21373 19585
"203202_at" 19995 21387
"203203_s_at" 17006 21335
"203204_s_at" 1662 2192
"203205_at" 1948 3166
"203206_at" 22150 1481
"203207_s_at" 16589 21466
"203208_s_at" 18263 16311
"203209_at" 19585 18837
"203210_s_at" 19345 21519
"203211_s_at" 4940 19399
"203212_s_at" 6134 869
"203213_at" 20720 16379
"203214_x_at" 19741 21549
"203215_s_at" 4723 2288
"203216_s_at" 3014 16121
"203217_s_at" 742 3862
"203218_at" 18564 18512
"203219_s_at" 15267 3390
"203220_s_at" 5410 1529
"203221_at" 3164 3346
"203222_s_at" 2393 3314
"203223_at" 2808 18898
"203224_at" 20572 20299
"203225_s_at" 21121 15762
"203226_s_at" 4707 15765
"203227_s_at" 4065 3563
"203228_at" 19507 14276
"203229_s_at" 6176 2546
"203230_at" 6316 2229
"203231_s_at" 5935 142
"203232_s_at" 1203 15476
"203233_at" 20352 919
"203234_at" 4120 8941
"203235_at" 21646 17115
"203236_s_at" 8291 10431
"203237_s_at" 10513 8846
"203238_s_at" 21003 3541
"203239_s_at" 5247 18358
"203240_at" 9295 4492
"203241_at" 3429 13965
"203242_s_at" 3779 3737
"203243_s_at" 1855 3960
"203244_at" 17061 2530
"203245_s_at" 4637 16740
"203246_s_at" 4266 3510
"203247_s_at" 16842 16407
"203248_at" 4183 20768
"203249_at" 1648 2194
"203250_at" 4200 17119
"203252_at" 4858 3285
"203253_s_at" 6430 17015
"203254_s_at" 1744 4165
"203255_at" 20981 18250
"203256_at" 2336 3037
"203257_s_at" 19712 14813
"203258_at" 18928 19836
"203259_s_at" 18877 16339
"203260_at" 17501 20019
"203261_at" 4248 19593
"203262_s_at" 16900 17137
"203263_s_at" 1319 1550
"203264_s_at" 21724 15645
"203265_s_at" 16874 19783
"203266_s_at" 19078 21018
"203267_s_at" 15625 15877
"203268_s_at" 19138 3345
"203269_at" 5110 15232
"203270_at" 18264 15833
"203271_s_at" 6451 21249
"203272_s_at" 21820 21379
"203273_s_at" 19754 21760
"203274_at" 19990 15847
"203275_at" 1405 2235
"203276_at" 21791 22207
"203277_at" 16889 15758
"203278_s_at" 3674 14106
"203279_at" 2802 16469
"203280_at" 2228 20592
"203281_s_at" 5991 10266
"203282_at" 16498 21368
"203283_s_at" 2539 19817
"203284_s_at" 15800 20996
"203285_s_at" 20908 13793
"203286_at" 672 950
"203287_at" 17207 13767
"203288_at" 920 662
"203289_s_at" 19152 21832
"203290_at" 13708 6015
"203291_at" 20145 14028
"203292_s_at" 18478 1052
"203293_s_at" 17916 14756
"203294_s_at" 22142 21446
"203295_s_at" 8312 11268
"203296_s_at" 11053 8889
"203297_s_at" 5168 2463
"203298_s_at" 1595 1629
"203299_s_at" 3086 3294
"203300_x_at" 19191 18781
"203301_s_at" 3781 17705
"203302_at" 20674 20259
"203303_at" 17844 17632
"203304_at" 2384 2547
"203305_at" 9822 6117
"203306_s_at" 5808 16171
"203307_at" 17407 1208
"203308_x_at" 2675 19448
"203309_s_at" 20777 453
"203310_at" 2766 20807
"203311_s_at" 21797 21536
"203312_x_at" 19033 21295
"203313_s_at" 697 1085
"203314_at" 4729 2455
"203315_at" 18585 17819
"203316_s_at" 17154 15268
"203317_at" 17915 14301
"203318_s_at" 20734 14067
"203319_s_at" 17539 16598
"203320_at" 19574 19360
"203321_s_at" 17733 19063
"203322_at" 18458 18425
"203323_at" 4435 20973
"203324_s_at" 18843 19271
"203325_s_at" 973 14965
"203326_x_at" 8978 12155
"203327_at" 15669 14527
"203328_x_at" 3045 20959
"203329_at" 6844 9067
"203330_s_at" 1809 3798
"203331_s_at" 11506 7164
"203332_s_at" 9984 4817
"203333_at" 841 177
"203334_at" 2243 15368
"203335_at" 3553 17800
"203336_s_at" 18030 16968
"203337_x_at" 21865 16075
"203338_at" 17071 20244
"203339_at" 21662 17220
"203340_s_at" 21812 18863
"203341_at" 20081 16315
"203342_at" 4737 4312
"203343_at" 18573 19180
"203344_s_at" 17288 14744
"203345_s_at" 20834 20330
"203346_s_at" 18469 16976
"203347_s_at" 18380 22121
"203348_s_at" 10577 975
"203349_s_at" 13913 4609
"203350_at" 15690 19006
"203351_s_at" 19577 19681
"203352_at" 1020 16668
"203353_s_at" 20157 18789
"203354_s_at" 10656 1109
"203355_s_at" 9122 1932
"203356_at" 3728 19495
"203357_s_at" 15279 21474
"203358_s_at" 18175 15057
"203359_s_at" 17677 18501
"203360_s_at" 17270 20636
"203361_s_at" 19308 18419
"203362_s_at" 18775 20352
"203363_s_at" 1111 1688
"203364_s_at" 2261 340
"203365_s_at" 19344 198
"203366_at" 19109 16493
"203367_at" 19703 19430
"203368_at" 9880 72
"203369_x_at" 17756 7244
"203370_s_at" 5094 1651
"203371_s_at" 2533 17023
"203372_s_at" 433 18924
"203373_at" 20215 19425
"203374_s_at" 3879 14973
"203375_s_at" 17566 16441
"203376_at" 18670 14951
"203377_s_at" 17411 20574
"203378_at" 4517 20361
"203379_at" 20362 17467
"203380_x_at" 17855 14313
"203381_s_at" 8 6599
"203382_s_at" 14233 10561
"203383_s_at" 18192 636
"203384_s_at" 15402 4086
"203385_at" 5810 2721
"203386_at" 4141 3267
"203387_s_at" 3289 21071
"203388_at" 18213 4531
"203389_at" 641 2134
"203390_s_at" 4059 3688
"203391_at" 5757 16292
"203392_s_at" 5597 18602
"203393_at" 7977 12738
"203394_s_at" 15798 2064
"203395_s_at" 1548 3808
"203396_at" 19246 18627
"203397_s_at" 20795 20136
"203398_s_at" 10839 6203
"203399_x_at" 10332 11847
"203400_s_at" 11936 11372
"203401_at" 17122 15391
"203402_at" 315 3982
"203403_s_at" 19365 21210
"203404_at" 14987 12073
"203405_at" 20583 19237
"203406_at" 16606 17352
"203407_at" 3945 3401
"203408_s_at" 11867 5566
"203409_at" 2866 3317
"203410_at" 20026 2177
"203411_s_at" 20489 3509
"203412_at" 15196 942
"203413_at" 10679 11199
"203414_at" 17865 18801
"203415_at" 18442 17274
"203416_at" 11500 6387
"203417_at" 3408 20034
"203418_at" 16337 18884
"203419_at" 21353 547
"203420_at" 16960 19566
"203421_at" 2768 15181
"203422_at" 16562 1698
"203423_at" 9108 7982
"203424_s_at" 14763 5942
"203425_s_at" 12073 6452
"203426_s_at" 8372 5308
"203427_at" 4937 17888
"203428_s_at" 15877 20992
"203429_s_at" 16695 21616
"203430_at" 5263 14747
"203431_s_at" 1361 15075
"203432_at" 18580 21807
"203433_at" 21507 21472
"203434_s_at" 12286 11498
"203435_s_at" 10807 8090
"203436_at" 19446 20452
"203437_at" 21875 21759
"203438_at" 6294 2080
"203439_s_at" 3034 2493
"203440_at" 8736 4785
"203441_s_at" 13943 5580
"203442_x_at" 1191 1353
"203443_at" 7431 9672
"203444_s_at" 21856 21139
"203445_s_at" 4446 1950
"203446_s_at" 3583 19793
"203447_at" 17346 16027
"203448_s_at" 17741 15511
"203449_s_at" 19808 18272
"203450_at" 3878 16035
"203451_at" 2629 2157
"203452_at" 19390 19972
"203453_at" 2645 393
"203454_s_at" 19190 14026
"203455_s_at" 1334 1756
"203456_at" 5619 416
"203457_at" 5174 1390
"203458_at" 20650 17906
"203459_s_at" 19161 1047
"203460_s_at" 2921 2832
"203461_at" 9955 11074
"203462_x_at" 18010 14623
"203463_s_at" 261 19516
"203464_s_at" 1789 17033
"203465_at" 4808 21098
"203466_at" 16554 4022
"203467_at" 4583 2744
"203468_at" 5262 2781
"203469_s_at" 19073 4619
"203470_s_at" 10138 12457
"203471_s_at" 11447 6837
"203472_s_at" 10382 5705
"203473_at" 6729 5020
"203474_at" 9715 11753
"203475_at" 6812 4846
"203476_at" 20064 15286
"203477_at" 11052 5192
"203478_at" 17665 15594
"203479_s_at" 21455 3469
"203480_s_at" 1202 16583
"203481_at" 16948 18927
"203482_at" 20496 21265
"203483_at" 10642 9993
"203484_at" 18199 16797
"203485_at" 10151 12659
"203486_s_at" 21912 21579
"203487_s_at" 22131 15662
"203488_at" 3279 17143
"203489_at" 20967 17748
"203490_at" 15315 17005
"203491_s_at" 3598 18199
"203492_x_at" 2262 4151
"203493_s_at" 3490 17653
"203494_s_at" 1982 2002
"203495_at" 17248 9461
"203496_s_at" 20841 21859
"203497_at" 17597 20917
"203498_at" 11031 9521
"203499_at" 4743 1382
"203500_at" 15177 13811
"203501_at" 9769 9224
"203502_at" 22234 19994
"203503_s_at" 18700 21663
"203504_s_at" 6998 9764
"203505_at" 6440 12690
"203506_s_at" 1256 1036
"203507_at" 4566 5917
"203508_at" 12290 6514
"203509_at" 378 3746
"203510_at" 5321 17844
"203511_s_at" 18515 19989
"203512_at" 21181 20288
"203513_at" 3476 2553
"203514_at" 1306 2287
"203515_s_at" 16204 16965
"203516_at" 15948 14456
"203517_at" 20023 4627
"203518_at" 19458 13490
"203519_s_at" 20024 17803
"203520_s_at" 22235 4453
"203521_s_at" 18514 13919
"203522_at" 21254 1994
"203523_at" 13186 10915
"203524_s_at" 6454 14258
"203525_s_at" 15302 20940
"203526_s_at" 6091 19252
"203527_s_at" 11608 13071
"203528_at" 20446 460
"203529_at" 17325 17309
"203530_s_at" 18123 14963
"203531_at" 17148 20287
"203532_x_at" 15801 18081
"203533_s_at" 1636 21862
"203534_at" 18407 19135
"203535_at" 7705 4975
"203536_s_at" 3982 20194
"203537_at" 17048 20854
"203538_at" 4512 3584
"203539_s_at" 8556 7386
"203540_at" 12056 11566
"203541_s_at" 9382 7974
"203542_s_at" 1075 1670
"203543_s_at" 174 19181
"203544_s_at" 17841 20561
"203545_at" 19199 18322
"203546_at" 2703 15366
"203547_at" 447 7433
"203548_s_at" 14007 11257
"203549_s_at" 6852 11634
"203550_s_at" 17244 15437
"203551_s_at" 21741 19547
"203552_at" 15380 21076
"203553_s_at" 17925 21326
"203554_x_at" 15658 4586
"203555_at" 21653 4228
"203556_at" 15240 4115
"203557_s_at" 5654 16165
"203558_at" 18245 296
"203559_s_at" 11158 9578
"203560_at" 18730 18707
"203561_at" 6842 10928
"203562_at" 1335 1524
"203563_at" 4036 19209
"203564_at" 3975 3739
"203565_s_at" 18581 20130
"203566_s_at" 5061 18920
"203567_s_at" 4990 12833
"203568_s_at" 8897 11373
"203569_s_at" 2511 1389
"203570_at" 5004 15364
"203571_s_at" 4471 1810
"203572_s_at" 5137 4093
"203573_s_at" 17753 4099
"203574_at" 6103 20941
"203575_at" 2507 4212
"203576_at" 4182 17303
"203577_at" 5132 2874
"203578_s_at" 19675 21344
"203579_s_at" 21943 21653
"203580_s_at" 22144 19530
"203581_at" 2957 20515
"203582_s_at" 18413 19329
"203583_at" 4299 16354
"203584_at" 5649 19293
"203585_at" 18085 3682
"203586_s_at" 18808 12758
"203587_at" 9347 12418
"203588_s_at" 1736 1961
"203589_s_at" 440 15088
"203590_at" 17575 16007
"203591_s_at" 10441 9281
"203592_s_at" 14384 2415
"203593_at" 17713 18740
"203594_at" 17661 17787
"203595_s_at" 20364 3412
"203596_s_at" 21291 1067
"203597_s_at" 18561 20108
"203598_s_at" 16330 21543
"203599_s_at" 16254 18061
"203600_s_at" 5922 2824
"203601_s_at" 14937 13649
"203602_s_at" 2109 737
"203603_s_at" 8817 6171
"203604_at" 120 602
"203605_at" 19079 18088
"203606_at" 4039 15969
"203607_at" 6483 14805
"203608_at" 20013 16585
"203609_s_at" 16112 1761
"203610_s_at" 11417 12286
"203611_at" 19636 2057
"203612_at" 19576 4402
"203613_s_at" 17474 18595
"203614_at" 15924 18394
"203615_x_at" 15213 4612
"203616_at" 18344 17157
"203617_x_at" 4351 16691
"203618_at" 9664 6998
"203619_s_at" 12265 9771
"203620_s_at" 3374 17235
"203621_at" 6041 16735
"203622_s_at" 21794 22004
"203623_at" 759 14510
"203624_at" 20242 20317
"203625_x_at" 22089 20693
"203626_s_at" 18591 21745
"203627_at" 726 14022
"203628_at" 3304 2449
"203629_s_at" 2463 15695
"203630_s_at" 5429 20875
"203631_s_at" 13564 4797
"203632_s_at" 16644 18368
"203633_at" 17466 19088
"203634_s_at" 2139 18388
"203635_at" 6382 21390
"203636_at" 4911 8757
"203637_s_at" 8122 8468
"203638_s_at" 1694 1492
"203639_s_at" 510 14913
"203640_at" 581 1377
"203641_s_at" 18074 21699
"203642_s_at" 4588 17922
"203643_at" 4581 15066
"203644_s_at" 3662 17590
"203645_s_at" 6808 5735
"203646_at" 21472 21902
"203647_s_at" 19897 21541
"203648_at" 21320 19775
"203649_s_at" 6777 7153
"203650_at" 861 20845
"203651_at" 3720 3423
"203652_at" 20876 13934
"203653_s_at" 20429 17715
"203654_s_at" 17175 16069
"203655_at" 4728 3377
"203656_at" 4594 4529
"203657_s_at" 228 822
"203658_at" 16798 19148
"203659_s_at" 762 3799
"203660_s_at" 4617 1837
"203661_s_at" 3691 13173
"203662_s_at" 17422 2535
"203663_s_at" 4231 15566
"203664_s_at" 20671 21477
"203665_at" 6076 21596
"203666_at" 21427 20245
"203667_at" 16127 18262
"203668_at" 20333 219
"203669_s_at" 21428 7178
"203670_at" 14069 6100
"203671_at" 16383 13095
"203672_x_at" 2462 17022
"203673_at" 14297 11033
"203674_at" 5348 15096
"203675_at" 4502 14862
"203676_at" 2924 19296
"203677_s_at" 19842 16511
"203678_at" 1406 1091
"203679_at" 4813 16611
"203680_at" 20317 19606
"203681_at" 7354 9248
"203682_s_at" 21235 16356
"203683_s_at" 15537 3072
"203684_s_at" 13580 11943
"203685_at" 988 13715
"203686_at" 16013 4670
"203687_at" 9981 4760
"203688_at" 20687 1417
"203689_s_at" 5551 17226
"203690_at" 5629 21587
"203691_at" 8482 8015
"203692_s_at" 21567 17651
"203693_s_at" 20886 20687
"203694_s_at" 21640 19210
"203695_s_at" 14903 11174
"203696_s_at" 21588 20027
"203697_at" 7162 5773
"203698_s_at" 14828 12258
"203699_s_at" 15105 18308
"203700_s_at" 16901 21720
"203701_s_at" 6104 1991
"203702_s_at" 2666 15822
"203703_s_at" 13812 496
"203704_s_at" 5310 14221
"203705_s_at" 3161 18807
"203706_s_at" 1317 14361
"203707_at" 17849 20833
"203708_at" 7372 6449
"203709_at" 20468 18508
"203710_at" 15148 16839
"203711_s_at" 3069 21943
"203712_at" 19506 19893
"203713_s_at" 5062 3576
"203714_s_at" 19367 18956
"203715_at" 20262 20783
"203716_s_at" 700 10672
"203717_at" 12172 12797
"203718_at" 2510 1449
"203719_at" 17581 14966
"203720_s_at" 6043 16502
"203721_s_at" 21048 20877
"203722_at" 1362 337
"203723_at" 22009 20316
"203724_s_at" 18062 14798
"203725_at" 391 15125
"203726_s_at" 4867 1826
"203727_at" 3141 1532
"203728_at" 5902 20603
"203729_at" 3038 1437
"203730_s_at" 19889 18842
"203731_s_at" 13046 14432
"203732_at" 18135 18566
"203733_at" 20474 15369
"203734_at" 3070 14390
"203735_x_at" 149 21376
"203736_s_at" 15082 19587
"203737_s_at" 21445 15309
"203738_at" 20356 20835
"203739_at" 2979 15700
"203740_at" 18823 20785
"203741_s_at" 2717 2402
"203742_s_at" 19784 1655
"203743_s_at" 21186 20680
"203744_at" 5532 14753
"203745_at" 21511 22089
"203746_s_at" 21784 22216
"203747_at" 183 15947
"203748_x_at" 16094 15768
"203749_s_at" 4968 3504
"203750_s_at" 17386 10926
"203751_x_at" 3131 19155
"203752_s_at" 3571 4629
"203753_at" 12111 9796
"203754_s_at" 6338 20246
"203755_at" 15601 16594
