"inst_2510" "inst_5730" "inst_6072" "inst_6211"
"1007_s_at" 19198 14279 4948 16343
"1053_at" 17136 6603 14380 18819
"117_at" 10206 9976 11198 14322
"121_at" 21014 6536 2383 3071
"1255_g_at" 9297 11673 10073 11578
"1294_at" 10348 20257 452 9775
"1316_at" 1855 5258 21989 2173
"1320_at" 4605 691 2364 8349
"1405_i_at" 10074 7503 10893 7875
"1431_at" 724 16251 14484 15929
"1438_at" 8340 2716 21365 19806
"1487_at" 19733 15334 19482 5310
"1494_f_at" 19919 877 3604 11162
"1598_g_at" 20962 16595 12465 19420
"160020_at" 2953 16281 21949 21059
"1729_at" 13451 1982 859 363
"1773_at" 1824 22138 20833 19046
"177_at" 2057 70 6932 10514
"179_at" 22040 21183 2042 16695
"1861_at" 14495 3501 13717 17793
"200000_s_at" 19145 5162 16747 20021
"200001_at" 14885 13371 11592 6961
"200002_at" 12224 12865 14881 5746
"200003_s_at" 5036 6011 7208 17612
"200004_at" 14271 14947 13153 6195
"200005_at" 14336 6027 5703 17615
"200006_at" 12305 5632 4896 16829
"200007_at" 14986 15978 13318 6998
"200008_s_at" 12491 15015 16917 5634
"200009_at" 10462 5384 11598 4464
"200010_at" 10447 5084 5642 5885
"200011_s_at" 15743 13427 12685 2829
"200012_x_at" 3406 13651 5136 5926
"200013_at" 10108 12726 12578 17000
"200014_s_at" 12895 12864 14142 5629
"200015_s_at" 18703 15423 4826 6910
"200016_x_at" 10710 13683 11855 5282
"200017_at" 5114 14177 7297 6344
"200018_at" 5106 4081 7290 6787
"200019_s_at" 11512 6835 11785 6131
"200020_at" 17295 20509 4770 5032
"200021_at" 14968 6441 7386 10501
"200022_at" 5046 13662 7222 16426
"200023_s_at" 14252 14476 4801 5574
"200024_at" 3161 6425 4677 6914
"200025_s_at" 5105 13187 12241 16490
"200026_at" 5202 6007 7388 5955
"200027_at" 12816 15828 5237 6715
"200028_s_at" 14427 16489 17527 16390
"200029_at" 5070 13399 12571 18614
"200030_s_at" 12147 6030 5365 5488
"200031_s_at" 5098 8440 7284 19248
"200032_s_at" 5118 5266 7300 6193
"200033_at" 14506 13907 12566 5405
"200034_s_at" 2751 16988 4400 6411
"200035_at" 17099 16903 19776 16919
"200036_s_at" 11742 15299 11908 17020
"200037_s_at" 14501 6713 4153 17451
"200038_s_at" 5184 13313 7368 16155
"200039_s_at" 12215 5456 4222 16386
"200040_at" 16541 15017 5590 4746
"200041_s_at" 15689 4624 15231 4741
"200042_at" 14546 14486 12861 5643
"200043_at" 15167 17770 16007 17511
"200044_at" 17258 14897 12934 5518
"200045_at" 14591 5517 11994 7050
"200046_at" 17955 13426 5498 3528
"200047_s_at" 17392 16732 11962 3502
"200048_s_at" 16161 6789 14231 6089
"200049_at" 13435 12651 13730 6103
"200050_at" 9946 3270 14273 2320
"200051_at" 12336 15586 4963 20946
"200052_s_at" 17755 17372 4378 20987
"200053_at" 18092 1801 18712 2718
"200054_at" 18816 6230 13601 19147
"200055_at" 15965 14872 4867 19322
"200056_s_at" 17102 17304 4748 19300
"200057_s_at" 11956 6161 14847 17669
"200058_s_at" 17175 16060 17462 4307
"200059_s_at" 12722 17256 13665 5354
"200060_s_at" 17938 14138 13584 16419
"200061_s_at" 5096 8439 7282 7114
"200062_s_at" 5022 8399 7193 17418
"200063_s_at" 5144 14153 7321 17688
"200064_at" 12265 13483 13914 16156
"200065_s_at" 12142 5354 11731 5608
"200066_at" 19156 15183 14250 6221
"200067_x_at" 15613 17351 4807 6846
"200068_s_at" 15501 13824 14894 6908
"200069_at" 20855 20144 16973 3689
"200070_at" 21831 16198 2633 749
"200071_at" 19943 18857 15847 4488
"200072_s_at" 16221 14715 13329 17188
"200073_s_at" 13822 19271 2762 17768
"200074_s_at" 10903 14653 11817 17454
"200075_s_at" 10818 5631 11864 17842
"200076_s_at" 10911 14057 12940 5011
"200077_s_at" 11665 14364 12013 16575
"200078_s_at" 14228 3698 11477 16045
"200079_s_at" 10746 3298 3502 3733
"200080_s_at" 11002 15134 11808 16113
"200081_s_at" 10013 6898 5632 4756
"200082_s_at" 5133 5270 7313 4347
"200083_at" 16634 5128 14677 4920
"200084_at" 17654 16243 13465 6774
"200085_s_at" 14220 14431 5720 6085
"200086_s_at" 13740 5843 13559 16770
"200087_s_at" 12749 5878 15988 16031
"200088_x_at" 5032 13476 7203 16651
"200089_s_at" 10030 15096 5373 17354
"200090_at" 10675 5439 5302 5242
"200091_s_at" 11649 15787 12032 16346
"200092_s_at" 11139 13334 7328 20674
"200093_s_at" 18928 17778 17646 20288
"200094_s_at" 12805 5657 11970 16284
"200095_x_at" 5192 12721 7377 6911
"200096_s_at" 20226 4055 12291 20088
"200097_s_at" 17076 4970 4490 6394
"200098_s_at" 16691 17466 13239 5218
"200099_s_at" 5150 4087 7330 16098
"200593_s_at" 14191 19956 4888 17840
"200594_x_at" 13579 5496 14344 5453
"200595_s_at" 16346 18882 5693 6013
"200596_s_at" 16672 14743 12696 6459
"200597_at" 19287 5357 20500 21994
"200598_s_at" 12888 5312 3374 6628
"200599_s_at" 13849 13122 12248 4718
"200600_at" 14522 15638 20246 15652
"200601_at" 18897 15190 21423 18379
"200602_at" 12184 2332 17675 16576
"200603_at" 17614 17234 15468 17158
"200604_s_at" 19534 4875 14737 4218
"200605_s_at" 19527 18136 16522 3548
"200606_at" 1252 19156 14804 16115
"200607_s_at" 3251 12680 14486 17415
"200608_s_at" 17900 18775 13702 19253
"200609_s_at" 11979 12779 5696 4667
"200610_s_at" 18394 16255 16490 6420
"200611_s_at" 15853 17245 16471 19252
"200612_s_at" 13924 2954 20242 3820
"200613_at" 16010 12776 11738 7222
"200614_at" 13671 6407 7212 3704
"200615_s_at" 12027 16758 19045 3135
"200616_s_at" 10307 4002 2812 6488
"200617_at" 17060 16224 17385 19451
"200618_at" 11846 4303 14563 16789
"200619_at" 18678 19538 4864 18868
"200620_at" 11731 4028 3664 19212
"200621_at" 12402 15120 15372 6922
"200622_x_at" 11493 17693 14021 17986
"200623_s_at" 17209 5815 20644 18609
"200624_s_at" 18369 18461 16243 5476
"200625_s_at" 16043 17507 2970 4427
"200626_s_at" 17661 18777 5732 2598
"200627_at" 3457 6075 5653 3828
"200628_s_at" 12873 19796 4540 19586
"200629_at" 10460 15125 1961 4444
"200630_x_at" 10328 6186 5128 6795
"200631_s_at" 18487 6911 13332 5657
"200632_s_at" 11696 5615 15742 21219
"200633_at" 13192 14428 7281 6412
"200634_at" 14113 14948 15391 16239
"200635_s_at" 502 17604 18941 19712
"200636_s_at" 6490 6177 2437 3909
"200637_s_at" 5997 3885 14325 20479
"200638_s_at" 14681 6128 15624 5447
"200639_s_at" 14230 18482 12766 17708
"200640_at" 14620 12880 17500 4880
"200641_s_at" 10225 6842 18792 5867
"200642_at" 12484 6314 13040 5141
"200643_at" 18451 2579 13059 4806
"200644_at" 21246 13347 13876 17491
"200645_at" 3495 5071 4614 16035
