"inst_1444" "inst_2127" "inst_2290" "inst_6021" "inst_7319"
"200610_s_at" 21006 8687 17288 7148 9043
"200611_s_at" 19928 6577 17513 5972 7972
"200612_s_at" 529 4479 21005 3435 1493
"200613_at" 3147 10239 8861 8903 19130
"200614_at" 18127 11137 17137 12213 10881
"200615_s_at" 19745 7555 9005 6552 6374
"200616_s_at" 16424 5019 4411 3816 10593
"200617_at" 19864 6108 8984 8711 10625
"200618_at" 3082 4093 9732 12701 5247
"200619_at" 16130 7650 19232 10238 6057
"200620_at" 15624 5694 10981 11806 7460
"200621_at" 16073 5649 5453 5588 6771
"200622_x_at" 16595 7807 4939 5750 7352
"200623_s_at" 341 11043 2895 11031 2222
"200624_s_at" 2221 4412 18728 4794 3138
"200625_s_at" 3925 10067 8918 9698 6811
"200626_s_at" 17082 5311 7779 8956 3476
"200627_at" 3596 9526 17948 12686 11355
"200628_s_at" 17679 9468 7505 7709 11417
"200629_at" 19511 8924 17773 6513 3990
"200630_x_at" 374 20949 9123 12240 7892
"200631_s_at" 17640 5689 10129 10217 9050
"200632_s_at" 17353 7992 20519 10484 8090
"200633_at" 3750 20996 13155 19901 11238
"200634_at" 19531 5534 8373 8647 8863
"200635_s_at" 5787 21197 3065 19730 4126
"200636_s_at" 14316 2858 10289 19534 3944
"200637_s_at" 12296 5638 4740 21195 2768
"200638_s_at" 15786 10594 17766 8772 5548
"200639_s_at" 15720 8078 19993 11692 6779
"200640_at" 3880 9956 19343 11792 9572
"200641_s_at" 1313 8205 18559 9024 7361
"200642_at" 20410 9562 10780 11759 10287
"200643_at" 22006 3309 10015 3699 2157
"200644_at" 20292 10531 8802 4723 9376
"200645_at" 15728 10782 8923 9286 7543
"200646_s_at" 4719 2618 1695 561 6395
"200647_x_at" 15656 6678 9804 10774 2509
"200648_s_at" 2923 5866 9915 359 21549
"200649_at" 19893 1629 4979 909 3698
"200650_s_at" 16402 20271 7465 9493 8752
"200651_at" 17305 20439 12895 12641 9979
"200652_at" 5283 11677 10992 4455 11163
"200653_s_at" 3113 5436 16898 7700 3696
"200654_at" 15575 9251 18021 8804 9369
"200655_s_at" 16715 11177 10069 8753 11294
"200656_s_at" 20633 8902 19129 8783 6537
"200657_at" 5318 20100 17098 19412 19687
"200658_s_at" 1201 8339 18536 7632 19646
"200659_s_at" 1836 10804 19102 1880 7560
"200660_at" 21833 6210 10676 9190 9641
"200661_at" 2778 6038 4699 5579 19161
"200662_s_at" 4900 2290 6420 8233 8876
"200663_at" 5241 11407 3994 6904 10993
"200664_s_at" 20067 20618 4337 3779 10749
"200665_s_at" 11920 18503 15549 13795 21969
"200666_s_at" 5025 11452 5489 4006 9829
"200667_at" 4388 9059 3586 12089 8564
"200668_s_at" 4836 11093 9734 7281 7293
"200669_s_at" 797 11721 18404 7895 7080
"200670_at" 22111 9980 7480 2809 2724
"200671_s_at" 5811 21617 22265 2057 1141
"200672_x_at" 1485 2000 19390 21166 6594
"200673_at" 17381 11309 5962 6427 11080
"200674_s_at" 4418 11163 12863 20840 20187
"200675_at" 20753 3635 6682 4897 2763
"200676_s_at" 16413 11535 21570 12577 8656
"200677_at" 20373 20795 17625 6889 5348
"200678_x_at" 18126 7618 6973 5537 7410
"200679_x_at" 2762 5968 16996 11749 8247
"200680_x_at" 16914 10651 13139 12658 8990
"200681_at" 5250 8962 9965 10298 11455
"200682_s_at" 2411 9694 17160 10058 7216
"200683_s_at" 2908 10054 19111 6999 7221
"200684_s_at" 18497 9789 19418 9177 10520
"200685_at" 22159 3224 7252 21627 9917
"200686_s_at" 20703 11403 18595 1782 4258
"200687_s_at" 19418 20177 17428 8166 7234
"200688_at" 4420 10203 18417 19916 2606
"200689_x_at" 3530 21009 17510 19667 20570
"200690_at" 21200 7924 3973 7641 3525
"200691_s_at" 3450 8635 18477 9348 10332
"200692_s_at" 3168 5613 9609 3971 6098
"200693_at" 3971 10056 9373 7149 10151
"200694_s_at" 5001 7701 8926 8813 8712
"200695_at" 5130 7801 18452 802 9800
"200696_s_at" 3751 8593 19177 8517 8337
"200697_at" 2667 7475 19012 11400 11350
"200698_at" 688 10686 20668 8181 7347
"200699_at" 2138 8334 20775 10099 7933
"200700_s_at" 4063 8270 5297 7995 6677
"200701_at" 1595 5158 6499 2271 9856
"200702_s_at" 18429 4887 7967 9141 7473
"200703_at" 16209 9053 6476 7836 10136
"200704_at" 17580 4394 10537 6651 21172
"200705_s_at" 15395 11709 9483 19316 10415
"200706_s_at" 17917 1525 4125 4148 1223
"200707_at" 21606 879 18888 8266 4694
"200708_at" 2234 8486 10750 12601 7754
"200709_at" 3977 7245 11004 7001 5876
"200710_at" 15609 5595 19513 12064 19594
"200711_s_at" 15330 5286 9282 6308 4770
"200712_s_at" 19622 9584 8349 1210 5616
"200713_s_at" 2055 20284 18525 9921 8623
"200714_x_at" 1279 9581 8228 9740 20893
"200715_x_at" 4321 20382 17191 9693 9497
"200716_x_at" 4221 10752 12892 19621 19681
"200717_x_at" 15822 21041 13156 14849 20236
"200718_s_at" 17077 20656 16986 11361 9364
"200719_at" 2231 2417 9264 4471 2646
"200720_s_at" 19389 2480 8096 2465 9831
"200721_s_at" 16808 7846 10331 8556 9259
"200722_s_at" 18987 1065 1252 5662 20001
"200723_s_at" 2739 6007 18416 8294 11166
"200724_at" 586 10613 1618 5388 498
"200725_x_at" 3563 20791 17828 19862 19153
"200726_at" 21387 10129 7040 5442 6372
"200727_s_at" 3520 10309 819 4216 4920
"200728_at" 4423 4422 7796 3250 9104
"200729_s_at" 20815 8362 5933 6087 10508
"200730_s_at" 1474 1842 20071 8313 9515
"200731_s_at" 20810 2634 19945 12762 5550
"200732_s_at" 1558 5290 19684 5806 6731
"200733_s_at" 21757 861 6485 4093 4116
"200734_s_at" 4051 11035 9531 12149 10145
"200735_x_at" 4980 20418 13002 12276 19670
"200736_s_at" 17794 7720 11137 16367 5379
"200737_at" 3937 7724 4572 2535 5647
"200738_s_at" 19388 10337 8832 7704 10975
"200739_s_at" 20939 9315 8919 5575 9457
"200740_s_at" 4186 10331 7774 10364 9084
"200741_s_at" 17512 11545 12862 14785 11436
"200742_s_at" 18732 9246 17525 8540 3794
"200743_s_at" 19846 2705 10902 1955 9512
"200744_s_at" 18203 8165 9903 6336 6566
"200745_s_at" 2028 9920 20493 8171 5830
"200746_s_at" 4201 5981 17952 6158 19412
"200747_s_at" 19942 2766 19395 12132 20072
"200748_s_at" 4409 11780 19671 19463 20410
"200749_at" 18122 4850 6275 4178 8300
"200750_s_at" 18760 10295 10841 11805 19515
"200751_s_at" 18306 8229 18256 4590 19796
"200752_s_at" 4210 6952 18176 7164 19951
"200753_x_at" 18744 4045 9308 5854 8735
"200754_x_at" 2866 8733 17362 12419 11338
"200755_s_at" 729 9527 17419 6753 10584
"200756_x_at" 1585 9092 20926 5098 19405
"200757_s_at" 3547 7509 20015 5397 10640
"200758_s_at" 17950 6516 6996 11252 19750
"200759_x_at" 4554 5456 8484 6235 20553
"200760_s_at" 16855 8458 4799 7287 6429
