"inst_1574" "inst_3192" "inst_5753" "inst_6230"
"1007_s_at" 717 6227 6135 19906
"1053_at" 2350 15208 19377 4900
"117_at" 15672 11957 2905 13713
"121_at" 17536 3088 5391 1472
"1255_g_at" 11465 8444 10188 9640
"1294_at" 20557 9751 5870 5012
"1316_at" 20677 22109 13447 2575
"1320_at" 9359 8693 8007 10755
"1405_i_at" 16636 13338 7771 9014
"1431_at" 10392 3553 20064 11983
"1438_at" 5786 21551 2209 4885
"1487_at" 15092 20249 17004 881
"1494_f_at" 975 20664 20310 3049
"1598_g_at" 17176 20522 2353 20868
"160020_at" 3146 21744 2969 19941
"1729_at" 21603 3712 16715 2790
"1773_at" 4634 14117 21985 21940
"177_at" 17446 2260 7415 15212
"179_at" 19833 3514 22097 3787
"1861_at" 9276 8244 17755 5686
"200000_s_at" 16422 18754 18325 4426
"200001_at" 2362 15391 16030 17151
"200002_at" 17847 14384 13279 6430
"200003_s_at" 16033 15956 5594 6503
"200004_at" 15318 15463 16599 16956
"200005_at" 16285 14458 6294 5774
"200006_at" 3293 7270 16887 6004
"200007_at" 1582 5977 16013 18469
"200008_s_at" 18129 7424 5771 19544
"200009_at" 2760 16156 14579 17456
"200010_at" 1328 14398 13969 5113
"200011_s_at" 3100 14636 6072 2597
"200012_x_at" 1548 14673 2841 5835
"200013_at" 3347 14489 14030 17856
"200014_s_at" 14564 15879 13102 19640
"200015_s_at" 2097 15932 15189 17839
"200016_x_at" 16830 7903 5630 6039
"200017_at" 16708 9810 14063 6931
"200018_at" 16637 7537 14068 5893
"200019_s_at" 20504 14517 13861 6137
"200020_at" 3272 6640 18001 6438
"200021_at" 1401 9831 5058 10178
"200022_at" 20331 7480 5659 15618
"200023_s_at" 19547 5328 15160 16732
"200024_at" 18117 14705 17316 15844
"200025_s_at" 2868 4822 13052 6433
"200026_at" 2397 7535 13269 5285
"200027_at" 16450 14662 12695 6705
"200028_s_at" 17290 6612 4918 5258
"200029_at" 17915 14370 3580 18916
"200030_s_at" 3019 14174 12297 5390
"200031_s_at" 3340 9807 8171 17651
"200032_s_at" 2665 9811 13990 16489
"200033_at" 14536 5307 12776 6183
"200034_s_at" 16188 13899 20052 18867
"200035_at" 20864 19338 19138 4934
"200036_s_at" 15536 16927 13200 6271
"200037_s_at" 20086 6723 14466 3696
"200038_s_at" 3306 15143 14233 16529
"200039_s_at" 14511 7449 16527 16242
"200040_at" 15286 7107 17165 5151
"200041_s_at" 15058 15459 6566 17667
"200042_at" 19220 8064 17281 2487
"200043_at" 3004 4266 17262 16424
"200044_at" 20309 5276 15844 17635
"200045_at" 15683 5251 15595 4524
"200046_at" 349 8409 6353 3285
"200047_s_at" 17061 7986 17804 3606
"200048_s_at" 19174 6397 16801 15729
"200049_at" 1550 6623 6163 18418
"200050_at" 2205 15069 20074 17209
"200051_at" 21257 16241 19620 5544
"200052_s_at" 18964 14316 17105 20821
"200053_at" 20056 7046 5489 6928
"200054_at" 19699 7437 16601 18797
"200055_at" 14829 18213 3870 6135
"200056_s_at" 18168 15916 17891 18408
"200057_s_at" 14859 7609 4943 17743
"200058_s_at" 20468 17339 17474 18919
"200059_s_at" 2308 14657 15121 6810
"200060_s_at" 18905 15557 16953 16208
"200061_s_at" 3385 9805 8170 6912
"200062_s_at" 17288 9776 8142 15814
"200063_s_at" 2572 9818 5991 18366
"200064_at" 3190 7608 13356 17720
"200065_s_at" 16861 16210 12546 17015
"200066_at" 16807 17833 19543 2745
"200067_x_at" 2110 15762 5668 16497
"200068_s_at" 14929 14073 14636 4699
"200069_at" 14599 17033 20135 4500
"200070_at" 22136 4652 17245 4837
"200071_at" 16740 17013 19749 5784
"200072_s_at" 17284 16477 15606 18473
"200073_s_at" 20284 14587 17383 16844
"200074_s_at" 2423 7124 15748 16528
"200075_s_at" 17138 14637 15161 5627
"200076_s_at" 16350 15871 5006 19390
"200077_s_at" 17144 8427 6512 16577
"200078_s_at" 16063 7407 19002 3455
"200079_s_at" 14275 7553 5841 6251
"200080_s_at" 19219 6123 18721 17484
"200081_s_at" 1975 6554 12908 18127
"200082_s_at" 703 7853 6561 17156
"200083_at" 19831 6535 5264 16309
"200084_at" 14893 4823 14717 17532
"200085_s_at" 17145 14308 15331 6440
"200086_s_at" 16510 6691 15128 6427
"200087_s_at" 17863 7192 16903 16918
"200088_x_at" 2172 9780 5873 5895
"200089_s_at" 15488 16234 16537 18659
"200090_at" 18026 8053 18869 18195
"200091_s_at" 20454 7503 19331 16989
"200092_s_at" 17787 8418 16071 19973
"200093_s_at" 19492 14039 14559 18340
"200094_s_at" 17243 18043 14584 17612
"200095_x_at" 15884 9829 6431 15560
"200096_s_at" 15157 4964 20626 17589
"200097_s_at" 17842 5601 18429 18130
"200098_s_at" 15456 14296 14391 3969
"200099_s_at" 1518 9819 12738 16772
"200593_s_at" 21035 17839 5817 17684
"200594_x_at" 18207 7411 15181 3296
"200595_s_at" 18193 15524 12936 16206
"200596_s_at" 17858 20232 16583 16101
"200597_at" 20347 20247 4471 6905
"200598_s_at" 18922 15947 18010 17946
"200599_s_at" 20994 15107 18212 5203
"200600_at" 18423 21629 13451 15218
"200601_at" 14539 5871 21096 19298
"200602_at" 21857 14535 5892 22006
"200603_at" 20437 7929 19101 16640
"200604_s_at" 21902 7421 4798 20170
"200605_s_at" 1110 15565 4164 16326
"200606_at" 11762 4996 17139 18059
"200607_s_at" 18454 17329 15490 19157
"200608_s_at" 19915 6225 15049 18977
"200609_s_at" 15815 7994 13731 1286
"200610_s_at" 794 5712 4166 4571
"200611_s_at" 19822 15612 12647 18049
"200612_s_at" 18243 19006 1143 1701
"200613_at" 2549 16087 4191 16179
"200614_at" 18330 15246 15586 15827
"200615_s_at" 15468 17352 4378 3184
"200616_s_at" 2029 18767 6483 17394
