"inst_336" "inst_3087" "inst_5405" "inst_6304" "inst_6464"
"200610_s_at" 14894 18131 7507 14088 6422
"200611_s_at" 5960 20161 7364 17981 5849
"200612_s_at" 20303 17716 21372 20945 20522
"200613_at" 14407 20159 8705 15525 5351
"200614_at" 14773 14222 17973 13870 17379
"200615_s_at" 6412 18963 17991 18904 1911
"200616_s_at" 6009 10795 19055 12904 13338
"200617_at" 17106 14655 6448 17601 18717
"200618_at" 12576 2839 3178 16002 15770
"200619_at" 20477 14404 20434 16444 6567
"200620_at" 16879 15897 8255 2386 17578
"200621_at" 7111 14965 7785 2666 6489
"200622_x_at" 4746 12831 19576 15667 13712
"200623_s_at" 4743 20964 19786 16958 19205
"200624_s_at" 17172 20243 6213 15436 17486
"200625_s_at" 6443 16543 5965 16292 3629
"200626_s_at" 6778 13287 2487 3996 15374
"200627_at" 6960 11168 18110 4477 15002
"200628_s_at" 13490 11133 1319 5322 16672
"200629_at" 15678 3454 4657 16957 6083
"200630_x_at" 5218 11826 7323 5056 4397
"200631_s_at" 16251 14519 8592 13880 13310
"200632_s_at" 18409 3432 18271 19399 3363
"200633_at" 7376 11161 13178 7867 9014
"200634_at" 3367 16607 7172 15869 16026
"200635_s_at" 19558 7096 20433 20619 14663
"200636_s_at" 14729 7811 19938 16069 20059
"200637_s_at" 4403 5641 18718 16377 3541
"200638_s_at" 14523 15883 8015 4702 16512
"200639_s_at" 14426 18322 8136 14615 19592
"200640_at" 12486 13789 8285 14755 13590
"200641_s_at" 7008 12901 18067 13837 13977
"200642_at" 16096 16737 18858 16272 16634
"200643_at" 4488 11999 3699 17574 19203
"200644_at" 8147 15463 6941 17082 16798
"200645_at" 14195 11192 8254 16738 6237
"200646_s_at" 7953 20079 19971 18736 22038
"200647_x_at" 15980 13397 17838 19527 16709
"200648_s_at" 6669 17025 4397 5374 6132
"200649_at" 13756 22221 21546 15168 15573
"200650_s_at" 6137 2514 7790 12880 13946
"200651_at" 6068 3351 8784 13388 6992
"200652_at" 14227 18438 5100 16584 3970
"200653_s_at" 16344 13905 936 13951 4401
"200654_at" 7110 13017 6889 13532 6831
"200655_s_at" 7889 14066 7618 14432 13909
"200656_s_at" 13322 13641 5246 18261 18102
"200657_at" 14436 10499 10078 13466 13571
"200658_s_at" 7312 20362 9683 14898 15975
"200659_s_at" 18599 1880 4798 5553 5324
"200660_at" 13000 10829 8152 4888 14963
"200661_at" 17384 16692 8122 12814 4785
"200662_s_at" 14026 10394 4529 3378 6699
"200663_at" 14588 2961 4479 15714 14565
"200664_s_at" 14051 21536 20254 14412 17571
"200665_s_at" 10650 7359 11576 2263 2913
"200666_s_at" 15333 21682 5973 16807 19918
"200667_at" 15580 14208 5228 5309 16829
"200668_s_at" 7791 12687 6959 13576 13524
"200669_s_at" 16278 15451 9064 13489 6389
"200670_at" 6356 19078 2303 4756 14688
"200671_s_at" 14309 20470 6126 20877 4304
"200672_x_at" 7648 21110 1259 15529 1282
"200673_at" 15612 11307 4130 13551 7178
"200674_s_at" 6310 2706 19117 4950 5032
"200675_at" 7528 19763 2747 19913 14168
"200676_s_at" 3000 14615 10221 21859 4941
"200677_at" 15762 10783 8703 3273 14756
"200678_x_at" 13637 17963 8732 18376 4087
"200679_x_at" 6730 13263 10148 15927 15426
"200680_x_at" 6413 10454 10442 5565 6035
"200681_at" 15498 10713 8277 15402 14153
"200682_s_at" 7025 17865 7877 13479 16411
"200683_s_at" 12777 20018 10327 5209 13609
"200684_s_at" 19549 19865 10509 21323 13658
"200685_at" 21015 17806 10142 14212 20913
"200686_s_at" 17592 18088 764 16079 17189
"200687_s_at" 17905 18048 7460 20216 6036
"200688_at" 18797 14789 18236 20067 19336
"200689_x_at" 4738 2744 11005 15751 6428
"200690_at" 12175 15059 6122 4940 17292
"200691_s_at" 14033 14281 6373 4119 5686
"200692_s_at" 13989 16008 7089 5375 16824
"200693_at" 18339 16380 3826 5497 15230
"200694_s_at" 6163 12484 6289 4839 14312
"200695_at" 16413 21873 18351 18140 2775
"200696_s_at" 18531 14627 18144 20951 21273
"200697_at" 21547 11750 10369 3472 14640
"200698_at" 4454 17521 10036 18309 17297
"200699_at" 19875 15961 7470 19249 17453
"200700_s_at" 14839 16470 8569 5499 14618
"200701_at" 7055 14849 8936 18692 16945
"200702_s_at" 18927 16900 18264 15801 17246
"200703_at" 7296 15236 3798 3587 18078
"200704_at" 12651 12039 3618 3513 5725
"200705_s_at" 14450 3421 19363 3297 5920
"200706_s_at" 7249 1992 11262 17410 16436
"200707_at" 16518 21379 11118 20760 2743
"200708_at" 6592 18514 9390 16493 14622
"200709_at" 13602 20237 9288 5496 14974
"200710_at" 7144 16741 9608 19731 5429
"200711_s_at" 4298 17209 9188 13945 17843
"200712_s_at" 16406 18368 6437 17299 20483
"200713_s_at" 12487 19184 18716 19208 13094
"200714_x_at" 18665 18395 3471 5124 15231
"200715_x_at" 5104 10746 18693 16459 13800
"200716_x_at" 3957 5752 13279 4454 6980
"200717_x_at" 12228 5604 13176 7864 9012
"200718_s_at" 6194 13115 10378 4724 7100
"200719_at" 17195 16392 7527 16592 15552
"200720_s_at" 5791 18512 9649 18290 4729
"200721_s_at" 10481 19357 11273 19131 6410
"200722_s_at" 16149 20190 3204 14863 19829
"200723_s_at" 17655 14261 10853 14049 15886
"200724_at" 6500 10439 18955 21144 2590
"200725_x_at" 6528 3202 20545 4860 5528
"200726_at" 16782 19771 8583 14902 17377
"200727_s_at" 6168 12420 7998 3076 4906
"200728_at" 19823 16660 6754 15375 18550
"200729_s_at" 16331 11623 1568 3564 6913
"200730_s_at" 5687 12690 3274 2582 15284
"200731_s_at" 6793 11619 4332 16804 16595
"200732_s_at" 5523 13083 4745 3483 6434
"200733_s_at" 19554 730 484 18494 4610
"200734_s_at" 13809 18555 20121 17254 6688
"200735_x_at" 17000 5687 13235 12897 6935
"200736_s_at" 11064 11700 12573 18434 1819
"200737_at" 19613 13546 1594 16296 14564
"200738_s_at" 7118 11341 8509 13028 14302
"200739_s_at" 2988 17947 8631 4797 5247
"200740_s_at" 8093 15657 7320 4215 14631
"200741_s_at" 13928 5481 13097 7750 8953
"200742_s_at" 6041 16487 21045 21703 18575
"200743_s_at" 17218 14715 8286 19584 18838
"200744_s_at" 13634 16123 6896 3334 12982
"200745_s_at" 13451 11983 10355 5371 14137
"200746_s_at" 15928 13466 4981 15524 14734
"200747_s_at" 16228 1139 19646 2617 17205
"200748_s_at" 13535 1331 10839 15171 15432
"200749_at" 18275 17933 4969 14306 4452
"200750_s_at" 15717 14401 18471 14812 16375
"200751_s_at" 16941 14002 6145 14180 17848
"200752_s_at" 14308 17551 5236 4296 4713
"200753_x_at" 12311 18407 6903 4954 16858
"200754_x_at" 12752 14284 8886 5448 13342
"200755_s_at" 6714 16336 1697 16169 1288
"200756_x_at" 16702 21365 1911 1515 1191
"200757_s_at" 16983 16909 8138 19720 3544
"200758_s_at" 14956 14271 17989 18643 3345
"200759_x_at" 18472 12199 9740 3281 18122
"200760_s_at" 13620 16579 9692 13655 13055
"200761_s_at" 16346 16320 7260 13433 17436
"200762_at" 19438 14827 20278 17839 17370
"200763_s_at" 7746 5708 13246 16723 6739
"200764_s_at" 12238 20841 18450 6298 17525
"200765_x_at" 13168 1220 8751 5941 15841
"200766_at" 7524 18658 3014 430 6168
"200767_s_at" 1822 17322 17865 19952 18847
"200768_s_at" 16717 15547 2318 15559 13938
"200769_s_at" 6850 20458 2152 2780 3238
"200770_s_at" 20168 14392 18839 5389 3674
"200771_at" 17239 13165 7281 17346 3591
