"inst_2752" "inst_6249"
"204188_s_at" 20698 507
"204189_at" 18753 18637
"204190_at" 18070 17880
"204191_at" 19041 15321
"204192_at" 7464 4726
"204193_at" 19330 20323
"204194_at" 16431 1278
"204195_s_at" 1210 22094
"204196_x_at" 8143 9217
"204197_s_at" 12678 5375
"204198_s_at" 7765 9679
"204199_at" 22137 2679
"204200_s_at" 17596 12939
"204201_s_at" 12625 15612
"204202_at" 2112 13915
"204203_at" 17440 18307
"204204_at" 21942 3575
"204205_at" 2854 12394
"204206_at" 12663 2450
"204207_s_at" 12279 13373
"204208_at" 19976 19378
"204209_at" 11884 17266
"204210_s_at" 18681 1280
"204211_x_at" 11332 15392
"204212_at" 10573 20276
"204213_at" 208 10541
"204214_s_at" 12463 13165
"204215_at" 16887 18889
"204216_s_at" 12454 17196
"204217_s_at" 11246 6692
"204218_at" 13785 14527
"204219_s_at" 11697 19234
"204220_at" 6438 5115
"204221_x_at" 6578 1148
"204222_s_at" 8408 10761
"204223_at" 5243 4962
"204224_s_at" 17867 18777
"204225_at" 12369 13288
"204226_at" 14301 20325
"204227_s_at" 18987 7319
"204228_at" 12599 15781
"204229_at" 3632 10146
"204230_s_at" 9765 5663
"204231_s_at" 22134 18797
"204232_at" 388 522
"204233_s_at" 21390 14257
"204234_s_at" 17181 14259
"204235_s_at" 17542 19911
"204236_at" 9261 4136
"204237_at" 16278 16849
"204238_s_at" 20368 18258
"204239_s_at" 9082 10784
"204240_s_at" 12141 19687
"204241_at" 12271 739
"204242_s_at" 1902 15847
"204243_at" 11643 1914
"204244_s_at" 14715 1655
"204245_s_at" 22031 19837
"204246_s_at" 16186 19359
"204247_s_at" 21928 4043
"204248_at" 12530 2877
"204249_s_at" 10561 14347
"204250_s_at" 6657 11407
"204251_s_at" 18265 3468
"204252_at" 12953 18610
"204253_s_at" 10308 12646
"204254_s_at" 18447 21494
"204255_s_at" 17489 13909
"204256_at" 14997 13173
"204257_at" 13922 2263
"204258_at" 13068 21476
"204259_at" 2655 4673
"204260_at" 7494 4349
"204261_s_at" 12853 181
"204262_s_at" 21015 1111
"204263_s_at" 15948 16775
"204264_at" 18278 20052
"204265_s_at" 21428 11242
"204266_s_at" 19921 16573
"204267_x_at" 12759 15578
"204268_at" 19131 211
"204269_at" 19625 21947
"204270_at" 1115 13151
"204271_s_at" 15043 17114
"204272_at" 353 16352
"204273_at" 3641 8792
"204274_at" 21085 19439
"204275_at" 12099 17364
"204276_at" 107 18936
"204277_s_at" 8433 5022
"204278_s_at" 15636 16160
"204279_at" 4180 9558
"204280_at" 9470 17862
"204281_at" 18455 12789
"204282_s_at" 2460 16019
"204283_at" 20796 17794
"204284_at" 14347 20898
"204285_s_at" 19941 14795
"204286_s_at" 22151 1809
"204287_at" 16671 11866
"204288_s_at" 7687 12239
"204289_at" 4524 8099
"204290_s_at" 19431 1444
"204291_at" 14485 21447
"204292_x_at" 21244 3326
"204293_at" 14356 14995
"204294_at" 951 788
"204295_at" 22167 13900
"204296_at" 522 672
"204297_at" 17072 20080
"204298_s_at" 8627 19192
"204299_at" 12552 15546
"204300_at" 21503 21009
"204301_at" 168 13692
"204302_s_at" 5498 14186
"204303_s_at" 6699 6368
"204304_s_at" 6519 11026
"204305_at" 2330 18497
"204306_s_at" 12209 20949
"204307_at" 8679 6406
"204308_s_at" 1553 3846
"204309_at" 8225 9265
"204310_s_at" 5785 9137
"204311_at" 6725 9887
"204312_x_at" 12866 12484
"204313_s_at" 2469 3774
"204314_s_at" 15504 13823
"204315_s_at" 16496 19015
"204316_at" 16579 13723
"204317_at" 13825 19835
"204318_s_at" 20071 13190
"204319_s_at" 19382 3059
"204320_at" 250 10754
"204321_at" 10778 1825
"204322_at" 6667 7458
"204323_x_at" 662 15197
"204324_s_at" 20423 14739
"204325_s_at" 17518 17519
"204326_x_at" 13079 15928
"204327_s_at" 14305 15686
"204328_at" 11676 1403
"204329_s_at" 1450 266
"204330_s_at" 10388 13770
"204331_s_at" 17225 18097
"204332_s_at" 15677 17941
"204333_s_at" 13322 21565
"204334_at" 14256 14319
"204335_at" 1548 4090
"204336_s_at" 11902 15320
"204337_at" 7156 11462
"204338_s_at" 7677 9486
"204339_s_at" 5934 6431
"204340_at" 18565 14085
"204341_at" 21304 15718
"204342_at" 10681 15647
"204343_at" 20048 3676
"204344_s_at" 1678 20375
"204345_at" 5975 4687
"204346_s_at" 15153 13223
"204347_at" 20920 14165
"204348_s_at" 16660 16893
"204349_at" 20235 21360
"204350_s_at" 18850 20687
"204351_at" 18148 15772
"204352_at" 19486 2790
"204353_s_at" 17929 16549
"204354_at" 16500 15830
"204355_at" 10649 1651
"204356_at" 7453 9101
"204357_s_at" 10 11144
"204358_s_at" 14393 2224
"204359_at" 11936 9832
"204360_s_at" 16896 239
"204361_s_at" 10770 21261
"204362_at" 17610 13273
"204363_at" 10171 22218
"204364_s_at" 20604 22147
"204365_s_at" 18799 18222
"204366_s_at" 19214 15206
"204367_at" 20445 20431
"204368_at" 1032 12164
"204369_at" 21303 2780
"204370_at" 13923 19276
"204371_s_at" 478 9187
"204372_s_at" 16196 12544
"204373_s_at" 15303 18589
"204374_s_at" 21625 13806
"204375_at" 289 6357
"204376_at" 6831 6486
"204377_s_at" 4549 120
"204378_at" 1357 2210
"204379_s_at" 1862 16059
"204380_s_at" 8833 8232
"204381_at" 22268 19509
"204382_at" 10472 991
"204383_at" 19905 19381
"204384_at" 21561 20602
"204385_at" 10891 15774
"204386_s_at" 15493 16799
"204387_x_at" 17807 13087
"204388_s_at" 9326 9831
"204389_at" 8878 8203
"204390_at" 6561 6360
"204391_x_at" 15922 3464
"204392_at" 47 9720
"204393_s_at" 65 8567
"204394_at" 1480 8273
"204395_s_at" 238 165
"204396_s_at" 10625 15477
"204397_at" 1540 8556
"204398_s_at" 19604 704
"204399_s_at" 7349 10247
"204400_at" 3423 11292
"204401_at" 22048 792
"204402_at" 1873 11819
"204403_x_at" 16174 16868
"204404_at" 17564 12771
"204405_x_at" 13324 14857
"204406_at" 7442 4414
"204407_at" 21382 20681
"204408_at" 12911 1133
"204409_s_at" 7909 9390
"204410_at" 10051 13461
"204411_at" 8378 5213
"204412_s_at" 5135 9657
"204413_at" 20495 21169
"204414_at" 4442 7830
"204415_at" 5931 15331
"204416_x_at" 748 5400
"204417_at" 13431 3756
"204418_x_at" 18630 252
"204419_x_at" 4466 7213
"204420_at" 19822 18276
"204421_s_at" 16839 10521
"204422_s_at" 2784 7400
"204423_at" 21813 20778
"204424_s_at" 7307 5762
"204425_at" 7375 6232
"204426_at" 1682 17384
"204427_s_at" 19606 14729
"204428_s_at" 4035 5093
"204429_s_at" 900 12928
"204430_s_at" 4547 3167
"204431_at" 16418 7866
"204432_at" 21654 1483
"204433_s_at" 10422 3971
"204434_at" 11737 14598
"204435_at" 12547 21654
"204436_at" 21629 4072
"204437_s_at" 21307 8347
"204438_at" 3461 6639
"204439_at" 3985 9276
"204440_at" 14099 493
"204441_s_at" 17725 21517
"204442_x_at" 8670 14625
"204443_at" 5374 4477
"204444_at" 19008 3274
"204445_s_at" 234 5987
"204446_s_at" 4148 738
"204447_at" 16475 14946
"204448_s_at" 1386 15605
"204449_at" 10713 16941
"204450_x_at" 7099 9301
"204451_at" 19513 2765
"204452_s_at" 14316 8229
"204453_at" 13509 1628
"204454_at" 19423 13967
"204455_at" 11320 14949
"204456_s_at" 8044 10882
"204457_s_at" 8321 5151
"204458_at" 11918 2976
"204459_at" 18140 13726
"204460_s_at" 17077 16136
"204461_x_at" 22093 20870
"204462_s_at" 16429 1999
"204463_s_at" 6292 575
"204464_s_at" 20942 243
"204465_s_at" 375 5771
"204466_s_at" 8716 7507
"204467_s_at" 5557 1508
"204468_s_at" 8342 4198
"204469_at" 7348 6145
"204470_at" 9574 12152
"204471_at" 2675 7248
"204472_at" 1527 9398
"204473_s_at" 17039 19577
"204474_at" 21872 3078
"204475_at" 8092 5124
"204476_s_at" 21897 21503
"204477_at" 11632 3850
"204478_s_at" 18470 19695
"204479_at" 10347 20887
"204480_s_at" 13750 13460
"204481_at" 22119 21603
"204482_at" 6440 9202
"204483_at" 585 7723
"204484_at" 17300 12948
"204485_s_at" 18516 17503
"204486_at" 6094 8342
"204487_s_at" 8992 7367
"204488_at" 20530 20836
"204489_s_at" 18917 22196
"204490_s_at" 17289 18794
"204491_at" 7192 4356
"204492_at" 17481 2893
"204493_at" 20375 17150
"204494_s_at" 12418 2522
"204495_s_at" 13240 19987
"204496_at" 12875 13341
"204497_at" 17773 21609
"204498_s_at" 20665 19175
"204499_at" 2554 11465
"204500_s_at" 18786 19896
"204501_at" 8303 11901
"204502_at" 15260 19483
"204503_at" 12639 21980
"204504_s_at" 11302 20251
"204505_s_at" 17595 14520
"204506_at" 17791 22071
"204507_s_at" 21384 17082
"204508_s_at" 17711 19298
"204509_at" 1900 20259
"204510_at" 15671 15910
"204511_at" 10550 2747
"204512_at" 10943 19455
"204513_s_at" 8947 4961
"204514_at" 10609 21864
"204515_at" 4114 8345
"204516_at" 15644 20993
"204517_at" 11974 15319
"204518_s_at" 11494 3610
"204519_s_at" 4409 10192
"204520_x_at" 9997 2416
"204521_at" 15954 14592
"204522_at" 21336 2762
"204523_at" 16146 2200
"204524_at" 15030 18313
"204525_at" 1549 5821
"204526_s_at" 14885 21069
"204527_at" 19468 19939
"204528_s_at" 20722 19825
"204529_s_at" 5230 6344
"204530_s_at" 3060 4728
"204531_s_at" 14044 3311
"204532_x_at" 20457 18160
"204533_at" 2589 7697
"204534_at" 7245 11475
"204535_s_at" 17733 154
"204536_s_at" 38 7874
"204537_s_at" 5323 11438
"204538_x_at" 14749 16651
"204539_s_at" 7760 10993
"204540_at" 17094 3999
"204541_at" 2315 653
"204542_at" 21710 14396
"204543_at" 8913 6278
"204544_at" 10896 19550
"204545_at" 4481 10832
"204546_at" 18189 2295
"204547_at" 18044 14329
"204548_at" 4163 4777
"204549_at" 20945 1666
"204550_x_at" 20405 2400
"204551_s_at" 4045 8350
"204552_at" 17743 18403
"204553_x_at" 18511 2169
"204554_at" 15285 14294
"204555_s_at" 15296 854
"204556_s_at" 9424 12085
"204557_s_at" 4969 7029
"204558_at" 19030 2944
"204559_s_at" 18889 18692
"204560_at" 870 12762
"204561_x_at" 4048 4717
"204562_at" 6508 581
"204563_at" 10105 5004
"204564_at" 20896 1521
"204565_at" 11702 15966
"204566_at" 15045 16635
"204567_s_at" 16142 21999
"204568_at" 19579 2397
"204569_at" 12308 22244
"204570_at" 7688 7711
"204571_x_at" 21881 18392
"204572_s_at" 1042 12523
"204573_at" 834 21300
"204574_s_at" 6045 9006
"204575_s_at" 19414 21851
"204576_s_at" 14023 20927
"204577_s_at" 11259 9241
"204578_at" 22237 3904
"204579_at" 16578 21700
"204580_at" 6536 10424
"204581_at" 9471 9836
"204582_s_at" 5912 5697
"204583_x_at" 8755 11312
"204584_at" 21406 13299
"204585_s_at" 8247 5865
"204586_at" 5983 4731
"204587_at" 14112 18324
"204588_s_at" 9570 9234
"204589_at" 12978 12642
"204590_x_at" 16679 21453
"204591_at" 3297 5863
"204592_at" 9070 10026
"204593_s_at" 12816 19438
"204594_s_at" 12200 19869
"204595_s_at" 1977 21866
"204596_s_at" 19156 1309
"204597_x_at" 1159 638
"204598_at" 11251 484
"204599_s_at" 15850 12583
"204600_at" 526 21067
"204601_at" 11628 21132
"204602_at" 14608 17419
"204603_at" 17531 20158
"204604_at" 4453 7474
"204605_at" 19689 19324
"204606_at" 457 14352
"204607_at" 3291 4450
"204608_at" 16159 18541
"204609_at" 2788 12283
"204610_s_at" 15242 13235
"204611_s_at" 4523 11394
"204612_at" 14589 21842
"204613_at" 20175 14443
"204614_at" 6830 4516
"204615_x_at" 12065 17289
"204616_at" 14464 16046
"204617_s_at" 12677 4081
"204618_s_at" 18540 13143
"204619_s_at" 11968 8220
"204620_s_at" 7923 9683
"204621_s_at" 6770 8228
"204622_x_at" 16413 3512
"204623_at" 11889 20619
"204624_at" 11503 2180
"204625_s_at" 7729 10978
"204626_s_at" 3400 4970
"204627_s_at" 9763 11361
"204628_s_at" 3338 9907
"204629_at" 497 10548
"204630_s_at" 17128 17856
"204631_at" 3853 5752
"204632_at" 18440 19701
"204633_s_at" 11802 3657
"204634_at" 11955 20872
"204635_at" 14362 18572
"204636_at" 3335 7862
"204637_at" 12577 19534
"204638_at" 3780 4934
"204639_at" 14466 3432
"204640_s_at" 17782 19037
"204641_at" 13712 15890
"204642_at" 7939 9092
"204643_s_at" 13243 21637
"204644_at" 1188 167
"204645_at" 15943 20030
"204646_at" 8021 10294
"204647_at" 20571 13608
"204648_at" 3938 9625
"204649_at" 21366 16205
"204650_s_at" 1559 22006
"204651_at" 16580 15422
"204652_s_at" 11422 12428
"204653_at" 18061 3897
"204654_s_at" 12405 2568
"204655_at" 7439 8594
"204656_at" 9999 3891
"204657_s_at" 10317 17469
"204658_at" 14837 18759
"204659_s_at" 18346 21617
"204660_at" 12929 5162
"204661_at" 5729 7699
"204662_at" 19103 2074
"204663_at" 2871 5927
"204664_at" 4924 8418
"204665_at" 14416 19468
"204666_s_at" 14118 3199
"204667_at" 2411 13551
"204668_at" 17891 21133
"204669_s_at" 19775 20364
"204670_x_at" 15740 2184
"204671_s_at" 10044 997
"204672_s_at" 21311 1082
"204673_at" 6044 11390
"204674_at" 9376 9654
"204675_at" 17015 19753
"204676_at" 12479 17394
"204677_at" 7250 8001
"204678_s_at" 19204 579
"204679_at" 18814 20552
"204680_s_at" 10419 5905
"204681_s_at" 1059 9113
"204682_at" 15902 19918
"204683_at" 8934 8248
"204684_at" 573 12573
"204685_s_at" 2880 5861
"204686_at" 14664 14589
"204687_at" 9642 7964
"204688_at" 11418 6112
"204689_at" 15783 14217
"204690_at" 18615 16416
"204691_x_at" 15931 12304
"204692_at" 12672 798
"204693_at" 6792 6105
"204694_at" 6934 8834
"204695_at" 19741 19770
"204696_s_at" 157 1043
"204697_s_at" 8243 4941
"204698_at" 11075 14903
"204699_s_at" 18187 17366
"204700_x_at" 19278 14556
"204701_s_at" 1575 8787
"204702_s_at" 21138 3077
"204703_at" 14456 2643
"204704_s_at" 3147 2562
"204705_x_at" 6617 6738
"204706_at" 734 18074
"204707_s_at" 3025 9475
"204708_at" 7815 9087
"204709_s_at" 20599 14071
"204710_s_at" 11260 13512
"204711_at" 12658 686
"204712_at" 3219 6036
"204713_s_at" 5765 2744
"204714_s_at" 4410 5891
"204715_at" 19511 21011
"204716_at" 18780 2258
"204717_s_at" 20273 1584
"204718_at" 9538 279
"204719_at" 3981 11492
"204720_s_at" 10357 22267
"204721_s_at" 3398 4234
"204722_at" 8466 5079
"204723_at" 4846 8791
"204724_s_at" 8875 6351
"204725_s_at" 11670 21048
"204726_at" 4883 10328
"204727_at" 12111 12451
"204728_s_at" 16643 16678
"204729_s_at" 19607 3793
"204730_at" 14970 1887
"204731_at" 16031 7523
"204732_s_at" 21359 19805
"204733_at" 13054 13056
"204734_at" 1465 6711
"204735_at" 12103 13526
"204736_s_at" 8821 11515
"204737_s_at" 6829 6974
"204738_s_at" 9990 14181
"204739_at" 20317 2313
"204740_at" 10318 4112
"204741_at" 22069 70
"204742_s_at" 10708 3972
"204743_at" 9040 15716
"204744_s_at" 18720 18494
"204745_x_at" 22262 3420
"204746_s_at" 5752 2391
"204747_at" 3451 5071
"204748_at" 8176 9335
"204749_at" 5371 10025
"204750_s_at" 6749 22119
"204751_x_at" 941 12331
"204752_x_at" 15347 14472
"204753_s_at" 10377 9502
"204754_at" 7567 8211
"204755_x_at" 570 10687
"204756_at" 12480 21958
"204757_s_at" 11339 2659
"204758_s_at" 4373 4895
"204759_at" 14447 9417
"204760_s_at" 4380 9053
"204761_at" 16833 3546
"204762_s_at" 5252 10860
"204763_s_at" 7340 11767
"204764_at" 21172 12676
"204765_at" 11391 952
"204766_s_at" 19650 13382
"204767_s_at" 11231 18330
"204768_s_at" 13218 21486
"204769_s_at" 1245 17520
"204770_at" 755 13437
"204771_s_at" 15841 15347
"204772_s_at" 21549 15895
"204773_at" 7511 11869
"204774_at" 8835 10427
"204775_at" 12812 12719
"204776_at" 3932 6658
"204777_s_at" 1307 10896
"204778_x_at" 1382 18600
"204779_s_at" 20703 3959
"204780_s_at" 19010 18835
"204781_s_at" 16237 22255
"204782_at" 20952 5356
"204783_at" 19056 19862
"204784_s_at" 15019 16762
"204785_x_at" 18925 17320
"204786_s_at" 10457 17621
"204787_at" 4258 9442
"204788_s_at" 18281 1843
"204789_at" 8822 6981
"204790_at" 20616 21012
"204791_at" 16479 13259
"204792_s_at" 60 13270
"204793_at" 12627 4132
"204794_at" 21758 256
"204795_at" 14764 21245
"204796_at" 17619 3519
"204797_s_at" 21043 17852
"204798_at" 20382 18381
"204799_at" 10704 20590
"204800_s_at" 18610 1679
"204801_s_at" 18227 9048
"204802_at" 7354 7190
"204803_s_at" 7310 5266
"204804_at" 14645 16266
"204805_s_at" 18938 20085
"204806_x_at" 2443 1787
"204807_at" 17018 21589
"204808_s_at" 16258 16764
"204809_at" 14790 15700
"204810_s_at" 5849 12066
"204811_s_at" 19703 14861
"204812_at" 22061 12777
"204813_at" 11271 6723
"204814_at" 6571 10679
"204815_s_at" 577 1113
"204816_s_at" 9782 501
"204817_at" 19707 20971
"204818_at" 2958 7266
"204819_at" 12964 10042
"204820_s_at" 4474 6322
"204821_at" 8042 5759
"204822_at" 13434 15790
"204823_at" 5331 6427
"204824_at" 19236 21577
"204825_at" 22065 19506
"204826_at" 13189 18462
"204827_s_at" 21090 17635
"204828_at" 17046 4110
"204829_s_at" 477 9033
"204830_x_at" 7854 7573
"204831_at" 19713 16221
"204832_s_at" 11362 18660
"204833_at" 19191 14715
"204834_at" 566 4030
"204835_at" 17370 18137
"204836_at" 1692 7310
"204837_at" 19737 17091
"204838_s_at" 12715 3550
"204839_at" 14373 18545
"204840_s_at" 13615 2457
"204841_s_at" 12128 15183
"204842_x_at" 20588 19314
"204843_s_at" 12498 2321
"204844_at" 22162 20933
"204845_s_at" 17305 3743
"204846_at" 3193 7159
"204847_at" 13290 15509
"204848_x_at" 6704 6945
"204849_at" 21116 20892
"204850_s_at" 5423 6012
"204851_s_at" 7034 1205
"204852_s_at" 4536 1354
"204853_at" 14732 18260
"204854_at" 7697 8850
"204855_at" 4708 10515
"204856_at" 18203 179
"204857_at" 16091 12478
"204858_s_at" 4428 8109
"204859_s_at" 2436 835
"204860_s_at" 20799 21780
"204861_s_at" 15257 13198
"204862_s_at" 21278 16917
"204863_s_at" 22170 3475
"204864_s_at" 91 6674
"204865_at" 8320 9206
"204866_at" 1354 17593
"204867_at" 18711 16465
"204868_at" 18345 19230
"204869_at" 7660 10171
"204870_s_at" 6781 7358
"204871_at" 17864 14299
"204872_at" 10106 2997
"204873_at" 1461 21317
"204874_x_at" 146 7603
"204875_s_at" 20031 1526
"204876_at" 9547 8262
"204877_s_at" 18837 2406
"204878_s_at" 403 6718
"204879_at" 8872 5291
"204880_at" 20998 3888
"204881_s_at" 11409 20128
"204882_at" 7402 12285
"204883_s_at" 22037 12405
"204884_s_at" 9178 9731
"204885_s_at" 6391 11291
"204886_at" 11759 14856
"204887_s_at" 10145 14407
"204888_s_at" 4423 387
"204889_s_at" 4650 5682
"204890_s_at" 5025 8719
"204891_s_at" 4779 7639
"204892_x_at" 5115 7177
"204893_s_at" 2392 679
"204894_s_at" 6423 11953
"204895_x_at" 6688 9470
"204896_s_at" 9529 6569
"204897_at" 9059 10400
"204898_at" 7777 8932
"204899_s_at" 12521 20682
"204900_x_at" 14423 2084
"204901_at" 13006 15120
"204902_s_at" 20113 2571
"204903_x_at" 21492 17273
"204904_at" 3311 8415
"204905_s_at" 15103 12509
"204906_at" 14516 13596
"204907_s_at" 10391 424
"204908_s_at" 18500 2848
"204909_at" 16829 21304
"204910_s_at" 5750 9109
"204911_s_at" 1774 4946
"204912_at" 4158 10147
"204913_s_at" 2691 9360
"204914_s_at" 4997 9765
"204915_s_at" 7665 4819
"204916_at" 21267 1805
"204917_s_at" 17075 21773
"204918_s_at" 14892 17166
"204919_at" 986 3171
"204920_at" 5345 11595
"204921_at" 21412 17179
"204922_at" 825 21386
"204923_at" 7251 5352
"204924_at" 1045 6744
"204925_at" 22277 22152
"204926_at" 8030 212
"204927_at" 12349 14129
"204928_s_at" 10348 3980
"204929_s_at" 21478 6775
"204930_s_at" 14564 2196
"204931_at" 5193 6408
"204932_at" 17990 3651
"204933_s_at" 7679 5251
"204934_s_at" 12560 3522
"204935_at" 14167 6081
"204936_at" 2152 11152
"204937_s_at" 12285 21961
"204938_s_at" 8645 9116
"204939_s_at" 7808 7750
"204940_at" 8334 4232
"204941_s_at" 13091 20039
"204942_s_at" 19366 12814
"204943_at" 8288 8102
"204944_at" 20193 15583
"204945_at" 9544 4531
"204946_s_at" 20093 21134
"204947_at" 18328 12413
"204948_s_at" 7762 2815
"204949_at" 19824 20995
"204950_at" 11326 19757
"204951_at" 1736 6818
"204952_at" 18929 21106
"204953_at" 2168 11590
"204954_s_at" 4140 9519
"204955_at" 1355 6255
"204956_at" 3438 6901
"204957_at" 16083 20261
"204958_at" 746 15379
"204959_at" 7707 11172
"204960_at" 337 3515
"204961_s_at" 6779 8352
"204962_s_at" 12752 17827
"204963_at" 17253 21019
"204964_s_at" 19139 12651
"204965_at" 8345 11419
"204966_at" 4644 6643
"204967_at" 17346 14862
"204968_at" 18996 21167
"204969_s_at" 2373 3346
"204970_s_at" 1293 13970
"204971_at" 431 5990
"204972_at" 27 208
"204973_at" 9819 4164
"204974_at" 20072 20291
"204975_at" 14131 15906
"204976_s_at" 16259 14952
"204977_at" 17911 18177
"204978_at" 20544 19237
"204979_s_at" 21344 16198
"204980_at" 19569 20220
"204981_at" 16758 2324
"204982_at" 11280 22233
"204983_s_at" 12419 14842
"204984_at" 14103 20905
"204985_s_at" 20791 16540
"204986_s_at" 2347 21761
"204987_at" 2107 819
"204988_at" 3670 1170
"204989_s_at" 1118 1696
"204990_s_at" 14207 14891
"204991_s_at" 751 298
"204992_s_at" 12415 12846
"204993_at" 1267 13563
"204994_at" 629 4807
"204995_at" 1087 18294
"204996_s_at" 2551 9393
"204997_at" 3282 4596
"204998_s_at" 12364 17896
"204999_s_at" 22009 1841
"205000_at" 6346 9948
"205001_s_at" 5758 5180
"205002_at" 18460 2316
"205003_at" 79 286
"205004_at" 22208 3574
"205005_s_at" 14628 2236
"205006_s_at" 18213 12926
"205007_s_at" 6294 6806
"205008_s_at" 3571 10128
"205009_at" 10138 12900
"205010_at" 22276 15357
"205011_at" 18669 1105
"205012_s_at" 15552 17238
"205013_s_at" 1135 9481
"205014_at" 6429 12316
"205015_s_at" 8785 11231
"205016_at" 11434 19752
"205017_s_at" 10485 11287
"205018_s_at" 17463 3334
"205019_s_at" 924 5326
"205020_s_at" 12849 2549
"205021_s_at" 19165 20818
"205022_s_at" 19814 22050
"205023_at" 12306 2425
"205024_s_at" 16071 21185
"205025_at" 15408 13263
"205026_at" 397 13510
"205027_s_at" 1704 4993
"205028_at" 9577 6079
"205029_s_at" 8556 11314
"205030_at" 5287 7514
"205031_at" 21165 11036
"205032_at" 19006 19450
"205033_s_at" 6618 5566
"205034_at" 16609 19019
"205035_at" 15885 7077
"205036_at" 12774 17504
"205037_at" 11750 20247
"205038_at" 8062 5212
"205039_s_at" 16449 13560
"205040_at" 9212 6268
"205041_s_at" 797 10398
"205042_at" 19889 12799
"205043_at" 9545 12193
"205044_at" 8317 1097
"205045_at" 17598 900
"205046_at" 12379 20646
"205047_s_at" 17524 14620
"205048_s_at" 17589 6676
"205049_s_at" 8016 12202
"205050_s_at" 11706 3335
"205051_s_at" 5493 12160
"205052_at" 15467 20115
"205053_at" 19875 16607
"205054_at" 21525 1554
"205055_at" 14701 17650
"205056_s_at" 7309 5066
"205057_s_at" 4810 6878
"205058_at" 7691 11160
"205059_s_at" 3931 1032
"205060_at" 15325 13617
"205061_s_at" 16514 21027
"205062_x_at" 15546 17468
"205063_at" 20501 14416
"205064_at" 5940 4812
"205065_at" 9928 6634
"205066_s_at" 10656 13987
"205067_at" 1578 15263
"205068_s_at" 11645 12889
"205069_s_at" 14210 9274
"205070_at" 15165 14578
"205071_x_at" 20427 20362
"205072_s_at" 16809 14470
"205073_at" 14439 12797
"205074_at" 20154 14131
"205075_at" 3980 6240
"205076_s_at" 20491 21204
"205077_s_at" 16778 16526
"205078_at" 18111 21515
"205079_s_at" 13786 14382
"205080_at" 9080 12030
"205081_at" 11210 206
"205082_s_at" 17609 5944
"205083_at" 13460 1219
"205084_at" 11818 22243
"205085_at" 13251 4009
"205086_s_at" 13874 20219
"205087_at" 12450 3966
"205088_at" 13219 197
"205089_at" 20100 18699
"205090_s_at" 21491 17511
"205091_x_at" 12667 2287
"205092_x_at" 14325 5426
"205093_at" 2087 2203
"205094_at" 21121 20826
"205095_s_at" 10682 700
"205096_at" 14563 19101
"205097_at" 15032 20742
"205098_at" 946 3340
"205099_s_at" 6791 10402
"205100_at" 18668 3768
"205101_at" 5872 9311
"205102_at" 20513 88
"205103_at" 939 659
"205104_at" 4095 1332
"205105_at" 16744 3857
"205106_at" 12972 7450
"205107_s_at" 17857 20665
"205108_s_at" 7150 4654
"205109_s_at" 17927 15471
"205110_s_at" 8522 12178
"205111_s_at" 6219 9352
"205112_at" 8014 435
"205113_at" 4477 8261
"205114_s_at" 9754 8083
"205115_s_at" 12318 15806
"205116_at" 2294 9160
"205117_at" 7221 5250
"205118_at" 4815 6881
"205119_s_at" 10366 6772
"205120_s_at" 19441 20645
"205121_at" 14833 9528
"205122_at" 10469 14740
"205123_s_at" 11816 5021
"205124_at" 2767 9982
"205125_at" 19947 3178
"205126_at" 17052 19682
"205127_at" 9143 8017
"205128_x_at" 19300 1090
"205129_at" 13926 3705
"205130_at" 11312 2576
"205131_x_at" 352 3997
"205132_at" 5873 11883
"205133_s_at" 15566 13517
"205134_s_at" 21557 17613
"205135_s_at" 21175 14666
"205136_s_at" 13503 12993
"205137_x_at" 3705 11748
"205138_s_at" 19088 19392
"205139_s_at" 2044 4113
"205140_at" 18303 2157
"205141_at" 4196 5036
"205142_x_at" 20453 294
"205143_at" 9274 10170
"205144_at" 2518 8963
"205145_s_at" 22171 19472
"205146_x_at" 1446 5699
"205147_x_at" 3869 10999
"205148_s_at" 9840 10030
"205149_s_at" 5238 6973
"205150_s_at" 11838 6004
"205151_s_at" 6824 6445
"205152_at" 5097 7163
"205153_s_at" 5870 4594
"205154_at" 7575 7620
"205155_s_at" 3596 2094
"205156_s_at" 16369 9240
"205157_s_at" 1374 13264
"205158_at" 1689 11064
"205159_at" 7884 4443
"205160_at" 16291 22111
"205161_s_at" 11011 17185
"205162_at" 15573 12704
"205163_at" 10585 12246
"205164_at" 15125 21897
"205165_at" 16892 17095
"205166_at" 597 2472
"205167_s_at" 20296 18292
"205168_at" 6857 6572
"205169_at" 1855 1681
"205170_at" 1225 2508
"205171_at" 13069 17397
"205172_x_at" 21029 2245
"205173_x_at" 18144 17766
"205174_s_at" 409 67
"205175_s_at" 455 3742
"205176_s_at" 19109 18166
"205177_at" 4240 10005
"205178_s_at" 18298 17499
"205179_s_at" 8221 4829
"205180_s_at" 5521 1601
"205181_at" 18313 91
"205182_s_at" 22082 17271
"205183_at" 3430 2271
"205184_at" 20467 22049
"205185_at" 20088 7696
"205186_at" 13545 9055
"205187_at" 20475 21470
"205188_s_at" 2407 22278
"205189_s_at" 15073 3988
"205190_at" 16796 15802
"205191_at" 13645 1427
"205192_at" 21957 2253
"205193_at" 20768 11455
"205194_at" 16217 14077
"205195_at" 20913 22083
"205196_s_at" 17721 21173
"205197_s_at" 20963 20334
"205198_s_at" 15579 1181
"205199_at" 292 8655
