"inst_2384" "inst_6337" "inst_7415"
"200735_x_at" 8307 13184 6942
"200736_s_at" 6026 20921 10422
"200737_at" 18299 15744 17323
"200738_s_at" 14498 12885 7659
"200739_s_at" 2160 12794 19179
"200740_s_at" 5168 13594 6180
"200741_s_at" 8349 7070 17130
"200742_s_at" 14517 18003 20806
"200743_s_at" 15210 18899 3292
"200744_s_at" 18640 15502 5113
"200745_s_at" 5850 15078 5450
"200746_s_at" 4422 16772 5249
"200747_s_at" 4030 13253 3500
"200748_s_at" 17455 18622 17440
"200749_at" 5483 18650 17781
"200750_s_at" 13893 12834 18321
"200751_s_at" 5838 19660 16640
"200752_s_at" 20843 21236 19117
"200753_x_at" 18399 14563 19091
"200754_x_at" 5525 16756 17018
"200755_s_at" 2912 13849 2782
"200756_x_at" 16141 4665 4246
"200757_s_at" 14416 12269 1686
"200758_s_at" 19585 12383 3201
"200759_x_at" 20830 16159 20139
"200760_s_at" 5395 14108 6736
"200761_s_at" 2952 17719 17465
"200762_at" 5229 13806 17944
"200763_s_at" 8427 4435 17981
"200764_s_at" 80 6305 17957
"200765_x_at" 8597 4791 18737
"200766_at" 16572 17693 6487
"200767_s_at" 1605 3983 6074
"200768_s_at" 18227 20341 19073
"200769_s_at" 13984 20253 19164
"200770_s_at" 20121 1927 4366
"200771_at" 18545 12730 19798
"200772_x_at" 14471 16521 7157
"200773_x_at" 6147 4463 6973
"200774_at" 15008 12141 7472
"200775_s_at" 13873 13054 20007
"200776_s_at" 5716 4055 6916
"200777_s_at" 17355 16297 6815
"200778_s_at" 2755 12414 5612
"200779_at" 14941 12226 19384
"200780_x_at" 15069 3729 6789
"200781_s_at" 5807 12133 17806
"200782_at" 3569 12562 5679
"200783_s_at" 16312 18787 2614
"200784_s_at" 9610 10942 10432
"200785_s_at" 6910 6717 13598
"200786_at" 16707 13963 7808
"200787_s_at" 16587 15505 17374
"200788_s_at" 19421 14533 5536
"200789_at" 21197 17036 22050
"200790_at" 4715 3442 5619
"200791_s_at" 14594 12933 2398
"200792_at" 5258 13062 4996
"200793_s_at" 13960 4602 19825
"200794_x_at" 14059 20464 3320
"200795_at" 14581 1469 16309
"200796_s_at" 14697 787 4121
"200797_s_at" 15635 14007 6493
"200798_x_at" 3180 16609 3253
"200799_at" 9626 16655 4824
"200800_s_at" 16202 15358 20798
"200801_x_at" 14249 3112 18743
"200802_at" 14668 15263 7525
"200803_s_at" 4734 12546 3923
"200804_at" 15841 12679 18191
"200805_at" 19238 21568 19403
"200806_s_at" 14434 12578 6668
"200807_s_at" 13845 12514 17144
"200808_s_at" 20313 18216 19981
"200809_x_at" 6025 12721 18119
"200810_s_at" 15989 18938 18274
"200811_at" 20384 20107 18268
"200812_at" 15096 14892 4446
"200813_s_at" 5138 2074 19035
"200814_at" 5815 17615 4387
"200815_s_at" 20674 12384 16973
"200816_s_at" 17598 19068 19047
"200817_x_at" 8471 7044 7504
"200818_at" 5631 13693 2691
"200819_s_at" 5722 13874 6445
"200820_at" 4996 18266 16790
"200821_at" 14789 18779 6800
"200822_x_at" 17013 15810 20846
"200823_x_at" 15261 14410 3893
"200824_at" 19740 19133 826
"200825_s_at" 16069 3148 6353
"200826_at" 14337 13734 6614
"200827_at" 22016 19481 4817
"200828_s_at" 4915 13118 5566
"200829_x_at" 13854 17136 4161
"200830_at" 14102 13113 5248
"200831_s_at" 1822 1343 3324
"200832_s_at" 14865 15678 3193
"200833_s_at" 20838 15472 3462
"200834_s_at" 8491 13679 7470
"200835_s_at" 4786 15703 18338
"200836_s_at" 22159 20918 1043
"200837_at" 17325 14145 5602
"200838_at" 18300 20302 17599
"200839_s_at" 13754 15915 18968
"200840_at" 5533 12924 6746
"200841_s_at" 2539 2764 6130
"200842_s_at" 6125 2366 17017
"200843_s_at" 17954 4331 6658
"200844_s_at" 2596 3965 6881
"200845_s_at" 14088 13267 18325
"200846_s_at" 4113 19522 18701
"200847_s_at" 15687 15214 16840
"200848_at" 17697 14769 6726
"200849_s_at" 18798 21194 19867
"200850_s_at" 15987 16313 18405
"200851_s_at" 15920 15176 19877
"200852_x_at" 5218 21512 19119
"200853_at" 17789 15723 18522
"200854_at" 15713 21964 16938
"200855_at" 16114 4033 20044
"200856_x_at" 18536 18901 833
"200857_s_at" 14212 20169 1515
"200858_s_at" 13698 16573 6158
"200859_x_at" 19002 3484 17477
"200860_s_at" 14681 16183 1437
"200861_at" 14409 2158 20497
"200862_at" 15785 18939 20112
"200863_s_at" 14037 13005 18543
"200864_s_at" 3425 18809 7021
"200865_at" 13230 9083 9494
"200866_s_at" 3373 17688 4482
"200867_at" 3851 13095 6994
"200868_s_at" 2150 13561 17695
"200869_at" 8455 4432 17698
"200870_at" 4082 13638 3697
"200871_s_at" 20970 14006 16803
"200872_at" 3340 12538 5234
"200873_s_at" 16034 14577 7202
"200874_s_at" 3795 18018 21694
"200875_s_at" 20128 19395 18484
"200876_s_at" 5383 16989 4980
"200877_at" 15976 13512 5910
"200878_at" 203 17472 507
"200879_s_at" 11653 9202 9397
"200880_at" 6096 18925 19183
"200881_s_at" 15058 14695 1970
"200882_s_at" 17480 15473 19513
"200883_at" 18613 20393 18080
"200884_at" 6067 21090 20787
"200885_at" 429 3431 7090
"200886_s_at" 15966 12717 16619
"200887_s_at" 18364 17239 6016
"200888_s_at" 17066 15374 19506
"200889_s_at" 5530 17687 4303
"200890_s_at" 16042 13012 16773
"200891_s_at" 16573 19500 4194
"200892_s_at" 15876 17587 17933
"200893_at" 16616 15447 17027
"200894_s_at" 21090 12163 16808
"200895_s_at" 5941 17617 6077
"200896_x_at" 17328 13656 5215
"200897_s_at" 16607 3605 5078
"200898_s_at" 16390 4286 5438
"200899_s_at" 783 12511 2463
"200900_s_at" 6077 4352 18888
"200901_s_at" 16469 21566 5868
"200902_at" 4352 17452 7345
"200903_s_at" 16555 13325 16931
"200904_at" 15935 20699 4142
"200905_x_at" 6010 4086 4313
"200906_s_at" 650 4506 19053
"200907_s_at" 7847 12808 17684
"200908_s_at" 21362 14449 2866
"200909_s_at" 8460 15168 17211
"200910_at" 14107 17740 6419
"200911_s_at" 16969 13508 17799
"200912_s_at" 14967 13646 17559
"200913_at" 1482 20688 1935
"200914_x_at" 15697 18097 5591
"200915_x_at" 17209 15761 4140
"200916_at" 5953 15399 4480
"200917_s_at" 17472 12230 1031
"200918_s_at" 5026 13980 4569
"200919_at" 5917 18126 3391
"200920_s_at" 4007 12590 5092
"200921_s_at" 4723 18478 5239
"200922_at" 2467 18784 20255
"200923_at" 10942 16236 21556
"200924_s_at" 4080 2968 4395
"200925_at" 5745 4476 17425
"200926_at" 8438 7308 16924
"200927_s_at" 21134 19396 17945
"200928_s_at" 3174 6043 9931
"200929_at" 18147 15133 16802
"200930_s_at" 7863 984 13611
"200931_s_at" 4777 4684 6040
"200932_s_at" 13831 13120 21486
"200933_x_at" 8542 13081 16688
"200934_at" 16318 15774 2591
"200935_at" 2556 13861 19247
"200936_at" 8405 4661 5476
"200937_s_at" 5252 13358 5119
"200938_s_at" 10047 9199 8209
"200939_s_at" 8060 8765 12628
"200940_s_at" 3303 12985 21357
"200941_at" 14630 16161 6131
"200942_s_at" 17184 18612 16627
"200943_at" 15849 18930 19722
"200944_s_at" 15682 16771 18231
"200945_s_at" 13804 12899 17192
"200946_x_at" 15523 18054 18233
"200947_s_at" 17363 13768 19193
"200948_at" 19677 18264 17939
"200949_x_at" 5273 12304 5275
"200950_at" 2734 12307 18894
"200951_s_at" 20425 4845 10880
"200952_s_at" 1384 6403 9644
"200953_s_at" 18642 5988 11659
"200954_at" 17324 18321 17397
"200955_at" 18477 2579 19830
"200956_s_at" 20331 3902 7497
"200957_s_at" 18513 19164 20750
"200958_s_at" 4917 13808 2855
"200959_at" 16569 20038 21509
"200960_x_at" 3963 17416 4528
"200961_at" 15833 17486 4237
"200962_at" 20758 3594 687
"200963_x_at" 8395 3419 5792
"200964_at" 17090 18973 19028
"200965_s_at" 8139 2133 21499
"200966_x_at" 5073 3984 5803
"200967_at" 2959 15838 7423
"200968_s_at" 15661 12371 19701
"200969_at" 18314 12726 17189
"200970_s_at" 3086 13582 5585
"200971_s_at" 3925 12352 4901
"200972_at" 5001 12539 6508
"200973_s_at" 5567 19962 18825
"200974_at" 21859 15743 17302
"200975_at" 14563 13948 17151
"200976_s_at" 2639 12419 3493
"200977_s_at" 4844 12748 18173
"200978_at" 6034 15006 6851
"200979_at" 548 20879 20820
"200980_s_at" 17449 16377 6914
"200981_x_at" 3873 4206 4762
"200982_s_at" 4956 16115 7693
"200983_x_at" 7684 14532 3477
"200984_s_at" 92 16985 3115
"200985_s_at" 21855 15503 5915
"200986_at" 6648 9905 12130
"200987_x_at" 20396 14123 16718
"200988_s_at" 4373 21587 1575
"200989_at" 15143 16051 5271
"200990_at" 6073 19824 16763
"200991_s_at" 20145 18432 19717
"200992_at" 6063 16257 18050
"200993_at" 14772 15233 5352
"200994_at" 13631 17564 4284
"200995_at" 3588 18778 4371
"200996_at" 15302 16349 4282
"200997_at" 14183 19015 7675
"200998_s_at" 19554 13927 4874
"200999_s_at" 19855 3053 3513
"201000_at" 16294 20472 6859
"201001_s_at" 15134 4653 16972
"201002_s_at" 14031 17318 18427
"201003_x_at" 16801 15621 3943
"201004_at" 5482 15124 16666
"201005_at" 16074 3595 4317
"201006_at" 9788 553 443
"201007_at" 15572 14490 6975
"201008_s_at" 15366 17471 303
"201009_s_at" 13782 21212 5175
"201010_s_at" 5531 20739 3407
"201011_at" 16890 14665 4495
"201012_at" 17052 13910 325
"201013_s_at" 16001 15371 6631
"201014_s_at" 14503 14821 17836
"201015_s_at" 21772 3402 20968
"201016_at" 16755 18548 17342
"201017_at" 17823 17607 20662
"201018_at" 5410 19513 1286
"201019_s_at" 6091 19243 16748
"201020_at" 14523 2754 20713
"201021_s_at" 15812 4521 18335
"201022_s_at" 3855 4390 5973
"201023_at" 5217 15576 18015
"201024_x_at" 14648 13090 19520
"201025_at" 15804 18966 6545
"201026_at" 3454 13660 20705
"201027_s_at" 19969 16388 19809
"201028_s_at" 4702 14032 5477
"201029_s_at" 1311 16210 6907
"201030_x_at" 15586 4590 15079
"201031_s_at" 14846 17128 5135
"201032_at" 17089 18517 16870
"201033_x_at" 15163 2911 17209
"201034_at" 14126 16572 6338
"201035_s_at" 13932 872 18762
"201036_s_at" 16595 21806 2496
"201037_at" 18638 21837 6762
"201038_s_at" 16050 19976 2987
"201039_s_at" 2744 20640 21295
"201040_at" 19146 16269 3912
"201041_s_at" 8108 17650 2937
"201042_at" 8121 4403 19898
"201043_s_at" 14480 16275 19011
"201044_x_at" 12135 4970 15699
"201045_s_at" 17074 4760 14452
"201046_s_at" 17686 18389 21057
"201047_x_at" 16968 12689 17432
"201048_x_at" 16120 8692 21122
"201049_s_at" 8415 12987 16791
"201050_at" 1336 19892 976
"201051_at" 4344 14785 16962
"201052_s_at" 13746 18952 4914
"201053_s_at" 16904 14604 5306
"201054_at" 15074 20297 17435
"201055_s_at" 15917 13956 22178
"201056_at" 19394 1235 2962
"201057_s_at" 15708 15657 2622
"201058_s_at" 9554 4516 10524
"201059_at" 4370 20222 7639
"201060_x_at" 2207 2758 20556
"201061_s_at" 15497 19301 4593
"201062_at" 14944 376 12931
"201063_at" 13717 19412 9001
"201064_s_at" 5780 17081 17891
"201065_s_at" 5628 18568 3624
"201066_at" 1942 4353 4936
"201067_at" 5052 15281 6669
"201068_s_at" 16901 13431 16829
"201069_at" 1987 19986 4467
"201070_x_at" 19486 3896 2001
"201071_x_at" 17157 4140 4887
"201072_s_at" 19297 3426 5183
"201073_s_at" 20089 21332 16687
"201074_at" 17118 19051 18955
"201075_s_at" 15063 16696 19129
"201076_at" 16007 12866 20576
"201077_s_at" 16743 15940 6422
"201078_at" 5924 14353 7538
"201079_at" 16504 15308 6459
"201080_at" 17395 15290 3650
"201081_s_at" 20881 18557 13867
"201082_s_at" 17001 21652 7022
"201083_s_at" 16358 20478 4163
"201084_s_at" 18438 17877 19556
"201085_s_at" 15609 14897 18195
"201086_x_at" 13981 13391 17613
"201087_at" 3518 15238 4354
"201088_at" 5104 16309 5434
"201089_at" 4691 2338 6452
"201090_x_at" 16313 13894 17791
"201091_s_at" 18086 19238 5819
"201092_at" 13619 14629 6772
"201093_x_at" 18776 19530 16785
"201094_at" 5377 3928 7025
"201095_at" 2319 14468 7665
"201096_s_at" 13666 14046 5466
"201097_s_at" 4244 15942 6527
"201098_at" 4459 13157 3600
"201099_at" 16092 15508 6264
"201100_s_at" 15025 12828 3246
"201101_s_at" 16869 13797 17974
"201102_s_at" 20209 15592 19056
"201103_x_at" 14808 12704 4793
"201104_x_at" 16621 4618 3212
"201105_at" 14258 15651 4965
"201106_at" 4052 12495 5518
"201107_s_at" 11248 5171 13328
"201108_s_at" 21738 17569 17000
"201109_s_at" 11215 4048 17089
"201110_s_at" 10131 21553 4868
"201111_at" 5226 16814 6098
"201112_s_at" 15427 15343 17719
"201113_at" 13800 14284 7514
"201114_x_at" 4418 14834 7637
"201115_at" 20397 16494 7370
"201116_s_at" 8062 13661 21063
"201117_s_at" 6675 14070 7133
"201118_at" 4466 19274 5155
"201119_s_at" 17761 15842 18627
"201120_s_at" 15840 18645 4496
"201121_s_at" 18004 15213 19067
"201122_x_at" 4222 13979 2892
"201123_s_at" 16884 14873 20075
"201124_at" 6467 3810 9712
"201125_s_at" 11377 13470 2684
"201126_s_at" 5737 20265 1948
"201127_s_at" 15298 13783 21344
"201128_s_at" 15552 18004 17004
"201129_at" 15447 16841 7537
"201130_s_at" 1757 7394 18988
"201131_s_at" 7518 14988 5243
"201132_at" 16241 17555 2219
"201133_s_at" 5656 1881 2934
"201134_x_at" 17126 3788 18802
"201135_at" 5106 13925 17163
"201136_at" 5235 12627 19767
"201137_s_at" 9647 10384 14822
"201138_s_at" 15981 17864 7231
"201139_s_at" 5812 17347 19960
"201140_s_at" 20622 6083 2350
"201141_at" 11509 2378 12389
"201142_at" 1657 20653 19150
"201143_s_at" 6159 19430 7644
"201144_s_at" 18020 14932 20384
"201145_at" 4843 16737 3053
"201146_at" 4979 2824 7676
"201147_s_at" 12082 8746 15617
"201148_s_at" 12058 10801 1923
"201149_s_at" 12340 10661 3473
"201150_s_at" 6735 7685 15836
"201151_s_at" 17196 12772 7191
"201152_s_at" 13975 2990 6433
"201153_s_at" 17042 12333 5346
"201154_x_at" 8347 3486 16880
"201155_s_at" 17869 14856 18051
"201156_s_at" 15927 4949 19177
"201157_s_at" 14753 4556 5688
"201158_at" 2887 13981 5535
"201159_s_at" 291 10592 14652
"201160_s_at" 5160 17360 17466
"201161_s_at" 4854 3280 5265
"201162_at" 1738 8122 14320
"201163_s_at" 14651 9584 11855
"201164_s_at" 5590 15778 4619
"201165_s_at" 5695 13531 19845
"201166_s_at" 13787 12560 16638
"201167_x_at" 565 1357 2245
"201168_x_at" 1527 14298 4177
"201169_s_at" 13853 13838 3162
"201170_s_at" 3750 18512 1063
"201171_at" 2595 20072 21363
"201172_x_at" 15808 15662 18596
"201173_x_at" 17800 18697 5666
"201174_s_at" 4841 16053 20435
"201175_at" 13691 3529 17390
"201176_s_at" 14543 14349 17198
"201177_s_at" 14229 18403 5970
"201178_at" 16492 4295 16948
"201179_s_at" 2204 16603 20037
"201180_s_at" 15761 4657 17670
"201181_at" 1962 19311 7784
"201182_s_at" 5625 4161 22065
"201183_s_at" 15249 13792 5193
"201184_s_at" 17334 17551 17190
"201185_at" 11281 12282 6578
"201186_at" 5938 20454 16893
"201187_s_at" 9853 4453 8799
"201188_s_at" 11152 4636 22246
"201189_s_at" 10928 3037 3442
"201190_s_at" 15503 20385 18074
"201191_at" 16058 18148 4159
"201192_s_at" 2428 14153 7119
"201193_at" 15216 13899 1829
"201194_at" 15020 16467 18440
"201195_s_at" 4824 2547 17497
"201196_s_at" 15433 20493 18337
"201197_at" 17444 21014 19261
"201198_s_at" 14315 13137 5604
"201199_s_at" 17915 13701 17408
"201200_at" 5908 12819 2921
"201201_at" 16637 12337 18826
"201202_at" 3218 16016 6968
"201203_s_at" 7127 2406 20958
"201204_s_at" 2513 19649 2946
"201205_at" 21422 3875 19925
"201206_s_at" 13655 2838 4526
"201207_at" 1295 13609 18715
"201208_s_at" 15629 1803 789
"201209_at" 18549 17678 17768
"201210_at" 14768 3657 5115
"201211_s_at" 16842 2165 20819
"201212_at" 10433 19232 3777
"201213_at" 19893 441 20922
"201214_s_at" 5264 20647 18093
"201215_at" 10691 14120 5568
"201216_at" 4649 3737 6541
"201217_x_at" 5765 3346 17345
"201218_at" 17112 15511 17391
"201219_at" 19897 3735 16888
"201220_x_at" 5114 3407 3277
"201221_s_at" 16387 19779 17529
"201222_s_at" 1441 22058 18726
"201223_s_at" 15776 15951 20292
"201224_s_at" 19333 18438 1783
"201225_s_at" 5355 18646 20328
"201226_at" 5641 15931 17531
"201227_s_at" 17307 16453 6926
"201228_s_at" 19407 869 758
"201229_s_at" 17570 15453 4857
"201230_s_at" 5134 18997 21426
"201231_s_at" 14760 14928 5147
"201232_s_at" 20392 19388 18642
"201233_at" 20193 17379 18136
"201234_at" 18237 17171 1663
"201235_s_at" 867 10922 876
"201236_s_at" 5212 3321 4123
"201237_at" 4627 17494 17916
"201238_s_at" 14269 18621 5773
"201239_s_at" 5126 4174 6523
"201240_s_at" 5434 3694 5093
"201241_at" 15916 13127 5824
"201242_s_at" 1801 3854 1855
"201243_s_at" 4932 15908 2703
"201244_s_at" 17319 4274 18768
"201245_s_at" 5331 4356 6724
"201246_s_at" 17769 19005 2274
"201247_at" 15792 20247 256
"201248_s_at" 21278 19834 1650
"201249_at" 6491 10902 12828
"201250_s_at" 19101 13954 19014
"201251_at" 18992 19796 6228
"201252_at" 14921 12313 7578
"201253_s_at" 17479 17558 6368
"201254_x_at" 13679 13515 16692
"201255_x_at" 20922 19495 3049
"201256_at" 15192 14387 3394
"201257_x_at" 8515 4254 17571
"201258_at" 5712 17114 6611
"201259_s_at" 3096 12974 17368
"201260_s_at" 16215 15482 2875
"201261_x_at" 1680 656 9567
"201262_s_at" 12598 5207 13733
"201263_at" 4811 13464 4349
"201264_at" 15591 19125 18083
"201265_at" 16382 11753 15333
"201266_at" 14724 1278 4173
"201267_s_at" 14920 18345 3288
"201268_at" 6126 12728 6315
"201269_s_at" 20385 21056 16186
"201270_x_at" 17038 17977 2452
"201271_s_at" 4168 12129 16827
"201272_at" 18523 1691 7070
"201273_s_at" 14028 12855 17566
"201274_at" 5159 4118 18772
"201275_at" 16651 15392 16832
"201276_at" 20250 14592 1248
"201277_s_at" 6022 12300 17815
"201278_at" 1376 1281 15496
"201279_s_at" 10090 1525 9531
"201280_s_at" 8267 15866 11746
"201281_at" 19529 20023 20432
"201282_at" 19967 19136 17037
"201283_s_at" 19685 7959 16411
