"inst_832" "inst_948"
"202941_at" 16978 17156
"202942_at" 18305 6039
"202943_s_at" 20009 2431
"202944_at" 16591 17352
"202945_at" 18383 1685
"202946_s_at" 20265 20736
"202947_s_at" 6123 11508
"202948_at" 21147 136
"202949_s_at" 19832 19813
"202950_at" 19653 21276
"202951_at" 1271 2561
"202952_s_at" 8244 10357
"202953_at" 4979 13390
"202954_at" 17189 19051
"202955_s_at" 20976 5678
"202956_at" 14809 2847
"202957_at" 12677 10778
"202958_at" 445 18421
"202959_at" 1210 18649
"202960_s_at" 15745 17357
"202961_s_at" 16319 17434
"202962_at" 636 997
"202963_at" 19489 4709
"202964_s_at" 21867 19139
"202965_s_at" 4601 13850
"202966_at" 6973 7285
"202967_at" 19668 21354
"202968_s_at" 1965 5601
"202969_at" 4400 1188
"202970_at" 2262 1490
"202971_s_at" 21919 5912
"202972_s_at" 6571 7286
"202973_x_at" 9924 11215
"202974_at" 11202 6535
"202975_s_at" 17140 4874
"202976_s_at" 16812 4358
"202977_s_at" 982 10768
"202978_s_at" 2438 5999
"202979_s_at" 16529 16645
"202980_s_at" 20613 3495
"202981_x_at" 17086 20460
"202982_s_at" 21972 21734
"202983_at" 3981 15709
"202984_s_at" 3747 16287
"202985_s_at" 16001 17152
"202986_at" 17369 1985
"202987_at" 6396 14564
"202988_s_at" 6570 10048
"202989_at" 11011 10316
"202990_at" 13902 15491
"202991_at" 964 665
"202992_at" 11875 13020
"202993_at" 21543 4917
"202994_s_at" 6474 11757
"202995_s_at" 6254 9391
"202996_at" 21035 18033
"202997_s_at" 10983 13907
"202998_s_at" 16018 3564
"202999_s_at" 11617 13358
"203000_at" 11807 11247
"203001_s_at" 11819 13232
"203002_at" 13934 15515
"203003_at" 5649 15060
"203004_s_at" 12241 12684
"203005_at" 13853 1904
"203006_at" 3805 21663
"203007_x_at" 16964 19515
"203008_x_at" 14639 20211
"203009_at" 17194 12353
"203010_at" 4468 15152
"203011_at" 18709 5846
"203012_x_at" 7670 9943
"203013_at" 17796 16958
"203014_x_at" 2026 819
"203015_s_at" 19055 19185
"203016_s_at" 18498 18038
"203017_s_at" 2999 16023
"203018_s_at" 20609 377
"203019_x_at" 13660 4357
"203020_at" 16226 9748
"203021_at" 9570 12625
"203022_at" 16284 18675
"203023_at" 20591 18947
"203024_s_at" 2603 5945
"203025_at" 15833 4611
"203026_at" 17941 20697
"203027_s_at" 18630 21610
"203028_s_at" 19339 17645
"203029_s_at" 6350 9901
"203030_s_at" 11857 10465
"203031_s_at" 20318 22263
"203032_s_at" 21880 21782
"203033_x_at" 13953 15802
"203034_s_at" 3831 15911
"203035_s_at" 4363 2070
"203036_s_at" 176 6502
"203037_s_at" 14000 19897
"203038_at" 3485 17726
"203039_s_at" 16612 18219
"203040_s_at" 17225 3486
"203041_s_at" 17832 16193
"203042_at" 17421 18462
"203043_at" 20577 20229
"203044_at" 15470 17681
"203045_at" 19818 20940
"203046_s_at" 17008 4450
"203047_at" 20165 3688
"203048_s_at" 3575 20568
"203049_s_at" 14051 3144
"203050_at" 14804 20458
"203051_at" 19271 1815
"203052_at" 10398 14539
"203053_at" 2726 5479
"203054_s_at" 3693 20616
"203055_s_at" 1020 9279
"203056_s_at" 22175 15405
"203057_s_at" 20019 3960
"203058_s_at" 20180 17912
"203059_s_at" 14524 2100
"203060_s_at" 15417 17418
"203061_s_at" 4191 21492
"203062_s_at" 14394 3558
"203063_at" 203 2666
"203064_s_at" 15406 3846
"203065_s_at" 21110 15800
"203066_at" 16956 16699
"203067_at" 18620 16954
"203068_at" 20486 21054
"203069_at" 13148 6948
"203070_at" 13400 10528
"203071_at" 21716 22024
"203072_at" 21278 3854
"203073_at" 20209 2424
"203074_at" 13613 7591
"203075_at" 16165 6148
"203076_s_at" 17946 3547
"203077_s_at" 16239 17413
"203078_at" 21373 22264
"203079_s_at" 19049 17251
"203080_s_at" 18471 2466
"203081_at" 20479 20
"203082_at" 834 16695
"203083_at" 11347 14622
"203084_at" 13161 9282
"203085_s_at" 21092 20547
"203086_at" 3758 2774
"203087_s_at" 16923 15263
"203088_at" 7483 9735
"203089_s_at" 2545 19967
"203090_at" 1418 17584
"203091_at" 16057 2906
"203092_at" 1171 2868
"203093_s_at" 20453 3836
"203094_at" 2994 21641
"203095_at" 13938 17676
"203096_s_at" 1248 20114
"203097_s_at" 3543 17860
"203098_at" 3541 18132
"203099_s_at" 14822 15241
"203100_s_at" 4207 2388
"203101_s_at" 21318 112
"203102_s_at" 19368 5314
"203103_s_at" 4392 3341
"203104_at" 10535 2825
"203105_s_at" 13731 17093
"203106_s_at" 5065 15157
"203107_x_at" 7102 9842
"203108_at" 18688 2296
"203109_at" 20142 19293
"203110_at" 10982 10489
"203111_s_at" 11221 12564
"203112_s_at" 20417 19023
"203113_s_at" 14499 4129
"203114_at" 22267 19958
"203115_at" 21116 4808
"203116_s_at" 1892 16773
"203117_s_at" 17953 1359
"203118_at" 18109 19061
"203119_at" 17471 18551
"203120_at" 21775 19593
"203122_at" 21563 21616
"203123_s_at" 15517 19495
"203124_s_at" 17821 15652
"203125_x_at" 19140 1943
"203126_at" 15339 5873
"203127_s_at" 20654 17840
"203128_at" 2674 22015
"203129_s_at" 1266 3498
"203130_s_at" 3607 383
"203131_at" 9353 8993
"203132_at" 17393 2445
"203133_at" 17660 18371
"203134_at" 488 21203
"203135_at" 1350 2652
"203136_at" 19471 4307
"203137_at" 18060 6176
"203138_at" 18344 15440
"203139_at" 5000 12526
"203140_at" 19595 21926
"203141_s_at" 16380 21845
"203142_s_at" 18810 19986
"203143_s_at" 9275 21398
"203144_s_at" 7339 1132
"203145_at" 20886 16917
"203146_s_at" 382 10449
"203147_s_at" 22198 20315
"203148_s_at" 15682 19778
"203149_at" 16716 2185
"203150_at" 18971 19497
"203151_at" 2059 10173
"203152_at" 17069 16548
"203153_at" 13396 11700
"203154_s_at" 16924 5189
"203155_at" 17636 21642
"203156_at" 20071 17893
"203157_s_at" 15593 446
"203158_s_at" 20614 2888
"203159_at" 19225 17147
"203160_s_at" 3951 15290
"203161_s_at" 11258 2463
"203162_s_at" 19514 20960
"203163_at" 19875 292
"203164_at" 21019 4410
"203165_s_at" 18884 5883
"203166_at" 15499 18222
"203167_at" 20548 283
"203168_at" 16729 368
"203169_at" 3346 21965
"203170_at" 7898 12026
"203171_s_at" 1086 5267
"203172_at" 3573 20734
"203173_s_at" 750 5562
"203174_s_at" 15113 17758
"203175_at" 866 5193
"203176_s_at" 16161 20218
"203177_x_at" 15917 19208
"203178_at" 5792 7538
"203179_at" 17558 5221
"203180_at" 771 535
"203181_x_at" 19702 1972
"203182_s_at" 19686 18868
"203183_s_at" 16521 20735
"203184_at" 9379 4880
"203185_at" 6826 9094
"203186_s_at" 2813 21944
"203187_at" 1140 4131
"203188_at" 13904 20277
"203189_s_at" 18260 4793
"203190_at" 17615 19011
"203191_at" 108 11421
"203192_at" 1391 17077
"203193_at" 21505 9001
"203194_s_at" 14256 16224
"203195_s_at" 15257 5555
"203196_at" 1374 21940
"203197_s_at" 19442 16983
"203198_at" 2173 4221
"203199_s_at" 16791 836
"203200_s_at" 2962 17447
"203201_at" 16758 4722
"203202_at" 16629 16725
"203203_s_at" 19626 17607
"203204_s_at" 267 2414
"203205_at" 22065 4288
"203206_at" 19312 5473
"203207_s_at" 2924 3043
"203208_s_at" 3202 4166
"203209_at" 14586 19566
"203210_s_at" 19026 4691
"203211_s_at" 15332 15771
"203212_s_at" 18851 21842
"203213_at" 243 2959
"203214_x_at" 19073 15695
"203215_s_at" 4107 5239
"203216_s_at" 3732 15866
"203217_s_at" 665 478
"203218_at" 14233 16539
"203219_s_at" 20492 18739
"203220_s_at" 17466 1100
"203221_at" 2819 1278
"203222_s_at" 3205 16992
"203223_at" 1338 21563
"203224_at" 21258 16432
"203225_s_at" 20183 21557
"203226_s_at" 17417 17516
"203227_s_at" 2189 21323
"203228_at" 15389 20462
"203229_s_at" 15764 3810
"203230_at" 2576 16236
"203231_s_at" 611 3388
"203232_s_at" 1626 3079
"203233_at" 18395 19998
"203234_at" 21632 10327
"203235_at" 16935 20314
"203236_s_at" 12898 12015
"203237_s_at" 6680 7307
"203238_s_at" 15731 2490
"203239_s_at" 16574 18910
"203240_at" 7812 14394
"203241_at" 15694 18733
"203242_s_at" 18044 21836
"203243_s_at" 15268 22094
"203244_at" 17132 2723
"203245_s_at" 3469 1853
"203246_s_at" 18505 20065
"203247_s_at" 19931 18697
"203248_at" 19071 21231
"203249_at" 2455 17693
"203250_at" 3484 16481
"203252_at" 17842 4262
"203253_s_at" 2543 17513
"203254_s_at" 334 218
"203255_at" 3497 3616
"203256_at" 16518 4437
"203257_s_at" 18763 17951
"203258_at" 16145 5838
"203259_s_at" 17509 5675
"203260_at" 20533 15698
"203261_at" 18101 17946
"203262_s_at" 17948 18230
"203263_s_at" 18664 2994
"203264_s_at" 595 18193
"203265_s_at" 21719 20155
"203266_s_at" 1671 19357
"203267_s_at" 20157 15775
"203268_s_at" 21163 22101
"203269_at" 18342 20101
"203270_at" 18472 17000
"203271_s_at" 22021 1486
"203272_s_at" 16778 17562
"203273_s_at" 21759 1142
"203274_at" 1629 3355
"203275_at" 2275 22260
"203276_at" 444 739
"203277_at" 4365 2322
"203278_s_at" 16704 17964
"203279_at" 17240 566
"203280_at" 3120 2279
"203281_s_at" 8926 13294
"203282_at" 1465 3159
"203283_s_at" 18433 2207
"203284_s_at" 17006 19084
"203285_s_at" 18978 20470
"203286_at" 21682 19635
"203287_at" 1862 18017
"203288_at" 2634 21675
"203289_s_at" 3134 21713
"203290_at" 4690 14055
"203291_at" 14890 3464
"203292_s_at" 17736 20020
"203293_s_at" 17619 63
"203294_s_at" 22190 21709
"203295_s_at" 12993 7093
"203296_s_at" 8398 7861
"203297_s_at" 2302 4645
"203298_s_at" 14945 2496
"203299_s_at" 694 1546
"203300_x_at" 16827 18168
"203301_s_at" 2018 5934
"203302_at" 16352 20833
"203303_at" 17936 16541
"203304_at" 16588 3235
"203305_at" 7706 7649
"203306_s_at" 15085 15792
"203307_at" 3074 2102
"203308_x_at" 14615 17937
"203309_s_at" 20334 2352
"203310_at" 16083 17566
"203311_s_at" 20371 5640
"203312_x_at" 20342 18433
"203313_s_at" 18519 16885
"203314_at" 13877 2862
"203315_at" 2380 4084
"203316_s_at" 3435 15779
"203317_at" 3559 138
"203318_s_at" 15428 19190
"203319_s_at" 20068 17339
"203320_at" 2221 1467
"203321_s_at" 14254 20079
"203322_at" 15293 3799
"203323_at" 21192 4429
"203324_s_at" 21577 18460
"203325_s_at" 2290 848
"203326_x_at" 8270 7603
"203327_at" 3364 18883
"203328_x_at" 17635 17989
"203329_at" 7887 7101
"203330_s_at" 364 20025
"203331_s_at" 11958 10011
"203332_s_at" 7321 10523
"203333_at" 2465 2726
"203334_at" 15010 21184
"203335_at" 15643 21322
"203336_s_at" 16306 18258
"203337_x_at" 15828 16054
"203338_at" 14506 19615
"203339_at" 21480 830
"203340_s_at" 15051 20647
"203341_at" 16847 20553
"203342_at" 18307 20492
"203343_at" 13826 19841
"203344_s_at" 15166 6092
"203345_s_at" 14400 20207
"203346_s_at" 21030 5997
"203347_s_at" 19291 19769
"203348_s_at" 9963 5829
"203349_s_at" 745 20958
"203350_at" 14488 2348
"203351_s_at" 2273 5915
"203352_at" 14344 20534
"203353_s_at" 3634 16147
"203354_s_at" 6376 414
"203355_s_at" 783 902
"203356_at" 16471 20818
"203357_s_at" 18426 4665
"203358_s_at" 14418 16499
"203359_s_at" 17356 18844
"203360_s_at" 17588 6103
"203361_s_at" 4171 16848
"203362_s_at" 4103 15243
"203363_s_at" 20624 19849
"203364_s_at" 19565 3269
"203365_s_at" 212 411
"203366_at" 18874 16109
"203367_at" 20312 17329
"203368_at" 88 731
"203369_x_at" 21413 10189
"203370_s_at" 16478 1817
"203371_s_at" 18078 16357
"203372_s_at" 21382 3565
"203373_at" 1956 21739
"203374_s_at" 17907 3534
"203375_s_at" 22197 20521
"203376_at" 16757 21481
"203377_s_at" 363 5840
"203378_at" 14701 19760
"203379_at" 16885 22163
"203380_x_at" 13851 16630
"203381_s_at" 18322 7039
"203382_s_at" 10015 2584
"203383_s_at" 18223 3287
"203384_s_at" 21541 1612
"203385_at" 21963 21627
"203386_at" 22071 21556
"203387_s_at" 14475 21378
"203388_at" 3867 3494
"203389_at" 21127 16937
"203390_s_at" 3689 17757
"203391_at" 22274 17635
"203392_s_at" 17449 4159
"203393_at" 13188 13587
"203394_s_at" 20781 4004
"203395_s_at" 17077 3369
"203396_at" 3029 15814
"203397_s_at" 19738 15664
"203398_s_at" 10196 6605
"203399_x_at" 7567 10813
"203400_s_at" 10426 14880
"203401_at" 19828 4268
"203402_at" 179 1715
"203403_s_at" 15320 20045
"203404_at" 5199 10624
"203405_at" 17057 4361
"203406_at" 14876 20539
"203407_at" 15217 5499
"203408_s_at" 12087 6475
"203409_at" 19959 5659
"203410_at" 18864 1228
"203411_s_at" 20178 15821
"203412_at" 2750 21668
"203413_at" 2918 10170
"203414_at" 18869 18786
"203415_at" 16673 3505
"203416_at" 4768 12873
"203417_at" 20522 2846
"203418_at" 17215 15854
"203419_at" 14493 5354
"203420_at" 18098 16718
"203421_at" 21041 21527
"203422_at" 20184 3167
"203423_at" 10670 11324
"203424_s_at" 12781 6899
"203425_s_at" 5045 11715
"203426_s_at" 6406 12872
"203427_at" 15859 5203
"203428_s_at" 15327 18312
"203429_s_at" 18589 16000
"203430_at" 16433 19070
"203431_s_at" 2200 17424
"203432_at" 16800 4957
"203433_at" 22032 19990
"203434_s_at" 4989 14040
"203435_s_at" 10565 6868
"203436_at" 4189 17178
"203437_at" 21038 2089
"203438_at" 14654 15609
"203439_s_at" 3894 4878
"203440_at" 8791 11235
"203441_s_at" 1298 12489
"203442_x_at" 2861 814
"203443_at" 11279 11139
"203444_s_at" 16012 22064
"203445_s_at" 16141 18424
"203446_s_at" 17737 21531
"203447_at" 14179 18755
"203448_s_at" 14878 3121
"203449_s_at" 4238 5565
"203450_at" 18120 15265
"203451_at" 519 19
"203452_at" 21704 3202
"203453_at" 19536 5169
"203454_s_at" 18833 5191
"203455_s_at" 1413 1834
"203456_at" 3803 21384
"203457_at" 21228 21927
"203458_at" 21340 17918
"203459_s_at" 19155 3123
"203460_s_at" 17345 15888
"203461_at" 7403 7000
"203462_x_at" 14154 3988
"203463_s_at" 21661 21413
"203464_s_at" 628 21843
"203465_at" 19793 17609
"203466_at" 16154 17296
"203467_at" 20754 19090
"203468_at" 4275 2629
"203469_s_at" 15196 5464
"203470_s_at" 7105 13920
"203471_s_at" 6153 14460
"203472_s_at" 7059 10323
"203473_at" 5289 10385
"203474_at" 10684 6697
"203475_at" 9412 6412
"203476_at" 19325 18628
"203477_at" 8395 13628
"203478_at" 16385 16477
"203479_s_at" 2461 21501
"203480_s_at" 1173 2834
"203481_at" 19494 22028
"203482_at" 2901 2112
"203483_at" 12134 14799
"203484_at" 17848 19195
"203485_at" 7084 14125
"203486_s_at" 14646 17474
"203487_s_at" 3001 16161
"203488_at" 2304 3863
"203489_at" 19348 19710
"203490_at" 17876 6101
"203491_s_at" 2837 15359
"203492_x_at" 18118 4647
"203493_s_at" 3174 19525
"203494_s_at" 14728 5338
"203495_at" 1290 1763
"203496_s_at" 20328 20781
"203497_at" 18047 16492
"203498_at" 11280 12729
"203499_at" 1060 17052
"203500_at" 15700 2477
"203501_at" 13445 14974
"203502_at" 19996 260
"203503_s_at" 16446 20036
"203504_s_at" 4791 14998
"203505_at" 8149 5118
"203506_s_at" 17499 2239
"203507_at" 10976 7431
"203508_at" 11007 10358
"203509_at" 1071 4968
"203510_at" 4022 3439
"203511_s_at" 18840 4421
"203512_at" 16698 16399
"203513_at" 1997 3895
"203514_at" 1710 736
"203515_s_at" 2862 18415
"203516_at" 14724 16908
"203517_at" 16160 4148
"203518_at" 19592 963
"203519_s_at" 2744 4028
"203520_s_at" 2477 2196
"203521_s_at" 22157 19454
"203522_at" 2807 19033
"203523_at" 12066 6521
"203524_s_at" 18701 5228
"203525_s_at" 20127 17298
"203526_s_at" 1039 3201
"203527_s_at" 6096 1744
"203528_at" 21247 4731
"203529_at" 15973 16778
"203530_s_at" 20189 6096
"203531_at" 4069 18052
"203532_x_at" 2806 19564
"203533_s_at" 19388 3879
"203534_at" 18359 4529
"203535_at" 13387 11025
"203536_s_at" 14801 20305
"203537_at" 17340 5594
"203538_at" 16643 18004
"203539_s_at" 7474 12675
"203540_at" 11068 13023
"203541_s_at" 4878 7035
"203542_s_at" 6616 718
"203543_s_at" 2 20916
"203544_s_at" 17236 16467
"203545_at" 15147 16530
"203546_at" 703 5175
"203547_at" 15739 13102
"203548_s_at" 12453 12809
"203549_s_at" 10392 11396
"203550_s_at" 1057 3775
"203551_s_at" 21210 5579
"203552_at" 19523 5613
"203553_s_at" 19363 6035
"203554_x_at" 14787 20506
"203555_at" 968 21600
"203556_at" 19076 16164
"203557_s_at" 15234 18869
"203558_at" 107 231
"203559_s_at" 8876 8862
"203560_at" 16677 18939
"203561_at" 10261 6591
"203562_at" 17332 21740
"203563_at" 489 1049
"203564_at" 15429 19113
"203565_s_at" 18374 18440
"203566_s_at" 16627 15587
"203567_s_at" 12928 14310
"203568_s_at" 10801 13067
"203569_s_at" 3466 4201
"203570_at" 955 15248
"203571_s_at" 15740 16976
"203572_s_at" 16223 19080
"203573_s_at" 21048 20761
"203574_at" 18626 21535
"203575_at" 16273 675
"203576_at" 1378 3379
"203577_at" 18483 16056
"203578_s_at" 18998 18924
"203579_s_at" 15176 2599
"203580_s_at" 1735 17972
"203581_at" 2598 18548
"203582_s_at" 18632 15824
"203583_at" 21009 18069
"203584_at" 15940 16866
"203585_at" 14412 18247
"203586_s_at" 16550 8462
"203587_at" 10948 7119
"203588_s_at" 3515 18966
"203589_s_at" 22271 1887
"203590_at" 4084 15498
"203591_s_at" 7259 10761
"203592_s_at" 6866 19197
"203593_at" 16448 20227
"203594_at" 14054 19077
"203595_s_at" 22212 22254
"203596_s_at" 21416 21819
"203597_s_at" 18129 18452
"203598_s_at" 15100 16311
"203599_s_at" 14297 3260
"203600_s_at" 3985 18835
"203601_s_at" 8720 10395
"203602_s_at" 1811 843
"203603_s_at" 8708 8028
"203604_at" 329 21856
"203605_at" 21287 16307
"203606_at" 18881 16247
"203607_at" 16942 15659
"203608_at" 19087 16007
"203609_s_at" 20077 8844
"203610_s_at" 4853 12374
"203611_at" 13799 3148
"203612_at" 18155 21569
"203613_s_at" 15595 5704
"203614_at" 20029 19812
"203615_x_at" 16310 18382
"203616_at" 15019 18431
"203617_x_at" 3802 3098
"203618_at" 10663 1203
"203619_s_at" 9731 6606
"203620_s_at" 21979 20744
"203621_at" 18187 3390
"203622_s_at" 20791 5488
"203623_at" 718 19531
"203624_at" 888 16826
"203625_x_at" 18832 6199
"203626_s_at" 2697 18679
"203627_at" 13656 18773
"203628_at" 1959 2524
"203629_s_at" 18257 21185
"203630_s_at" 19417 5161
"203631_s_at" 8281 6311
"203632_s_at" 16443 21776
"203633_at" 2766 16591
"203634_s_at" 20632 18797
"203635_at" 21647 2758
"203636_at" 8092 7660
"203637_s_at" 5386 7155
"203638_s_at" 21219 19224
"203639_s_at" 1294 461
"203640_at" 15914 19663
"203641_s_at" 21816 2403
"203642_s_at" 19641 16659
"203643_at" 2605 6124
"203644_s_at" 19960 17053
"203645_s_at" 11260 7146
"203646_at" 19533 21889
"203647_s_at" 17874 18121
"203648_at" 2980 3309
"203649_s_at" 11397 3248
"203650_at" 2751 21847
"203651_at" 17928 20871
"203652_at" 15610 17144
"203653_s_at" 19560 6026
"203654_s_at" 3146 16148
"203655_at" 14677 20809
"203656_at" 2718 17118
"203657_s_at" 11226 15210
"203658_at" 18794 4031
"203659_s_at" 762 19104
"203660_s_at" 13813 3903
"203661_s_at" 4429 10091
"203662_s_at" 16880 20242
"203663_s_at" 17096 16156
"203664_s_at" 19708 18330
"203665_at" 14048 978
"203666_at" 20644 16558
"203667_at" 3777 15385
"203668_at" 4088 20891
"203669_s_at" 2930 2586
"203670_at" 11727 8038
"203671_at" 110 7150
"203672_x_at" 21246 21543
"203673_at" 12555 12486
"203674_at" 2787 18338
"203675_at" 16609 5343
"203676_at" 19660 2005
"203677_s_at" 17130 19704
"203678_at" 19736 775
"203679_at" 20692 18621
"203680_at" 18310 4894
"203681_at" 7188 8774
"203682_s_at" 17111 17921
"203683_s_at" 21777 21205
"203684_s_at" 12537 11115
"203685_at" 22001 22251
"203686_at" 4220 2598
"203687_at" 7615 9527
"203688_at" 1546 450
"203689_s_at" 18009 16330
"203690_at" 2688 18071
"203691_at" 8560 9405
"203692_s_at" 19308 4750
"203693_s_at" 17548 21723
"203694_s_at" 14135 3232
"203695_s_at" 5452 10438
"203696_s_at" 20239 18644
"203697_at" 13004 6784
"203698_s_at" 13545 10340
"203699_s_at" 4131 20592
"203700_s_at" 475 306
"203701_s_at" 2407 3458
"203702_s_at" 14180 15401
"203703_s_at" 9869 12948
"203704_s_at" 2626 18524
"203705_s_at" 1648 2254
"203706_s_at" 15126 21985
"203707_at" 3679 16547
"203708_at" 6187 6739
"203709_at" 15971 21436
"203710_at" 8326 2039
"203711_s_at" 3506 19689
"203712_at" 18235 20516
"203713_s_at" 2772 2304
"203714_s_at" 14116 17394
"203715_at" 4294 17954
"203716_s_at" 16917 7139
"203717_at" 11804 14273
"203718_at" 14883 1797
"203719_at" 17850 18319
"203720_s_at" 20406 22045
"203721_s_at" 14905 4858
"203722_at" 16713 18448
"203723_at" 3319 18614
"203724_s_at" 210 17560
"203725_at" 2074 15329
"203726_s_at" 18910 21897
"203727_at" 14151 1554
"203728_at" 20852 4993
"203729_at" 12359 8864
"203730_s_at" 20832 2859
"203731_s_at" 13023 16857
"203732_at" 3522 4352
"203733_at" 4024 2423
"203734_at" 3539 2785
"203735_x_at" 638 22173
"203736_s_at" 8263 20273
"203737_s_at" 16080 171
"203738_at" 21555 20469
"203739_at" 16024 19411
"203740_at" 1677 3985
"203741_s_at" 1474 4981
"203742_s_at" 4301 1712
"203743_s_at" 13648 15834
"203744_at" 16954 4675
"203745_at" 2037 2964
"203746_s_at" 14340 18402
"203747_at" 20410 2881
"203748_x_at" 19447 4556
"203749_s_at" 20023 3928
"203750_s_at" 20756 14165
"203751_x_at" 20457 1214
"203752_s_at" 3026 16671
"203753_at" 11459 11711
"203754_s_at" 3036 22047
"203755_at" 15675 19922
"203756_at" 21512 5920
"203757_s_at" 21883 287
"203758_at" 7537 14919
"203759_at" 13990 2425
"203760_s_at" 6998 9663
"203761_at" 10879 13784
"203762_s_at" 17136 1183
"203763_at" 2404 2897
"203764_at" 20031 5991
"203765_at" 2484 18596
"203766_s_at" 7380 9889
"203767_s_at" 19284 2004
"203768_s_at" 7000 13344
"203769_s_at" 10019 11323
"203770_s_at" 9846 7293
"203771_s_at" 21628 16529
"203772_at" 6333 8608
"203773_x_at" 20724 20921
"203774_at" 1556 17004
"203775_at" 3057 19636
"203776_at" 18913 18804
"203777_s_at" 15778 18216
"203778_at" 1439 2673
"203779_s_at" 21331 17493
"203780_at" 21070 18595
"203781_at" 15879 5637
"203782_s_at" 21970 4700
"203783_x_at" 12794 11623
"203784_s_at" 16331 8780
"203785_s_at" 19344 20728
"203786_s_at" 2536 5320
"203787_at" 16567 16135
"203788_s_at" 2495 16862
"203789_s_at" 16457 16651
"203790_s_at" 16474 5944
"203791_at" 1163 22112
"203792_x_at" 21564 4834
"203793_x_at" 22040 2750
"203794_at" 19867 5450
"203795_s_at" 20715 19286
"203796_s_at" 20187 21910
"203797_at" 4790 8750
"203798_s_at" 9430 10241
"203799_at" 18113 21688
"203800_s_at" 16363 18756
"203801_at" 18278 17786
"203802_x_at" 17064 15331
"203803_at" 16658 3054
"203804_s_at" 21212 17953
"203805_s_at" 1750 976
"203806_s_at" 2971 5559
"203807_x_at" 10181 11497
"203808_at" 7460 9982
"203809_s_at" 6253 3633
"203810_at" 1517 5612
"203811_s_at" 19632 2781
"203812_at" 9657 12479
"203813_s_at" 4512 10433
"203814_s_at" 18554 17450
"203815_at" 21903 20759
"203816_at" 16086 18538
"203817_at" 4811 8277
"203818_s_at" 17260 5214
"203819_s_at" 7171 6562
"203820_s_at" 9513 13911
"203821_at" 14736 8957
"203822_s_at" 2524 3344
"203823_at" 21282 2329
"203824_at" 8141 10963
"203825_at" 2314 19164
"203826_s_at" 1611 7892
"203827_at" 3468 19215
"203828_s_at" 10998 11444
"203829_at" 18932 19653
"203830_at" 21529 17489
"203831_at" 15364 4865
"203832_at" 17865 20753
"203833_s_at" 1159 19523
"203834_s_at" 21022 21943
"203835_at" 9684 6258
"203836_s_at" 19846 3470
"203837_at" 19841 21517
"203838_s_at" 8968 6779
"203839_s_at" 2886 270
"203840_at" 816 16944
"203841_x_at" 17531 10142
"203842_s_at" 4785 11111
"203843_at" 19268 16819
"203844_at" 6415 13386
"203845_at" 13778 5811
"203846_at" 21439 16066
"203847_s_at" 13674 16724
"203848_at" 16566 1974
"203849_s_at" 2127 1217
"203850_s_at" 4963 8629
"203851_at" 22252 20105
"203852_s_at" 15743 5089
"203853_s_at" 20946 20907
"203854_at" 7770 9350
"203855_at" 2493 16213
"203856_at" 14287 18285
"203857_s_at" 3316 17383
"203858_s_at" 3531 3732
"203859_s_at" 1230 17274
"203860_at" 15976 20027
"203861_s_at" 11925 6513
"203862_s_at" 6125 12547
"203863_at" 13235 7202
"203864_s_at" 11339 13262
"203865_s_at" 639 20120
"203866_at" 20362 17293
"203867_s_at" 14428 15269
"203868_s_at" 8973 11027
"203869_at" 17494 3130
"203870_at" 630 5158
"203871_at" 3012 5593
"203872_at" 11757 9087
"203873_at" 5230 7469
"203874_s_at" 2959 610
"203875_at" 5184 809
"203876_s_at" 4714 9810
"203877_at" 7164 9488
"203878_s_at" 4840 8610
"203879_at" 421 281
"203880_at" 14028 15940
"203881_s_at" 7578 8268
"203882_at" 18780 2918
"203883_s_at" 18642 3335
"203884_s_at" 769 18664
"203885_at" 19879 15747
"203886_s_at" 6890 9892
"203887_s_at" 13094 2256
"203888_at" 13377 3675
"203889_at" 7485 11851
"203890_s_at" 22226 20633
"203891_s_at" 868 1562
"203892_at" 6539 7657
"203893_at" 3139 4069
"203894_at" 19942 2305
"203895_at" 13866 16872
"203896_s_at" 15353 882
"203897_at" 17283 18685
"203898_at" 20748 21011
"203899_s_at" 17775 5634
"203900_at" 5337 10405
"203901_at" 19549 12452
"203902_at" 11887 11773
"203903_s_at" 8255 9136
"203904_x_at" 13089 14154
"203905_at" 4334 19486
"203906_at" 3860 15759
"203907_s_at" 20806 17530
"203908_at" 13291 14658
"203909_at" 17326 18734
"203910_at" 3442 2444
"203911_at" 14585 4427
"203912_s_at" 437 2763
"203913_s_at" 12850 9932
"203914_x_at" 6787 14966
"203915_at" 10781 6672
"203916_at" 21583 20186
"203917_at" 6652 5052
"203918_at" 11501 15021
"203919_at" 18066 18196
"203920_at" 3330 18263
"203921_at" 1919 14352
"203922_s_at" 4812 9050
"203923_s_at" 10106 2233
"203924_at" 8539 12559
"203925_at" 20826 18131
"203926_x_at" 16559 22009
"203927_at" 3088 1434
"203928_x_at" 20960 20826
"203929_s_at" 2150 22177
"203930_s_at" 11657 8809
"203931_s_at" 14909 4872
"203932_at" 8814 4518
"203933_at" 906 16361
"203934_at" 12454 12944
"203935_at" 3022 17217
"203936_s_at" 20201 21990
"203937_s_at" 3 21140
"203938_s_at" 2125 15375
"203939_at" 959 18749
"203940_s_at" 748 18662
"203941_at" 15368 21364
"203942_s_at" 15763 324
"203943_at" 1222 20964
"203944_x_at" 681 1470
"203945_at" 2691 19131
"203946_s_at" 776 20713
"203947_at" 1407 1862
