"inst_266" "inst_606" "inst_1411" "inst_2095" "inst_2258" "inst_5990" "inst_7288"
"218188_s_at" 7060 14665 15354 14205 14834 19094 14872
"218189_s_at" 6238 5483 15486 16372 2575 14571 20643
"218190_s_at" 17127 19886 20167 17081 4948 4212 13546
"218191_s_at" 3302 8844 19116 17198 17610 17815 1853
"218192_at" 6016 6193 18008 18362 3243 3766 15023
"218193_s_at" 4846 20343 1597 16624 3496 14046 16439
"218194_at" 15421 5602 15337 11924 5405 15145 12166
"218195_at" 13933 14543 16266 19034 11943 4127 2514
"218196_at" 3254 4643 20080 15887 12194 13544 21443
"218197_s_at" 4566 4150 17985 19489 15477 15454 1326
"218198_at" 6719 5896 21046 16404 5203 19581 15244
"218199_s_at" 4240 21254 19697 11077 2147 13251 21088
"218200_s_at" 17574 19672 3674 10725 16374 15967 12330
"218201_at" 16655 18101 1018 13166 14812 18013 12252
"218202_x_at" 19640 4929 12710 19285 4547 12293 22121
"218203_at" 4056 9259 3689 13812 16693 15843 3837
"218204_s_at" 2274 6023 16381 14524 17658 18330 21691
"218205_s_at" 1870 17904 1886 2082 21513 21173 12671
"218206_x_at" 4544 3975 1048 13134 14864 17864 15290
"218207_s_at" 1724 2822 7428 10281 19164 4365 5001
"218208_at" 2482 6483 15901 10997 18790 22134 20441
"218209_s_at" 3011 16291 18230 19426 16276 18203 15301
"218210_at" 14649 19755 16643 12111 18349 19064 643
"218211_s_at" 6203 18381 16583 14627 2153 12962 17155
"218212_s_at" 13290 2794 3646 15733 13481 17392 12792
"218213_s_at" 18432 20117 2721 12256 5613 4970 13011
"218214_at" 7224 16484 3628 14883 13612 17365 19615
"218215_s_at" 7674 20856 18260 1868 19732 21555 21165
"218216_x_at" 13406 4314 1027 16368 14535 19902 18306
"218217_at" 20028 3344 4865 20799 3948 3555 19886
"218218_at" 13178 7466 7581 15371 3856 4623 3262
"218219_s_at" 4622 2200 16443 16080 20664 17518 17378
"218220_at" 16125 17655 4478 16210 17861 20272 3296
"218221_at" 5884 16550 3419 22274 20097 18102 13657
"218222_x_at" 4237 3694 20259 17549 16850 1870 97
"218223_s_at" 2756 9265 2436 6258 1652 3058 17073
"218224_at" 4593 17011 1241 17893 4628 12238 12598
"218225_at" 1818 18167 18226 15847 18208 4879 14863
"218226_s_at" 18373 8274 17670 11514 4970 5180 15204
"218227_at" 1260 6893 486 14185 20319 12461 16141
"218228_s_at" 1125 17970 20474 22159 18296 15370 21975
"218229_s_at" 1852 20818 1506 15709 4608 12961 16677
"218230_at" 2182 20011 20549 17977 15029 15213 17043
"218231_at" 4706 6786 4752 17952 14786 17205 16530
"218232_at" 9395 12320 7362 2493 8180 8833 8158
"218233_s_at" 13364 17751 17484 10666 13124 14862 3470
"218234_at" 15398 12233 18 9897 21578 22 9065
"218235_s_at" 22165 16726 1382 16159 3639 15484 14154
"218236_s_at" 8058 1934 15612 18758 13310 22051 17102
"218237_s_at" 5063 4578 4370 18335 16967 3999 14706
"218238_at" 14770 3743 17807 17306 3692 19725 16139
"218239_s_at" 14192 6543 1560 17981 14666 19535 2891
"218240_at" 18398 600 22166 16379 20112 18822 1592
"218241_at" 2234 16832 18087 15204 16263 15779 16239
"218242_s_at" 6410 3014 18352 16928 15048 12207 18226
"218243_at" 7239 15485 15948 13758 17576 3013 16252
"218244_at" 1152 16423 4482 18754 4516 19272 18752
"218245_at" 7304 19042 7081 16040 3276 13889 17115
"218246_at" 2686 21152 17385 13366 12405 21990 12799
"218247_s_at" 18981 8819 21105 21052 16032 4991 14018
"218248_at" 14557 3971 3192 18572 1420 20492 12487
"218249_at" 14106 8973 21789 17705 5608 16388 3152
"218250_s_at" 14169 18064 19911 13606 15459 16589 15142
"218251_at" 18190 4726 3871 20598 21554 15095 15430
"218252_at" 18070 5779 15770 16835 14007 20794 2816
"218253_s_at" 3067 19129 3470 12340 20553 4815 17117
"218254_s_at" 14406 7022 20409 18578 14542 16369 13805
"218255_s_at" 14660 5741 21013 1788 20440 17016 16171
"218256_s_at" 5635 21091 1842 18348 20521 17048 16483
"218257_s_at" 15755 17703 22075 13146 14831 2081 16604
"218258_at" 16250 3496 3512 17488 12456 15154 13444
"218259_at" 6296 2769 21262 10921 14102 15566 13114
"218260_at" 14152 8289 15933 20819 16892 16923 16116
"218261_at" 16017 18874 7855 20932 12118 5319 1066
"218262_at" 14681 3358 21155 15615 2482 14736 14118
"218263_s_at" 2489 8095 2313 18266 13210 4135 14610
"218264_at" 2440 3192 20207 18388 17359 19447 19238
"218265_at" 4611 15153 17439 1673 13728 19431 1900
"218266_s_at" 4191 2818 14529 21675 20018 22070 16016
"218267_at" 20881 5858 19450 21651 18322 15369 22280
"218268_at" 15155 18506 3180 14459 14099 13354 18241
"218269_at" 2901 8130 4483 16289 11834 14940 18915
"218270_at" 17962 7949 19187 14099 15921 5027 18799
"218271_s_at" 7392 15758 18211 13861 13354 12755 16416
"218272_at" 8904 13311 1353 22254 1159 21528 22126
"218273_s_at" 22145 1049 21691 19652 18839 848 19697
"218274_s_at" 195 20757 1085 18288 21045 16910 21554
"218275_at" 5605 17536 18243 639 19692 2228 21371
"218276_s_at" 13307 5032 17723 16990 3335 20309 12140
"218277_s_at" 4430 17797 15391 14827 17653 16723 15293
"218278_at" 19981 9052 3592 1648 2885 1667 18063
"218279_s_at" 5220 20077 10728 19544 2069 13917 648
"218280_x_at" 5170 20475 1069 14696 13936 14074 18255
"218281_at" 15119 17537 15605 15461 18207 21041 15479
"218282_at" 2385 18453 409 1308 4450 20972 13616
"218283_at" 13922 4603 3095 15080 16982 17978 17789
"218284_at" 17535 2238 21598 19687 20181 3884 19153
"218285_s_at" 7809 16131 1103 21016 5641 4666 17263
"218286_s_at" 19819 15714 3561 18106 15187 3758 1772
"218287_s_at" 6416 1586 17888 16772 17774 15996 15403
"218288_s_at" 7836 19947 15654 11392 13355 16867 14626
"218289_s_at" 16796 8906 4994 13040 4274 4584 2939
"218290_at" 6367 17081 18314 10953 12122 3883 3070
"218291_at" 17446 16063 15524 15387 16547 21007 16390
"218292_s_at" 18892 19975 213 21583 15843 16239 19838
"218293_x_at" 8564 9525 14532 7507 18990 1942 383
"218294_s_at" 18428 18786 5001 20644 18185 21719 1799
"218295_s_at" 5913 20539 19860 21237 5635 19107 17050
"218296_x_at" 2273 5185 15452 17296 14640 13203 18165
"218297_at" 6354 2096 1040 19920 22105 19378 1908
"218298_s_at" 12876 20666 2483 6166 6498 6293 4425
"218299_at" 3803 8485 21060 19331 20721 4562 2016
"218300_at" 3461 8533 329 12931 13673 18044 17608
"218301_at" 3091 8549 21361 706 21119 16537 103
"218302_at" 16594 8106 3359 20110 16571 19605 21608
"218303_x_at" 20957 17083 4416 13921 17100 15658 3721
"218304_s_at" 4604 18526 505 20581 17120 18532 884
"218305_at" 1991 8869 4173 13949 17596 15552 19350
"218306_s_at" 5854 15387 3893 20259 16594 20570 20227
"218307_at" 13480 17540 21474 13397 14886 5574 13382
"218308_at" 1896 20551 16030 1806 14074 14070 21556
"218309_at" 14159 6271 14804 12221 15950 17605 18312
"218310_at" 17771 22063 2071 13243 17081 2602 20559
"218311_at" 4406 15479 18012 14954 19220 15191 14137
"218312_s_at" 11197 10925 14026 11684 9190 11758 2716
"218313_s_at" 13329 9056 19360 20560 16949 12992 14254
"218314_s_at" 5650 6383 21248 21020 1521 15511 18648
"218315_s_at" 2366 18460 4133 19578 17216 19923 17371
"218316_at" 13282 7874 15492 19685 14271 13843 14539
"218317_x_at" 2700 19985 15855 13892 19627 19741 20290
"218318_s_at" 17917 15213 619 12964 18462 17253 15245
"218319_at" 6522 12848 15989 10669 2613 20167 1781
"218320_s_at" 7443 17499 16896 11405 14567 14438 19419
"218321_x_at" 15050 17924 17031 14658 12274 21801 16130
"218322_s_at" 13627 18479 20624 441 19711 18452 5251
"218323_at" 16251 5169 18643 18002 12045 1895 3051
"218324_s_at" 17748 7276 18721 21406 20533 16913 1622
"218325_s_at" 7434 17261 15885 1520 3840 14015 2953
"218326_s_at" 14228 5502 1328 19487 20843 19261 14744
"218327_s_at" 7709 9284 19006 18846 14393 5545 15763
"218328_at" 973 19177 1195 18618 12670 17340 20838
"218329_at" 20209 5064 2052 18245 15248 13410 12835
"218330_s_at" 4028 2948 10262 15574 2884 13429 3269
"218331_s_at" 1624 7618 1854 15479 17961 5667 17696
"218332_at" 21894 5480 988 12020 11030 9211 21279
"218333_at" 12908 6007 1158 19333 13523 3327 19373
"218334_at" 4805 4866 2984 16662 13743 19218 18768
"218335_x_at" 20372 19636 19297 16166 3851 2605 16597
"218336_at" 14936 15838 17086 13637 13960 13799 14668
"218337_at" 7917 2128 17163 15254 20777 3680 21497
"218338_at" 3294 21067 12727 1267 619 22077 344
"218339_at" 14290 8887 19456 18606 17577 14141 14875
"218340_s_at" 1534 20395 19785 21711 20604 16564 18334
"218341_at" 4564 20839 2283 19786 3606 12616 13742
"218342_s_at" 6148 16181 16632 20575 16124 16406 17745
"218343_s_at" 2996 15015 17021 20607 15456 12209 21252
"218344_s_at" 1371 1366 18616 13204 19667 19142 13717
"218345_at" 22280 11558 14667 9023 9367 670 10316
"218346_s_at" 13449 4928 20477 2065 14417 13475 15731
"218347_at" 8168 4123 3320 16891 15868 14651 20402
"218348_s_at" 4543 16391 17505 18742 15615 19608 19873
"218349_s_at" 4678 4016 15786 18973 12300 17781 12508
"218350_s_at" 13555 20682 16200 14286 21243 16470 15943
"218351_at" 7148 19492 17441 15211 16239 4734 2938
"218352_at" 250 18672 19353 19997 5492 2841 3702
"218353_at" 16242 2668 10705 9488 15091 11579 12826
"218354_at" 14408 18232 2160 21761 13838 15214 1620
"218355_at" 2492 15724 17787 14511 19063 14313 12982
"218356_at" 1343 18093 2023 11946 20166 18332 13302
"218357_s_at" 16726 9058 20063 12317 3170 15858 17142
"218358_at" 2445 7335 16663 11264 15817 3413 14780
"218359_at" 17066 21435 11011 20958 21143 986 3242
"218360_at" 3580 20344 3271 14102 5666 16126 14710
"218361_at" 688 1584 21353 12141 12458 13732 16590
"218362_s_at" 15120 2236 12810 17907 21022 10786 22085
"218363_at" 2172 4448 2415 15304 4394 12499 17742
"218364_at" 14694 3738 86 13239 15011 20616 19183
"218365_s_at" 2741 14898 16161 18018 5144 14426 1252
"218366_x_at" 5589 21685 17022 10596 14848 2159 3547
"218367_x_at" 20102 6246 20641 15084 15233 3733 1261
"218368_s_at" 7544 21790 3574 19097 20015 17857 18090
"218369_s_at" 9397 13329 9852 99 499 11224 19684
"218370_s_at" 6934 15677 872 21229 16471 13635 16020
"218371_s_at" 4281 16458 18489 15859 18184 18791 2999
"218372_at" 7407 1137 21870 12814 1811 1155 14974
"218373_at" 3019 2726 21359 16274 2476 17965 22200
"218374_s_at" 15877 2945 21372 21495 4611 12951 17656
"218375_at" 14086 2520 20894 16168 15626 13219 3356
"218376_s_at" 3879 12251 4632 13639 21448 223 2826
"218377_s_at" 16050 4688 17386 14420 17674 14863 18633
"218378_s_at" 4503 15113 2299 18375 21585 3114 1315
"218379_at" 13881 15942 15692 18113 20498 13755 12755
"218380_at" 13646 4383 18868 1107 6401 9898 11850
"218381_s_at" 15098 20850 2576 11972 16739 20696 18198
"218382_s_at" 5304 1479 21522 11231 2429 2168 2275
"218383_at" 4806 19218 3194 14690 14352 16205 18933
"218384_at" 16368 17388 15963 14357 14274 17686 2773
"218385_at" 6638 18281 16452 15661 19130 20687 12732
"218386_x_at" 6174 4058 19648 16440 20072 14146 17793
"218387_s_at" 16227 18988 17276 13577 16851 13512 18946
"218388_at" 6399 3457 17500 11197 5591 17688 16332
"218389_s_at" 19166 721 1613 20521 3893 14993 21406
"218390_s_at" 9219 9752 8431 236 22216 3774 564
"218391_at" 5467 5162 17567 12312 2570 5793 17192
"218392_x_at" 7523 8443 2840 16711 17575 18819 18406
"218393_s_at" 474 5005 20774 15526 16244 14885 15972
"218394_at" 6192 14485 3706 16923 3473 5470 19141
"218395_at" 5428 19166 4575 18206 16835 18732 14828
"218396_at" 1295 5087 20134 12143 18301 15927 16803
"218397_at" 6975 14597 17215 11495 18082 12740 15336
"218398_at" 14707 20307 18658 12584 22060 15717 3091
"218399_s_at" 3176 7856 15229 11576 3678 4890 18224
"218400_at" 8190 5706 13777 15131 418 4422 19791
"218401_s_at" 17688 5363 20980 17423 12689 20537 17178
"218402_s_at" 432 16736 21968 19624 20837 22064 15058
"218403_at" 6578 14935 19924 15502 12287 5664 20844
"218404_at" 6026 4876 2694 16612 3654 19531 16415
"218405_at" 5003 16551 17948 12391 3421 5508 3458
"218406_x_at" 22155 4676 6963 5857 11689 6554 11536
"218407_x_at" 7556 8159 1528 11253 19513 3821 18338
"218408_at" 22095 4670 21128 13607 17128 12870 14372
"218409_s_at" 14832 6544 19760 14650 12831 17072 18438
"218410_s_at" 6946 19744 1549 10168 20692 17056 9752
"218411_s_at" 15622 4653 1263 20113 4301 4112 2825
"218412_s_at" 5629 6712 1139 13683 12938 13195 3881
"218413_s_at" 11323 9543 11751 8247 17384 2324 11796
"218414_s_at" 16192 15755 21939 12545 21929 20450 1336
"218415_at" 607 19508 21427 1536 18001 3538 14491
"218416_s_at" 18859 17909 7915 9519 16988 11518 11635
"218417_s_at" 348 2421 11582 1 16939 661 854
"218418_s_at" 18447 17418 1674 11929 14956 4778 16120
"218419_s_at" 16387 4860 449 13282 2375 19103 12774
"218420_s_at" 14814 8841 20787 20821 16230 16907 18755
"218421_at" 17157 8337 1834 19243 4336 1698 17918
"218422_s_at" 1566 5296 4465 19586 20570 17430 14985
"218423_x_at" 1395 6646 20978 16188 15041 21018 1682
"218424_s_at" 6979 7319 2680 12476 17908 5359 20015
"218425_at" 16214 21793 980 11487 18685 18838 17226
"218426_s_at" 18149 2585 19211 15837 5468 3082 22072
"218427_at" 3620 18663 829 10649 15044 3882 3063
"218428_s_at" 6239 8786 16742 19434 14493 20881 18851
"218429_s_at" 20003 252 12930 17653 19662 193 20843
"218430_s_at" 8004 761 21307 1289 21559 3510 1696
"218431_at" 2715 15123 17214 14282 20409 4760 20390
"218432_at" 4549 3949 19854 18041 12176 18644 12717
"218433_at" 6923 820 22164 18053 19673 2390 21469
"218434_s_at" 3831 7144 1266 18975 3441 4448 2990
"218435_at" 17243 19423 1054 17688 17168 4348 14392
"218436_at" 1349 326 12717 8931 4897 20647 8728
"218437_s_at" 17489 18471 16554 21275 1796 14038 13765
"218438_s_at" 18722 18489 18640 12160 15927 14713 19794
"218439_s_at" 19496 17157 21402 19398 14685 19735 1145
"218440_at" 2436 6918 20696 13708 4772 15290 18272
"218441_s_at" 5366 20439 16468 14934 2656 15487 22064
"218442_at" 3723 8576 4052 13101 16871 20116 21086
"218443_s_at" 18757 20881 19882 14356 19145 13409 20506
"218444_at" 424 21895 12774 2044 21260 21505 2084
"218445_at" 18194 3542 6828 14679 16552 12641 1024
"218446_s_at" 1526 4856 2508 18251 16887 17765 12210
"218447_at" 5494 6598 4390 14355 12586 18197 14691
"218448_at" 13385 8379 16436 15994 4689 19643 18971
"218449_at" 4681 4991 3446 19085 3670 14544 18613
"218450_at" 3097 14717 1096 19392 14492 14939 14196
"218451_at" 21839 18374 6874 13200 10506 6217 17237
"218452_at" 8494 16047 3596 13514 4616 18082 13113
"218453_s_at" 15947 20999 21917 22152 481 20458 525
"218454_at" 5982 16826 10254 13057 12953 15299 7984
"218455_at" 14115 19649 16934 18312 18388 4177 947
"218456_at" 14359 849 11447 19275 17117 1624 17815
"218457_s_at" 14206 22035 7321 4352 22194 22061 721
"218458_at" 13474 20299 19966 21588 1986 5099 13877
"218459_at" 15718 7853 870 18126 15898 12893 17354
"218460_at" 5569 7196 18844 14162 12764 15165 16447
"218461_at" 6149 16455 18520 19045 19399 19051 15188
"218462_at" 14849 18348 15479 15064 17804 12689 16241
"218463_s_at" 14299 967 3432 14092 16516 12929 19251
"218464_s_at" 17575 999 894 21242 19205 2964 21143
"218465_at" 6811 15852 20882 16638 14242 20412 18007
"218466_at" 1638 345 10000 974 21984 1152 20858
"218467_at" 8018 18673 2613 12077 17756 13076 15364
"218468_s_at" 1717 7633 14810 599 7690 10636 9027
"218469_at" 20638 17093 15083 12998 6136 6088 12012
"218470_at" 16657 15756 22163 15557 18547 5483 20012
"218471_s_at" 15594 6981 304 11714 20740 14226 21448
"218472_s_at" 13938 5263 2219 1937 13671 15420 15196
"218473_s_at" 17431 16563 17980 12154 17406 15334 15853
"218474_s_at" 16993 20988 17884 15880 19510 12639 19061
"218475_at" 222 4382 21367 1340 12169 2458 1626
"218476_at" 837 8211 22201 1713 4400 16195 14922
"218477_at" 18571 17247 1228 16708 14180 4332 15560
"218478_s_at" 5020 19790 20109 14313 3420 16505 17847
"218479_s_at" 7225 15501 22046 11509 15037 16159 20151
"218480_at" 161 642 9800 10472 3440 17819 13557
"218481_at" 7062 19500 16761 18900 16316 18014 18018
"218482_at" 15113 16231 18178 13504 13168 15749 13985
"218483_s_at" 15243 7403 19964 11429 19476 18126 13209
"218484_at" 22044 16781 8282 8673 8515 8247 10472
"218485_s_at" 4916 20116 18252 15607 18559 3867 356
"218486_at" 7167 20977 4984 14694 18478 19710 20815
"218487_at" 4052 4372 21206 13750 3479 14145 2456
"218488_at" 17239 8756 15934 20019 3221 13673 3745
"218489_s_at" 1987 17967 9885 54 4384 21202 1354
"218490_s_at" 599 14594 3688 15544 13175 19354 14541
"218491_s_at" 14023 1700 16906 15740 14471 14538 20596
"218492_s_at" 5865 8092 3970 1587 5391 15049 17912
"218493_at" 3027 19262 18775 18216 13579 15394 16906
"218494_s_at" 3932 5221 1783 15872 4854 16384 16418
"218495_at" 7909 16013 15871 14989 16671 17285 16942
"218496_at" 7468 18539 4859 15875 16060 19188 19036
"218497_s_at" 5123 15879 17050 14423 18498 16366 15241
"218498_s_at" 21101 17614 3114 21938 13080 2328 18293
"218499_at" 5368 15431 21218 17321 20057 15599 17593
"218500_at" 4912 2629 21693 1306 18112 13398 20488
"218501_at" 15603 21187 17233 15812 1115 4669 2575
"218502_s_at" 17439 19991 607 19083 17356 20138 13198
"218503_at" 2719 19356 16789 11464 19942 17398 12587
"218504_at" 13442 20073 3012 21562 13762 18153 12958
"218505_at" 5579 17293 16131 16054 14080 18224 19129
"218506_x_at" 13656 7029 18467 20630 1753 12906 21550
"218507_at" 14007 5753 18943 19605 14590 15863 17242
"218508_at" 15968 20958 19420 15185 21990 16540 17211
"218509_at" 6265 20377 10045 17114 5525 3320 12376
"218510_x_at" 14455 21107 10929 5706 20581 21827 10958
"218511_s_at" 16111 19964 16073 14958 18473 4507 16012
"218512_at" 7442 7400 17474 16832 14119 16190 13088
"218513_at" 16777 19996 18853 19496 19095 20750 14155
"218514_at" 18221 6928 17729 17647 12657 15568 14356
"218515_at" 16353 7977 17198 14755 18019 2433 12563
"218516_s_at" 17721 7407 22057 18971 19737 17974 21470
"218517_at" 6407 17684 20517 13383 15026 19291 18691
"218518_at" 13187 9035 1198 17612 13614 15404 1398
"218519_at" 7344 7689 20503 17895 13995 14258 14130
"218520_at" 5866 15173 21185 17825 13200 4858 15253
"218521_s_at" 4987 17359 18355 15373 20088 18223 17275
"218522_s_at" 6113 2310 22138 21877 732 21995 19721
"218523_at" 16584 1522 13707 245 17977 5668 12698
"218524_at" 1387 21182 19281 10622 18278 4489 12733
"218525_s_at" 2121 830 24 14632 1406 2387 1939
"218526_s_at" 17241 20495 19640 13974 20838 1224 3933
"218527_at" 5460 8428 4138 1569 15904 14964 18853
"218528_s_at" 5087 8642 17634 20347 14055 13111 3528
"218529_at" 3591 8117 422 20064 12435 15517 19613
"218530_at" 4053 15925 661 11217 19219 21356 20900
"218531_at" 14006 9116 21074 14553 2455 20957 3318
"218532_s_at" 15476 6059 2234 20395 1748 21185 11247
"218533_s_at" 1215 17494 2155 15577 17315 18249 16397
"218534_s_at" 5977 4660 1342 18855 12754 17449 16074
"218535_s_at" 14226 4591 4640 10469 15978 14047 16199
"218536_at" 2511 8261 4762 20873 3321 4582 19662
"218537_at" 12017 10691 5580 832 5186 965 21773
"218538_s_at" 5951 16558 20254 18970 14803 4335 18190
"218539_at" 5450 7249 20481 18431 4048 3690 14490
"218540_at" 14207 22281 2365 13348 4337 17196 12132
"218541_s_at" 8574 11305 6444 4178 9073 10142 9370
"218542_at" 17629 18182 20405 19704 2886 4762 13735
"218543_s_at" 16026 8138 2267 13523 20528 238 20847
"218544_s_at" 13396 5443 2662 21027 17632 5550 393
"218545_at" 923 15468 17052 19158 17277 5095 2803
"218546_at" 18933 7662 13521 17194 13335 5685 15998
"218547_at" 18088 19919 424 15636 5602 12801 17768
"218548_x_at" 16100 4820 2301 13885 5430 20401 16916
"218549_s_at" 3742 19889 4103 15118 17772 5798 1390
"218550_s_at" 6910 18652 13379 19901 3861 22201 3557
"218551_at" 7453 18790 524 34 2497 610 17227
"218552_at" 3952 1723 20251 14596 3388 2206 17382
"218553_s_at" 4385 8355 16368 561 17229 15636 18120
"218554_s_at" 18612 8643 21171 16560 16945 12665 15992
"218555_at" 3285 14861 20916 11941 20114 13204 18283
"218556_at" 17960 18136 17546 15115 14598 13480 2706
"218557_at" 6643 7854 17840 13125 19817 17102 12808
"218558_s_at" 8180 4127 19027 17589 4587 17606 15130
"218559_s_at" 17137 3360 21649 4376 21126 3490 10927
"218560_s_at" 1850 22159 901 18447 14132 16784 20864
"218561_s_at" 7458 17416 17476 16661 14450 15637 15101
"218562_s_at" 2392 21014 2515 12153 4093 4561 20652
"218563_at" 3339 7421 19961 14322 13854 15801 12900
"218564_at" 5309 21160 2136 21104 21727 14909 19383
"218565_at" 7091 17569 16488 1344 13915 14739 940
"218566_s_at" 20307 15807 1637 15282 13047 14685 13247
"218567_x_at" 482 8539 2174 18779 12752 12647 15751
"218568_at" 2794 17253 21270 19832 16313 16655 18948
"218569_s_at" 1095 17432 15155 21894 20693 21335 18270
"218570_at" 3488 22115 39 11886 15279 5266 20377
"218571_s_at" 4885 16000 16939 17337 21090 17061 18783
"218572_at" 4077 15436 4290 18374 15580 20154 13713
"218573_at" 5995 3362 6996 21876 19217 2406 8470
"218574_s_at" 4763 12451 14470 10860 2985 19138 18040
"218575_at" 3100 18470 15615 17077 3616 21488 13456
"218576_s_at" 16498 20890 16851 18607 3242 20062 2224
"218577_at" 2062 20483 17194 19912 16315 21445 20154
"218578_at" 3607 2739 1386 19608 17411 17818 17156
"218579_s_at" 17033 16386 1627 13515 17001 21837 1264
"218580_x_at" 4005 7150 2640 10582 15213 13986 13851
"218581_at" 6387 2408 17236 16719 12043 4485 3211
"218582_at" 13518 8006 16649 18480 14289 16527 3460
"218583_s_at" 15458 19695 19831 13484 15811 3679 2870
"218584_at" 13841 7767 20448 22156 658 2037 1637
"218585_s_at" 18576 2086 16619 15885 5658 19419 18456
"218586_at" 18217 2136 1070 11837 12920 14155 16869
"218587_s_at" 41 22260 2019 12876 12147 5348 16117
"218588_s_at" 7082 19559 15976 12375 1427 3045 17294
"218589_at" 21993 3046 579 15495 6736 6788 21514
"218590_at" 14738 7645 4990 12597 17989 15215 15154
"218591_s_at" 6347 3107 14843 6120 21690 7478 15481
"218592_s_at" 18175 16127 15383 17803 12864 4427 15546
"218593_at" 6733 18045 19146 19510 4633 5566 1913
"218594_at" 1747 15020 18835 19921 3558 15260 13455
"218595_s_at" 530 17191 3309 18353 15985 16920 17562
"218596_at" 10827 11141 544 12378 21391 12248 2338
"218597_s_at" 18596 9106 21266 16043 20065 13105 3817
"218598_at" 2839 16218 21820 16098 15570 21376 15100
"218599_at" 20933 2393 315 5716 8910 1795 10877
"218600_at" 6662 10000 1652 9171 8854 1162 11061
"218601_at" 1169 16150 20712 11814 15514 5293 18292
"218602_s_at" 9053 12159 10710 22242 2019 2347 21287
"218603_at" 13291 6424 16865 17564 20613 14479 1272
"218604_at" 7222 1096 20198 21070 17727 12722 14112
"218605_at" 1305 20904 18985 13528 20019 19883 19199
"218606_at" 4537 17656 16718 1872 15316 16529 20020
"218607_s_at" 18080 4687 16332 14043 2823 3225 17631
"218608_at" 1710 6094 10222 18827 1453 12377 13729
"218609_s_at" 5499 17201 36 19970 3648 21015 16398
"218610_s_at" 9619 3269 6246 10653 22002 15776 21655
"218611_at" 4445 16846 15780 17386 15937 16825 14262
"218612_s_at" 802 19608 4002 624 2202 1149 17784
"218613_at" 14716 13519 11183 14951 1001 2110 13826
"218614_at" 19271 2690 17588 15807 13443 21379 2901
"218615_s_at" 16967 20976 3119 17275 3716 4864 20338
"218616_at" 17367 4584 17527 19187 4708 15891 19317
"218617_at" 18420 1077 4726 13472 3123 2236 12911
"218618_s_at" 659 4066 4764 17036 1819 14740 14125
"218619_s_at" 16593 7079 15606 20198 3807 2614 2691
"218620_s_at" 12144 12975 1738 13684 16818 697 3252
"218621_at" 10852 8914 3906 12383 62 10161 11692
"218622_at" 5879 15414 16378 12935 17150 15011 15710
"218623_at" 11613 13012 5838 6913 10437 8903 8165
"218624_s_at" 7178 2371 20808 19825 16343 12776 21946
"218625_at" 15208 5781 3890 6299 8984 13389 11865
"218626_at" 1136 16733 16213 12941 14734 3557 19840
"218627_at" 2359 2812 17366 17611 15866 20480 20093
"218628_at" 8175 14845 2928 13789 19407 12501 16545
"218629_at" 22276 20437 934 10194 9119 9135 11895
"218630_at" 8173 15823 17182 18259 1688 21094 20725
"218631_at" 13812 5621 1392 10729 17084 18127 17852
"218632_at" 16351 1673 294 12827 15347 17499 20693
"218633_x_at" 13621 18251 16810 18597 3845 16795 15254
"218634_at" 16753 8295 18460 11485 17526 17441 3595
"218636_s_at" 308 19752 25 11070 1672 18439 19761
"218637_at" 19792 5928 22043 12255 19712 1615 1036
"218638_s_at" 7767 2567 1377 3263 15655 441 5627
"218639_s_at" 400 20741 2939 14545 3461 13961 12524
"218640_s_at" 14787 8998 3916 16585 14035 15389 20729
"218641_at" 3666 3809 18902 14832 21030 4616 15105
"218642_s_at" 15708 17024 1380 21183 1569 19588 15869
"218643_s_at" 13073 18289 22248 15101 3095 19956 2763
"218644_at" 2958 22254 14969 15996 17675 16329 19915
"218645_at" 19013 1329 21253 18935 20356 12668 12924
"218646_at" 18817 9053 16564 16584 17894 14368 14886
"218647_s_at" 20206 5979 19810 1867 14757 20358 1122
"218648_at" 7165 8753 16148 16558 14916 15601 15090
"218649_x_at" 16178 15924 4673 18917 15658 18008 2783
"218650_at" 16970 7901 1205 18646 13607 15125 18056
"218651_s_at" 16872 20887 13009 10902 3229 20324 663
"218652_s_at" 5771 5122 17238 16143 3934 15378 16146
"218653_at" 2362 17448 1285 16535 5179 15868 19027
"218654_s_at" 19026 15652 20843 14897 4539 14299 12230
"218655_s_at" 18371 6691 21471 13062 4054 4569 2631
"218656_s_at" 10865 14289 16932 14406 10003 11843 3160
"218657_at" 177 22161 8575 202 984 3865 11573
"218658_s_at" 16225 18160 22197 22223 19008 21903 16957
"218659_at" 3370 1739 18752 12830 12295 12313 13915
"218660_at" 15206 113 17008 14918 307 21824 15856
"218661_at" 16394 4264 18908 14164 17950 5497 14187
"218662_s_at" 722 8497 3852 12018 16423 19555 2342
"218663_at" 6940 19954 15402 16590 19689 19102 12612
"218664_at" 18999 16776 2665 15879 20981 15135 13975
"218665_at" 18258 7201 4539 17447 18632 20889 16824
"218666_s_at" 18341 3659 17047 15905 14909 5682 21708
"218667_at" 16757 19154 20944 17032 14689 18902 14237
"218668_s_at" 4391 8900 19920 12581 14668 19855 13234
"218669_at" 2622 14610 4337 17374 14710 14319 12266
"218670_at" 4590 20403 17689 10695 14228 13812 14931
"218671_s_at" 17945 20821 4055 16345 4001 14474 17574
"218672_at" 7503 15502 4830 20171 18023 15730 15623
"218673_s_at" 6587 8874 3206 12683 5122 755 3187
"218674_at" 4954 4295 7540 17047 19416 2584 388
