"inst_1435" "inst_2118" "inst_2282" "inst_5110" "inst_5535"
"200610_s_at" 21617 1457 16297 6040 7901
"200611_s_at" 4403 16788 17296 7196 9291
"200612_s_at" 4302 101 14449 1844 3130
"200613_at" 18888 18248 13908 16608 4501
"200614_at" 3713 5905 16411 6926 17015
"200615_s_at" 16951 6183 15188 4588 4621
"200616_s_at" 17754 18100 3263 19147 8665
"200617_at" 16173 4966 21200 3347 6359
"200618_at" 15307 15932 18225 3512 18279
"200619_at" 4284 980 19826 6882 18381
"200620_at" 18402 5795 17481 15250 20711
"200621_at" 17616 16090 7937 7415 7315
"200622_x_at" 4708 6508 4925 17422 19760
"200623_s_at" 14958 17896 18427 3476 20254
"200624_s_at" 22193 4960 14070 8021 6379
"200625_s_at" 17330 3885 18229 17489 8716
"200626_s_at" 18960 3074 14562 6202 17614
"200627_at" 17956 3023 6894 15410 7632
"200628_s_at" 2869 18751 6245 20890 2664
"200629_at" 20702 17306 19035 16110 7339
"200630_x_at" 1543 2484 15850 7947 6247
"200631_s_at" 3344 4205 14858 8110 6060
"200632_s_at" 18911 3997 17677 3049 9476
"200633_at" 4841 15603 10148 16495 18193
"200634_at" 19646 16134 5313 16040 8886
"200635_s_at" 14501 18532 4358 20568 2778
"200636_s_at" 7491 17175 20259 8017 19147
"200637_s_at" 11828 19226 18976 17917 4306
"200638_s_at" 21902 3658 4795 16121 8119
"200639_s_at" 19078 6971 19732 8122 16980
"200640_at" 4682 4004 16304 8007 17421
"200641_s_at" 2081 17623 3973 19094 8429
"200642_at" 20341 5675 7327 8336 8941
"200643_at" 1948 2401 19152 2446 20211
"200644_at" 17251 17567 16250 7524 6322
"200645_at" 19705 4422 15450 15003 5865
"200646_s_at" 1241 19250 21295 19694 21621
"200647_x_at" 14985 7149 6920 5745 3623
"200648_s_at" 3549 16257 16287 21816 20816
"200649_at" 4132 1280 20476 4295 3398
"200650_s_at" 17120 5852 6149 8252 8151
"200651_at" 16515 6273 9923 15122 8309
"200652_at" 15097 1360 3723 18332 4975
"200653_s_at" 3122 4433 17023 3342 4721
"200654_at" 17320 4561 18283 3661 7258
"200655_s_at" 16646 6474 15861 7816 4791
"200656_s_at" 4388 19336 18090 7004 17184
"200657_at" 16867 5357 7086 5917 17246
"200658_s_at" 1034 18441 16533 19014 6619
"200659_s_at" 632 16037 7082 7417 5002
"200660_at" 16855 17826 15764 17175 5334
"200661_at" 1599 19054 16647 16176 17250
"200662_s_at" 20080 6865 16115 15747 5033
"200663_at" 3442 4540 5053 15554 7401
"200664_s_at" 3414 6637 7518 17767 7590
"200665_s_at" 10373 9526 13108 10090 13622
"200666_s_at" 16772 3258 16612 6285 7675
"200667_at" 17941 19757 5760 4529 4378
"200668_s_at" 19221 17221 15481 16006 9517
"200669_s_at" 2029 16113 16319 19011 17394
"200670_at" 20541 6186 5477 18035 7336
"200671_s_at" 8927 628 22217 2628 19728
"200672_x_at" 11329 152 7430 3539 4259
"200673_at" 19216 5495 4483 8637 9515
"200674_s_at" 3563 17340 14514 15671 17105
"200675_at" 19469 2030 15134 15389 20945
"200676_s_at" 15335 6914 21408 3630 909
"200677_at" 2693 3194 14933 5555 8035
"200678_x_at" 1952 18809 21034 5772 16663
"200679_x_at" 2379 20009 4618 19735 7746
"200680_x_at" 15281 2403 9942 17225 16689
"200681_at" 17604 17430 16746 8097 7111
"200682_s_at" 3522 17290 16554 18229 4930
"200683_s_at" 4071 20360 6202 15538 4914
"200684_s_at" 3310 399 17289 18483 5735
"200685_at" 18592 19712 16676 19636 4787
"200686_s_at" 21816 20376 18276 19725 5816
"200687_s_at" 2299 16931 19924 7569 22108
"200688_at" 16454 19327 21158 2362 3836
"200689_x_at" 2794 5717 14301 6963 9508
"200690_at" 21718 6522 6853 18937 9043
"200691_s_at" 2097 17778 17546 16399 16881
"200692_s_at" 1901 18471 5630 16836 8793
"200693_at" 19599 3516 7632 15161 8617
"200694_s_at" 18811 5101 15421 7533 16181
"200695_at" 2685 16801 19459 6403 19945
"200696_s_at" 16443 2350 18403 20074 6418
"200697_at" 3672 4474 19349 14917 6843
"200698_at" 18642 2929 20003 6783 4587
"200699_at" 2386 3033 21087 4545 20152
"200700_s_at" 15663 16411 15446 8223 9215
"200701_at" 19089 17337 7624 8328 7194
"200702_s_at" 4264 17689 16608 16044 7812
"200703_at" 20929 4862 5331 15485 4382
"200704_at" 2298 2027 17641 6334 18378
"200705_s_at" 3422 17708 14598 15749 16799
"200706_s_at" 21143 1755 7024 4799 18290
"200707_at" 15659 2602 20676 1665 20955
"200708_at" 21198 15887 16961 8161 4535
"200709_at" 15399 3201 16918 15926 17314
"200710_at" 17478 15889 18077 5867 8511
"200711_s_at" 16407 16635 14655 16730 6133
"200712_s_at" 21003 18051 5203 21209 3799
"200713_s_at" 3951 4732 5517 6917 19577
"200714_x_at" 18645 2893 19943 3528 20001
"200715_x_at" 19359 6017 15330 3930 5800
"200716_x_at" 2078 16879 9979 15770 17336
"200717_x_at" 18535 16005 9989 10559 9331
"200718_s_at" 21242 4538 7568 7783 6338
"200719_at" 15840 5402 15315 5529 6796
"200720_s_at" 17690 5092 14218 20096 1645
"200721_s_at" 19264 5896 17128 5523 3263
"200722_s_at" 4119 18544 3073 19791 17423
"200723_s_at" 16968 15734 14755 15336 17481
"200724_at" 4530 5232 2624 16217 1048
"200725_x_at" 3916 15574 7109 14873 17587
"200726_at" 22160 6503 5763 17012 4894
"200727_s_at" 20664 4227 6865 21159 3342
"200728_at" 239 15707 15642 18469 18026
"200729_s_at" 21803 1764 15041 20555 5287
"200730_s_at" 22016 19789 2562 21490 4709
"200731_s_at" 20192 16894 20903 19157 19509
"200732_s_at" 19017 15616 20583 5794 19478
"200733_s_at" 22103 2437 15439 15199 902
"200734_s_at" 16519 20357 16236 7820 9450
"200735_x_at" 16111 5881 10046 8732 16492
"200736_s_at" 3924 5746 12421 16210 12271
"200737_at" 2636 6724 7140 8429 17270
"200738_s_at" 20728 18246 7745 7370 8806
"200739_s_at" 21043 6430 4431 15889 8434
"200740_s_at" 18384 3835 6124 2725 8946
"200741_s_at" 1714 5821 10110 17731 11329
"200742_s_at" 21274 5993 19127 8653 3620
"200743_s_at" 16985 5280 6133 7030 18298
"200744_s_at" 4305 16641 5256 17003 8545
"200745_s_at" 684 6742 15325 16574 17567
"200746_s_at" 17074 6927 20459 3622 16342
"200747_s_at" 578 4246 20988 1318 3790
"200748_s_at" 18812 16840 16890 14977 6018
"200749_at" 15651 7161 15729 15275 7839
"200750_s_at" 19179 16315 7185 15293 8140
"200751_s_at" 18001 15747 6455 17914 8883
"200752_s_at" 154 16463 17069 16471 2412
"200753_x_at" 16911 6177 15217 18985 4402
"200754_x_at" 3193 16302 7812 5640 18362
"200755_s_at" 18325 1855 19376 16153 5844
"200756_x_at" 18627 20956 4075 22046 22021
"200757_s_at" 20156 2847 20236 8447 19586
"200758_s_at" 4411 20384 19714 4742 18238
"200759_x_at" 19874 18612 8004 2705 3806
"200760_s_at" 17963 6661 3469 20260 6880
"200761_s_at" 21723 6989 14262 17875 9148
"200762_at" 2681 4737 6129 8416 4530
"200763_s_at" 16404 15339 9985 16578 9183
"200764_s_at" 8218 7402 14993 9479 16584
"200765_x_at" 6068 12851 18140 10448 8317
"200766_at" 21197 15476 20890 1487 3477
"200767_s_at" 1103 20680 7998 8491 4503
"200768_s_at" 3500 20852 19093 5276 7954
"200769_s_at" 15361 21455 1967 21467 8678
"200770_s_at" 19996 1612 20095 15004 5459
"200771_at" 2347 16501 20763 16018 4752
"200772_x_at" 16010 6834 14869 6659 5510
"200773_x_at" 21616 6575 15287 7049 18454
"200774_at" 20855 15678 14022 7981 7414
"200775_s_at" 21387 3522 3887 4356 17831
"200776_s_at" 1141 7109 7607 18605 6680
"200777_s_at" 4194 6939 14787 15571 7359
"200778_s_at" 227 16180 5830 16598 5912
"200779_at" 14999 16950 6405 17467 5368
"200780_x_at" 2855 20409 16574 7964 16811
"200781_s_at" 14899 17171 10084 6976 7214
"200782_at" 15816 4264 6276 8188 20655
"200783_s_at" 21838 17036 16383 4162 5215
"200784_s_at" 8713 18081 11102 12429 15245
"200785_s_at" 13402 720 12936 21 15240
"200786_at" 1976 6405 6997 6482 8939
"200787_s_at" 16035 21196 19942 17265 2786
"200788_s_at" 18441 752 18467 6167 16567
"200789_at" 18133 20744 15499 6066 16192
"200790_at" 3515 5774 7114 6696 6380
"200791_s_at" 17912 17471 20047 6051 6859
"200792_at" 1230 18454 18752 8133 17208
"200793_s_at" 19726 20753 2658 8588 7977
"200794_x_at" 16174 6073 6075 15180 5147
"200795_at" 10971 11476 2629 17011 6
"200796_s_at" 3987 19482 1101 21521 2511
"200797_s_at" 1773 4424 4612 4067 19830
"200798_x_at" 17656 6472 3651 19816 8599
"200799_at" 5464 3100 14364 16904 17164
"200800_s_at" 2862 19238 18524 17516 7730
"200801_x_at" 4681 16889 9975 10460 17588
"200802_at" 1539 4940 14879 17410 5891
"200803_s_at" 4700 6738 6091 19861 8860
"200804_at" 16215 6595 17924 15670 16541
"200805_at" 15147 15415 19194 21542 3244
"200806_s_at" 21048 7097 4543 16383 7021
"200807_s_at" 1988 15985 9998 8145 16928
"200808_s_at" 3371 16598 14141 1649 9346
"200809_x_at" 3030 7128 7741 15730 8538
"200810_s_at" 21555 18197 17200 15478 18631
"200811_at" 18509 4726 6971 15038 19442
"200812_at" 2226 6765 17062 17363 6639
"200813_s_at" 410 17661 3775 7210 4660
"200814_at" 1239 17662 7897 3933 6490
"200815_s_at" 18664 5051 18731 2415 9121
"200816_s_at" 3854 6452 19553 5191 6185
"200817_x_at" 3405 18819 10116 10472 11320
"200818_at" 15969 18811 7132 8462 16306
"200819_s_at" 15456 16423 9898 14827 9430
"200820_at" 1029 17313 7546 15616 4671
"200821_at" 22232 17773 7044 17798 5924
"200822_x_at" 18186 3419 18479 4291 6626
"200823_x_at" 18457 2206 5903 16244 18041
"200824_at" 17719 5734 16937 17655 11690
"200825_s_at" 15235 2454 17692 3013 16517
"200826_at" 2801 6858 14881 16758 6308
"200827_at" 19941 19194 18457 1627 3621
"200828_s_at" 5004 18495 6105 19722 8315
"200829_x_at" 17807 16352 13914 8712 5454
"200830_at" 15564 5419 13972 5421 5656
"200831_s_at" 1281 703 20640 18632 19940
"200832_s_at" 19226 17038 19086 2608 8085
"200833_s_at" 19892 5297 13896 15447 18172
"200834_s_at" 3294 16599 10003 17606 18020
"200835_s_at" 20962 20755 5223 21326 18486
"200836_s_at" 4543 4116 3664 317 20758
"200837_at" 16181 5314 14767 4591 5517
"200838_at" 18277 3424 6557 5525 18991
"200839_s_at" 4195 17720 16329 6887 16964
"200840_at" 4627 5743 6161 5997 17424
"200841_s_at" 3655 6746 2285 21199 16454
"200842_s_at" 18052 15973 6629 15328 18140
"200843_s_at" 4979 6743 17863 15470 9071
"200844_s_at" 3516 17574 7220 16468 17122
"200845_s_at" 20333 4920 14853 17314 8399
"200846_s_at" 4459 6530 16460 8564 7501
"200847_s_at" 22141 2665 7902 16494 20004
"200848_at" 19872 6968 5960 8319 3639
"200849_s_at" 20514 245 19008 2548 5622
"200850_s_at" 3452 1159 15212 7595 18706
"200851_s_at" 2588 2982 14759 5336 7253
"200852_x_at" 758 20103 19818 4929 4511
"200853_at" 22046 6524 14178 18191 5553
"200854_at" 18326 2981 18010 18048 19620
"200855_at" 2585 1637 7162 3401 3284
"200856_x_at" 20600 5125 19705 14903 1580
"200857_s_at" 15396 5502 3725 18030 5704
"200858_s_at" 19858 16406 6947 16612 6873
"200859_x_at" 3031 2654 20839 3181 19224
"200860_s_at" 15159 4031 17817 16620 16565
"200861_at" 2753 16228 18478 3679 16711
"200862_at" 16955 1408 18878 2741 3738
"200863_s_at" 19213 16203 5642 8687 6916
"200864_s_at" 15389 5961 6835 16945 16973
"200865_at" 9376 12716 2824 18472 5834
"200866_s_at" 3662 17980 5047 18026 20437
"200867_at" 3606 19169 15524 7278 17154
"200868_s_at" 569 4166 5751 19375 19168
"200869_at" 3268 6929 10132 17059 8301
"200870_at" 21025 17981 7635 6120 7905
"200871_s_at" 2257 5104 16566 5543 8132
"200872_at" 21660 18079 14717 7194 6734
"200873_s_at" 18446 17522 4425 15975 8048
"200874_s_at" 19703 1847 3305 21278 17189
"200875_s_at" 16151 16435 18195 5995 7200
"200876_s_at" 4294 4593 5483 16119 7557
"200877_at" 4187 6896 7718 15656 9068
"200878_at" 14730 17597 6469 8099 7347
"200879_s_at" 10037 16842 10650 18148 14439
"200880_at" 20306 3535 7603 5521 6633
"200881_s_at" 3179 17039 7978 19968 19432
