"inst_1720" "inst_2870" "inst_5089" "inst_5514"
"1007_s_at" 20598 14304 16789 13063
"1053_at" 20272 15557 2312 12941
"117_at" 1710 7866 5975 10577
"121_at" 20168 11204 3452 17047
"1255_g_at" 8127 5559 4505 8360
"1294_at" 16251 17986 19951 795
"1316_at" 14606 11817 1567 21536
"1320_at" 5485 2108 4920 1418
"1405_i_at" 2782 3580 6391 6497
"1431_at" 4494 3870 11286 3185
"1438_at" 11116 13460 19787 957
"1487_at" 17347 19728 11810 14826
"1494_f_at" 19584 7887 7677 4684
"1598_g_at" 2327 2156 11653 4287
"160020_at" 21759 17571 17214 16840
"1729_at" 15300 2166 12878 3569
"1773_at" 8053 10081 10797 2102
"177_at" 20907 3428 16774 1567
"179_at" 3186 19864 21965 255
"1861_at" 3281 19043 18157 2364
"200000_s_at" 18751 14538 1665 13800
"200001_at" 2220 14920 10366 14851
"200002_at" 16329 9835 10244 5606
"200003_s_at" 16528 4175 2775 3634
"200004_at" 22035 11775 10981 16220
"200005_at" 17737 13668 12339 5349
"200006_at" 17457 10293 3285 14476
"200007_at" 20440 12960 2768 14486
"200008_s_at" 21110 17033 18859 4783
"200009_at" 18001 10311 15259 5540
"200010_at" 18952 2126 9973 14371
"200011_s_at" 16073 16432 13858 15223
"200012_x_at" 1351 1306 1814 5751
"200013_at" 17270 9358 11270 13478
"200014_s_at" 3236 13241 12490 14850
"200015_s_at" 3308 14968 11562 18308
"200016_x_at" 18045 10410 10867 15206
"200017_at" 13556 9280 2294 5448
"200018_at" 14683 9571 3397 5295
"200019_s_at" 15522 11776 2524 3832
"200020_at" 14212 13500 17179 3115
"200021_at" 13885 1591 5588 13425
"200022_at" 3230 1976 3161 2568
"200023_s_at" 14119 12397 11408 15287
"200024_at" 1764 10441 3009 3452
"200025_s_at" 2494 9884 3306 13883
"200026_at" 17145 2113 2412 3839
"200027_at" 1901 13773 12182 16942
"200028_s_at" 20452 14336 12011 14707
"200029_at" 3224 1770 2327 5146
"200030_s_at" 15280 9707 10799 13671
"200031_s_at" 2492 4269 5494 13554
"200032_s_at" 3563 1946 2351 13347
"200033_at" 15887 10770 10397 5692
"200034_s_at" 16034 1669 10179 5994
"200035_at" 21464 20515 13104 4679
"200036_s_at" 14409 11703 12948 13013
"200037_s_at" 15278 14607 13607 14823
"200038_s_at" 15251 1743 3235 5612
"200039_s_at" 17675 13247 10426 5494
"200040_at" 20399 13936 14885 16080
"200041_s_at" 19135 11480 3551 4919
"200042_at" 15221 11983 10121 18312
"200043_at" 20766 12064 13850 14954
"200044_at" 19243 14525 13477 14204
"200045_at" 22054 13171 14327 13093
"200046_at" 14718 16866 2958 4792
"200047_s_at" 15418 10086 13736 15296
"200048_s_at" 2557 11890 3154 15076
"200049_at" 16440 13820 20102 2436
"200050_at" 19397 15830 19310 16841
"200051_at" 2872 16529 17564 20015
"200052_s_at" 18031 10127 10575 5156
"200053_at" 18176 20901 1704 1660
"200054_at" 1968 15165 16769 18022
"200055_at" 14887 13350 3173 14175
"200056_s_at" 18332 21621 14306 15779
"200057_s_at" 17649 11260 12181 14559
"200058_s_at" 18821 14796 13870 14263
"200059_s_at" 19377 9227 10801 13813
"200060_s_at" 17799 14869 15130 3375
"200061_s_at" 2544 4268 5493 3215
"200062_s_at" 14020 4161 5421 6006
"200063_s_at" 15255 4333 3110 4249
"200064_at" 18307 9524 12519 4759
"200065_s_at" 18115 12047 10043 3822
"200066_at" 19340 11408 2074 3360
"200067_x_at" 16376 12225 10884 15152
"200068_s_at" 13884 11803 14187 13595
"200069_at" 21744 19094 19419 19848
"200070_at" 18792 12901 16067 16397
"200071_at" 21403 19421 17755 17937
"200072_s_at" 19672 14340 15314 12914
"200073_s_at" 19211 14635 17158 16923
"200074_s_at" 15433 9864 10247 5080
"200075_s_at" 19642 18317 3671 13545
"200076_s_at" 15570 14564 2037 14758
"200077_s_at" 15872 2007 10124 4505
"200078_s_at" 13977 16964 13321 5561
"200079_s_at" 16477 12261 13742 13822
"200080_s_at" 18441 2027 12250 15123
"200081_s_at" 18456 9156 3187 5796
"200082_s_at" 20194 1519 2495 4510
"200083_at" 2974 20274 17618 17927
"200084_at" 20170 14102 15199 16915
"200085_s_at" 14312 11325 10847 12921
"200086_s_at" 2242 13158 14747 4056
"200087_s_at" 19746 14157 18207 13034
"200088_x_at" 2001 4168 10306 3671
"200089_s_at" 17850 2129 13560 5373
"200090_at" 17965 15770 10003 14750
"200091_s_at" 19426 10873 3536 13166
"200092_s_at" 17054 9269 11888 3602
"200093_s_at" 15765 13507 12877 15121
"200094_s_at" 16556 10054 10050 5033
"200095_x_at" 15039 4403 5583 13338
"200096_s_at" 21773 16544 3061 17366
"200097_s_at" 17360 15268 11856 18331
"200098_s_at" 15262 13638 12653 16670
"200099_s_at" 14044 4345 3079 4812
"200593_s_at" 20316 16911 15523 14186
"200594_x_at" 18315 12909 16333 15824
"200595_s_at" 17309 20865 18425 17207
"200596_s_at" 16361 9152 11870 15743
"200597_at" 17672 20864 2424 17798
"200598_s_at" 16529 14113 15902 15033
"200599_s_at" 21582 12413 13130 14855
"200600_at" 19850 6403 13666 12481
"200601_at" 20912 21396 21307 13714
"200602_at" 17357 13662 2650 20380
"200603_at" 21447 19841 17572 18364
"200604_s_at" 17919 18694 17218 19275
"200605_s_at" 19160 16972 15300 16769
"200606_at" 5511 10867 13428 16269
"200607_s_at" 18675 11584 18651 15412
"200608_s_at" 21009 15733 16237 16703
"200609_s_at" 14884 10157 11713 12922
"200610_s_at" 20987 11554 13682 14078
"200611_s_at" 13602 15509 14902 16673
"200612_s_at" 2813 11903 19607 14893
"200613_at" 19194 13127 11308 3497
"200614_at" 14557 9960 12432 12782
"200615_s_at" 3341 14536 17042 16103
"200616_s_at" 1057 10367 14054 16048
"200617_at" 17942 20989 16308 5063
"200618_at" 19144 20522 3620 17089
"200619_at" 20273 20042 10710 3485
"200620_at" 14761 11962 10593 17481
