"inst_1408" "inst_2092" "inst_2255" "inst_5508"
"1007_s_at" 321 5531 20144 8673
"1053_at" 13947 3687 14404 17091
"117_at" 15142 9562 7138 14444
"121_at" 2001 20239 17069 5290
"1255_g_at" 10513 10043 8095 9245
"1294_at" 19361 9263 14293 725
"1316_at" 17298 10761 21644 5995
"1320_at" 13261 13977 554 14310
"1405_i_at" 22176 8317 7768 13602
"1431_at" 12954 3817 20156 9923
"1438_at" 10963 18730 21563 13527
"1487_at" 21360 19782 18773 18250
"1494_f_at" 692 18202 3314 20223
"1598_g_at" 14314 17060 16897 17241
"160020_at" 16496 14151 19161 179
"1729_at" 15073 21865 20560 19880
"1773_at" 18564 2067 18326 6150
"177_at" 15949 2443 11382 1292
"179_at" 19849 19325 17397 20851
"1861_at" 15418 16405 13562 19826
"200000_s_at" 21294 4436 16921 18561
"200001_at" 21520 2670 15488 17146
"200002_at" 17709 3625 14723 7609
"200003_s_at" 2765 4140 8676 9128
"200004_at" 19174 5669 13964 17038
"200005_at" 17973 15263 15099 7183
"200006_at" 16054 2649 6699 8712
"200007_at" 16397 16292 6389 6719
"200008_s_at" 3510 17773 4608 16690
"200009_at" 14844 3562 3648 5980
"200010_at" 16928 4544 4576 16635
"200011_s_at" 20918 4530 19633 18130
"200012_x_at" 2336 3375 5064 17376
"200013_at" 2545 3397 4927 8517
"200014_s_at" 15342 4458 13139 6946
"200015_s_at" 14352 3953 5997 4387
"200016_x_at" 17470 16697 15166 16027
"200017_at" 16097 5140 8925 4035
"200018_at" 3166 14089 8912 16200
"200019_s_at" 17547 5036 16502 19186
"200020_at" 19356 17866 14311 3199
"200021_at" 21053 16126 8812 11133
"200022_at" 17360 14495 8870 17642
"200023_s_at" 18469 17490 15101 18368
"200024_at" 3732 3826 6855 4979
"200025_s_at" 1492 14226 13066 7320
"200026_at" 562 13763 8984 5905
"200027_at" 14429 5010 17597 6173
"200028_s_at" 21689 5907 18177 8457
"200029_at" 14941 14510 5504 7876
"200030_s_at" 13968 15861 5442 17706
"200031_s_at" 14148 4059 8936 16041
"200032_s_at" 1503 2608 8698 5274
"200033_at" 18972 15184 5920 5559
"200034_s_at" 3207 2815 3570 7425
"200035_at" 3804 16057 20591 21668
"200036_s_at" 19560 4625 13588 6142
"200037_s_at" 15334 17535 18253 5631
"200038_s_at" 1451 3834 8859 16060
"200039_s_at" 15923 3712 13648 7024
"200040_at" 22228 4064 13738 4722
"200041_s_at" 20838 2824 5271 16413
"200042_at" 3827 16186 19078 7110
"200043_at" 18317 20412 16968 7717
"200044_at" 20798 4729 4970 7930
"200045_at" 19055 3138 16367 17301
"200046_at" 3417 15775 17017 16737
"200047_s_at" 19687 17099 15331 7514
"200048_s_at" 21414 5868 16288 8619
"200049_at" 19193 13986 6644 9139
"200050_at" 17694 19732 15598 3426
"200051_at" 13964 16602 18587 19594
"200052_s_at" 15725 17399 5552 4622
"200053_at" 18403 17377 20619 4135
"200054_at" 19357 14777 4002 3723
"200055_at" 21081 2084 12900 18844
"200056_s_at" 21459 19522 15697 8463
"200057_s_at" 16890 16361 15920 8371
"200058_s_at" 21140 3122 6393 6341
"200059_s_at" 16352 3722 3980 9109
"200060_s_at" 18057 5185 5039 17563
"200061_s_at" 13771 4179 8766 4754
"200062_s_at" 18617 3839 8965 9133
"200063_s_at" 2870 5820 8788 6810
"200064_at" 16589 15729 5322 8676
"200065_s_at" 19989 4698 13681 8501
"200066_at" 19799 18901 14334 8772
"200067_x_at" 2322 5247 15326 7610
"200068_s_at" 18954 4790 13081 17008
"200069_at" 3533 22121 20385 3531
"200070_at" 22239 16282 19455 17773
"200071_at" 15942 20199 13205 7395
"200072_s_at" 21455 16317 14046 6342
"200073_s_at" 18207 16231 14447 3771
"200074_s_at" 2264 4916 5559 4973
"200075_s_at" 20450 3144 16054 8312
"200076_s_at" 20907 13800 19056 5742
"200077_s_at" 2824 14711 13439 5957
"200078_s_at" 17232 16911 19335 19171
"200079_s_at" 16281 4711 16149 17801
"200080_s_at" 17489 15953 15088 17062
"200081_s_at" 15994 5411 4895 18029
"200082_s_at" 14730 3128 6476 16994
"200083_at" 19656 3229 13586 3364
"200084_at" 13809 16851 13875 6728
"200085_s_at" 15189 14672 13993 16408
"200086_s_at" 20420 15896 16366 8277
"200087_s_at" 16587 13979 13037 5818
"200088_x_at" 3381 4576 8827 17949
"200089_s_at" 3429 3212 5315 6038
"200090_at" 19232 5816 15542 3618
"200091_s_at" 16299 4052 4898 5565
"200092_s_at" 895 4188 8757 4913
"200093_s_at" 20670 15653 16786 7677
"200094_s_at" 20683 15272 5110 9117
"200095_x_at" 14728 13794 8713 8631
"200096_s_at" 14084 4762 13145 17782
"200097_s_at" 17464 13980 6677 5042
"200098_s_at" 20766 17594 13491 7155
"200099_s_at" 13675 4358 8774 8028
"200593_s_at" 933 16929 6046 2864
"200594_x_at" 18295 15534 6376 16510
"200595_s_at" 21199 5624 13995 6033
"200596_s_at" 18022 15376 13931 5519
"200597_at" 14680 19532 16016 3950
"200598_s_at" 15922 20581 18030 7427
"200599_s_at" 20108 19190 13748 6297
"200600_at" 19686 3015 11773 4183
"200601_at" 22089 2844 3753 5392
"200602_at" 21848 19207 6180 1854
