"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200610_s_at" 5345 15071 15832 12780 4518
"200611_s_at" 18993 17097 12548 12480 17028
"200612_s_at" 291 645 19512 1668 2521
"200613_at" 19629 12991 13230 13444 14852
"200614_at" 7407 13817 15214 13261 15019
"200615_s_at" 1573 15650 18518 20009 3852
"200616_s_at" 4348 13868 15015 11912 2292
"200617_at" 4351 16172 13483 19120 11495
"200618_at" 3302 19406 13887 17084 16865
"200619_at" 805 3023 19614 11657 4090
"200620_at" 4151 17296 15991 13338 3581
"200621_at" 6099 4660 16695 17031 17661
"200622_x_at" 4690 12161 14599 12538 13276
"200623_s_at" 764 16231 15205 13914 2413
"200624_s_at" 19149 14002 21680 19894 16410
"200625_s_at" 5010 14820 17209 12552 15388
"200626_s_at" 1871 19862 15533 12023 11351
"200627_at" 19097 18100 13764 12263 14191
"200628_s_at" 18464 3103 2752 3278 19763
"200629_at" 5316 19479 16592 17795 20716
"200630_x_at" 6679 13274 13583 11765 12055
"200631_s_at" 2875 15197 18104 16970 11021
"200632_s_at" 18709 21154 12341 17607 2163
"200633_at" 6795 3603 6255 4764 6775
"200634_at" 7445 18135 15936 11609 15231
"200635_s_at" 15555 16540 2737 19321 11319
"200636_s_at" 10139 17316 3412 18403 20844
"200637_s_at" 11334 19946 1881 17827 12913
"200638_s_at" 20959 18030 15077 14621 13235
"200639_s_at" 21540 19473 16375 14141 17242
"200640_at" 17401 17540 15209 12519 4628
"200641_s_at" 21717 16241 17298 13588 4679
"200642_at" 5991 12293 13239 16628 11919
"200643_at" 4459 14852 14743 20679 20071
"200644_at" 2953 17998 11382 16989 5088
"200645_at" 5592 15202 14656 12757 13448
"200646_s_at" 20249 17488 11635 13727 15705
"200647_x_at" 6560 12075 13823 15525 11093
"200648_s_at" 20676 19063 15238 15777 16987
"200649_at" 5532 14089 10961 20448 4080
"200650_s_at" 19537 12600 6123 4109 14801
"200651_at" 7458 12699 11908 3922 6900
"200652_at" 7493 15415 17861 15610 18614
"200653_s_at" 1023 18320 11942 16631 14857
"200654_at" 6010 14283 11084 13585 20915
"200655_s_at" 18318 13950 11825 15102 13236
"200656_s_at" 7654 19884 11988 14193 15790
"200657_at" 5577 4836 2231 4666 4844
"200658_s_at" 21326 17204 18221 12146 14382
"200659_s_at" 5721 15070 16287 18944 1193
"200660_at" 5374 14439 11000 12638 13042
"200661_at" 4725 18666 4529 16236 18860
"200662_s_at" 2002 12209 13115 14464 15956
"200663_at" 3912 13264 2726 3705 12728
"200664_s_at" 2627 4731 17699 4096 16869
"200665_s_at" 14188 5740 5179 8339 9302
"200666_s_at" 2101 13919 13639 17859 15116
"200667_at" 4493 12962 13539 15284 11807
"200668_s_at" 5040 16180 15410 13750 3245
"200669_s_at" 18914 16887 18426 4013 2999
"200670_at" 3281 14691 16071 12068 18190
"200671_s_at" 15510 332 20236 17141 3869
"200672_x_at" 7405 19615 20790 19519 17251
"200673_at" 2987 15317 10956 12299 15643
"200674_s_at" 18286 3837 3491 2138 6859
"200675_at" 4196 17803 15783 12888 16076
"200676_s_at" 4199 20008 13496 1071 11067
"200677_at" 17376 12695 12598 4475 11923
"200678_x_at" 18241 14267 12214 19557 11242
"200679_x_at" 7100 20411 16214 12718 11975
"200680_x_at" 20478 12376 3818 7266 6921
"200681_at" 7286 13190 13313 12968 17018
"200682_s_at" 6879 15404 4504 13306 16364
"200683_s_at" 6389 18388 19772 4451 16464
"200684_s_at" 3307 15826 16599 4619 18422
"200685_at" 17835 21001 1190 15407 15838
"200686_s_at" 6934 3276 13297 18996 19408
"200687_s_at" 18360 16724 15297 13880 14925
"200688_at" 1097 22124 17959 18070 20200
"200689_x_at" 7291 13177 4009 11668 4546
"200690_at" 18335 2089 19311 15494 14023
"200691_s_at" 5229 18953 16435 12901 11684
"200692_s_at" 18484 18296 19820 16760 14576
"200693_at" 7477 15633 10727 4683 4105
