"inst_1695" "inst_1817" "inst_1859" "inst_6349"
"1007_s_at" 3007 6926 9895 17213
"1053_at" 18979 5208 3059 1938
"117_at" 5796 9504 2225 12682
"121_at" 22110 5436 21839 6741
"1255_g_at" 10154 12169 8828 12072
"1294_at" 16261 11928 14503 20907
"1316_at" 1298 7380 10026 8437
"1320_at" 6322 11662 5952 14753
"1405_i_at" 8574 12806 17823 9686
"1431_at" 7561 6050 11418 19925
"1438_at" 14474 1638 13730 29
"1487_at" 1991 20137 1604 3333
"1494_f_at" 19792 14835 2575 1350
"1598_g_at" 18726 4511 49 18030
"160020_at" 21164 770 1095 20017
"1729_at" 20931 8418 18669 20998
"1773_at" 19026 5000 14696 20221
"177_at" 12209 9671 15105 15346
"179_at" 14413 1830 18170 21251
"1861_at" 21684 21082 16547 6602
"200000_s_at" 14295 21108 17644 17671
"200001_at" 17210 19118 17137 8311
"200002_at" 14773 18742 4865 16210
"200003_s_at" 13489 18951 4045 7661
"200004_at" 15155 7889 19062 8084
"200005_at" 3695 8274 17273 16108
"200006_at" 15948 19776 4545 16357
"200007_at" 17633 6751 17015 18827
"200008_s_at" 15775 7961 3748 20091
"200009_at" 13859 8292 16609 6990
"200010_at" 4192 17703 16999 17571
"200011_s_at" 15667 17997 16575 4767
"200012_x_at" 4330 7923 3265 16565
"200013_at" 15254 19231 14518 16509
"200014_s_at" 16959 6107 3596 8378
"200015_s_at" 15654 8756 4792 7579
"200016_x_at" 14228 5035 15621 17404
"200017_at" 15637 19462 14596 16190
"200018_at" 14619 17898 15650 16626
"200019_s_at" 13540 19477 19315 17524
"200020_at" 15083 6018 19040 7257
"200021_at" 2460 5985 20050 11337
"200022_at" 4171 18577 2908 7193
"200023_s_at" 16466 3473 14993 16724
"200024_at" 14494 19403 2314 6244
"200025_s_at" 14256 7466 3781 16348
"200026_at" 14011 6171 4522 17110
"200027_at" 16161 7258 4710 8322
"200028_s_at" 17143 4977 18254 5533
"200029_at" 3994 8453 14671 8458
"200030_s_at" 4492 6100 4894 17574
"200031_s_at" 4244 19514 4817 18183
"200032_s_at" 4541 20224 3746 6634
"200033_at" 4516 7489 3199 6396
"200034_s_at" 13847 19083 14393 7078
"200035_at" 14111 19199 20488 18023
"200036_s_at" 4649 20281 15221 17207
"200037_s_at" 15397 17893 17949 7591
"200038_s_at" 13814 18260 15178 8062
"200039_s_at" 15798 20426 3841 8005
"200040_at" 17386 6015 18814 6221
"200041_s_at" 17611 20354 18659 8532
"200042_at" 2349 7583 15957 18058
"200043_at" 20723 17863 21115 8212
"200044_at" 16160 6959 15784 8333
"200045_at" 16923 18098 18683 5704
"200046_at" 2285 8824 19607 17517
"200047_s_at" 17385 2286 19102 6841
"200048_s_at" 17662 19592 16044 5727
"200049_at" 20517 2846 2358 21022
"200050_at" 13673 2594 15776 2457
"200051_at" 13495 20863 16388 3516
"200052_s_at" 18163 18338 15087 17828
