"inst_1264" "inst_2619" "inst_4989" "inst_6643"
"1007_s_at" 16772 13701 15359 12770
"1053_at" 18752 18166 19776 14470
"117_at" 2537 8302 4150 17218
"121_at" 12970 12615 15083 15320
"1255_g_at" 6372 9856 6716 8717
"1294_at" 14830 972 2178 1972
"1316_at" 13518 14367 3215 4446
"1320_at" 9871 1375 6566 1229
"1405_i_at" 13422 5985 887 1959
"1431_at" 4547 18428 2675 13534
"1438_at" 10168 17743 21189 21513
"1487_at" 2494 16043 17702 16590
"1494_f_at" 8723 3551 11267 18840
"1598_g_at" 19921 19497 3511 3194
"160020_at" 2180 17884 13388 11059
"1729_at" 17550 12311 14313 13024
"1773_at" 12638 21715 19712 21645
"177_at" 19603 4770 10597 21813
"179_at" 21668 21542 19265 1427
"1861_at" 1600 18042 18779 17089
"200000_s_at" 15678 15337 13395 13891
"200001_at" 15753 3936 16528 11940
"200002_at" 12642 2739 11508 9981
"200003_s_at" 2217 4601 12041 5940
"200004_at" 15293 13970 13426 11457
"200005_at" 16959 16530 16104 14337
"200006_at" 2516 12249 10974 9925
"200007_at" 12441 4779 3638 2831
"200008_s_at" 15060 19748 19580 20905
"200009_at" 15196 15909 14582 13990
"200010_at" 1950 4425 14907 14737
"200011_s_at" 14648 4419 12191 11005
"200012_x_at" 2111 3909 2403 2271
"200013_at" 13712 3946 13273 10722
"200014_s_at" 12587 3355 11885 4189
"200015_s_at" 18462 15292 12654 11185
"200016_x_at" 12949 4081 1927 3665
"200017_at" 2361 4475 6081 4097
"200018_at" 1936 4685 3463 11000
"200019_s_at" 13694 4605 11785 4156
"200020_at" 13562 19985 18293 15319
"200021_at" 2239 4498 6271 6088
"200022_at" 2518 4237 11006 10615
"200023_s_at" 13538 3400 3460 2819
"200024_at" 1952 3408 11092 3828
"200025_s_at" 2008 3018 2831 3515
"200026_at" 1358 3732 2341 2992
"200027_at" 16858 13221 2627 11421
"200028_s_at" 16856 13432 14995 10135
"200029_at" 12860 2933 2422 3254
"200030_s_at" 2094 3968 2937 3730
"200031_s_at" 13044 3735 3591 5997
"200032_s_at" 2323 4762 2643 9890
"200033_at" 15378 17632 16445 14115
"200034_s_at" 1246 4123 12708 10589
"200035_at" 16093 1675 14464 10116
"200036_s_at" 15226 13351 3256 2969
"200037_s_at" 12410 15476 11153 12733
"200038_s_at" 2468 12475 10828 4387
"200039_s_at" 13399 13671 12452 9965
"200040_at" 14933 14902 14763 12141
"200041_s_at" 12666 12298 14114 4403
"200042_at" 16421 13208 15836 15883
"200043_at" 2037 3083 14619 2855
"200044_at" 15914 12388 12728 13263
"200045_at" 18306 16537 18957 17658
"200046_at" 473 2707 12189 11404
"200047_s_at" 13629 15647 11643 12368
"200048_s_at" 15458 3596 3242 3387
"200049_at" 15109 4471 19033 19198
"200050_at" 1397 16604 11144 16765
"200051_at" 19143 18810 15021 18794
"200052_s_at" 19471 15145 17086 16161
"200053_at" 19167 4372 21351 19204
"200054_at" 13056 12653 14671 16471
"200055_at" 13595 1782 2021 3021
"200056_s_at" 15364 16626 17193 13607
"200057_s_at" 13395 14893 3276 3536
"200058_s_at" 15408 3137 16735 13103
"200059_s_at" 2463 2985 11473 4194
"200060_s_at" 14283 4104 14736 12653
"200061_s_at" 2031 3109 3703 5996
"200062_s_at" 12472 6903 5902 5931
"200063_s_at" 2490 2920 6145 6028
"200064_at" 995 12921 14983 11227
"200065_s_at" 13279 3587 12322 10643
"200066_at" 14420 18304 16787 15289
"200067_x_at" 14616 14129 3430 3778
"200068_s_at" 13409 3279 10894 3241
"200069_at" 19099 20098 16506 19710
"200070_at" 21804 15089 11488 16019
"200071_at" 16530 19834 18379 18047
"200072_s_at" 16760 15749 17846 14186
"200073_s_at" 13337 14957 3610 14528
"200074_s_at" 2448 3592 12106 11094
"200075_s_at" 19103 4721 16015 10607
"200076_s_at" 1877 4873 16206 13005
"200077_s_at" 2003 3959 13140 11103
"200078_s_at" 13221 16295 14436 13030
"200079_s_at" 14704 15842 11472 16326
"200080_s_at" 12562 12655 2621 4431
"200081_s_at" 2117 4499 12869 11341
"200082_s_at" 1944 4836 11541 12588
"200083_at" 19723 18491 17991 16888
"200084_at" 13415 4332 3232 4464
"200085_s_at" 14027 4088 12085 10225
"200086_s_at" 2006 3815 3319 9806
"200087_s_at" 1372 4433 11588 10491
