"inst_2329" "inst_2369" "inst_3786" "inst_3867" "inst_3978" "inst_4343"
"200053_at" 5168 21109 5339 2188 20532 20781
"200054_at" 4632 15734 10055 7116 17890 1705
"200055_at" 9437 19037 11650 3841 20030 8437
"200056_s_at" 2675 3805 3097 18073 10599 8518
"200057_s_at" 9647 15969 14034 17827 17522 19143
"200058_s_at" 8905 16162 8844 15511 17592 11441
"200059_s_at" 17466 18237 14290 14579 8652 19580
"200060_s_at" 4904 20587 8751 15037 9157 8154
"200061_s_at" 12578 5126 20151 9491 14103 20284
"200062_s_at" 12508 14507 15923 9386 13987 15614
"200063_s_at" 12641 13898 16033 9547 14163 19418
"200064_at" 17498 16979 12495 14428 9899 20266
"200065_s_at" 8373 4680 12975 14742 6761 19869
"200066_at" 18381 14208 20514 2266 5562 11526
"200067_x_at" 8314 17234 13219 6213 10620 9593
"200068_s_at" 5381 14298 11653 16867 6469 7440
"200069_at" 7848 5124 4059 16636 6214 6640
"200070_at" 18295 18909 2599 2588 8668 1561
"200071_at" 18031 18149 5344 7373 9536 4493
"200072_s_at" 4035 5458 10266 14938 6964 20320
"200073_s_at" 9612 15951 7306 21258 6865 9712
"200074_s_at" 9538 14813 11112 13718 18216 13586
"200075_s_at" 8106 15268 12917 5717 9110 10200
"200076_s_at" 6993 14918 13347 4241 8721 13035
"200077_s_at" 8569 14206 14227 7277 18629 13769
"200078_s_at" 7265 15932 10513 3222 11914 6138
"200079_s_at" 16787 14993 11477 20833 11540 10695
"200080_s_at" 17537 5391 14295 14851 14157 12889
"200081_s_at" 10110 5433 12771 4993 11650 12395
"200082_s_at" 17879 13962 20435 6951 14149 20566
"200083_at" 4037 21567 7776 18282 7546 6803
"200084_at" 7109 16908 9945 6881 10474 10447
"200085_s_at" 10420 15744 12569 5562 19070 11381
"200086_s_at" 10637 16287 20043 4652 10857 5711
"200087_s_at" 8983 4888 10144 14350 6276 12405
"200088_x_at" 12746 5361 15932 9398 13998 13395
"200089_s_at" 8377 14554 12228 7130 19379 11522
"200090_at" 17843 14972 9171 17424 19733 6323
"200091_s_at" 17709 14700 9253 3028 14042 19501
"200092_s_at" 16972 14762 20140 9553 14171 20578
"200093_s_at" 19846 20712 7703 4625 20076 11738
"200094_s_at" 16759 15753 12664 17109 18696 20445
"200095_x_at" 12757 5533 16074 9611 14238 15786
"200096_s_at" 4663 18638 13800 16579 19975 12280
"200097_s_at" 18444 15524 9122 5572 4237 13376
"200098_s_at" 17589 17214 12623 6343 17674 7998
"200099_s_at" 12520 8095 19949 9556 14176 19397
"200593_s_at" 9260 15902 5594 16850 7375 7532
"200594_x_at" 8864 4589 5548 14373 10664 9004
"200595_s_at" 9448 19895 4361 3481 8418 7522
"200596_s_at" 7418 14744 6690 15724 9519 13264
"200597_at" 3969 15461 6109 13990 3813 3251
"200598_s_at" 7076 4525 13018 18653 7618 3529
"200599_s_at" 5687 4038 1561 2171 3310 12334
"200600_at" 16380 18582 9383 9044 15905 12808
"200601_at" 20283 15585 4863 16032 3825 4446
"200602_at" 9658 20176 10781 15185 7448 8020
"200603_at" 8712 14751 9674 7470 18114 12266
"200604_s_at" 9211 16511 9894 16445 7303 20548
"200605_s_at" 16756 19770 11314 18686 10616 12430
"200606_at" 5319 9490 14409 16514 18237 7908
"200607_s_at" 17431 16167 9757 21085 8166 3573
"200608_s_at" 8489 15769 7452 16703 10794 13292
"200609_s_at" 18410 16446 20236 6865 17901 4630
"200610_s_at" 10139 19410 10780 13547 9278 19566
"200611_s_at" 8006 16541 9746 16250 10443 6208
"200612_s_at" 17199 3263 9162 22085 20758 3219
"200613_at" 9176 19809 13414 4810 18284 19725
"200614_at" 19041 19489 12811 7427 14010 12867
"200615_s_at" 2734 17394 9983 18046 18064 10254
"200616_s_at" 19050 15804 11264 19524 10193 1612
"200617_at" 6417 14757 7292 17803 5232 11982
"200618_at" 18224 20563 10111 14906 17597 13107
"200619_at" 8755 2995 8711 3792 11447 4865
"200620_at" 8657 15127 13328 17495 6203 12882
"200621_at" 4617 18727 11325 5281 9671 4758
"200622_x_at" 10399 19349 9777 3251 6728 12593
"200623_s_at" 5967 3089 3817 6968 3570 21924
"200624_s_at" 8213 15868 5473 14477 6805 19216
"200625_s_at" 8655 4455 10277 5237 7288 11967
"200626_s_at" 7306 15564 11586 6355 4211 11173
"200627_at" 19072 15393 13995 6413 10258 20105
"200628_s_at" 6929 18327 10011 7334 5528 19338
"200629_at" 2003 5014 3321 5291 5479 1219
"200630_x_at" 19628 16610 14421 3026 11667 4633
"200631_s_at" 10431 18503 12490 14901 11446 10957
"200632_s_at" 5521 4601 20460 15659 19250 19668
"200633_at" 12727 15768 15996 9490 14102 13660
"200634_at" 6834 16328 10745 5768 10157 20754
"200635_s_at" 8812 11676 3177 20534 19230 2990
"200636_s_at" 4958 8148 6856 2916 10693 10590
"200637_s_at" 19262 8368 6368 20662 18473 5943
"200638_s_at" 8734 17702 13910 16767 9484 13224
"200639_s_at" 19075 20303 20082 14027 12336 20137
"200640_at" 6015 16577 13010 14715 8636 13172
"200641_s_at" 10405 15076 19878 17857 8294 21368
"200642_at" 18754 16284 13597 6676 11616 11733
"200643_at" 4749 16957 3539 3375 6588 13295
"200644_at" 9623 18209 13303 17486 11917 13060
"200645_at" 18606 15399 11212 6376 7727 9909
"200646_s_at" 4855 16214 4489 20636 4219 22061
"200647_x_at" 6835 19352 10315 6404 12382 11498
"200648_s_at" 10079 19596 9599 16085 8042 21466
"200649_at" 1916 1104 2321 1988 12031 20825
"200650_s_at" 19373 5381 15897 5618 13946 15583
"200651_at" 10411 4897 14138 6959 14216 12097
"200652_at" 7110 17403 5118 4016 4715 6720
"200653_s_at" 19626 14661 11596 6036 7128 13133
"200654_at" 5512 15606 10218 7107 8487 12250
"200655_s_at" 7661 17958 12580 5246 11509 12375
"200656_s_at" 6541 15159 5843 15384 10009 13869
"200657_at" 6585 13895 14098 16324 11740 11897
"200658_s_at" 5349 4281 6327 5769 5215 8765
"200659_s_at" 5334 4595 7092 18625 7207 20583
"200660_at" 17196 17078 11701 2998 17880 19234
"200661_at" 4600 4594 8738 13783 12293 11843
"200662_s_at" 18570 16077 12158 13977 18254 7510
"200663_at" 17768 18850 20134 17070 19721 12661
"200664_s_at" 17366 20187 11409 21932 7554 20593
"200665_s_at" 16028 7541 15260 10166 17842 7586
"200666_s_at" 4024 3283 7035 4836 7798 13471
"200667_at" 7809 14009 10183 16890 9921 5040
"200668_s_at" 7567 13985 14222 6398 9684 13828
"200669_s_at" 9660 18099 10347 15226 7767 20314
"200670_at" 7150 20149 14379 6709 9203 6066
"200671_s_at" 7978 12526 8003 5269 5824 289
"200672_x_at" 20941 1229 2052 16664 10903 3174
"200673_at" 7238 19848 12404 15823 8702 10000
"200674_s_at" 18007 3203 20433 9560 14180 20248
"200675_at" 8799 20030 7689 16437 4954 8886
"200676_s_at" 4275 20940 2312 21702 6028 5613
"200677_at" 6151 14484 14040 13899 11784 12706
"200678_x_at" 3184 4695 7478 15095 7057 9838
"200679_x_at" 17024 16319 7530 13852 9376 9620
"200680_x_at" 8328 16887 16078 14828 14243 12642
"200681_at" 16784 18189 19777 4611 11644 10553
"200682_s_at" 10540 15019 8082 4052 11206 10378
"200683_s_at" 16942 5151 10010 15335 7945 13200
"200684_s_at" 2551 16401 6383 4979 10411 11975
"200685_at" 20683 18051 12506 2244 7158 2050
"200686_s_at" 4452 20311 20546 17965 19716 8547
"200687_s_at" 9190 14601 5020 13814 11233 11161
"200688_at" 8877 14965 2718 15677 21373 1672
"200689_x_at" 8851 3465 13371 7114 11359 11889
"200690_at" 19411 19251 11752 1921 9003 7198
"200691_s_at" 7099 16519 12572 6666 11853 8809
"200692_s_at" 18608 18008 5844 17042 8717 10924
"200693_at" 9051 16486 12488 13912 10776 12676
"200694_s_at" 17491 19131 4941 6203 8224 10464
"200695_at" 6183 19739 13146 18961 1003 20410
"200696_s_at" 21540 3876 5167 4973 11993 8472
"200697_at" 9202 5292 10244 13969 18021 13853
"200698_at" 4099 14284 9021 17880 4299 19562
"200699_at" 4944 2431 9210 18136 4150 6794
"200700_s_at" 6430 3540 12177 13794 10708 12130
"200701_at" 2598 4020 10413 16934 8638 11184
"200702_s_at" 19634 2235 7185 18982 4818 3208
"200703_at" 8746 18713 13093 4158 10486 10969
"200704_at" 6041 18809 12573 4645 7422 9830
"200705_s_at" 18147 4548 20375 7083 19050 8198
"200706_s_at" 5678 18647 4933 18440 4039 7334
"200707_at" 8260 4965 12010 16015 5584 20778
"200708_at" 4526 19716 10845 15512 12097 10441
"200709_at" 8731 15429 12301 4559 3267 20090
"200710_at" 10182 14670 6239 16607 5020 6213
"200711_s_at" 7623 16635 13134 5530 7829 7184
"200712_s_at" 5187 4939 8727 19593 10428 20579
"200713_s_at" 17661 17687 12175 16954 17927 11340
"200714_x_at" 6711 5202 5206 5916 9579 10414
"200715_x_at" 2938 3786 12810 15807 18046 9951
"200716_x_at" 12791 4421 16070 9603 14227 13547
"200717_x_at" 12740 8108 15994 9487 14099 15685
"200718_s_at" 10350 16335 14029 15312 18163 11928
"200719_at" 4053 14016 8345 19256 6354 9187
"200720_s_at" 16839 15366 9634 6950 6581 9993
"200721_s_at" 6903 2821 6568 16634 7397 10109
"200722_s_at" 19302 2285 6156 13997 5719 20830
"200723_s_at" 8362 14048 13168 18360 7982 20127
"200724_at" 21725 10626 13862 21578 2643 13047
"200725_x_at" 16930 15412 20900 6017 19951 19900
"200726_at" 10551 19277 12971 5397 7797 10194
"200727_s_at" 20207 19913 2036 19338 20770 591
"200728_at" 4508 18258 6907 14462 6755 8150
"200729_s_at" 18354 17205 10246 5178 7271 9191
"200730_s_at" 5602 2788 12767 20565 6810 20269
"200731_s_at" 4828 3531 9834 13996 4248 19842
"200732_s_at" 4513 5492 8400 13722 8579 5247
"200733_s_at" 8407 20968 5062 17606 7223 3451
"200734_s_at" 17319 15846 19681 6469 19803 11854
"200735_x_at" 12674 14415 16039 9551 14169 19687
"200736_s_at" 13161 18405 19558 11802 15155 3851
"200737_at" 3370 4061 7172 4799 4183 19412
"200738_s_at" 9663 15467 13745 7347 9633 19590
"200739_s_at" 10621 18515 9992 15300 11872 21427
"200740_s_at" 17111 17065 14120 14370 11797 11231
"200741_s_at" 12647 8305 15924 9389 13989 19614
"200742_s_at" 4482 15997 9578 14168 4162 20114
"200743_s_at" 2900 15786 10342 17150 19497 7096
"200744_s_at" 10343 16244 10410 16162 11846 20773
"200745_s_at" 17378 14896 9647 18258 6679 9395
"200746_s_at" 6928 18861 5066 4534 7475 12399
"200747_s_at" 7837 15300 5148 20677 6309 20031
"200748_s_at" 17743 3748 19484 16365 11516 19537
"200749_at" 18566 13766 5983 2885 8742 3954
"200750_s_at" 10344 17328 15971 6800 18833 19476
"200751_s_at" 7903 4785 2945 19065 9535 20040
"200752_s_at" 3378 1084 8730 14884 4054 20394
"200753_x_at" 16748 16206 11315 6592 17673 13699
"200754_x_at" 9172 4040 13710 14002 10476 13248
"200755_s_at" 6823 14359 8253 18376 3671 19834
"200756_x_at" 21189 20195 10042 20025 1770 21055
"200757_s_at" 6217 3029 6585 3856 5393 6809
"200758_s_at" 4602 1341 4669 4906 12237 10712
"200759_x_at" 5054 13903 6757 3595 7006 20984
"200760_s_at" 5704 14634 4581 16732 8012 2254
"200761_s_at" 8540 20098 11558 5760 9720 7300
"200762_at" 7997 18129 11707 15488 4917 6124
"200763_s_at" 12759 14355 16046 9563 14186 19896
"200764_s_at" 3284 787 16739 6381 10386 14662
"200765_x_at" 10201 11334 16761 4172 10592 16989
"200766_at" 2119 5102 8227 3903 11786 20202
"200767_s_at" 3776 1652 6904 20597 9935 4286
"200768_s_at" 8772 3879 13271 15067 5293 7175
"200769_s_at" 3664 966 12282 20781 3747 21367
"200770_s_at" 17930 14734 1453 7364 8441 7028
"200771_at" 6405 4023 9911 13712 2197 9367
"200772_x_at" 17433 14416 14164 9520 12205 19426
"200773_x_at" 17718 4837 13501 3383 10822 13535
"200774_at" 16878 17594 14172 17557 11958 10184
"200775_s_at" 18726 2643 13580 18117 11161 9099
"200776_s_at" 10116 16420 19829 20484 11651 20926
"200777_s_at" 16728 18130 12133 14605 18665 20501
"200778_s_at" 17534 15843 12200 17824 6936 21211
"200779_at" 6085 14721 11960 3848 6656 8332
"200780_x_at" 9982 17083 13814 3252 17455 13425
"200781_s_at" 12571 4655 14117 9468 14081 12756
"200782_at" 5628 14880 19580 5413 9999 10536
"200783_s_at" 8201 4890 3601 13980 5463 6229
"200784_s_at" 14852 11367 21075 8368 16394 21525
"200785_s_at" 12465 10760 20923 10861 12786 22017
"200786_at" 9803 5214 13090 14039 11604 6700
"200787_s_at" 17745 14931 9594 5296 18053 21309
"200788_s_at" 10360 2628 10442 13710 19259 11456
"200789_at" 805 19190 14166 854 8811 13902
"200790_at" 10525 18564 19898 6970 10398 13288
"200791_s_at" 17051 17804 9412 6595 4607 3887
"200792_at" 9781 4712 11488 5119 9021 11343
"200793_s_at" 9073 19947 13973 4081 9205 6504
"200794_x_at" 10001 19718 7194 14711 11355 11579
"200795_at" 804 7761 10735 2158 4508 21808
"200796_s_at" 7353 3232 21746 21981 1495 22240
"200797_s_at" 8828 20097 6059 17644 4497 8630
"200798_x_at" 19002 4947 6120 15204 5006 20693
"200799_at" 10109 9407 20061 17161 11772 12484
"200800_s_at" 7843 17496 12809 17412 5236 19366
"200801_x_at" 12648 14124 15900 9353 13954 15589
"200802_at" 6357 5191 9592 4607 8358 6739
"200803_s_at" 16997 14023 12855 16189 6112 13209
"200804_at" 8107 16058 8383 16129 9884 12498
"200805_at" 5545 5362 4686 5105 11356 9496
"200806_s_at" 17618 20964 14176 19105 9350 20416
"200807_s_at" 16742 15006 15911 13670 13967 19236
"200808_s_at" 1341 3275 2926 17637 17809 21658
"200809_x_at" 17611 4682 20344 9373 18928 13529
"200810_s_at" 6721 4749 6198 4078 6461 5533
"200811_at" 1803 3045 1149 6889 812 5836
"200812_at" 8883 15495 9740 7044 10003 9346
"200813_s_at" 18029 18729 12342 6415 6711 8256
"200814_at" 4104 17844 19814 5885 11431 7496
"200815_s_at" 8193 14711 7227 1696 6615 8744
"200816_s_at" 2806 18843 8973 5283 9486 8934
"200817_x_at" 12700 8188 15913 9370 13969 15598
"200818_at" 16989 14798 14210 3809 18072 12799
"200819_s_at" 16850 15487 14113 9494 14107 13460
"200820_at" 6365 18622 11825 4963 12231 8770
"200821_at" 4445 17534 3846 20734 6559 6314
"200822_x_at" 17152 5502 12499 20105 5912 19816
"200823_x_at" 10222 3968 20139 2461 10224 19559
"200824_at" 13245 17027 7874 18936 5872 11930
"200825_s_at" 8181 14435 9605 13634 6271 13416
"200826_at" 10067 15464 13738 15553 11349 8836
"200827_at" 4222 4488 10504 6307 18467 13291
"200828_s_at" 4876 4458 19510 16151 6347 20346
"200829_x_at" 6287 19029 11262 16878 9179 7449
"200830_at" 6376 15838 13637 17755 7112 9679
"200831_s_at" 5391 15403 4044 14840 7523 19185
"200832_s_at" 9396 15226 11909 2645 4804 4020
"200833_s_at" 19878 20703 7003 16123 8496 8297
"200834_s_at" 12684 16996 15946 9417 14024 15635
"200835_s_at" 19866 16564 6926 18070 21824 363
"200836_s_at" 20928 20612 6055 6368 3293 21161
"200837_at" 17201 18381 7553 15004 11486 10739
"200838_at" 3248 18851 1645 6047 8446 9698
"200839_s_at" 8773 3418 6695 14170 12066 9799
"200840_at" 18379 18506 14277 6212 17946 6270
"200841_s_at" 18817 15354 11991 21585 8404 2327
"200842_s_at" 17460 19850 13486 16828 9975 2899
"200843_s_at" 4473 16017 8416 2763 18241 6692
"200844_s_at" 18958 16590 20287 5271 18217 12261
"200845_s_at" 9181 18193 9052 4614 11417 13286
"200846_s_at" 7635 15026 4106 6605 10551 9063
"200847_s_at" 17383 18976 13422 6527 18789 6647
"200848_at" 18521 15696 8466 15429 5270 5551
"200849_s_at" 6371 18707 2877 4485 3187 5975
"200850_s_at" 5412 15446 9348 7370 5695 19793
"200851_s_at" 17449 4272 8867 14484 18656 9740
"200852_x_at" 5247 15271 3132 5181 12096 11557
"200853_at" 6190 14384 13354 13674 19309 20166
"200854_at" 6856 16187 5152 17218 4726 12898
"200855_at" 1760 20451 7676 4021 20209 8157
"200856_x_at" 3649 4590 6201 14522 19103 6840
"200857_s_at" 17260 20788 9574 6743 5925 5829
"200858_s_at" 17702 4331 13083 4556 18455 12006
"200859_x_at" 5566 3525 4267 17016 20102 20630
"200860_s_at" 6069 15097 12016 19006 12047 8307
"200861_at" 21368 15862 3030 14159 9266 20036
"200862_at" 3564 20021 7025 19264 12027 6955
"200863_s_at" 8127 17505 14247 5426 19088 10210
"200864_s_at" 2506 21755 3552 18708 6513 8117
"200865_at" 20909 15878 6915 11116 15689 17060
"200866_s_at" 2611 5222 2924 20974 7833 20703
"200867_at" 5896 19657 8480 5458 17589 11942
"200868_s_at" 9960 15690 8444 17397 8596 12933
"200869_at" 12518 14349 19812 9401 14000 13259
"200870_at" 10062 15960 19687 14413 10801 11545
"200871_s_at" 4034 13780 9907 17230 18750 12120
"200872_at" 18907 15013 20022 6328 13958 13358
"200873_s_at" 9018 17103 14397 16274 17849 13067
"200874_s_at" 17967 4253 1225 18132 4309 3932
"200875_s_at" 17290 18148 9667 2264 10597 10692
"200876_s_at" 9372 14247 9406 6269 18051 7057
"200877_at" 18383 17882 13717 6813 18322 12404
"200878_at" 17435 13447 14209 17855 20631 3564
"200879_s_at" 16032 12056 13316 21337 13568 8062
"200880_at" 9374 19267 10884 19656 9117 9585
"200881_s_at" 6716 18928 12156 7443 9480 11708
"200882_s_at" 9667 14829 9593 3626 17509 6179
"200883_at" 6720 16906 4504 16017 9265 7491
"200884_at" 4132 9049 1735 5302 3018 6422
"200885_at" 17900 17633 11900 4393 18770 12169
"200886_s_at" 8028 18772 19869 13758 18495 13369
"200887_s_at" 3681 18482 11304 19325 11077 3963
"200888_s_at" 9966 15124 12942 13736 8843 11641
"200889_s_at" 8352 19176 7645 14839 6143 8615
"200890_s_at" 5333 2743 6097 14650 4253 7976
"200891_s_at" 2314 14615 10897 16071 3867 7345
"200892_s_at" 7935 17070 7889 17203 6997 12372
"200893_at" 8777 16325 12973 5870 18437 10772
"200894_s_at" 8285 5398 8261 18578 5547 20064
"200895_s_at" 4668 17358 5535 15154 7975 4363
"200896_x_at" 19051 13939 14063 4725 10261 6414
"200897_s_at" 18234 3462 11683 15937 9140 7720
"200898_s_at" 4096 15250 12718 19986 5269 19752
"200899_s_at" 7281 20710 6343 15063 6308 6281
"200900_s_at" 17198 14926 3781 20327 5873 5508
"200901_s_at" 2449 3484 3116 22227 17763 10226
"200902_at" 8423 19784 10216 13918 17954 12797
"200903_s_at" 10658 15369 12507 7297 11593 19488
"200904_at" 5147 4887 7685 643 20521 5981
"200905_x_at" 7765 4157 4727 4101 9652 6165
"200906_s_at" 5914 13853 5598 15891 5725 2177
"200907_s_at" 18829 11729 7650 18962 12312 4055
"200908_s_at" 8372 19447 20726 16067 19961 63
"200909_s_at" 10496 5525 13255 5388 17655 20820
"200910_at" 6978 4556 9688 15007 17891 19929
"200911_s_at" 9142 4607 13240 5879 8670 9705
"200912_s_at" 10629 17080 12426 17614 11676 11820
"200913_at" 3699 4016 1405 2849 3714 5676
"200914_x_at" 17214 20090 10019 20110 8620 9723
"200915_x_at" 8053 18419 14240 21302 10308 6580
"200916_at" 17278 5481 13903 18537 12140 13786
"200917_s_at" 3035 1015 19666 22046 3598 2652
"200918_s_at" 6513 4051 12778 15087 11954 12233
"200919_at" 7862 13968 5966 18342 6939 2730
"200920_s_at" 6977 3098 7998 17515 8942 8634
"200921_s_at" 3172 5359 12685 3393 9946 9866
"200922_at" 18387 22073 13273 19283 2744 20274
"200923_at" 1815 12197 5232 2926 5970 10044
"200924_s_at" 3476 5110 4204 6725 17818 9513
"200925_at" 6444 14556 16025 5350 19058 19838
"200926_at" 12703 8137 16047 9564 14188 15749
"200927_s_at" 6873 17348 2936 14239 3340 12646
"200928_s_at" 810 4644 1532 20032 20339 421
"200929_at" 3402 15083 6440 7397 7934 8979
"200930_s_at" 11802 13252 2209 10583 15624 22169
"200931_s_at" 8900 19141 14140 17168 7977 19617
"200932_s_at" 3398 13745 9177 6698 9664 7862
"200933_x_at" 12568 5032 16022 9530 14145 15719
"200934_at" 8422 17987 10602 4791 7135 9957
"200935_at" 19414 2678 13590 1333 1742 22042
"200936_at" 12564 16274 16026 9539 14153 15723
"200937_s_at" 10518 19534 12248 6759 9567 13774
"200938_s_at" 696 2455 17623 8541 15496 13029
"200939_s_at" 12364 12161 19640 920 3785 20780
"200940_s_at" 9671 17384 4258 6418 4886 5567
"200941_at" 18722 19747 10530 4851 9907 3320
"200942_s_at" 8516 4990 10525 7037 12340 12939
"200943_at" 18302 17485 19831 18773 9551 12671
"200944_s_at" 8793 13699 20106 14444 19660 11912
"200945_s_at" 17338 16916 7038 6571 3153 8237
"200946_x_at" 18658 15888 10021 14505 6066 11278
"200947_s_at" 10379 15930 9642 7363 7183 4170
"200948_at" 7651 20369 9247 4522 10637 12858
"200949_x_at" 17799 5093 14442 7086 11627 11302
"200950_at" 8333 18335 13759 15613 3977 20135
"200951_s_at" 14727 22167 16412 8417 13860 16113
"200952_s_at" 11890 16721 16354 13170 16290 16833
"200953_s_at" 11154 14570 1673 10262 11762 21765
"200954_at" 4807 16175 7093 2434 5339 7085
"200955_at" 17950 4829 1218 16701 6762 7716
"200956_s_at" 4598 15700 4978 20079 9274 8091
"200957_s_at" 17928 15086 11454 15252 17860 12321
"200958_s_at" 8290 18913 11994 13602 19974 12434
"200959_at" 6140 3920 6477 21910 9082 13780
"200960_x_at" 18736 20010 13015 5594 10575 12366
"200961_at" 6745 18656 12980 15768 19359 5839
"200962_at" 17639 3054 3717 17594 5198 11448
"200963_x_at" 12584 8273 16049 9567 14191 13036
"200964_at" 3702 2123 8792 16280 19248 19463
"200965_s_at" 3240 6292 3903 6972 3474 5088
"200966_x_at" 18161 15165 13665 5859 18042 19171
"200967_at" 6649 17500 13126 3170 18790 1329
"200968_s_at" 8833 16526 12154 6104 11432 2703
"200969_at" 4494 14786 7401 15733 9337 6067
"200970_s_at" 4292 15894 8908 17660 6714 8017
"200971_s_at" 18709 16877 12812 3573 10564 11303
"200972_at" 7999 21289 11468 16266 6165 9807
"200973_s_at" 16872 15621 12554 17193 1360 21062
"200974_at" 16704 21213 8897 20700 3282 7836
"200975_at" 18534 17321 13886 5098 18310 6259
"200976_s_at" 18061 18921 11405 15643 10449 9273
"200977_s_at" 9493 19019 14364 6152 10530 7534
"200978_at" 6353 13943 11670 14927 11751 13362
"200979_at" 20826 19751 8332 20106 19824 4270
"200980_s_at" 9926 17164 10917 6459 7055 9113
"200981_x_at" 9356 5083 13289 3619 11614 19288
"200982_s_at" 9397 19129 11648 14850 10905 12108
"200983_x_at" 9912 11525 20436 19545 11657 19381
"200984_s_at" 9809 15476 12368 17182 5106 20629
"200985_s_at" 9129 17115 20300 3634 5499 20637
"200986_at" 15355 10778 18292 12545 14942 14436
"200987_x_at" 902 17843 12983 18650 18408 20679
"200988_s_at" 20134 16385 3575 5180 19865 19306
"200989_at" 7469 19646 13224 15571 9118 13160
"200990_at" 19823 18399 9775 19215 11494 13366
"200991_s_at" 5913 16259 3215 4579 7986 13170
"200992_at" 6664 15134 13379 17262 8461 9162
"200993_at" 9133 16498 11681 16725 11723 10987
"200994_at" 17993 20102 11526 4781 10640 6781
"200995_at" 4484 17274 11496 14998 19830 6818
"200996_at" 10548 14333 8367 15434 10514 8942
"200997_at" 6657 19247 11639 17192 11230 5649
"200998_s_at" 2139 2261 8501 18008 10040 9172
"200999_s_at" 4160 16532 13565 5543 8314 2801
"201000_at" 5527 5207 7795 15265 7510 11757
"201001_s_at" 20509 16225 13177 15436 8449 6731
"201002_s_at" 16766 16974 11174 7316 6841 13791
"201003_x_at" 3053 18511 13822 18436 4856 12168
