"inst_460" "inst_485" "inst_573" "inst_3417" "inst_3760" "inst_3842" "inst_3936" "inst_4317"
"218859_s_at" 22221 18104 18973 14438 11723 18284 5161 17867
"218860_at" 22037 21043 21399 4406 16571 6939 16658 5251
"218861_at" 9524 6994 12203 15030 3380 22045 20973 14264
"218862_at" 516 5304 18746 13474 19570 4826 17983 14554
"218863_s_at" 5417 10033 10283 4907 4804 10367 8401 10585
"218864_at" 4364 11116 11972 8781 5323 9610 10503 3211
"218865_at" 14246 7353 21835 20862 2466 15572 20109 17373
"218866_s_at" 15017 18304 15711 13159 4589 6994 14623 3357
"218867_s_at" 19449 5644 3182 14848 11659 18749 14594 6575
"218868_at" 14761 19982 16429 15847 16087 19178 3211 8298
"218869_at" 4325 18941 17887 3710 5295 18140 5509 17085
"218870_at" 6443 12919 6704 8513 8031 10461 10113 11512
"218871_x_at" 18840 16407 21713 3544 17759 2013 5562 5359
"218872_at" 3508 10786 17751 3458 4340 2720 2784 14076
"218873_at" 18110 14731 3151 15645 15592 6936 13616 18020
"218874_s_at" 14904 16296 3506 12094 21119 5878 20038 4088
"218875_s_at" 18283 16330 14024 18536 19853 20449 14709 20097
"218876_at" 6162 8675 10090 5474 5607 12445 8006 11614
"218877_s_at" 21150 21316 18025 20979 19157 1037 16991 15275
"218878_s_at" 16866 17191 19034 3785 14900 17444 12687 14557
"218879_s_at" 9307 2651 19050 21679 15542 18206 15353 16824
"218880_at" 17352 14387 4818 22059 4110 20888 6283 1160
"218881_s_at" 4206 7080 1649 7719 9215 13397 9960 9529
"218882_s_at" 19017 19053 19121 3783 15632 5351 5817 15740
"218883_s_at" 13750 1648 2625 16522 16553 3895 18336 8493
"218884_s_at" 16545 21303 20079 21219 20747 18227 17923 3042
"218885_s_at" 16052 7287 11001 2874 12765 1538 18498 18126
"218886_at" 19951 17199 2831 17539 11519 2442 14595 7188
"218887_at" 13054 17973 15550 755 11306 2871 20414 8179
"218888_s_at" 14352 17488 16338 13983 11450 4930 12264 7629
"218889_at" 17891 18488 17850 13403 14739 6596 12852 4725
"218890_x_at" 15778 16154 17026 16553 15421 17022 13441 3495
"218891_at" 9924 10517 20548 2725 16894 17257 16329 8086
"218892_at" 4572 5615 20960 11178 10592 8039 7242 9704
"218893_at" 14347 3722 18796 19180 15174 21165 5775 3302
"218894_s_at" 8482 858 22028 1452 18553 16426 13849 16379
"218895_at" 21546 21661 19694 16927 1883 21652 14946 5683
"218896_s_at" 14613 19030 14874 22078 19980 6926 2731 16013
"218897_at" 20506 19584 21783 20538 16696 19712 17401 1281
"218898_at" 12218 543 824 969 2770 3134 20221 1709
"218899_s_at" 10166 11111 10745 9160 8216 9763 8793 9829
"218900_at" 4775 17672 3035 3740 14171 21087 16930 6479
"218901_at" 14957 11507 14226 513 4897 18320 21979 14126
"218902_at" 490 563 5360 13749 5297 18064 20094 21449
"218903_s_at" 16372 19936 17664 3857 14811 20539 20416 15367
"218904_s_at" 9562 483 21062 18487 21628 20970 19598 19320
"218905_at" 22250 21639 18092 13336 4152 14131 4750 16629
"218906_x_at" 2122 19988 19159 19200 17809 17303 15244 19690
"218907_s_at" 10221 530 19343 22181 20994 17094 4041 22090
"218908_at" 16061 365 21849 15462 21157 2417 21395 22139
"218909_at" 19500 21802 20846 21158 12540 7580 19300 4842
"218910_at" 11562 20343 18855 4020 18789 5109 20188 5177
"218911_at" 12707 20742 19916 17859 17769 19329 19167 18189
"218912_at" 20145 19290 17177 21794 17575 878 13419 16243
"218913_s_at" 10758 11457 8284 22140 1750 466 18439 17999
"218914_at" 18957 4756 16823 13199 21298 21263 19193 3105
"218915_at" 15013 3625 4636 20247 1986 2802 20704 19498
"218916_at" 15067 2773 16616 15287 21562 16736 13149 17516
"218917_s_at" 20298 20391 16647 16372 13234 17019 5776 8206
"218918_at" 10643 14431 4197 1016 5940 21290 4880 11397
"218919_at" 20385 6182 15154 18153 12731 16786 15755 5252
"218920_at" 21556 18392 21126 20214 13992 5956 12177 20737
"218921_at" 15844 18071 22169 16180 18662 19878 13994 19061
"218922_s_at" 6111 12600 13979 6595 18156 594 2380 7552
"218923_at" 16635 3849 15937 12963 17906 19853 22257 4734
"218924_s_at" 21731 8100 609 1519 13705 4869 5338 18765
"218925_s_at" 3449 7770 7867 4110 18739 2587 10102 1527
"218926_at" 18320 21213 21005 4070 15639 4083 19908 5117
"218927_s_at" 21606 10282 20849 2043 16117 4638 15410 3754
"218928_s_at" 9700 18815 21023 3079 18894 2972 3314 2639
"218929_at" 17629 1682 14759 18937 21163 19816 2850 16726
"218930_s_at" 19363 18923 16531 19484 16436 16944 5647 16011
"218931_at" 12878 5518 14344 21918 13269 19554 4684 14242
"218932_at" 20464 18578 21309 21467 18671 7606 17155 6178
"218933_at" 12014 20846 21172 2091 16395 3567 19822 4595
"218934_s_at" 14488 6486 18283 5987 5636 12062 8449 12871
"218935_at" 11405 14288 21515 21043 10629 14298 3343 1789
"218936_s_at" 21998 19511 20070 19988 17097 15190 18563 16782
"218937_at" 12561 15430 16991 18374 20894 18208 20801 7236
"218938_at" 11086 867 2391 17403 12269 1907 21623 20019
"218939_at" 18115 20231 12916 2889 19684 14339 15779 16232
"218940_at" 17248 10252 14303 19289 16760 7082 15789 15324
"218941_at" 17220 18069 15320 15730 15042 14587 17189 1454
"218942_at" 18231 5089 12788 18254 4886 1479 16755 14508
"218943_s_at" 4975 7550 11244 13418 19134 17512 11988 1376
"218944_at" 12630 10655 21819 17446 20477 2428 21320 8319
"218945_at" 859 21394 5949 13857 17019 4212 15593 2587
"218946_at" 13519 16582 20480 13683 14279 7970 14278 17483
"218947_s_at" 14805 15505 5938 13854 21190 5649 3029 19441
"218948_at" 18460 19285 6159 3815 20664 18164 20117 14094
"218949_s_at" 18012 3547 21031 15000 15953 16122 12387 19819
"218950_at" 16321 1407 21684 7936 17781 12550 9707 16186
"218951_s_at" 11280 22151 2488 3459 1450 531 14043 4939
"218952_at" 16031 14659 14340 15124 12193 19577 4755 4341
"218953_s_at" 13417 16869 2228 13837 17904 2452 12178 15818
"218954_s_at" 10502 5237 8560 1533 1851 6819 2360 2395
"218955_at" 15937 20256 13458 2187 10706 4911 12708 16823
"218956_s_at" 16526 20497 2718 13790 19162 14596 20456 5176
"218957_s_at" 12035 6278 16100 16945 15332 5715 12087 5614
"218958_at" 623 13557 18215 20894 12206 2049 13469 17947
"218959_at" 16720 5789 21919 21154 2437 2485 21090 4057
"218960_at" 9976 10566 20001 1628 6015 11127 9462 12086
"218961_s_at" 19497 6201 16762 20982 17174 16158 15021 19210
"218962_s_at" 20685 21216 21901 15843 11836 18982 13975 8053
"218963_s_at" 3540 11757 7816 6060 5978 8252 7336 12307
"218964_at" 7447 9903 11343 1545 20195 17101 22193 19053
"218965_s_at" 2748 6820 21461 21212 173 1690 1209 20796
"218966_at" 16895 18682 3746 14684 18761 5770 5143 5569
"218967_s_at" 17021 15980 20780 16456 17471 21248 13627 4219
"218968_s_at" 19354 21002 17740 17431 20242 5727 18492 6366
"218969_at" 11392 2542 19656 18003 14327 6814 4718 8558
"218970_s_at" 20638 20367 18476 18167 10740 15872 2378 19780
"218971_s_at" 21147 17158 20055 20747 2846 17412 18793 2953
"218972_at" 17899 4940 14556 2369 19063 5078 3341 3494
"218973_at" 18691 20372 1986 18257 14451 6462 13907 4565
"218974_at" 8920 1110 20580 1875 21902 14782 18836 4290
"218975_at" 7539 11914 9038 9557 6898 8082 9675 9595
"218976_at" 17528 20843 4813 2206 20213 3671 19172 2739
"218977_s_at" 222 2993 13426 21148 3060 15862 19051 4132
"218978_s_at" 3506 21856 15696 1415 13940 20111 1709 1330
"218979_at" 1753 14585 13281 15899 17083 3621 13455 8140
"218980_at" 18660 13270 10514 5550 20324 9898 8270 19235
"218981_at" 4901 6983 9713 11506 16708 8707 11139 2883
"218982_s_at" 13763 17064 17678 16275 17514 15700 5147 7372
"218983_at" 9132 9567 11220 5265 12601 11095 16209 20115
"218984_at" 2397 14343 14509 16943 13113 14973 15290 3995
"218985_at" 7634 17351 21141 19648 16673 20231 18896 16485
"218986_s_at" 9244 6701 10976 12219 17766 5137 415 16111
"218987_at" 21203 19337 21662 21006 16164 18420 14814 15065
"218988_at" 21137 20669 13748 21748 10645 3020 6123 16231
"218989_x_at" 18726 21169 16997 18044 18993 15806 16652 7164
"218990_s_at" 6972 21603 17465 11609 9048 8490 12569 11445
"218991_at" 7130 5886 18183 13246 241 5508 4481 3017
"218992_at" 17229 22143 22089 17265 18846 4737 14222 17829
"218993_at" 11371 5640 19785 18103 17932 17100 13559 19660
"218994_s_at" 17922 1239 18516 14741 18212 22257 4250 15291
"218995_s_at" 7604 12185 8324 6336 15876 13566 22085 4855
"218996_at" 14570 19823 19709 20517 19448 15603 12707 15346
"218997_at" 21923 4781 4761 19506 14210 20902 19214 21074
"218998_at" 1089 3646 21321 1516 11206 18500 6306 2359
"218999_at" 9164 2288 3432 6870 20464 13258 9043 13824
"219000_s_at" 12738 17957 18737 19010 15578 4407 14041 16495
"219001_s_at" 14032 14500 20668 3297 14509 3863 21040 20133
"219002_at" 15974 15912 2026 4459 13205 19047 4133 4627
"219003_s_at" 7023 12596 10450 3741 13838 16758 16257 6788
"219004_s_at" 21114 19619 17777 19009 13458 16464 3538 19081
"219005_at" 8612 10244 7906 8424 5091 9069 1133 10062
"219006_at" 19129 14212 21285 16974 19462 19113 13894 8413
"219007_at" 15520 2909 13339 17721 18818 6041 3882 20472
"219008_at" 3923 22092 17984 17784 15292 18237 3664 14021
"219009_at" 5156 21237 16016 22105 21988 7365 19571 2691
"219010_at" 19682 17945 15779 20999 17023 17701 19210 19735
"219011_at" 5742 9300 7087 7774 7288 8504 8470 9293
"219012_s_at" 5350 8525 12099 2099 1657 1434 22142 18579
"219013_at" 15131 2945 14392 2882 14375 5934 3415 8415
"219014_at" 2364 1070 398 19025 11864 17733 19114 1489
"219015_s_at" 15837 14348 19733 15136 18209 17957 17868 6648
"219016_at" 17616 20906 22229 2814 14118 6037 17547 3297
"219017_at" 21673 17111 14175 19178 11781 6593 14670 14477
"219018_s_at" 19172 74 22088 21755 12599 19689 5031 14107
"219019_at" 7260 10105 6800 22008 2696 22164 4243 15080
"219020_at" 2625 20478 16845 13879 10993 1219 21271 6445
"219021_at" 21394 1521 21328 1953 2567 18637 15916 18861
"219022_at" 20965 20276 21899 1930 12500 2599 4285 20530
"219023_at" 8245 15952 17239 4006 3772 19022 5461 16996
"219024_at" 1181 22065 16828 18889 2922 20167 13462 4533
"219025_at" 21753 6302 2857 12451 10157 1936 1961 17711
"219026_s_at" 11000 13252 12682 11750 18108 20758 1270 20326
"219027_s_at" 15869 19788 4034 1122 4864 15869 954 3280
"219028_at" 13774 16828 6456 5560 14579 10779 1431 20485
"219029_at" 14229 15289 22110 17972 13919 15221 16877 1903
"219030_at" 14744 16833 17144 15500 13674 18873 11757 7739
"219031_s_at" 21471 20255 20007 13688 11945 17017 18337 8427
"219032_x_at" 14013 21105 15879 20794 20657 18857 20475 6382
"219033_at" 8315 6045 527 5547 5095 11082 1672 8906
"219034_at" 12136 2061 12913 20356 1678 488 21304 1786
"219035_s_at" 19362 18813 14473 16212 14083 14229 14804 6491
"219036_at" 20974 3109 2071 15013 2565 3195 11934 5341
"219037_at" 18064 14653 21344 13899 15667 17454 11813 15626
"219038_at" 19917 4394 14546 16059 17893 14134 18609 17972
"219039_at" 3026 18518 21705 20278 13143 21469 20213 17894
"219040_at" 3331 11569 20275 14405 8724 21529 2203 17130
"219041_s_at" 18890 20546 21123 21256 19953 15434 14188 17695
"219042_at" 9365 12298 9767 7882 9422 13149 6371 13436
"219043_s_at" 11667 14644 5850 18094 18528 19318 19788 6496
"219044_at" 18958 431 11281 9286 9131 5737 1535 399
"219045_at" 875 16636 18952 21951 19335 2251 20326 5985
"219046_s_at" 19632 15346 13271 6546 19857 20633 6939 12901
"219047_s_at" 3741 10349 10669 21078 14046 19404 16935 20572
"219048_at" 17440 7801 9022 15774 18032 17594 14716 17150
"219049_at" 10351 6837 6219 6545 13263 18784 2829 18269
"219050_s_at" 9576 269 21623 13886 12162 17612 17966 21681
"219051_x_at" 14162 16182 17787 14580 1728 20178 17819 18237
"219052_at" 18647 15111 14755 19155 2844 21156 20512 14826
"219053_s_at" 16689 20746 4029 18270 19122 2016 17947 4992
"219054_at" 15238 16179 4347 8555 18840 1347 2729 18220
"219055_at" 21989 20080 19995 20094 16541 16384 17441 15525
"219056_at" 1317 17569 1551 14737 12776 18416 2759 7817
"219057_at" 7735 10512 626 12321 12756 309 3837 21005
"219058_x_at" 15538 57 21503 12295 18949 12241 10372 21652
"219059_s_at" 7374 12775 10294 10788 9708 13072 3012 10133
"219060_at" 13206 17333 17288 18497 11655 6120 18964 20281
"219061_s_at" 492 3567 14332 16710 18549 4780 15076 21444
"219062_s_at" 13116 5103 19531 21250 18906 3408 16654 19891
"219063_at" 13985 21515 17174 20087 2269 2146 11778 21472
"219064_at" 1007 18077 1004 10824 12390 13761 66 237
"219065_s_at" 12288 4603 13713 18441 13354 3900 12281 14773
"219066_at" 3675 14345 2559 18757 19917 19696 2586 20971
"219067_s_at" 12075 16983 21767 19398 13114 14523 11650 5665
"219068_x_at" 13673 16954 14865 2300 10739 19495 15123 16397
"219069_at" 20020 3974 16394 13570 13288 2014 5100 3361
"219070_s_at" 14412 15428 12981 3078 13528 3919 4743 18639
"219071_x_at" 11225 20662 18082 4252 19096 16318 17138 17728
"219072_at" 464 6155 18425 14311 19597 5211 18587 8313
"219073_s_at" 14501 2342 5573 15377 16891 17081 15871 15590
"219074_at" 21271 1462 6016 17604 20804 15981 11518 7968
"219075_at" 791 14556 5007 18045 20114 22247 15712 5631
"219076_s_at" 15161 16594 1969 1754 17215 18440 4169 5848
"219077_s_at" 15966 20331 19703 1348 2014 7074 1801 20713
"219078_at" 16976 19409 21599 16986 13892 7209 19847 14299
"219079_at" 15590 5163 19528 18444 4009 2724 12369 456
"219080_s_at" 14849 17010 14074 17603 15471 7427 16205 15283
"219081_at" 20402 14814 19274 13022 19129 19612 11717 15352
"219082_at" 3979 21034 5546 20268 17155 7042 19203 8041
"219083_at" 20215 14942 15814 13905 16650 7578 11740 2495
"219084_at" 16953 20943 19464 1212 13397 5340 11941 14386
"219085_s_at" 8365 20904 7334 7044 9137 13244 7572 1670
"219086_at" 21032 16462 13209 894 18064 14300 20444 7088
"219087_at" 5855 6848 10743 1370 2480 5136 3329 13269
"219088_s_at" 10841 18479 3136 3139 2418 5469 2947 5541
"219089_s_at" 20000 5900 900 14742 20807 6473 16342 19789
"219090_at" 6939 14706 11404 21900 7595 229 973 10547
"219091_s_at" 7853 17445 3610 15088 5113 5509 5869 22030
"219092_s_at" 15668 14442 19993 18445 13115 1888 18588 16043
"219093_at" 10753 12827 12726 6705 4353 11447 10097 21065
"219094_at" 10037 8951 9332 2042 2698 19919 19235 8307
"219095_at" 12993 12613 21295 12139 12504 725 1308 4960
"219096_at" 13410 2772 21531 17108 10825 17006 2740 16869
"219097_x_at" 17010 4074 17502 17711 12151 17033 4726 19604
"219098_at" 19648 3725 20876 2706 15946 16972 17746 18964
"219099_at" 13324 14217 2074 19038 16886 16959 16962 2270
"219100_at" 17658 1115 19413 19721 12811 7381 16201 16370
"219101_x_at" 1692 10258 8887 5980 22196 12067 10624 22023
"219102_at" 17863 12999 6662 9278 21981 9074 9024 313
"219103_at" 20926 11440 21911 9853 16110 1033 12749 22034
"219104_at" 22125 22073 18466 19614 2962 19838 1889 15871
"219105_x_at" 11296 5048 14867 3596 11326 4176 3775 20813
"219106_s_at" 5883 9403 12600 10846 9710 13635 6397 9430
"219107_at" 7739 10378 8561 7621 8558 12857 7219 11801
"219108_x_at" 11892 16402 20834 14573 13001 5345 4533 19112
"219109_at" 18434 9716 8945 10322 20347 10972 6999 14964
"219110_at" 21091 3062 20830 14845 19669 17848 5119 19639
"219111_s_at" 17701 20182 17438 15114 5202 2081 13146 21569
"219112_at" 19875 212 12318 13272 15715 2912 1288 18905
"219113_x_at" 16577 16979 13911 14577 19325 18675 18620 6234
"219114_at" 1973 14153 6339 10304 2980 475 21534 18860
"219115_s_at" 5096 12482 12069 12575 21155 21010 17936 2236
"219116_s_at" 4291 20970 5477 21129 15885 1784 18682 19124
"219117_s_at" 20230 16905 1544 19920 17329 14463 2614 16318
"219118_at" 11542 2545 1660 3394 19082 20674 12312 3374
"219119_at" 18296 13649 16217 19984 16651 2379 6300 15635
"219120_at" 4566 11895 11521 21610 13983 2400 17068 18841
"219121_s_at" 17189 14510 20721 16637 12045 14124 13684 3515
"219122_s_at" 21561 1843 5200 17924 15403 15234 12537 7643
"219123_at" 20628 894 17254 14784 11769 20709 3282 18980
"219124_at" 18447 5899 18904 2188 2810 2785 4419 8258
"219125_s_at" 22113 884 273 20196 1356 18295 20076 18145
"219126_at" 15011 2854 13086 4095 3194 16390 12640 6032
"219127_at" 16286 1718 18946 3238 21943 14377 16878 17632
"219128_at" 19365 4667 16160 16886 3019 1402 1971 18859
"219129_s_at" 19620 5326 19679 16771 19295 5277 14962 17423
"219130_at" 16629 1328 20879 22273 19950 373 20900 14730
"219131_at" 21477 18882 19566 13143 3540 7349 11964 5115
"219132_at" 6050 6730 6574 7484 8150 11172 7101 19385
"219133_at" 1331 243 1522 3955 3355 3053 17573 2153
"219134_at" 6125 9917 9606 11779 9802 13836 3982 13727
"219135_s_at" 2851 921 18376 2943 16092 504 11599 6970
"219136_s_at" 11321 7713 8243 20396 20864 5899 5428 2664
"219137_s_at" 14770 21113 16927 20977 11302 14466 18753 5950
"219138_at" 15 5697 18028 18180 21410 6981 207 22257
"219139_s_at" 8266 11582 12279 9874 7919 1388 110 22214
"219140_s_at" 20333 10071 7433 11326 20142 667 7580 7208
"219141_s_at" 20287 3442 21397 7269 5032 20465 4969 15227
"219142_at" 21944 3280 16773 2797 16467 19369 3596 19004
"219143_s_at" 18815 15853 20371 15403 3804 14372 6201 3112
"219144_at" 4776 6612 18002 12272 17002 14053 2448 12950
"219145_at" 13060 1064 16813 1169 19734 22046 19603 22168
"219146_at" 21208 4960 20038 19307 21265 16527 3938 18165
"219147_s_at" 1251 17835 19681 18298 19753 6064 11976 3142
"219148_at" 2301 15616 19799 15526 13325 17234 5886 3814
"219149_x_at" 2550 14077 16664 3683 16545 17064 21227 8103
"219150_s_at" 2717 14900 22200 7114 1252 1682 4047 12304
"219151_s_at" 2803 15601 15091 15092 15137 3628 13694 20197
"219152_at" 7087 13716 22017 15510 12960 788 12129 6520
"219153_s_at" 9062 14240 10892 11871 16577 4683 12690 20533
"219154_at" 15876 14887 15042 21000 4657 22276 13134 4985
"219155_at" 19177 2954 2953 13034 5078 4793 4914 15198
"219156_at" 20021 18378 20543 13027 14453 15564 14650 15006
"219157_at" 20724 11744 17523 3446 3092 18932 6324 8198
"219158_s_at" 20275 17505 20380 13747 13490 15465 6182 15954
"219159_s_at" 6886 4091 8460 5642 64 9076 7011 16594
"219160_s_at" 8356 6434 15206 2671 16321 1882 1757 75
"219161_s_at" 11745 1185 16316 3836 18723 5235 19585 16266
"219162_s_at" 17729 18254 15904 15615 12258 18552 20675 18118
"219163_at" 20566 18521 19010 14226 17025 17571 12375 15942
"219164_s_at" 7843 19860 18390 22124 15035 14799 19799 16334
"219165_at" 12675 4220 1065 3010 770 18181 4527 1803
"219166_at" 19096 3276 20053 15348 21727 15056 18705 4885
"219167_at" 17168 17879 15927 11431 8054 9715 11404 13305
"219168_s_at" 9619 21969 1968 20473 20955 4478 13718 672
"219169_s_at" 12886 684 3962 13586 14410 19856 3976 8392
"219170_at" 6647 5726 21233 2433 21215 17455 16495 17612
"219171_s_at" 4537 10962 9058 1667 14311 21772 1449 4582
"219172_at" 17120 16624 18865 7040 4977 1206 21546 16625
"219173_at" 12318 504 12076 6899 7058 13000 7975 10264
"219174_at" 10434 6798 7781 20699 11190 3537 1944 17060
"219175_s_at" 12310 17170 19725 4326 18013 19610 3559 593
"219176_at" 14763 20378 21556 16696 12414 6709 16906 4986
"219177_at" 21467 21911 20697 595 11487 21467 19216 4180
"219178_at" 21327 20913 18387 19317 20476 19016 4791 7253
"219179_at" 6650 1616 2380 7604 9401 12201 9904 13954
"219180_s_at" 21084 4477 17084 959 2074 22183 19807 5098
"219181_at" 11922 2032 13583 8121 16252 11240 10140 15296
"219182_at" 21306 16994 14960 15604 5031 18458 16555 7580
"219183_s_at" 20659 21191 22104 12542 3007 3021 5381 14891
"219184_x_at" 17669 20639 21653 18099 12001 5049 16390 18103
"219185_at" 21107 5971 13208 2365 12561 15347 14213 17354
"219186_at" 1636 683 20951 1156 20289 22176 2940 8354
"219187_at" 17454 20903 21926 2226 18278 3853 19884 19529
"219188_s_at" 15467 14246 1881 17728 4086 2312 17111 16440
"219189_at" 22211 21917 9739 2698 10816 5244 17259 17817
"219190_s_at" 15205 12945 8667 12025 3495 19662 4055 657
"219191_s_at" 9367 12000 7400 8831 7638 11122 6877 11841
"219192_at" 1913 18246 12820 3214 18655 16484 2774 17708
"219193_at" 18512 454 14373 18064 4725 16852 18965 15043
"219194_at" 2668 2015 2982 8671 19255 57 20230 18287
"219195_at" 3843 9950 6781 7441 10285 9912 7999 9387
"219196_at" 6557 12781 8556 7381 6801 9871 6342 10252
"219197_s_at" 4760 2267 21190 1145 10222 3533 2109 12868
"219198_at" 16208 16385 4558 3234 528 17853 2032 1460
"219199_at" 18327 20494 18265 1218 813 2383 2390 8215
"219200_at" 20456 21833 18403 16865 17239 15911 18098 5603
"219201_s_at" 4647 11544 12439 21008 19988 4859 19419 2931
"219202_at" 19757 18253 1844 18202 4288 1868 4567 4114
"219203_at" 698 16656 19412 14003 4079 14159 11556 17126
"219204_s_at" 17624 17027 20081 13021 14215 14425 2391 19859
"219205_at" 1579 19530 15809 16514 19103 16952 5105 2275
"219206_x_at" 20117 13345 17037 2453 4112 16076 16656 19043
"219207_at" 15953 6028 19835 19042 20140 14924 16311 1577
"219208_at" 6560 6573 10416 1528 21294 4679 5913 21377
"219209_at" 5757 9105 12210 21454 12470 19822 5037 21950
"219210_s_at" 2638 18001 20565 13025 2216 21603 21212 1094
"219211_at" 11162 6672 2727 12766 3701 16595 6293 17159
"219212_at" 11218 14063 17128 14844 20207 15105 16825 4648
"219213_at" 696 20741 475 10193 5276 8670 10622 10791
"219214_s_at" 11915 1712 20707 17289 17423 19804 19686 7444
"219215_s_at" 2650 16114 19990 12893 15286 2224 5907 3540
"219216_at" 5089 10277 11124 20213 20011 778 1263 21400
"219217_at" 22046 21540 20044 17658 13771 16025 3064 14895
"219218_at" 1815 17212 16804 21488 20135 20224 22160 22241
"219219_at" 16133 15425 13459 4291 11356 5148 21100 19621
"219220_x_at" 17754 13964 13841 3696 13437 16672 11779 14659
"219221_at" 22134 13813 2951 15785 17340 20863 5220 20918
"219222_at" 15254 2367 6117 3820 1875 3010 13093 18441
"219223_at" 1946 5745 2744 20663 1050 906 1211 20981
"219224_x_at" 15671 6163 1798 4248 20219 3702 14459 4274
"219225_at" 5759 10124 2158 4025 6247 3106 4690 13384
"219226_at" 15046 3413 21521 13584 5362 5185 14854 17153
"219227_at" 15926 5707 8477 1090 3159 1902 9449 21672
"219228_at" 14706 4333 20554 19056 11689 16180 13674 4333
"219229_at" 6326 10529 12718 19282 918 731 4891 12183
"219230_at" 9708 8903 4258 5541 134 8176 8228 9225
"219231_at" 22078 1941 3956 992 18498 19965 16444 21098
"219232_s_at" 5039 3595 428 802 16973 17531 11677 389
"219233_s_at" 8813 6490 11239 437 648 1097 14880 18621
"219234_x_at" 19885 12448 13892 2474 13579 18852 16168 846
"219235_s_at" 14986 21058 15477 1772 20724 16228 3570 16070
"219236_at" 11414 16374 4895 21739 1376 624 1805 20366
"219237_s_at" 12980 20982 17625 13061 19098 2439 20948 19623
"219238_at" 1031 1518 3502 2948 17012 18919 13254 15666
"219239_s_at" 1718 2585 191 1343 3874 2078 932 5366
"219240_s_at" 13063 18260 19431 16459 4335 5499 13309 15651
"219241_x_at" 2175 16227 20568 16881 11466 1880 3205 20083
"219242_at" 8273 9177 12309 16220 19482 2073 12379 17434
"219243_at" 8790 7707 11487 9641 8634 11815 9741 12296
"219244_s_at" 20500 17983 17359 19419 18458 5609 19093 15593
"219245_s_at" 13655 13452 3342 4290 20278 14754 14261 3902
"219246_s_at" 10735 606 15878 2372 22212 195 18854 7336
"219247_s_at" 10168 7910 8615 223 5059 2230 2239 20315
"219248_at" 21387 4269 2954 3097 20185 14712 13095 16488
"219249_s_at" 22253 15005 21574 22259 1600 22278 21951 1155
"219250_s_at" 12814 18659 2520 21222 21445 19429 13057 8504
"219251_s_at" 1117 10778 10021 18871 2920 16137 4046 17917
"219252_s_at" 12991 3691 1967 20515 21918 720 20327 5960
"219253_at" 20440 20271 18158 17238 18393 16470 14467 7903
"219254_at" 9729 12149 19015 1459 19224 21740 12412 7396
"219255_x_at" 21771 1816 3863 14103 21029 620 5542 21480
"219256_s_at" 14500 16960 1041 11819 2250 571 15439 20450
"219257_s_at" 17181 5363 20039 2887 16949 7014 5687 20613
"219258_at" 17477 20811 5373 15832 18136 15053 15248 14792
"219259_at" 1989 15361 2113 15400 2909 20789 21806 9608
"219260_s_at" 20650 14811 14644 13070 14147 14932 11973 6170
"219261_at" 6730 16667 22253 22231 21143 3713 13968 19482
"219262_at" 10018 16046 460 16845 11554 20418 21963 17311
"219263_at" 10243 11611 7430 11592 5553 12611 10945 9235
"219264_s_at" 9284 9364 10866 7891 14881 1904 2426 1832
"219265_at" 21450 19 19786 11426 18844 4671 21922 2773
"219266_at" 7748 9439 6536 22029 18640 14529 21607 18675
"219267_at" 2424 20265 1359 17900 14400 19009 15305 19907
"219268_at" 14394 17397 14463 13735 12548 20994 21529 14217
"219269_at" 19249 19013 1303 20210 11207 5933 3320 14375
"219270_at" 7849 4625 638 18280 4706 6040 20150 20997
"219271_at" 9339 13937 5908 1548 4739 18926 14160 2749
"219272_at" 15291 20109 16935 162 3636 3665 16312 3439
"219273_at" 6662 9780 8651 8596 21210 841 2197 7476
"219274_at" 8333 9867 10102 6957 15753 10854 11035 7361
"219275_at" 11703 16219 15585 17021 3466 15381 5355 14658
"219276_x_at" 22234 14625 4811 18779 19491 6372 15077 6042
"219277_s_at" 7675 11120 11066 5370 1900 149 10939 19269
"219278_at" 11649 12565 12165 16901 21170 950 1213 1391
"219279_at" 10866 11248 9147 11753 17629 20948 22146 16162
"219280_at" 9810 14264 10222 17027 20893 15172 17945 21928
"219281_at" 14531 19317 2373 2425 15022 4896 5196 21291
"219282_s_at" 13725 16587 14713 10019 5599 11143 5404 10636
"219283_at" 11952 15902 20805 16786 11725 17342 14108 6984
"219284_at" 11605 13034 12493 21079 19208 15490 13212 18225
"219285_s_at" 9751 8724 10643 10871 11835 10522 11050 2723
"219286_s_at" 21202 3326 2466 12956 15108 18166 4717 19691
"219287_at" 19803 4232 2793 1214 5141 1080 4888 16856
"219288_at" 16268 18638 2565 14955 3541 15599 11763 18322
"219289_at" 18534 15833 18296 14448 15711 16982 20920 19595
"219290_x_at" 19215 22231 2023 18544 22105 19718 4752 22206
"219291_at" 7450 16118 19972 20083 11444 17589 15841 5308
"219292_at" 10369 13075 20175 20430 17597 21089 12351 2472
"219293_s_at" 15050 2472 14657 13225 14115 16782 11826 6903
"219294_at" 6673 5798 15630 21855 19792 16377 16696 19933
"219295_s_at" 16323 2849 2506 21909 3867 18892 21220 20216
"219296_at" 19828 22171 18743 21571 14317 2075 5981 19573
"219297_at" 18940 392 6082 16795 18315 5983 11595 20648
"219298_at" 4469 6158 18404 763 5433 19873 21125 10069
"219299_at" 20297 21649 21621 16855 4303 4340 15544 16044
"219300_s_at" 4196 1667 7893 11348 2324 18987 20524 3091
