"inst_6561" "inst_6583"
"204028_s_at" 17466 4694
"204029_at" 162 4609
"204030_s_at" 21125 20268
"204031_s_at" 16832 3352
"204032_at" 4525 6930
"204033_at" 14647 18878
"204034_at" 20437 2180
"204035_at" 13482 21924
"204036_at" 14314 17763
"204037_at" 15605 21245
"204038_s_at" 20367 2327
"204039_at" 20015 15110
"204040_at" 15597 16393
"204041_at" 6853 13042
"204042_at" 16699 925
"204043_at" 10168 13536
"204044_at" 11562 16647
"204045_at" 21258 20453
"204046_at" 7103 7891
"204047_s_at" 1204 4471
"204048_s_at" 17356 18729
"204049_s_at" 17402 18408
"204050_s_at" 4382 4824
"204051_s_at" 15118 11515
"204052_s_at" 5168 12199
"204053_x_at" 6277 15814
"204054_at" 8524 13185
"204055_s_at" 3695 3690
"204056_s_at" 14626 1892
"204057_at" 12549 7119
"204058_at" 16672 19715
"204059_s_at" 5829 3396
"204060_s_at" 2436 21004
"204061_at" 15274 3764
"204062_s_at" 20506 1234
"204063_s_at" 1785 4942
"204064_at" 2496 5466
"204065_at" 19659 16952
"204066_s_at" 13863 6780
"204067_at" 19332 19236
"204068_at" 81 18093
"204069_at" 22197 17606
"204070_at" 5703 12688
"204071_s_at" 19704 21998
"204072_s_at" 8125 11986
"204073_s_at" 14784 867
"204074_s_at" 5478 4658
"204075_s_at" 20600 17394
"204076_at" 5334 20269
"204077_x_at" 82 14693
"204078_at" 14157 19864
"204079_at" 19905 19100
"204080_at" 13994 20704
"204081_at" 2539 16511
"204082_at" 17781 798
"204083_s_at" 683 22165
"204084_s_at" 17014 19992
"204085_s_at" 15929 4058
"204086_at" 21692 3566
"204087_s_at" 20311 1025
"204088_at" 296 61
"204089_x_at" 18711 19288
"204090_at" 3211 20349
"204091_at" 17039 17218
"204092_s_at" 16775 16533
"204093_at" 14795 19473
"204094_s_at" 15361 4252
"204095_s_at" 7606 13254
"204096_s_at" 20825 11518
"204097_s_at" 5728 3189
"204098_at" 18186 20503
"204099_at" 1500 6273
"204100_at" 9389 10193
"204101_at" 2208 21533
"204102_s_at" 1819 2820
"204103_at" 13016 9858
"204104_at" 21480 12474
"204105_s_at" 8193 664
"204106_at" 14064 20583
"204107_at" 4495 722
"204108_at" 1220 106
"204109_s_at" 3996 577
"204110_at" 11657 11335
"204111_at" 1082 11051
"204112_s_at" 22132 22255
"204113_at" 19982 6872
"204114_at" 20746 165
"204115_at" 4578 20746
"204116_at" 16718 13805
"204117_at" 4328 2468
"204118_at" 10948 12209
"204119_s_at" 5390 4088
"204120_s_at" 19947 16184
"204121_at" 7477 21697
"204122_at" 9933 10787
"204123_at" 22224 19779
"204124_at" 2876 11227
"204125_at" 14581 16075
"204126_s_at" 2111 5253
"204127_at" 16501 14739
"204128_s_at" 20708 1296
"204129_at" 1678 1409
"204130_at" 9819 5666
"204131_s_at" 21240 17429
"204132_s_at" 19643 4044
"204133_at" 3090 3100
"204134_at" 12692 13483
"204135_at" 12877 9848
"204136_at" 21345 21954
"204137_at" 17349 17144
"204138_s_at" 11170 3692
"204139_x_at" 3533 18566
"204140_at" 15122 1419
"204141_at" 20006 21748
"204142_at" 3979 19936
"204143_s_at" 20400 14862
"204144_s_at" 19320 2263
"204145_at" 16258 18580
"204146_at" 16102 16914
"204147_s_at" 14961 355
"204148_s_at" 21277 17630
"204149_s_at" 19103 3870
"204150_at" 13361 11700
"204151_x_at" 17915 20743
"204152_s_at" 9380 9721
"204153_s_at" 4769 18041
"204154_at" 8439 7728
"204155_s_at" 21126 64
"204156_at" 20688 2652
"204157_s_at" 16451 2768
"204158_s_at" 15804 20514
"204159_at" 19308 17864
"204160_s_at" 15638 14932
"204161_s_at" 1037 14395
"204162_at" 13998 19576
"204163_at" 12651 10104
"204164_at" 1804 20142
"204165_at" 20184 22237
"204166_at" 785 20543
"204167_at" 1143 7843
"204168_at" 18078 17992
"204169_at" 15314 21687
"204170_s_at" 16216 5041
"204171_at" 19057 20658
"204172_at" 5852 20749
"204173_at" 15435 15674
"204174_at" 16941 13103
"204175_at" 15891 18341
"204176_at" 20999 20596
"204177_s_at" 18205 18355
"204178_s_at" 16199 6822
"204179_at" 21113 4026
"204180_s_at" 15246 5361
"204181_s_at" 2437 145
"204182_s_at" 19245 16116
"204183_s_at" 21530 12938
"204184_s_at" 13165 1412
"204185_x_at" 2181 2927
"204186_s_at" 2520 1033
"204187_at" 17901 2376
"204188_s_at" 13499 12716
"204189_at" 14703 341
"204190_at" 3885 2776
"204191_at" 21306 340
"204192_at" 18010 13078
"204193_at" 4120 5718
"204194_at" 16705 16253
"204195_s_at" 13765 176
"204196_x_at" 15771 8234
"204197_s_at" 20242 19781
"204198_s_at" 3147 21084
"204199_at" 13089 9955
"204200_s_at" 1134 21802
"204201_s_at" 5324 5618
"204202_at" 18310 4614
"204203_at" 14920 5262
"204204_at" 21853 22085
"204205_at" 2865 18487
"204206_at" 16866 21050
"204207_s_at" 20974 21012
"204208_at" 5982 19505
"204209_at" 15608 311
"204210_s_at" 18685 1344
"204211_x_at" 2833 2956
"204212_at" 3894 4685
"204213_at" 10551 13194
"204214_s_at" 18832 1402
"204215_at" 17049 18212
"204216_s_at" 3174 4261
"204217_s_at" 2383 22117
"204218_at" 16880 17755
"204219_s_at" 14165 2490
"204220_at" 10092 10959
"204221_x_at" 20663 5702
"204222_s_at" 19874 359
"204223_at" 8370 12430
"204224_s_at" 15648 15662
"204225_at" 19531 16049
"204226_at" 19730 20981
"204227_s_at" 19287 19158
"204228_at" 2885 5572
"204229_at" 6589 527
"204230_s_at" 11285 13698
"204231_s_at" 6244 7278
"204232_at" 2656 15010
"204233_s_at" 1771 3062
"204234_s_at" 1598 17297
"204235_s_at" 6098 4958
"204236_at" 14090 2000
"204237_at" 18485 19115
"204238_s_at" 14678 6798
"204239_s_at" 11356 13316
"204240_s_at" 4964 18870
"204241_at" 3055 22070
"204242_s_at" 21984 11513
"204243_at" 2977 15434
"204244_s_at" 16015 2723
"204245_s_at" 20796 1209
"204246_s_at" 20546 5461
"204247_s_at" 18363 3033
"204248_at" 3108 14805
"204249_s_at" 15199 7114
"204250_s_at" 1210 3868
"204251_s_at" 2668 14725
"204252_at" 15082 6305
"204253_s_at" 15861 22171
"204254_s_at" 13606 20977
"204255_s_at" 18349 5478
"204256_at" 21076 16030
"204257_at" 578 2921
"204258_at" 3585 3826
"204259_at" 10886 11141
"204260_at" 10696 9834
"204261_s_at" 14487 15002
"204262_s_at" 20564 19068
"204263_s_at" 20623 16361
"204264_at" 22154 21336
"204265_s_at" 21039 22174
"204266_s_at" 17934 3132
"204267_x_at" 3940 16356
"204268_at" 4259 18524
"204269_at" 20318 2150
"204270_at" 17938 574
"204271_s_at" 21818 9046
"204272_at" 13465 11345
"204273_at" 9907 7215
"204274_at" 15271 20171
"204275_at" 5262 6883
"204276_at" 22244 22265
"204277_s_at" 7267 476
"204278_s_at" 15441 17873
"204279_at" 12754 17030
"204280_at" 1442 14895
"204281_at" 3402 6684
"204282_s_at" 19988 4702
"204283_at" 14686 18976
"204284_at" 3143 4888
"204285_s_at" 4464 21032
"204286_s_at" 18153 5957
"204287_at" 20702 20249
"204288_s_at" 2268 13899
"204289_at" 10150 3236
"204290_s_at" 22186 1057
"204291_at" 17341 9690
"204292_x_at" 2292 2509
"204293_at" 642 3150
"204294_at" 8844 8804
"204295_at" 21165 19264
"204296_at" 3412 7065
"204297_at" 13539 19171
"204298_s_at" 2454 9806
"204299_at" 18311 16237
"204300_at" 17313 14905
"204301_at" 1928 19498
"204302_s_at" 7638 13236
"204303_s_at" 2817 16423
"204304_s_at" 13505 8506
"204305_at" 19132 14519
"204306_s_at" 14970 17328
"204307_at" 3183 2625
"204308_s_at" 3017 17088
"204309_at" 11511 9269
"204310_s_at" 20678 9607
"204311_at" 11022 7221
"204312_x_at" 16650 2064
"204313_s_at" 19746 17539
"204314_s_at" 15039 15966
"204315_s_at" 4575 21029
"204316_at" 1740 19996
"204317_at" 20356 33
"204318_s_at" 17898 4394
"204319_s_at" 3966 15860
"204320_at" 10089 13847
"204321_at" 12120 7876
"204322_at" 8520 10335
"204323_x_at" 1158 10149
"204324_s_at" 17497 16783
"204325_s_at" 1077 9431
"204326_x_at" 4090 21551
"204327_s_at" 17121 3429
"204328_at" 17465 19155
"204329_s_at" 16013 18704
"204330_s_at" 15237 4019
"204331_s_at" 4171 1150
"204332_s_at" 19856 17273
"204333_s_at" 17973 14645
"204334_at" 21464 17936
"204335_at" 20903 20395
"204336_s_at" 667 15782
"204337_at" 18022 14838
"204338_s_at" 10510 9706
"204339_s_at" 8010 13956
"204340_at" 15044 14986
"204341_at" 19463 2815
"204342_at" 17936 6219
"204343_at" 19629 18015
"204344_s_at" 22036 472
"204345_at" 20655 7597
"204346_s_at" 2320 3682
"204347_at" 18744 18138
"204348_s_at" 17500 4161
"204349_at" 21087 15651
"204350_s_at" 18601 1357
"204351_at" 3468 14746
"204352_at" 5947 5706
"204353_s_at" 5100 1497
"204354_at" 19457 18426
"204355_at" 568 2690
"204356_at" 9359 10159
"204357_s_at" 10410 14760
"204358_s_at" 12109 13871
"204359_at" 10643 9480
"204360_s_at" 7041 18330
"204361_s_at" 1698 14613
"204362_at" 19162 14587
"204363_at" 16524 18537
"204364_s_at" 13501 12120
"204365_s_at" 19618 14099
"204366_s_at" 14816 5738
"204367_at" 18957 20368
"204368_at" 12574 7955
"204369_at" 2498 14253
"204370_at" 5656 14630
"204371_s_at" 670 9318
"204372_s_at" 5104 19231
"204373_s_at" 14196 16737
"204374_s_at" 20459 2164
"204375_at" 11858 14212
"204376_at" 13619 13438
"204377_s_at" 18498 19948
"204378_at" 7814 15351
"204379_s_at" 11568 4627
"204380_s_at" 13400 12909
"204381_at" 21893 19047
"204382_at" 16320 15715
"204383_at" 891 3223
"204384_at" 2979 612
"204385_at" 10632 20463
"204386_s_at" 17828 17771
"204387_x_at" 45 21507
"204388_s_at" 1083 6583
"204389_at" 5220 15508
"204390_at" 8826 10515
"204391_x_at" 19229 14742
"204392_at" 16156 2645
"204393_s_at" 11790 6414
"204394_at" 21305 14331
"204395_s_at" 10648 814
"204396_s_at" 20973 21049
"204397_at" 11414 18967
"204398_s_at" 974 14784
"204399_s_at" 7502 12762
"204400_at" 12896 12351
"204401_at" 3049 17766
"204402_at" 20642 15239
"204403_x_at" 18263 5497
"204404_at" 4117 19460
"204405_x_at" 15950 14438
"204406_at" 12831 8762
"204407_at" 21391 1168
"204408_at" 3400 1692
"204409_s_at" 10441 8594
"204410_at" 14575 2004
"204411_at" 7316 19255
"204412_s_at" 8456 11038
"204413_at" 98 3099
"204414_at" 11763 10316
"204415_at" 4176 5809
"204416_x_at" 8074 9481
"204417_at" 10996 13673
"204418_x_at" 2904 6078
"204419_x_at" 11115 11070
"204420_at" 3059 1901
"204421_s_at" 13775 15538
"204422_s_at" 18198 22278
"204423_at" 377 2912
"204424_s_at" 13982 12795
"204425_at" 8480 10748
"204426_at" 19636 27
"204427_s_at" 668 52
"204428_s_at" 6783 6951
"204429_s_at" 13851 13375
"204430_s_at" 7157 7578
"204431_at" 7229 21952
"204432_at" 2029 21370
"204433_s_at" 2887 17760
"204434_at" 20071 1349
"204435_at" 2853 3712
"204436_at" 21227 345
"204437_s_at" 13388 7260
"204438_at" 9962 10809
"204439_at" 21513 17979
"204440_at" 688 1360
"204441_s_at" 19220 4647
"204442_x_at" 5044 7619
"204443_at" 11273 19486
"204444_at" 13995 17985
"204445_s_at" 6811 13717
"204446_s_at" 8113 11218
"204447_at" 19393 16904
"204448_s_at" 5464 1189
"204449_at" 3311 4049
"204450_x_at" 13409 8458
"204451_at" 17311 641
"204452_s_at" 13031 11367
"204453_at" 16261 6629
"204454_at" 18835 19356
"204455_at" 20777 21465
"204456_s_at" 6527 10110
"204457_s_at" 7937 13332
"204458_at" 1465 14499
"204459_at" 16567 4420
"204460_s_at" 20483 4220
"204461_x_at" 15977 18504
"204462_s_at" 5973 15788
"204463_s_at" 1958 8125
"204464_s_at" 21144 1577
"204465_s_at" 8314 9417
"204466_s_at" 10977 7997
"204467_s_at" 8851 12653
"204468_s_at" 9681 10507
"204469_at" 6746 10446
"204470_at" 4594 274
"204471_at" 11591 14025
"204472_at" 21806 20106
"204473_s_at" 16098 1106
"204474_at" 5702 5816
"204475_at" 15503 5824
"204476_s_at" 22059 3377
"204477_at" 20 22246
"204478_s_at" 13769 15460
"204479_at" 18939 18491
"204480_s_at" 15976 19857
"204481_at" 238 6251
"204482_at" 8002 11576
"204483_at" 9115 3862
"204484_at" 20529 17090
"204485_s_at" 15330 17121
"204486_at" 11248 1794
"204487_s_at" 12482 9031
"204488_at" 417 20533
"204489_s_at" 5445 2202
"204490_s_at" 5147 5019
"204491_at" 1157 1342
"204492_at" 16792 6589
"204493_at" 17411 3204
"204494_s_at" 21521 5449
"204495_s_at" 442 6854
"204496_at" 19441 5713
"204497_at" 21238 6211
"204498_s_at" 687 14131
"204499_at" 6324 11841
"204500_s_at" 20745 19279
"204501_at" 611 3583
"204502_at" 3524 19276
"204503_at" 17017 6725
"204504_s_at" 5886 4302
"204505_s_at" 21640 20085
"204506_at" 1 5
"204507_s_at" 19296 291
"204508_s_at" 4771 21204
"204509_at" 6865 2449
"204510_at" 21654 18324
"204511_at" 2398 21025
"204512_at" 20447 1774
"204513_s_at" 12333 14013
"204514_at" 5590 3896
"204515_at" 5045 8861
"204516_at" 706 21226
"204517_at" 4992 17733
"204518_s_at" 1977 1969
"204519_s_at" 12221 10585
"204520_x_at" 759 18928
"204521_at" 18650 19754
"204522_at" 10030 8681
"204523_at" 21252 12925
"204524_at" 386 6332
"204525_at" 20701 6510
"204526_s_at" 1854 1292
"204527_at" 3182 20002
"204528_s_at" 403 16793
"204529_s_at" 17131 19814
"204530_s_at" 6410 4204
"204531_s_at" 13936 21530
"204532_x_at" 2353 3057
"204533_at" 8510 10309
"204534_at" 11388 9282
"204535_s_at" 20740 21272
"204536_s_at" 13749 13417
"204537_s_at" 6427 3119
"204538_x_at" 3362 852
"204539_s_at" 11081 16101
"204540_at" 16562 20104
"204541_at" 597 17156
"204542_at" 1032 5803
"204543_at" 10343 4633
"204544_at" 18965 4619
"204545_at" 1118 109
"204546_at" 3472 21073
"204547_at" 13712 20212
"204548_at" 6337 13616
"204549_at" 5920 18469
"204550_x_at" 17490 18702
"204551_s_at" 7474 21447
"204552_at" 207 2472
"204553_x_at" 1765 22206
"204554_at" 5469 1405
"204555_s_at" 16391 21612
"204556_s_at" 7000 21877
"204557_s_at" 11917 7282
"204558_at" 17963 21114
"204559_s_at" 1601 6759
"204560_at" 7289 8721
"204561_x_at" 9474 8267
"204562_at" 1881 6959
"204563_at" 8757 3715
"204564_at" 16572 17674
"204565_at" 13835 5729
"204566_at" 19834 14974
"204567_s_at" 13721 16399
"204568_at" 3233 14819
"204569_at" 19294 17900
"204570_at" 11766 10403
"204571_x_at" 1659 14358
"204572_s_at" 17075 15606
"204573_at" 5394 18811
"204574_s_at" 9763 7614
"204575_s_at" 11488 8765
"204576_s_at" 1664 19181
"204577_s_at" 12800 8466
"204578_at" 3306 3558
"204579_at" 21924 6076
"204580_at" 13518 11613
"204581_at" 12613 7817
"204582_s_at" 6257 13765
"204583_x_at" 11048 13105
"204584_at" 21610 21398
"204585_s_at" 9199 8345
"204586_at" 8604 9222
"204587_at" 4644 20352
"204588_s_at" 8175 9802
"204589_at" 2025 19780
"204590_x_at" 1170 18946
"204591_at" 7773 12783
"204592_at" 18012 21724
"204593_s_at" 1797 16401
"204594_s_at" 18883 3645
"204595_s_at" 1133 20054
"204596_s_at" 6599 18970
"204597_x_at" 20036 15318
"204598_at" 16007 21990
"204599_s_at" 20274 1540
"204600_at" 5840 3399
"204601_at" 15987 16877
"204602_at" 4235 5845
"204603_at" 3861 5009
"204604_at" 17575 2760
"204605_at" 17498 6125
"204606_at" 11833 12075
"204607_at" 10090 13488
"204608_at" 18631 1133
"204609_at" 8724 11351
"204610_s_at" 21625 21175
"204611_s_at" 795 21969
"204612_at" 13820 17523
"204613_at" 16497 7979
"204614_at" 146 1222
"204615_x_at" 16783 15626
"204616_at" 14842 16733
"204617_s_at" 5082 4525
"204618_s_at" 2723 14933
"204619_s_at" 178 6815
"204620_s_at" 21538 1058
"204621_s_at" 12705 18270
"204622_x_at" 22085 5469
"204623_at" 13286 1470
"204624_at" 18456 16532
"204625_s_at" 12992 12330
"204626_s_at" 13182 13054
"204627_s_at" 12827 11080
"204628_s_at" 10549 7743
"204629_at" 21120 20766
"204630_s_at" 13534 17319
"204631_at" 2315 8857
"204632_at" 17362 14302
"204633_s_at" 5756 18598
"204634_at" 3565 17939
"204635_at" 22054 18966
"204636_at" 12521 11136
"204637_at" 12540 7480
"204638_at" 11476 7754
"204639_at" 19796 15959
"204640_s_at" 15429 16831
"204641_at" 1014 6581
"204642_at" 20412 7284
"204643_s_at" 5905 20068
"204644_at" 19105 20891
"204645_at" 594 738
"204646_at" 20453 6096
"204647_at" 20319 21058
"204648_at" 21383 8378
"204649_at" 21060 4820
"204650_s_at" 19402 5227
"204651_at" 2635 3175
"204652_s_at" 129 6285
"204653_at" 15622 14778
"204654_s_at" 364 408
"204655_at" 6436 12442
"204656_at" 665 17849
"204657_s_at" 16163 6164
"204658_at" 14742 3587
"204659_s_at" 3272 17484
"204660_at" 11857 3656
"204661_at" 7651 18666
"204662_at" 16329 6210
"204663_at" 5135 15437
"204664_at" 9611 12283
"204665_at" 17219 2014
"204666_s_at" 16834 2260
"204667_at" 17967 16881
"204668_at" 15978 933
"204669_s_at" 13602 18569
"204670_x_at" 14807 8586
"204671_s_at" 5330 21863
"204672_s_at" 20699 18131
"204673_at" 13071 6969
"204674_at" 9971 9206
"204675_at" 2770 6860
"204676_at" 15825 16196
"204677_at" 7221 12356
"204678_s_at" 394 866
"204679_at" 1778 17188
"204680_s_at" 3389 11708
"204681_s_at" 19476 21864
"204682_at" 1456 4259
"204683_at" 6675 8729
"204684_at" 7381 18750
"204685_s_at" 11094 7715
"204686_at" 18710 21064
"204687_at" 3664 8438
"204688_at" 17853 14540
"204689_at" 2379 16897
"204690_at" 15792 14940
"204691_x_at" 17480 20313
"204692_at" 166 1115
"204693_at" 22190 19671
"204694_at" 9603 8374
"204695_at" 3805 5804
"204696_s_at" 5166 19929
"204697_s_at" 11867 14157
"204698_at" 2402 18502
"204699_s_at" 439 18705
"204700_x_at" 16681 5278
"204701_s_at" 420 17557
"204702_s_at" 2146 2494
"204703_at" 3737 15505
"204704_s_at" 12015 7264
"204705_x_at" 18757 8014
"204706_at" 15651 20860
"204707_s_at" 9256 8035
"204708_at" 12937 9509
"204709_s_at" 2345 6620
"204710_s_at" 2247 1821
"204711_at" 19239 4427
"204712_at" 11696 7594
"204713_s_at" 7591 13917
"204714_s_at" 15763 12629
"204715_at" 16545 6075
"204716_at" 16166 14441
"204717_s_at" 1411 19217
"204718_at" 18359 16830
"204719_at" 7757 14565
"204720_s_at" 18503 18196
"204721_s_at" 12861 8254
"204722_at" 3863 2961
"204723_at" 9396 10202
"204724_s_at" 2616 5016
"204725_s_at" 1352 68
"204726_at" 8720 5884
"204727_at" 15733 5049
"204728_s_at" 13550 20213
"204729_s_at" 4045 15290
"204730_at" 22116 3259
"204731_at" 19261 14409
"204732_s_at" 22166 1121
"204733_at" 14247 18929
"204734_at" 19339 259
"204735_at" 5752 19553
"204736_s_at" 12747 8287
"204737_s_at" 12343 12006
"204738_s_at" 5302 15398
"204739_at" 14537 1160
"204740_at" 17414 999
"204741_at" 4766 22048
"204742_s_at" 19241 18726
"204743_at" 42 5961
"204744_s_at" 15934 14558
"204745_x_at" 19614 2925
"204746_s_at" 7271 19744
"204747_at" 10989 8638
"204748_at" 8493 2103
"204749_at" 21387 6925
"204750_s_at" 21444 22135
"204751_x_at" 16094 6384
"204752_x_at" 15684 14619
"204753_s_at" 8889 11844
"204754_at" 5762 13842
"204755_x_at" 10857 19925
"204756_at" 17581 20506
"204757_s_at" 5953 18947
"204758_s_at" 16823 13150
"204759_at" 21342 21686
"204760_s_at" 5367 7865
"204761_at" 21621 18926
"204762_s_at" 18691 17408
"204763_s_at" 8309 8027
"204764_at" 20928 842
"204765_at" 18997 1069
"204766_s_at" 20322 20555
"204767_s_at" 1970 15144
"204768_s_at" 18920 786
"204769_s_at" 3420 1043
"204770_at" 2718 817
"204771_s_at" 10091 19106
"204772_s_at" 1424 1785
"204773_at" 21362 164
"204774_at" 13471 12455
"204775_at" 2564 6608
"204776_at" 12882 7571
"204777_s_at" 11001 12720
"204778_x_at" 10830 9780
"204779_s_at" 12071 12501
"204780_s_at" 21985 21386
"204781_s_at" 20665 21655
"204782_at" 11132 7381
"204783_at" 17867 21885
"204784_s_at" 6007 1915
"204785_x_at" 5360 16658
"204786_s_at" 20731 3683
"204787_at" 13121 12842
"204788_s_at" 13634 4894
"204789_at" 13493 10420
"204790_at" 855 6293
"204791_at" 18940 19330
"204792_s_at" 12994 13201
"204793_at" 521 5626
"204794_at" 15658 14195
"204795_at" 5339 349
"204796_at" 14068 15328
"204797_s_at" 5678 5870
"204798_at" 21456 20933
"204799_at" 21623 4045
"204800_s_at" 11801 1877
"204801_s_at" 727 7433
"204802_at" 13197 8665
"204803_s_at" 6817 12396
"204804_at" 13616 3806
"204805_s_at" 4888 20883
"204806_x_at" 3133 4796
"204807_at" 18986 18259
"204808_s_at" 17778 18766
"204809_at" 2480 20057
"204810_s_at" 8414 13677
"204811_s_at" 679 9254
"204812_at" 14073 4246
"204813_at" 11920 9612
"204814_at" 7226 11431
"204815_s_at" 12334 6991
"204816_s_at" 11922 7827
"204817_at" 18216 6747
"204818_at" 20715 21222
"204819_at" 22282 1459
"204820_s_at" 21819 21942
"204821_at" 15356 1377
"204822_at" 18014 19988
"204823_at" 2342 295
"204824_at" 4358 3181
"204825_at" 15132 6435
"204826_at" 20091 19033
"204827_s_at" 5442 18185
"204828_at" 878 17532
"204829_s_at" 8790 13239
"204830_x_at" 6850 8812
"204831_at" 15835 14256
"204832_s_at" 16073 1495
"204833_at" 19479 1959
"204834_at" 7164 13309
"204835_at" 16610 469
"204836_at" 22191 19657
"204837_at" 17508 19186
"204838_s_at" 13617 4800
"204839_at" 19364 15821
"204840_s_at" 1187 20614
"204841_s_at" 13709 6622
"204842_x_at" 4019 6491
"204843_s_at" 16024 338
"204844_at" 7084 8494
"204845_s_at" 7548 8710
"204846_at" 12960 8740
"204847_at" 14835 4714
"204848_x_at" 6400 12530
"204849_at" 20022 19871
"204850_s_at" 11643 7520
"204851_s_at" 13336 12310
"204852_s_at" 8292 9286
"204853_at" 451 1606
"204854_at" 16901 8055
"204855_at" 4332 15177
"204856_at" 22171 22262
"204857_at" 22026 2701
"204858_s_at" 4108 16334
"204859_s_at" 20527 18186
"204860_s_at" 1002 18790
"204861_s_at" 22101 22211
"204862_s_at" 22063 21320
"204863_s_at" 4892 19006
"204864_s_at" 7397 5205
"204865_at" 13396 8175
"204866_at" 1759 21562
"204867_at" 18930 5079
"204868_at" 2008 5436
"204869_at" 13285 13595
"204870_s_at" 12964 10273
"204871_at" 3264 15442
"204872_at" 18221 15126
"204873_at" 22090 2969
"204874_x_at" 9026 19747
"204875_s_at" 6116 1378
"204876_at" 12913 8538
"204877_s_at" 6734 3993
"204878_s_at" 1078 13714
"204879_at" 7818 4215
"204880_at" 1244 3255
"204881_s_at" 16530 417
"204882_at" 2881 10575
"204883_s_at" 15404 14502
"204884_s_at" 10931 14069
"204885_s_at" 12230 21605
"204886_at" 18483 21550
"204887_s_at" 17287 2659
"204888_s_at" 14531 12349
"204889_s_at" 15097 1486
"204890_s_at" 7185 12407
"204891_s_at" 10430 19539
"204892_x_at" 6021 5380
"204893_s_at" 189 532
"204894_s_at" 18235 8413
"204895_x_at" 11529 12395
"204896_s_at" 8531 13231
"204897_at" 18015 20983
"204898_at" 6977 12708
"204899_s_at" 4043 1748
"204900_x_at" 2839 3623
"204901_at" 22259 21778
"204902_s_at" 1693 257
"204903_x_at" 3648 16704
"204904_at" 858 2613
"204905_s_at" 15406 4113
"204906_at" 4486 1398
"204907_s_at" 13000 12502
"204908_s_at" 1402 19987
"204909_at" 18325 22197
"204910_s_at" 10333 8522
"204911_s_at" 11798 9765
"204912_at" 9368 7321
"204913_s_at" 11361 12172
"204914_s_at" 9783 10626
"204915_s_at" 9276 13477
"204916_at" 4694 4198
"204917_s_at" 15877 3406
"204918_s_at" 3163 9274
"204919_at" 11308 20208
"204920_at" 21459 21815
"204921_at" 6063 2572
"204922_at" 16039 22226
"204923_at" 11278 8140
"204924_at" 4201 7804
"204925_at" 5624 180
"204926_at" 351 16140
"204927_at" 3355 3942
"204928_s_at" 5854 19740
"204929_s_at" 11085 8457
"204930_s_at" 19194 19225
"204931_at" 6735 11389
"204932_at" 11594 3864
"204933_s_at" 7513 4776
"204934_s_at" 7624 11969
"204935_at" 2717 21522
"204936_at" 21676 2088
"204937_s_at" 13681 20008
"204938_s_at" 12903 7163
"204939_s_at" 11654 8315
"204940_at" 9695 8119
"204941_s_at" 10824 10999
"204942_s_at" 11228 11656
"204943_at" 9917 10770
"204944_at" 8760 13281
"204945_at" 11142 13226
"204946_s_at" 18901 4997
"204947_at" 13836 19545
"204948_s_at" 14029 16310
"204949_at" 18598 6091
"204950_at" 20881 1833
"204951_at" 12122 9504
"204952_at" 19986 15687
"204953_at" 9478 7837
"204954_s_at" 4101 9510
"204955_at" 21334 15074
"204956_at" 15228 18025
"204957_at" 4144 16610
"204958_at" 22053 9679
"204959_at" 2562 19492
"204960_at" 12563 1471
"204961_s_at" 9906 13697
"204962_s_at" 4863 17110
"204963_at" 18547 17336
"204964_s_at" 17843 15542
"204965_at" 9992 7933
"204966_at" 18179 22107
"204967_at" 22118 20450
"204968_at" 16092 16572
"204969_s_at" 463 3058
"204970_s_at" 1900 20961
"204971_at" 6958 9143
"204972_at" 272 21926
"204973_at" 11256 8697
"204974_at" 22271 3358
"204975_at" 21191 6336
"204976_s_at" 20152 5830
"204977_at" 4868 15927
"204978_at" 2051 2264
"204979_s_at" 20904 744
"204980_at" 20207 5313
"204981_at" 21051 22025
"204982_at" 15890 47
"204983_s_at" 2116 21495
"204984_at" 21670 18012
"204985_s_at" 21689 19613
"204986_s_at" 619 21905
"204987_at" 11190 6295
"204988_at" 8735 12900
"204989_s_at" 10788 8484
"204990_s_at" 16991 19693
"204991_s_at" 659 2146
"204992_s_at" 18204 15979
"204993_at" 16144 20358
"204994_at" 12218 13705
"204995_at" 599 841
"204996_s_at" 12556 10921
"204997_at" 8921 10606
"204998_s_at" 14004 3943
"204999_s_at" 571 17426
"205000_at" 7792 7394
"205001_s_at" 12600 4408
"205002_at" 14404 20712
"205003_at" 17210 20148
"205004_at" 14466 3322
"205005_s_at" 16965 6601
"205006_s_at" 1172 19866
"205007_s_at" 600 18827
"205008_s_at" 21763 19845
"205009_at" 15153 18891
"205010_at" 2105 16201
"205011_at" 932 9574
"205012_s_at" 2483 18155
"205013_s_at" 19524 21279
"205014_at" 19073 14726
"205015_s_at" 5376 1941
"205016_at" 16155 6037
"205017_s_at" 6353 12581
"205018_s_at" 3951 2817
"205019_s_at" 9336 14000
"205020_s_at" 3506 18053
"205021_s_at" 1336 21570
"205022_s_at" 21472 22123
"205023_at" 18518 3295
"205024_s_at" 13714 18279
"205025_at" 20253 1724
"205026_at" 15197 7767
"205027_s_at" 7627 7506
"205028_at" 8319 7722
"205029_s_at" 12422 7134
"205030_at" 12128 13921
"205031_at" 4412 2885
"205032_at" 13896 2650
"205033_s_at" 15202 7757
"205034_at" 21050 19135
"205035_at" 474 555
"205036_at" 19403 18236
"205037_at" 14272 2726
"205038_at" 11899 8585
"205039_s_at" 21046 21480
