"inst_3561" "inst_5740" "inst_6138" "inst_6218"
"1007_s_at" 14479 5421 20331 18367
"1053_at" 16593 4110 10479 2861
"117_at" 9154 12761 2975 13645
"121_at" 16746 17577 3486 575
"1255_g_at" 6398 14776 12518 13058
"1294_at" 3019 20946 8207 12813
"1316_at" 20334 19179 21947 5654
"1320_at" 5157 1493 16977 13415
"1405_i_at" 8978 12358 5779 10524
"1431_at" 18092 2987 19684 1673
"1438_at" 20346 3221 804 20356
"1487_at" 20987 1519 9150 1664
"1494_f_at" 5450 21218 21286 17285
"1598_g_at" 13566 7184 10745 6996
"160020_at" 2332 6741 21132 1937
"1729_at" 3399 21496 2890 4308
"1773_at" 17891 7704 18581 21747
"177_at" 4985 13993 2021 13234
"179_at" 1396 8123 8901 18599
"1861_at" 19869 16485 19788 19361
"200000_s_at" 17937 5100 18954 20391
"200001_at" 16068 5894 5985 3949
"200002_at" 11908 7651 11736 7035
"200003_s_at" 10271 9267 13532 7539
"200004_at" 3449 9047 8066 6054
"200005_at" 13823 9628 5828 4378
"200006_at" 2771 6555 6957 3897
"200007_at" 10274 8197 10487 3245
"200008_s_at" 20919 5002 3424 7668
"200009_at" 12646 16214 8804 7448
"200010_at" 14393 6449 13534 3542
"200011_s_at" 13973 8642 7732 5286
"200012_x_at" 3060 18150 13488 18415
"200013_at" 3426 8532 10755 7738
"200014_s_at" 11418 8915 9155 4445
"200015_s_at" 14122 5612 9720 8404
"200016_x_at" 2961 9301 13457 8201
"200017_at" 11711 7365 13635 5152
"200018_at" 2558 7892 13629 4934
"200019_s_at" 11035 18246 13599 6914
"200020_at" 3214 21379 17923 5585
"200021_at" 5667 9333 17948 18528
"200022_at" 13283 8683 13550 5674
"200023_s_at" 12901 7887 6651 4323
"200024_at" 12280 17841 13603 7215
"200025_s_at" 3276 7661 13626 7828
"200026_at" 3401 9874 13728 5315
"200027_at" 15183 4051 9694 8237
"200028_s_at" 3624 4341 10650 5564
"200029_at" 3296 18844 13585 19705
"200030_s_at" 3290 8656 9627 6065
"200031_s_at" 10507 16851 13618 18739
"200032_s_at" 3203 6742 13637 17703
"200033_at" 10765 4586 5565 4843
"200034_s_at" 10580 8799 11357 8608
"200035_at" 20752 18737 19699 19964
"200036_s_at" 12295 9262 18265 18541
"200037_s_at" 3703 7654 6296 6918
"200038_s_at" 3150 9351 13706 7300
"200039_s_at" 14421 8243 10409 5471
"200040_at" 11505 8136 11713 5070
"200041_s_at" 13767 8571 7248 5634
"200042_at" 15793 4863 5389 3409
"200043_at" 3183 4546 5355 3215
"200044_at" 15361 4432 6418 18430
"200045_at" 13720 9925 10817 6402
"200046_at" 14000 3837 6622 3825
"200047_s_at" 3114 7560 5391 6221
"200048_s_at" 3544 7797 7938 5247
"200049_at" 18943 6520 8033 7418
"200050_at" 17855 17901 5591 18263
"200051_at" 21408 9848 9110 6184
"200052_s_at" 18069 7436 3368 18326
"200053_at" 20284 18774 10828 5199
"200054_at" 14033 1907 6250 8556
"200055_at" 11225 10074 11493 6769
"200056_s_at" 10960 2822 7375 2421
"200057_s_at" 11739 8766 9396 18175
"200058_s_at" 18927 8347 10205 7209
"200059_s_at" 15714 8910 10460 6909
"200060_s_at" 14773 17442 19488 18578
"200061_s_at" 2408 11694 13616 19715
"200062_s_at" 5528 11657 13515 18209
"200063_s_at" 3151 18132 13663 18129
"200064_at" 16569 9171 4975 5167
"200065_s_at" 12119 7323 4543 6770
"200066_at" 16042 9204 5694 3881
"200067_x_at" 12485 17263 11153 5981
"200068_s_at" 2928 5678 18116 7899
"200069_at" 14399 9733 3674 21020
"200070_at" 13785 7160 9747 4089
"200071_at" 12173 17449 11187 18346
"200072_s_at" 12802 16392 9712 7649
"200073_s_at" 11245 8883 5153 18160
"200074_s_at" 16025 8192 8718 7680
"200075_s_at" 15034 4531 6022 1833
"200076_s_at" 15277 5565 2768 17843
"200077_s_at" 11155 9650 11130 8214
"200078_s_at" 11593 9189 7646 2194
"200079_s_at" 16366 5978 5671 5670
"200080_s_at" 2382 16606 10601 8168
"200081_s_at" 12520 5080 9643 6136
"200082_s_at" 12425 7154 13654 8731
"200083_at" 15074 16879 19419 19305
"200084_at" 15934 7813 5923 3769
"200085_s_at" 12497 16215 18340 7549
"200086_s_at" 2289 5731 11884 5855
"200087_s_at" 12021 3493 8818 8701
"200088_x_at" 3650 17651 13526 17839
"200089_s_at" 13130 17148 13688 8630
"200090_at" 2775 6251 11021 19774
"200091_s_at" 15199 7730 13570 5016
"200092_s_at" 12282 20392 18639 20538
"200093_s_at" 14721 6472 9360 8360
"200094_s_at" 13877 16243 11764 17697
"200095_x_at" 5662 18068 13713 18306
"200096_s_at" 18559 3658 2845 3686
"200097_s_at" 1777 5987 5442 3239
"200098_s_at" 12660 6833 11114 19225
"200099_s_at" 5634 5688 13671 7870
"200593_s_at" 16712 2970 7743 19147
"200594_x_at" 11523 6117 8333 5061
"200595_s_at" 12504 4717 8294 6711
"200596_s_at" 12326 16161 19315 7017
"200597_at" 13249 5430 18728 681
"200598_s_at" 2942 7575 3889 5354
"200599_s_at" 13030 6089 2924 3871
"200600_at" 9975 7055 5970 12277
"200601_at" 16719 4229 2161 2497
"200602_at" 12046 5908 4275 6036
"200603_at" 11381 5251 3464 3692
"200604_s_at" 14491 6715 1081 4163
"200605_s_at" 16130 7831 10882 5963
"200606_at" 2755 4868 19092 4325
"200607_s_at" 12698 4540 8340 4779
"200608_s_at" 12825 3670 7265 7340
"200609_s_at" 15108 8077 7751 4055
"200610_s_at" 2369 4889 6406 8426
"200611_s_at" 20373 8416 9197 6486
"200612_s_at" 21919 4183 3705 18683
"200613_at" 13320 18494 18200 19124
"200614_at" 10475 8179 10537 4844
"200615_s_at" 21145 4550 11714 21060
"200616_s_at" 10829 9747 6295 1750
"200617_at" 15346 4394 18397 7557
"200618_at" 13963 4369 9707 6144
"200619_at" 2634 18678 7774 17725
"200620_at" 16004 17240 10880 4511
"200621_at" 11795 3053 8924 5073
"200622_x_at" 16941 4821 7893 3620
"200623_s_at" 14098 4788 21134 3741
"200624_s_at" 21007 3209 8514 7576
"200625_s_at" 11827 3715 9006 3500
"200626_s_at" 11592 6192 5004 1494
"200627_at" 12174 8714 5552 3178
"200628_s_at" 21702 16086 3324 6903
"200629_at" 17117 7956 4807 4425
"200630_x_at" 1962 9696 9247 8074
"200631_s_at" 12511 18572 10857 19358
"200632_s_at" 3524 8689 19971 1865
"200633_at" 5588 16342 11509 17930
"200634_at" 20323 6821 7317 3546
"200635_s_at" 12443 5791 16665 20049
"200636_s_at" 18368 20821 16205 2652
"200637_s_at" 14069 19583 15062 22075
"200638_s_at" 15733 6743 5631 6041
"200639_s_at" 16027 5234 5354 6945
"200640_at" 13950 5264 8854 8783
"200641_s_at" 20250 6124 5956 6415
"200642_at" 12289 7515 9714 4905
"200643_at" 16438 17157 11619 21208
"200644_at" 12004 6485 2129 7051
"200645_at" 10597 5756 4821 4105
"200646_s_at" 3147 1031 19950 1103
"200647_x_at" 19021 20183 11543 6019
"200648_s_at" 20475 20372 2740 873
"200649_at" 15574 3656 5670 21653
"200650_s_at" 11183 17819 13472 3518
"200651_at" 12435 7473 13703 7045
"200652_at" 13757 4881 8137 5349
"200653_s_at" 11374 17385 19001 2252
"200654_at" 13363 9543 9390 2606
"200655_s_at" 11783 3814 10028 8668
"200656_s_at" 21103 16645 5598 6015
"200657_at" 2715 18105 9112 17652
"200658_s_at" 13761 7079 2894 3641
"200659_s_at" 11257 17707 6047 19607
"200660_at" 2935 5737 10965 3576
"200661_at" 20131 18477 8692 6915
"200662_s_at" 2530 5870 5532 6253
"200663_at" 11090 10143 9287 7971
"200664_s_at" 20945 3815 8527 4940
"200665_s_at" 8177 15371 7215 11506
"200666_s_at" 18382 9380 6106 4796
"200667_at" 12801 4653 19902 5951
"200668_s_at" 3156 5127 7480 3437
"200669_s_at" 15393 6254 4704 5195
"200670_at" 15827 19422 4872 6100
"200671_s_at" 532 8092 1972 6623
"200672_x_at" 11784 21003 3769 1979
"200673_at" 3137 3678 3902 7266
"200674_s_at" 2722 17541 13674 18665
"200675_at" 11710 4921 6126 3634
"200676_s_at" 20352 20817 4509 668
"200677_at" 11831 7006 10621 6877
"200678_x_at" 15006 16068 9260 3714
"200679_x_at" 13373 8443 9000 5838
"200680_x_at" 3234 8065 13717 17611
"200681_at" 3182 9309 10506 6950
"200682_s_at" 15761 8414 5929 4872
"200683_s_at" 14897 16995 4842 1904
"200684_s_at" 18482 18263 4120 21611
"200685_at" 13018 18051 9781 898
"200686_s_at" 13369 18473 5248 3653
"200687_s_at" 18293 8682 11345 18338
"200688_at" 17402 2483 19922 21023
"200689_x_at" 10342 18251 13710 8738
"200690_at" 16554 17262 810 3251
"200691_s_at" 15111 17881 9630 5567
"200692_s_at" 18205 17446 3524 7665
"200693_at" 13158 7030 8347 4856
"200694_s_at" 14495 9350 6836 6343
"200695_at" 21433 9864 1142 19791
"200696_s_at" 16824 1044 18267 3205
"200697_at" 17465 7619 5477 20276
"200698_at" 12873 4721 11299 18066
"200699_at" 18038 16600 10179 2511
"200700_s_at" 13155 7408 10681 4619
"200701_at" 14268 6392 6462 7322
"200702_s_at" 15098 5796 8865 7771
"200703_at" 14779 5331 10106 2773
"200704_at" 1550 5749 5181 8648
"200705_s_at" 3053 7528 13538 8747
"200706_s_at" 13354 17838 18680 7606
"200707_at" 22063 20321 8779 5741
"200708_at" 15335 8274 8499 19885
"200709_at" 15352 19635 18046 19588
"200710_at" 20291 19310 18409 7501
"200711_s_at" 3258 6598 3574 7935
"200712_s_at" 21427 6623 5807 17478
"200713_s_at" 1797 4223 11552 7945
"200714_x_at" 17615 9127 6641 3760
"200715_x_at" 3636 8891 9825 7104
"200716_x_at" 11987 6282 13707 4748
"200717_x_at" 5586 11693 13614 17434
"200718_s_at" 1633 16653 9908 17574
"200719_at" 13020 2893 11707 8414
"200720_s_at" 19597 18541 7994 20771
"200721_s_at" 17930 16430 7790 5999
"200722_s_at" 22276 2752 2630 4659
"200723_s_at" 19941 7942 8656 18639
"200724_at" 2049 369 1863 19178
"200725_x_at" 2655 18184 11776 19180
"200726_at" 16249 9000 7638 7032
"200727_s_at" 2494 7173 9284 18767
"200728_at" 12595 6966 4802 3579
"200729_s_at" 2870 5086 4008 1573
"200730_s_at" 19989 2635 8800 2775
"200731_s_at" 10675 6642 11635 5733
"200732_s_at" 13462 8067 9555 18370
"200733_s_at" 2205 16129 3920 19601
"200734_s_at" 16187 3686 4456 5348
"200735_x_at" 10579 9939 13668 18388
"200736_s_at" 4899 7975 9105 10711
"200737_at" 18500 16684 10653 2789
"200738_s_at" 14696 9348 11925 7875
"200739_s_at" 20045 20895 10342 18699
"200740_s_at" 3306 9339 7035 5676
"200741_s_at" 5529 6455 13517 18885
"200742_s_at" 12223 7253 10052 18507
"200743_s_at" 12652 19043 8404 20148
"200744_s_at" 19639 8734 4586 7834
"200745_s_at" 15336 16294 10550 1809
"200746_s_at" 15203 9002 6649 1871
"200747_s_at" 10905 16703 20790 6515
"200748_s_at" 13577 16545 8977 18617
"200749_at" 14065 5067 3995 7898
"200750_s_at" 13891 17375 10697 7724
"200751_s_at" 20621 8333 4461 5390
"200752_s_at" 20846 4138 2359 19445
"200753_x_at" 18491 5742 5743 8699
"200754_x_at" 11857 17309 9927 18097
"200755_s_at" 19611 7020 9289 5465
"200756_x_at" 21643 9250 2476 19785
"200757_s_at" 16486 8127 17942 19714
"200758_s_at" 21807 5689 11679 2790
"200759_x_at" 13796 4155 8860 3157
"200760_s_at" 14680 8336 5562 5657
"200761_s_at" 14248 4112 9127 4712
"200762_at" 10801 5029 10385 19759
"200763_s_at" 11680 18637 13677 8415
"200764_s_at" 20806 2103 4190 17580
"200765_x_at" 13828 10711 7563 5356
"200766_at" 21727 16888 20929 19492
"200767_s_at" 20900 20245 9513 19784
"200768_s_at" 13872 5913 6865 19656
"200769_s_at" 20866 8365 9915 6849
"200770_s_at" 19499 7582 20767 5895
"200771_at" 13038 9048 2122 17612
"200772_x_at" 3266 8747 13641 17645
"200773_x_at" 10651 6233 11133 6565
"200774_at" 3428 6631 6786 4733
