"inst_1334" "inst_3270" "inst_4090" "inst_4170"
"1007_s_at" 19018 3448 10516 9529
"1053_at" 4116 5988 14248 4201
"117_at" 18418 12023 2107 6109
"121_at" 3473 11729 17212 11255
"1255_g_at" 13979 14467 6059 16654
"1294_at" 19601 21161 1892 3673
"1316_at" 17881 20392 1269 2725
"1320_at" 10967 14034 616 21828
"1405_i_at" 4639 14502 534 17117
"1431_at" 11365 8604 16430 1868
"1438_at" 11521 1635 11367 4295
"1487_at" 20537 3079 16880 8418
"1494_f_at" 13578 1835 21691 13133
"1598_g_at" 19909 2354 17471 13272
"160020_at" 989 16555 3641 20757
"1729_at" 19310 971 10314 19952
"1773_at" 18352 8072 16088 3207
"177_at" 19292 15410 20558 20959
"179_at" 7969 7370 10710 11523
"1861_at" 7079 3610 11163 6853
"200000_s_at" 20017 7581 9869 10200
"200001_at" 18369 4476 15148 9039
"200002_at" 6068 6348 12552 13767
"200003_s_at" 19132 9731 6338 15655
"200004_at" 2092 6295 12068 13319
"200005_at" 8273 5092 11195 10704
"200006_at" 7454 9303 11380 12195
"200007_at" 3768 19400 12151 19481
"200008_s_at" 1345 9650 17802 8757
"200009_at" 8346 8308 15905 11231
"200010_at" 8045 10807 14057 13157
"200011_s_at" 8285 5514 13250 19200
"200012_x_at" 18918 21036 3923 19920
"200013_at" 6496 11274 10451 12599
"200014_s_at" 6031 11181 15754 10253
"200015_s_at" 6160 4241 14605 10600
"200016_x_at" 7145 11001 6284 15575
"200017_at" 7050 14643 6393 15773
"200018_at" 18472 14622 6392 15762
"200019_s_at" 5572 9118 3727 19115
"200020_at" 8129 7296 12807 11822
"200021_at" 18270 19878 6446 15890
"200022_at" 19254 11457 12916 15674
"200023_s_at" 8166 5276 11488 19291
"200024_at" 7555 9500 11394 13559
"200025_s_at" 8002 20033 4825 15760
"200026_at" 18397 19786 4722 15893
"200027_at" 18057 3929 12771 12471
"200028_s_at" 7913 6152 13043 19280
"200029_at" 18383 20396 4585 19565
"200030_s_at" 19187 10926 9892 13471
"200031_s_at" 8240 14609 6385 15750
"200032_s_at" 18753 19352 4291 15777
"200033_at" 7133 9183 4834 19203
"200034_s_at" 7952 11332 10178 15661
"200035_at" 7394 335 15390 6709
"200036_s_at" 8377 11072 9835 19298
"200037_s_at" 19126 10154 13819 11912
"200038_s_at" 8150 19364 10298 15867
"200039_s_at" 5790 8818 4963 11779
"200040_at" 8513 6628 12272 8956
"200041_s_at" 8354 11109 11780 9724
"200042_at" 5433 5538 13140 10255
"200043_at" 3640 7620 4386 13382
"200044_at" 3728 4952 12044 12385
"200045_at" 3988 6430 15346 6091
"200046_at" 912 5202 14573 8793
"200047_s_at" 4720 6720 12997 12539
"200048_s_at" 5444 7606 10196 13903
"200049_at" 3117 3556 20793 5689
"200050_at" 6251 2182 14327 9927
"200051_at" 7971 3394 14201 19449
"200052_s_at" 4358 6598 16582 10607
"200053_at" 20737 22117 20745 21895
"200054_at" 21188 7012 18878 4660
"200055_at" 19570 9831 12233 9187
"200056_s_at" 5589 9776 15316 11317
"200057_s_at" 6982 10692 4714 20046
"200058_s_at" 6217 8507 14777 7167
"200059_s_at" 8031 9557 11566 11730
"200060_s_at" 7142 10538 13988 6872
"200061_s_at" 18404 19908 6384 15748
"200062_s_at" 7352 14420 6329 15639
"200063_s_at" 18741 14723 6406 15812
"200064_at" 4992 6603 12426 13470
"200065_s_at" 7831 6397 11400 12711
"200066_at" 5347 5950 9946 10331
"200067_x_at" 8384 19864 12024 10093
"200068_s_at" 5982 9339 11579 19576
"200069_at" 18725 5419 21194 6866
"200070_at" 21591 5792 3749 8999
"200071_at" 2789 2794 13119 7649
"200072_s_at" 4692 4778 11341 12323
"200073_s_at" 4034 4807 13169 12232
"200074_s_at" 6163 9710 10538 12597
"200075_s_at" 5649 5341 11687 9139
"200076_s_at" 2572 2650 11544 8406
"200077_s_at" 5704 10334 12461 19355
"200078_s_at" 5021 4689 4422 12618
"200079_s_at" 19758 4855 11971 12297
"200080_s_at" 7501 20262 10483 15806
"200081_s_at" 5905 7954 13124 19039
"200082_s_at" 17894 19424 10659 15797
"200083_at" 4672 2594 12171 11331
"200084_at" 4813 11372 14021 12464
"200085_s_at" 18086 9203 11007 12835
"200086_s_at" 4948 20294 12966 12380
"200087_s_at" 3765 9015 13445 10590
"200088_x_at" 18272 14434 4649 15651
"200089_s_at" 7761 20704 4679 13349
"200090_at" 5537 8184 12357 8025
"200091_s_at" 5088 11427 2770 15693
"200092_s_at" 7508 11456 3015 19294
"200093_s_at" 1793 20389 4030 11296
"200094_s_at" 5429 11085 13190 4302
"200095_x_at" 18787 14859 6440 15879
"200096_s_at" 5907 7220 12388 9713
"200097_s_at" 7545 10724 13498 10532
"200098_s_at" 18532 8805 13464 10807
"200099_s_at" 8189 14747 4166 15826
"200593_s_at" 5707 11141 16936 5006
"200594_x_at" 19205 4988 14110 11964
"200595_s_at" 7633 7639 10247 10667
"200596_s_at" 17921 1563 13524 11670
"200597_at" 21430 5529 3667 10168
"200598_s_at" 3061 8716 2971 6309
"200599_s_at" 7335 4531 3221 3539
"200600_at" 7210 13873 15046 4961
"200601_at" 512 3764 18355 12231
"200602_at" 3673 3154 13221 10183
"200603_at" 4885 10359 14065 10467
"200604_s_at" 2148 1372 17114 8665
"200605_s_at" 1337 8896 16167 10317
"200606_at" 17761 8312 14166 7548
"200607_s_at" 4677 11253 13414 12372
"200608_s_at" 4836 10562 12389 8037
"200609_s_at" 18840 9307 11796 7190
"200610_s_at" 7967 10906 12487 12562
"200611_s_at" 5227 4811 11846 10365
"200612_s_at" 2254 225 11125 10390
"200613_at" 4499 6357 11690 10880
"200614_at" 2883 7719 4738 15660
"200615_s_at" 4534 7287 19340 4220
"200616_s_at" 7729 6982 15824 7671
"200617_at" 4082 3665 4475 11359
"200618_at" 3704 1825 18035 12296
"200619_at" 19211 7968 18282 13659
"200620_at" 5025 5274 14326 12421
"200621_at" 5894 5612 10070 10909
"200622_x_at" 5305 2545 18694 4113
"200623_s_at" 18582 20900 18487 20394
"200624_s_at" 2627 3604 16552 7969
"200625_s_at" 19755 3850 4169 12516
"200626_s_at" 18052 3417 10784 12341
"200627_at" 7488 9364 11261 13588
"200628_s_at" 2146 2349 17830 11926
"200629_at" 20077 7999 4431 11850
"200630_x_at" 20269 11172 11863 12533
"200631_s_at" 18341 8635 9727 19418
"200632_s_at" 3389 66 2490 5538
"200633_at" 5754 14605 6383 15747
"200634_at" 2860 6293 12886 8760
"200635_s_at" 8929 1636 16719 2677
"200636_s_at" 17212 7360 3771 20843
"200637_s_at" 12572 2651 21709 2624
"200638_s_at" 2780 7806 12515 12017
"200639_s_at" 5783 19770 9777 12072
"200640_at" 8304 7521 11664 12454
"200641_s_at" 1105 10419 9998 9960
"200642_at" 3994 8814 9906 11989
"200643_at" 2636 4534 10833 13789
"200644_at" 5738 11647 12928 11461
"200645_at" 19095 3977 16754 12590
"200646_s_at" 6121 4996 789 3924
"200647_x_at" 8452 8989 3846 19586
"200648_s_at" 5420 20475 4872 5333
"200649_at" 18825 540 4555 8026
"200650_s_at" 5397 9604 6301 19511
"200651_at" 7606 11334 12937 15860
"200652_at" 1873 4152 15531 19426
"200653_s_at" 8170 5087 12830 13521
"200654_at" 7859 2710 4183 13548
"200655_s_at" 6870 9182 4432 12999
"200656_s_at" 6077 4957 15690 8432
"200657_at" 19340 19549 11304 19527
"200658_s_at" 7289 3753 16524 5334
"200659_s_at" 21712 2459 14061 7729
"200660_at" 19351 11025 3576 11962
"200661_at" 5539 4054 12737 7265
"200662_s_at" 20462 7508 13828 19637
"200663_at" 4517 9661 10957 7108
"200664_s_at" 132 10771 16997 11391
"200665_s_at" 14280 12668 9567 17670
"200666_s_at" 567 4559 12707 10713
"200667_at" 5508 7945 16463 12062
"200668_s_at" 7156 7276 10750 13070
"200669_s_at" 3822 10418 16704 5783
"200670_at" 1741 6103 2034 12335
"200671_s_at" 16562 9451 9916 2379
"200672_x_at" 3166 9979 19009 20109
"200673_at" 1871 9174 11901 12780
"200674_s_at" 19651 20483 4255 19246
"200675_at" 7721 2346 17205 9054
"200676_s_at" 2671 5483 21708 7662
"200677_at" 5290 7111 12568 10453
"200678_x_at" 20637 5294 13972 10680
"200679_x_at" 6506 19805 11781 11454
"200680_x_at" 18113 20003 6443 15884
"200681_at" 18353 9065 10101 11169
"200682_s_at" 4444 5755 15391 7904
"200683_s_at" 7029 6063 12931 8811
"200684_s_at" 5586 8007 18888 6644
"200685_at" 5332 3842 18010 13379
"200686_s_at" 4376 1665 12781 5254
"200687_s_at" 7077 4271 15153 7423
"200688_at" 4180 20170 4675 5525
"200689_x_at" 18137 19367 13537 19902
"200690_at" 3442 9436 13612 8708
"200691_s_at" 4545 6711 15855 11749
"200692_s_at" 2078 2627 15227 4459
"200693_at" 5890 8968 13601 12097
"200694_s_at" 7758 5671 13912 8417
"200695_at" 7838 1536 4898 8162
"200696_s_at" 19116 3540 15213 13540
"200697_at" 20835 2978 4189 5493
"200698_at" 648 5813 16810 11502
"200699_at" 7365 5589 17082 7623
"200700_s_at" 5981 10902 10113 19401
"200701_at" 18686 5220 15606 7703
"200702_s_at" 19152 10092 20643 5032
"200703_at" 1156 10830 3103 13925
"200704_at" 19115 6650 11851 10994
"200705_s_at" 18009 20163 4506 13580
"200706_s_at" 1768 2025 11963 2406
"200707_at" 4552 878 3454 2639
"200708_at" 18715 9494 11299 11897
"200709_at" 18961 9078 3804 8466
"200710_at" 18068 6756 21032 6412
"200711_s_at" 3005 10561 16475 8732
"200712_s_at" 960 7184 15092 5047
"200713_s_at" 4937 9253 15214 13268
"200714_x_at" 19747 2388 16597 7162
"200715_x_at" 19617 19360 11316 19905
"200716_x_at" 7368 14846 4750 15868
"200717_x_at" 8085 14601 6381 15743
"200718_s_at" 18358 9603 4408 15701
"200719_at" 2805 8646 16633 8584
"200720_s_at" 5491 3286 18982 5464
"200721_s_at" 19664 9566 19184 5579
"200722_s_at" 3926 7965 11924 2779
"200723_s_at" 6819 8679 14399 8483
"200724_at" 1999 1485 21977 3543
"200725_x_at" 19301 21159 10786 20552
"200726_at" 4029 10211 11354 11699
"200727_s_at" 6553 10130 18587 3237
"200728_at" 4266 10254 15261 7151
"200729_s_at" 3516 7810 15120 8327
"200730_s_at" 3163 2363 15384 3677
"200731_s_at" 859 5899 14279 12623
"200732_s_at" 6403 6138 11081 7033
"200733_s_at" 2866 7549 14484 9211
"200734_s_at" 6029 19871 13655 19746
"200735_x_at" 6804 14738 10365 15819
"200736_s_at" 20538 12193 17950 950
"200737_at" 1455 1514 13309 5906
"200738_s_at" 4696 9250 3315 13337
"200739_s_at" 19850 7315 17459 11142
"200740_s_at" 18813 8794 13597 13523
"200741_s_at" 18463 19498 6330 15641
"200742_s_at" 6544 9184 12764 3387
"200743_s_at" 6124 2051 16306 13621
"200744_s_at" 2786 7877 17292 6652
"200745_s_at" 5650 8743 16039 8908
"200746_s_at" 7161 7056 10319 11162
"200747_s_at" 18988 1982 11729 3745
"200748_s_at" 155 7696 4674 13188
"200749_at" 20277 4962 12578 8431
"200750_s_at" 5843 11217 4901 13651
"200751_s_at" 2737 8650 18543 4403
"200752_s_at" 6220 6494 13556 7597
"200753_x_at" 6003 9279 15143 9384
"200754_x_at" 8633 6833 12530 13029
"200755_s_at" 2322 5782 17407 2635
"200756_x_at" 911 8741 17677 20966
"200757_s_at" 6071 4265 13910 9708
"200758_s_at" 356 3801 13692 12148
"200759_x_at" 1694 2523 10482 4054
"200760_s_at" 4143 2353 18572 9132
"200761_s_at" 6776 2903 15353 9739
