"inst_3555" "inst_5734" "inst_6132" "inst_6214"
"1007_s_at" 14236 16979 19554 17183
"1053_at" 18131 4618 18252 7721
"117_at" 6313 7568 6779 12647
"121_at" 1721 18637 1175 8092
"1255_g_at" 7972 11008 11310 12919
"1294_at" 382 21642 3804 11423
"1316_at" 16012 20774 1894 354
"1320_at" 8186 12233 12779 8786
"1405_i_at" 9057 7924 17359 13036
"1431_at" 20087 20877 14455 13588
"1438_at" 21358 1253 17254 20211
"1487_at" 15319 6049 6177 1195
"1494_f_at" 10221 5513 2325 7338
"1598_g_at" 2459 2656 21147 21866
"160020_at" 17729 21720 19898 20468
"1729_at" 13624 15048 5932 18143
"1773_at" 3553 13396 3468 22026
"177_at" 4554 1319 3471 16911
"179_at" 21302 3008 1238 19133
"1861_at" 11803 6189 1395 18271
"200000_s_at" 20900 15559 18225 20270
"200001_at" 16480 5114 6267 3180
"200002_at" 5508 6321 15532 6679
"200003_s_at" 12316 6151 9071 6479
"200004_at" 13513 6592 14144 6751
"200005_at" 13946 6948 5199 4737
"200006_at" 15599 5709 6687 6024
"200007_at" 13880 15526 17470 6935
"200008_s_at" 14141 3372 6052 4601
"200009_at" 11825 5517 5999 17472
"200010_at" 19072 7120 9073 3403
"200011_s_at" 15885 13639 16537 5904
"200012_x_at" 3545 5748 9037 18395
"200013_at" 11703 6664 14238 17573
"200014_s_at" 5226 15216 15286 4715
"200015_s_at" 19949 5434 15013 4500
"200016_x_at" 14366 13462 9014 8185
"200017_at" 13393 14338 9171 6562
"200018_at" 15207 5839 9163 3840
"200019_s_at" 15773 15759 15396 6746
"200020_at" 14571 14413 14914 7768
"200021_at" 7515 13002 9261 11862
"200022_at" 12076 14041 9086 7796
"200023_s_at" 14917 15975 15513 8299
"200024_at" 17838 7028 9135 4587
"200025_s_at" 5409 6162 9161 17235
"200026_at" 11757 13921 9267 4517
"200027_at" 5471 5128 13931 5935
"200028_s_at" 4206 14207 15770 6063
"200029_at" 2594 6719 9121 19969
"200030_s_at" 11727 6066 6243 5464
"200031_s_at" 12141 13541 9154 18273
"200032_s_at" 13151 4587 9173 5922
"200033_at" 12862 13037 14472 5279
"200034_s_at" 14196 6239 15188 18075
"200035_at" 15992 18397 21963 7884
"200036_s_at" 12480 14573 16860 6181
"200037_s_at" 15065 15696 13928 17293
"200038_s_at" 5223 14151 9240 8123
"200039_s_at" 16844 13386 4873 3541
"200040_at" 13934 15999 15739 8490
"200041_s_at" 15631 5581 5477 5998
"200042_at" 14340 13170 13844 8160
"200043_at" 18498 13568 17179 8388
"200044_at" 17140 16894 13543 6853
"200045_at" 17040 5303 5153 8384
"200046_at" 17345 15630 16792 5840
"200047_s_at" 4185 15543 14922 4417
"200048_s_at" 13620 13163 4662 6057
"200049_at" 4521 14911 2524 17680
"200050_at" 18440 16199 13888 6549
"200051_at" 19884 16645 13775 7288
"200052_s_at" 14276 6749 5757 8352
"200053_at" 18862 4154 3834 1364
"200054_at" 12126 1242 14125 4911
"200055_at" 5125 16172 7251 6056
"200056_s_at" 20213 13084 16847 18610
"200057_s_at" 14625 14658 6081 8476
"200058_s_at" 18714 14091 7004 17211
"200059_s_at" 12371 5390 15980 18007
"200060_s_at" 15990 20133 13669 19443
"200061_s_at" 3804 8665 9152 18883
"200062_s_at" 7400 8632 9057 8465
"200063_s_at" 4850 6845 9198 18362
"200064_at" 15062 6425 4745 7626
"200065_s_at" 12424 4785 3389 4710
"200066_at" 17138 16482 17124 1561
"200067_x_at" 3877 16798 14579 4293
"200068_s_at" 12051 5826 18111 18067
"200069_at" 16995 18881 18743 21200
"200070_at" 12599 1688 3112 20458
"200071_at" 13172 4426 5188 17957
"200072_s_at" 17057 13917 15055 7996
"200073_s_at" 14256 6473 7093 17456
"200074_s_at" 14575 13214 14530 8096
"200075_s_at" 14374 5835 6249 1564
"200076_s_at" 12273 4392 3115 19387
"200077_s_at" 13223 6913 5783 17666
"200078_s_at" 16213 5107 15331 4161
"200079_s_at" 18389 4589 6500 2842
"200080_s_at" 4751 5388 17093 8445
"200081_s_at" 4615 13831 13777 8363
"200082_s_at" 12740 13754 9190 17313
"200083_at" 13592 17251 19813 19961
"200084_at" 11827 16996 17844 7711
"200085_s_at" 5403 15380 13540 8231
"200086_s_at" 13024 5064 6494 4578
"200087_s_at" 14871 5787 17224 5358
"200088_x_at" 5494 13495 9066 17974
"200089_s_at" 5449 6141 9224 17700
"200090_at" 18707 4762 14716 18356
"200091_s_at" 16251 15332 18258 6104
"200092_s_at" 11851 5751 9202 20811
"200093_s_at" 13027 15060 20455 18721
"200094_s_at" 15169 5241 6939 17775
"200095_x_at" 7510 13313 9247 17339
"200096_s_at" 18312 3764 1663 7306
"200097_s_at" 15643 7135 6113 17396
"200098_s_at" 14661 17282 15467 6956
"200099_s_at" 13291 5150 9204 6991
"200593_s_at" 15444 13410 6296 20472
"200594_x_at" 11898 7014 14422 7247
"200595_s_at" 14631 16708 17344 18412
"200596_s_at" 14589 16433 18298 18688
"200597_at" 18134 19864 14166 21001
"200598_s_at" 15586 4686 16545 4521
"200599_s_at" 15642 14724 13847 2394
"200600_at" 7662 16404 5849 10886
"200601_at" 20236 17627 19910 20014
"200602_at" 15302 2206 5328 6387
"200603_at" 18362 14544 14571 5780
"200604_s_at" 15041 4688 18628 3193
"200605_s_at" 15388 3369 15854 4397
"200606_at" 12012 18126 2408 3236
"200607_s_at" 11741 1823 15583 19817
"200608_s_at" 13983 13045 14432 8546
"200609_s_at" 19254 16024 5624 6673
"200610_s_at" 3686 16070 6485 7908
"200611_s_at" 20450 15690 4436 6916
"200612_s_at" 21645 20659 5090 2666
"200613_at" 18497 14924 16369 7875
"200614_at" 11988 4031 16690 8341
"200615_s_at" 19123 4858 19135 18668
"200616_s_at" 12695 3252 6850 4502
"200617_at" 16763 17561 13714 7026
"200618_at" 14828 15782 5334 18279
"200619_at" 13786 18195 3940 18942
"200620_at" 15212 13326 17429 7697
"200621_at" 18530 4043 16376 8664
"200622_x_at" 18451 14748 2059 3242
"200623_s_at" 19957 4124 1352 3965
"200624_s_at" 4988 6955 16618 7457
"200625_s_at" 17172 17509 17263 4705
"200626_s_at" 12822 16540 15049 2471
"200627_at" 13728 5669 16687 4711
"200628_s_at" 14309 13292 4294 4031
"200629_at" 17733 2622 4926 4131
"200630_x_at" 12562 6979 13937 7389
"200631_s_at" 5503 13492 15185 8652
"200632_s_at" 1706 4390 20160 4060
"200633_at" 7456 8664 15138 7424
"200634_at" 17303 14432 17970 5994
"200635_s_at" 5275 5654 13116 18250
"200636_s_at" 3787 20252 11734 17625
"200637_s_at" 16324 18844 10201 22216
"200638_s_at" 14488 12943 15604 5919
"200639_s_at" 16439 16561 5163 18248
"200640_at" 14887 5054 15895 17992
"200641_s_at" 18983 3538 16396 5172
"200642_at" 15543 6298 14315 7205
"200643_at" 18041 13602 15927 19286
"200644_at" 12643 6668 13890 17569
"200645_at" 13200 12951 5439 3634
"200646_s_at" 2270 2848 4411 19182
"200647_x_at" 17462 20700 6657 7916
"200648_s_at" 14029 1469 5990 2399
"200649_at" 3719 15732 15572 21563
"200650_s_at" 5339 8617 9025 5278
"200651_at" 16847 4327 9237 6822
"200652_at" 14945 4965 15574 7210
"200653_s_at" 19079 13620 18595 4055
"200654_at" 16231 14455 14251 3646
"200655_s_at" 15285 15022 7166 5509
"200656_s_at" 16394 12981 4836 4672
"200657_at" 4689 14671 13709 17437
"200658_s_at" 18275 5032 4977 4203
"200659_s_at" 13798 20518 5798 4907
"200660_at" 16410 4931 13432 2919
"200661_at" 18043 4690 5994 7109
"200662_s_at" 17134 5020 16227 1643
"200663_at" 12998 14666 18468 6032
"200664_s_at" 14681 6284 19056 5455
"200665_s_at" 8866 12197 10679 11461
"200666_s_at" 16200 16445 4713 19204
"200667_at" 15131 13315 17197 854
"200668_s_at" 16869 6041 5701 4267
"200669_s_at" 15816 16767 15168 5271
"200670_at" 15803 15346 6357 18083
"200671_s_at" 1514 641 4360 829
"200672_x_at" 20105 2737 7160 21660
"200673_at" 13767 17421 7114 17590
"200674_s_at" 4251 14044 9207 7751
"200675_at" 19618 13778 17733 5842
"200676_s_at" 21633 18094 20706 3480
"200677_at" 5479 14646 4445 3695
"200678_x_at" 21205 5363 5774 5604
"200679_x_at" 15709 15795 18648 5503
"200680_x_at" 14456 15668 17164 18524
"200681_at" 4475 6362 7272 3882
"200682_s_at" 17536 12932 13673 2757
"200683_s_at" 18612 6570 5747 4325
"200684_s_at" 19548 4193 3052 2942
"200685_at" 15092 18758 7171 481
"200686_s_at" 19774 4442 13839 2159
"200687_s_at" 14752 16571 5296 19866
"200688_at" 4732 16584 21465 1872
"200689_x_at" 4468 6702 9244 7730
"200690_at" 20406 17111 16859 18607
"200691_s_at" 18369 3600 6106 17187
"200692_s_at" 18403 6180 13607 18506
"200693_at" 16838 13239 16552 5096
"200694_s_at" 18375 15054 6087 6385
"200695_at" 21503 2133 14183 4146
"200696_s_at" 15045 13548 13445 3797
"200697_at" 17575 17265 2862 19158
"200698_at" 16811 6836 16143 8456
"200699_at" 17202 15641 17907 3839
"200700_s_at" 12681 15108 5847 7027
"200701_at" 15497 14752 3638 6874
"200702_s_at" 2053 13018 14784 17306
"200703_at" 18752 6241 15177 5247
"200704_at" 4573 5198 2690 18267
"200705_s_at" 4099 4301 9077 6585
"200706_s_at" 13667 1873 17640 17785
"200707_at" 15284 5347 4691 20803
"200708_at" 12022 14237 18599 18122
"200709_at" 15558 14881 18199 3913
"200710_at" 15112 16630 6061 3920
"200711_s_at" 15766 14710 4770 3329
"200712_s_at" 18327 3189 18523 4631
"200713_s_at" 4693 16854 17797 5865
"200714_x_at" 18251 15149 19223 2002
"200715_x_at" 4478 14916 15355 7177
"200716_x_at" 12320 5612 9241 3768
"200717_x_at" 7453 8663 9149 17873
"200718_s_at" 3960 15071 4875 7371
"200719_at" 15521 6731 16677 19020
"200720_s_at" 18777 4280 4156 20229
"200721_s_at" 15337 17991 5281 4685
"200722_s_at" 19817 19549 4978 2722
"200723_s_at" 14123 14240 14025 5208
"200724_at" 17947 2587 6964 19001
"200725_x_at" 14671 14888 6870 19411
"200726_at" 13300 16490 16562 8325
"200727_s_at" 4745 4535 15842 8528
"200728_at" 14270 14944 5306 3577
"200729_s_at" 12170 3879 16701 6975
"200730_s_at" 21306 18153 20898 3262
"200731_s_at" 19137 3653 13954 20845
"200732_s_at" 5521 5082 16039 18452
"200733_s_at" 19998 3962 13470 4065
"200734_s_at" 4212 5051 3167 7702
"200735_x_at" 12461 14282 9200 8648
"200736_s_at" 4072 5818 14196 8744
"200737_at" 19896 14509 18404 3765
"200738_s_at" 12397 5707 7181 7661
"200739_s_at" 14129 14604 16498 18315
"200740_s_at" 11798 17158 5590 6171
"200741_s_at" 7402 6805 9059 19784
"200742_s_at" 17476 3846 15089 5251
"200743_s_at" 4498 17666 14499 5755
"200744_s_at" 15706 5870 16635 6618
"200745_s_at" 3811 15574 19269 4698
"200746_s_at" 13408 18073 6711 8625
"200747_s_at" 15920 2441 17875 18697
"200748_s_at" 14027 6401 14720 17429
"200749_at" 15894 16363 13710 5868
"200750_s_at" 5547 6970 14296 18016
"200751_s_at" 14112 4162 5636 5489
"200752_s_at" 14964 19911 3488 7127
"200753_x_at" 13805 15246 3802 6921
"200754_x_at" 5452 15051 6931 8248
"200755_s_at" 17279 15115 13815 6012
"200756_x_at" 12205 1293 14850 870
"200757_s_at" 4294 4103 19112 4901
"200758_s_at" 17319 15643 16780 7709
"200759_x_at" 16858 2557 5313 8594
"200760_s_at" 12634 5154 13649 5405
"200761_s_at" 13951 4692 13486 3662
"200762_at" 5462 18648 18005 18541
"200763_s_at" 14451 13256 9210 7682
