"inst_263" "inst_444"
"203806_s_at" 19653 21285
"203807_x_at" 8868 13851
"203808_at" 6333 2136
"203809_s_at" 1664 1456
"203810_at" 12696 8743
"203811_s_at" 7923 12511
"203812_at" 19432 5170
"203813_s_at" 8789 14093
"203814_s_at" 19132 17188
"203815_at" 16196 9963
"203816_at" 20109 4965
"203817_at" 4635 13633
"203818_s_at" 16671 16880
"203819_s_at" 14913 10735
"203820_s_at" 5532 14580
"203821_at" 8428 11693
"203822_s_at" 19960 5177
"203823_at" 6458 22233
"203824_at" 2502 5230
"203825_at" 11427 4703
"203826_s_at" 22078 344
"203827_at" 2360 1039
"203828_s_at" 8727 14529
"203829_at" 16452 3423
"203830_at" 20903 7124
"203831_at" 5940 2671
"203832_at" 20445 16195
"203833_s_at" 2829 16631
"203834_s_at" 1071 19429
"203835_at" 15722 13294
"203836_s_at" 5925 17617
"203837_at" 13345 20747
"203838_s_at" 43 362
"203839_s_at" 5750 4010
"203840_at" 14881 2603
"203841_x_at" 4423 13779
"203842_s_at" 8614 10522
"203843_at" 4756 17649
"203844_at" 9111 10059
"203845_at" 4311 626
"203846_at" 13574 16433
"203847_s_at" 16358 8012
"203848_at" 17936 6785
"203849_s_at" 16644 8758
"203850_s_at" 19956 9911
"203851_at" 17537 4027
"203852_s_at" 20372 15900
"203853_s_at" 15170 881
"203854_at" 12605 8687
"203855_at" 17689 2400
"203856_at" 15210 2628
"203857_s_at" 4616 3340
"203858_s_at" 13157 1529
"203859_s_at" 3555 21943
"203860_at" 15956 21801
"203861_s_at" 9471 11812
"203862_s_at" 10240 15501
"203863_at" 16323 7927
"203864_s_at" 13927 1677
"203865_s_at" 21551 1089
"203866_at" 3529 1368
"203867_s_at" 6860 2990
"203868_s_at" 20376 20342
"203869_at" 20243 17573
"203870_at" 16809 973
"203871_at" 19801 18509
"203872_at" 7086 14805
"203873_at" 1358 21534
"203874_s_at" 15568 10013
"203875_at" 1440 11483
"203876_s_at" 4195 2942
"203877_at" 7939 15341
"203878_s_at" 5071 17465
"203879_at" 3690 6220
"203880_at" 16009 2916
"203881_s_at" 10700 14686
"203882_at" 3426 5753
"203883_s_at" 13731 3038
"203884_s_at" 22081 19543
"203885_at" 13429 16426
"203886_s_at" 9845 13409
"203887_s_at" 19058 3146
"203888_at" 21056 11430
"203889_at" 15116 15059
"203890_s_at" 12150 5917
"203891_s_at" 19944 1616
"203892_at" 5814 17651
"203893_at" 20913 21067
"203894_at" 20348 19610
"203895_at" 16636 7524
"203896_s_at" 4823 4049
"203897_at" 2915 7715
"203898_at" 15584 18803
"203899_s_at" 16202 17329
"203900_at" 2705 10316
"203901_at" 20357 5952
"203902_at" 6994 15676
"203903_s_at" 6251 11413
"203904_x_at" 12652 133
"203905_at" 12537 2263
"203906_at" 17268 15781
"203907_s_at" 6669 5190
"203908_at" 2613 11804
"203909_at" 17085 16405
"203910_at" 20098 4846
"203911_at" 20067 19571
"203912_s_at" 13670 115
"203913_s_at" 10601 12850
"203914_x_at" 2519 10551
"203915_at" 6013 6824
"203916_at" 15295 20449
"203917_at" 4516 2058
"203918_at" 20029 22232
"203919_at" 19848 10990
"203920_at" 5255 2529
"203921_at" 13310 15151
"203922_s_at" 4105 906
"203923_s_at" 420 9152
"203924_at" 1457 10180
"203925_at" 19039 3079
"203926_x_at" 14348 1395
"203927_at" 20422 1747
"203928_x_at" 3346 16222
"203929_s_at" 12212 17235
"203930_s_at" 18292 11229
"203931_s_at" 17583 21460
"203932_at" 4380 16218
"203933_at" 2371 2341
"203934_at" 7503 15038
"203935_at" 19643 8627
"203936_s_at" 12071 6705
"203937_s_at" 689 20889
"203938_s_at" 12860 449
"203939_at" 10540 19198
"203940_s_at" 13764 1054
"203941_at" 15516 2522
"203942_s_at" 16503 9959
"203943_at" 13652 4075
"203944_x_at" 6596 7768
"203945_at" 6048 3931
"203946_s_at" 19430 2747
"203947_at" 20034 18298
"203948_s_at" 8910 13519
"203949_at" 19708 2582
"203950_s_at" 5977 11251
"203951_at" 3405 15143
"203952_at" 14115 31
"203953_s_at" 15165 6905
"203954_x_at" 18327 15898
"203955_at" 11031 17561
"203956_at" 19771 16897
"203957_at" 12757 7337
"203958_s_at" 14059 16252
"203959_s_at" 602 89
"203960_s_at" 21797 5891
"203961_at" 17636 19972
"203962_s_at" 15207 5464
"203963_at" 4265 17927
"203964_at" 13559 2234
"203965_at" 21849 326
"203966_s_at" 5545 17302
"203967_at" 1178 16262
"203968_s_at" 11537 5962
"203969_at" 9574 9015
"203970_s_at" 21048 4905
"203971_at" 11307 1763
"203972_s_at" 15075 4001
"203973_s_at" 18949 5374
"203974_at" 2063 5006
"203975_s_at" 4997 4970
"203976_s_at" 6470 3486
"203977_at" 8101 11502
"203978_at" 13905 19062
"203979_at" 8451 15391
"203980_at" 3751 10110
"203981_s_at" 19395 1671
"203982_s_at" 21492 3405
"203983_at" 21949 2684
"203984_s_at" 17116 19929
"203985_at" 4226 8105
"203986_at" 17312 3184
"203987_at" 15735 7012
"203988_s_at" 18610 4508
"203989_x_at" 20893 15166
"203990_s_at" 5580 20434
"203991_s_at" 21368 4673
"203992_s_at" 17109 2744
"203993_x_at" 9883 14303
"203994_s_at" 9393 10985
"203995_at" 8634 11234
"203996_s_at" 184 20931
"203997_at" 15349 20898
"203998_s_at" 2444 2033
"203999_at" 5385 19296
"204000_at" 13585 17634
"204001_at" 17197 15856
"204002_s_at" 14736 110
"204003_s_at" 518 22250
"204004_at" 11076 17134
"204005_s_at" 14436 19666
"204006_s_at" 21466 12247
"204007_at" 3234 4902
"204008_at" 4824 19696
"204009_s_at" 19255 2890
"204010_s_at" 10180 11239
"204011_at" 1541 18923
"204012_s_at" 11169 18244
"204013_s_at" 7379 10948
"204014_at" 6120 6728
"204015_s_at" 6766 3725
"204016_at" 16077 1296
"204017_at" 14391 1864
"204018_x_at" 3476 178
"204019_s_at" 20883 2369
"204020_at" 17540 16830
"204021_s_at" 11922 21231
"204022_at" 18300 7851
"204023_at" 15306 7846
"204024_at" 13804 8118
"204025_s_at" 20655 20619
"204026_s_at" 14583 16281
"204027_s_at" 18013 15907
"204028_s_at" 4094 15981
"204029_at" 13991 19309
"204030_s_at" 17087 21315
"204031_s_at" 14815 4548
"204032_at" 17771 7021
"204033_at" 18006 16232
"204034_at" 6884 12862
"204035_at" 21405 8959
"204036_at" 10455 9219
"204037_at" 18116 9438
"204038_s_at" 4285 15858
"204039_at" 1741 17240
"204040_at" 9134 11711
"204041_at" 13022 21185
"204042_at" 11576 7255
"204043_at" 14154 643
"204044_at" 5230 3926
"204045_at" 2784 2892
"204046_at" 1897 11691
"204047_s_at" 3811 20667
"204048_s_at" 5803 16076
"204049_s_at" 16074 19888
"204050_s_at" 3647 7897
"204051_s_at" 15372 7015
"204052_s_at" 2182 14060
"204053_x_at" 15592 3645
"204054_at" 15247 1450
"204055_s_at" 3252 15577
"204056_s_at" 20386 17165
"204057_at" 283 8522
"204058_at" 14988 4858
"204059_s_at" 17248 16403
"204060_s_at" 14715 20703
"204061_at" 19219 1520
"204062_s_at" 15886 20003
"204063_s_at" 15924 18562
"204064_at" 19335 17
"204065_at" 16456 19802
"204066_s_at" 15865 5125
"204067_at" 2963 16423
"204068_at" 18098 19684
"204069_at" 17541 22150
"204070_at" 21816 17181
"204071_s_at" 22211 4117
"204072_s_at" 11350 12518
"204073_s_at" 18209 10172
"204074_s_at" 18960 8345
"204075_s_at" 7077 10713
"204076_at" 11424 337
"204077_x_at" 4368 2862
"204078_at" 21316 7264
"204079_at" 18387 441
"204080_at" 20082 537
"204081_at" 16876 239
"204082_at" 6439 19767
"204083_s_at" 10387 12231
"204084_s_at" 4522 5234
"204085_s_at" 15535 6179
"204086_at" 11590 7810
"204087_s_at" 4556 17503
"204088_at" 3088 683
"204089_x_at" 13977 21817
"204090_at" 22053 22219
"204091_at" 20666 19916
"204092_s_at" 13685 20241
"204093_at" 11938 19514
"204094_s_at" 20743 4040
"204095_s_at" 331 16813
"204096_s_at" 16367 1443
"204097_s_at" 14577 7434
"204098_at" 5507 2241
"204099_at" 5283 16144
"204100_at" 7797 11361
"204101_at" 831 19793
"204102_s_at" 2566 3744
"204103_at" 9293 10111
"204104_at" 16512 21217
"204105_s_at" 13912 16092
"204106_at" 14677 2252
"204107_at" 12921 16453
"204108_at" 17900 16617
"204109_s_at" 6479 4006
"204110_at" 21762 13953
"204111_at" 7118 14827
"204112_s_at" 20181 3328
"204113_at" 6717 5028
"204114_at" 2370 1341
"204115_at" 10289 10291
"204116_at" 5529 19432
"204117_at" 15724 3951
"204118_at" 2552 4205
"204119_s_at" 14458 16172
"204120_s_at" 21401 8106
"204121_at" 21187 7568
"204122_at" 15214 19832
"204123_at" 14213 6279
"204124_at" 13578 11008
"204125_at" 5774 21306
"204126_s_at" 16799 21905
"204127_at" 13926 18685
"204128_s_at" 12164 5991
"204129_at" 12765 7702
"204130_at" 10675 11621
"204131_s_at" 15445 7057
"204132_s_at" 6012 5350
"204133_at" 17314 18127
"204134_at" 7726 13064
"204135_at" 17979 20203
"204136_at" 908 14279
"204137_at" 18662 1294
"204138_s_at" 670 18466
"204139_x_at" 1296 14667
"204140_at" 12111 18036
"204141_at" 19406 8566
"204142_at" 21358 16850
"204143_s_at" 18373 358
"204144_s_at" 19788 2353
"204145_at" 13561 20587
"204146_at" 20124 16293
"204147_s_at" 1651 18945
"204148_s_at" 4660 6609
"204149_s_at" 16542 4503
"204150_at" 21605 10750
"204151_x_at" 14755 5790
"204152_s_at" 22071 11424
"204153_s_at" 2485 14420
"204154_at" 12478 1665
"204155_s_at" 13981 1374
"204156_at" 17882 2662
"204157_s_at" 17950 20923
"204158_s_at" 3789 4292
"204159_at" 18261 21825
"204160_s_at" 15546 22005
"204161_s_at" 15696 9132
"204162_at" 21041 726
"204163_at" 9869 12803
"204164_at" 5506 14257
"204165_at" 20968 3047
"204166_at" 22261 6548
"204167_at" 6432 2276
"204168_at" 12557 7149
"204169_at" 1968 16925
"204170_s_at" 16343 16754
"204171_at" 21752 3133
"204172_at" 12067 753
"204173_at" 16993 3847
"204174_at" 12482 575
"204175_at" 20293 20301
"204176_at" 21152 20326
"204177_s_at" 15549 5912
"204178_s_at" 4682 19365
"204179_at" 6666 5945
"204180_s_at" 20397 16298
"204181_s_at" 18009 690
"204182_s_at" 13185 20527
"204183_s_at" 22134 724
"204184_s_at" 10957 7800
"204185_x_at" 11119 8266
"204186_s_at" 6833 19211
"204187_at" 16631 6717
"204188_s_at" 4667 20269
"204189_at" 18628 4989
"204190_at" 14527 18233
"204191_at" 1282 9388
"204192_at" 15524 8670
"204193_at" 14772 1538
"204194_at" 15634 21760
"204195_s_at" 777 8738
"204196_x_at" 2473 5723
"204197_s_at" 13881 4936
"204198_s_at" 10524 15014
"204199_at" 1254 9243
"204200_s_at" 15622 1867
"204201_s_at" 17949 21345
"204202_at" 15197 1486
"204203_at" 16133 2566
"204204_at" 14361 6774
"204205_at" 7763 14338
"204206_at" 16956 754
"204207_s_at" 11411 17129
"204208_at" 16730 17275
"204209_at" 12353 7500
"204210_s_at" 561 5233
"204211_x_at" 1923 20368
"204212_at" 5425 4095
"204213_at" 14291 140
"204214_s_at" 4451 8258
"204215_at" 12839 6521
"204216_s_at" 2377 8558
"204217_s_at" 18440 9970
"204218_at" 20083 7118
"204219_s_at" 13137 7644
"204220_at" 8059 10509
"204221_x_at" 11166 20343
"204222_s_at" 7749 15512
"204223_at" 22041 13795
"204224_s_at" 17753 20439
"204225_at" 13442 8384
"204226_at" 20734 20591
"204227_s_at" 12793 3741
"204228_at" 20401 17462
"204229_at" 556 20919
"204230_s_at" 4323 618
"204231_s_at" 11484 16974
"204232_at" 17285 5009
"204233_s_at" 13138 1809
"204234_s_at" 13944 714
"204235_s_at" 6845 1604
"204236_at" 10036 9490
"204237_at" 21745 3090
"204238_s_at" 14062 3569
"204239_s_at" 88 14934
"204240_s_at" 16989 5206
"204241_at" 20063 12739
"204242_s_at" 6172 3356
"204243_at" 16465 21063
"204244_s_at" 20497 6820
"204245_s_at" 3747 16448
"204246_s_at" 13339 16331
"204247_s_at" 20929 1189
"204248_at" 22240 11570
"204249_s_at" 13030 17873
"204250_s_at" 5243 3887
"204251_s_at" 21829 1821
"204252_at" 17981 5515
"204253_s_at" 1128 21166
"204254_s_at" 10875 21699
"204255_s_at" 12455 1740
"204256_at" 22013 2784
"204257_at" 5217 756
"204258_at" 16507 7802
"204259_at" 3933 19604
"204260_at" 5361 19559
"204261_s_at" 14741 5175
"204262_s_at" 15849 6739
"204263_s_at" 22039 15518
"204264_at" 20715 2083
"204265_s_at" 2162 2282
"204266_s_at" 3520 3678
"204267_x_at" 18684 18157
"204268_at" 3508 5435
"204269_at" 6314 518
"204270_at" 1882 5451
"204271_s_at" 5686 9057
"204272_at" 13548 1241
"204273_at" 7053 10595
"204274_at" 17888 4976
"204275_at" 12248 16020
"204276_at" 18919 8779
"204277_s_at" 7874 14803
"204278_s_at" 4210 2545
"204279_at" 3636 21809
"204280_at" 4655 15691
"204281_at" 6016 18498
"204282_s_at" 12848 19205
"204283_at" 15466 8213
"204284_at" 5656 18093
"204285_s_at" 6110 6951
"204286_s_at" 11116 8904
"204287_at" 2532 917
"204288_s_at" 9919 11343
"204289_at" 4790 13800
"204290_s_at" 21753 22061
"204291_at" 21822 19439
"204292_x_at" 21045 4450
"204293_at" 2055 22278
"204294_at" 11719 882
"204295_at" 11865 7157
"204296_at" 628 10497
"204297_at" 6089 20791
"204298_s_at" 4180 8411
"204299_at" 21271 3029
"204300_at" 18509 3616
"204301_at" 18240 13120
"204302_s_at" 10056 14395
"204303_s_at" 1565 6112
"204304_s_at" 6315 10371
"204305_at" 17337 1451
"204306_s_at" 14762 18636
"204307_at" 8204 13273
"204308_s_at" 13351 22044
"204309_at" 3458 9107
"204310_s_at" 8108 12006
"204311_at" 151 2638
"204312_x_at" 11202 1216
"204313_s_at" 13630 2845
"204314_s_at" 20207 16510
"204315_s_at" 12365 18537
"204316_at" 2072 938
"204317_at" 11327 16444
"204318_s_at" 2739 15725
"204319_s_at" 14076 1996
"204320_at" 17527 8795
"204321_at" 11985 4107
"204322_at" 8332 11599
"204323_x_at" 3976 696
"204324_s_at" 5107 5078
"204325_s_at" 17045 485
"204326_x_at" 13466 8615
"204327_s_at" 15950 8143
"204328_at" 5335 19754
"204329_s_at" 9123 14966
"204330_s_at" 17670 19334
"204331_s_at" 14111 16807
"204332_s_at" 14192 21679
"204333_s_at" 17241 1144
"204334_at" 11395 2011
"204335_at" 22257 22144
"204336_s_at" 19073 18168
"204337_at" 20730 9770
"204338_s_at" 10087 12886
"204339_s_at" 4280 12117
"204340_at" 6383 19748
"204341_at" 3947 18345
"204342_at" 19829 6680
"204343_at" 12655 8055
"204344_s_at" 4498 4157
"204345_at" 10710 14433
"204346_s_at" 2809 15920
"204347_at" 19426 17312
"204348_s_at" 6050 6500
"204349_at" 21860 2128
"204350_s_at" 5890 16003
"204351_at" 16715 1915
"204352_at" 13336 2405
"204353_s_at" 12081 57
"204354_at" 16442 17346
"204355_at" 12564 20183
"204356_at" 12962 11646
"204357_s_at" 7959 15520
"204358_s_at" 2498 9425
"204359_at" 2188 9958
"204360_s_at" 3775 8322
"204361_s_at" 19616 7372
"204362_at" 4721 7731
"204363_at" 18786 3917
"204364_s_at" 2904 918
"204365_s_at" 4314 20463
"204366_s_at" 18166 16798
"204367_at" 19647 18898
"204368_at" 906 989
"204369_at" 19459 6150
"204370_at" 18562 6099
"204371_s_at" 465 4502
"204372_s_at" 21497 2817
"204373_s_at" 17164 6405
"204374_s_at" 13973 436
"204375_at" 7795 7929
"204376_at" 10006 14664
"204377_s_at" 6621 20009
"204378_at" 20688 1065
"204379_s_at" 21631 3498
"204380_s_at" 20812 3655
"204381_at" 11810 1218
"204382_at" 20616 22147
"204383_at" 17651 20170
"204384_at" 2787 1072
"204385_at" 2124 7215
"204386_s_at" 12813 8478
"204387_x_at" 17714 22093
"204388_s_at" 12004 9905
"204389_at" 8831 12745
"204390_at" 7408 12852
"204391_x_at" 18869 1617
"204392_at" 4734 17308
"204393_s_at" 18709 4290
"204394_at" 10949 1222
"204395_s_at" 14249 17639
"204396_s_at" 17502 2223
"204397_at" 11183 469
"204398_s_at" 5241 6200
"204399_s_at" 20958 2712
"204400_at" 961 14992
"204401_at" 16947 890
"204402_at" 5368 18998
"204403_x_at" 13304 4540
"204404_at" 1397 16301
"204405_x_at" 16221 20812
"204406_at" 1779 20224
"204407_at" 19614 2484
"204408_at" 1959 2918
"204409_s_at" 9545 12382
"204410_at" 7977 10660
"204411_at" 10352 11260
"204412_s_at" 2578 9229
"204413_at" 2689 851
"204414_at" 8242 12283
"204415_at" 3469 9477
"204416_x_at" 6410 13307
"204417_at" 16541 19453
"204418_x_at" 11160 6975
"204419_x_at" 15130 418
"204420_at" 4149 1887
"204421_s_at" 19495 9880
"204422_s_at" 10461 12763
"204423_at" 4221 2292
"204424_s_at" 12701 827
"204425_at" 9627 14756
"204426_at" 3415 20547
"204427_s_at" 1920 5565
"204428_s_at" 10311 13868
"204429_s_at" 15642 17929
"204430_s_at" 8197 14148
"204431_at" 16259 4161
"204432_at" 15539 16990
"204433_s_at" 3856 20610
"204434_at" 18511 20233
"204435_at" 1414 16080
"204436_at" 21014 1819
"204437_s_at" 5402 52
"204438_at" 21027 22168
"204439_at" 9177 14170
"204440_at" 6273 592
"204441_s_at" 16751 8479
"204442_x_at" 3462 14476
"204443_at" 1194 2667
"204444_at" 19908 20716
"204445_s_at" 22150 10008
"204446_s_at" 3903 15168
"204447_at" 17172 9878
"204448_s_at" 2459 4262
"204449_at" 18016 4569
"204450_x_at" 22072 16819
"204451_at" 18008 948
"204452_s_at" 4732 2814
"204453_at" 14719 19726
"204454_at" 12218 6230
"204455_at" 15022 1123
"204456_s_at" 9561 12685
"204457_s_at" 8582 12730
"204458_at" 11454 7772
"204459_at" 16033 8503
"204460_s_at" 19160 19902
"204461_x_at" 18263 21068
"204462_s_at" 16841 33
"204463_s_at" 9894 9186
"204464_s_at" 4332 20385
"204465_s_at" 6719 221
"204466_s_at" 13233 252
"204467_s_at" 20535 5506
"204468_s_at" 8912 12900
"204469_at" 8440 14828
"204470_at" 3644 10961
"204471_at" 8099 12606
"204472_at" 13038 6805
"204473_s_at" 12013 18158
"204474_at" 21920 21298
"204475_at" 7142 9505
"204476_s_at" 11529 21535
"204477_at" 19287 21037
"204478_s_at" 12833 20122
"204479_at" 13667 18123
"204480_s_at" 3705 7814
"204481_at" 19953 17468
"204482_at" 7189 14051
"204483_at" 20770 2232
"204484_at" 18901 16239
"204485_s_at" 6454 1981
"204486_at" 9966 9638
"204487_s_at" 8629 11680
"204488_at" 14157 16598
"204489_s_at" 4450 243
"204490_s_at" 12514 19327
"204491_at" 20513 9954
"204492_at" 14835 416
"204493_at" 16497 6547
"204494_s_at" 5895 17374
"204495_s_at" 15367 5668
"204496_at" 19917 2164
"204497_at" 4648 16445
"204498_s_at" 730 17013
"204499_at" 7157 14199
"204500_s_at" 14564 6023
"204501_at" 6918 2456
"204502_at" 18941 1159
"204503_at" 12022 603
"204504_s_at" 6777 21686
"204505_s_at" 1730 17395
"204506_at" 4268 20764
"204507_s_at" 3304 3690
"204508_s_at" 5520 2359
"204509_at" 14983 3740
"204510_at" 14457 16772
"204511_at" 19883 20556
"204512_at" 2423 8215
"204513_s_at" 4425 10933
"204514_at" 19535 21383
"204515_at" 10799 8684
"204516_at" 21987 8178
"204517_at" 16509 7032
"204518_s_at" 12581 891
"204519_s_at" 4855 3829
"204520_x_at" 15037 4929
"204521_at" 16079 8063
"204522_at" 2361 2216
"204523_at" 22110 4526
"204524_at" 15496 21087
"204525_at" 17398 9024
"204526_s_at" 14439 19808
"204527_at" 5342 16761
"204528_s_at" 13996 16508
"204529_s_at" 2356 13282
"204530_s_at" 9478 9787
"204531_s_at" 20872 19913
"204532_x_at" 12841 6131
"204533_at" 4803 7868
"204534_at" 7581 8867
"204535_s_at" 9044 20553
"204536_s_at" 19859 9695
"204537_s_at" 13211 10253
"204538_x_at" 1291 5235
"204539_s_at" 10441 13700
"204540_at" 14829 16868
"204541_at" 378 9768
"204542_at" 13534 22241
"204543_at" 1041 10834
"204544_at" 18897 8248
"204545_at" 8807 12381
"204546_at" 15991 3890
"204547_at" 11301 182
"204548_at" 9622 10983
"204549_at" 3537 8583
"204550_x_at" 3915 19154
"204551_s_at" 15204 13657
"204552_at" 5655 2968
"204553_x_at" 22128 1197
"204554_at" 14161 17594
"204555_s_at" 18968 3891
"204556_s_at" 4167 5720
"204557_s_at" 8384 12895
"204558_at" 13531 19548
"204559_s_at" 15836 6186
"204560_at" 10468 15036
"204561_x_at" 6204 13403
"204562_at" 2592 3606
"204563_at" 20506 968
"204564_at" 13687 3879
"204565_at" 11178 16984
"204566_at" 15308 8536
"204567_s_at" 21264 16396
"204568_at" 15781 2023
"204569_at" 22077 14559
"204570_at" 9205 10915
"204571_x_at" 14774 4407
"204572_s_at" 6116 2301
"204573_at" 13851 19213
"204574_s_at" 20643 4400
"204575_s_at" 21379 11609
"204576_s_at" 5271 19475
"204577_s_at" 14438 4151
"204578_at" 21850 2258
"204579_at" 17000 13278
"204580_at" 2364 10837
"204581_at" 9360 13531
"204582_s_at" 9074 11201
"204583_x_at" 19111 11980
"204584_at" 3838 17736
"204585_s_at" 5 7382
"204586_at" 9313 10995
"204587_at" 13852 8160
"204588_s_at" 359 22101
"204589_at" 14485 17484
"204590_x_at" 5833 2212
"204591_at" 10797 12921
"204592_at" 11775 10581
"204593_s_at" 4677 16326
"204594_s_at" 20113 20522
"204595_s_at" 5392 4592
"204596_s_at" 3527 5811
"204597_x_at" 4366 623
"204598_at" 13086 4859
"204599_s_at" 20895 17478
"204600_at" 11525 21083
"204601_at" 22264 2287
"204602_at" 14468 6846
"204603_at" 13821 889
"204604_at" 1571 13220
"204605_at" 3615 7585
"204606_at" 302 14546
"204607_at" 8195 13662
"204608_at" 16525 17442
"204609_at" 10477 14743
"204610_s_at" 17495 17168
"204611_s_at" 21034 671
"204612_at" 15740 17476
"204613_at" 11312 19368
"204614_at" 368 14449
"204615_x_at" 13613 19283
"204616_at" 16889 16061
"204617_s_at" 21169 20980
"204618_s_at" 6655 17570
"204619_s_at" 10861 11291
"204620_s_at" 15671 1229
"204621_s_at" 7806 9066
"204622_x_at" 3273 17871
"204623_at" 5474 21495
"204624_at" 2653 244
"204625_s_at" 8767 14161
"204626_s_at" 18548 21522
"204627_s_at" 10511 14865
"204628_s_at" 5472 17333
"204629_at" 4968 2903
"204630_s_at" 11010 6511
"204631_at" 16654 11903
"204632_at" 3246 19691
"204633_s_at" 4473 5142
"204634_at" 20911 694
"204635_at" 18135 21381
"204636_at" 8297 13570
"204637_at" 21066 276
"204638_at" 12087 9941
"204639_at" 12187 20642
"204640_s_at" 11101 6655
"204641_at" 21887 697
"204642_at" 21707 12082
"204643_s_at" 19710 300
"204644_at" 16315 12108
"204645_at" 21211 3642
"204646_at" 13517 12094
"204647_at" 19224 5092
"204648_at" 7263 9907
"204649_at" 18156 16831
"204650_s_at" 4712 2833
"204651_at" 13470 18955
"204652_s_at" 4733 3558
"204653_at" 20553 3163
"204654_s_at" 14813 20550
"204655_at" 5355 20114
"204656_at" 15248 7723
"204657_s_at" 2691 6932
"204658_at" 14327 7405
"204659_s_at" 2697 21371
"204660_at" 10390 11573
"204661_at" 7685 15266
"204662_at" 17310 2656
"204663_at" 14868 1726
"204664_at" 7689 12365
"204665_at" 12363 20188
"204666_s_at" 6224 3959
"204667_at" 15923 17366
"204668_at" 17094 3352
"204669_s_at" 2499 659
"204670_x_at" 17763 7722
"204671_s_at" 13374 9990
"204672_s_at" 11195 20382
"204673_at" 22115 1766
"204674_at" 1344 11687
"204675_at" 18694 17144
"204676_at" 17625 8335
"204677_at" 10396 14201
"204678_s_at" 15939 16438
"204679_at" 17242 7878
"204680_s_at" 555 4207
"204681_s_at" 14210 9306
"204682_at" 6386 3189
"204683_at" 22178 16535
"204684_at" 20928 4890
"204685_s_at" 6153 7925
"204686_at" 17159 4910
"204687_at" 1446 20123
"204688_at" 22179 1863
"204689_at" 21743 5212
"204690_at" 17032 8086
"204691_x_at" 15832 6899
"204692_at" 580 21307
"204693_at" 567 4357
"204694_at" 19505 14715
"204695_at" 1749 21195
"204696_s_at" 13858 368
"204697_s_at" 369 9969
"204698_at" 9754 14455
"204699_s_at" 19824 21025
"204700_x_at" 16046 20827
"204701_s_at" 12615 13082
"204702_s_at" 17806 20201
"204703_at" 17719 7610
"204704_s_at" 8936 10512
"204705_x_at" 7617 13872
"204706_at" 20359 19098
"204707_s_at" 17585 13260
"204708_at" 7594 9092
"204709_s_at" 14543 2338
"204710_s_at" 12207 16648
"204711_at" 18381 6364
"204712_at" 7466 10810
"204713_s_at" 4577 21915
"204714_s_at" 15632 13009
"204715_at" 3514 6629
"204716_at" 2660 4102
"204717_s_at" 20309 2536
"204718_at" 11225 2340
"204719_at" 4345 8729
"204720_s_at" 6228 13181
"204721_s_at" 15600 11772
"204722_at" 7616 15335
"204723_at" 452 21926
"204724_s_at" 7748 10235
"204725_s_at" 14745 4908
"204726_at" 8051 11835
"204727_at" 5076 8856
"204728_s_at" 5029 501
"204729_s_at" 2396 19313
"204730_at" 14575 17877
"204731_at" 13742 6575
"204732_s_at" 19895 21139
"204733_at" 12182 17043
"204734_at" 5481 9982
"204735_at" 12683 20723
"204736_s_at" 8852 14535
"204737_s_at" 7448 12771
"204738_s_at" 11237 629
"204739_at" 21158 21574
"204740_at" 1826 3698
"204741_at" 3341 248
"204742_s_at" 21730 843
"204743_at" 1998 20006
"204744_s_at" 12949 5277
"204745_x_at" 6663 18908
"204746_s_at" 1791 22126
"204747_at" 2277 8076
"204748_at" 7007 13396
"204749_at" 11896 8794
"204750_s_at" 19090 9955
"204751_x_at" 15213 264
"204752_x_at" 16040 17730
"204753_s_at" 290 10190
"204754_at" 773 13185
"204755_x_at" 32 21152
"204756_at" 22112 342
"204757_s_at" 13317 3798
"204758_s_at" 7085 12328
"204759_at" 9929 15227
"204760_s_at" 10109 11132
"204761_at" 20234 6105
"204762_s_at" 12551 876
"204763_s_at" 22188 11608
"204764_at" 2861 20763
"204765_at" 10906 93
"204766_s_at" 2363 21545
"204767_s_at" 20295 2631
"204768_s_at" 11995 17305
"204769_s_at" 14744 533
"204770_at" 20590 20949
"204771_s_at" 12068 5385
"204772_s_at" 11927 20756
"204773_at" 7222 9376
"204774_at" 6042 10339
"204775_at" 3682 59
"204776_at" 3824 6343
"204777_s_at" 4232 8467
"204778_x_at" 22270 5508
"204779_s_at" 14237 15984
"204780_s_at" 20275 3270
"204781_s_at" 15186 2073
"204782_at" 8499 9999
"204783_at" 20369 8253
"204784_s_at" 15806 4809
"204785_x_at" 6859 19486
"204786_s_at" 20936 13361
"204787_at" 848 9708
"204788_s_at" 13945 3672
"204789_at" 8659 13891
"204790_at" 13897 18868
"204791_at" 19885 3509
"204792_s_at" 13448 15453
"204793_at" 17149 3396
"204794_at" 19355 2812
"204795_at" 20407 7307
"204796_at" 4233 9251
"204797_s_at" 18632 7737
"204798_at" 15731 1491
"204799_at" 17490 1206
"204800_s_at" 5896 18798
"204801_s_at" 7199 9992
"204802_at" 7667 15600
"204803_s_at" 16408 9851
"204804_at" 5303 1430
"204805_s_at" 2257 1935
"204806_x_at" 6534 20664
"204807_at" 21946 6006
"204808_s_at" 13556 16096
"204809_at" 20827 4132
"204810_s_at" 9247 11777
"204811_s_at" 18108 13149
"204812_at" 19719 19409
"204813_at" 16362 19912
"204814_at" 786 6588
"204815_s_at" 9466 10484
"204816_s_at" 9668 12684
"204817_at" 12661 6807
