"inst_3137" "inst_6013" "inst_6516" "inst_7311"
"1007_s_at" 4493 5083 17112 8970
"1053_at" 20224 5328 4120 18483
"117_at" 8474 10178 11692 17453
"121_at" 20268 5840 20215 21091
"1255_g_at" 12615 12847 11919 12998
"1294_at" 8643 21605 2068 12300
"1316_at" 2809 200 1608 5396
"1320_at" 12021 18721 14237 15070
"1405_i_at" 8659 13695 11392 17220
"1431_at" 20879 606 21154 15344
"1438_at" 606 2852 563 7032
"1487_at" 4824 1654 2638 7246
"1494_f_at" 6156 16341 3648 17517
"1598_g_at" 20994 20694 17093 3980
"160020_at" 4104 11632 20799 18500
"1729_at" 21607 17513 4839 6665
"1773_at" 21638 4694 5395 20627
"177_at" 22145 1722 3528 12407
"179_at" 20201 21378 5936 22003
"1861_at" 6642 4484 16552 21136
"200000_s_at" 7671 6628 6013 2623
"200001_at" 11273 20165 6876 19620
"200002_at" 18373 6574 7186 8277
"200003_s_at" 13876 5162 6096 19535
"200004_at" 8901 16059 19121 17968
"200005_at" 7074 7990 7713 5172
"200006_at" 9486 6591 16290 18497
"200007_at" 11527 6084 17873 18050
"200008_s_at" 10212 17944 19959 8669
"200009_at" 8089 15437 6781 9752
"200010_at" 19291 7860 15080 9503
"200011_s_at" 5180 6432 8445 7700
"200012_x_at" 19402 15410 7847 18407
"200013_at" 18983 7215 7680 18070
"200014_s_at" 11696 17468 18248 6416
"200015_s_at" 10776 6451 15857 8623
"200016_x_at" 11650 8805 17693 18010
"200017_at" 14008 6556 7622 19008
"200018_at" 13997 16975 16327 10086
"200019_s_at" 8898 17305 16493 9527
"200020_at" 3276 5695 7445 2926
"200021_at" 9154 10841 10849 19819
"200022_at" 19745 8547 15170 18280
"200023_s_at" 5681 6824 16295 6526
"200024_at" 19868 8385 7604 19821
"200025_s_at" 19219 6140 17288 19072
"200026_at" 14155 15851 16240 17986
"200027_at" 11602 4346 17921 7152
"200028_s_at" 8588 16409 7308 19213
"200029_at" 11846 7981 6961 9120
"200030_s_at" 7292 16877 8537 9541
"200031_s_at" 13986 10762 16272 19817
"200032_s_at" 14013 16232 6714 18129
"200033_at" 10670 17522 16986 10113
"200034_s_at" 11482 8016 8444 18441
"200035_at" 5470 6284 3831 4017
"200036_s_at" 18405 7083 8447 8664
"200037_s_at" 8059 8105 16704 18650
"200038_s_at" 14126 17516 8190 8870
"200039_s_at" 11226 8632 6482 19621
"200040_at" 9318 7466 7312 5976
"200041_s_at" 7461 20217 6805 7146
"200042_at" 9999 16903 7937 4900
"200043_at" 19591 18118 16111 20841
"200044_at" 19408 17344 17494 7085
"200045_at" 9315 7819 8144 4410
"200046_at" 6809 2491 8211 8520
"200047_s_at" 18408 2325 16227 9179
"200048_s_at" 7311 18250 7192 8263
"200049_at" 5805 3260 19420 10187
"200050_at" 3901 2671 19322 5968
"200051_at" 5905 6845 6791 2578
"200052_s_at" 6968 8291 7761 18243
"200053_at" 10134 1044 5335 19746
"200054_at" 18293 4208 16712 9676
"200055_at" 18324 16550 4724 5672
"200056_s_at" 6693 3964 18587 19057
"200057_s_at" 10488 17918 16259 9346
"200058_s_at" 11872 4438 15402 8560
"200059_s_at" 19347 6712 18288 10010
"200060_s_at" 7327 8446 6109 9481
"200061_s_at" 13984 10761 6261 18936
"200062_s_at" 13859 10687 10661 18632
"200063_s_at" 18803 10797 7458 8496
"200064_at" 9373 15626 17488 17984
"200065_s_at" 8051 16483 6401 19060
"200066_at" 10560 16115 5256 4771
"200067_x_at" 9066 15846 15915 4956
"200068_s_at" 11008 6461 7674 8502
"200069_at" 9112 7315 21426 8551
"200070_at" 1095 20760 4612 5391
"200071_at" 7971 4646 19783 5109
"200072_s_at" 6282 18290 19286 6092
"200073_s_at" 7420 16674 8632 19477
"200074_s_at" 11886 6909 8456 8907
"200075_s_at" 7988 17909 4686 8817
"200076_s_at" 19602 8502 17492 19309
"200077_s_at" 18789 7571 15215 19103
"200078_s_at" 2810 15333 6525 8171
"200079_s_at" 4209 18393 8720 4554
"200080_s_at" 18735 7109 19189 18769
"200081_s_at" 11830 7993 7027 8969
"200082_s_at" 11227 17458 6660 18120
"200083_at" 9148 4176 15054 5995
"200084_at" 11421 6528 18576 6240
"200085_s_at" 7441 8548 7909 19369
"200086_s_at" 11660 17084 17562 19619
"200087_s_at" 6848 8151 15460 7280
"200088_x_at" 13870 10696 7389 19399
"200089_s_at" 18795 6506 5694 9801
"200090_at" 3467 21417 6038 7643
"200091_s_at" 19897 6897 5117 9287
"200092_s_at" 19816 3139 4716 4748
"200093_s_at" 19418 4107 16523 7179
"200094_s_at" 10950 16730 3580 2374
"200095_x_at" 14133 10835 10841 19121
"200096_s_at" 6300 17451 8153 5662
"200097_s_at" 6501 16138 16190 5111
"200098_s_at" 11494 15637 7387 8630
"200099_s_at" 14064 10800 10801 9617
"200593_s_at" 8759 2981 8589 8634
"200594_x_at" 8015 6288 16238 5742
"200595_s_at" 8845 18723 16951 5758
"200596_s_at" 18306 7890 17109 5158
"200597_at" 5314 17065 21667 21312
"200598_s_at" 4455 8877 8479 8399
"200599_s_at" 7938 7167 6782 7010
"200600_at" 11579 4717 1518 6881
"200601_at" 8650 3203 19270 18341
"200602_at" 2970 4995 5257 19112
"200603_at" 7032 7318 19446 19485
"200604_s_at" 9568 7045 17052 6500
"200605_s_at" 18699 8225 20919 3508
"200606_at" 10207 17816 15398 3037
"200607_s_at" 6916 16571 5432 4629
"200608_s_at" 10002 8533 16670 10076
"200609_s_at" 9078 16724 18212 19848
"200610_s_at" 10460 4635 8409 18196
"200611_s_at" 9345 6517 8254 19749
"200612_s_at" 19062 19007 6352 4142
"200613_at" 6392 18889 7344 9506
"200614_at" 5255 17727 15654 9542
"200615_s_at" 10368 16868 2835 7912
"200616_s_at" 4150 16136 5831 4262
"200617_at" 9495 3630 3595 5688
"200618_at" 5332 8081 17994 2885
"200619_at" 4861 4330 6899 20598
"200620_at" 6590 15685 5222 4833
"200621_at" 7874 16958 15500 6850
"200622_x_at" 2276 19237 3870 20689
"200623_s_at" 21796 21310 7483 2804
"200624_s_at" 7439 5263 7708 3868
"200625_s_at" 4511 19623 17485 7632
"200626_s_at" 3586 17127 16976 6768
"200627_at" 10888 7739 18662 6635
"200628_s_at" 7236 7169 16541 9583
"200629_at" 4789 16102 6996 19764
"200630_x_at" 10032 7312 8700 8429
"200631_s_at" 10756 16125 8574 7372
