"inst_7072" "inst_7076"
"206970_at" 8229 12599
"206971_at" 5415 15734
"206972_s_at" 21556 648
"206973_at" 7139 8731
"206974_at" 6062 10874
"206975_at" 10456 14031
"206976_s_at" 2309 4379
"206977_at" 9749 14187
"206978_at" 12795 15501
"206979_at" 9543 15262
"206980_s_at" 7915 12257
"206981_at" 11969 12173
"206982_at" 6974 11257
"206983_at" 9236 13669
"206984_s_at" 4914 15547
"206985_at" 11202 13177
"206986_at" 11634 12226
"206987_x_at" 12624 8977
"206988_at" 8128 12488
"206989_s_at" 3862 5472
"206990_at" 7520 11825
"206991_s_at" 9293 13717
"206992_s_at" 22200 237
"206993_at" 2349 546
"206994_at" 839 21083
"206995_x_at" 4388 16226
"206996_x_at" 4403 16720
"206997_s_at" 9998 14419
"206998_x_at" 12595 9681
"206999_at" 11097 16189
"207000_s_at" 12950 847
"207001_x_at" 9091 10560
"207002_s_at" 3418 7472
"207003_at" 6073 12883
"207004_at" 5618 9795
"207005_s_at" 8353 9328
"207006_s_at" 2227 3195
"207007_at" 6521 16038
"207008_at" 4486 16501
"207009_at" 7658 11986
"207010_at" 4933 14354
"207011_s_at" 1791 21285
"207012_at" 15979 6000
"207013_s_at" 13121 16931
"207014_at" 10661 8326
"207015_s_at" 10761 10294
"207016_s_at" 6337 12827
"207017_at" 10856 21413
"207018_s_at" 16239 14811
"207019_s_at" 6856 9515
"207020_at" 10296 9770
"207021_at" 9410 16823
"207022_s_at" 10361 14551
"207023_x_at" 3131 18857
"207024_at" 4779 10958
"207025_at" 5503 16846
"207026_s_at" 9870 14284
"207027_at" 7330 16231
"207028_at" 7391 11687
"207029_at" 10634 15844
"207030_s_at" 19420 6626
"207031_at" 16116 14859
"207032_s_at" 12555 10997
"207033_at" 2833 9197
"207034_s_at" 14457 250
"207035_at" 10951 12185
"207036_x_at" 8674 13068
"207037_at" 20982 21523
"207038_at" 10451 9152
"207039_at" 1546 905
"207040_s_at" 16152 6751
"207041_at" 10493 15897
"207042_at" 7154 15750
"207043_s_at" 12422 16422
"207044_at" 10257 15918
"207045_at" 6961 8649
"207046_at" 6120 379
"207047_s_at" 6573 16200
"207048_at" 11454 16510
"207049_at" 4301 5564
"207050_at" 9911 14333
"207051_at" 11385 10780
"207052_at" 11096 16616
"207053_at" 8213 12585
"207054_at" 9827 14245
"207055_at" 6804 11093
"207056_s_at" 21436 4217
"207057_at" 22261 399
"207058_s_at" 7978 16052
"207059_at" 20288 2253
"207060_at" 16006 775
"207061_at" 11486 16047
"207062_at" 12002 11491
"207063_at" 7823 12158
"207064_s_at" 20103 9744
"207065_at" 19189 6663
"207066_at" 10538 9428
"207067_s_at" 8500 12896
"207068_at" 10506 8975
"207069_s_at" 29 2689
"207070_at" 11630 12075
"207071_s_at" 18601 6690
"207072_at" 8651 16130
"207073_at" 8794 10288
"207074_s_at" 11564 15632
"207075_at" 10984 15755
"207076_s_at" 18890 17191
"207077_at" 11177 12784
"207078_at" 1167 3920
"207079_s_at" 21181 7710
"207080_s_at" 10646 9371
"207081_s_at" 779 2532
"207082_at" 4600 8579
"207083_s_at" 10546 9035
"207084_at" 7184 8565
"207085_x_at" 6930 11208
"207086_x_at" 5743 8462
"207087_x_at" 10644 16262
"207088_s_at" 19525 4763
"207089_at" 11050 13633
"207090_x_at" 605 173
"207091_at" 10712 16168
"207092_at" 9685 14126
"207093_s_at" 16655 9501
"207094_at" 7776 9384
"207095_at" 12100 9335
"207096_at" 10262 1400
"207097_s_at" 12006 12240
"207098_s_at" 3733 2000
"207099_s_at" 12667 20792
"207100_s_at" 11448 14755
"207101_at" 12626 9107
"207102_at" 9353 10313
"207103_at" 11598 12261
"207104_x_at" 10846 14307
"207105_s_at" 4094 18849
"207106_s_at" 4898 15943
"207107_at" 7360 11649
"207108_s_at" 19283 19497
"207109_at" 12014 15365
"207110_at" 590 20252
"207111_at" 10629 12539
"207112_s_at" 10472 14958
"207113_s_at" 9852 15268
"207114_at" 8203 1406
"207115_x_at" 25 22232
"207116_s_at" 7622 11942
"207117_at" 9001 13419
"207118_s_at" 15037 9422
"207119_at" 10631 9298
"207120_at" 3624 10794
"207121_s_at" 15239 2286
"207122_x_at" 250 19316
"207123_s_at" 12686 8981
"207124_s_at" 13716 17968
"207125_at" 5544 15373
"207126_x_at" 15045 14567
"207127_s_at" 13100 7148
"207128_s_at" 7865 12202
"207129_at" 15049 4227
"207130_at" 55 12865
"207131_x_at" 11632 10647
"207132_x_at" 18244 8127
"207133_x_at" 14922 22270
"207134_x_at" 7322 11614
"207135_at" 11888 8849
"207136_at" 5306 15201
"207137_at" 14729 16687
"207138_at" 9440 13871
"207139_at" 8762 15257
"207140_at" 9089 13515
"207141_s_at" 17750 15894
"207142_at" 11267 14368
"207143_at" 6256 16146
"207144_s_at" 4527 9235
"207145_at" 5237 12841
"207146_at" 5254 16709
"207147_at" 1573 20649
"207148_x_at" 11438 13199
"207149_at" 5404 10163
"207150_at" 5496 10535
"207151_at" 7594 11914
"207152_at" 7201 9369
"207153_s_at" 13184 21002
"207154_at" 21203 17991
"207155_at" 5749 15561
"207156_at" 21732 22007
"207157_s_at" 14000 17676
"207158_at" 10173 14708
"207159_x_at" 9574 19992
"207160_at" 5380 14679
"207161_at" 7039 11316
"207162_s_at" 10008 14428
"207163_s_at" 15917 6772
"207164_s_at" 11224 13088
"207165_at" 18649 19610
"207166_at" 8755 13151
"207167_at" 5112 15868
"207168_s_at" 13450 17089
"207169_x_at" 4230 4378
"207170_s_at" 13236 18208
"207172_s_at" 20670 7475
"207173_x_at" 17335 7937
"207174_at" 6803 11092
"207175_at" 12351 9487
"207176_s_at" 3182 16001
"207177_at" 300 1493
"207178_s_at" 11871 13118
"207179_at" 7940 12281
"207180_s_at" 18001 8298
"207181_s_at" 18600 5940
"207182_at" 9287 16223
"207183_at" 4381 10481
"207184_at" 5695 9079
"207185_at" 11146 10336
"207186_s_at" 21096 19765
"207187_at" 11494 13349
"207188_at" 20496 1071
"207189_s_at" 11816 16300
"207190_at" 10425 163
"207191_s_at" 12560 11950
"207192_at" 10986 16456
"207193_at" 4987 12549
"207194_s_at" 13125 10680
"207195_at" 8850 10386
"207196_s_at" 15640 2792
"207197_at" 4750 11563
"207198_s_at" 20878 19977
"207199_at" 12375 11483
"207200_at" 7975 12317
"207201_s_at" 7808 15557
"207202_s_at" 6855 11141
"207203_s_at" 9551 13994
"207204_at" 7586 11905
"207205_at" 5729 10300
"207206_s_at" 11792 14948
"207207_at" 9174 13607
"207208_at" 8324 16332
"207209_at" 11478 15565
"207210_at" 6061 11593
"207211_at" 10878 16882
"207212_at" 7627 11949
"207213_s_at" 11646 10623
"207214_at" 10920 16435
"207215_at" 6415 14321
"207216_at" 5108 12351
"207217_s_at" 11891 18229
"207218_at" 11496 9728
"207219_at" 15405 21828
"207220_at" 6001 13453
"207221_at" 9841 15379
"207222_at" 4992 21796
"207223_s_at" 16125 7291
"207224_s_at" 9719 14160
"207225_at" 8172 10710
"207226_at" 4798 9149
"207227_x_at" 16646 9069
"207228_at" 10652 16957
"207229_at" 6272 10095
"207230_at" 13903 10504
"207231_at" 20163 1644
"207232_s_at" 451 6281
"207233_s_at" 2504 18953
"207234_at" 4745 14104
"207235_s_at" 9141 13571
"207236_at" 12507 10869
"207237_at" 7320 11611
"207238_s_at" 9784 14215
"207239_s_at" 21872 19293
"207240_s_at" 7920 9097
"207241_at" 9191 10445
"207242_s_at" 7339 11632
"207243_s_at" 14254 7797
"207244_x_at" 1073 290
"207245_at" 9303 10448
"207246_at" 6012 15355
"207247_s_at" 21891 15228
"207248_at" 9843 14910
"207249_s_at" 10525 11336
"207250_at" 6800 11087
"207251_at" 12767 10417
"207252_at" 4386 13537
"207253_s_at" 2374 19337
"207254_at" 5859 14841
"207255_at" 11563 12122
"207256_at" 12325 10121
"207257_at" 8414 12806
"207258_at" 6006 14592
"207259_at" 7268 11549
"207260_at" 9961 14380
"207261_at" 8223 12594
"207262_at" 7128 11412
"207263_x_at" 17982 19703
"207264_at" 13613 19908
"207265_s_at" 21916 18946
"207266_x_at" 16869 6130
"207267_s_at" 458 18793
"207268_x_at" 3937 18285
"207269_at" 11665 10550
"207270_x_at" 6510 16804
"207271_x_at" 7025 11300
"207272_at" 8159 12518
"207273_at" 9059 16453
"207274_at" 5321 9727
"207275_s_at" 15444 19131
"207276_at" 7420 11721
"207277_at" 4666 14978
"207278_s_at" 4341 10786
"207279_s_at" 11366 16190
"207280_at" 4693 14463
"207281_x_at" 5032 16151
"207282_s_at" 7736 12065
"207283_at" 21486 19106
"207284_s_at" 20361 20813
"207285_x_at" 7996 12345
"207286_at" 5955 10151
"207287_at" 14744 16054
"207288_at" 9308 9493
"207289_at" 11323 9631
"207290_at" 5091 12910
"207291_at" 13658 19072
"207292_s_at" 19902 10486
"207293_s_at" 6929 11204
"207294_at" 8450 12839
"207295_at" 11548 12325
"207296_at" 6587 11376
"207298_at" 10528 11494
"207299_s_at" 6739 8575
"207300_s_at" 4960 13906
"207301_at" 8683 16932
"207302_at" 6332 11788
"207303_at" 21949 4472
"207304_at" 13033 19221
"207305_s_at" 19555 2429
"207306_at" 9368 13799
"207307_at" 6288 16793
"207308_at" 4649 15799
"207309_at" 2985 20332
"207310_s_at" 9316 13744
"207311_at" 8071 12433
"207312_at" 11801 11277
"207313_x_at" 11580 8584
"207314_x_at" 9817 14585
"207315_at" 6327 8524
"207316_at" 12241 13424
"207317_s_at" 9249 13679
"207318_s_at" 19985 2060
"207319_s_at" 21658 20690
"207320_x_at" 15493 4847
"207321_s_at" 4513 16393
"207322_at" 8405 8880
"207323_s_at" 6931 11210
"207324_s_at" 11187 13501
"207325_x_at" 7112 16109
"207326_at" 11278 10022
"207327_at" 2664 2523
"207328_at" 12591 11881
"207329_at" 5786 9497
"207330_at" 8207 9100
"207331_at" 6153 759
"207332_s_at" 14341 6758
"207333_at" 1648 15624
"207334_s_at" 12081 21361
"207335_x_at" 14939 5266
"207336_at" 10017 14438
"207337_at" 12397 13280
"207338_s_at" 20771 4822
"207339_s_at" 9907 9285
"207341_at" 11311 11385
"207342_at" 9811 14232
"207343_at" 5935 14987
"207344_at" 9139 13570
"207345_at" 16900 5251
"207346_at" 20797 14576
"207347_at" 15138 6810
"207348_s_at" 11754 20947
"207349_s_at" 11387 8813
"207350_s_at" 19396 19498
"207351_s_at" 8 2130
"207352_s_at" 6134 10368
"207353_s_at" 10883 12768
"207354_at" 11849 12708
"207355_at" 12666 9461
"207356_at" 7668 11999
"207357_s_at" 14213 21254
"207358_x_at" 18658 6395
"207359_at" 9106 13532
"207360_s_at" 21990 19975
"207361_at" 6753 8363
"207362_at" 12247 9385
"207363_at" 10453 10154
"207364_at" 5751 9063
"207365_x_at" 21063 19830
"207366_at" 12766 14740
"207367_at" 10904 5883
"207368_at" 8774 14650
"207369_at" 10706 16085
"207370_at" 5244 13392
"207371_at" 8953 13365
"207372_s_at" 12702 12961
"207373_at" 9358 13791
"207374_at" 5777 10837
"207375_s_at" 61 2397
"207376_at" 9932 14349
"207377_at" 7963 9138
"207378_at" 7606 11928
"207379_at" 10954 12225
"207380_x_at" 7344 11637
"207381_at" 5580 9944
"207382_at" 4969 11998
"207383_s_at" 5714 15798
"207384_at" 10234 17034
"207385_at" 6380 10474
"207386_at" 17307 10738
"207387_s_at" 18430 1796
"207388_s_at" 5213 14621
"207389_at" 1317 14761
"207390_s_at" 14035 20702
"207391_s_at" 19552 990
"207392_x_at" 6477 8414
"207393_at" 7250 14956
"207394_at" 21635 3879
"207395_at" 7159 9520
"207396_s_at" 13936 3665
"207397_s_at" 6745 11031
"207398_at" 7836 15165
"207399_at" 7177 11461
"207400_at" 4920 8794
"207401_at" 5196 8318
"207402_at" 8522 12925
"207403_at" 12704 11111
"207404_s_at" 12073 20893
"207405_s_at" 17433 632
"207406_at" 9383 13814
"207407_x_at" 7578 11896
"207408_at" 15877 7297
"207409_at" 12510 11915
"207410_s_at" 8664 10594
"207412_x_at" 12527 11050
"207413_s_at" 9409 10133
"207414_s_at" 12694 12322
"207415_at" 12368 13843
"207416_s_at" 21581 14929
"207417_s_at" 460 19901
"207418_s_at" 8140 12501
"207419_s_at" 15358 1100
"207420_at" 4680 9232
"207421_at" 7775 16770
"207422_at" 9912 14334
"207423_s_at" 6247 14662
"207424_at" 11906 16680
"207425_s_at" 10357 15153
"207426_s_at" 16649 16727
"207427_at" 5387 13936
"207428_x_at" 1170 7100
"207429_at" 9706 14148
"207430_s_at" 7732 12060
"207431_s_at" 18324 21299
"207432_at" 12852 12041
"207433_at" 11904 13660
"207434_s_at" 9392 15184
"207435_s_at" 13721 5834
"207436_x_at" 3432 18555
"207437_at" 5986 16032
"207438_s_at" 20088 5972
"207439_s_at" 2206 21850
"207440_at" 21099 3787
"207441_at" 7495 11799
"207442_at" 7285 11571
"207443_at" 8770 13170
"207444_at" 8868 16665
"207445_s_at" 5483 14729
"207446_at" 12179 15449
"207447_s_at" 6581 15265
"207448_at" 7782 10645
"207449_s_at" 8314 16247
"207450_s_at" 8504 16215
"207451_at" 8813 16933
"207452_s_at" 8094 10264
"207453_s_at" 7451 11750
"207454_at" 7857 12191
"207455_at" 10176 15394
"207456_at" 9663 14107
"207457_s_at" 9314 9073
"207458_at" 17098 22202
"207459_x_at" 7856 8317
"207460_at" 5509 16751
"207461_at" 11339 14516
"207462_at" 12631 16238
"207463_x_at" 15922 19216
"207464_at" 12423 16792
"207465_at" 7264 15401
"207466_at" 6295 15286
"207467_x_at" 13335 5830
"207468_s_at" 9662 14106
"207469_s_at" 15567 19229
"207470_at" 5049 15806
"207471_at" 6722 11014
"207472_at" 7563 11879
"207473_at" 8947 8914
"207474_at" 691 2116
"207475_at" 12718 12671
"207476_at" 11862 16452
"207477_at" 12457 15326
"207478_at" 10625 12231
"207479_at" 12634 16802
"207480_s_at" 18647 20390
"207481_at" 11467 14747
"207482_at" 10007 9047
"207483_s_at" 19270 17488
"207484_s_at" 11832 3653
"207485_x_at" 11900 10045
"207486_x_at" 4430 13924
"207487_at" 5271 2020
"207488_at" 8988 13410
"207489_at" 10578 8549
"207490_at" 3209 15029
"207491_at" 11753 16945
"207492_at" 3867 22103
"207493_x_at" 11874 8441
"207494_s_at" 875 6561
"207495_at" 11277 1327
"207496_at" 8026 12387
"207497_s_at" 4872 9316
"207498_s_at" 5560 9473
"207499_x_at" 21587 21997
"207500_at" 12264 10658
"207501_s_at" 9200 10889
"207502_at" 10386 13204
"207503_at" 13617 20748
"207504_at" 8663 13050
"207505_at" 12556 15970
"207506_at" 3628 231
"207507_s_at" 17605 6081
"207508_at" 13928 7050
"207509_s_at" 10511 15984
"207510_at" 7489 9222
"207511_s_at" 17824 582
"207513_s_at" 14317 6797
"207514_s_at" 9335 13760
"207515_s_at" 19331 17168
"207516_at" 9049 13468
"207517_at" 14502 956
"207518_at" 6188 10403
"207519_at" 5600 14154
"207520_at" 6290 8516
"207521_s_at" 6002 15601
"207522_s_at" 9288 9212
"207523_at" 7350 11641
"207524_at" 3365 2517
"207525_s_at" 2203 829
"207526_s_at" 19274 21557
"207527_at" 8260 10043
"207528_s_at" 22194 22100
"207529_at" 8272 12649
"207530_s_at" 8403 12796
"207531_at" 5506 15132
"207532_at" 13134 8479
"207533_at" 9441 13873
"207534_at" 7686 12019
"207535_s_at" 13141 587
"207536_s_at" 7629 10856
"207537_at" 11196 9291
"207538_at" 8679 13074
"207539_s_at" 8278 12653
"207540_s_at" 20510 4324
"207541_s_at" 16483 2052
"207542_s_at" 8021 12381
"207543_s_at" 19591 18879
"207544_s_at" 7047 11327
"207545_s_at" 863 7600
"207546_at" 10027 15031
"207547_s_at" 11234 16144
"207548_at" 8826 16529
"207549_x_at" 21013 17749
"207550_at" 7506 11813
"207551_s_at" 16490 7645
"207552_at" 4963 14268
"207553_at" 12417 12569
"207554_x_at" 12539 19826
"207555_s_at" 9855 14270
"207556_s_at" 1522 4345
"207557_s_at" 5429 14313
"207558_s_at" 11997 15605
"207559_s_at" 19018 17935
"207560_at" 11784 9738
"207561_s_at" 6504 15439
"207562_at" 4826 13061
"207563_s_at" 21426 2761
"207564_x_at" 21569 1139
"207565_s_at" 10157 14572
"207566_at" 12405 10319
"207567_at" 8910 13323
"207568_at" 11712 9683
"207569_at" 8833 13240
"207570_at" 8548 12946
"207571_x_at" 5021 15774
"207572_at" 4811 12253
"207573_x_at" 14389 17266
"207574_s_at" 20825 1129
"207575_at" 10444 10213
"207576_x_at" 11867 13804
"207577_at" 6325 10961
"207578_s_at" 10245 15200
"207579_at" 6938 11215
"207580_at" 11785 16338
"207581_s_at" 9826 14664
"207582_at" 19241 20145
"207583_at" 9737 15499
"207584_at" 12166 15538
"207585_s_at" 3053 6682
"207586_at" 11128 13889
"207587_at" 7851 12187
"207588_at" 4864 10362
"207589_at" 8168 12532
"207590_s_at" 22220 3152
"207591_s_at" 11348 22010
"207592_s_at" 6634 11887
"207593_at" 19741 16112
"207594_s_at" 4981 21719
"207595_s_at" 16441 1036
"207596_at" 5588 9504
"207597_at" 9178 13612
"207598_x_at" 1671 2431
"207599_at" 9320 10893
"207600_at" 5038 14281
"207601_at" 6467 8412
"207602_at" 10317 10605
"207603_at" 6074 12977
"207604_s_at" 21950 21924
"207605_x_at" 1509 21714
"207606_s_at" 18707 19883
"207607_at" 5585 12483
"207608_x_at" 17024 18957
"207609_s_at" 6547 9290
"207610_s_at" 11717 15891
"207611_at" 10428 16717
"207612_at" 6873 10106
"207613_s_at" 12257 16169
"207614_s_at" 14462 18767
"207615_s_at" 7829 12165
"207616_s_at" 21516 6079
"207617_at" 11592 9165
"207618_s_at" 3050 7699
"207619_at" 8935 13348
"207620_s_at" 22078 3925
"207621_s_at" 2924 4495
"207622_s_at" 16797 17798
"207623_at" 16396 7186
"207624_s_at" 1869 924
"207625_s_at" 18214 3444
"207626_s_at" 9812 15424
"207627_s_at" 21185 21872
"207628_s_at" 19586 7091
"207629_s_at" 19239 4953
"207630_s_at" 15996 19571
"207631_at" 12337 16625
"207632_at" 7432 11733
"207633_s_at" 7019 8671
"207634_at" 11383 14033
"207635_s_at" 8959 13373
"207636_at" 10168 14068
"207637_at" 8518 12917
"207638_at" 11268 15360
"207639_at" 9057 13481
"207640_x_at" 4716 16676
"207641_at" 12750 15058
"207642_at" 9819 14237
"207643_s_at" 17607 19563
"207644_at" 4937 12940
"207645_s_at" 20630 22093
"207646_s_at" 9046 13464
"207647_at" 9658 14101
"207648_at" 2832 14873
"207649_at" 5126 3810
"207650_x_at" 10306 11651
"207651_at" 8719 13113
"207652_s_at" 9159 13590
"207653_at" 6018 12200
"207654_x_at" 3706 6837
"207655_s_at" 7101 10188
"207656_s_at" 7174 11457
"207657_x_at" 16375 6598
"207658_s_at" 408 1735
"207659_s_at" 4806 15904
"207660_at" 8943 9894
"207661_s_at" 9058 9278
"207662_at" 10116 14536
"207663_x_at" 7630 11953
"207664_at" 5190 10583
"207665_at" 4954 16688
"207666_x_at" 12717 15543
"207667_s_at" 17396 19590
"207668_x_at" 16290 6414
"207669_at" 10304 16158
"207670_at" 11509 10184
"207671_s_at" 5548 9670
"207672_at" 10307 11664
"207673_at" 5127 9612
"207674_at" 9124 13554
"207675_x_at" 20801 3360
"207676_at" 1318 22039
"207677_s_at" 9211 13639
"207678_s_at" 10567 10429
"207679_at" 6208 9692
"207680_x_at" 8718 13112
"207681_at" 7193 11473
"207682_s_at" 6446 12117
"207683_at" 8949 13361
"207684_at" 5878 8841
"207685_at" 8096 12457
"207686_s_at" 19244 17040
"207687_at" 4945 10072
"207688_s_at" 1341 18092
"207689_at" 4848 16598
"207690_at" 12604 14162
"207691_x_at" 5011 10039
"207692_s_at" 4731 16876
"207693_at" 5528 15381
"207694_at" 10045 15022
"207695_s_at" 5073 15582
"207696_at" 10434 9270
"207697_x_at" 8439 12831
"207698_at" 4946 16771
"207699_at" 6386 3391
"207700_s_at" 19984 7527
"207701_at" 4805 8899
"207702_s_at" 8686 13080
"207703_at" 9243 13674
"207704_s_at" 10016 16486
"207705_s_at" 3164 1389
"207706_at" 10312 8851
"207707_s_at" 14241 20347
"207708_at" 11903 16337
"207709_at" 21957 1843
"207710_at" 9131 13560
"207711_at" 21700 4124
"207712_at" 5720 16068
"207713_s_at" 14595 21505
"207714_s_at" 19919 19986
"207715_at" 7455 11756
"207716_at" 11887 15323
"207717_s_at" 17389 20563
"207718_x_at" 10800 12957
"207719_x_at" 2701 6724
"207720_at" 7815 12152
"207721_x_at" 13799 7594
"207722_s_at" 4210 18056
"207723_s_at" 4525 13359
"207724_s_at" 19040 21637
"207725_at" 9610 14049
"207726_at" 11930 12229
"207727_s_at" 21086 3596
"207728_at" 5043 15741
"207729_at" 6348 13649
"207730_x_at" 67 4399
"207731_at" 8033 12392
"207732_s_at" 15124 21270
"207733_x_at" 6628 10262
"207734_at" 6239 8666
"207735_at" 16287 569
"207736_s_at" 5768 14293
"207737_at" 5345 8938
"207738_s_at" 17468 4101
"207739_s_at" 2981 10522
"207740_s_at" 19542 2294
"207741_x_at" 9913 14335
"207742_s_at" 8097 8725
"207743_at" 12763 14792
"207744_at" 6246 14094
"207745_at" 5891 11109
"207746_at" 18419 5394
"207747_s_at" 8841 16254
"207748_at" 10153 15254
"207749_s_at" 13466 277
"207750_at" 9520 16917
"207751_at" 10876 12044
"207752_x_at" 9485 13918
"207753_at" 413 4004
"207754_at" 12493 9858
"207755_at" 6113 2949
"207756_at" 9766 14200
"207757_at" 6697 10984
"207758_at" 4319 8432
"207759_s_at" 10381 10939
"207760_s_at" 14272 4743
"207761_s_at" 13768 21810
"207762_at" 8384 12773
"207763_at" 11880 15292
"207764_s_at" 15043 14855
"207765_s_at" 2965 1031
"207766_at" 10978 9680
"207767_s_at" 12585 16766
"207768_at" 7942 15760
"207769_s_at" 16173 6681
"207770_x_at" 9799 14225
"207771_at" 10720 15261
"207772_s_at" 5160 9402
"207773_x_at" 9233 15573
"207774_at" 9334 10742
"207775_at" 9680 14119
"207776_s_at" 6629 10821
"207777_s_at" 5542 14084
"207778_at" 9475 13907
"207779_at" 10249 10577
"207780_at" 11562 11966
"207781_s_at" 10763 16102
"207782_s_at" 19946 7530
"207783_x_at" 2741 17822
"207784_at" 10291 16760
"207785_s_at" 17415 18695
"207786_at" 21228 18706
"207787_at" 7718 12051
"207788_s_at" 12857 1359
"207789_s_at" 16650 10160
"207790_at" 10513 21564
"207791_s_at" 20197 5267
"207792_at" 8235 12603
"207793_s_at" 12239 12589
"207794_at" 8649 13038
"207795_s_at" 6175 11940
"207796_x_at" 11372 10257
"207797_s_at" 9376 13806
"207798_s_at" 10146 15215
"207799_x_at" 12109 9925
"207800_at" 12858 12882
"207801_s_at" 16370 7669
"207802_at" 11675 9649
"207803_s_at" 7409 11710
"207804_s_at" 9698 14138
"207805_s_at" 2769 1137
"207808_s_at" 14113 3781
"207809_s_at" 14941 8301
"207810_at" 8787 16552
"207811_at" 12258 9600
"207812_s_at" 15198 7259
"207813_s_at" 19534 6696
"207814_at" 7791 12124
"207815_at" 7358 10276
"207816_at" 6912 11186
"207817_at" 10138 8502
"207818_s_at" 11328 10775
"207819_s_at" 7483 11784
"207820_at" 5452 15837
"207821_s_at" 18019 7336
"207822_at" 10918 10576
"207823_s_at" 6112 9639
"207824_s_at" 21263 22274
"207825_s_at" 6676 15920
"207826_s_at" 19021 5268
"207827_x_at" 2382 15303
"207828_s_at" 18108 17569
"207829_s_at" 14624 570
"207830_s_at" 14952 6283
"207831_x_at" 16262 6897
"207832_at" 12868 8835
"207833_s_at" 19733 422
"207834_at" 5029 15478
"207835_at" 607 15964
"207836_s_at" 596 20254
"207837_at" 2896 1318
"207838_x_at" 9765 16174
"207839_s_at" 19505 3732
"207840_at" 10405 9662
"207841_at" 12106 12148
"207842_s_at" 18603 2040
"207843_x_at" 14041 4380
"207844_at" 6263 10839
"207845_s_at" 15687 8302
"207846_at" 6707 10995
"207847_s_at" 18310 638
"207848_at" 9739 9114
"207849_at" 5649 16416
"207850_at" 18732 4461
"207851_s_at" 14169 16577
"207852_at" 9502 16094
"207853_s_at" 4856 11995
"207854_at" 5036 15098
"207855_s_at" 3512 3204
"207856_s_at" 3435 2886
"207857_at" 5824 8765
"207858_s_at" 10076 14504
"207859_s_at" 10227 14663
"207860_at" 9705 14146
"207861_at" 10314 10639
"207862_at" 5609 13298
"207863_at" 7021 11297
"207864_at" 8713 13106
"207865_s_at" 12552 9739
"207866_at" 11394 10007
"207867_at" 4895 13696
"207868_at" 4447 15858
"207869_s_at" 7546 15696
"207870_at" 8066 10878
"207871_s_at" 1430 2343
"207872_s_at" 6140 9140
"207873_x_at" 7387 11683
"207874_s_at" 8351 14892
"207875_at" 7985 12332
"207876_s_at" 2845 5466
"207877_s_at" 3694 5892
"207878_at" 4699 11961
"207879_at" 6894 10823
"207880_at" 16399 12528
"207881_at" 10226 10598
"207882_at" 6225 14992
"207883_s_at" 12419 16973
"207884_at" 12187 10059
"207885_at" 9365 13797
"207886_s_at" 8020 12380
"207887_s_at" 4328 14907
"207888_at" 4903 14286
"207889_at" 7624 11943
"207890_s_at" 4637 16394
"207891_s_at" 9318 18896
"207892_at" 11048 10604
"207893_at" 10431 15985
"207894_s_at" 11282 11535
"207895_at" 8604 12995
"207896_s_at" 8118 12480
"207897_at" 12796 8334
"207899_at" 11729 15207
"207900_at" 4692 8325
"207901_at" 5004 12656
"207902_at" 12004 8943
"207904_s_at" 21053 22177
"207906_at" 9421 13853
"207907_at" 9175 13609
"207908_at" 16121 11859
"207909_x_at" 6877 11155
"207910_at" 10454 8643
"207911_s_at" 12762 13116
"207912_s_at" 6977 11260
"207913_at" 6865 15687
"207914_x_at" 6735 11022
"207915_at" 9047 13466
"207916_at" 6792 9216
"207917_at" 15525 19869
"207918_s_at" 9968 10784
"207919_at" 6523 14584
"207920_x_at" 21247 18807
"207921_x_at" 12314 13849
"207922_s_at" 2225 3438
"207923_x_at" 4883 15593
"207924_x_at" 5163 9048
"207925_at" 9039 16476
"207926_at" 12082 8365
"207927_at" 12001 11386
"207928_s_at" 5455 11450
"207929_at" 20078 4010
"207930_at" 8281 12658
"207931_s_at" 10571 16979
"207932_at" 4936 9901
"207933_at" 4757 14779
"207934_at" 7615 15162
"207935_s_at" 12662 15794
"207936_x_at" 6378 6553
"207937_x_at" 10852 14823
"207938_at" 12381 13443
"207939_x_at" 15364 426
"207940_x_at" 12449 15003
"207941_s_at" 17076 5149
"207943_x_at" 2415 7613
"207944_at" 10961 16129
"207945_s_at" 20885 5829
"207946_at" 11332 10129
"207949_s_at" 10935 10791
"207950_s_at" 16185 17807
"207951_at" 7355 15074
"207952_at" 10055 14479
"207953_at" 5569 9169
"207954_at" 10915 12969
"207955_at" 7944 14921
"207956_x_at" 17533 5818
"207957_s_at" 6444 10642
"207958_at" 12562 9528
"207959_s_at" 6845 11131
"207960_at" 4585 14934
"207961_x_at" 7903 12245
"207962_at" 10605 9364
"207963_at" 7585 10763
"207964_x_at" 9470 13901
"207965_at" 8457 15083
"207966_s_at" 18235 19802
"207967_at" 4746 15546
"207968_s_at" 6250 9921
"207969_x_at" 10377 9908
"207971_s_at" 20984 21808
"207972_at" 5966 10654
"207973_x_at" 6169 10675
"207974_s_at" 16234 18176
"207976_at" 12513 10735
"207977_s_at" 7656 11983
"207978_s_at" 9034 13455
"207979_s_at" 10059 14483
"207980_s_at" 22080 3192
"207981_s_at" 1372 19467
"207982_at" 6411 14836
"207983_s_at" 19346 7160
"207984_s_at" 19927 3638
"207985_at" 6992 11274
"207986_x_at" 19529 21483
"207987_s_at" 7554 11868
"207988_s_at" 14918 8262
"207989_at" 11647 13449
"207990_x_at" 10849 10740
"207991_x_at" 10606 8581
