"inst_343" "inst_436"
"206617_s_at" 11654 8772
"206618_at" 13466 9190
"206619_at" 13230 14368
"206620_at" 11785 5498
"206621_s_at" 16370 962
"206622_at" 13899 1422
"206623_at" 9631 2303
"206624_at" 16277 9491
"206625_at" 415 10898
"206626_x_at" 14739 9982
"206627_s_at" 13556 5806
"206628_at" 21499 18994
"206629_at" 13331 5886
"206630_at" 60 17560
"206631_at" 16186 1534
"206632_s_at" 1379 19060
"206633_at" 1568 3084
"206634_at" 12948 9318
"206635_at" 20860 20914
"206636_at" 8909 17773
"206637_at" 13885 3909
"206638_at" 13072 8826
"206639_x_at" 13619 3636
"206640_x_at" 20841 1675
"206641_at" 12178 5643
"206642_at" 10572 7875
"206643_at" 11622 8519
"206644_at" 11777 748
"206645_s_at" 16942 9256
"206646_at" 1489 5035
"206647_at" 13138 6092
"206648_at" 10154 3862
"206649_s_at" 19288 19474
"206650_at" 11711 7853
"206651_s_at" 6972 4407
"206652_at" 21781 6146
"206653_at" 3380 2702
"206654_s_at" 11560 15015
"206655_s_at" 14504 5558
"206656_s_at" 7332 12858
"206657_s_at" 11437 4196
"206658_at" 13902 5106
"206659_at" 5778 17356
"206660_at" 12261 8724
"206661_at" 17346 19278
"206662_at" 7036 16548
"206663_at" 8070 21202
"206664_at" 10576 6017
"206665_s_at" 630 20462
"206666_at" 14104 7800
"206667_s_at" 1523 18428
"206668_s_at" 6786 18457
"206669_at" 12070 8991
"206670_s_at" 12302 6788
"206671_at" 6760 10
"206672_at" 20334 15744
"206673_at" 2652 14127
"206674_at" 6572 20562
"206675_s_at" 10752 10105
"206676_at" 10417 6275
"206677_at" 9715 2697
"206678_at" 18488 4022
"206679_at" 10951 2310
"206680_at" 14478 9337
"206681_x_at" 725 21736
"206682_at" 3918 12943
"206683_at" 5499 14809
"206684_s_at" 18764 11470
"206685_at" 14201 8562
"206686_at" 13656 14487
"206687_s_at" 17258 11620
"206688_s_at" 8773 15175
"206689_x_at" 6385 14363
"206690_at" 15566 8483
"206691_s_at" 4882 15261
"206692_at" 19666 15387
"206693_at" 15634 9346
"206694_at" 22140 394
"206695_x_at" 21338 21614
"206696_at" 12297 3932
"206697_s_at" 20950 4240
"206698_at" 20119 14196
"206699_x_at" 13991 8286
"206700_s_at" 20541 234
"206701_x_at" 12892 6222
"206702_at" 11376 5258
"206703_at" 9835 21122
"206704_at" 21360 22125
"206705_at" 21772 15263
"206706_at" 12309 7381
"206707_x_at" 4281 9630
"206708_at" 20845 17397
"206709_x_at" 511 4876
"206710_s_at" 14962 18054
"206711_at" 12736 6840
"206712_at" 17861 9191
"206713_at" 1342 3206
"206714_at" 21368 21346
"206715_at" 14310 8902
"206716_at" 17605 13313
"206717_at" 10640 3861
"206718_at" 9442 16770
"206719_at" 4676 14206
"206720_at" 14521 4665
"206721_at" 12402 6150
"206722_s_at" 8147 17587
"206723_s_at" 2380 12574
"206724_at" 20643 16842
"206725_x_at" 11954 8151
"206726_at" 18661 574
"206727_at" 16120 8363
"206728_at" 21953 21825
"206729_at" 20030 21911
"206730_at" 10202 3855
"206731_at" 14835 6961
"206732_at" 13675 16099
"206733_at" 6443 20056
"206734_at" 628 19776
"206735_at" 12196 4085
"206736_x_at" 17077 450
"206737_at" 14617 6597
"206738_at" 1898 1473
"206739_at" 14601 6981
"206740_x_at" 2234 1723
"206741_at" 15133 7449
"206742_at" 21599 330
"206743_s_at" 12507 10032
"206744_s_at" 11995 6787
"206745_at" 17343 21319
"206746_at" 11923 7539
"206747_at" 20430 17515
"206748_s_at" 5957 9632
"206749_at" 15674 9134
"206750_at" 13845 9265
"206751_s_at" 17675 4126
"206752_s_at" 1744 18988
"206753_at" 20652 5386
"206754_s_at" 2193 2152
"206755_at" 18026 6791
"206756_at" 12707 727
"206757_at" 12949 6112
"206758_at" 12445 5266
"206759_at" 15396 8137
"206760_s_at" 15409 7045
"206761_at" 10088 7732
"206762_at" 14322 7961
"206763_at" 1163 21591
"206764_x_at" 286 19193
"206765_at" 8601 2037
"206766_at" 7761 20926
"206767_at" 17958 19671
"206768_at" 21114 9123
"206769_at" 16168 19526
"206770_s_at" 6442 15233
"206771_at" 11602 6596
"206772_at" 10048 12426
"206773_at" 15394 7264
"206774_at" 6092 6801
"206775_at" 14286 1245
"206776_x_at" 8882 13060
"206777_s_at" 5379 20678
"206778_at" 15278 6811
"206779_s_at" 10032 9474
"206780_at" 508 9970
"206781_at" 118 18042
"206782_s_at" 4135 14274
"206783_at" 16762 22188
"206784_at" 281 21553
"206785_s_at" 13101 3758
"206786_at" 13144 5546
"206787_at" 10520 8612
"206788_s_at" 4226 18816
"206789_s_at" 6716 13393
"206790_s_at" 17896 1569
"206791_s_at" 8574 17214
"206792_x_at" 7722 3287
"206793_at" 3999 6069
"206794_at" 15381 6735
"206795_at" 9958 9391
"206796_at" 15653 3962
"206797_at" 14609 6576
"206798_x_at" 21649 10541
"206799_at" 13598 7450
"206800_at" 14498 8479
"206801_at" 9050 10922
"206802_at" 21631 924
"206803_at" 12224 7441
"206804_at" 12882 6387
"206805_at" 16897 12757
"206806_at" 15248 6879
"206807_s_at" 1937 17064
"206808_at" 12490 6818
"206809_s_at" 18706 17585
"206810_at" 16237 3830
"206811_at" 12144 4518
"206812_at" 16165 9167
"206813_at" 10950 5429
"206814_at" 13378 2390
"206815_at" 13881 6531
"206816_s_at" 22085 4421
"206817_x_at" 9577 8736
"206818_s_at" 22005 19358
"206819_at" 18113 14959
"206820_at" 12865 6866
"206821_x_at" 21438 1948
"206822_s_at" 11563 13718
"206823_at" 11630 5078
"206824_at" 10121 3720
"206825_at" 8056 19658
"206826_at" 12031 7459
"206827_s_at" 10146 5328
"206828_at" 10808 9310
"206829_x_at" 19890 17072
"206830_at" 11150 4523
"206831_s_at" 14902 4347
"206832_s_at" 6425 19360
"206833_s_at" 8712 18661
"206834_at" 15500 9776
"206835_at" 15836 3809
"206836_at" 21264 13085
"206837_at" 13930 8835
"206838_at" 15658 5251
"206839_at" 17819 8751
"206840_at" 2306 2547
"206841_at" 15071 7826
"206842_at" 15340 8057
"206843_at" 12405 5260
"206844_at" 12349 5309
"206845_s_at" 18467 21313
"206846_s_at" 2619 1277
"206847_s_at" 11361 929
"206848_at" 4988 17093
"206849_at" 1441 21646
"206850_at" 6609 21948
"206851_at" 1267 5271
"206852_at" 12287 7166
"206853_s_at" 1749 17502
"206854_s_at" 1869 17389
"206855_s_at" 7111 15398
"206856_at" 11727 1148
"206857_s_at" 12655 21907
"206858_s_at" 17865 10942
"206859_s_at" 14046 6928
"206860_s_at" 9754 17358
"206861_s_at" 16585 13580
"206862_at" 14492 6404
"206863_x_at" 15702 4767
"206864_s_at" 21519 8009
"206865_at" 11005 8734
"206866_at" 13161 5426
"206867_at" 3586 1284
"206868_at" 3968 2370
"206869_at" 11629 6238
"206870_at" 19762 282
"206871_at" 15956 4528
"206872_at" 6937 12232
"206873_at" 21978 21749
"206874_s_at" 4228 12929
"206875_s_at" 521 1006
"206876_at" 15888 9127
"206877_at" 16061 6770
"206878_at" 9812 19662
"206879_s_at" 11182 10513
"206880_at" 18800 12301
"206881_s_at" 13014 9367
"206882_at" 11263 5403
"206883_x_at" 727 1339
"206884_s_at" 14687 8156
"206885_x_at" 12818 6412
"206886_x_at" 10695 8807
"206887_at" 18747 1884
"206888_s_at" 21949 10016
"206889_at" 19039 4050
"206890_at" 13641 8753
"206891_at" 20979 11951
"206892_at" 14226 5066
"206893_at" 15625 8853
"206894_at" 15090 4189
"206895_at" 15755 5255
"206896_s_at" 21095 19585
"206897_at" 11626 9207
"206898_at" 10558 8538
"206899_at" 13980 5879
"206900_x_at" 868 20781
"206901_at" 15643 21511
"206902_s_at" 14353 2668
"206903_at" 15602 9187
"206904_at" 8041 20004
"206905_s_at" 18231 3743
"206906_at" 10108 8884
"206907_at" 18056 21756
"206908_s_at" 7552 721
"206909_at" 16261 5589
"206910_x_at" 16415 11258
"206911_at" 1557 12085
"206912_at" 9988 8169
"206913_at" 11111 7357
"206914_at" 13082 6708
"206915_at" 13218 9021
"206916_x_at" 2327 2199
"206917_at" 3426 18624
"206918_s_at" 8605 3155
"206919_at" 1112 8556
"206920_s_at" 2768 17750
"206921_at" 12718 7579
"206922_at" 22276 500
"206923_at" 14605 9169
"206924_at" 18023 19976
"206925_at" 3025 15788
"206926_s_at" 22078 22259
"206927_s_at" 10822 3051
"206928_at" 9591 13596
"206929_s_at" 17909 10456
"206930_at" 17676 10272
"206931_at" 5375 8296
"206932_at" 17956 2708
"206933_s_at" 21528 19634
"206934_at" 7853 3780
"206935_at" 13359 9295
"206936_x_at" 3750 2634
"206937_at" 1517 18763
"206938_at" 21177 18567
"206939_at" 846 17234
"206940_s_at" 3742 21867
"206941_x_at" 14694 5782
"206942_s_at" 12133 6405
"206943_at" 283 21837
"206944_at" 21467 9953
"206945_at" 3780 14213
"206946_at" 6407 950
"206947_at" 9637 21512
"206948_at" 1182 13702
"206949_s_at" 7948 12516
"206950_at" 10046 3719
"206951_at" 16473 9656
"206952_at" 13185 4188
"206953_s_at" 20904 4271
"206954_at" 1020 495
"206955_at" 14433 4580
"206956_at" 5402 19960
"206957_at" 9287 3745
"206958_s_at" 16357 20184
"206959_s_at" 21945 12973
"206960_at" 10772 7643
"206961_s_at" 1355 11679
"206962_x_at" 18928 4244
"206963_s_at" 11042 4185
"206964_at" 10342 21394
"206965_at" 10878 8349
"206966_s_at" 21392 2703
"206967_at" 2919 10590
"206968_s_at" 16503 15204
"206969_at" 13719 6835
"206970_at" 12518 6176
"206971_at" 22054 21927
"206972_s_at" 11832 630
"206973_at" 11902 7122
"206974_at" 4060 10019
"206975_at" 12131 6742
"206976_s_at" 5879 3558
"206977_at" 16292 9388
"206978_at" 6164 10406
"206979_at" 6666 21719
"206980_s_at" 13380 8180
"206981_at" 16049 7660
"206982_at" 14425 4779
"206983_at" 15481 7195
"206984_s_at" 10140 7636
"206985_at" 22240 15273
"206986_at" 10099 4253
"206987_x_at" 10526 6337
"206988_at" 5115 2465
"206989_s_at" 542 14502
"206990_at" 16660 16296
"206991_s_at" 14407 7331
"206992_s_at" 21783 19786
"206993_at" 4104 18562
"206994_at" 16583 21769
"206995_x_at" 12921 5112
"206996_x_at" 13728 2007
"206997_s_at" 2329 4403
"206998_x_at" 12669 4328
"206999_at" 16207 4895
"207000_s_at" 18203 20599
"207001_x_at" 882 4025
"207002_s_at" 14997 21895
"207003_at" 21151 20456
"207004_at" 1166 20414
"207005_s_at" 280 7818
"207006_s_at" 12554 6622
"207007_at" 20951 19800
"207008_at" 10668 5726
"207009_at" 7822 88
"207010_at" 3563 21576
"207011_s_at" 18378 18286
"207012_at" 3447 414
"207013_s_at" 18961 19918
"207014_at" 12148 4616
"207015_s_at" 18978 8289
"207016_s_at" 1021 3149
"207017_at" 10591 653
"207018_s_at" 2277 3061
"207019_s_at" 11806 3946
"207020_at" 18727 2096
"207021_at" 10244 21700
"207022_s_at" 21281 14716
"207023_x_at" 2933 11897
"207024_at" 14193 8324
"207025_at" 4285 5323
"207026_s_at" 11527 1893
"207027_at" 12126 7359
"207028_at" 14047 7505
"207029_at" 403 19405
"207030_s_at" 19176 9926
"207031_at" 11772 8434
"207032_s_at" 15459 276
"207033_at" 16063 11668
"207034_s_at" 19505 18865
"207035_at" 12889 6931
"207036_x_at" 11247 3679
"207037_at" 10860 15681
"207038_at" 877 14038
"207039_at" 7014 16182
"207040_s_at" 7613 2408
"207041_at" 5294 19757
"207042_at" 15524 4066
"207043_s_at" 19121 22201
"207044_at" 20027 1005
"207045_at" 276 4954
"207046_at" 3095 3053
"207047_s_at" 20186 9102
"207048_at" 11344 13782
"207049_at" 12811 7168
"207050_at" 8797 21089
"207051_at" 1483 22114
"207052_at" 14853 15482
"207053_at" 14202 6174
"207054_at" 13529 5537
"207055_at" 11420 7478
"207056_s_at" 3916 4267
"207057_at" 1980 1895
"207058_s_at" 3489 20986
"207059_at" 7360 13906
"207060_at" 22055 11521
"207061_at" 19175 11930
"207062_at" 14307 5616
"207063_at" 13815 5162
"207064_s_at" 21961 15725
"207065_at" 12640 16692
"207066_at" 17822 3795
"207067_s_at" 604 16923
"207068_at" 14796 4794
"207069_s_at" 3701 21570
"207070_at" 17824 4621
"207071_s_at" 4348 15024
"207072_at" 847 380
"207073_at" 14877 4781
"207074_s_at" 16943 12269
"207075_at" 10384 7334
"207076_s_at" 17416 21139
"207077_at" 12275 8926
"207078_at" 11085 9011
"207079_s_at" 7225 13344
"207080_s_at" 15532 8716
"207081_s_at" 16984 17216
"207082_at" 17700 7268
"207083_s_at" 12756 7959
"207084_at" 15989 8642
"207085_x_at" 14100 8276
"207086_x_at" 19597 12206
"207087_x_at" 17820 15781
"207088_s_at" 21558 13642
"207089_at" 15345 9497
"207090_x_at" 18699 833
"207091_at" 19178 14142
"207092_at" 14867 8795
"207093_s_at" 442 1497
"207094_at" 12041 6310
"207095_at" 20008 15458
"207096_at" 20138 17599
"207097_s_at" 10812 8681
"207098_s_at" 1138 15177
"207099_s_at" 11278 1146
"207100_s_at" 12813 9100
"207101_at" 15443 4104
"207102_at" 11183 7443
"207103_at" 12332 4312
"207104_x_at" 14031 4838
"207105_s_at" 21465 16359
"207106_s_at" 10328 9380
"207107_at" 14714 7898
"207108_s_at" 2401 22077
"207109_at" 12758 8718
"207110_at" 15366 5277
"207111_at" 22154 17037
"207112_s_at" 5592 20866
"207113_s_at" 22067 11036
"207114_at" 21525 22017
"207115_x_at" 10498 6847
"207116_s_at" 19697 20286
"207117_at" 16082 9365
"207118_s_at" 14707 18919
"207119_at" 13545 3624
"207120_at" 13319 3988
"207121_s_at" 9370 1160
"207122_x_at" 7114 10989
"207123_s_at" 20879 6650
"207124_s_at" 7022 17431
"207125_at" 10285 9438
"207126_x_at" 8251 260
"207127_s_at" 8408 17988
"207128_s_at" 10740 5024
"207129_at" 11623 9890
"207130_at" 6778 9530
"207131_x_at" 1942 13821
"207132_x_at" 8187 2502
"207133_x_at" 8293 196
"207134_x_at" 11767 8525
"207135_at" 8687 766
"207136_at" 19173 17149
"207137_at" 14954 5314
"207138_at" 14735 1423
"207139_at" 21157 13486
"207140_at" 13111 6079
"207141_s_at" 5071 15279
"207142_at" 9436 7766
"207143_at" 19239 18281
"207144_s_at" 12890 6535
"207145_at" 15411 9264
"207146_at" 17257 2479
"207147_at" 4915 9196
"207148_x_at" 15339 6233
"207149_at" 12670 14594
"207150_at" 11669 3801
"207151_at" 958 7309
"207152_at" 138 19055
"207153_s_at" 99 17205
"207154_at" 3298 469
"207155_at" 14288 4081
"207156_at" 7166 3607
"207157_s_at" 5643 11374
"207158_at" 21178 19731
"207159_x_at" 8550 3306
"207160_at" 20744 15833
"207161_at" 12008 9439
"207162_s_at" 14093 7355
"207163_s_at" 17419 14000
"207164_s_at" 16156 20839
"207165_at" 3574 19547
"207166_at" 16174 8940
"207167_at" 10627 7477
"207168_s_at" 7879 17165
"207169_x_at" 17480 18712
"207170_s_at" 16412 16364
"207172_s_at" 15123 13675
"207173_x_at" 12922 14702
"207174_at" 14560 9405
"207175_at" 12325 15032
"207176_s_at" 5261 14789
"207177_at" 11545 14290
"207178_s_at" 11249 7781
"207179_at" 10731 5950
"207180_s_at" 18053 13527
"207181_s_at" 7607 15912
"207182_at" 12767 3913
"207183_at" 10455 8929
"207184_at" 18609 2165
"207185_at" 22027 11961
"207186_s_at" 8823 13645
"207187_at" 1191 14670
"207188_at" 21602 17407
"207189_s_at" 4665 1114
"207190_at" 12344 5897
"207191_s_at" 13944 19981
"207192_at" 4662 21272
"207193_at" 17030 14112
"207194_s_at" 16610 10924
"207195_at" 10063 9088
"207196_s_at" 3024 15070
"207197_at" 16654 1819
"207198_s_at" 4861 11183
"207199_at" 13741 7016
"207200_at" 13919 6599
"207201_s_at" 10209 4692
"207202_s_at" 16778 6909
"207203_s_at" 5091 1039
"207204_at" 13503 5691
"207205_at" 20084 1860
"207206_s_at" 15190 4549
"207207_at" 20917 16867
"207208_at" 15690 9586
"207209_at" 136 3141
"207210_at" 13252 5679
"207211_at" 464 15677
"207212_at" 13415 8543
"207213_s_at" 10781 4089
"207214_at" 287 15754
"207215_at" 12548 5436
"207216_at" 3549 2276
"207217_s_at" 17904 18581
"207218_at" 15679 7090
"207219_at" 15128 12528
"207220_at" 15466 10780
"207221_at" 12313 6987
"207222_at" 784 22022
"207223_s_at" 2826 10180
"207224_s_at" 4287 18310
"207225_at" 12184 7642
"207226_at" 10061 4657
"207227_x_at" 650 15018
"207228_at" 16559 7609
"207229_at" 13394 8757
"207230_at" 14891 3689
"207231_at" 14228 12400
"207232_s_at" 13310 7893
"207233_s_at" 20369 359
"207234_at" 8014 18088
"207235_s_at" 16604 8433
"207236_at" 13235 5095
"207237_at" 10391 6737
"207238_s_at" 11738 5139
"207239_s_at" 4239 3459
"207240_s_at" 14127 7921
"207241_at" 12236 7358
"207242_s_at" 15479 4239
"207243_s_at" 16803 2653
"207244_x_at" 2266 11227
"207245_at" 13226 6011
"207246_at" 18031 7350
"207247_s_at" 10882 7953
"207248_at" 1817 16408
"207249_s_at" 12201 8277
"207250_at" 21461 7547
"207251_at" 3063 12654
"207252_at" 20322 10966
"207253_s_at" 4815 17091
"207254_at" 14850 5773
"207255_at" 8996 13280
"207256_at" 15953 3872
"207257_at" 13491 5655
"207258_at" 15079 7603
"207259_at" 13066 6006
"207260_at" 10972 7593
"207261_at" 13428 7863
"207262_at" 12536 9115
"207263_x_at" 9129 19490
"207264_at" 3994 5399
"207265_s_at" 8796 14120
"207266_x_at" 19499 9611
"207267_s_at" 19204 13977
"207268_x_at" 8304 14488
"207269_at" 1395 19002
"207270_x_at" 8188 21981
"207271_x_at" 15200 5618
"207272_at" 15938 5477
"207273_at" 11502 3814
"207274_at" 11473 1717
"207275_s_at" 7440 20607
"207276_at" 10734 4344
"207277_at" 1953 13429
"207278_s_at" 5008 7906
"207279_s_at" 19258 12607
"207280_at" 14409 1573
"207281_x_at" 20711 1003
"207282_s_at" 12500 19806
"207283_at" 9912 20031
"207284_s_at" 14959 715
"207285_x_at" 13717 7747
"207286_at" 10386 9454
"207287_at" 8816 20862
"207288_at" 12960 5254
"207289_at" 20901 1010
"207290_at" 12950 21636
"207291_at" 2880 21270
"207292_s_at" 12194 4943
"207293_s_at" 15229 7746
"207294_at" 16191 5744
"207295_at" 2235 18652
"207296_at" 20799 9290
"207298_at" 19420 21992
"207299_s_at" 10130 17570
"207300_s_at" 382 19249
"207301_at" 14663 8971
"207302_at" 3439 7183
"207303_at" 2971 17308
"207304_at" 10064 19300
"207305_s_at" 5286 17974
"207306_at" 16315 3931
"207307_at" 10158 6499
"207308_at" 10148 4961
"207309_at" 16771 125
"207310_s_at" 18487 4001
"207311_at" 21565 7300
"207312_at" 3860 21764
"207313_x_at" 8357 19957
"207314_x_at" 20619 6556
"207315_at" 5676 8554
"207316_at" 9138 6714
"207317_s_at" 14182 5226
"207318_s_at" 8029 9744
"207319_s_at" 2561 19098
"207320_x_at" 17117 11203
"207321_s_at" 21027 9384
"207322_at" 3310 7106
"207323_s_at" 2326 7085
"207324_s_at" 10553 4227
"207325_x_at" 11776 4530
"207326_at" 16272 16864
"207327_at" 987 1187
"207328_at" 12619 3644
"207329_at" 21341 1592
"207330_at" 9822 14389
"207331_at" 14326 9525
"207332_s_at" 16728 3164
"207333_at" 7726 16308
"207334_s_at" 11220 2147
"207335_x_at" 2980 11984
"207336_at" 13067 7399
"207337_at" 15048 5687
"207338_s_at" 2614 15945
"207339_s_at" 14335 4428
"207341_at" 10683 1149
"207342_at" 16250 10560
"207343_at" 21267 13013
"207344_at" 14015 8789
"207345_at" 7679 12609
"207346_at" 1416 362
"207347_at" 17154 10599
"207348_s_at" 20431 17002
"207349_s_at" 15998 3734
"207350_s_at" 9586 18809
"207351_s_at" 18682 11727
"207352_s_at" 738 21645
"207353_s_at" 20105 16120
"207354_at" 15357 9109
"207355_at" 2501 7703
"207356_at" 12863 7241
"207357_s_at" 1542 10044
"207358_x_at" 6071 21224
"207359_at" 974 21668
"207360_s_at" 10838 1474
"207361_at" 13645 7606
"207362_at" 14636 9501
"207363_at" 13734 8657
"207364_at" 14176 6882
"207365_x_at" 3068 14632
"207366_at" 16808 29
"207367_at" 11627 13030
"207368_at" 11705 5918
"207369_at" 20703 1292
"207370_at" 15904 8892
"207371_at" 15985 3649
"207372_s_at" 10979 4014
"207373_at" 14141 6558
"207374_at" 6302 5479
"207375_s_at" 110 16072
"207376_at" 21219 7094
"207377_at" 13479 5800
"207378_at" 13227 5256
"207379_at" 20925 17005
"207380_x_at" 22226 12497
"207381_at" 15309 8531
"207382_at" 3247 16750
"207383_s_at" 4757 4565
"207384_at" 16025 4992
"207385_at" 12958 5724
"207386_at" 11203 2568
"207387_s_at" 21591 12005
"207388_s_at" 6541 12032
"207389_at" 17254 20500
"207390_s_at" 17452 14414
"207391_s_at" 19262 11717
"207392_x_at" 2008 19736
"207393_at" 18112 4603
"207394_at" 3366 19704
"207395_at" 19006 20116
"207396_s_at" 5209 12594
"207397_s_at" 12996 6292
"207398_at" 317 22088
"207399_at" 21814 12650
"207400_at" 4739 1080
"207401_at" 11506 12044
"207402_at" 10382 4044
"207403_at" 21295 4086
"207404_s_at" 4686 17793
"207405_s_at" 1302 12777
"207406_at" 10601 8861
"207407_x_at" 6445 9909
"207408_at" 7464 13606
"207409_at" 15505 6431
"207410_s_at" 13334 5857
"207412_x_at" 13987 9279
"207413_s_at" 22017 1950
"207414_s_at" 17320 4494
"207415_at" 14820 6359
"207416_s_at" 20530 244
"207417_s_at" 4061 19326
"207418_s_at" 10416 6719
"207419_s_at" 16010 15306
"207420_at" 21195 18766
"207421_at" 10233 9054
"207422_at" 14463 8638
"207423_s_at" 7010 10450
"207424_at" 16269 6372
"207425_s_at" 3792 22090
"207426_s_at" 726 14360
"207427_at" 14179 6466
"207428_x_at" 2986 19013
"207429_at" 20847 8297
"207430_s_at" 10266 6699
"207431_s_at" 6182 10623
"207432_at" 13679 6415
"207433_at" 6828 3197
"207434_s_at" 15212 7608
"207435_s_at" 5354 497
"207436_x_at" 3418 14766
"207437_at" 13592 8549
"207438_s_at" 21410 2145
"207439_s_at" 905 21743
"207440_at" 21486 14569
"207441_at" 14966 5090
"207442_at" 12160 6837
"207443_at" 10573 5176
"207444_at" 12836 7965
"207445_s_at" 1885 18706
"207446_at" 21523 19334
"207447_s_at" 15406 9188
"207448_at" 12351 5885
"207449_s_at" 1614 12421
"207450_s_at" 13021 6237
"207451_at" 13956 4531
"207452_s_at" 16256 3650
"207453_s_at" 14793 6501
"207454_at" 12023 4702
"207455_at" 12957 2049
"207456_at" 10962 8002
"207457_s_at" 20398 15949
"207458_at" 19898 16839
"207459_x_at" 21054 22106
"207460_at" 11885 9582
"207461_at" 15815 6827
"207462_at" 3616 10304
"207463_x_at" 9030 1478
"207464_at" 8999 21391
"207465_at" 15603 3977
"207466_at" 4571 20602
"207467_x_at" 7749 18662
"207468_s_at" 15410 8220
"207469_s_at" 8906 1041
"207470_at" 16263 12661
"207471_at" 12142 5417
"207472_at" 12964 7881
"207473_at" 20488 11172
"207474_at" 10002 7888
"207475_at" 19817 3765
"207476_at" 12487 4991
"207477_at" 12937 6982
"207478_at" 2701 9985
"207479_at" 13964 6040
"207480_s_at" 5892 20901
"207481_at" 14250 5146
"207482_at" 21044 21253
"207483_s_at" 6075 11871
"207484_s_at" 21850 18285
"207485_x_at" 15204 8018
"207486_x_at" 17747 38
"207487_at" 10073 5342
"207488_at" 11709 8331
"207489_at" 13781 12651
"207490_at" 20558 20603
"207491_at" 21070 8443
"207492_at" 6154 16755
"207493_x_at" 14804 4868
"207494_s_at" 14736 7617
"207495_at" 12611 9364
"207496_at" 16454 7748
"207497_s_at" 3126 2423
"207498_s_at" 21841 11167
"207499_x_at" 1120 13540
"207500_at" 3834 6114
"207501_s_at" 2993 906
"207502_at" 11607 4417
"207503_at" 20094 20274
"207504_at" 475 15428
"207505_at" 5095 10354
"207506_at" 2426 11472
"207507_s_at" 4775 15165
"207508_at" 8292 13221
"207509_s_at" 561 14727
"207510_at" 3765 20919
"207511_s_at" 16570 21865
"207513_s_at" 18018 21460
"207514_s_at" 14999 5280
"207515_s_at" 19044 2202
"207516_at" 13670 16672
"207517_at" 16002 17883
"207518_at" 11499 15488
"207519_at" 18641 3184
"207520_at" 14096 10783
"207521_s_at" 154 7403
"207522_s_at" 21284 6729
"207523_at" 13936 9056
"207524_at" 19791 18905
"207525_s_at" 17912 15117
"207526_s_at" 746 9725
"207527_at" 2563 11103
"207528_s_at" 7183 14173
"207529_at" 7396 12953
"207530_s_at" 10735 7626
"207531_at" 12492 3701
"207532_at" 4600 10082
"207533_at" 13745 6470
"207534_at" 15039 8470
"207535_s_at" 2704 19916
"207536_s_at" 21449 21484
"207537_at" 22094 14581
"207538_at" 11405 4792
"207539_s_at" 10446 5545
"207540_s_at" 14536 5292
"207541_s_at" 1527 2335
"207542_s_at" 21165 14373
"207543_s_at" 3928 13763
"207544_s_at" 20183 4771
"207545_s_at" 1571 18163
"207546_at" 5730 3067
"207547_s_at" 21853 12491
"207548_at" 12560 7448
"207549_x_at" 1908 1334
"207550_at" 15884 9319
"207551_s_at" 17441 14748
"207552_at" 3623 11
"207553_at" 1816 20573
"207554_x_at" 3264 2735
"207555_s_at" 9406 17714
"207556_s_at" 18275 17429
"207557_s_at" 16287 8062
"207558_s_at" 14369 5014
"207559_s_at" 6738 10092
"207560_at" 6969 21980
"207561_s_at" 9187 20918
"207562_at" 15765 4040
"207563_s_at" 5905 10968
"207564_x_at" 295 20271
"207565_s_at" 324 18001
"207566_at" 10426 7462
"207567_at" 10548 4913
"207568_at" 6704 3191
"207569_at" 5678 17690
"207570_at" 12891 8669
"207571_x_at" 6409 7089
"207572_at" 19252 696
"207573_x_at" 9559 2435
"207574_s_at" 4386 17437
"207575_at" 10358 20810
"207576_x_at" 12794 1107
"207577_at" 20166 20244
"207578_s_at" 18786 21863
"207579_at" 10220 7201
"207580_at" 11387 7878
"207581_s_at" 14422 8504
"207582_at" 12581 4382
"207583_at" 10421 7175
"207584_at" 15390 4754
"207585_s_at" 19788 10294
"207586_at" 10748 14469
"207587_at" 10471 20837
"207588_at" 15889 4264
"207589_at" 14258 6608
"207590_s_at" 1586 17954
"207591_s_at" 3129 1572
"207592_s_at" 21575 9437
"207593_at" 8889 21677
"207594_s_at" 1833 13165
"207595_s_at" 4151 18585
"207596_at" 11742 8521
"207597_at" 17777 2180
"207598_x_at" 18332 15527
"207599_at" 10975 4432
"207600_at" 20370 15921
"207601_at" 5630 2472
"207602_at" 8844 21994
"207603_at" 11207 21214
"207604_s_at" 16554 14600
"207605_x_at" 3675 21289
"207606_s_at" 2783 15045
"207607_at" 15164 5956
"207608_x_at" 4970 12881
"207609_s_at" 12687 4935
"207610_s_at" 10580 7112
"207611_at" 12137 6320
"207612_at" 11120 7221
"207613_s_at" 4725 7926
"207614_s_at" 2790 16206
"207615_s_at" 18897 4968
"207616_s_at" 2141 14725
"207617_at" 13608 6668
"207618_s_at" 9634 14263
"207619_at" 16236 5592
"207620_s_at" 17644 21950
"207621_s_at" 6847 21729
"207622_s_at" 3169 12698
"207623_at" 10659 6990
"207624_s_at" 11331 3489
"207625_s_at" 16698 21220
"207626_s_at" 782 9255
"207627_s_at" 10291 12818
"207628_s_at" 8958 9949
"207629_s_at" 2629 11549
"207630_s_at" 3526 18863
"207631_at" 15538 3824
"207632_at" 16093 4695
"207633_s_at" 15177 8348
"207634_at" 21170 19973
"207635_s_at" 13311 8597
"207636_at" 82 660
"207637_at" 11625 4574
"207638_at" 14001 8178
"207639_at" 15303 7327
"207640_x_at" 13390 5572
