"inst_2482" "inst_2842" "inst_4003"
"200833_s_at" 13314 8826 9023
"200834_s_at" 6507 12952 12810
"200835_s_at" 13392 8468 3059
"200836_s_at" 665 3809 21082
"200837_at" 12463 4708 1405
"200838_at" 13495 13049 5667
"200839_s_at" 4080 10030 6903
"200840_at" 13884 10092 9823
"200841_s_at" 21737 2638 6640
"200842_s_at" 14195 6946 6169
"200843_s_at" 16206 8084 17771
"200844_s_at" 11839 6522 10040
"200845_s_at" 15802 18518 16830
"200846_s_at" 14932 7404 3087
"200847_s_at" 4530 9058 17075
"200848_at" 15543 7908 2684
"200849_s_at" 3119 5347 11012
"200850_s_at" 14339 6472 18245
"200851_s_at" 12105 6349 18024
"200852_x_at" 15854 19815 9856
"200853_at" 13022 18021 19735
"200854_at" 20126 3218 2310
"200855_at" 19619 5825 4449
"200856_x_at" 4327 21156 4439
"200857_s_at" 16183 3046 2616
"200858_s_at" 4156 9823 6906
"200859_x_at" 780 3420 6575
"200860_s_at" 11578 10281 2891
"200861_at" 13522 6770 3512
"200862_at" 3374 10202 10767
"200863_s_at" 12223 8867 9470
"200864_s_at" 19778 4513 5797
"200865_at" 5506 12548 20938
"200866_s_at" 16204 6383 3044
"200867_at" 14430 5920 3292
"200868_s_at" 13487 8898 3470
"200869_at" 6483 18448 17830
"200870_at" 18101 4107 3546
"200871_s_at" 15605 8088 7555
"200872_at" 3702 8587 10308
"200873_s_at" 11466 8943 18770
"200874_s_at" 11702 2580 5078
"200875_s_at" 18361 18884 10345
"200876_s_at" 4341 9759 8420
"200877_at" 14063 6170 17901
"200878_at" 15182 21597 18517
"200879_s_at" 9874 17844 18730
"200880_at" 18591 6502 6038
"200881_s_at" 18580 5238 7225
"200882_s_at" 14268 8032 9825
"200883_at" 17307 8897 2853
"200884_at" 1368 19631 2240
"200885_at" 1319 4589 21090
"200886_s_at" 4466 9953 11173
"200887_s_at" 18491 7074 10133
"200888_s_at" 4368 18147 17258
"200889_s_at" 18319 5102 17773
"200890_s_at" 15517 5000 5233
"200891_s_at" 11249 20020 5505
"200892_s_at" 19231 3477 5502
"200893_at" 16531 9172 9890
"200894_s_at" 18381 3393 2305
"200895_s_at" 4235 18434 7461
"200896_x_at" 16132 9458 8297
"200897_s_at" 15449 5352 3994
"200898_s_at" 16637 8850 17581
"200899_s_at" 14379 5244 17797
"200900_s_at" 18399 18286 6479
"200901_s_at" 11973 5938 1603
"200902_at" 15060 8287 18373
"200903_s_at" 18459 3150 7128
"200904_at" 11304 3619 19234
"200905_x_at" 2848 7016 5635
"200906_s_at" 1894 19819 6814
"200907_s_at" 7106 4527 4043
"200908_s_at" 15510 21591 21733
"200909_s_at" 6533 8634 10356
"200910_at" 14427 6094 8749
"200911_s_at" 12183 3620 5149
"200912_s_at" 15706 8069 17546
"200913_at" 19875 1644 3915
"200914_x_at" 11728 8918 19062
"200915_x_at" 16485 18526 18596
"200916_at" 13555 6613 7102
"200917_s_at" 22163 21099 3616
"200918_s_at" 13732 4898 6394
"200919_at" 3591 4591 7199
"200920_s_at" 14019 9797 5497
"200921_s_at" 4295 3576 5001
"200922_at" 13434 9642 3778
"200923_at" 5068 20611 3518
"200924_s_at" 19349 20844 19114
"200925_at" 13774 8102 9289
"200926_at" 6711 13218 12911
"200927_s_at" 12033 5887 8103
"200928_s_at" 12422 19575 12457
"200929_at" 4357 6990 7041
"200930_s_at" 10476 16474 21536
"200931_s_at" 14055 8260 8602
"200932_s_at" 12943 19231 7375
"200933_x_at" 6657 13150 12887
"200934_at" 4207 8452 19477
"200935_at" 21555 1187 10197
"200936_at" 6665 13165 12894
"200937_s_at" 11166 8106 10720
"200938_s_at" 10704 13810 3322
"200939_s_at" 5802 14711 21674
"200940_s_at" 3385 20431 6320
"200941_at" 19581 6631 7606
"200942_s_at" 14108 7134 3754
"200943_at" 13760 18638 18497
"200944_s_at" 15556 10077 16854
"200945_s_at" 14210 1862 16951
"200946_x_at" 18692 3230 3437
"200947_s_at" 16603 4394 7661
"200948_at" 14642 18839 8174
"200949_x_at" 11806 18280 10254
"200950_at" 19774 6030 5359
"200951_s_at" 19948 10575 15868
"200952_s_at" 13444 15421 18163
"200953_s_at" 15839 12625 20503
"200954_at" 18338 9721 4451
"200955_at" 17582 6571 10289
"200956_s_at" 17597 19469 4889
"200957_s_at" 18968 4900 7664
"200958_s_at" 13272 8142 7657
"200959_at" 20127 7235 3681
"200960_x_at" 14250 8530 5193
"200961_at" 15172 20514 9351
"200962_at" 15504 18853 3521
"200963_x_at" 6714 9416 8861
"200964_at" 11334 19717 6222
"200965_s_at" 8556 2292 4505
"200966_x_at" 3125 17969 7721
"200967_at" 12714 2643 5871
"200968_s_at" 18057 9085 7589
"200969_at" 15458 8548 3331
"200970_s_at" 15970 9983 6917
"200971_s_at" 12088 5125 2777
"200972_at" 14747 6353 17165
"200973_s_at" 13746 4782 9827
"200974_at" 16940 21558 21572
"200975_at" 13048 9297 18189
"200976_s_at" 16728 5157 6044
"200977_s_at" 15200 18387 8439
"200978_at" 12139 7260 9340
"200979_at" 17617 8191 8102
"200980_s_at" 17471 9290 8902
"200981_x_at" 12649 7144 6380
"200982_s_at" 13237 3496 10961
"200983_x_at" 19297 19063 5995
"200984_s_at" 21847 3665 3948
"200985_s_at" 1968 6932 3770
"200986_at" 5344 14448 15574
"200987_x_at" 20683 8372 7380
"200988_s_at" 4535 1073 5295
"200989_at" 17476 7758 11184
"200990_at" 12189 8977 5584
"200991_s_at" 12035 19785 4084
"200992_at" 17466 5149 6898
"200993_at" 18458 8583 3810
"200994_at" 18423 6184 5965
"200995_at" 18304 4825 3806
"200996_at" 16301 4700 8320
"200997_at" 17302 6496 7314
"200998_s_at" 3625 21747 4586
"200999_s_at" 21169 6493 17087
"201000_at" 15432 4867 3598
"201001_s_at" 18969 6359 10266
"201002_s_at" 14056 6800 8932
"201003_x_at" 15542 3905 8952
"201004_at" 14168 8198 7893
"201005_at" 4397 6954 4731
"201006_at" 5994 11427 22247
"201007_at" 15104 8504 17733
"201008_s_at" 20629 3628 1338
"201009_s_at" 16926 4139 2287
"201010_s_at" 12061 19403 7978
"201011_at" 15498 9929 3346
"201012_at" 13832 21195 9658
"201013_s_at" 4184 6354 10835
"201014_s_at" 14209 8975 3398
"201015_s_at" 1905 7529 2640
"201016_at" 14511 18018 10951
"201017_at" 16954 6555 7610
"201018_at" 19164 5376 10422
"201019_s_at" 13880 10054 11099
"201020_at" 16974 10047 8453
"201021_s_at" 19112 9745 10969
"201022_s_at" 12752 7977 16838
"201023_at" 13810 6213 8546
"201024_x_at" 19408 9037 17331
"201025_at" 19002 7309 7806
"201026_at" 19815 18993 3711
"201027_s_at" 19294 9086 2911
"201028_s_at" 19474 6279 4613
"201029_s_at" 17453 18154 5914
"201030_x_at" 12402 3281 10903
"201031_s_at" 12957 8040 17671
"201032_at" 13136 7472 7547
"201033_x_at" 6431 19086 12761
"201034_at" 15967 3952 6928
"201035_s_at" 16784 8355 2251
"201036_s_at" 3648 9790 9401
"201037_at" 4086 5274 1092
"201038_s_at" 16052 6930 18484
"201039_s_at" 18025 9329 6538
"201040_at" 15660 20893 5525
"201041_s_at" 20531 19000 137
"201042_at" 11147 116 1997
"201043_s_at" 22213 21229 20651
"201044_x_at" 8764 13721 322
"201045_s_at" 14465 9660 16167
"201046_s_at" 3159 19191 7719
"201047_x_at" 3620 6844 7821
"201048_x_at" 20954 3093 6260
"201049_s_at" 6520 19088 18660
"201050_at" 17982 22261 18659
"201051_at" 18644 4177 17523
"201052_s_at" 16720 8869 8207
"201053_s_at" 18862 4623 4656
"201054_at" 18893 5510 16864
"201055_s_at" 12847 679 4725
"201056_at" 19990 20453 2617
"201057_s_at" 13526 5622 6087
"201058_s_at" 8274 12872 5051
"201059_at" 13066 5914 16950
"201060_x_at" 2818 800 4811
"201061_s_at" 15426 18298 3648
"201062_at" 18791 13485 20904
"201063_at" 13971 15927 5036
"201064_s_at" 13648 7712 9914
"201065_s_at" 16606 4138 7340
"201066_at" 11486 5002 6619
"201067_at" 12599 9740 6621
"201068_s_at" 13702 5110 10411
"201069_at" 11749 7972 902
"201070_x_at" 19400 20207 3374
"201071_x_at" 4179 7504 7554
"201072_s_at" 14985 2193 5217
"201073_s_at" 17496 3078 6014
"201074_at" 12374 7840 18060
"201075_s_at" 15725 7921 6410
"201076_at" 12380 20982 689
"201077_s_at" 18170 6581 8205
"201078_at" 15228 4733 8350
"201079_at" 19125 5944 9614
"201080_at" 17674 4356 9936
"201081_s_at" 21889 20815 18560
"201082_s_at" 13843 2634 20230
"201083_s_at" 19901 6018 5377
"201084_s_at" 13154 4439 5098
"201085_s_at" 21508 10256 9535
"201086_x_at" 13197 7999 4567
"201087_at" 884 3242 6390
"201088_at" 18410 20040 16943
"201089_at" 14023 3532 4775
"201090_x_at" 12112 8269 10245
"201091_s_at" 3859 18176 18210
"201092_at" 14887 5419 10906
"201093_x_at" 13745 6318 8612
"201094_at" 6774 18552 10324
"201095_at" 12118 10093 16909
"201096_s_at" 16328 5645 2896
"201097_s_at" 14378 18263 18256
"201098_at" 16276 5987 7621
"201099_at" 3943 7331 4321
"201100_s_at" 14175 7043 4433
"201101_s_at" 20250 6649 4804
"201102_s_at" 18379 9618 4052
"201103_x_at" 13654 7434 2547
"201104_x_at" 18629 7127 2693
"201105_at" 4275 10222 7053
"201106_at" 11527 10223 7651
"201107_s_at" 8291 22140 21017
"201108_s_at" 2040 18649 485
"201109_s_at" 9063 4133 341
"201110_s_at" 8265 3504 1434
"201111_at" 16672 9488 10214
"201112_s_at" 18102 6463 17310
"201113_at" 11235 6244 7672
"201114_x_at" 12379 5358 10579
"201115_at" 19435 18397 11271
"201116_s_at" 9144 9127 2880
"201117_s_at" 7551 574 17432
"201118_at" 11161 5861 2241
"201119_s_at" 4337 9753 5489
"201120_s_at" 16844 3300 4105
"201121_s_at" 18221 19356 17104
"201122_x_at" 21962 19360 10300
"201123_s_at" 21601 5734 2866
"201124_at" 19356 10170 21487
"201125_s_at" 1006 5295 9373
"201126_s_at" 1761 4661 3829
"201127_s_at" 14109 21184 9621
"201128_s_at" 11890 8865 10012
"201129_at" 19603 4365 7376
"201130_s_at" 843 1105 17701
"201131_s_at" 10097 18616 8419
"201132_at" 16243 4066 8738
"201133_s_at" 12043 2029 3606
"201134_x_at" 4360 8528 10249
"201135_at" 11909 9993 9761
"201136_at" 13741 9641 9296
"201137_s_at" 6007 13673 16576
"201138_s_at" 19001 10007 7608
"201139_s_at" 15841 8723 9513
"201140_s_at" 2755 21686 15775
"201141_at" 4297 19068 20625
"201142_at" 18044 4706 6324
"201143_s_at" 16462 1406 3371
"201144_s_at" 19375 10263 17345
"201145_at" 15307 9326 7190
"201146_at" 18455 8351 8744
"201147_s_at" 7279 10922 12158
"201148_s_at" 10339 14762 14107
"201149_s_at" 8170 1304 11311
"201150_s_at" 5858 9763 12803
"201151_s_at" 19973 4309 6463
"201152_s_at" 17301 2358 4894
"201153_s_at" 14412 6434 4020
"201154_x_at" 6595 7767 8709
"201155_s_at" 13502 4458 16988
"201156_s_at" 1840 21627 15855
"201157_s_at" 12843 19139 5760
"201158_at" 19622 6908 19640
"201159_s_at" 21085 2250 2748
"201160_s_at" 15135 9702 8644
"201161_s_at" 19673 2441 3629
"201162_at" 20803 12908 11733
"201163_s_at" 3450 10812 16720
"201164_s_at" 19243 8297 5272
"201165_s_at" 15455 1269 3883
"201166_s_at" 12288 6763 6165
"201167_x_at" 22275 3503 21294
"201168_x_at" 3002 6626 5147
"201169_s_at" 20238 1736 3692
"201170_s_at" 3203 4167 5621
"201171_at" 15220 19943 6171
"201172_x_at" 15616 19284 5556
"201173_x_at" 14788 17960 5702
"201174_s_at" 14073 5275 17714
"201175_at" 17431 7157 2893
"201176_s_at" 16816 2012 9271
"201177_s_at" 4333 8470 10255
"201178_at" 12546 7284 6022
"201179_s_at" 19325 9720 8396
"201180_s_at" 16636 9133 5566
"201181_at" 18388 4358 7024
"201182_s_at" 21427 1887 9498
"201183_s_at" 17216 4587 5539
"201184_s_at" 12576 19495 17829
"201185_at" 9677 18162 10785
"201186_at" 3629 8345 19321
"201187_s_at" 3582 16810 2471
"201188_s_at" 9886 4033 10576
"201189_s_at" 4904 6860 8551
"201190_s_at" 20179 8539 18590
"201191_at" 20399 3818 10455
"201192_s_at" 14302 10037 2453
"201193_at" 16127 7010 3716
"201194_at" 1401 9099 3092
"201195_s_at" 15646 19002 8341
"201196_s_at" 19691 7085 9541
"201197_at" 19660 6611 18304
"201198_s_at" 18865 9167 4787
"201199_s_at" 15418 8256 4943
"201200_at" 13716 3262 16769
"201201_at" 3210 9887 9142
"201202_at" 12308 7075 18339
"201203_s_at" 10953 21572 20863
"201204_s_at" 2903 3885 1047
"201205_at" 971 136 20279
"201206_s_at" 176 18888 9964
"201207_at" 2996 3442 2962
"201208_s_at" 862 1485 21943
"201209_at" 11581 18370 16967
"201210_at" 12071 10029 5081
"201211_s_at" 21994 5064 4588
"201212_at" 9850 19698 19698
"201213_at" 20337 2216 17841
"201214_s_at" 12829 8229 10341
"201215_at" 8497 3012 11215
"201216_at" 15886 5704 9517
"201217_x_at" 6772 18260 17072
"201218_at" 20140 9679 8145
"201219_at" 13815 20379 5443
"201220_x_at" 11786 6334 5660
"201221_s_at" 12135 20204 5468
"201222_s_at" 16497 5651 21607
"201223_s_at" 12169 6578 17086
"201224_s_at" 14514 18869 9415
"201225_s_at" 12237 3845 7875
"201226_at" 14180 5168 6624
"201227_s_at" 17906 8748 5148
"201228_s_at" 21992 10002 655
"201229_s_at" 16388 21015 17115
"201230_s_at" 2317 7980 19416
"201231_s_at" 11898 20683 11242
"201232_s_at" 12589 10264 9180
"201233_at" 17771 18730 2074
"201234_at" 17545 6143 1149
"201235_s_at" 19788 21020 8112
"201236_s_at" 14927 18674 21739
"201237_at" 17849 2750 5265
"201238_s_at" 15546 4245 8273
"201239_s_at" 13913 8107 10161
"201240_s_at" 16995 6627 7477
"201241_at" 15009 7738 8753
"201242_s_at" 20107 20937 6487
"201243_s_at" 1474 18093 7145
"201244_s_at" 4072 19461 5719
"201245_s_at" 3825 18236 4517
"201246_s_at" 17662 3564 17300
"201247_at" 2504 1035 3121
"201248_s_at" 11829 21126 20427
"201249_at" 9810 16212 1
"201250_s_at" 16961 7882 2523
"201251_at" 17117 6389 10458
"201252_at" 16361 19487 5111
"201253_s_at" 2815 9007 2464
"201254_x_at" 6769 9341 11016
"201255_x_at" 12892 20667 5312
"201256_at" 12571 19278 3792
"201257_x_at" 6469 12900 18392
"201258_at" 11607 9943 6565
"201259_s_at" 18867 6479 7593
"201260_s_at" 15561 19254 11180
"201261_x_at" 19363 867 1976
"201262_s_at" 5761 16485 12463
"201263_at" 14313 10044 10016
"201264_at" 11995 20188 18493
"201265_at" 13172 15264 12616
"201266_at" 15188 7663 8700
"201267_s_at" 19170 7139 1449
"201268_at" 4285 19076 17212
"201269_s_at" 19117 12473 8153
"201270_x_at" 11772 19517 4816
"201271_s_at" 1533 8097 17126
"201272_at" 14593 15105 21851
"201273_s_at" 11243 19416 19352
"201274_at" 15522 19098 18854
"201275_at" 4454 19006 6175
"201276_at" 3544 2451 9594
"201277_s_at" 15171 6492 6934
"201278_at" 6349 17036 9424
"201279_s_at" 6834 15671 5736
"201280_s_at" 7970 15076 3758
"201281_at" 17022 9349 8354
"201282_at" 1096 587 20708
"201283_s_at" 19013 19217 17964
