"inst_2397" "inst_7026" "inst_7265" "inst_7428"
"1007_s_at" 20848 14853 4871 8278
"1053_at" 14171 14371 3855 1541
"117_at" 341 5203 14971 18074
"121_at" 1073 19376 22212 20200
"1255_g_at" 6586 11916 11685 14169
"1294_at" 1994 7222 10249 10691
"1316_at" 18537 3110 20718 18051
"1320_at" 6096 12593 16349 3613
"1405_i_at" 17307 5274 13791 11824
"1431_at" 7850 11216 14175 16016
"1438_at" 7698 1911 21554 572
"1487_at" 21971 3535 8426 7334
"1494_f_at" 1742 13310 10488 1807
"1598_g_at" 2193 21309 21066 21820
"160020_at" 1827 10253 4853 403
"1729_at" 21849 17884 8045 21358
"1773_at" 61 21643 4954 1308
"177_at" 20724 12552 10143 12835
"179_at" 22232 2174 21274 22206
"1861_at" 1085 19431 5696 3920
"200000_s_at" 2602 2577 1839 20749
"200001_at" 16491 15341 20012 20985
"200002_at" 15743 14182 6530 9341
"200003_s_at" 8052 13901 8405 10621
"200004_at" 16477 15337 6937 6336
"200005_at" 14623 14525 7068 7221
"200006_at" 14290 17226 7763 9030
"200007_at" 14932 15986 6469 5010
"200008_s_at" 2830 16144 7361 4758
"200009_at" 14166 4970 7433 9017
"200010_at" 5729 15348 6748 9751
"200011_s_at" 19205 3181 6394 3600
"200012_x_at" 3815 13988 7425 20785
"200013_at" 13998 4731 18787 9178
"200014_s_at" 17102 15299 4658 1708
"200015_s_at" 16799 15803 3990 6905
"200016_x_at" 17020 14841 7798 8445
"200017_at" 7987 14779 6196 9122
"200018_at" 8038 14571 5990 10239
"200019_s_at" 5630 4024 18322 9577
"200020_at" 2535 3462 2215 7700
"200021_at" 14600 3332 19460 10487
"200022_at" 5754 5022 7994 20159
"200023_s_at" 13667 18296 6316 5147
"200024_at" 3807 3213 18343 20574
"200025_s_at" 13444 16304 6638 10073
"200026_at" 8072 4538 6626 20122
"200027_at" 14641 13832 19113 7672
"200028_s_at" 15235 16674 8391 6242
"200029_at" 14142 4679 8346 10449
"200030_s_at" 13491 4539 7943 10050
"200031_s_at" 7984 3670 7510 19994
"200032_s_at" 8211 3363 18226 20321
"200033_at" 15267 16995 3242 8317
"200034_s_at" 15524 14589 7300 10333
"200035_at" 18472 17128 17948 10439
"200036_s_at" 5036 4046 8645 10185
"200037_s_at" 14382 17358 4387 5416
"200038_s_at" 8183 14911 17930 20298
"200039_s_at" 14188 4072 6706 5809
"200040_at" 15806 14225 6168 7358
"200041_s_at" 16269 5008 6901 10773
"200042_at" 4396 4858 7792 9263
"200043_at" 2731 19734 5195 1830
"200044_at" 14264 16662 6195 8239
"200045_at" 14746 3816 19110 10017
"200046_at" 14131 15901 4959 5095
"200047_s_at" 13976 17232 5200 5115
"200048_s_at" 5636 15330 18018 8740
"200049_at" 19486 3423 4692 1630
"200050_at" 16274 17795 17684 4387
"200051_at" 5682 14057 8649 10241
