"inst_2740" "inst_3482" "inst_6801" "inst_7153"
"1007_s_at" 2858 2782 2362 10761
"1053_at" 7425 5378 2039 3390
"117_at" 5845 14145 9889 12189
"121_at" 3833 8222 18952 2080
"1255_g_at" 10792 14525 11040 15173
"1294_at" 15185 15576 13698 13315
"1316_at" 2857 20349 2656 1275
"1320_at" 10528 13698 2119 19219
"1405_i_at" 9108 19110 14082 13211
"1431_at" 3023 13768 21049 12993
"1438_at" 11899 8851 6149 5712
"1487_at" 19540 5024 1192 8371
"1494_f_at" 2056 15869 20229 18130
"1598_g_at" 3136 6814 1742 21880
"160020_at" 3358 3182 16708 6239
"1729_at" 16996 10477 906 4844
"1773_at" 21846 11333 4363 9845
"177_at" 2763 18161 11787 12731
"179_at" 22244 19849 1989 20024
"1861_at" 21612 9284 7521 6705
"200000_s_at" 6777 6932 4354 4929
"200001_at" 8720 9363 4819 6849
"200002_at" 18609 19759 18565 10742
"200003_s_at" 12052 11465 18098 20697
"200004_at" 18381 6971 5303 11331
"200005_at" 17520 10724 7161 7327
"200006_at" 17470 9567 10211 10019
"200007_at" 8948 19450 17393 11412
"200008_s_at" 7606 20452 19039 5604
"200009_at" 10038 8051 7556 10970
"200010_at" 12054 10801 10153 10711
"200011_s_at" 17714 4493 3939 5686
"200012_x_at" 12016 20506 10176 21094
"200013_at" 11993 7265 17883 10721
"200014_s_at" 9577 11237 9806 4715
"200015_s_at" 20023 4875 8156 7472
"200016_x_at" 11992 10888 9214 20401
"200017_at" 12134 9138 12616 10813
"200018_at" 12127 19831 17824 20704
"200019_s_at" 12103 8095 7501 20492
"200020_at" 18825 20276 4208 9188
"200021_at" 12210 9424 12775 20298
"200022_at" 12066 11031 8122 9391
"200023_s_at" 18084 6811 7805 7978
"200024_at" 12106 10619 17335 20679
"200025_s_at" 12126 9588 9247 11558
"200026_at" 12212 19594 12784 11323
"200027_at" 16805 10652 5423 8146
"200028_s_at" 17777 8183 5416 6250
"200029_at" 12095 10827 17987 20638
"200030_s_at" 16216 10324 7954 10707
"200031_s_at" 12122 10808 12592 21199
"200032_s_at" 12136 20357 18894 11315
"200033_at" 18445 10722 8355 10301
"200034_s_at" 12057 10419 9780 20657
"200035_at" 9610 8668 5671 4612
"200036_s_at" 12044 10051 18375 7953
"200037_s_at" 18492 7947 9621 7474
"200038_s_at" 12192 11074 19248 11185
"200039_s_at" 15540 8670 9239 10371
"200040_at" 18144 7923 4652 7926
"200041_s_at" 8439 6231 7639 4785
"200042_at" 16903 9022 2320 8115
"200043_at" 9541 8720 10140 10309
"200044_at" 15182 8238 19386 9576
"200045_at" 9245 6013 5465 7054
"200046_at" 15778 10525 2478 8842
"200047_s_at" 19006 6339 3123 9313
"200048_s_at" 18413 10558 18465 9470
"200049_at" 19947 3769 5329 8247
"200050_at" 20348 4792 3762 10886
"200051_at" 18660 2752 8736 8924
"200052_s_at" 15795 7892 9277 4253
"200053_at" 16873 11436 18661 949
"200054_at" 8847 7213 6508 3892
"200055_at" 9969 8284 9139 3766
"200056_s_at" 9607 3334 18933 6121
"200057_s_at" 17504 6647 7310 10821
"200058_s_at" 6154 4889 8990 9309
"200059_s_at" 8488 6793 9731 10224
"200060_s_at" 8780 2701 9217 7585
"200061_s_at" 12120 19763 12590 21109
"200062_s_at" 12040 11348 12453 21240
"200063_s_at" 12159 19787 12669 20620
"200064_at" 17319 9050 6680 10963
"200065_s_at" 9817 19742 17843 10243
"200066_at" 17415 3858 20842 4519
"200067_x_at" 9428 10474 8476 5225
"200068_s_at" 16910 9467 3947 10461
"200069_at" 18669 4370 1014 5145
"200070_at" 5552 3826 17663 6347
"200071_at" 18761 6309 5612 4539
"200072_s_at" 9894 7635 8960 6812
"200073_s_at" 16622 5342 19799 7881
"200074_s_at" 15918 8877 18571 10444
"200075_s_at" 4920 8269 10143 5906
"200076_s_at" 6245 7461 5140 913
"200077_s_at" 15758 9362 5728 20684
"200078_s_at" 18175 5226 4574 6217
"200079_s_at" 16065 10459 6790 9424
"200080_s_at" 17423 9899 4137 11345
"200081_s_at" 16181 11089 18311 11097
"200082_s_at" 12149 20166 19632 20483
"200083_at" 19156 8527 6332 5587
"200084_at" 15698 8746 5220 8864
"200085_s_at" 15486 11314 18395 6688
"200086_s_at" 17756 8369 18892 9226
"200087_s_at" 8091 5461 10205 20989
"200088_x_at" 12047 10628 12472 11404
"200089_s_at" 12180 11475 19937 7504
"200090_at" 9481 4525 7249 2610
"200091_s_at" 12082 7774 20107 10959
"200092_s_at" 12164 10303 19156 11143
"200093_s_at" 16339 3869 18919 4375
"200094_s_at" 15973 8572 17735 10258
"200095_x_at" 12201 20029 12757 20888
"200096_s_at" 16649 5004 9506 3972
"200097_s_at" 20261 9178 5748 20419
"200098_s_at" 15756 6687 7950 7237
"200099_s_at" 12166 20214 12680 20480
"200593_s_at" 15735 6262 17479 8678
"200594_x_at" 10019 6993 3663 20791
"200595_s_at" 9718 5088 8642 21105
"200596_s_at" 16304 2908 20105 20314
"200597_at" 18331 1679 4117 9419
"200598_s_at" 7957 11214 19359 8423
"200599_s_at" 20775 10049 5188 8781
"200600_at" 9405 13603 10569 10812
"200601_at" 21091 1411 1023 3431
"200602_at" 16735 2747 3366 5307
"200603_at" 9525 4331 18294 9909
"200604_s_at" 16891 10794 5485 4634
"200605_s_at" 5694 6317 4841 10313
"200606_at" 4175 6234 7469 8050
"200607_s_at" 7091 5831 18654 3423
"200608_s_at" 16681 4256 19138 9918
"200609_s_at" 16696 4028 5048 5861
"200610_s_at" 7769 6401 5530 9327
"200611_s_at" 15708 9002 5574 5666
"200612_s_at" 17874 297 20190 20705
"200613_at" 17366 9219 17811 7234
"200614_at" 10022 10584 8888 10260
"200615_s_at" 6434 10444 21233 10056
"200616_s_at" 16932 6112 17513 4899
"200617_at" 4367 2079 5895 10696
"200618_at" 18355 2066 7319 20447
"200619_at" 6321 2000 8138 5180
"200620_at" 18587 9792 3785 8925
"200621_at" 18547 4876 5104 5224
"200622_x_at" 18524 9335 10101 10867
"200623_s_at" 8201 1399 17853 11339
"200624_s_at" 9943 5972 18315 4428
"200625_s_at" 18710 8745 10090 10399
"200626_s_at" 19509 5798 8263 11232
"200627_at" 16483 20061 18391 11127
"200628_s_at" 15408 4972 7490 3688
"200629_at" 9568 10836 6777 4638
"200630_x_at" 16596 9069 7325 20893
"200631_s_at" 16147 6258 5879 9279
"200632_s_at" 19032 21869 5107 8634
"200633_at" 12119 11265 17653 20867
"200634_at" 16331 5008 7618 8166
"200635_s_at" 13544 1658 5818 7049
"200636_s_at" 13802 3054 5847 9115
"200637_s_at" 10454 8691 2056 7399
"200638_s_at" 9088 7778 8187 9154
"200639_s_at" 5795 3771 21105 10725
"200640_at" 9239 5365 6454 11448
"200641_s_at" 6807 20972 18249 10195
"200642_at" 8854 9506 19571 9945
"200643_at" 5495 919 6789 9417
"200644_at" 5715 6017 9174 10003
"200645_at" 17585 20694 6351 9603
"200646_s_at" 4811 2509 5959 2003
"200647_x_at" 9295 20160 4123 6659
"200648_s_at" 4404 20912 20837 423
"200649_at" 19553 3496 1816 21313
"200650_s_at" 12007 9621 10182 20734
"200651_at" 12190 11259 18625 9023
"200652_at" 9065 9554 8273 7763
"200653_s_at" 16924 8262 5852 8287
"200654_at" 16958 7845 4233 9761
"200655_s_at" 16040 8955 7825 11327
"200656_s_at" 18407 4000 18788 5530
"200657_at" 18548 19931 5440 20228
"200658_s_at" 15545 10867 18988 5273
"200659_s_at" 6972 9868 6763 10116
"200660_at" 15229 9446 18017 6712
"200661_at" 19670 8889 9311 8129
"200662_s_at" 20272 9420 6781 9231
"200663_at" 9595 10308 2893 20741
"200664_s_at" 5838 20323 20011 5200
"200665_s_at" 14522 14315 3527 13846
"200666_s_at" 19035 5823 7741 6978
"200667_at" 16639 9311 6207 6872
"200668_s_at" 16346 10694 9822 8742
"200669_s_at" 7166 10490 19446 4490
"200670_at" 15669 3680 19746 7989
"200671_s_at" 2388 19872 16 4754
"200672_x_at" 21220 8141 2387 1073
"200673_at" 19318 11081 6936 9260
"200674_s_at" 12169 20372 8259 21121
"200675_at" 19571 1759 1356 5895
"200676_s_at" 20584 11230 1568 11279
"200677_at" 16218 6082 7220 20580
"200678_x_at" 15580 6236 5215 5090
"200679_x_at" 8952 19513 20326 8687
"200680_x_at" 12205 8338 12765 21155
"200681_at" 9042 20522 9028 10548
"200682_s_at" 15241 19698 18213 6531
"200683_s_at" 18514 7862 3015 1149
"200684_s_at" 15259 8257 3168 3979
"200685_at" 5567 9014 1329 10677
"200686_s_at" 19797 7595 20851 3933
"200687_s_at" 17728 9552 7997 7845
"200688_at" 4609 964 4521 3065
"200689_x_at" 12198 20644 8546 11253
"200690_at" 15742 11496 20915 2819
"200691_s_at" 16467 11156 6473 8291
"200692_s_at" 7595 5096 19100 3347
"200693_at" 16536 8271 8549 8295
"200694_s_at" 17907 7074 4917 5027
"200695_at" 16867 6888 3591 1769
"200696_s_at" 19944 20510 1103 20327
"200697_at" 19189 4094 3017 6219
"200698_at" 5307 3725 5896 10615
"200699_at" 7889 2642 4115 10463
"200700_s_at" 17559 8356 7165 6575
"200701_at" 9267 19737 2426 10697
"200702_s_at" 6857 4470 20556 9689
"200703_at" 20362 8778 8954 9730
"200704_at" 17833 8713 3280 10868
"200705_s_at" 12056 10956 20256 10823
"200706_s_at" 8962 4793 4434 9303
"200707_at" 5775 4636 17620 7035
"200708_at" 7626 5384 3486 5293
"200709_at" 18321 3588 9025 9284
"200710_at" 15687 3320 1723 3613
"200711_s_at" 7831 6809 9665 6981
"200712_s_at" 9162 9229 18965 3752
"200713_s_at" 16439 9086 2625 9592
"200714_x_at" 15499 11433 3713 5927
"200715_x_at" 12181 19711 9595 10740
"200716_x_at" 12193 20382 19856 20262
"200717_x_at" 12116 11276 12586 20277
"200718_s_at" 18990 10716 5155 20245
"200719_at" 8021 6397 3188 3332
"200720_s_at" 4781 11364 8229 5465
"200721_s_at" 8082 3454 7367 7761
"200722_s_at" 5758 8758 6930 10179
"200723_s_at" 9122 9898 18145 6515
"200724_at" 6211 10362 5958 3016
"200725_x_at" 12091 19814 17480 10205
"200726_at" 8086 2989 18903 6436
"200727_s_at" 7468 3654 17517 3888
"200728_at" 15180 1994 17794 5883
"200729_s_at" 9909 6101 8842 6350
"200730_s_at" 4589 9694 9423 9425
"200731_s_at" 4839 1393 7043 20855
"200732_s_at" 9536 3781 3433 9020
"200733_s_at" 19664 2487 18208 861
"200734_s_at" 9069 7488 10023 4391
"200735_x_at" 12162 20076 17534 20441
"200736_s_at" 18163 12912 11628 5878
"200737_at" 9558 11283 8845 3872
