"inst_1533" "inst_1949" "inst_2033" "inst_4672" "inst_5267" "inst_5632"
"200039_s_at" 17965 17810 18580 10103 16311 6613
"200040_at" 14846 6869 2779 7278 8353 17017
"200041_s_at" 17852 18925 18197 9999 8328 16482
"200042_at" 17900 19409 17757 8040 17021 16751
"200043_at" 15012 6211 17560 19906 4082 4558
"200044_at" 14701 5892 6513 19568 8538 7135
"200045_at" 17499 5619 5526 8533 16877 19228
"200046_at" 19088 18131 17018 7479 7240 17516
"200047_s_at" 18375 3691 20272 18742 17246 15194
"200048_s_at" 18039 18247 19102 17935 19205 18662
"200049_at" 19650 3226 6116 4853 6970 18074
"200050_at" 3785 6173 5676 8563 16626 19967
"200051_at" 18473 18932 4627 4362 6287 15535
"200052_s_at" 18154 3203 4638 7861 16073 14192
"200053_at" 15696 3673 5318 1058 18766 6187
"200054_at" 17120 20114 3259 16861 20248 17292
"200055_at" 18625 21496 6220 9419 7780 6581
"200056_s_at" 20349 2945 20768 19018 20168 16419
"200057_s_at" 14568 21114 5862 17577 8478 15034
"200058_s_at" 16902 4879 20070 7886 4692 3796
"200059_s_at" 16685 5203 19714 17405 17781 14884
"200060_s_at" 14320 21584 6664 7155 16455 15585
"200061_s_at" 5783 4453 2776 12238 12097 9866
"200062_s_at" 8232 18105 4451 12151 11959 9764
"200063_s_at" 15361 3517 20661 10372 12187 9918
"200064_at" 17847 6691 19561 6537 18167 14999
"200065_s_at" 18706 4495 1553 8860 6892 6669
"200066_at" 14255 19358 3964 7298 8427 4400
"200067_x_at" 18558 20143 18957 16615 6692 14633
"200068_s_at" 14482 4932 18039 9047 6477 15083
"200069_at" 19918 1169 21130 20132 7557 20674
"200070_at" 5158 19964 3670 3198 3695 22244
"200071_at" 19170 4590 22041 5760 7037 7186
"200072_s_at" 17999 19270 17010 7786 16393 6008
"200073_s_at" 13533 19224 17657 7307 6457 7361
"200074_s_at" 13954 18181 3082 16450 8755 6204
"200075_s_at" 13554 19170 6714 5401 6787 15699
"200076_s_at" 20307 20677 1923 8114 6840 14253
"200077_s_at" 4531 2366 17477 16162 17325 15827
"200078_s_at" 19493 16936 6155 3551 18380 17798
"200079_s_at" 14384 17254 19191 8882 5296 15965
"200080_s_at" 14725 4375 16770 16741 16635 9913
"200081_s_at" 13322 6017 5337 7744 18460 5391
"200082_s_at" 4740 17567 17017 7777 8488 9902
"200083_at" 14023 3908 20483 9212 2887 18247
"200084_at" 5498 17377 19847 19641 17006 17754
"200085_s_at" 16450 5850 16667 8481 7821 5294
"200086_s_at" 16356 5965 17682 9768 19504 14808
"200087_s_at" 15944 3488 4392 7884 16569 7757
"200088_x_at" 8279 18206 16894 18032 11972 9778
"200089_s_at" 5520 6290 6752 9182 8753 6494
"200090_at" 5535 4787 4108 16933 2882 2059
"200091_s_at" 13101 5241 17502 9382 17557 5170
"200092_s_at" 4598 17572 5415 17417 16547 9931
"200093_s_at" 17192 18057 21078 19423 16623 7722
"200094_s_at" 5097 19110 4944 6827 4147 6732
"200095_x_at" 8456 17515 16629 12355 12276 9997
"200096_s_at" 21600 6061 19893 7221 16750 2812
"200097_s_at" 19974 6152 5715 16379 17506 18970
"200098_s_at" 16762 20333 20418 9751 18095 18151
"200099_s_at" 5648 6804 5139 16160 12208 9934
"200593_s_at" 3390 6454 4199 19334 15944 2566
"200594_x_at" 15279 19677 20525 9921 17631 19750
"200595_s_at" 18779 3288 16505 17354 8615 15590
"200596_s_at" 13398 6372 1407 7778 7430 3954
"200597_at" 16968 20250 3909 16463 17333 18011
"200598_s_at" 3072 1534 5936 1505 4219 3830
"200599_s_at" 5462 262 3210 2581 4114 15440
"200600_at" 8565 3944 18329 6447 13071 9329
"200601_at" 17984 21188 17720 18897 1797 7418
"200602_at" 21019 19060 16821 17340 18208 13711
"200603_at" 16154 2669 21174 17192 8045 13991
"200604_s_at" 13411 17813 19028 8905 9559 6410
"200605_s_at" 19461 21080 20040 18682 4989 4957
"200606_at" 16671 4882 12684 7034 18038 5908
"200607_s_at" 4713 1210 16853 9386 8988 5162
"200608_s_at" 14679 3413 21572 8616 9792 7876
"200609_s_at" 18847 19994 18712 16072 20557 18154
"200610_s_at" 19471 17179 19649 20697 18803 17048
"200611_s_at" 17649 6068 18573 7723 16355 16966
"200612_s_at" 4803 400 20450 10213 18949 1759
"200613_at" 14495 18976 17264 5469 17571 18287
"200614_at" 5073 16973 18281 6990 8313 7142
"200615_s_at" 15483 20531 21486 9860 2431 3085
"200616_s_at" 15469 20672 17192 8460 6147 16038
"200617_at" 5583 5405 20167 4656 8775 17392
"200618_at" 17316 19652 3301 7857 7927 16489
"200619_at" 16957 22221 18300 6822 16420 20169
"200620_at" 3642 17131 18349 6654 4626 5226
"200621_at" 13926 6843 936 9772 6957 6445
"200622_x_at" 16464 2244 21759 3138 18807 7810
"200623_s_at" 4523 20637 3699 16701 3034 14644
"200624_s_at" 21161 16942 21896 18134 16225 17595
"200625_s_at" 15868 6161 5218 7004 7773 17804
"200626_s_at" 15658 17306 17129 17434 16619 18860
"200627_at" 5468 6425 17052 16529 9688 6841
"200628_s_at" 5876 5446 3744 677 5282 1594
"200629_at" 15920 17469 4771 957 1985 7938
"200630_x_at" 17610 21342 2822 17276 18823 16534
"200631_s_at" 18772 17291 19397 18188 16714 17554
"200632_s_at" 16856 1119 21842 532 1472 2211
"200633_at" 4867 17170 4952 12237 9720 9865
"200634_at" 14537 18177 6744 19088 16676 16086
"200635_s_at" 17450 21836 7749 6248 5028 16129
"200636_s_at" 5781 4467 13573 18593 17521 18206
"200637_s_at" 17231 5403 13494 9740 9790 5526
"200638_s_at" 16605 2860 6764 9790 16793 5937
"200639_s_at" 20567 5128 21086 10104 5482 6107
"200640_at" 18608 6953 17238 8505 16255 15715
"200641_s_at" 5578 4655 4783 7564 18367 4341
"200642_at" 14549 6378 19282 9622 8210 5293
"200643_at" 3724 21016 3977 3522 7141 5353
"200644_at" 16002 21278 3401 18463 18298 18146
"200645_at" 4203 5490 6179 8429 5261 16097
"200646_s_at" 5157 13985 13279 8111 3975 5763
"200647_x_at" 16883 19856 17652 9117 7723 14254
"200648_s_at" 4958 11190 1055 20533 9173 5759
"200649_at" 4342 6776 4860 1920 6028 14899
"200650_s_at" 14476 7011 19729 12109 8607 15077
"200651_at" 3814 18713 18048 8819 18026 9981
"200652_at" 14411 5609 6454 6156 9586 6598
"200653_s_at" 14584 6988 1945 8980 20616 15291
"200654_at" 16892 4838 19249 3858 5625 14064
"200655_s_at" 17284 5724 20139 18027 16896 15250
"200656_s_at" 16063 3894 17573 3268 5029 5049
"200657_at" 16469 19369 16828 17247 17823 16642
"200658_s_at" 18128 16983 4305 6167 18951 7727
"200659_s_at" 20004 20495 18163 9053 16580 13773
"200660_at" 14901 4306 4498 7870 6362 5157
"200661_at" 14994 4278 19603 2138 4461 15126
"200662_s_at" 16638 5262 18945 9517 16243 18717
"200663_at" 15010 17627 5848 9139 7579 3833
"200664_s_at" 14503 20512 19305 3028 2288 5646
"200665_s_at" 10496 13981 7190 14213 13289 12281
"200666_s_at" 19922 21717 16832 9811 19592 19437
"200667_at" 3082 20785 3583 17972 18729 19014
"200668_s_at" 15208 16961 18924 5763 8407 5287
"200669_s_at" 15007 3454 5046 16837 9067 4380
"200670_at" 15898 2774 20725 1184 9327 13799
"200671_s_at" 10040 15832 12046 21242 21986 22179
"200672_x_at" 13381 4067 9820 10023 5633 4526
"200673_at" 14921 4939 6199 16406 18584 14347
"200674_s_at" 3675 6385 5519 16368 5958 9939
"200675_at" 16827 5886 20709 16399 7431 18811
"200676_s_at" 20841 6039 16646 21223 18466 17629
"200677_at" 18315 18365 17838 9083 6650 5481
"200678_x_at" 14821 5824 19939 4930 4333 14365
"200679_x_at" 20102 18970 5807 8930 19048 7582
"200680_x_at" 14058 17177 19195 9040 12282 10003
"200681_at" 14357 17428 16684 9159 8350 14940
"200682_s_at" 17077 17508 1401 7082 20011 16990
"200683_s_at" 19339 20292 3579 17899 19554 20257
"200684_s_at" 21354 20437 5503 17908 20852 20972
"200685_at" 2588 21300 5917 6229 7336 7403
"200686_s_at" 17624 5001 5638 7819 19162 5390
"200687_s_at" 16615 18434 18018 5243 9465 14974
"200688_at" 20027 4351 19449 2919 6790 19611
"200689_x_at" 14051 5838 2742 10044 9189 15802
"200690_at" 18885 20509 805 16375 6932 19155
"200691_s_at" 17061 18635 5061 9976 9089 7796
"200692_s_at" 17823 4573 19215 7117 20222 1835
"200693_at" 16031 2482 20353 17676 16092 15361
"200694_s_at" 17108 19108 20375 8835 19055 19795
"200695_at" 18189 5632 3666 5631 7952 17290
"200696_s_at" 18263 19140 1783 8195 19479 16671
"200697_at" 13744 2861 19556 8330 7520 18020
"200698_at" 15178 17555 5105 16614 3846 15033
"200699_at" 4056 19220 3853 8645 2114 18413
"200700_s_at" 13925 21312 17281 19094 5970 14310
"200701_at" 3936 5514 4630 6672 1265 2326
"200702_s_at" 5496 18637 19230 10322 16150 14331
"200703_at" 16290 4736 21114 19585 19943 15030
"200704_at" 19656 19231 4979 8037 4628 15234
"200705_s_at" 14782 17196 5851 8838 16019 4122
"200706_s_at" 17560 12488 19108 21032 8145 7598
"200707_at" 14601 17423 17106 3498 4423 3732
"200708_at" 14587 18062 6627 16685 8960 17881
"200709_at" 15336 4622 22021 9568 9502 17203
"200710_at" 15621 2696 3240 2128 1808 5212
"200711_s_at" 19560 17967 16642 17860 7914 14489
"200712_s_at" 18684 2266 21120 6275 18716 5518
"200713_s_at" 15780 20366 17008 20945 17583 20851
"200714_x_at" 16523 4344 1252 4246 6083 15917
"200715_x_at" 5254 18077 4983 8304 9587 18908
"200716_x_at" 4440 5380 3184 8994 8072 9988
"200717_x_at" 8224 4524 20440 12235 12094 9863
"200718_s_at" 15450 6689 20342 18014 18828 15609
"200719_at" 3209 1687 20382 20749 4340 15523
"200720_s_at" 14803 20185 3771 5996 19831 7888
"200721_s_at" 15376 17287 17167 8339 1606 16353
"200722_s_at" 21516 18800 2751 3151 21703 15010
"200723_s_at" 14016 4021 4732 16158 9214 7986
"200724_at" 17519 9209 3999 10202 2211 2220
"200725_x_at" 14343 19519 4061 9361 17757 7116
"200726_at" 16625 18657 21595 18730 15948 7878
"200727_s_at" 19766 17790 17944 16667 5886 14126
"200728_at" 19618 21229 17773 7873 18365 4693
"200729_s_at" 19116 4529 20475 18666 20478 17642
"200730_s_at" 20236 18736 19527 17732 16749 14780
"200731_s_at" 17547 21099 1270 8907 9448 5095
"200732_s_at" 19100 18282 5326 10332 17119 17823
"200733_s_at" 21163 270 22080 1935 20012 18184
"200734_s_at" 19860 21175 3755 5519 4894 7984
"200735_x_at" 14514 17681 4647 16832 12197 9928
"200736_s_at" 12133 20575 17980 17829 10064 5000
"200737_at" 5036 3392 3979 16473 21360 17880
"200738_s_at" 17488 17246 19988 16800 7870 8135
"200739_s_at" 4052 4383 17427 17736 20632 6100
"200740_s_at" 14751 19797 5818 17079 17351 15901
"200741_s_at" 8238 5408 6215 16729 11961 9766
"200742_s_at" 3045 21959 6348 7410 6705 6689
"200743_s_at" 5376 21560 5531 5075 846 5545
"200744_s_at" 19886 3831 18187 6830 16302 13756
"200745_s_at" 18038 22004 16804 17191 9781 6629
"200746_s_at" 14002 19011 17491 7611 6610 16335
"200747_s_at" 5035 19169 2750 2613 2370 3433
"200748_s_at" 2401 5757 1410 6303 5821 5058
"200749_at" 20906 19732 17389 18847 20603 19019
"200750_s_at" 17319 4361 20639 16650 18452 6712
"200751_s_at" 14892 2561 18278 6865 18067 4355
"200752_s_at" 15479 1856 17647 2531 4350 16296
"200753_x_at" 19266 4205 17850 10215 20157 16709
"200754_x_at" 16068 19843 6478 19866 16909 14366
"200755_s_at" 15608 5773 3695 16522 4667 15935
"200756_x_at" 16313 3260 16541 5889 5726 3278
"200757_s_at" 13958 6777 4257 8574 1820 6859
"200758_s_at" 3979 17816 17984 5972 2451 2645
"200759_x_at" 1161 18618 2334 3665 6813 19110
"200760_s_at" 19624 5317 16702 8804 8115 6700
"200761_s_at" 13948 18798 20598 9877 6249 18209
"200762_at" 1755 4636 16680 8147 603 4751
"200763_s_at" 13234 17776 17279 10298 12224 9945
"200764_s_at" 2737 15225 9181 15851 17986 1564
"200765_x_at" 17991 7853 7076 12101 8152 15769
"200766_at" 16076 1393 4412 3071 5458 21207
"200767_s_at" 3516 20681 2658 9097 9612 16244
"200768_s_at" 20899 20601 6302 7620 21350 20596
"200769_s_at" 20449 300 568 20427 21493 17579
"200770_s_at" 13455 2923 21495 4905 16861 7894
"200771_at" 2417 18705 2775 5789 3197 18620
"200772_x_at" 15104 18244 5510 9885 9132 14948
"200773_x_at" 13366 5755 6318 17050 19215 7256
"200774_at" 15526 6864 6603 17389 8823 6988
"200775_s_at" 2784 6019 2030 16990 9625 17310
"200776_s_at" 16287 4572 6146 16688 17816 4163
"200777_s_at" 4436 6751 6560 7871 7688 7611
"200778_s_at" 14731 21190 4614 5101 16230 17193
"200779_at" 1447 4658 5018 829 1114 964
"200780_x_at" 5762 19473 3764 9990 6239 7399
"200781_s_at" 4685 6654 17507 17410 8542 9839
"200782_at" 14868 18529 5594 17309 6389 14887
"200783_s_at" 13108 4696 5428 9822 19020 6274
"200784_s_at" 10525 11025 14608 6965 12926 12013
"200785_s_at" 7332 15671 15322 17130 11816 8547
"200786_at" 16874 17289 17073 16446 9466 14174
"200787_s_at" 21939 2509 2717 3725 16956 5951
"200788_s_at" 13584 3541 3944 4115 6698 17837
"200789_at" 3228 20649 6580 3393 1066 3224
"200790_at" 20060 5045 21404 5018 18544 18905
"200791_s_at" 13362 19772 2298 4841 5587 6284
"200792_at" 4466 3152 5116 5982 7987 14261
"200793_s_at" 20803 6820 20998 4003 19641 4444
"200794_x_at" 13567 6331 2971 4265 16183 15925
"200795_at" 1415 8116 9790 19330 714 930
"200796_s_at" 15631 14429 18657 21205 18006 14997
"200797_s_at" 14169 19227 16663 5263 6715 2012
"200798_x_at" 5840 884 4698 6962 19498 6923
"200799_at" 19134 19614 8063 19225 16386 17439
"200800_s_at" 5566 19143 18601 4685 17256 16835
"200801_x_at" 8335 16993 2089 12118 11916 9725
"200802_at" 3144 6057 2579 3209 5278 2478
"200803_s_at" 5664 5066 16593 9524 18042 4991
"200804_at" 15250 17569 4786 4754 9306 6867
"200805_at" 14898 17330 1058 2167 16726 6894
"200806_s_at" 13352 5509 18514 16411 18333 16694
"200807_s_at" 5531 4074 20004 17208 11936 9745
"200808_s_at" 19226 3131 4464 7230 8078 17681
"200809_x_at" 14107 17615 16979 9530 5955 7175
"200810_s_at" 14578 20497 18916 9394 7003 13832
"200811_at" 19310 18030 18889 6208 6991 19625
"200812_at" 14033 18256 20157 5885 9267 7233
"200813_s_at" 15905 3491 2112 21175 21320 16930
"200814_at" 15027 21191 2020 8537 2698 18094
"200815_s_at" 4396 4190 20339 2460 5808 17316
"200816_s_at" 21368 21415 1817 19346 16543 20605
"200817_x_at" 8195 18025 6429 12133 11938 9747
"200818_at" 13847 17201 20583 9633 7810 14799
"200819_s_at" 13105 18509 17229 8498 16395 9870
"200820_at" 16789 17645 20116 19529 7664 14495
"200821_at" 20079 3853 4233 9613 8760 3989
"200822_x_at" 15607 19531 16692 9537 6849 3477
"200823_x_at" 18328 6817 4900 8511 20507 7620
"200824_at" 113 17917 3305 9471 16648 21659
"200825_s_at" 16275 116 4813 733 1110 5861
"200826_at" 19219 18943 17443 7785 16304 4469
"200827_at" 3376 5908 5438 4238 993 3675
"200828_s_at" 17898 17504 6352 4659 19962 15944
"200829_x_at" 19721 5526 21798 19052 16792 14988
"200830_at" 17431 19178 19873 9783 16260 15863
"200831_s_at" 1980 21132 1619 6103 296 326
"200832_s_at" 993 3451 3192 2789 1618 749
"200833_s_at" 21438 4260 20548 7436 19407 7922
"200834_s_at" 15039 4022 18275 12178 16817 9801
"200835_s_at" 5299 21416 6674 18764 1000 4227
"200836_s_at" 22139 20477 2871 3381 1622 2385
"200837_at" 16571 5721 5029 18143 19534 19765
"200838_at" 16518 6961 4271 16082 9150 17124
"200839_s_at" 16086 20524 4286 9184 6855 17680
"200840_at" 14974 19176 17958 18204 19668 18481
"200841_s_at" 14576 4207 6099 17870 18445 3621
"200842_s_at" 15524 17417 21910 5120 5510 6677
"200843_s_at" 18717 20804 4071 7972 6049 5496
"200844_s_at" 18326 6413 16969 9457 8858 13883
"200845_s_at" 15743 6943 20114 17489 8631 15587
"200846_s_at" 13809 18684 16962 6144 16294 15040
"200847_s_at" 15255 5295 4642 4833 8510 14123
"200848_at" 3791 21297 21250 16390 9349 6880
"200849_s_at" 5775 19722 5720 5345 19999 19054
"200850_s_at" 18118 18707 16548 5795 6929 14733
"200851_s_at" 20327 17839 5586 3317 1910 14877
"200852_x_at" 14781 20261 4115 2673 6259 4979
"200853_at" 19667 5457 21644 10367 16994 7847
"200854_at" 4775 4246 19566 9235 2146 6453
"200855_at" 22007 2999 11982 20351 4341 3583
"200856_x_at" 977 21755 4971 8696 2519 21241
"200857_s_at" 860 4015 17849 4031 9693 5019
"200858_s_at" 17459 6261 19219 6283 8052 4182
"200859_x_at" 13581 6701 2738 4056 6542 19451
"200860_s_at" 13221 20163 6578 8125 3582 5647
"200861_at" 15915 21165 560 20367 16173 8075
"200862_at" 3951 5581 18206 3941 2908 6214
"200863_s_at" 14933 17022 18555 9345 9055 5398
"200864_s_at" 13266 7038 20962 18999 16650 17284
"200865_at" 12241 12359 7720 14614 11288 5625
"200866_s_at" 19743 3007 17710 3008 3256 15692
"200867_at" 5163 6853 2648 8758 8869 6670
"200868_s_at" 4889 18267 20983 7499 18232 4761
"200869_at" 4834 6693 4603 7998 17163 9779
"200870_at" 15492 17208 17914 10214 16098 19656
"200871_s_at" 5773 19752 19736 6476 5210 7084
"200872_at" 5249 20070 5646 7718 5923 3443
"200873_s_at" 15102 6168 20127 9690 17368 5144
"200874_s_at" 18963 21889 4429 21409 21479 19454
"200875_s_at" 20071 20369 18043 19967 20823 17519
"200876_s_at" 13510 17753 20784 16454 17988 15421
"200877_at" 14389 18629 5961 16619 17034 15136
"200878_at" 3361 19713 13661 16564 1451 1904
"200879_s_at" 12120 14071 13526 5009 10901 8826
"200880_at" 20789 3242 19292 19792 20517 20683
"200881_s_at" 18563 17012 6561 16751 7993 5018
"200882_s_at" 5287 21049 17559 7475 17328 7941
"200883_at" 13547 4808 17217 8678 20109 17647
"200884_at" 15578 21159 1477 7047 3381 7835
"200885_at" 17792 4977 4962 19986 20896 17024
"200886_s_at" 19789 17248 20373 16090 16202 5846
"200887_s_at" 14577 17225 758 9368 6150 7086
"200888_s_at" 15886 19505 4626 17449 17549 5266
"200889_s_at" 13803 18112 21992 4918 3777 3058
"200890_s_at" 13919 1432 6034 7685 5173 2935
"200891_s_at" 18855 2508 21370 19104 1709 1403
"200892_s_at" 16475 4391 19822 16283 19536 4121
"200893_at" 17260 19662 19223 17097 17978 13695
"200894_s_at" 21124 3786 4986 5323 20020 18178
"200895_s_at" 21118 21744 2801 6376 8767 16986
"200896_x_at" 18907 18162 18062 17193 8175 14239
"200897_s_at" 15227 20859 8796 17035 4145 6651
"200898_s_at" 15506 18677 215 1976 3621 2518
"200899_s_at" 16037 18124 17918 6196 7364 18401
"200900_s_at" 16019 19726 3018 19250 18346 16867
"200901_s_at" 5202 6840 18019 19785 20839 17869
"200902_at" 4804 4302 18693 16964 9731 5426
"200903_s_at" 5293 18259 17797 6121 3740 14691
"200904_at" 13241 780 19251 4733 949 18363
"200905_x_at" 5153 18099 4793 4015 5967 3184
"200906_s_at" 15297 4311 6822 20916 4406 1577
"200907_s_at" 17068 19875 10656 9800 3977 5056
"200908_s_at" 16588 3554 16368 21570 4348 3607
"200909_s_at" 3748 17638 4568 8277 16937 7924
"200910_at" 14733 5852 6251 6330 8667 16120
"200911_s_at" 17337 19350 18032 17726 6064 17633
"200912_s_at" 17656 6591 18859 19071 6549 6591
"200913_at" 19031 21562 16611 5563 18450 18637
"200914_x_at" 19660 4672 22025 16645 8167 3869
"200915_x_at" 16286 3487 21648 17139 3320 7951
"200916_at" 14583 3070 5536 8751 17337 17872
"200917_s_at" 1384 5411 19142 5242 3071 7725
"200918_s_at" 18340 17970 3689 6928 5298 14837
"200919_at" 13367 5844 5084 4912 15958 14989
"200920_s_at" 1160 3473 6659 1885 458 1051
"200921_s_at" 1482 3041 18908 2127 693 755
"200922_at" 15151 5959 3590 6164 8122 14653
"200923_at" 1628 20228 9006 4707 20868 19073
"200924_s_at" 2778 1610 3570 1724 3137 3227
"200925_at" 4742 6758 17947 16474 8847 7260
"200926_at" 8219 19587 16612 12316 12225 9946
"200927_s_at" 20527 20300 5113 16786 19451 19273
"200928_s_at" 8956 10858 9182 3678 16925 17657
"200929_at" 18086 4313 18523 5627 17068 14486
"200930_s_at" 8508 14077 9554 2358 13151 10575
"200931_s_at" 5173 18229 3086 16380 4875 17283
"200932_s_at" 4823 5489 3057 3265 7163 4402
"200933_x_at" 5422 17167 17419 12281 12165 9899
"200934_at" 16061 18758 4956 18722 18243 6174
"200935_at" 5307 3636 20687 1688 16143 2644
"200936_at" 8334 6875 19387 12293 12177 9906
"200937_s_at" 14189 4580 18525 7763 7878 13690
"200938_s_at" 11064 7554 11940 12761 10709 759
"200939_s_at" 7374 11479 8990 21579 19646 625
"200940_s_at" 1099 1726 18805 1561 1466 6527
"200941_at" 17633 20266 4027 17810 16030 13947
"200942_s_at" 14340 3769 4625 4519 9048 6112
"200943_at" 19937 17194 4336 17941 17105 5731
"200944_s_at" 5210 19391 19593 20106 16028 8083
"200945_s_at" 13697 4878 17873 3659 3942 14404
"200946_x_at" 16156 2510 4043 10154 18092 6507
"200947_s_at" 15596 20769 21786 7954 16656 16479
"200948_at" 19137 6254 17758 16745 19743 20157
"200949_x_at" 4139 17183 16977 8380 9501 6368
"200950_at" 14517 20002 17976 17885 9622 7328
"200951_s_at" 9411 12705 3529 11883 12007 9494
"200952_s_at" 12445 15818 10132 15863 10375 13686
"200953_s_at" 7491 16025 5232 1120 11513 906
"200954_at" 16477 6041 18322 18567 18614 19907
"200955_at" 18662 17916 6624 17005 7844 4222
"200956_s_at" 17741 17707 18363 5633 7694 3095
"200957_s_at" 15732 20020 6750 10019 3266 17322
"200958_s_at" 13634 17905 2140 3839 2266 3287
"200959_at" 19925 17793 5795 18107 20374 18673
"200960_x_at" 14946 17444 18001 5382 6168 18306
"200961_at" 19300 18795 19275 17610 16704 16056
"200962_at" 13158 5958 18109 6918 4996 15253
"200963_x_at" 8351 17278 5718 7668 12227 9949
"200964_at" 15588 1068 5290 9496 3117 14840
"200965_s_at" 5565 3677 15913 6452 16211 20063
"200966_x_at" 5988 19901 5458 16176 8543 7689
"200967_at" 19495 2201 20531 7826 9523 15165
"200968_s_at" 19086 5633 16743 3630 4521 5744
"200969_at" 5752 5085 21682 7775 6786 15678
"200970_s_at" 14778 1598 3060 5455 4893 5235
"200971_s_at" 15148 4771 4573 16220 3363 14788
"200972_at" 22019 3771 18887 7284 18985 21149
"200973_s_at" 15614 7017 17931 8883 18107 19433
"200974_at" 15851 2023 18754 16163 590 4549
"200975_at" 13575 6500 21831 16783 16685 6691
"200976_s_at" 5302 5863 5152 3358 4627 7693
"200977_s_at" 4819 19538 16528 8425 4390 3112
"200978_at" 5716 20386 4406 9829 8519 7912
"200979_at" 21034 596 22140 16159 19917 19514
"200980_s_at" 14969 6898 18121 16120 16093 15866
"200981_x_at" 5398 22019 804 9223 5651 6498
"200982_s_at" 14452 4049 5781 1190 2559 19456
"200983_x_at" 5841 20373 19981 20567 5060 15571
"200984_s_at" 14215 20309 2370 19486 9580 7961
"200985_s_at" 19362 5916 7072 16985 5683 2366
"200986_at" 2449 8622 9114 11003 15493 8685
"200987_x_at" 5547 5432 2623 16217 19575 17313
"200988_s_at" 21837 12255 22238 17082 21907 15197
"200989_at" 5238 19813 618 18740 7529 6272
"200990_at" 5888 16948 20221 19292 5565 17173
"200991_s_at" 19375 21665 6036 16687 9847 18403
"200992_at" 17520 20353 19730 20338 9748 14217
"200993_at" 13979 19831 18421 19195 8053 6932
"200994_at" 18110 18865 19607 16797 18721 16566
"200995_at" 18444 21728 16819 20628 7344 16146
"200996_at" 16344 3326 6310 8836 17003 17065
"200997_at" 16042 20825 21894 18790 9703 17522
"200998_s_at" 14197 17020 1599 4079 6307 3688
"200999_s_at" 19767 19204 5493 17422 8485 15718
"201000_at" 4667 4406 1721 236 2101 2502
"201001_s_at" 17210 19877 3780 9259 9368 6299
"201002_s_at" 17109 17819 6493 9363 16378 14459
"201003_x_at" 20930 2592 2747 2042 4167 17784
"201004_at" 14996 17945 18195 9747 9103 8048
