"inst_2192" "inst_3770" "inst_3851" "inst_3945" "inst_4327" "inst_6047"
"206198_s_at" 7597 13527 8880 7882 14739 11626
"206199_at" 1865 1144 16986 1238 6242 1846
"206200_s_at" 16892 8589 14946 14028 18490 13833
"206201_s_at" 13069 9535 11432 10202 11785 11440
"206202_at" 9672 14202 12752 10292 12559 16435
"206203_at" 10941 12832 6823 9030 11395 11884
"206204_at" 8163 11206 18103 20011 12999 13956
"206205_at" 13519 15588 21302 21147 6525 21051
"206206_at" 808 10376 8556 7000 11490 9429
"206207_at" 11219 10679 11090 7302 11409 8738
"206208_at" 7816 9624 15104 1647 4744 767
"206209_s_at" 11829 11274 1384 1592 14176 138
"206210_s_at" 9223 12201 12375 7475 12008 12196
"206211_at" 7136 10061 7188 9670 10757 8937
"206212_at" 1230 10690 11070 16620 2708 325
"206213_at" 14333 7501 5419 1002 20910 2498
"206214_at" 20322 15307 4042 9734 9669 1630
"206215_at" 13323 2147 12521 2324 4462 2284
"206216_at" 12907 14708 10790 8979 15110 11285
"206217_at" 12327 12356 5546 10447 3989 3834
"206218_at" 19337 3094 3746 3010 2094 17291
"206219_s_at" 16372 11431 18329 21499 15648 16742
"206220_s_at" 981 6590 3209 16093 3793 4097
"206221_at" 11582 10534 8768 7192 14318 9577
"206222_at" 14998 16134 5151 10606 4592 17494
"206223_at" 15059 3060 279 2759 20936 547
"206224_at" 4850 21141 9562 1526 3952 12599
"206225_at" 9482 18499 8270 3743 5038 19968
"206226_at" 11678 13373 1976 2801 893 9088
"206227_at" 5502 3106 9170 15136 20510 8712
"206228_at" 16404 4324 14049 1686 19955 17288
"206229_x_at" 10940 12870 7676 10433 14301 10019
"206230_at" 9631 10336 20719 20890 12237 21174
"206231_at" 2629 17076 17186 848 21827 12066
"206232_s_at" 11816 10472 12839 778 4927 12741
"206233_at" 15113 20863 20525 20926 9573 20759
"206234_s_at" 7501 14995 2111 2929 20975 10152
"206235_at" 16419 4793 2901 5055 924 14913
"206236_at" 12669 19303 9476 7611 21497 13304
"206237_s_at" 9024 9135 9365 7173 14947 11479
"206238_s_at" 926 3800 1007 279 686 1295
"206239_s_at" 12743 1696 9617 19647 14537 20175
"206240_s_at" 14855 1244 407 2887 2020 1510
"206241_at" 2235 768 495 589 896 6267
"206242_at" 9388 1872 12288 19616 16958 10569
"206243_at" 11193 19905 4306 2864 12939 1893
"206244_at" 17832 10432 8620 5545 12524 11878
"206245_s_at" 18469 6283 3187 14977 9091 15473
"206246_at" 15649 16414 11991 9625 5191 9932
"206247_at" 19150 6350 2696 14783 6362 3316
"206248_at" 6282 4473 15562 14876 3536 1660
"206249_at" 9235 1452 7960 124 20445 11371
"206250_x_at" 8041 13318 10200 1528 14156 12059
"206251_s_at" 5485 8844 17719 18892 21065 15608
"206252_s_at" 8603 12155 6795 8066 12942 8604
"206253_at" 9971 9454 12515 9748 10903 8342
"206254_at" 16230 5838 13378 15083 18744 3416
"206255_at" 7258 10808 8009 8594 12029 12052
"206256_at" 11905 11502 11392 7534 9962 8112
"206257_at" 285 9098 17555 13167 5168 7793
"206258_at" 22063 13974 6969 7503 12795 9564
"206259_at" 8648 6434 7214 6947 14384 13100
"206260_at" 11461 2709 12131 8044 12997 12151
"206261_at" 3266 22213 22250 22235 22058 22265
"206262_at" 2153 2256 8964 9695 11328 11973
"206263_at" 19504 21806 22084 20073 5329 16097
"206264_at" 4782 19037 1127 17790 4194 3598
"206265_s_at" 10265 18133 12359 9891 8389 12464
"206266_at" 11069 10105 11438 7683 11841 9142
"206267_s_at" 19003 15582 15935 14387 14332 14517
"206268_at" 16080 3818 1073 2971 577 390
"206269_at" 10498 11817 11176 9447 11447 1059
"206270_at" 10433 11622 8780 5942 11650 11031
"206271_at" 13248 13214 7877 7539 10734 11840
"206272_at" 17093 19276 19674 18993 6077 19019
"206273_at" 2210 655 4300 14929 1184 1783
"206274_s_at" 1514 21706 2043 11946 20204 1947
"206275_s_at" 9382 19492 9013 2737 17992 3372
"206276_at" 13171 1749 16610 19485 14363 4551
"206277_at" 6740 17840 17271 20209 15409 13588
"206278_at" 21282 17531 14099 9083 14032 641
"206279_at" 14134 4599 11348 10445 11827 11434
"206280_at" 8296 11533 6661 13565 13645 1937
"206281_at" 12334 3318 7026 8763 18625 8056
"206282_at" 717 10230 13981 14332 18753 1454
"206283_s_at" 6583 13618 8396 1072 13230 6594
"206284_x_at" 1525 5413 5001 4289 6529 3471
"206285_at" 10435 15224 2449 9782 12845 18575
"206286_s_at" 1160 10242 18325 14060 11907 1823
"206287_s_at" 10969 10118 8538 6746 11826 10838
"206288_at" 523 20549 17212 16354 882 6979
"206289_at" 16184 21430 16895 3338 19173 17552
"206290_s_at" 9661 14421 12502 6335 7720 9050
"206291_at" 15231 19080 12467 3226 11440 836
"206292_s_at" 12431 9590 12324 5908 14958 3806
"206293_at" 13886 13258 9639 692 19766 16502
"206294_at" 6012 12975 4620 8201 14474 13324
"206295_at" 20386 5963 12850 15863 16519 9872
"206296_x_at" 10666 13090 11173 7487 12073 10096
"206297_at" 16959 14280 8364 1609 12937 16414
"206298_at" 10700 22215 7037 10253 1368 5467
"206299_at" 13008 10117 18474 16316 10131 20952
"206300_s_at" 10092 398 4457 17679 318 19360
"206301_at" 14223 13783 5665 6104 14875 10302
"206302_s_at" 3597 2589 5962 14150 1004 7212
"206303_s_at" 3254 2771 2966 15102 486 14963
"206304_at" 20270 12791 8268 9292 5033 9114
"206305_s_at" 10114 11549 11445 9269 12173 11827
"206306_at" 11797 14163 6565 7489 6420 10377
"206307_s_at" 14528 1450 1302 1841 7134 3726
"206308_at" 21292 16997 20864 16777 16417 21103
"206309_at" 19673 959 2129 1400 13288 19653
"206310_at" 16514 1247 5005 12189 17606 19317
"206311_s_at" 384 6914 16735 18320 17405 3420
"206312_at" 7796 13063 7150 3349 13162 10677
"206313_at" 12257 14259 2945 10020 13454 12849
"206314_at" 11475 12207 1559 10985 8325 13607
"206315_at" 9540 19856 6404 3862 6581 21743
"206316_s_at" 14542 15337 20369 15738 15903 19613
"206317_s_at" 11895 8926 19497 15976 6154 1723
"206318_at" 2837 10712 8286 4542 4826 11209
"206319_s_at" 11774 9597 7531 12797 12047 11722
"206320_s_at" 7582 10969 9926 5676 14172 10310
"206321_at" 8955 10507 7554 5696 12698 11154
"206322_at" 603 2257 5361 5363 3174 567
"206323_x_at" 15455 16682 13227 3453 5991 7749
"206324_s_at" 8202 2818 16004 19832 6326 16344
"206325_at" 9188 11656 10335 7714 13542 10814
"206326_at" 13083 10047 11240 7598 11505 9808
"206327_s_at" 10142 11317 10967 5703 10319 8549
"206328_at" 11233 13048 6799 8173 14255 10975
"206329_at" 12258 3686 12044 6156 13730 8237
"206330_s_at" 8068 12152 7296 8981 14488 11080
"206331_at" 10398 9173 9849 4950 4823 9104
"206332_s_at" 21467 17068 12395 6247 17872 8149
"206333_at" 10481 4449 1868 1069 12978 1724
"206334_at" 13304 13950 8055 9926 2744 2527
"206335_at" 16762 6922 2187 12014 5280 3824
"206336_at" 1470 906 1636 13098 2279 12393
"206337_at" 7122 2561 7544 9335 7913 3756
"206338_at" 14677 11850 7176 1636 11815 17326
"206339_at" 10152 2813 1409 11261 8362 1459
"206340_at" 6685 451 4409 10512 3008 12144
"206341_at" 12062 9904 10331 7819 17348 13015
"206342_x_at" 3835 16230 6262 11729 7072 4230
"206343_s_at" 8869 10683 8756 5798 12254 8386
"206344_at" 11019 1808 8138 1815 2878 10376
"206345_s_at" 11909 14221 9882 1812 12168 16289
"206346_at" 1185 18969 18287 19167 11356 16022
"206347_at" 6573 19814 19410 16345 16928 7296
"206348_s_at" 1122 15418 14574 14149 20539 16276
"206349_at" 9093 10474 8679 7119 11583 9523
"206350_at" 15977 7748 7893 7484 6668 10444
"206351_s_at" 3776 10440 2620 13804 5941 13794
"206352_s_at" 17950 8015 14492 14454 17728 2919
"206353_at" 5460 17954 5104 551 905 19744
"206354_at" 13215 7950 6762 9566 7366 12552
"206355_at" 8569 5813 8134 9773 10302 8343
"206356_s_at" 7538 9448 11679 8945 10216 11584
"206357_at" 6786 2684 13036 14996 6446 15487
"206358_at" 12525 9522 14454 3346 11164 12398
"206359_at" 626 1310 8946 6238 2704 11961
"206360_s_at" 7762 3532 17991 10929 2657 4699
"206361_at" 11854 21432 13540 9549 16757 15232
"206362_x_at" 10466 10738 7083 8555 12319 8510
"206363_at" 8935 9827 9551 6459 11613 11743
"206364_at" 6048 5070 17890 19037 7738 18939
"206365_at" 12131 13560 6570 5850 12897 9123
"206366_x_at" 7186 10866 7751 8221 13410 10480
"206367_at" 8217 2810 9349 9552 10290 9194
"206368_at" 8180 10226 8974 5175 3013 10129
"206369_s_at" 3813 4019 11033 5854 10250 10994
"206370_at" 5654 13931 6938 10215 11916 11757
"206371_at" 11035 10721 7358 9378 14641 8430
"206372_at" 10540 12562 9541 9496 14138 10828
"206373_at" 12156 11896 22234 21038 11194 22101
"206374_at" 17004 431 532 349 4504 1250
"206375_s_at" 8206 12399 2306 11865 10722 5246
"206376_at" 11613 13988 11537 4603 13860 12949
"206377_at" 8626 16573 10205 11794 5379 10236
"206378_at" 704 20578 16000 15239 2166 20355
"206379_at" 9706 3897 11089 1597 3858 11302
"206380_s_at" 16570 2862 12241 9250 14584 11222
"206381_at" 8473 9687 8936 6681 13538 11389
"206382_s_at" 305 71 11196 10346 57 9919
"206383_s_at" 6303 1028 4069 4327 794 16618
"206384_at" 8716 13210 11914 7523 14532 11043
"206385_s_at" 3676 19120 18363 18422 17899 17274
"206386_at" 10411 11385 2883 6752 2975 18097
"206387_at" 10510 12439 9305 8098 10936 11123
"206388_at" 8585 9234 8449 4202 11100 2009
"206389_s_at" 9494 11527 9288 7436 12763 9638
"206390_x_at" 10200 1776 10625 1718 11923 7949
"206391_at" 7460 9737 6771 7934 11476 11125
"206392_s_at" 6850 10680 9410 7076 11549 9497
"206393_at" 12292 11313 9886 6257 12684 9585
"206394_at" 6922 12702 8289 8023 12862 12477
"206395_at" 13635 11858 12057 11655 11869 13621
"206396_at" 7094 20197 10271 6516 1664 2159
"206397_x_at" 14851 12842 6608 18921 11389 18419
"206398_s_at" 11926 10259 10307 5665 11206 7946
"206399_x_at" 10747 11292 8614 5758 11539 9481
"206400_at" 6921 10504 6668 6347 12788 9552
"206401_s_at" 11492 6271 16768 11743 20063 4896
"206402_s_at" 7669 11201 6960 8259 13429 11904
"206403_at" 15338 9989 11882 6787 11386 602
"206404_at" 3130 11997 7868 7335 6418 3134
"206405_x_at" 16941 5185 15167 15626 4937 16141
"206406_at" 8474 9929 10184 8204 13099 9140
"206407_s_at" 13472 11243 1574 1435 2836 2859
"206408_at" 5036 2650 16164 17990 9439 7712
"206409_at" 10567 3424 15938 16403 5665 18908
"206410_at" 10739 1117 10838 1297 14361 10233
"206411_s_at" 17989 21 1390 11874 15 1231
"206412_at" 4061 636 15946 21364 353 21314
"206413_s_at" 10453 12172 7354 7790 14044 8988
"206414_s_at" 13216 6190 20744 20237 5425 18297
"206415_at" 12923 14104 11831 7388 11231 10174
"206416_at" 17760 22184 1523 19077 19410 20634
"206417_at" 12104 1071 7508 6029 15272 3329
"206418_at" 7035 9444 12616 6938 14083 14921
"206419_at" 12931 10687 12843 10615 11894 844
"206420_at" 3229 18699 8469 13587 16127 18051
"206421_s_at" 1417 4943 8693 6609 6610 10496
"206422_at" 11733 10973 9456 9311 12636 10461
"206423_at" 9794 12876 12414 10231 10538 10982
"206424_at" 7628 11824 18115 22079 12420 3793
"206425_s_at" 8620 608 12773 12702 7457 9910
"206426_at" 4267 11704 7455 9733 6332 10472
"206427_s_at" 12000 14257 5346 6663 10157 526
"206428_s_at" 8910 9542 7500 7016 11502 9449
"206429_at" 10919 8063 1959 11948 2183 5197
"206430_at" 8111 9994 11634 8011 14916 1127
"206431_x_at" 16825 18613 18551 16871 20468 5965
"206432_at" 781 152 11012 6956 959 2419
"206433_s_at" 5143 21130 712 14685 5608 11170
"206434_at" 12216 2687 11676 2292 1952 8852
"206435_at" 3487 8101 20114 19237 617 16446
"206436_at" 10247 10963 9801 8183 11663 7892
"206437_at" 18524 13300 11019 8512 13676 8051
"206438_x_at" 13860 17980 6158 3300 2487 14145
"206439_at" 8635 17374 15389 15543 3017 572
"206440_at" 2043 10011 16478 14302 12668 1319
"206441_s_at" 18644 8939 16891 4367 9894 5743
"206442_at" 6590 10141 8130 6800 13056 8583
"206443_at" 11058 12283 12083 6421 14034 9990
"206444_at" 11908 10321 8461 5902 12670 9727
"206445_s_at" 1881 4956 3078 3715 3130 3865
"206446_s_at" 9135 7996 12335 6060 13728 12511
"206447_at" 11175 13174 8493 9238 14511 10688
"206448_at" 9642 22208 20716 20987 22034 22097
"206449_s_at" 9476 12001 8864 2238 12263 13093
"206450_at" 12384 9216 9815 9072 13543 10743
"206451_at" 21873 22221 22168 22253 21691 22195
"206452_x_at" 4201 20141 6703 12856 20130 5227
"206453_s_at" 225 12897 1339 15703 2592 4172
"206454_s_at" 12110 12046 9359 9303 13318 11968
"206455_s_at" 12490 13478 12410 1149 782 4974
"206456_at" 11939 12883 11713 7468 14798 12042
"206457_s_at" 7277 10295 14448 14227 12399 12768
"206458_s_at" 12159 10929 14242 8506 15199 12509
"206459_s_at" 4236 13040 9593 1900 13992 18871
"206460_at" 15475 2866 5160 15375 12376 5567
"206461_x_at" 19978 1433 16615 18249 7312 5514
"206462_s_at" 11525 13803 12434 9544 11080 11400
"206463_s_at" 9353 14494 14733 14390 527 14265
"206464_at" 10643 9807 12070 6793 14501 10246
"206465_at" 7766 11232 12260 7906 11020 11879
"206466_at" 5350 1717 10336 8252 15102 10653
"206467_x_at" 15916 21690 13183 2793 9940 18258
"206468_s_at" 21127 21934 21830 22157 20271 21515
"206469_x_at" 16409 5486 16598 4986 17456 6675
"206470_at" 10057 9260 11299 7583 12896 12605
"206471_s_at" 6665 8245 7766 18135 1976 21038
"206472_s_at" 3331 14805 3303 2960 19334 1162
"206473_at" 13837 2509 4150 17199 911 5854
"206474_at" 2661 412 2658 2742 145 2249
"206475_x_at" 9804 11369 9535 5884 11406 8255
"206476_s_at" 6336 8325 11297 7382 14292 13281
"206477_s_at" 13024 17626 2564 15544 11735 9055
"206478_at" 13007 9417 22242 22089 14206 22157
"206479_at" 11935 13571 11604 8042 11670 9006
"206480_at" 4983 6258 745 15522 950 18791
"206481_s_at" 11800 4877 11497 3923 3856 9182
"206482_at" 12854 20985 20905 18691 22242 14148
"206483_at" 17718 21003 18383 11595 16495 16784
"206484_s_at" 9593 10809 11066 8146 12539 11363
"206485_at" 9417 9344 10125 468 6335 10692
"206486_at" 7387 13584 8101 4379 13853 11315
"206487_at" 737 18413 20452 21831 8134 5611
"206488_s_at" 16643 13133 13092 14234 14662 16426
"206489_s_at" 12681 12916 7686 9717 14025 12648
"206490_at" 9703 11012 12281 6790 4062 11343
"206491_s_at" 16006 2699 2019 2731 8229 3025
"206492_at" 15804 3829 881 18383 2586 6125
"206493_at" 1836 9044 4173 14863 21823 1160
"206494_s_at" 10452 11706 9852 9520 13238 10809
"206495_s_at" 6492 18277 2666 12800 8879 4459
"206496_at" 11996 10296 9454 9396 14051 13124
"206497_at" 20526 9048 18835 21560 21430 20900
"206498_at" 9213 5209 5074 14490 7528 17277
"206499_s_at" 20538 18078 4046 1981 1045 19266
"206500_s_at" 14722 2690 3009 15210 5298 5364
"206501_x_at" 11784 971 12150 8190 5574 10502
"206502_s_at" 6889 9292 12255 6220 10312 13193
"206503_x_at" 18976 22238 10380 14298 21847 15462
"206504_at" 8520 10842 12701 16447 12968 1214
"206505_at" 11309 12604 8482 10395 14219 9882
"206506_s_at" 17823 17343 21131 20024 19943 16969
"206507_at" 19624 21936 21124 21964 20055 21581
"206508_at" 247 2160 8930 897 4948 9895
"206509_at" 16609 21083 12595 1494 15101 13914
"206510_at" 1639 17735 4968 1402 21284 15971
"206511_s_at" 7941 6012 8973 6457 18018 8296
"206512_at" 8088 9144 14402 1961 10779 1924
"206513_at" 18363 14969 3792 3170 18508 6078
"206514_s_at" 12597 12334 11294 6143 13719 8660
"206515_at" 7482 13862 3972 10269 2180 16260
"206516_at" 17684 2909 18093 5013 19270 643
"206517_at" 6870 13737 10890 7527 10922 11540
"206518_s_at" 11261 6034 11644 9062 5107 9235
"206519_x_at" 20934 6893 7182 5402 14482 12467
"206520_x_at" 17573 3091 5433 12338 21067 18723
"206521_s_at" 9245 16821 20664 11953 21642 21510
"206522_at" 16465 14194 3103 6855 13628 14254
"206523_at" 7289 250 7927 5636 66 11186
"206524_at" 4448 14511 6112 7670 11279 11916
"206525_at" 7607 10979 10461 7832 10596 12309
"206526_at" 13952 18737 22069 21927 16809 22203
"206527_at" 9396 13273 14030 13522 10736 14357
"206528_at" 12338 12843 7752 6334 14326 8424
"206529_x_at" 15070 4404 14421 11821 17949 17554
"206530_at" 11724 89 731 1425 38 1219
"206531_at" 7526 19155 10399 8628 14405 10813
"206532_at" 3099 911 10176 903 2195 17298
"206533_at" 19895 17146 6387 13747 4099 6240
"206534_at" 1538 11570 11978 9089 11081 13215
"206535_at" 8839 11861 8709 7145 11604 11243
"206536_s_at" 3310 4971 1413 2424 856 2931
"206537_at" 673 20086 792 3994 17602 2620
"206538_at" 19529 2277 10621 13675 13135 14622
"206539_s_at" 12023 8000 10884 17287 13286 18815
"206540_at" 8079 15292 19695 10968 20242 7504
"206541_at" 10884 13009 10802 8346 14462 11615
"206542_s_at" 14867 18985 21326 21995 17720 18832
"206543_at" 18007 8759 15911 1990 857 5021
"206544_x_at" 16871 18588 20390 15848 15660 19591
"206545_at" 8516 10063 9334 6242 10998 8247
"206546_at" 18473 1472 21200 21780 5892 7027
"206547_s_at" 9972 20944 8302 623 20240 12657
"206548_at" 19138 6853 3889 959 22153 955
"206549_at" 16278 1063 6854 4637 673 19883
"206550_s_at" 14733 7309 19206 16513 6814 15408
"206551_x_at" 3127 4880 2510 3998 7351 2849
"206552_s_at" 7939 19282 7338 6882 14560 8405
"206553_at" 1510 19786 8210 6807 6840 3986
"206554_x_at" 18902 22061 21917 21385 22044 21308
"206555_s_at" 2168 2371 2242 3049 1882 3197
"206556_at" 2790 10621 12629 1230 14481 12998
"206557_at" 8505 16769 15451 15002 6431 13642
"206558_at" 10869 7074 20108 5105 16976 21935
"206559_x_at" 9068 10479 8689 7126 11589 9527
"206560_s_at" 13022 9782 9173 992 11107 6358
"206561_s_at" 8145 7166 13982 20554 18808 19784
"206562_s_at" 2775 2407 13882 3447 3664 7100
"206563_s_at" 13086 13407 7232 10424 15542 6472
"206564_at" 4428 20404 364 10859 1132 2044
"206565_x_at" 4745 15417 19587 16511 8601 17347
"206566_at" 550 14714 1030 2170 6288 19599
"206567_s_at" 14939 5354 5023 4979 4923 4484
"206568_at" 8026 11382 8050 9446 14995 11059
"206569_at" 12 207 5639 13181 1619 11221
"206570_s_at" 11693 10053 12171 11180 13822 8360
"206571_s_at" 17727 18238 13933 18933 20395 18291
"206572_x_at" 18650 20676 20414 19637 7487 16840
"206573_at" 3641 2111 11107 13538 19976 4193
"206574_s_at" 16796 17331 18135 894 17220 21663
"206575_at" 12600 11634 9388 7514 11532 10696
"206576_s_at" 11425 10727 4039 6424 14576 12320
"206577_at" 7027 13808 12601 8186 15020 11591
"206578_at" 6932 11566 9834 13510 14728 11575
"206579_at" 264 2440 934 2607 55 768
"206580_s_at" 18725 15392 14877 1864 18474 1274
"206581_at" 13589 18597 7234 10519 5119 7072
"206582_s_at" 10816 17625 19441 18963 17733 20181
"206583_at" 19650 1476 19280 16727 17146 2412
"206584_at" 21474 21645 11369 8343 3509 12062
"206585_at" 17690 2088 12891 3069 12932 3402
"206586_at" 18942 1923 1560 3327 2099 21582
"206587_at" 21931 19286 17950 19091 20630 16845
"206588_at" 6946 11139 12319 6157 13027 7377
"206589_at" 18918 11715 15091 15381 13967 17411
"206590_x_at" 3023 5720 17801 16196 5482 1567
"206591_at" 15273 10263 2797 10370 15182 5298
"206592_s_at" 18533 17702 17938 12153 17186 14591
"206593_s_at" 19438 7740 16351 15094 19714 17558
"206594_at" 15229 21008 13291 22064 508 16525
"206595_at" 3119 9008 16446 12645 9134 3365
"206596_s_at" 1955 17349 12699 2023 10269 939
"206597_at" 1203 5152 7496 6622 10318 2735
"206598_at" 7164 14008 8723 5610 14123 11399
"206599_at" 11978 12507 12554 3771 12951 12589
"206600_s_at" 2901 17376 5341 13888 13976 8525
"206601_s_at" 8058 11647 8832 6524 14459 11299
"206602_s_at" 12936 13794 6878 10196 15157 10033
"206603_at" 13426 9676 7694 10225 10637 5134
"206604_at" 6684 900 47 52 697 34
"206605_at" 4591 9515 11488 8106 13681 8193
"206606_at" 9146 9289 8735 7650 10804 9702
"206607_at" 4700 628 1549 1189 333 4397
"206608_s_at" 12624 13017 10586 6841 12382 10155
"206609_at" 6589 13884 10552 4598 12482 16477
"206610_s_at" 7481 12475 5945 10185 13030 9777
"206611_at" 16659 11135 20985 12865 12088 14306
"206612_at" 10457 21489 17887 1263 547 18957
"206613_s_at" 555 891 2047 14403 1000 3201
"206614_at" 17128 11982 16849 17407 13439 17555
"206615_s_at" 12996 13758 1947 15685 3355 15803
"206616_s_at" 11872 9781 9877 8946 14230 1848
"206617_s_at" 7053 12085 7528 598 13600 9041
"206618_at" 9805 5788 11442 7544 6095 10976
"206619_at" 9784 9538 10337 6375 10690 10760
"206620_at" 8380 2865 6564 968 10377 9120
"206621_s_at" 16197 14342 13877 15109 9326 13506
"206622_at" 11853 9316 9529 8415 12357 7181
"206623_at" 13001 9185 4612 9541 11313 9095
"206624_at" 11021 10633 7746 12502 11160 13789
"206625_at" 1663 14792 2246 15346 17579 512
"206626_x_at" 7338 13039 14465 723 11382 16182
"206627_s_at" 1444 19876 10551 7403 16226 3260
"206628_at" 7059 8834 4929 6368 15414 4917
"206629_at" 10048 12279 9264 5584 10170 1551
"206630_at" 11295 12434 10269 6325 13353 14969
"206631_at" 1941 16428 16694 18195 9396 2730
"206632_s_at" 20383 16650 19416 16274 9616 17397
"206633_at" 10766 17771 7654 7822 11924 11721
"206634_at" 1897 20029 7521 9068 13671 13114
"206635_at" 17642 627 2877 15885 18233 702
"206636_at" 1747 2355 5763 16385 884 16166
"206637_at" 11938 10897 9978 3108 14818 8843
"206638_at" 500 12571 7220 6822 14872 1410
"206639_x_at" 12117 4924 6792 10356 11173 9978
"206640_x_at" 10726 13458 11490 8747 13709 11814
"206641_at" 1633 17083 14763 18763 969 5527
"206642_at" 1700 11106 7949 9438 15172 12857
"206643_at" 15194 21441 9267 1839 14793 841
"206644_at" 11809 9554 10777 1436 4352 3707
"206645_s_at" 2039 13326 12567 5562 9963 8536
"206646_at" 12166 3640 1181 918 14881 483
"206647_at" 10058 10097 11622 6422 12412 12539
"206648_at" 21108 20551 18162 14201 19725 21870
"206649_s_at" 14378 3944 3238 939 8525 6373
"206650_at" 17955 21175 2931 18300 8597 19187
"206651_s_at" 6621 8987 4991 7318 17500 10087
"206652_at" 14806 427 288 206 951 289
"206653_at" 15875 19231 20119 21809 17489 18233
"206654_s_at" 6206 5549 20343 15535 4710 20754
"206655_s_at" 9851 17399 9099 6847 20966 2628
"206656_s_at" 5898 7530 5148 12269 15315 3727
"206657_s_at" 8671 13334 10769 5713 12529 11498
"206658_at" 13191 9615 4091 10974 10960 15009
"206659_at" 10374 21042 21952 21646 21790 17828
"206660_at" 3849 5376 11507 7572 11441 9030
"206661_at" 17779 3274 14675 16528 20220 21032
"206662_at" 21140 5296 19948 3228 8159 18438
"206663_at" 2145 3321 9955 13151 1459 2189
"206664_at" 11685 9555 10469 6362 10805 10136
"206665_s_at" 10056 15751 18105 20568 18570 17825
"206666_at" 7555 19420 10299 9259 11289 8652
"206667_s_at" 21014 4565 3508 19125 769 14169
"206668_s_at" 15671 16712 2904 16084 3429 7704
"206669_at" 2793 17341 21139 21510 4095 4940
"206670_s_at" 9957 3430 18769 13563 7495 20173
"206671_at" 5565 10209 728 14854 14269 10802
"206672_at" 7517 9771 12305 5794 11198 10745
"206673_at" 1669 6644 5201 19423 425 17722
"206674_at" 17393 9309 12870 15822 14344 8774
"206675_s_at" 171 2250 86 44 164 53
"206676_at" 7312 10536 6767 6596 10459 10619
"206677_at" 9823 2176 1921 11699 15925 14410
"206678_at" 12302 13727 9570 8910 13601 1027
"206679_at" 12899 13673 4586 15545 13985 19720
"206680_at" 8072 11530 12233 10001 15126 8209
"206681_x_at" 6421 2665 9192 7482 12783 10207
"206682_at" 6955 10191 9730 8959 15042 8323
"206683_at" 12439 2805 19775 15370 2325 21705
"206684_s_at" 14467 19020 9139 1677 3765 2239
"206685_at" 13779 18385 9416 18473 21061 18437
"206686_at" 18745 4919 4717 17574 3600 16987
"206687_s_at" 17291 5959 19128 16660 19492 18776
"206688_s_at" 19889 17589 21034 20593 7948 21203
"206689_x_at" 15995 14484 5337 4727 7206 15120
"206690_at" 12851 11541 8464 8463 12832 10440
"206691_s_at" 9735 1150 685 472 5790 6359
"206692_at" 6927 11448 6928 6045 14515 482
"206693_at" 12626 21576 9355 9850 8796 8234
"206694_at" 8108 11257 10234 9395 13750 11254
"206695_x_at" 6351 6970 17264 19012 16746 21715
"206696_at" 11631 12645 15869 11144 12913 11169
"206697_s_at" 6565 7870 9078 546 12606 10840
"206698_at" 11849 16473 19173 20707 7195 16352
"206699_x_at" 11519 11854 10928 8487 10515 10137
"206700_s_at" 6938 11465 12108 10037 10311 12844
"206701_x_at" 7513 14282 12245 8761 13219 3054
"206702_at" 7707 11450 10072 8624 14894 12689
"206703_at" 19683 5537 15460 18443 2215 17896
"206704_at" 14053 20113 14998 21393 17672 14667
"206705_at" 7659 11244 9740 9484 13899 8963
"206706_at" 18783 1464 1646 1664 5534 18234
"206707_x_at" 8135 3687 7266 1154 9746 14949
"206708_at" 15831 2009 5640 16555 503 5878
"206709_x_at" 3272 787 13640 11782 15136 11993
"206710_s_at" 14557 6801 8594 7793 3771 12117
"206711_at" 11032 11946 12095 7518 10661 10141
"206712_at" 1320 4381 17761 16406 2792 21522
"206713_at" 1965 21159 11139 10156 596 10320
"206714_at" 8281 1342 11104 3940 20504 6793
"206715_at" 456 12963 12797 9032 14832 12731
"206716_at" 11300 13076 9846 9461 10019 12717
"206717_at" 11643 13256 11532 8796 13239 11180
"206718_at" 2680 2283 15564 14951 7801 5169
"206719_at" 10615 10260 11722 8019 3098 1086
"206720_at" 4165 14909 8381 6848 6088 1646
"206721_at" 13345 1726 8923 6874 7220 6174
"206722_s_at" 2763 17645 17566 18447 8177 17563
"206723_s_at" 6475 15517 18039 14119 18594 6870
"206724_at" 403 1908 16238 13228 21512 17387
"206725_x_at" 11957 12265 10895 9400 11311 9212
"206726_at" 18741 9849 7381 10471 15077 491
"206727_at" 1578 9955 6847 9386 12929 9537
"206728_at" 9381 9814 11206 9647 13343 12246
"206729_at" 478 945 1111 11431 13708 6913
"206730_at" 7561 11050 4193 5688 12466 12332
"206731_at" 11898 1768 12051 7412 17623 19727
"206732_at" 11639 11769 7846 7877 12824 11633
"206733_at" 2613 13899 9584 16153 817 1748
"206734_at" 22283 22225 22193 21983 22248 22262
"206735_at" 7802 11772 9207 7532 10257 10267
"206736_x_at" 12924 2527 8488 4544 13028 2097
"206737_at" 10204 9507 8726 6311 13527 10334
"206738_at" 8615 8262 7413 2712 19929 15762
"206739_at" 9416 21696 18984 21111 18093 14572
"206740_x_at" 4589 13973 3206 9879 9191 11569
"206741_at" 7961 12357 11310 8264 11657 11129
"206742_at" 9627 13139 11808 7829 11358 9779
"206743_s_at" 7545 9641 6866 7562 9512 8873
"206744_s_at" 18248 479 159 94 170 427
"206745_at" 732 21308 14759 13779 20793 5399
