"inst_2964" "inst_3526" "inst_5067" "inst_5486"
"1007_s_at" 21103 1479 13204 7254
"1053_at" 18225 20457 18021 19384
"117_at" 19468 8845 11198 13483
"121_at" 2026 16215 13369 6901
"1255_g_at" 12512 11136 11046 8660
"1294_at" 3454 1375 12338 4241
"1316_at" 5254 21612 3721 19626
"1320_at" 12933 11401 380 13325
"1405_i_at" 17735 8226 10635 14801
"1431_at" 9405 15697 19025 19601
"1438_at" 8185 20263 12591 3508
"1487_at" 17784 2055 17746 4977
"1494_f_at" 9051 10000 15223 3664
"1598_g_at" 15190 2570 20295 17648
"160020_at" 61 1724 15349 21760
"1729_at" 5898 799 3235 4785
"1773_at" 2482 20592 20142 1246
"177_at" 761 12075 1020 9656
"179_at" 1562 4476 748 12100
"1861_at" 21656 18887 19352 1326
"200000_s_at" 5136 1761 5961 15807
"200001_at" 6038 15312 16449 15635
"200002_at" 16113 16744 14365 7761
"200003_s_at" 6818 6046 8149 7781
"200004_at" 15767 14726 13179 17760
"200005_at" 5924 16022 5794 6566
"200006_at" 4640 16194 14227 7685
"200007_at" 16760 4811 12716 7487
"200008_s_at" 5536 21640 18667 4702
"200009_at" 15773 14452 6280 17492
"200010_at" 15344 7027 12684 5809
"200011_s_at" 4752 4163 16632 17697
"200012_x_at" 15691 14854 13780 8046
"200013_at" 6576 15239 12537 7763
"200014_s_at" 3881 17086 17111 16442
"200015_s_at" 3868 7349 14716 8276
"200016_x_at" 16200 6666 16128 8099
"200017_at" 5630 6470 5482 8300
"200018_at" 9992 5090 14302 7856
"200019_s_at" 6909 5624 13640 16338
"200020_at" 19765 6053 5678 6177
"200021_at" 16117 16358 8369 10678
"200022_at" 16206 15382 15858 5192
"200023_s_at" 15351 5597 15416 8383
"200024_at" 16171 7353 6356 4698
"200025_s_at" 15199 15632 16197 17464
"200026_at" 10240 6914 12766 17058
"200027_at" 5693 7163 15006 4952
"200028_s_at" 18138 6738 13950 8249
"200029_at" 16230 14670 15165 8420
"200030_s_at" 15741 6176 5759 8315
"200031_s_at" 9964 15133 8241 6444
"200032_s_at" 10023 5561 13658 7814
"200033_at" 5455 7056 13954 7620
"200034_s_at" 5797 7359 12573 20377
"200035_at" 3560 339 1734 18689
"200036_s_at" 17416 14430 14546 15486
"200037_s_at" 16119 15648 16773 15520
"200038_s_at" 10200 15613 13668 16111
"200039_s_at" 4921 5194 14210 7707
"200040_at" 6553 5241 14463 5539
"200041_s_at" 6624 6307 5904 16526
"200042_at" 4929 14597 16873 19258
"200043_at" 15788 1823 18523 17992
"200044_at" 16739 15445 17419 16414
"200045_at" 6442 14457 14767 17514
"200046_at" 15757 14424 19080 7473
"200047_s_at" 3440 14598 17558 4730
"200048_s_at" 16449 5509 17297 15713
"200049_at" 4541 16701 16084 15996
"200050_at" 5954 17352 2849 7194
"200051_at" 15524 851 4206 8649
"200052_s_at" 15517 17322 13191 5078
"200053_at" 21957 6893 3522 2354
"200054_at" 1510 15329 18715 17512
"200055_at" 16981 6573 12482 6259
"200056_s_at" 17788 14802 16749 15602
"200057_s_at" 16138 6327 14652 7278
"200058_s_at" 15817 5583 6276 16782
"200059_s_at" 6825 18731 14804 7976
"200060_s_at" 5577 6278 5992 8437
"200061_s_at" 9963 6431 8240 17041
"200062_s_at" 15768 9224 8136 10554
"200063_s_at" 2892 14604 8298 10642
"200064_at" 4147 15442 12935 6011
"200065_s_at" 14965 14948 6022 18264
"200066_at" 20768 2574 6197 16631
"200067_x_at" 16050 15664 18563 15552
"200068_s_at" 6401 5724 12970 17067
"200069_at" 16522 4201 18709 18678
"200070_at" 18545 640 21300 21828
"200071_at" 20172 16185 15474 8262
"200072_s_at" 15232 6847 13368 7379
"200073_s_at" 3927 6719 15818 7209
"200074_s_at" 6583 16033 5628 8364
"200075_s_at" 3848 17664 15324 4133
"200076_s_at" 15171 14279 15603 18373
"200077_s_at" 16359 14839 12905 15932
"200078_s_at" 18684 15163 13947 7089
"200079_s_at" 4502 14716 5839 4546
"200080_s_at" 6742 15846 13331 8198
"200081_s_at" 6393 14791 14978 16248
"200082_s_at" 5453 7279 13795 16569
"200083_at" 19780 2274 14929 6055
"200084_at" 6949 6267 12885 6105
"200085_s_at" 5625 5376 12394 8599
"200086_s_at" 4893 5625 17717 5652
"200087_s_at" 16675 4633 13468 7032
"200088_x_at" 9781 9232 6132 16665
