"inst_2466" "inst_2827" "inst_3987" "inst_4106"
"1007_s_at" 11786 2867 4458 16058
"1053_at" 18237 16018 18204 20410
"117_at" 2436 10120 7606 2101
"121_at" 18224 1896 13162 18027
"1255_g_at" 4615 5768 11032 7066
"1294_at" 1327 15038 21297 11787
"1316_at" 12648 11759 21630 16595
"1320_at" 4547 6352 9064 657
"1405_i_at" 2943 3848 21760 7251
"1431_at" 1499 12105 22034 20594
"1438_at" 10825 12976 778 12017
"1487_at" 13935 20311 17667 10758
"1494_f_at" 19963 7264 2490 1502
"1598_g_at" 1013 21235 19614 1182
"160020_at" 18775 11290 19241 21600
"1729_at" 3757 1968 4403 19123
"1773_at" 19284 19780 726 12982
"177_at" 14435 6883 12971 4020
"179_at" 2873 21309 36 2430
"1861_at" 15408 16567 18750 20206
"200000_s_at" 3261 13496 1355 18380
"200001_at" 17981 12932 14767 14449
"200002_at" 2834 12127 3335 4069
"200003_s_at" 6155 11594 8503 11004
"200004_at" 12302 15773 4919 3586
"200005_at" 11650 14865 3593 11882
"200006_at" 13009 14245 6257 3887
"200007_at" 11555 16318 1854 1963
"200008_s_at" 18945 13789 15721 14997
"200009_at" 12336 11567 5136 10457
"200010_at" 6157 3146 4408 16053
"200011_s_at" 11563 16367 14503 11520
"200012_x_at" 4251 2884 6644 4301
"200013_at" 11046 3067 13625 14173
"200014_s_at" 16675 17872 14063 12547
"200015_s_at" 13910 20148 13957 12828
"200016_x_at" 6077 11305 14398 3840
"200017_at" 6293 11828 8581 6172
"200018_at" 6277 11415 8574 6164
"200019_s_at" 6242 3139 3968 3931
"200020_at" 11117 13201 6646 12123
"200021_at" 3403 1843 8669 6313
"200022_at" 6175 2480 3102 11601
"200023_s_at" 11101 15398 5966 2535
"200024_at" 6246 12113 4043 3457
"200025_s_at" 6275 11556 13314 2897
"200026_at" 6450 2927 14003 14594
"200027_at" 3548 17501 12646 3660
"200028_s_at" 12115 13159 12773 11094
"200029_at" 6220 3037 5458 3023
"200030_s_at" 4164 12135 6559 4263
"200031_s_at" 6265 2969 8567 6152
"200032_s_at" 6297 11928 14995 6177
"200033_at" 13349 12310 13173 4159
"200034_s_at" 3769 2533 14309 11738
"200035_at" 552 17191 5288 15288
"200036_s_at" 3985 14601 4290 10936
"200037_s_at" 13827 18065 14851 3960
"200038_s_at" 6416 2865 13455 3841
"200039_s_at" 14035 11912 3099 3879
"200040_at" 10992 13194 13335 4147
"200041_s_at" 13461 14367 6656 12534
"200042_at" 4113 18604 6737 3317
"200043_at" 16216 14761 17826 13092
"200044_at" 14830 15999 15383 11639
"200045_at" 12183 12242 14272 12912
"200046_at" 11528 19718 4128 15829
"200047_s_at" 12122 14666 5437 2338
"200048_s_at" 11986 16075 12630 3364
"200049_at" 2077 19790 2769 15268
"200050_at" 15956 15484 15887 19612
"200051_at" 15735 17022 18418 18546
"200052_s_at" 14683 14628 13990 13667
"200053_at" 3797 14622 525 19819
"200054_at" 13749 14768 3189 3323
"200055_at" 1771 13792 3113 3021
"200056_s_at" 17251 14485 17465 13186
"200057_s_at" 3289 11210 6875 3790
"200058_s_at" 13684 14823 5198 14753
"200059_s_at" 12311 15891 6179 3331
"200060_s_at" 11988 12306 18294 12909
"200061_s_at" 6263 3123 8565 6149
"200062_s_at" 6136 5728 8492 6033
"200063_s_at" 6331 5981 8608 6217
"200064_at" 12400 11589 5890 11051
"200065_s_at" 12136 13153 3120 14469
"200066_at" 15053 3116 15031 15255
"200067_x_at" 11774 14175 6544 3038
"200068_s_at" 11702 2720 6248 11258
"200069_at" 16373 20984 13855 15042
"200070_at" 11918 14929 17867 18892
"200071_at" 20144 16702 6184 14382
"200072_s_at" 17032 12314 3762 16133
"200073_s_at" 15841 15275 6654 2490
"200074_s_at" 11125 14925 6043 12315
"200075_s_at" 14602 16942 4434 16767
"200076_s_at" 11074 13164 4384 16644
"200077_s_at" 12534 14048 5100 10526
"200078_s_at" 4213 17515 12531 16906
"200079_s_at" 14598 15079 15941 10666
"200080_s_at" 12293 3028 15295 4154
"200081_s_at" 11948 11988 5112 11335
"200082_s_at" 6320 2359 4074 11388
"200083_at" 11656 20742 6593 16915
"200084_at" 12023 15466 5626 4054
"200085_s_at" 3091 14544 3776 12868
"200086_s_at" 11198 11696 6286 4332
"200087_s_at" 17336 11938 15354 13284
"200088_x_at" 6150 5741 14558 6047
"200089_s_at" 3798 11877 14598 3429
"200090_at" 3624 2614 13717 2675
"200091_s_at" 11401 13410 16781 11576
"200092_s_at" 11720 2484 4732 2770
"200093_s_at" 3561 19700 16046 3085
"200094_s_at" 11800 13676 14335 2537
"200095_x_at" 6427 6096 8658 6301
"200096_s_at" 1904 17125 2097 12974
"200097_s_at" 14056 12470 12782 13449
"200098_s_at" 17167 13823 5182 10540
"200099_s_at" 6350 6003 14361 6234
"200593_s_at" 21514 19468 19420 18345
"200594_x_at" 17656 2375 13439 16350
"200595_s_at" 15656 16738 18788 14581
"200596_s_at" 18836 16527 4605 10521
"200597_at" 18659 13053 15641 15717
"200598_s_at" 21900 17400 16683 14306
"200599_s_at" 15651 16295 14667 12958
"200600_at" 13367 7085 5792 9275
"200601_at" 17217 18896 3617 1554
"200602_at" 3924 21671 19453 3042
"200603_at" 16593 14223 15942 12885
"200604_s_at" 21708 15255 3377 15235
"200605_s_at" 19788 13265 14586 12489
"200606_at" 4149 14496 5571 2017
"200607_s_at" 21962 16252 17212 18564
"200608_s_at" 15253 14575 15294 12032
"200609_s_at" 4155 11548 17396 2754
"200610_s_at" 17080 12515 12976 12818
"200611_s_at" 17037 13600 5603 15864
"200612_s_at" 11862 11095 17803 20121
"200613_at" 11030 15987 5718 11352
"200614_at" 12225 11454 13237 10744
"200615_s_at" 20721 20152 2794 10986
"200616_s_at" 19428 15417 12676 15727
"200617_at" 13786 1738 6125 17576
"200618_at" 11522 16434 3686 14282
"200619_at" 13374 12298 13294 2037
"200620_at" 12578 16247 13598 12400
"200621_at" 3346 15483 5694 13413
"200622_x_at" 3182 18204 4331 15201
"200623_s_at" 760 13534 17478 12036
"200624_s_at" 17858 15239 13415 10627
"200625_s_at" 2055 21033 6214 14813
"200626_s_at" 13623 14199 13676 11277
"200627_at" 11821 1988 6171 11839
"200628_s_at" 18530 18561 4318 18271
"200629_at" 14974 11772 2779 15005
"200630_x_at" 14541 2798 13321 3489
"200631_s_at" 2792 13832 3023 3503
"200632_s_at" 1407 1505 3363 20822
"200633_at" 3573 11720 8564 4205
"200634_at" 3756 11231 3469 15358
"200635_s_at" 17903 13132 715 16637
"200636_s_at" 19839 18179 5753 1209
"200637_s_at" 6048 11264 812 13196
"200638_s_at" 14442 11778 12768 4008
"200639_s_at" 13800 13461 2456 3515
"200640_at" 12354 2882 4334 12610
"200641_s_at" 20922 11718 17468 2066
"200642_at" 13417 12143 5340 12714
"200643_at" 13226 15142 16764 15524
"200644_at" 20403 11166 13735 10423
"200645_at" 3597 15671 5993 14384
"200646_s_at" 17954 19323 19411 14665
"200647_x_at" 11566 12674 1508 2135
"200648_s_at" 21153 20662 6453 20770
"200649_at" 3817 1691 18127 21574
"200650_s_at" 6099 14309 8464 3194
"200651_at" 6405 3042 5014 13616
"200652_at" 12444 17031 6915 16077
"200653_s_at" 13408 13961 3246 3976
"200654_at" 2666 14235 4692 12441
"200655_s_at" 12776 11955 4902 16006
"200656_s_at" 15295 14119 17822 19811
"200657_at" 13007 11222 5273 3454
"200658_s_at" 15895 16873 3970 20504
"200659_s_at" 18284 18033 13867 20201
"200660_at" 11943 12233 5953 12682
"200661_at" 11696 12266 5079 15750
"200662_s_at" 12297 18543 16452 11416
"200663_at" 3435 12101 14921 2444
"200664_s_at" 21183 21620 13553 13158
"200665_s_at" 9262 3516 11420 8155
"200666_s_at" 16966 16859 3424 12288
"200667_at" 2906 13269 14086 14406
"200668_s_at" 14448 12985 13848 12318
"200669_s_at" 17838 16657 12953 13314
"200670_at" 17644 18818 16281 3328
"200671_s_at" 6725 14680 20171 19923
"200672_x_at" 3945 2137 18445 17876
"200673_at" 13934 16731 12922 10469
"200674_s_at" 6353 1986 13694 3617
"200675_at" 4160 15707 6688 19649
"200676_s_at" 1724 3052 5682 17772
"200677_at" 16712 18953 14977 3175
"200678_x_at" 12002 2056 13087 18045
"200679_x_at" 15402 3066 2242 14764
"200680_x_at" 12047 2089 5391 4144
"200681_at" 4109 14517 15464 2384
"200682_s_at" 15982 14816 6916 15677
"200683_s_at" 18629 15615 16627 16156
"200684_s_at" 20463 17531 14671 2308
"200685_at" 17085 21997 19833 12065
"200686_s_at" 13518 20176 17306 12764
"200687_s_at" 13421 14872 14514 17448
"200688_at" 11818 19111 5291 2557
"200689_x_at" 3737 11361 3297 10860
"200690_at" 16944 13429 13807 16813
"200691_s_at" 12037 14177 4432 11463
"200692_s_at" 19888 19021 6822 18653
"200693_at" 14772 15906 6263 3857
"200694_s_at" 16829 15750 14188 16160
"200695_at" 13087 15522 20797 20255
"200696_s_at" 11168 2783 18918 20115
"200697_at" 3409 16120 16164 15474
"200698_at" 17753 12509 6401 13299
"200699_at" 15454 14521 6900 17073
"200700_s_at" 12465 13634 6338 3412
"200701_at" 4198 16071 3638 17975
"200702_s_at" 19622 13281 4281 20069
"200703_at" 12321 13112 15949 3816
"200704_at" 3179 13346 1766 13221
"200705_s_at" 6162 2691 16476 4022
"200706_s_at" 16961 2604 19232 13343
"200707_at" 1898 13016 19523 21141
"200708_at" 3187 14396 13730 4070
"200709_at" 14165 16877 5196 13915
"200710_at" 15456 18943 3305 17698
"200711_s_at" 15396 20143 14594 10695
"200712_s_at" 21658 21645 15904 13586
"200713_s_at" 14338 15013 6877 14687
"200714_x_at" 13286 3044 3241 19569
"200715_x_at" 3212 13603 6481 1820
"200716_x_at" 6417 11350 5605 6295
"200717_x_at" 6260 5880 8562 6146
"200718_s_at" 11350 11056 14489 4102
"200719_at" 16231 3117 16695 16882
"200720_s_at" 19015 15701 6355 13860
"200721_s_at" 2013 13355 14419 17438
"200722_s_at" 20203 19586 12798 4216
"200723_s_at" 17811 16571 15962 11817
"200724_at" 19940 14372 13497 920
"200725_x_at" 2322 2381 5740 4006
"200726_at" 17965 20520 13001 3736
"200727_s_at" 22049 20546 19815 21228
"200728_at" 15739 12785 4603 18480
"200729_s_at" 18138 19822 14740 10874
"200730_s_at" 20541 11600 13240 18838
"200731_s_at" 18521 12229 13075 16463
"200732_s_at" 14488 2078 6185 13900
"200733_s_at" 19151 20326 19275 12396
"200734_s_at" 11437 11536 4890 2843
"200735_x_at" 6344 3169 5216 10287
"200736_s_at" 3740 8547 2128 5131
"200737_at" 13550 20610 14862 18428
"200738_s_at" 3694 14802 12814 4289
"200739_s_at" 20290 21446 4532 18232
"200740_s_at" 13965 13420 12711 10425
"200741_s_at" 6138 2659 8493 6035
"200742_s_at" 16694 14805 12643 2643
"200743_s_at" 11308 14189 6317 13916
"200744_s_at" 18948 17682 5211 15173
"200745_s_at" 20392 12759 3438 19001
"200746_s_at" 16561 16764 14914 13868
"200747_s_at" 18638 1657 4622 16505
"200748_s_at" 3589 2665 5491 16759
"200749_at" 16371 17985 6084 11944
"200750_s_at" 12259 13249 6189 3348
