"inst_3070" "inst_4606" "inst_5667" "inst_6447"
"1007_s_at" 600 11069 4698 6254
"1053_at" 14988 18343 18530 20414
"117_at" 20648 10303 1641 8713
"121_at" 1380 12837 15570 15012
"1255_g_at" 6934 8985 9974 6926
"1294_at" 9563 12680 20546 21983
"1316_at" 18139 1170 22066 1332
"1320_at" 3963 2932 7190 7703
"1405_i_at" 9725 1886 18580 11789
"1431_at" 15317 12641 648 2452
"1438_at" 11450 21923 13194 13800
"1487_at" 12820 21130 14253 18048
"1494_f_at" 10008 811 5173 22111
"1598_g_at" 22086 18857 4563 22012
"160020_at" 10581 18913 21511 1858
"1729_at" 345 12461 18799 17358
"1773_at" 15194 3119 20000 17156
"177_at" 2221 796 3536 1239
"179_at" 16540 21314 4628 4762
"1861_at" 15017 15120 19757 5762
"200000_s_at" 11132 12779 19159 17181
"200001_at" 19330 13033 12868 19071
"200002_at" 9981 3525 4645 15409
"200003_s_at" 4391 10302 4300 15075
"200004_at" 11638 12475 5608 5242
"200005_at" 13165 12465 14307 15184
"200006_at" 11425 10417 13181 14550
"200007_at" 14672 2611 4700 3731
"200008_s_at" 18781 20861 17167 14994
"200009_at" 12354 14317 14841 4395
"200010_at" 2489 13118 5526 18741
"200011_s_at" 16194 12326 12401 14281
"200012_x_at" 1612 3501 4190 3397
"200013_at" 10346 11222 5961 17041
"200014_s_at" 16233 11855 12931 6112
"200015_s_at" 11911 16119 15372 17165
"200016_x_at" 2318 3282 5309 12744
"200017_at" 4524 3790 5588 15688
"200018_at" 4513 3172 11838 14758
"200019_s_at" 2493 3076 5377 12834
"200020_at" 13711 13098 16941 5792
"200021_at" 1361 5939 7544 8267
"200022_at" 2055 10130 5495 13234
"200023_s_at" 12377 2581 13429 13765
"200024_at" 9540 10381 5017 13604
"200025_s_at" 2304 4120 4669 14678
"200026_at" 4665 3985 7545 16887
"200027_at" 10558 10929 5447 3724
"200028_s_at" 12283 3979 12141 2254
"200029_at" 4457 3225 12626 6249
"200030_s_at" 12892 10686 4328 4666
"200031_s_at" 4502 5865 13218 13288
"200032_s_at" 4530 3581 7495 15161
"200033_at" 9928 13074 15086 13173
"200034_s_at" 2309 12406 3053 14569
"200035_at" 20233 12474 19131 1043
"200036_s_at" 10892 3469 5289 13012
"200037_s_at" 10181 15024 16975 12825
"200038_s_at" 4636 3425 11975 5753
"200039_s_at" 18359 2823 16034 15824
"200040_at" 11404 13520 12477 14798
"200041_s_at" 12332 17193 17403 14158
"200042_at" 17321 15821 20782 3530
"200043_at" 16589 12013 13520 5860
"200044_at" 12823 13776 5978 15406
"200045_at" 11912 15372 16924 13890
"200046_at" 17335 10719 14066 13836
"200047_s_at" 10765 10700 12835 14980
"200048_s_at" 13188 2472 14384 4985
"200049_at" 14858 21266 16593 4697
"200050_at" 14673 14144 19800 3014
"200051_at" 15704 14773 18469 3476
"200052_s_at" 14496 17099 16940 15260
"200053_at" 11473 17719 20887 16599
"200054_at" 16812 13355 4800 19267
"200055_at" 12932 10207 5959 3851
"200056_s_at" 11854 11481 13247 17033
"200057_s_at" 9590 2813 5268 3974
"200058_s_at" 16915 18863 15106 16063
"200059_s_at" 11932 12727 12264 13336
"200060_s_at" 15967 16099 18449 14768
"200061_s_at" 4499 5863 7486 18127
"200062_s_at" 4366 5800 7433 8095
"200063_s_at" 2410 5900 7509 8206
"200064_at" 13394 17457 12614 13884
"200065_s_at" 12789 14291 13372 14371
"200066_at" 10643 13938 14735 15049
"200067_x_at" 10045 10125 5850 4749
"200068_s_at" 11831 10498 5107 5388
"200069_at" 11679 18971 14487 2570
"200070_at" 20880 17407 1315 16617
"200071_at" 18802 15729 17665 5472
"200072_s_at" 13145 18840 12233 4460
"200073_s_at" 13075 13339 17841 17340
"200074_s_at" 10277 3840 11880 18189
"200075_s_at" 17529 14325 14283 16605
"200076_s_at" 16834 17096 16577 18651
"200077_s_at" 9391 4100 11745 13302
"200078_s_at" 12880 11369 16015 15768
"200079_s_at" 16053 15310 14538 15848
"200080_s_at" 2445 3300 4676 15400
"200081_s_at" 9518 3555 4864 14204
"200082_s_at" 2172 11205 12354 15530
"200083_at" 12139 17508 11770 18495
"200084_at" 13855 11106 5427 5669
"200085_s_at" 14445 10723 5932 13838
"200086_s_at" 17416 2123 12642 15981
"200087_s_at" 16084 13953 5355 13766
"200088_x_at" 4382 3034 7438 12685
"200089_s_at" 2222 10099 13173 13631
"200090_at" 17212 11780 15762 3180
"200091_s_at" 11028 11374 12436 18807
"200092_s_at" 1927 1454 5122 16724
"200093_s_at" 12024 11908 5950 16474
"200094_s_at" 10509 14908 13358 15492
"200095_x_at" 4646 5932 7538 8259
"200096_s_at" 14387 3139 19362 16348
"200097_s_at" 9892 11302 13577 5960
"200098_s_at" 14148 10438 13726 15289
"200099_s_at" 4579 3435 7514 8216
"200593_s_at" 13560 16580 16600 16643
"200594_x_at" 13550 16650 5710 5275
"200595_s_at" 12794 15449 16072 13070
"200596_s_at" 13592 17186 20481 13929
"200597_at" 12867 21381 14189 17944
"200598_s_at" 17670 10567 18487 14115
"200599_s_at" 16435 14860 4819 15549
"200600_at" 15274 19411 11224 3468
"200601_at" 1303 4034 14181 20227
"200602_at" 20681 10921 15489 4096
"200603_at" 11658 14469 3509 14692
"200604_s_at" 19919 17753 11809 12975
"200605_s_at" 19615 13075 5226 2520
"200606_at" 14891 15851 4540 4936
"200607_s_at" 11739 2526 19114 20632
"200608_s_at" 11088 14644 13369 16622
"200609_s_at" 15618 16216 14458 15047
"200610_s_at" 10683 13047 4771 3122
"200611_s_at" 17434 17697 14082 15504
"200612_s_at" 15817 20462 212 19330
"200613_at" 15526 15763 16469 15192
"200614_at" 13534 12341 13431 15792
"200615_s_at" 18686 15227 2569 3855
"200616_s_at" 19270 3366 15444 15293
"200617_at" 12215 15448 14985 14871
"200618_at" 17533 16636 5820 14806
"200619_at" 9589 19307 18441 18563
"200620_at" 13472 10369 4721 4422
"200621_at" 13583 3198 16472 15007
"200622_x_at" 14609 17685 13211 19976
"200623_s_at" 18587 17298 1913 16655
"200624_s_at" 12719 15732 12184 4368
"200625_s_at" 10449 12006 13383 12816
"200626_s_at" 12896 10937 3279 14453
"200627_at" 10315 14584 15226 15072
"200628_s_at" 16622 18384 19524 6032
"200629_at" 14693 18239 14848 14424
"200630_x_at" 9479 14314 5577 12881
"200631_s_at" 12836 2960 13754 3352
"200632_s_at" 9951 13096 21491 21107
"200633_at" 9711 5862 5498 8163
"200634_at" 12296 11216 5612 5738
"200635_s_at" 8548 10041 17578 19143
"200636_s_at" 6752 14403 13690 17038
"200637_s_at" 4529 21961 15276 18827
"200638_s_at" 13083 14777 5960 12946
"200639_s_at" 12445 14669 3820 16710
"200640_at" 12879 11887 14333 14059
"200641_s_at" 12611 19395 13627 18330
"200642_at" 14848 3481 5207 13084
"200643_at" 1797 15606 4719 4999
"200644_at" 10165 10324 4284 5141
"200645_at" 14216 13626 12020 15946
"200646_s_at" 21562 18228 2886 1559
"200647_x_at" 12484 15819 3427 14175
"200648_s_at" 15903 3832 3211 19479
"200649_at" 11968 17606 15275 16357
"200650_s_at" 2089 5781 13038 5931
"200651_at" 2364 11726 11959 5280
"200652_at" 15116 12367 16756 18665
"200653_s_at" 18099 11352 14217 18006
"200654_at" 11245 12958 16814 4405
"200655_s_at" 13524 1889 5841 4656
"200656_s_at" 11830 20961 19246 20278
"200657_at" 10286 3623 5735 5882
"200658_s_at" 16020 19211 17199 16184
"200659_s_at" 14722 20220 18814 14318
"200660_at" 14415 12342 12270 18963
"200661_at" 15180 15726 5087 4128
"200662_s_at" 12487 13786 17871 6063
"200663_at" 10636 3903 13157 17578
"200664_s_at" 10330 18066 17850 20325
"200665_s_at" 5015 20 10918 3925
"200666_s_at" 16128 15304 18554 18094
"200667_at" 17834 14588 13023 3522
"200668_s_at" 12146 14192 17511 5417
"200669_s_at" 12495 11978 12760 14485
"200670_at" 16744 11582 4261 14809
"200671_s_at" 823 3810 22262 19926
"200672_x_at" 20387 20660 19945 5961
"200673_at" 13009 12239 5159 5838
"200674_s_at" 2156 3616 12242 12790
"200675_at" 19013 13020 3381 16923
"200676_s_at" 16132 17450 4012 22261
"200677_at" 17183 14117 14120 5307
"200678_x_at" 11992 16414 4712 16758
"200679_x_at" 15929 2386 13189 19347
"200680_x_at" 9573 10316 7540 4957
"200681_at" 11957 11306 12333 13870
"200682_s_at" 13733 16349 15664 16398
"200683_s_at" 19853 17629 17455 15620
"200684_s_at" 11851 19798 17830 17425
"200685_at" 12985 17183 17965 5959
"200686_s_at" 17699 19930 4013 4032
"200687_s_at" 14906 18375 18594 5927
"200688_at" 22157 1439 21687 4407
"200689_x_at" 2421 3263 11984 4655
"200690_at" 16299 1533 19122 17859
"200691_s_at" 15999 10754 12318 3480
"200692_s_at" 9817 16472 18585 15603
"200693_at" 14739 13987 5723 14165
"200694_s_at" 19541 15138 13687 16661
"200695_at" 18687 21282 16803 16335
"200696_s_at" 12788 14528 2449 13944
"200697_at" 15461 18455 3055 13439
"200698_at" 17455 18461 17278 3068
"200699_at" 12064 12310 15191 16304
"200700_s_at" 16571 2897 5717 5010
"200701_at" 15946 12663 12715 18186
"200702_s_at" 11417 15580 16431 16277
"200703_at" 12944 3909 12952 17634
"200704_at" 1998 15805 4983 14179
"200705_s_at" 2288 11717 11961 13622
"200706_s_at" 12385 2040 11895 15107
"200707_at" 11674 19317 12481 13732
"200708_at" 13986 14954 5313 4732
"200709_at" 10546 3768 12170 18995
"200710_at" 13748 20743 18652 2681
"200711_s_at" 18163 15330 14818 2997
"200712_s_at" 16281 21057 20234 20433
"200713_s_at" 14690 3973 4829 3556
"200714_x_at" 2236 17798 13253 3866
"200715_x_at" 11866 13804 4375 4466
"200716_x_at" 4637 10673 11941 6252
"200717_x_at" 4495 5860 7484 8161
"200718_s_at" 13899 2754 5025 4574
"200719_at" 12739 11862 3489 16203
"200720_s_at" 19558 14197 18565 13107
"200721_s_at" 2090 18065 14866 15794
"200722_s_at" 20776 21736 15020 17146
"200723_s_at" 15037 15319 12650 15956
"200724_at" 9466 1599 2132 295
"200725_x_at" 1776 2997 4699 12745
"200726_at" 18847 10332 17174 6307
"200727_s_at" 13789 2671 18602 5088
"200728_at" 13850 15345 14206 13097
"200729_s_at" 11342 12992 13625 12846
"200730_s_at" 19729 16944 2638 17394
"200731_s_at" 16464 14785 971 16541
"200732_s_at" 17525 15987 1694 3344
"200733_s_at" 18733 20929 2248 20412
"200734_s_at" 14100 11265 13663 13267
"200735_x_at" 4573 12069 12606 13048
"200736_s_at" 10782 3653 10173 6610
"200737_at" 13830 14109 15576 17455
"200738_s_at" 10266 10732 4714 12912
"200739_s_at" 17514 16726 17525 17031
