"inst_3091" "inst_5013" "inst_6468" "inst_6667"
"1007_s_at" 14111 5654 5180 13533
"1053_at" 11480 6071 18882 4931
"117_at" 9577 7158 11884 15095
"121_at" 7678 20639 17520 3481
"1255_g_at" 19698 7948 1377 12544
"1294_at" 13092 20182 8290 2412
"1316_at" 717 15222 5493 15073
"1320_at" 18079 10667 12797 19970
"1405_i_at" 13526 8007 10230 9388
"1431_at" 2537 290 696 21986
"1438_at" 1524 3126 15989 1950
"1487_at" 5682 5498 3086 16865
"1494_f_at" 4549 605 22173 21755
"1598_g_at" 21284 17141 3257 20227
"160020_at" 10502 17150 20318 5811
"1729_at" 5039 14203 4477 2241
"1773_at" 9581 16529 3696 4689
"177_at" 5204 13688 886 2002
"179_at" 11913 22264 3896 17467
"1861_at" 8591 5943 5977 15588
"200000_s_at" 14048 2966 18807 16585
"200001_at" 7225 16815 8120 15764
"200002_at" 15138 16031 16189 13806
"200003_s_at" 17891 14266 16519 9470
"200004_at" 13412 16724 16101 14718
"200005_at" 13016 6972 5647 17809
"200006_at" 13117 6041 7725 7084
"200007_at" 7364 14926 8707 15448
"200008_s_at" 12460 3727 17516 7489
"200009_at" 13525 5758 15928 7117
"200010_at" 21755 4086 15606 14328
"200011_s_at" 10092 15013 6512 15724
"200012_x_at" 21828 5516 14955 6910
"200013_at" 15676 14316 17491 5496
"200014_s_at" 12083 14277 15983 3571
"200015_s_at" 10856 6296 8468 14703
"200016_x_at" 15657 15096 16208 16799
"200017_at" 17967 9496 16281 7316
"200018_at" 17957 4899 8672 16242
"200019_s_at" 15290 4553 6951 16424
"200020_at" 8867 4368 5268 15895
"200021_at" 21295 17266 10664 9618
"200022_at" 21328 4252 16697 3668
"200023_s_at" 10201 4672 6131 16247
"200024_at" 21465 5166 8248 5984
"200025_s_at" 15466 14297 8333 7841
"200026_at" 21511 17346 8314 5969
"200027_at" 13893 5185 8349 5371
"200028_s_at" 6949 14153 3552 5772
"200029_at" 21411 15006 7756 5094
"200030_s_at" 13699 14816 7556 13701
"200031_s_at" 17948 6715 16039 9533
"200032_s_at" 17970 4948 15574 7639
"200033_at" 12583 2988 15385 13669
"200034_s_at" 21486 3737 15019 5463
"200035_at" 13284 6851 3414 1635
"200036_s_at" 14395 4372 15473 14302
"200037_s_at" 13920 15706 8582 6443
"200038_s_at" 18028 6753 16960 5119
"200039_s_at" 9362 3626 15533 3734
"200040_at" 11336 16951 16660 16882
"200041_s_at" 11695 4601 7104 3900
"200042_at" 7093 14960 16409 17488
"200043_at" 9144 16133 4789 16015
"200044_at" 13015 15279 7743 7708
"200045_at" 6324 16633 4738 16150
"200046_at" 7075 3469 16929 4451
"200047_s_at" 11287 3967 5231 6589
"200048_s_at" 10458 14509 16269 14378
"200049_at" 7216 14833 17042 18354
"200050_at" 12591 17252 6866 4369
"200051_at" 11688 15740 8070 16529
"200052_s_at" 11015 5542 18358 5625
"200053_at" 14330 2773 16529 5570
"200054_at" 3769 1738 6170 2402
"200055_at" 2933 6207 8140 6833
"200056_s_at" 13172 16869 15526 18347
"200057_s_at" 13786 6889 6639 14260
"200058_s_at" 9382 16021 16700 14030
"200059_s_at" 14683 14498 17258 5449
"200060_s_at" 10836 16281 15632 14252
"200061_s_at" 21521 6958 15495 9531
"200062_s_at" 17880 9303 10492 9461
"200063_s_at" 21616 9565 10600 9562
"200064_at" 13400 4706 7830 13714
"200065_s_at" 12093 15313 8465 4183
"200066_at" 15126 16730 7475 20894
"200067_x_at" 10415 6729 7813 15136
"200068_s_at" 13119 15433 6859 15957
"200069_at" 2837 20429 6928 7854
"200070_at" 7276 6522 5259 6777
"200071_at" 3814 5765 15474 18005
"200072_s_at" 13090 6945 15160 17123
"200073_s_at" 15172 16548 14989 15654
"200074_s_at" 15068 14775 16834 2843
"200075_s_at" 10918 6245 6057 13662
"200076_s_at" 4255 5053 6153 15657
"200077_s_at" 21275 6803 8132 5795
