"inst_3074" "inst_4611" "inst_5672" "inst_6452"
"1007_s_at" 160 3735 14335 14376
"1053_at" 20650 17556 20540 3201
"117_at" 15613 191 1539 9409
"121_at" 15314 13643 12235 4262
"1255_g_at" 8325 6377 7626 6730
"1294_at" 17091 510 9591 17703
"1316_at" 11048 12979 21880 3752
"1320_at" 5761 9209 8341 8954
"1405_i_at" 15853 19546 14959 8535
"1431_at" 17234 1278 657 14120
"1438_at" 13433 22202 1719 12331
"1487_at" 18843 12358 10360 12364
"1494_f_at" 18408 17305 1590 22058
"1598_g_at" 22167 19231 15589 2768
"160020_at" 3933 21321 20913 802
"1729_at" 11331 3077 20395 15309
"1773_at" 20602 21090 21525 4031
"177_at" 21608 11616 9613 186
"179_at" 648 18289 21809 16110
"1861_at" 15521 14763 17586 13920
"200000_s_at" 20611 14599 19991 17628
"200001_at" 15835 15556 12045 19205
"200002_at" 10640 11736 10227 17778
"200003_s_at" 6128 6072 14342 13946
"200004_at" 15770 12756 10470 13134
"200005_at" 14999 14348 14502 12198
"200006_at" 17934 12038 13253 18793
"200007_at" 15656 13649 13967 12894
"200008_s_at" 15139 18437 14318 14710
"200009_at" 12474 10958 10902 12355
"200010_at" 11091 11942 14670 17842
"200011_s_at" 20548 3278 16020 4601
"200012_x_at" 3054 2984 2087 2225
"200013_at" 12691 13379 12754 13817
"200014_s_at" 15462 13751 11697 17169
"200015_s_at" 16825 17180 19488 15417
"200016_x_at" 11268 4396 9557 4096
"200017_at" 6248 3722 9678 12157
"200018_at" 6232 4122 10498 4214
"200019_s_at" 12989 11159 12630 15643
"200020_at" 13310 16877 13831 14197
"200021_at" 10942 6189 5272 7331
"200022_at" 3569 12681 10113 4324
"200023_s_at" 11592 3362 18796 12412
"200024_at" 10819 10980 9517 11730
"200025_s_at" 3418 3845 11209 4711
"200026_at" 6364 3539 5273 4695
"200027_at" 13270 10694 15665 16189
"200028_s_at" 12431 3502 12844 3919
"200029_at" 6182 11708 9879 15277
"200030_s_at" 11712 3675 9336 3271
"200031_s_at" 6222 6119 10309 4576
"200032_s_at" 6253 4142 5227 5071
"200033_at" 10740 11269 12675 12771
"200034_s_at" 13015 13532 3564 14134
"200035_at" 21084 19283 14973 22127
"200036_s_at" 12763 12291 12323 14691
"200037_s_at" 15990 12397 10931 4998
"200038_s_at" 6339 10765 9543 12043
"200039_s_at" 12408 11428 16501 14442
"200040_at" 14169 12304 14409 15307
"200041_s_at" 16699 15437 17768 18958
"200042_at" 11372 16353 16676 4892
"200043_at" 16333 11894 14977 16597
"200044_at" 12867 15647 12366 12945
"200045_at" 15339 11751 11136 12792
"200046_at" 13725 2796 13811 14185
"200047_s_at" 10736 3742 10687 12925
"200048_s_at" 17386 11086 15456 19420
"200049_at" 11239 12285 12262 4971
"200050_at" 21495 15292 12486 14524
"200051_at" 20269 17815 20630 19601
"200052_s_at" 18860 16188 13938 16405
"200053_at" 18907 3819 9675 18867
"200054_at" 16011 15882 13715 15326
"200055_at" 12936 12321 15649 12209
"200056_s_at" 18248 13854 18598 4024
"200057_s_at" 3720 2604 10524 4154
"200058_s_at" 16604 18085 16403 16351
"200059_s_at" 11114 13680 11909 13790
"200060_s_at" 18295 18411 17896 21233
"200061_s_at" 6220 6118 5219 17249
"200062_s_at" 6105 6066 5174 7180
"200063_s_at" 10765 11968 5241 7278
"200064_at" 12934 15672 9548 11948
"200065_s_at" 14554 14084 13647 14415
"200066_at" 17829 15262 16188 11567
"200067_x_at" 13128 11402 14187 12468
"200068_s_at" 3890 3677 11154 13111
"200069_at" 14765 13669 15880 15504
"200070_at" 21982 18531 2049 3319
"200071_at" 11030 14289 15364 16435
"200072_s_at" 17804 19219 15268 13788
"200073_s_at" 18477 12138 13255 16665
"200074_s_at" 3663 11948 12481 13737
"200075_s_at" 18931 16284 11796 17629
"200076_s_at" 18488 19913 17889 13539
"200077_s_at" 3329 4268 9857 11626
"200078_s_at" 14350 11411 19498 15588
"200079_s_at" 16459 14603 13252 3972
"200080_s_at" 12907 3329 3620 5232
"200081_s_at" 10981 11804 9534 19409
"200082_s_at" 10555 12313 9832 14005
"200083_at" 3571 14930 11423 16381
