"inst_2558" "inst_3419" "inst_3762" "inst_3844" "inst_3938" "inst_4319"
"200087_s_at" 6489 17501 4419 9145 15016 8577
"200088_x_at" 9047 3424 5914 11524 6937 18408
"200089_s_at" 6417 5779 11501 17470 4921 9123
"200090_at" 16373 5113 11549 6438 5154 9892
"200091_s_at" 15005 17386 4193 16320 11592 17877
"200092_s_at" 9193 4411 4366 11683 7113 20150
"200093_s_at" 5245 16963 2791 17170 11716 7574
"200094_s_at" 6135 5562 13495 9003 5267 11627
"200095_x_at" 9256 15659 6069 11746 7182 13528
"200096_s_at" 1582 15235 13809 15872 19007 2580
"200097_s_at" 17798 15002 11525 16487 19072 8201
"200098_s_at" 16058 5936 10642 17189 11467 9479
"200099_s_at" 9199 15335 6035 11688 7117 11536
"200593_s_at" 3832 4352 17350 6835 16606 18765
"200594_x_at" 16124 4741 15869 16657 11399 9401
"200595_s_at" 15453 18461 10849 21382 11098 18255
"200596_s_at" 6169 18556 15976 3722 2869 3490
"200597_at" 3443 21828 20814 16108 17402 3773
"200598_s_at" 2492 4341 17869 3517 14151 19560
"200599_s_at" 7196 17084 11789 19039 15783 10153
"200600_at" 17037 8667 16068 11344 6741 7568
"200601_at" 16410 2219 3517 17303 4088 9169
"200602_at" 15894 15502 13834 19308 3019 7069
"200603_at" 6480 5780 13507 15537 17487 18071
"200604_s_at" 92 5975 18783 3542 13412 835
"200605_s_at" 4746 5309 10304 16390 13195 4113
"200606_at" 19513 3808 16990 15801 4627 4532
"200607_s_at" 1267 18912 13235 1038 18812 18235
"200608_s_at" 16131 5489 4226 18554 5251 10451
"200609_s_at" 16192 1541 16010 4494 10877 5023
"200610_s_at" 5296 2054 3711 8962 14007 9992
"200611_s_at" 4288 5308 15140 9077 11306 2994
"200612_s_at" 2839 20733 10362 520 16782 18160
"200613_at" 14139 15194 12091 9213 11027 7503
"200614_at" 4183 17556 9902 16797 6948 10894
"200615_s_at" 14464 16573 12034 16053 16326 7737
"200616_s_at" 3998 14670 17282 2159 17420 20840
"200617_at" 16730 2149 16731 8409 12129 8163
"200618_at" 14512 16119 12737 7723 5128 7021
"200619_at" 5325 19973 18861 7674 3620 4121
"200620_at" 3395 5935 17452 7007 20790 2747
"200621_at" 17159 15339 14197 8460 4047 8137
"200622_x_at" 2862 21202 16334 6928 15181 7093
"200623_s_at" 16581 20832 20489 20989 11958 20870
"200624_s_at" 4297 3580 10749 5305 14456 3676
"200625_s_at" 6430 17058 12930 18448 2585 8772
"200626_s_at" 6901 14982 12659 6012 2398 7599
"200627_at" 4679 17864 12868 7910 4580 11343
"200628_s_at" 1856 15056 20734 3620 17511 246
"200629_at" 15744 15802 12235 16447 18254 2497
"200630_x_at" 4487 14777 12455 17163 15830 20044
"200631_s_at" 7022 5793 10116 19542 3578 8028
"200632_s_at" 6896 22115 10732 6635 4695 5914
"200633_at" 5092 16719 5986 17526 7033 18144
"200634_at" 3122 18006 4404 17464 5047 18744
"200635_s_at" 12315 5545 10869 1068 5426 11633
"200636_s_at" 8229 3541 9706 18672 20894 6115
"200637_s_at" 9362 20794 18917 1466 18187 1701
"200638_s_at" 3144 15041 13731 15917 11557 5039
"200639_s_at" 17839 3903 3382 7955 14835 19370
"200640_at" 6675 14728 11371 16783 11354 10610
"200641_s_at" 1852 15665 13101 4641 4647 2427
"200642_at" 5471 15028 4237 18934 4727 6673
"200643_at" 6061 1701 18225 5884 15514 7096
"200644_at" 17130 5745 4139 6548 15588 8006
"200645_at" 5209 16334 12990 5996 11232 11397
"200646_s_at" 17117 21777 18178 4455 3391 20438
"200647_x_at" 14229 15793 10661 18313 3658 5996
"200648_s_at" 7443 19173 10128 1629 3034 4402
"200649_at" 21227 14927 16223 17946 11757 20239
"200650_s_at" 9008 17636 5879 8556 6881 13281
"200651_at" 9244 5496 10093 16715 7160 9280
"200652_at" 6825 4683 10197 7250 12586 11266
"200653_s_at" 5159 21189 18640 19688 2544 5084
"200654_at" 6777 16896 11415 17082 4130 6132
"200655_s_at" 4147 18094 11202 19426 11370 18911
"200656_s_at" 17016 4405 19295 4865 4265 2124
"200657_at" 5800 6172 10673 8994 3896 10735
"200658_s_at" 3795 15705 19587 18606 17102 5891
"200659_s_at" 17253 20873 16774 8273 10935 7099
"200660_at" 7388 16578 16050 19516 15915 7570
"200661_at" 6593 14663 13570 7702 12582 6209
"200662_s_at" 4072 16874 14920 6011 13450 6771
"200663_at" 16598 4094 4148 6347 18644 9515
"200664_s_at" 1807 3609 10872 1907 15225 273
"200665_s_at" 9828 9676 6483 15462 2206 17669
"200666_s_at" 3770 17094 3549 5201 14692 5794
"200667_at" 5728 2598 15182 16569 15004 7906
"200668_s_at" 6137 18476 14519 15899 4013 6063
"200669_s_at" 3623 15951 12398 5639 17659 4132
"200670_at" 5945 2526 2383 7383 11575 4233
"200671_s_at" 12245 15042 21816 6836 1573 18101
"200672_x_at" 16687 2032 17500 17484 13547 20240
"200673_at" 3953 6078 10855 7115 11691 10008
"200674_s_at" 9205 4816 6038 15902 7124 19099
"200675_at" 16881 21106 9882 8919 3730 5109
"200676_s_at" 17028 5372 10955 19695 18836 993
"200677_at" 6730 2040 10364 7412 12783 5015
"200678_x_at" 15944 15943 14902 17785 3040 4856
"200679_x_at" 2081 18722 3027 5104 13058 18658
"200680_x_at" 6929 3378 6072 9246 7188 18033
"200681_at" 13984 14648 12055 16116 10731 9720
"200682_s_at" 4596 19166 15693 6090 11266 7999
"200683_s_at" 4300 20695 20036 16240 5186 5736
"200684_s_at" 3594 20386 15174 16584 4185 4139
"200685_at" 4106 21871 20543 20769 16055 7241
"200686_s_at" 14034 18775 18928 19264 20256 4076
"200687_s_at" 6240 16129 19414 6888 12217 7422
"200688_at" 4576 5529 17312 16040 19763 2423
"200689_x_at" 6912 16765 9786 16273 4181 11786
"200690_at" 861 15128 14353 18474 17138 18005
"200691_s_at" 6228 5003 16316 17890 12241 8557
"200692_s_at" 1635 15118 11020 7753 4155 18247
"200693_at" 4677 6150 11538 16845 4693 6213
"200694_s_at" 6677 19993 16963 17438 4438 8631
"200695_at" 15456 19314 21163 3126 2908 6391
"200696_s_at" 19675 21967 13550 6675 15272 20137
"200697_at" 16385 3818 19785 5821 19865 3197
"200698_at" 16171 4359 12107 6842 15429 9110
"200699_at" 5022 3245 16386 15489 11025 9639
"200700_s_at" 1266 5402 3993 16023 13123 8254
"200701_at" 14026 3350 11422 16112 3194 4850
"200702_s_at" 3379 4676 19489 2155 15422 11231
"200703_at" 14060 18813 9915 17975 16456 17931
"200704_at" 19101 18332 3709 19195 3268 20733
"200705_s_at" 15689 5205 11271 17632 18375 9508
"200706_s_at" 4360 6179 4029 5021 14875 2532
"200707_at" 2826 6192 19439 18623 4747 7082
"200708_at" 14977 3029 11352 16811 10754 8954
"200709_at" 15416 5421 11342 1982 12803 20130
"200710_at" 18543 20687 20184 4090 18493 1893
"200711_s_at" 3801 6139 17876 18691 16334 6697
"200712_s_at" 6097 19089 15311 2959 4256 1183
"200713_s_at" 6058 15614 13128 7629 16844 9087
"200714_x_at" 15144 4943 15187 7449 3255 3539
"200715_x_at" 5551 4271 13174 17111 2957 4758
"200716_x_at" 9247 15841 6064 11737 7171 17636
"200717_x_at" 9131 4492 5984 11610 7031 13409
"200718_s_at" 14126 4481 2803 7797 3642 17667
"200719_at" 16390 2449 10889 4826 18544 9956
"200720_s_at" 4008 16126 11068 2202 2985 2859
"200721_s_at" 18266 4012 17419 7132 15224 5519
"200722_s_at" 1699 18360 18735 1464 15215 330
"200723_s_at" 3335 5366 14009 5232 11556 1867
"200724_at" 8691 18587 301 21972 4604 21166
"200725_x_at" 4455 3661 10598 8840 4587 11452
"200726_at" 3766 15856 9631 8605 15750 7081
"200727_s_at" 2436 14835 2825 1582 22097 21721
"200728_at" 6332 3521 16514 5269 3853 9984
"200729_s_at" 2708 18586 13384 7140 15023 9020
"200730_s_at" 1391 19217 18589 1417 18136 2461
"200731_s_at" 2337 18557 20972 9592 20851 5827
"200732_s_at" 17222 5146 12827 7017 16627 4528
"200733_s_at" 16222 1121 19933 7252 15936 5236
"200734_s_at" 16712 17136 12287 17224 16605 11350
"200735_x_at" 9191 15796 6031 11681 7111 10825
"200736_s_at" 6198 6857 14816 4816 10167 6962
"200737_at" 5609 17205 12652 9329 15940 5291
"200738_s_at" 6406 4002 3384 16885 4723 10763
"200739_s_at" 6959 3263 10641 5651 10909 4294
"200740_s_at" 6252 4573 4090 5934 16720 8217
"200741_s_at" 9042 16692 5905 11515 6928 18681
"200742_s_at" 5974 18145 12301 8391 20292 6969
"200743_s_at" 16007 3577 13819 20395 3691 3999
"200744_s_at" 4065 5276 14608 8471 13137 3177
"200745_s_at" 3411 18046 16367 2935 20887 19086
"200746_s_at" 6917 16914 15253 7862 12658 10314
"200747_s_at" 14569 17283 15885 19621 3564 7465
"200748_s_at" 3541 16011 13436 19202 4827 13541
"200749_at" 15729 17811 15890 9556 13729 7674
"200750_s_at" 3697 4775 5966 16257 10810 10484
"200751_s_at" 4241 17507 12950 4456 11710 4524
"200752_s_at" 17741 18475 11305 3814 4407 8773
"200753_x_at" 5344 6099 16857 6900 12640 1599
"200754_x_at" 6667 18106 11556 6473 3823 7588
"200755_s_at" 3174 15782 17716 5780 17895 6144
"200756_x_at" 2319 15579 21116 2629 3304 87
"200757_s_at" 3433 3778 18057 9478 15383 3887
"200758_s_at" 18297 21270 20478 20380 12726 2721
"200759_x_at" 17343 4164 18676 3532 13017 7482
"200760_s_at" 1590 5311 11407 2532 16260 11304
"200761_s_at" 14461 19887 16299 15596 2486 5735
"200762_at" 13981 14910 17909 2197 14263 10335
"200763_s_at" 9210 5787 6040 11696 7131 18076
"200764_s_at" 1264 16795 9151 15843 15956 16858
"200765_x_at" 7878 16625 6706 9224 12700 14886
"200766_at" 20051 18626 16368 8690 1837 4945
"200767_s_at" 6946 5566 17790 1504 14669 3049
"200768_s_at" 14345 21302 15134 6813 3252 10512
"200769_s_at" 14782 5481 19408 7206 16321 196
"200770_s_at" 14702 16001 12949 18763 19211 1812
"200771_at" 18125 15689 21610 3823 12399 4342
"200772_x_at" 9165 15380 9815 11646 13334 11024
"200773_x_at" 15413 17119 4024 9175 4456 19213
"200774_at" 6618 14714 11870 16123 12171 10886
"200775_s_at" 5509 16839 15561 6747 2029 7406
"200776_s_at" 2110 15459 14028 5742 4900 2183
"200777_s_at" 6010 15930 11097 17097 5490 10206
"200778_s_at" 6719 2763 18794 6421 11028 1072
"200779_at" 7105 14793 10065 8040 2698 5400
"200780_x_at" 6848 15950 13556 18904 7101 18366
"200781_s_at" 9115 4476 3678 15771 7013 17829
"200782_at" 5038 5490 11299 17124 13777 7770
"200783_s_at" 14289 16664 16558 19321 12584 17611
"200784_s_at" 10102 10918 10290 11431 7206 21970
"200785_s_at" 13236 7008 3431 12760 896 10347
"200786_at" 2809 5474 3714 17954 11782 6175
"200787_s_at" 7401 19965 9726 6217 3366 7720
"200788_s_at" 16189 15300 16351 20864 17600 6394
"200789_at" 1150 21286 20768 1920 16240 1504
"200790_at" 6459 15299 11611 16237 3189 9371
"200791_s_at" 5835 3761 14879 18103 18340 6587
"200792_at" 6528 18204 12835 9385 15009 8867
"200793_s_at" 15033 1834 1898 17158 5398 1672
"200794_x_at" 16203 17196 16583 9223 12778 5761
"200795_at" 20523 156 10086 21577 922 21389
"200796_s_at" 4099 20203 1854 360 13938 653
"200797_s_at" 18008 20360 18654 7064 4561 6007
"200798_x_at" 2457 17211 18214 3613 1763 2382
"200799_at" 9929 4285 11003 18377 10865 11597
"200800_s_at" 20012 20164 13668 15590 14250 5984
"200801_x_at" 9012 17219 5883 11483 6889 13288
"200802_at" 7185 3706 16178 18435 3157 9078
"200803_s_at" 3851 15581 15489 4118 4544 3618
"200804_at" 5277 16307 13923 16416 11035 5296
"200805_at" 15690 5104 18505 17196 17690 6002
"200806_s_at" 2334 4448 10131 3691 4523 4559
"200807_s_at" 7415 16443 5892 8912 6901 11669
"200808_s_at" 17595 19897 4411 5745 2704 19377
"200809_x_at" 9030 4671 9778 11502 6907 11288
"200810_s_at" 16749 17558 14239 8558 19271 9737
"200811_at" 15966 20752 19864 8587 20549 1707
"200812_at" 6057 15546 16662 17855 4405 3819
"200813_s_at" 16108 21396 21302 7282 16728 5859
"200814_at" 14425 19301 16486 7129 16397 5528
"200815_s_at" 6889 18442 18515 21184 11284 7923
"200816_s_at" 14300 4029 4368 7914 16349 5243
"200817_x_at" 9027 15764 5894 11499 6903 13297
"200818_at" 6771 18402 11561 15702 5444 10249
"200819_s_at" 9140 16205 10571 11617 7039 10898
"200820_at" 5738 15121 15501 20490 12422 5410
"200821_at" 1216 4769 14571 19254 15426 7651
"200822_x_at" 14531 18866 12838 5548 16800 11228
"200823_x_at" 6398 17920 13404 18555 2701 10365
"200824_at" 17517 7533 19288 20461 14584 10528
"200825_s_at" 17063 17212 15896 8395 15085 2264
"200826_at" 2899 17347 9890 18617 4086 3496
"200827_at" 19828 19162 15371 9586 13634 11372
"200828_s_at" 5473 18365 16706 5512 17851 899
"200829_x_at" 6922 2512 9720 16446 11612 8951
"200830_at" 16753 14914 9857 17127 4936 10132
"200831_s_at" 2737 16622 14125 3254 11679 990
"200832_s_at" 16955 15972 12425 7671 3436 5666
"200833_s_at" 6693 19584 10519 19911 17417 7956
"200834_s_at" 9068 16092 5931 11543 6964 13344
"200835_s_at" 684 1034 3051 18568 19657 22274
"200836_s_at" 215 21689 10957 3935 19939 6234
"200837_at" 14538 2216 20018 8560 4779 6190
"200838_at" 16337 19069 20149 15778 12158 6968
"200839_s_at" 18572 17912 15070 8495 14023 11507
"200840_at" 4263 4402 11423 16042 3880 10639
"200841_s_at" 1196 4061 3107 1104 17000 20234
"200842_s_at" 14299 5944 11916 6281 5232 10737
"200843_s_at" 14378 16626 14153 20777 13749 10457
"200844_s_at" 4047 17545 10056 9334 10933 11118
"200845_s_at" 6419 3894 10333 15680 13439 9010
"200846_s_at" 6341 6224 15306 6136 12206 3911
"200847_s_at" 5086 5705 20692 18905 16282 9868
"200848_at" 3136 15044 19537 5720 4059 8012
"200849_s_at" 6308 17969 9712 19848 15261 19166
"200850_s_at" 6800 6070 9877 16086 3251 4644
"200851_s_at" 15498 4894 17977 5195 2305 5971
"200852_x_at" 13940 20411 11065 19214 18293 4601
"200853_at" 6302 14701 2675 16830 4946 10613
"200854_at" 17684 3917 20170 17821 20682 5004
"200855_at" 20113 20001 11256 20711 21551 7772
"200856_x_at" 4900 19608 10284 20856 18686 10522
"200857_s_at" 6841 19634 18004 4420 12134 2552
"200858_s_at" 15255 3015 11180 6149 4697 18360
"200859_x_at" 19232 18761 20191 19540 19076 5367
"200860_s_at" 6546 826 13589 9529 13958 5180
"200861_at" 1878 17041 17636 7882 21353 10256
"200862_at" 3825 14636 13791 4187 5124 8442
"200863_s_at" 3459 14635 9982 7500 12017 7112
"200864_s_at" 14112 4398 19926 16158 12462 3874
"200865_at" 19599 16881 8386 10879 9871 17405
"200866_s_at" 2781 19656 20919 2864 4279 1871
"200867_at" 17035 16153 14640 8837 14748 2790
"200868_s_at" 4649 16382 12449 4487 11699 4514
"200869_at" 9051 16395 10555 11525 6940 11606
"200870_at" 4892 4139 11976 16780 3816 9876
"200871_s_at" 2517 5831 13845 4749 13174 8189
"200872_at" 4863 15925 4119 9594 6893 10272
"200873_s_at" 7329 17634 2044 16489 12452 8236
"200874_s_at" 4705 18957 4350 20027 18835 7869
"200875_s_at" 16660 19117 12957 21226 20123 19953
"200876_s_at" 5578 15749 10165 16457 13377 7622
"200877_at" 3875 5794 4045 17447 4461 8675
"200878_at" 3113 6083 13938 4637 18067 5506
"200879_s_at" 9895 13861 3437 1006 7957 1153
"200880_at" 4879 14630 16196 5640 11422 7713
"200881_s_at" 4038 16089 17746 8181 12956 4806
"200882_s_at" 4179 15308 4051 18896 11194 10811
"200883_at" 4572 16142 19373 17148 16133 1823
"200884_at" 20395 20416 13537 18553 17458 8326
"200885_at" 7354 3149 4349 7935 15626 7316
"200886_s_at" 16761 15197 3232 9505 15214 10885
"200887_s_at" 5618 5407 18842 6439 17027 3494
"200888_s_at" 16028 16091 10819 6670 12840 9700
"200889_s_at" 4312 18792 17279 4621 17473 5185
"200890_s_at" 4500 5539 14830 5731 16861 5703
"200891_s_at" 1270 4824 3161 6365 1575 6924
"200892_s_at" 2889 15294 17749 9291 11094 4500
"200893_at" 6158 15443 10838 16944 5226 8510
"200894_s_at" 3417 14661 19382 6833 15860 4679
"200895_s_at" 5987 19735 11975 16104 4902 17865
"200896_x_at" 14532 17427 4438 17077 13502 10800
"200897_s_at" 8410 6168 16844 7612 16829 7817
"200898_s_at" 16573 17332 21799 7425 2366 1263
"200899_s_at" 15214 20427 20087 19023 18978 5101
"200900_s_at" 2572 18561 17978 2131 20381 17852
"200901_s_at" 17534 20244 18490 9587 17057 3243
"200902_at" 7094 15672 3870 7414 4542 7495
"200903_s_at" 16100 15133 14171 9118 17157 3515
"200904_at" 5815 15472 21287 6788 12343 11038
"200905_x_at" 3245 19764 13479 20256 15814 8588
"200906_s_at" 9541 6123 13622 3764 14083 18581
"200907_s_at" 11139 18345 17950 3121 16639 6742
"200908_s_at" 1850 4670 2596 15632 21100 19559
"200909_s_at" 9091 5895 3534 18073 4724 19890
"200910_at" 15206 16490 15239 15795 4431 8046
"200911_s_at" 6579 15407 3636 6716 16380 6839
"200912_s_at" 6307 4014 10498 6403 4912 6328
"200913_at" 4674 16513 17099 4043 12674 985
"200914_x_at" 3579 3091 3433 3224 4192 19655
"200915_x_at" 4848 1802 2916 6844 3808 18465
"200916_at" 4185 17142 11752 5902 3780 9344
"200917_s_at" 15775 680 208 1026 17808 2854
"200918_s_at" 6464 4015 12459 15515 18253 4855
"200919_at" 1941 4117 3581 19818 12176 3359
"200920_s_at" 3207 15605 20041 15678 4376 3608
"200921_s_at" 5904 19372 13872 16774 11645 17781
"200922_at" 15959 5532 11673 4216 4040 6266
"200923_at" 11686 3205 15243 4991 10880 19420
"200924_s_at" 2328 18496 18582 19427 17190 10398
"200925_at" 4725 18289 6015 9542 3599 18012
"200926_at" 9211 17343 6041 11697 7133 13489
"200927_s_at" 6668 20012 16401 18723 17797 2012
"200928_s_at" 1093 10450 11146 18444 19266 20212
"200929_at" 3106 5799 13139 5027 4963 4161
"200930_s_at" 12948 14023 20719 13212 170 3132
"200931_s_at" 18161 4458 9792 7832 12037 8501
"200932_s_at" 17609 5720 18709 20642 17185 9825
"200933_x_at" 9173 3303 6012 11657 7084 13449
"200934_at" 3732 3116 10986 4328 5443 8306
"200935_at" 3514 19581 11096 18711 19018 21023
"200936_at" 9180 5188 6018 11667 7095 13457
"200937_s_at" 14192 6223 2707 9179 10918 11502
"200938_s_at" 10774 3391 5104 15335 10675 15877
"200939_s_at" 757 10641 1743 11181 19786 21348
"200940_s_at" 16665 15879 16214 9579 4201 5065
"200941_at" 5697 5768 15928 8121 16004 10215
"200942_s_at" 5717 18942 17330 16878 5344 4086
"200943_at" 6422 2581 3609 8250 2299 7414
"200944_s_at" 6862 14823 3610 8985 13356 10181
"200945_s_at" 16187 16993 13653 19349 17722 10936
"200946_x_at" 3004 17254 18694 8935 10936 5898
"200947_s_at" 6093 15941 10135 17083 3077 18739
"200948_at" 15038 4707 12426 8745 12630 5340
"200949_x_at" 6065 15682 11204 17357 5062 9047
"200950_at" 2153 5097 11774 5741 13704 2773
"200951_s_at" 1706 9264 8141 9647 9116 12659
"200952_s_at" 19022 7263 6414 14017 6005 13050
"200953_s_at" 15975 8897 14260 15231 382 20834
"200954_at" 6115 3967 13838 16256 4625 19469
"200955_at" 3550 5235 12051 7174 3199 1260
"200956_s_at" 1971 5550 2043 5234 11498 4998
"200957_s_at" 15294 5069 18648 15809 15786 4435
"200958_s_at" 15458 3869 12053 7570 13885 8753
"200959_at" 1514 16471 16705 2101 14589 8554
"200960_x_at" 6533 16389 10914 8866 3344 6872
"200961_at" 15954 4507 10622 16560 2435 10812
"200962_at" 929 16845 2072 3475 18290 11461
"200963_x_at" 9213 18017 10363 11701 7136 10607
"200964_at" 16995 3866 11884 18458 16664 9093
"200965_s_at" 9408 21324 19810 6274 3081 4592
"200966_x_at" 15539 4020 4239 8189 12228 11326
"200967_at" 2188 15905 14728 16593 14492 11772
"200968_s_at" 3221 5315 15727 18861 15945 11670
"200969_at" 5879 4249 17829 15913 12994 5772
"200970_s_at" 15837 14719 13572 8352 4198 6380
"200971_s_at" 5770 17557 15937 9249 3401 7913
"200972_at" 16717 20430 13390 6461 10930 5294
"200973_s_at" 7138 21755 14340 6108 3856 1019
"200974_at" 21013 5350 3949 15903 1943 19487
"200975_at" 5871 5068 12599 7358 5204 9545
"200976_s_at" 6379 15753 16789 6996 13756 4685
"200977_s_at" 4068 5743 14262 16325 12328 11794
"200978_at" 14347 16361 10814 9390 11074 9247
"200979_at" 16798 21323 14852 19411 18990 3762
"200980_s_at" 4790 16102 13778 6792 12588 4824
"200981_x_at" 6138 18747 10739 8917 4801 18435
"200982_s_at" 17923 15910 3096 1965 19198 3514
"200983_x_at" 423 6252 18877 8650 17459 2914
"200984_s_at" 4694 18537 17873 4656 10891 1660
"200985_s_at" 1331 18875 19493 7124 3159 7900
"200986_at" 10024 9592 6605 15113 8299 13513
"200987_x_at" 16309 4295 2430 4377 15062 1689
"200988_s_at" 14880 5036 10790 3211 11361 18905
"200989_at" 14603 5434 9999 6164 3652 18199
"200990_at" 16322 4777 2550 8786 3968 17957
"200991_s_at" 2852 16798 14407 7107 5354 10029
"200992_at" 4827 4620 17464 6482 5122 3726
"200993_at" 6108 5467 14220 5915 11222 6442
"200994_at" 3233 16827 13452 5251 4795 8663
"200995_at" 6752 1123 13802 18068 20647 7151
"200996_at" 7328 17239 13617 9159 14573 7886
"200997_at" 6604 3009 3617 8019 14172 10744
"200998_s_at" 22207 17923 9842 4254 2604 4397
"200999_s_at" 21114 19188 13966 16285 19925 10709
"201000_at" 15238 17197 17935 5592 18810 2381
"201001_s_at" 5048 17566 3347 5908 19331 19182
"201002_s_at" 15325 18002 13856 17905 15803 10469
"201003_x_at" 14510 2831 16910 4247 18667 2218
