"inst_3573" "inst_5877" "inst_6151" "inst_7231"
"1007_s_at" 15577 7209 21247 18651
"1053_at" 16266 6490 13132 14700
"117_at" 8617 12169 16728 13122
"121_at" 7163 3916 2497 15161
"1255_g_at" 10962 13242 8849 9399
"1294_at" 699 15328 11764 14565
"1316_at" 22026 19642 3709 17984
"1320_at" 9786 8157 9353 11401
"1405_i_at" 13422 9655 11976 11368
"1431_at" 989 15679 14772 7838
"1438_at" 21793 7880 1834 21925
"1487_at" 20393 6556 13370 17522
"1494_f_at" 10938 15828 3219 14371
"1598_g_at" 1050 3924 2568 18446
"160020_at" 722 3597 1870 2015
"1729_at" 6775 20730 4914 18007
"1773_at" 3485 21658 16339 563
"177_at" 12141 7663 21925 8906
"179_at" 21772 330 1464 22080
"1861_at" 18537 14929 12930 3814
"200000_s_at" 14700 19879 17157 2890
"200001_at" 19393 17382 14088 4063
"200002_at" 15827 6557 14502 6786
"200003_s_at" 17055 7288 6745 15788
"200004_at" 7452 18333 17029 19573
"200005_at" 15787 17468 13303 5965
"200006_at" 17950 5969 13757 15025
"200007_at" 6149 5704 12536 5272
"200008_s_at" 7250 15955 16605 3044
"200009_at" 17558 5131 15286 6163
"200010_at" 19920 5917 6747 6794
"200011_s_at" 14820 16045 17882 20017
"200012_x_at" 4424 7420 6704 16339
"200013_at" 17156 15197 15060 15770
"200014_s_at" 5122 7242 16909 6871
"200015_s_at" 17885 17658 16360 16559
"200016_x_at" 14692 16492 6675 16511
"200017_at" 16097 18300 6852 15816
"200018_at" 16260 16095 6843 6134
"200019_s_at" 16878 17149 11575 15917
"200020_at" 17662 17058 16940 16171
"200021_at" 10143 5442 6946 6587
"200022_at" 15716 4846 6764 4123
"200023_s_at" 17657 15006 14045 14873
"200024_at" 18510 6847 6812 5885
"200025_s_at" 7749 16939 6842 16830
"200026_at" 17965 7623 6951 15287
"200027_at" 5037 5950 14735 6501
"200028_s_at" 5295 15963 12466 16153
"200029_at" 6496 7084 6800 15624
"200030_s_at" 14613 6969 3016 6727
"200031_s_at" 14712 7947 6832 6781
